0,58
0,107
0,171
58,107
58,171
107,171
107,348
107,353
107,363
107,366
107,376
107,389
107,414
107,420
107,428
107,475
107,483
107,484
107,517
107,526
107,538
107,563
107,566
107,580
107,596
107,601
107,606
107,629
107,637
107,641
107,649
107,651
107,896
107,897
107,898
107,899
107,900
107,901
107,902
107,903
107,904
107,905
107,906
107,907
107,908
107,909
107,910
107,911
107,912
107,913
107,914
107,915
107,916
107,917
107,918
107,919
107,920
107,921
107,922
107,923
107,924
107,925
107,926
107,927
107,928
107,929
107,930
107,931
107,932
107,933
107,934
107,935
107,936
107,937
107,938
107,939
107,940
107,941
107,942
107,943
107,944
107,945
107,946
107,947
107,948
107,949
107,950
107,951
107,952
107,953
107,954
107,955
107,956
107,957
107,958
107,959
107,960
107,961
107,962
107,963
107,964
107,965
107,966
107,967
107,968
107,969
107,970
107,971
107,972
107,973
107,974
107,975
107,976
107,977
107,978
107,979
107,980
107,981
107,982
107,983
107,984
107,985
107,986
107,987
107,988
107,989
107,990
107,991
107,992
107,993
107,994
107,995
107,996
107,997
107,998
107,999
107,1000
107,1001
107,1002
107,1003
107,1004
107,1005
107,1006
107,1007
107,1008
107,1009
107,1010
107,1011
107,1012
107,1013
107,1014
107,1015
107,1016
107,1017
107,1018
107,1019
107,1020
107,1021
107,1022
107,1023
107,1024
107,1025
107,1026
107,1027
107,1028
107,1029
107,1030
107,1031
107,1032
107,1033
107,1034
107,1035
107,1036
107,1037
107,1038
107,1039
107,1040
107,1041
107,1042
107,1043
107,1044
107,1045
107,1046
107,1047
107,1048
107,1049
107,1050
107,1051
107,1052
107,1053
107,1054
107,1055
107,1056
107,1057
107,1058
107,1059
107,1060
107,1061
107,1062
107,1063
107,1064
107,1065
107,1066
107,1067
107,1068
107,1069
107,1070
107,1071
107,1072
107,1073
107,1074
107,1075
107,1076
107,1077
107,1078
107,1079
107,1080
107,1081
107,1082
107,1083
107,1084
107,1085
107,1086
107,1087
107,1088
107,1089
107,1090
107,1091
107,1092
107,1093
107,1094
107,1095
107,1096
107,1097
107,1098
107,1099
107,1100
107,1101
107,1102
107,1103
107,1104
107,1105
107,1106
107,1107
107,1108
107,1109
107,1110
107,1111
107,1112
107,1113
107,1114
107,1115
107,1116
107,1117
107,1118
107,1119
107,1120
107,1121
107,1122
107,1123
107,1124
107,1125
107,1126
107,1127
107,1128
107,1129
107,1131
107,1137
107,1141
107,1142
107,1152
107,1155
107,1159
107,1166
107,1167
107,1170
107,1179
107,1183
107,1188
107,1189
107,1200
107,1210
107,1213
107,1216
107,1217
107,1225
107,1226
107,1228
107,1232
107,1236
107,1237
107,1241
107,1244
107,1246
107,1247
107,1258
107,1259
107,1260
107,1275
107,1282
107,1296
107,1299
107,1300
107,1303
107,1304
107,1306
107,1308
107,1310
107,1311
107,1313
107,1314
107,1318
107,1320
107,1324
107,1332
107,1333
107,1334
107,1338
107,1343
107,1348
107,1349
107,1355
107,1357
107,1358
107,1363
107,1366
107,1371
107,1374
107,1378
107,1385
107,1397
107,1408
107,1412
107,1415
107,1425
107,1427
107,1428
107,1429
107,1435
107,1436
107,1444
107,1446
107,1448
107,1452
107,1453
107,1464
107,1469
107,1472
107,1473
107,1481
107,1482
107,1487
107,1490
107,1496
107,1500
107,1504
107,1507
107,1512
107,1514
107,1525
107,1526
107,1529
107,1531
107,1533
107,1536
107,1540
107,1541
107,1543
107,1545
107,1548
107,1549
107,1565
107,1569
107,1574
107,1584
107,1601
107,1606
107,1616
107,1620
107,1624
107,1625
107,1629
107,1630
107,1633
107,1634
107,1645
107,1650
107,1658
107,1671
107,1672
107,1673
107,1674
107,1677
107,1679
107,1681
107,1686
107,1690
107,1692
107,1695
107,1696
107,1699
107,1703
107,1709
107,1725
107,1727
107,1733
107,1738
107,1740
107,1744
107,1745
107,1760
107,1763
107,1766
107,1767
107,1770
107,1773
107,1778
107,1781
107,1783
107,1784
107,1787
107,1794
107,1800
107,1802
107,1807
107,1815
107,1818
107,1828
107,1831
107,1837
107,1844
107,1847
107,1853
107,1855
107,1869
107,1870
107,1876
107,1881
107,1882
107,1885
107,1895
107,1897
107,1901
107,1904
107,1906
171,904
171,1549
348,353
348,363
348,366
348,367
348,370
348,373
348,374
348,376
348,378
348,388
348,389
348,391
348,392
348,394
348,400
348,402
348,404
348,412
348,414
348,417
348,420
348,423
348,428
348,430
348,431
348,432
348,434
348,436
348,438
348,439
348,452
348,456
348,460
348,461
348,465
348,471
348,475
348,483
348,484
348,492
348,493
348,496
348,497
348,500
348,503
348,506
348,507
348,511
348,513
348,514
348,515
348,517
348,524
348,525
348,526
348,537
348,538
348,542
348,544
348,545
348,553
348,559
348,561
348,563
348,566
348,567
348,1025
353,363
353,366
353,370
353,373
353,376
353,388
353,391
353,394
353,400
353,404
353,412
353,417
353,420
353,428
353,430
353,431
353,432
353,460
353,471
353,475
353,483
353,484
353,492
353,493
353,496
353,497
353,500
353,503
353,513
353,514
353,515
353,517
353,524
353,526
353,537
353,538
353,542
353,544
353,559
353,561
353,566
353,567
353,580
353,601
353,606
353,637
353,641
353,651
353,930
353,936
353,976
353,1012
353,1075
353,1080
353,1114
353,1122
353,1155
353,1237
353,1313
353,1320
353,1349
353,1358
353,1374
353,1397
353,1425
353,1427
353,1487
353,1512
353,1514
353,1529
353,1543
353,1574
353,1606
353,1616
353,1645
353,1673
353,1677
353,1679
353,1692
353,1740
353,1744
353,1778
353,1844
353,1855
353,1881
353,1882
363,366
363,367
363,370
363,373
363,374
363,376
363,378
363,388
363,402
363,412
363,414
363,417
363,432
363,436
363,461
363,475
363,483
363,484
363,492
363,493
363,497
363,500
363,506
363,507
363,514
363,515
363,517
363,524
363,525
363,526
363,538
363,542
363,544
363,553
363,559
363,561
363,566
363,580
363,591
363,606
363,637
363,651
363,669
363,936
363,976
363,1080
363,1113
363,1122
363,1155
363,1179
363,1237
363,1318
363,1320
363,1332
363,1349
363,1358
363,1374
363,1425
363,1427
363,1512
363,1514
363,1529
363,1536
363,1545
363,1574
363,1606
363,1616
363,1645
363,1671
363,1673
363,1677
363,1692
363,1740
363,1744
363,1767
363,1844
366,373
366,374
366,376
366,378
366,391
366,394
366,400
366,402
366,404
366,412
366,417
366,428
366,430
366,431
366,434
366,436
366,438
366,460
366,475
366,483
366,484
366,492
366,493
366,496
366,497
366,503
366,513
366,514
366,515
366,517
366,524
366,526
366,538
366,542
366,544
366,553
366,559
366,566
366,580
366,606
366,637
366,651
366,930
366,936
366,976
366,1001
366,1012
366,1080
366,1113
366,1122
366,1142
366,1155
366,1179
366,1237
366,1300
366,1313
366,1320
366,1349
366,1358
366,1374
366,1397
366,1408
366,1427
366,1446
366,1490
366,1512
366,1514
366,1549
366,1574
366,1616
366,1645
366,1658
366,1673
366,1692
366,1740
366,1767
366,1844
366,1882
376,367
376,370
376,373
376,374
376,378
376,388
376,391
376,394
376,400
376,402
376,412
376,414
376,417
376,420
376,423
376,428
376,431
376,432
376,434
376,436
376,438
376,439
376,452
376,456
376,460
376,461
376,465
376,471
376,475
376,483
376,492
376,496
376,497
376,500
376,506
376,507
376,511
376,513
376,514
376,515
376,517
376,524
376,525
376,526
376,538
376,542
376,544
376,545
376,553
376,559
376,561
376,563
376,566
376,567
376,580
376,591
376,604
376,606
376,614
376,637
376,645
376,651
376,669
376,676
376,1095
376,1179
376,1300
376,1313
376,1343
376,1357
376,1358
376,1374
376,1487
376,1536
376,1616
376,1767
376,1897
389,497
389,949
389,1010
389,1013
389,1037
389,1041
389,1070
389,1109
389,1121
389,1189
389,1259
389,1275
389,1296
389,1348
389,1385
389,1415
389,1428
389,1469
389,1472
389,1473
389,1496
389,1507
389,1545
389,1630
389,1681
389,1699
389,1745
389,1770
414,370
414,373
414,374
414,378
414,391
414,394
414,400
414,412
414,423
414,428
414,431
414,434
414,436
414,438
414,461
414,465
414,475
414,483
414,492
414,496
414,500
414,506
414,513
414,514
414,515
414,524
414,542
414,544
414,553
414,559
414,561
414,563
414,566
414,567
414,580
414,591
414,593
414,596
414,601
414,604
414,606
414,614
414,629
414,637
414,641
414,645
414,649
414,651
414,669
414,676
420,370
420,374
420,400
420,430
420,432
420,439
420,465
420,471
420,483
420,484
420,506
420,507
420,513
420,514
420,524
420,537
420,553
420,563
420,566
420,567
420,596
420,936
420,1237
420,1311
420,1673
420,1692
428,370
428,373
428,378
428,391
428,392
428,400
428,402
428,404
428,412
428,417
428,423
428,430
428,431
428,432
428,434
428,436
428,438
428,452
428,456
428,460
428,461
428,465
428,475
428,484
428,492
428,497
428,500
428,506
428,507
428,511
428,513
428,514
428,515
428,517
428,524
428,525
428,526
428,542
428,544
428,545
428,553
428,559
428,561
428,563
428,567
428,591
428,601
428,604
428,606
428,614
428,641
428,651
428,669
428,676
428,915
428,930
428,962
428,1013
428,1109
428,1114
428,1179
428,1210
428,1226
428,1237
428,1300
428,1313
428,1320
428,1358
428,1374
428,1408
428,1425
428,1446
428,1512
428,1536
428,1545
428,1549
428,1574
428,1692
428,1740
428,1778
475,367
475,370
475,373
475,374
475,378
475,388
475,391
475,392
475,394
475,400
475,402
475,417
475,423
475,431
475,432
475,434
475,436
475,438
475,439
475,452
475,460
475,461
475,465
475,471
475,483
475,484
475,492
475,496
475,497
475,500
475,506
475,507
475,513
475,514
475,515
475,517
475,524
475,525
475,542
475,544
475,545
475,553
475,559
475,561
475,563
475,566
475,567
475,580
475,591
475,604
475,606
475,641
475,651
475,676
475,930
475,1122
475,1155
475,1179
475,1237
475,1300
475,1313
475,1320
475,1332
475,1358
475,1374
475,1425
475,1427
475,1435
475,1514
475,1536
475,1545
475,1549
475,1645
475,1673
475,1692
475,1767
475,1844
475,1882
483,367
483,370
483,373
483,374
483,378
483,388
483,391
483,392
483,404
483,412
483,417
483,430
483,431
483,432
483,436
483,438
483,461
483,465
483,484
483,492
483,493
483,496
483,497
483,500
483,503
483,506
483,507
483,513
483,514
483,515
483,517
483,524
483,525
483,526
483,537
483,538
483,542
483,544
483,553
483,559
483,561
483,563
483,566
483,567
483,580
483,591
483,596
483,601
483,604
483,606
483,614
483,637
483,641
483,651
483,669
483,896
483,917
483,919
483,930
483,933
483,936
483,942
483,948
483,954
483,962
483,976
483,984
483,1001
483,1012
483,1014
483,1018
483,1020
483,1025
483,1032
483,1066
483,1080
483,1086
483,1095
483,1099
483,1102
483,1104
483,1108
483,1113
483,1114
483,1122
483,1142
483,1155
483,1166
483,1179
483,1210
483,1237
483,1282
483,1300
483,1303
483,1313
483,1318
483,1320
483,1324
483,1332
483,1349
483,1357
483,1358
483,1374
483,1397
483,1408
483,1425
483,1427
483,1429
483,1446
483,1464
483,1473
483,1487
483,1490
483,1512
483,1514
483,1536
483,1543
483,1545
483,1565
483,1574
483,1606
483,1616
483,1625
483,1645
483,1673
483,1677
483,1679
483,1692
483,1695
483,1740
483,1744
483,1763
483,1766
483,1767
483,1773
483,1778
483,1783
483,1794
483,1828
483,1844
483,1870
483,1881
483,1882
484,378
484,391
484,400
484,404
484,412
484,423
484,430
484,431
484,436
484,456
484,465
484,493
484,497
484,500
484,503
484,506
484,511
484,513
484,514
484,515
484,517
484,525
484,526
484,537
484,538
484,544
484,559
484,566
484,567
484,580
484,606
484,637
484,651
484,913
484,936
484,953
484,968
484,1001
484,1029
484,1080
484,1095
484,1114
484,1122
484,1155
484,1179
484,1217
484,1237
484,1300
484,1313
484,1320
484,1349
484,1357
484,1358
484,1374
484,1397
484,1408
484,1487
484,1512
484,1514
484,1536
484,1543
484,1545
484,1574
484,1616
484,1620
484,1645
484,1673
484,1677
484,1692
484,1740
484,1778
484,1882
484,1885
484,1897
517,373
517,374
517,378
517,391
517,394
517,400
517,402
517,412
517,417
517,423
517,431
517,434
517,436
517,438
517,439
517,456
517,460
517,461
517,465
517,492
517,493
517,496
517,497
517,500
517,503
517,506
517,507
517,511
517,513
517,514
517,515
517,524
517,525
517,526
517,537
517,538
517,544
517,545
517,553
517,559
517,561
517,566
517,580
517,601
517,606
517,637
517,651
517,905
517,936
517,976
517,1025
517,1095
517,1114
517,1179
517,1237
517,1313
517,1320
517,1358
517,1374
517,1446
517,1487
517,1512
517,1514
517,1543
517,1574
517,1616
517,1645
517,1677
517,1692
517,1778
517,1870
526,374
526,404
526,412
526,430
526,465
526,493
526,497
526,503
526,507
526,525
526,538
526,553
526,559
526,561
526,566
526,606
526,637
526,651
526,906
526,968
526,993
526,1012
526,1049
526,1054
526,1074
526,1075
526,1078
526,1110
526,1114
526,1128
526,1179
526,1217
526,1226
526,1237
526,1320
526,1334
526,1357
526,1358
526,1435
526,1444
526,1487
526,1540
526,1574
526,1584
526,1616
526,1620
526,1630
526,1740
526,1778
526,1800
526,1882
538,392
538,394
538,400
538,404
538,412
538,417
538,423
538,431
538,439
538,456
538,465
538,492
538,493
538,497
538,500
538,503
538,511
538,514
538,525
538,537
538,542
538,545
538,559
538,561
538,566
538,580
538,606
538,637
538,651
538,948
538,1025
538,1080
538,1114
538,1122
538,1179
538,1226
538,1237
538,1313
538,1320
538,1349
538,1358
538,1374
538,1408
538,1487
538,1543
538,1545
538,1565
538,1574
538,1677
538,1679
538,1692
538,1695
538,1763
538,1767
538,1778
538,1870
563,370
563,373
563,374
563,378
563,391
563,402
563,430
563,431
563,432
563,434
563,436
563,438
563,439
563,456
563,460
563,471
563,500
563,506
563,507
563,513
563,525
563,544
563,545
563,566
563,567
563,604
563,645
563,1013
563,1070
563,1217
563,1338
563,1574
563,1745
566,367
566,370
566,373
566,374
566,378
566,388
566,391
566,392
566,394
566,400
566,402
566,404
566,412
566,417
566,430
566,431
566,432
566,434
566,436
566,438
566,439
566,452
566,456
566,460
566,465
566,471
566,492
566,493
566,496
566,497
566,500
566,503
566,506
566,507
566,511
566,513
566,514
566,515
566,524
566,525
566,537
566,544
566,545
566,553
566,559
566,561
566,567
566,580
566,591
566,593
566,637
566,651
566,676
566,936
566,968
566,1128
566,1155
566,1237
566,1313
566,1320
566,1358
566,1435
566,1512
566,1536
566,1574
566,1630
566,1673
566,1692
566,1740
566,1844
580,373
580,378
580,391
580,400
580,412
580,434
580,436
580,465
580,492
580,496
580,500
580,513
580,514
580,515
580,542
580,544
580,559
580,561
580,567
580,591
580,601
580,606
580,637
580,641
580,930
580,931
580,936
580,976
580,1025
580,1080
580,1095
580,1113
580,1122
580,1142
580,1155
580,1179
580,1210
580,1237
580,1300
580,1313
580,1318
580,1320
580,1332
580,1349
580,1358
580,1374
580,1427
580,1446
580,1514
580,1543
580,1565
580,1574
580,1606
580,1616
580,1645
580,1673
580,1677
580,1679
580,1692
580,1740
580,1744
580,1844
580,1853
580,1870
580,1881
580,1882
596,438
596,604
596,917
596,1019
596,1022
596,1032
596,1086
596,1103
596,1129
596,1311
596,1412
596,1650
596,1828
601,394
601,400
601,465
601,500
601,513
601,629
601,637
601,976
601,1122
601,1349
601,1512
601,1645
601,1679
606,373
606,400
606,423
606,431
606,436
606,438
606,461
606,492
606,506
606,513
606,524
606,542
606,559
606,561
606,591
606,604
606,614
606,641
606,645
606,669
606,905
606,915
606,917
606,936
606,963
606,968
606,1001
606,1012
606,1052
606,1070
606,1086
606,1110
606,1113
606,1122
606,1179
606,1183
606,1210
606,1300
606,1313
606,1314
606,1318
606,1320
606,1334
606,1349
606,1357
606,1358
606,1371
606,1374
606,1436
606,1444
606,1487
606,1490
606,1512
606,1514
606,1536
606,1548
606,1565
606,1574
606,1606
606,1616
606,1620
606,1645
606,1671
606,1673
606,1674
606,1677
606,1692
606,1699
606,1727
606,1738
606,1744
606,1766
606,1767
606,1778
606,1876
606,1882
606,1897
629,637
629,641
629,1679
637,373
637,378
637,391
637,400
637,423
637,436
637,492
637,496
637,500
637,513
637,515
637,524
637,559
637,591
637,604
637,614
637,641
637,645
637,669
637,896
637,936
637,957
637,968
637,1001
637,1012
637,1018
637,1025
637,1060
637,1067
637,1080
637,1086
637,1104
637,1113
637,1128
637,1142
637,1155
637,1179
637,1189
637,1300
637,1313
637,1318
637,1320
637,1324
637,1332
637,1358
637,1374
637,1427
637,1429
637,1436
637,1448
637,1464
637,1473
637,1487
637,1512
637,1526
637,1536
637,1543
637,1545
637,1574
637,1584
637,1606
637,1616
637,1645
637,1671
637,1673
637,1677
637,1679
637,1692
637,1744
637,1766
637,1778
637,1853
637,1882
637,1897
637,1901
641,373
641,378
641,400
641,492
641,496
641,513
641,515
641,591
641,651
641,915
641,930
641,962
641,1060
641,1070
641,1086
641,1113
641,1114
641,1122
641,1179
641,1210
641,1237
641,1300
641,1313
641,1318
641,1320
641,1332
641,1358
641,1374
641,1425
641,1436
641,1446
641,1448
641,1549
641,1565
641,1574
641,1606
641,1616
641,1625
641,1671
641,1744
641,1763
641,1766
641,1767
641,1778
641,1844
641,1881
641,1882
649,1023
651,373
651,378
651,400
651,423
651,431
651,436
651,438
651,492
651,500
651,513
651,524
651,559
651,561
651,567
651,591
651,604
651,645
651,905
651,936
651,1001
651,1011
651,1012
651,1080
651,1113
651,1122
651,1179
651,1318
651,1320
651,1357
651,1358
651,1374
651,1408
651,1428
651,1473
651,1487
651,1512
651,1526
651,1536
651,1545
651,1565
651,1574
651,1606
651,1645
651,1673
651,1679
651,1692
651,1709
651,1744
651,1763
651,1767
651,1778
651,1882
896,902
896,954
896,957
896,975
896,981
896,984
896,988
896,989
896,994
896,1007
896,1009
896,1014
896,1015
896,1018
896,1019
896,1021
896,1032
896,1036
896,1044
896,1060
896,1067
896,1081
896,1082
896,1100
896,1102
896,1104
896,1108
896,1115
896,1120
896,1129
896,1170
896,1282
896,1303
896,1324
896,1448
896,1783
897,922
897,927
897,947
897,953
897,967
897,991
897,995
897,1029
897,1058
897,1074
897,1083
897,1084
897,1123
897,1620
898,917
898,919
898,942
898,969
898,971
898,1014
898,1020
898,1066
898,1081
898,1099
898,1102
898,1108
898,1166
898,1282
898,1783
900,908
900,919
900,1014
901,903
901,938
901,958
901,963
901,992
901,1097
901,1118
901,1137
901,1216
901,1232
901,1314
901,1333
901,1363
901,1371
901,1378
901,1452
901,1533
901,1548
901,1601
901,1629
901,1733
901,1787
901,1837
901,1895
902,957
902,975
902,981
902,1019
902,1036
902,1067
902,1082
902,1100
902,1104
902,1129
902,1448
903,917
903,963
903,992
903,1097
903,1118
903,1137
903,1216
903,1232
903,1314
903,1333
903,1363
903,1371
903,1378
903,1452
903,1533
903,1548
903,1601
903,1629
903,1733
903,1787
903,1837
903,1895
905,1001
905,1095
905,1114
905,1217
905,1226
905,1237
905,1408
905,1487
905,1536
905,1658
905,1692
906,925
906,966
906,1003
906,1048
906,1049
906,1054
906,1059
906,1075
906,1078
906,1110
906,1116
906,1126
906,1128
906,1620
906,1800
907,948
907,980
907,1047
907,1155
907,1464
907,1677
908,950
908,1033
908,1077
909,955
909,1030
909,1043
909,1045
909,1111
909,1436
910,912
912,1122
912,1357
912,1536
913,914
913,968
913,1052
913,1068
913,1093
913,1183
913,1217
913,1247
913,1357
913,1366
913,1408
913,1436
913,1444
913,1453
913,1487
913,1620
913,1630
913,1658
913,1699
913,1703
913,1709
913,1727
913,1738
913,1807
913,1818
913,1881
913,1885
913,1897
914,915
914,1052
914,1217
914,1247
914,1408
914,1453
914,1574
914,1673
914,1807
914,1818
914,1882
914,1885
914,1897
915,930
915,948
915,962
915,1110
915,1142
915,1155
915,1408
915,1425
915,1427
915,1446
915,1487
915,1545
915,1549
915,1565
915,1574
915,1625
915,1671
915,1673
915,1763
915,1766
915,1778
915,1844
915,1881
915,1897
916,925
916,946
916,947
916,952
916,960
916,966
916,967
916,972
916,978
916,982
916,983
916,993
916,999
916,1004
916,1006
916,1017
916,1026
916,1028
916,1040
916,1047
916,1063
916,1069
916,1076
916,1078
916,1079
916,1086
916,1092
916,1125
916,1584
916,1800
917,919
917,933
917,938
917,942
917,944
917,954
917,957
917,964
917,965
917,969
917,984
917,992
917,1007
917,1014
917,1018
917,1020
917,1032
917,1037
917,1042
917,1051
917,1052
917,1057
917,1060
917,1066
917,1070
917,1081
917,1086
917,1099
917,1102
917,1108
917,1121
917,1159
917,1166
917,1167
917,1183
917,1216
917,1217
917,1225
917,1241
917,1246
917,1260
917,1275
917,1282
917,1296
917,1299
917,1303
917,1314
917,1324
917,1338
917,1366
917,1371
917,1412
917,1429
917,1436
917,1444
917,1469
917,1472
917,1481
917,1504
917,1507
917,1525
917,1531
917,1533
917,1536
917,1541
917,1569
917,1630
917,1681
917,1686
917,1699
917,1703
917,1709
917,1725
917,1727
917,1733
917,1738
917,1770
917,1783
917,1787
917,1807
917,1828
917,1876
917,1906
919,942
919,1020
919,1032
919,1066
919,1099
919,1102
919,1303
919,1783
920,921
920,1334
920,1584
921,925
921,927
921,934
921,952
921,967
921,980
921,993
921,995
921,1026
921,1048
921,1049
921,1059
921,1078
921,1124
921,1126
921,1128
921,1334
921,1540
921,1584
922,946
922,991
922,1123
922,1800
923,961
924,940
924,954
924,974
924,1000
924,1010
924,1035
924,1037
924,1051
924,1070
924,1109
924,1120
924,1127
924,1141
924,1159
924,1170
924,1188
924,1228
924,1236
924,1258
924,1260
924,1275
924,1304
924,1308
924,1310
924,1338
924,1355
924,1366
924,1412
924,1469
924,1472
924,1482
924,1496
924,1500
924,1525
924,1536
924,1549
924,1703
924,1709
924,1725
924,1745
924,1781
924,1876
924,1906
925,927
925,946
925,967
925,978
925,980
925,993
925,999
925,1003
925,1004
925,1017
925,1047
925,1048
925,1049
925,1054
925,1059
925,1075
925,1076
925,1079
925,1086
925,1092
925,1110
925,1112
925,1124
925,1125
925,1126
925,1334
925,1584
925,1620
925,1800
926,946
926,960
926,997
926,1026
926,1056
927,946
927,947
927,967
927,980
927,993
927,1026
927,1048
927,1124
927,1334
927,1584
927,1831
928,1061
930,948
930,962
930,976
930,1080
930,1113
930,1122
930,1142
930,1155
930,1210
930,1318
930,1332
930,1349
930,1358
930,1374
930,1408
930,1425
930,1427
930,1446
930,1464
930,1514
930,1526
930,1549
930,1565
930,1574
930,1616
930,1625
930,1645
930,1671
930,1679
930,1695
930,1763
930,1766
930,1773
930,1844
930,1870
930,1881
930,1882
931,939
931,1064
931,1343
931,1453
931,1645
931,1671
931,1831
932,953
932,980
932,982
932,995
932,997
932,1026
932,1029
932,1056
932,1074
932,1107
932,1620
933,941
933,942
933,971
933,1014
933,1103
933,1241
933,1794
934,952
934,980
934,993
934,1026
934,1048
934,1076
934,1079
934,1086
934,1126
934,1128
934,1155
934,1334
934,1584
934,1800
935,1007
935,1531
935,1781
935,1807
936,1001
936,1012
936,1114
936,1122
