0,58
0,107
0,171
58,107
58,171
107,171
107,348
107,353
107,363
107,366
107,376
107,389
107,414
107,420
107,428
107,475
107,483
107,484
107,517
107,526
107,538
107,563
107,566
107,580
107,596
107,601
107,606
107,629
107,637
107,641
107,649
107,651
107,896
107,897
107,898
107,899
107,900
107,901
107,902
107,903
107,904
107,905
107,906
107,907
107,908
107,909
107,910
107,911
107,912
107,913
107,914
107,915
107,916
107,917
107,918
107,919
107,920
107,921
107,922
107,923
107,924
107,925
107,926
107,927
107,928
107,929
107,930
107,931
107,932
107,933
107,934
107,935
107,936
107,937
107,938
107,939
107,940
107,941
107,942
107,943
107,944
107,945
107,946
107,947
107,948
107,949
107,950
107,951
107,952
107,953
107,954
107,955
107,956
107,957
107,958
107,959
107,960
107,961
107,962
107,963
107,964
107,965
107,966
107,967
107,968
107,969
107,970
107,971
107,972
107,973
107,974
107,975
107,976
107,977
107,978
107,979
107,980
107,981
107,982
107,983
107,984
107,985
107,986
107,987
107,988
107,989
107,990
107,991
107,992
107,993
107,994
107,995
107,996
107,997
107,998
107,999
107,1000
107,1001
107,1002
107,1003
107,1004
107,1005
107,1006
107,1007
107,1008
107,1009
107,1010
107,1011
107,1012
107,1013
107,1014
107,1015
107,1016
107,1017
107,1018
107,1019
107,1020
107,1021
107,1022
107,1023
107,1024
107,1025
107,1026
107,1027
107,1028
107,1029
107,1030
107,1031
107,1032
107,1033
107,1034
107,1035
107,1036
107,1037
107,1038
107,1039
107,1040
107,1041
107,1042
107,1043
107,1044
107,1045
107,1046
107,1047
107,1048
107,1049
107,1050
107,1051
107,1052
107,1053
107,1054
107,1056
107,1059
107,1063
107,1068
107,1069
107,1074
107,1075
107,1076
107,1078
107,1079
107,1083
107,1086
107,1091
107,1092
107,1101
107,1107
107,1110
107,1112
107,1114
107,1116
107,1117
107,1123
107,1124
107,1125
107,1126
107,1128
107,1130
107,1132
107,1135
107,1146
107,1149
107,1153
107,1156
107,1160
107,1163
107,1164
107,1172
107,1173
107,1175
107,1180
107,1181
107,1182
107,1184
107,1185
107,1191
107,1195
107,1196
107,1198
107,1199
107,1201
107,1205
107,1207
107,1209
107,1211
107,1214
107,1217
107,1219
107,1220
107,1222
107,1230
107,1237
107,1238
107,1239
107,1242
107,1243
107,1250
107,1255
107,1256
107,1265
107,1267
107,1269
107,1271
107,1272
107,1278
107,1280
107,1283
107,1285
107,1287
107,1288
107,1289
107,1290
107,1291
107,1293
107,1294
107,1302
107,1305
107,1312
107,1323
107,1327
107,1329
107,1330
107,1331
107,1334
107,1335
107,1336
107,1339
107,1340
107,1341
107,1344
107,1351
107,1352
107,1357
107,1359
107,1361
107,1365
107,1367
107,1369
107,1370
107,1375
107,1376
107,1377
107,1380
107,1385
107,1388
107,1389
107,1390
107,1391
107,1393
107,1398
107,1399
107,1401
107,1402
107,1405
107,1407
107,1409
107,1411
107,1416
107,1420
107,1422
107,1431
107,1435
107,1437
107,1439
107,1440
107,1441
107,1447
107,1449
107,1456
107,1457
107,1458
107,1460
107,1463
107,1467
107,1470
107,1471
107,1480
107,1483
107,1484
107,1485
107,1488
107,1491
107,1498
107,1509
107,1513
107,1516
107,1517
107,1519
107,1520
107,1522
107,1523
107,1524
107,1528
107,1530
107,1532
107,1535
107,1537
107,1538
107,1539
107,1540
107,1542
107,1544
107,1547
107,1551
107,1553
107,1554
107,1556
107,1557
107,1559
107,1563
107,1570
107,1571
107,1572
107,1580
107,1584
107,1589
107,1590
107,1597
107,1598
107,1600
107,1603
107,1604
107,1605
107,1608
107,1609
107,1610
107,1612
107,1613
107,1614
107,1617
107,1618
107,1619
107,1620
107,1621
107,1622
107,1623
107,1626
107,1632
107,1637
107,1639
107,1643
107,1644
107,1646
107,1651
107,1652
107,1653
107,1656
107,1659
107,1662
107,1663
107,1665
107,1668
107,1669
107,1674
107,1675
107,1683
107,1685
107,1688
107,1689
107,1700
107,1707
107,1710
107,1712
107,1714
107,1717
107,1718
107,1721
107,1722
107,1723
107,1724
107,1730
107,1734
107,1735
107,1736
107,1737
107,1741
107,1745
107,1746
107,1750
107,1752
107,1753
107,1754
107,1757
107,1761
107,1765
107,1768
107,1769
107,1771
107,1772
107,1774
107,1775
107,1780
107,1782
107,1789
107,1791
107,1793
107,1795
107,1796
107,1799
107,1800
107,1804
107,1805
107,1809
107,1810
107,1811
107,1813
107,1816
107,1819
107,1821
107,1823
107,1826
107,1827
107,1832
107,1833
107,1835
107,1836
107,1839
107,1842
107,1843
107,1845
107,1846
107,1849
107,1851
107,1852
107,1860
107,1861
107,1863
107,1864
107,1867
107,1868
107,1874
107,1877
107,1879
107,1881
107,1885
107,1886
107,1888
107,1891
107,1898
107,1900
107,1902
107,1909
171,904
348,353
348,363
348,366
348,376
348,389
348,414
348,420
348,428
348,475
348,483
348,484
348,517
348,526
348,538
348,563
348,566
348,1025
353,363
353,366
353,376
353,420
353,428
353,475
353,483
353,484
353,517
353,526
353,538
353,566
353,580
353,601
353,606
353,637
353,641
353,651
353,930
353,936
353,976
353,1012
353,1075
353,1114
353,1237
353,1881
363,366
363,376
363,414
363,475
363,483
363,484
363,517
363,526
363,538
363,566
363,580
363,606
363,637
363,651
363,936
363,976
363,1237
366,376
366,428
366,475
366,483
366,484
366,517
366,526
366,538
366,566
366,580
366,606
366,637
366,651
366,930
366,936
366,976
366,1001
366,1012
366,1237
376,414
376,420
376,428
376,475
376,483
376,517
376,526
376,538
376,563
376,566
376,580
376,606
376,637
376,651
376,1357
389,949
389,1010
389,1013
389,1037
389,1041
389,1385
389,1745
414,428
414,475
414,483
414,563
414,566
414,580
414,596
414,601
414,606
414,629
414,637
414,641
414,649
414,651
420,483
420,484
420,563
420,566
420,596
420,936
420,1237
428,475
428,484
428,517
428,526
428,563
428,601
428,606
428,641
428,651
428,915
428,930
428,962
428,1013
428,1114
428,1237
475,483
475,484
475,517
475,563
475,566
475,580
475,606
475,641
475,651
475,930
475,1237
475,1435
483,484
483,517
483,526
483,538
483,563
483,566
483,580
483,596
483,601
483,606
483,637
483,641
483,651
483,896
483,917
483,919
483,930
483,933
483,936
483,942
483,948
483,954
483,962
483,976
483,984
483,1001
483,1012
483,1014
483,1018
483,1020
483,1025
483,1032
483,1086
483,1114
483,1237
483,1294
483,1357
483,1881
484,517
484,526
484,538
484,566
484,580
484,606
484,637
484,651
484,913
484,936
484,953
484,968
484,1001
484,1029
484,1114
484,1160
484,1173
484,1217
484,1237
484,1238
484,1357
484,1422
484,1598
484,1604
484,1620
484,1813
484,1885
517,526
517,538
517,566
517,580
517,601
517,606
517,637
517,651
517,905
517,936
517,976
517,1025
517,1114
517,1237
526,538
526,566
526,606
526,637
526,651
526,906
526,968
526,993
526,1012
526,1049
526,1054
526,1074
526,1075
526,1078
526,1110
526,1114
526,1128
526,1191
526,1209
526,1217
526,1237
526,1242
526,1250
526,1265
526,1278
526,1290
526,1329
526,1334
526,1344
526,1357
526,1367
526,1377
526,1393
526,1407
526,1416
526,1435
526,1519
526,1528
526,1540
526,1557
526,1584
526,1600
526,1609
526,1620
526,1644
526,1688
526,1710
526,1724
526,1730
526,1754
526,1768
526,1791
526,1800
526,1861
526,1864
538,566
538,580
538,606
538,637
538,651
538,948
538,1025
538,1114
538,1237
563,566
563,1013
563,1217
563,1688
563,1745
566,580
566,637
566,651
566,936
566,968
566,1128
566,1237
566,1435
580,601
580,606
580,637
580,641
580,930
580,931
580,936
580,976
580,1025
580,1237
580,1294
580,1881
596,917
596,1019
596,1022
596,1032
596,1086
596,1688
601,629
601,637
601,976
606,641
606,905
606,915
606,917
606,936
606,963
606,968
606,1001
606,1012
606,1052
606,1086
606,1110
606,1334
606,1357
606,1620
606,1674
629,637
629,641
637,641
637,896
637,936
637,957
637,968
637,1001
637,1012
637,1018
637,1025
637,1086
637,1128
637,1584
641,651
641,915
641,930
641,962
641,1086
641,1114
641,1237
641,1881
649,1023
651,905
651,936
651,1001
651,1011
651,1012
651,1357
896,902
896,954
896,957
896,975
896,981
896,984
896,988
896,989
896,994
896,1007
896,1009
896,1014
896,1015
896,1018
896,1019
896,1021
896,1032
896,1036
896,1044
897,922
897,927
897,947
897,953
897,967
897,991
897,995
897,1029
897,1074
897,1083
897,1123
897,1160
897,1173
897,1191
897,1205
897,1214
897,1219
897,1256
897,1280
897,1305
897,1312
897,1323
897,1329
897,1331
897,1361
897,1376
897,1388
897,1398
897,1409
897,1420
897,1447
897,1449
897,1458
897,1460
897,1467
897,1470
897,1480
897,1483
897,1513
897,1519
897,1522
897,1530
897,1535
897,1553
897,1570
897,1590
897,1612
897,1620
897,1639
897,1741
897,1765
897,1768
897,1769
897,1782
897,1791
897,1799
897,1805
897,1835
897,1842
897,1846
897,1861
897,1863
897,1888
898,917
898,919
898,942
898,969
898,971
898,1014
898,1020
900,908
900,919
900,1014
900,1553
901,903
901,938
901,958
901,963
901,992
902,957
902,975
902,981
902,1019
902,1036
903,917
903,963
903,992
905,1001
905,1114
905,1217
905,1237
905,1422
906,925
906,966
906,1003
906,1048
906,1049
906,1054
906,1059
906,1075
906,1078
906,1110
906,1116
906,1126
906,1128
906,1175
906,1184
906,1199
906,1205
906,1209
906,1222
906,1242
906,1243
906,1250
906,1256
906,1269
906,1278
906,1323
906,1344
906,1352
906,1367
906,1375
906,1376
906,1377
906,1390
906,1407
906,1431
906,1471
906,1480
906,1520
906,1528
906,1547
906,1551
906,1554
906,1557
906,1570
906,1572
906,1600
906,1609
906,1620
906,1622
906,1623
906,1644
906,1652
906,1653
906,1659
906,1663
906,1688
906,1689
906,1724
906,1730
906,1737
906,1746
906,1757
906,1768
906,1771
906,1795
906,1796
906,1800
906,1804
906,1811
906,1816
906,1827
906,1861
906,1867
906,1877
906,1888
906,1891
907,948
907,980
907,1047
907,1172
907,1420
907,1685
907,1730
907,1734
907,1845
908,950
908,1033
908,1327
908,1537
909,955
909,1030
909,1043
909,1045
910,912
912,1357
912,1422
913,914
913,968
913,1052
913,1068
913,1135
913,1173
913,1217
913,1222
913,1238
913,1357
913,1377
913,1620
913,1646
913,1675
913,1688
913,1813
913,1867
913,1881
913,1885
914,915
914,1052
914,1217
914,1885
915,930
915,948
915,962
915,1110
915,1294
915,1881
916,925
916,946
916,947
916,952
916,960
916,966
916,967
916,972
916,978
916,982
916,983
916,993
916,999
916,1004
916,1006
916,1017
916,1026
916,1028
916,1040
916,1047
916,1063
916,1069
916,1076
916,1078
916,1079
916,1086
916,1092
916,1125
916,1149
916,1153
916,1156
916,1163
916,1172
916,1175
916,1182
916,1184
916,1191
916,1199
916,1207
916,1211
916,1214
916,1222
916,1230
916,1238
916,1250
916,1255
916,1256
916,1267
916,1269
916,1271
916,1280
916,1285
916,1287
916,1288
916,1289
916,1290
916,1293
916,1294
916,1302
916,1305
916,1312
916,1329
916,1330
916,1331
916,1335
916,1361
916,1365
916,1370
916,1376
916,1380
916,1390
916,1399
916,1402
916,1409
916,1431
916,1456
916,1471
916,1483
916,1509
916,1516
916,1522
916,1523
916,1524
916,1530
916,1547
916,1551
916,1554
916,1557
916,1559
916,1563
916,1571
916,1580
916,1584
916,1589
916,1597
916,1598
916,1605
916,1610
916,1612
916,1613
916,1614
916,1617
916,1619
916,1621
916,1622
916,1623
916,1632
916,1637
916,1643
916,1662
916,1663
916,1665
916,1668
916,1685
916,1707
916,1712
916,1717
916,1718
916,1730
916,1735
916,1736
916,1746
916,1750
916,1752
916,1753
916,1754
916,1768
916,1791
916,1793
916,1796
916,1799
916,1800
916,1804
916,1809
916,1823
916,1827
916,1835
916,1839
916,1849
916,1861
916,1864
916,1868
916,1879
916,1888
916,1900
916,1902
917,919
917,933
917,938
917,942
917,944
917,954
917,957
917,964
917,965
917,969
917,984
917,992
917,1007
917,1014
917,1018
917,1020
917,1032
917,1037
917,1042
917,1051
917,1052
917,1086
917,1217
919,942
919,1020
919,1032
920,921
920,1182
920,1334
920,1369
920,1376
920,1447
920,1484
920,1584
920,1782
920,1860
921,925
921,927
921,934
921,952
921,967
921,980
921,993
921,995
921,1026
921,1048
921,1049
921,1059
921,1078
921,1124
921,1126
921,1128
921,1135
921,1146
921,1164
921,1182
921,1185
921,1195
921,1199
921,1222
921,1230
921,1243
921,1255
921,1269
921,1272
921,1290
921,1291
921,1312
921,1323
921,1329
921,1334
921,1341
921,1352
921,1361
921,1367
921,1369
921,1375
921,1376
921,1377
921,1389
921,1390
921,1391
921,1393
921,1399
921,1407
921,1420
921,1431
921,1467
921,1471
921,1509
921,1516
921,1520
921,1522
921,1535
921,1540
921,1551
921,1554
921,1557
921,1563
921,1570
921,1584
921,1589
921,1603
921,1608
921,1612
921,1613
921,1621
921,1622
921,1639
921,1643
921,1663
921,1669
921,1675
921,1683
921,1685
921,1689
921,1714
921,1718
921,1730
921,1734
921,1735
921,1750
921,1753
921,1757
921,1761
921,1765
921,1768
921,1793
921,1813
921,1823
921,1826
921,1827
921,1833
921,1835
921,1842
921,1845
921,1864
921,1888
921,1891
922,946
922,991
922,1123
922,1130
922,1199
922,1305
922,1312
922,1341
922,1398
922,1399
922,1449
922,1458
922,1467
922,1480
922,1590
922,1614
922,1626
922,1662
922,1780
922,1800
922,1805
922,1839
922,1846
922,1863
922,1909
923,961
923,1369
924,940
924,954
924,974
924,1000
924,1010
924,1035
924,1037
924,1051
924,1745
925,927
925,946
925,967
925,978
925,980
925,993
925,999
925,1003
925,1004
925,1017
925,1047
925,1048
925,1049
925,1054
925,1059
925,1075
925,1076
925,1079
925,1086
925,1092
925,1110
925,1112
925,1124
925,1125
925,1126
925,1132
925,1146
925,1149
925,1172
925,1175
925,1180
925,1181
925,1184
925,1185
925,1196
925,1198
925,1199
925,1209
925,1211
925,1214
925,1222
925,1242
925,1243
925,1250
925,1265
925,1267
925,1269
925,1290
925,1291
925,1302
925,1312
925,1323
925,1334
925,1335
925,1339
925,1340
925,1344
925,1352
925,1365
925,1367
925,1375
925,1376
925,1377
925,1390
925,1399
925,1416
925,1420
925,1431
925,1449
925,1456
925,1460
925,1471
925,1485
925,1491
925,1509
925,1516
925,1520
925,1523
925,1524
925,1530
925,1538
925,1539
925,1547
925,1551
925,1554
925,1557
925,1559
925,1563
925,1570
925,1572
925,1584
925,1589
925,1590
925,1597
925,1598
925,1600
925,1608
925,1610
925,1612
925,1613
925,1614
925,1617
925,1618
925,1620
925,1621
925,1622
925,1623
925,1632
925,1637
925,1639
925,1643
925,1644
925,1653
925,1659
925,1663
925,1668
925,1669
925,1675
925,1683
925,1688
925,1689
925,1710
925,1714
925,1717
925,1718
925,1721
925,1724
925,1730
925,1734
925,1735
925,1736
925,1737
925,1746
925,1750
925,1752
925,1753
925,1757
925,1768
925,1769
925,1771
925,1774
925,1793
925,1795
925,1796
925,1799
925,1800
925,1804
925,1811
925,1813
925,1819
925,1827
925,1833
925,1835
925,1836
925,1842
925,1861
925,1867
925,1877
925,1879
925,1886
925,1888
925,1891
925,1909
926,946
926,960
926,997
926,1026
926,1056
926,1191
926,1255
926,1256
926,1280
926,1409
926,1509
926,1604
926,1605
926,1608
926,1663
926,1722
926,1782
926,1810
926,1835
927,946
927,947
927,967
927,980
927,993
927,1026
927,1048
927,1124
927,1146
927,1153
927,1175
927,1182
927,1185
927,1195
927,1214
927,1243
927,1255
927,1265
927,1269
927,1290
927,1312
927,1329
927,1334
927,1352
927,1367
927,1369
927,1376
927,1377
927,1405
927,1420
927,1460
927,1467
927,1513
927,1520
927,1528
927,1530
927,1551
927,1554
927,1563
927,1570
927,1584
927,1589
927,1590
927,1603
927,1608
927,1609
927,1612
927,1613
927,1621
927,1639
927,1663
927,1669
927,1675
927,1724
927,1730
927,1736
927,1750
927,1765
927,1768
927,1782
927,1791
927,1799
927,1811
927,1819
927,1827
927,1835
927,1846
927,1851
927,1888
930,948
930,962
930,976
930,1294
930,1881
931,939
932,953
932,980
932,982
932,995
932,997
932,1026
932,1029
932,1056
932,1074
932,1107
932,1156
932,1172
932,1173
932,1191
932,1205
932,1211
932,1238
932,1256
932,1269
932,1302
932,1329
932,1330
932,1331
932,1370
932,1388
932,1399
932,1409
932,1420
932,1440
932,1447
932,1483
932,1488
932,1509
932,1517
932,1535
932,1571
932,1580
932,1589
932,1604
932,1605
932,1620
932,1622
932,1659
932,1663
932,1665
932,1669
932,1675
932,1685
932,1722
932,1730
932,1734
932,1741
932,1754
932,1775
932,1813
932,1827
932,1843
932,1845
932,1864
932,1898
932,1902
933,941
933,942
933,971
933,1014
934,952
934,980
934,993
934,1026
934,1048
934,1076
934,1079
934,1086
934,1126
934,1128
934,1146
934,1175
934,1185
934,1199
934,1211
934,1243
934,1267
934,1269
934,1291
934,1302
934,1305
934,1329
934,1334
934,1352
934,1367
934,1376
934,1377
934,1390
934,1391
934,1399
934,1420
934,1431
934,1456
934,1467
934,1471
934,1491
934,1509
934,1516
934,1522
934,1538
934,1551
934,1559
934,1584
934,1589
934,1597
934,1603
934,1608
934,1610
934,1612
934,1613
934,1621
934,1637
934,1643
934,1663
934,1668
934,1675
934,1707
934,1714
934,1721
934,1730
934,1746
934,1750
934,1753
934,1757
934,1761
934,1768
934,1791
934,1793
934,1795
934,1799
934,1800
934,1804
934,1823
934,1827
934,1833
934,1835
934,1888
934,1902
935,1007
935,1393
936,1001
936,1012
936,1114
936,1237
938,992
941,942
941,945
941,954
941,969
941,971
941,984
941,1020
941,1032
942,954
942,969
942,971
942,984
942,1014
942,1018
942,1020
942,1032
943,1042
943,1051
944,965
944,977
944,1011
944,1041
944,1051
946,947
946,952
946,960
946,966
946,967
946,968
946,991
946,993
946,1003
946,1004
946,1006
946,1024
946,1026
946,1028
946,1048
946,1059
946,1076
946,1078
946,1079
946,1083
946,1086
946,1092
946,1112
946,1123
946,1125
946,1126
946,1132
946,1146
946,1149
946,1153
946,1163
946,1172
946,1181
946,1182
946,1184
946,1185
946,1196
946,1199
946,1207
946,1209
946,1211
946,1238
946,1242
946,1243
946,1250
946,1255
946,1267
946,1272
946,1287
946,1289
946,1302
946,1305
946,1312
946,1330
946,1331
946,1339
946,1344
946,1352
946,1361
946,1365
946,1367
946,1369
946,1370
946,1375
946,1376
946,1377
946,1390
946,1391
946,1398
946,1399
946,1402
946,1405
946,1416
946,1420
946,1431
946,1449
946,1456
946,1467
946,1480
946,1485
946,1488
946,1491
946,1509
946,1516
946,1522
946,1530
946,1532
946,1538
946,1539
946,1547
946,1554
946,1557
946,1559
946,1563
946,1570
946,1580
946,1584
946,1589
946,1590
946,1597
946,1598
946,1603
946,1608
946,1610
946,1612
946,1614
946,1617
946,1619
946,1621
946,1623
946,1632
946,1637
946,1653
946,1662
946,1663
946,1668
946,1683
946,1689
946,1700
946,1707
946,1712
946,1714
946,1717
946,1721
946,1730
946,1735
946,1736
946,1737
946,1741
946,1746
946,1750
946,1752
946,1753
946,1757
946,1761
946,1768
946,1782
946,1791
946,1793
946,1799
946,1800
946,1804
946,1810
946,1816
946,1819
946,1823
946,1826
946,1827
946,1833
946,1835
946,1836
946,1839
946,1846
946,1849
946,1867
946,1868
946,1879
946,1886
946,1888
946,1902
947,978
947,993
947,999
947,1017
947,1028
947,1049
947,1059
947,1078
947,1079
947,1086
947,1101
947,1126
947,1128
947,1132
947,1135
947,1156
947,1184
947,1185
947,1199
947,1211
947,1230
947,1242
947,1243
947,1250
947,1267
947,1269
947,1272
947,1287
947,1291
947,1302
947,1305
947,1329
947,1341
947,1352
947,1365
947,1367
947,1376
947,1377
947,1390
947,1391
947,1399
947,1416
947,1420
947,1431
947,1449
947,1467
947,1471
947,1491
947,1509
947,1516
947,1522
947,1528
947,1539
947,1551
947,1559
947,1563
947,1584
947,1589
947,1590
947,1597
947,1598
947,1603
947,1604
947,1608
947,1610
947,1612
947,1613
947,1614
947,1617
947,1621
947,1622
947,1637
947,1639
947,1653
947,1663
947,1668
947,1669
947,1683
947,1714
947,1717
947,1721
947,1730
947,1735
947,1746
947,1750
947,1752
947,1754
947,1757
947,1761
947,1765
947,1768
947,1782
947,1795
947,1799
947,1800
947,1804
947,1813
947,1816
947,1823
947,1827
947,1832
947,1833
947,1835
947,1845
947,1864
947,1867
947,1886
947,1888
948,1012
948,1025
948,1237
948,1881
949,1041
949,1052
950,1537
951,973
951,1033
951,1327
951,1523
951,1540
951,1618
951,1656
951,1718
951,1852
952,967
952,993
952,1004
952,1017
952,1028
952,1054
952,1059
952,1076
952,1078
952,1086
952,1126
952,1128
952,1149
952,1156
952,1184
952,1185
952,1199
952,1211
952,1230
952,1250
952,1267
952,1269
952,1290
952,1291
952,1302
952,1341
952,1352
952,1365
952,1367
952,1376
952,1377
952,1390
952,1391
952,1399
952,1420
952,1431
952,1467
952,1491
952,1516
952,1522
952,1530
952,1539
952,1554
952,1557
952,1572
952,1584
952,1589
952,1597
952,1603
952,1608
952,1612
952,1617
952,1621
952,1622
952,1662
952,1663
952,1689
952,1707
952,1714
952,1717
952,1730
952,1735
952,1736
952,1746
952,1750
952,1752
952,1757
952,1761
952,1791
952,1793
952,1799
952,1800
952,1810
952,1823
952,1827
952,1833
952,1849
952,1886
952,1888
953,978
953,993
953,995
953,997
953,1029
953,1040
953,1047
953,1056
953,1059
953,1078
953,1083
953,1086
953,1107
953,1117
953,1124
953,1135
953,1156
953,1160
953,1163
953,1172
953,1173
953,1191
953,1199
953,1201
953,1205
953,1214
953,1222
953,1230
953,1238
953,1243
953,1256
953,1271
953,1280
953,1289
953,1323
953,1330
953,1331
953,1336
953,1359
953,1361
953,1370
953,1377
953,1389
953,1390
953,1391
953,1409
953,1431
953,1447
953,1456
953,1470
953,1471
953,1483
953,1488
953,1509
953,1517
953,1520
953,1530
953,1551
953,1553
953,1559
953,1563
953,1571
953,1580
953,1589
953,1590
953,1604
953,1605
953,1609
953,1610
953,1613
953,1619
953,1620
953,1621
953,1622
953,1637
953,1662
953,1663
953,1665
953,1675
953,1685
953,1688
953,1707
953,1714
953,1717
953,1722
953,1730
953,1736
953,1741
953,1768
953,1791
953,1793
953,1800
953,1804
953,1809
953,1813
953,1826
953,1842
953,1849
953,1861
953,1868
953,1888
953,1898
953,1902
954,969
954,971
954,984
954,1014
954,1018
954,1020
954,1032
955,1030
955,1043
955,1045
956,979
956,1016
957,975
957,981
957,1036
959,960
959,972
959,983
959,1006
959,1029
959,1039
959,1040
959,1063
959,1069
959,1078
959,1107
959,1132
959,1153
959,1160
959,1163
959,1199
959,1201
959,1205
959,1207
959,1238
959,1256
959,1271
959,1285
959,1288
959,1330
959,1359
959,1370
959,1380
959,1391
959,1402
959,1409
959,1447
959,1456
959,1457
959,1483
959,1519
959,1551
959,1598
959,1604
959,1619
959,1663
959,1809
