0,58
959,1832
959,1868
959,1898
960,966
960,972
960,982
960,997
960,998
960,1006
960,1017
960,1024
960,1040
960,1059
960,1068
960,1069
960,1078
960,1083
960,1086
960,1091
960,1101
960,1107
960,1123
960,1125
960,1126
960,1130
960,1132
960,1153
960,1156
960,1163
960,1175
960,1199
960,1207
960,1211
960,1214
960,1238
960,1256
960,1271
960,1272
960,1285
960,1287
960,1288
960,1289
960,1291
960,1302
960,1305
960,1331
960,1336
960,1370
960,1388
960,1390
960,1398
960,1399
960,1409
960,1431
960,1447
960,1449
960,1456
960,1471
960,1480
960,1488
960,1519
960,1542
960,1547
960,1551
960,1559
960,1571
960,1584
960,1598
960,1603
960,1604
960,1610
960,1612
960,1613
960,1617
960,1619
960,1622
960,1652
960,1663
960,1665
960,1668
960,1707
960,1712
960,1714
960,1736
960,1789
960,1793
960,1799
960,1800
960,1804
960,1809
960,1816
960,1823
960,1827
960,1832
960,1833
960,1839
960,1863
960,1879
960,1888
960,1898
961,1038
961,1283
961,1327
961,1688
961,1780
961,1852
962,1294
963,992
964,1005
964,1041
964,1278
965,986
965,1052
966,978
966,982
966,983
966,999
966,1006
966,1017
966,1024
966,1040
966,1078
966,1083
966,1086
966,1101
966,1107
966,1117
966,1125
966,1126
966,1130
966,1132
966,1153
966,1163
966,1172
966,1181
966,1184
966,1185
966,1191
966,1199
966,1211
966,1219
966,1222
966,1230
966,1238
966,1256
966,1271
966,1285
966,1288
966,1289
966,1291
966,1302
966,1305
966,1330
966,1331
966,1335
966,1336
966,1341
966,1351
966,1352
966,1361
966,1367
966,1370
966,1380
966,1390
966,1399
966,1416
966,1431
966,1449
966,1456
966,1457
966,1471
966,1488
966,1491
966,1516
966,1522
966,1547
966,1556
966,1559
966,1572
966,1584
966,1589
966,1605
966,1610
966,1619
966,1621
966,1652
966,1662
966,1663
966,1665
966,1668
966,1707
966,1714
966,1717
966,1721
966,1730
966,1736
966,1737
966,1746
966,1757
966,1789
966,1793
966,1799
966,1800
966,1804
966,1809
966,1810
966,1813
966,1816
966,1821
966,1823
966,1826
966,1827
966,1832
966,1833
966,1839
966,1849
966,1864
966,1868
966,1879
966,1886
966,1888
966,1898
966,1902
967,980
967,993
967,1003
967,1026
967,1047
967,1048
967,1049
967,1054
967,1076
967,1092
967,1110
967,1112
967,1124
967,1126
967,1146
967,1149
967,1175
967,1182
967,1195
967,1230
967,1238
967,1243
967,1250
967,1255
967,1265
967,1272
967,1290
967,1293
967,1305
967,1312
967,1329
967,1334
967,1352
967,1361
967,1365
967,1367
967,1369
967,1376
967,1377
967,1390
967,1402
967,1405
967,1420
967,1431
967,1441
967,1467
967,1480
967,1484
967,1485
967,1509
967,1516
967,1520
967,1522
967,1523
967,1524
967,1528
967,1554
967,1557
967,1559
967,1563
967,1570
967,1584
967,1589
967,1590
967,1603
967,1604
967,1614
967,1621
967,1622
967,1626
967,1637
967,1659
967,1663
967,1675
967,1685
967,1688
967,1689
967,1717
967,1721
967,1730
967,1734
967,1752
967,1753
967,1768
967,1772
967,1774
967,1782
967,1791
967,1796
967,1800
967,1813
967,1827
967,1833
967,1835
967,1843
967,1845
967,1867
967,1888
967,1891
968,999
968,1052
968,1054
968,1110
968,1172
968,1217
968,1334
968,1435
968,1523
968,1540
968,1584
968,1827
969,1014
969,1032
970,1033
971,984
971,1014
971,1020
971,1032
972,983
972,1006
972,1040
972,1069
972,1101
972,1117
972,1238
972,1256
972,1285
972,1288
972,1359
972,1431
972,1488
972,1736
972,1809
972,1868
972,1900
973,990
973,1272
973,1327
973,1369
973,1597
973,1626
973,1656
973,1863
974,1000
974,1010
975,981
975,988
977,986
977,1011
977,1041
978,980
978,993
978,1017
978,1047
978,1076
978,1086
978,1117
978,1124
978,1126
978,1132
978,1146
978,1184
978,1185
978,1191
978,1198
978,1199
978,1205
978,1209
978,1222
978,1243
978,1255
978,1269
978,1272
978,1305
978,1323
978,1329
978,1330
978,1331
978,1351
978,1352
978,1367
978,1376
978,1377
978,1389
978,1391
978,1399
978,1431
978,1435
978,1439
978,1440
978,1471
978,1484
978,1488
978,1491
978,1509
978,1516
978,1520
978,1522
978,1535
978,1537
978,1547
978,1551
978,1554
978,1557
978,1559
978,1589
978,1603
978,1609
978,1610
978,1612
978,1613
978,1621
978,1622
978,1623
978,1626
978,1643
978,1662
978,1663
978,1669
978,1685
978,1707
978,1717
978,1721
978,1730
978,1734
978,1746
978,1750
978,1757
978,1768
978,1791
978,1793
978,1800
978,1804
978,1811
978,1813
978,1819
978,1827
978,1833
978,1835
978,1839
978,1842
978,1849
978,1874
978,1888
978,1891
978,1902
978,1909
979,1016
980,993
980,995
980,1017
980,1026
980,1047
980,1048
980,1049
980,1074
980,1078
980,1079
980,1086
980,1116
980,1124
980,1126
980,1128
980,1146
980,1164
980,1175
980,1182
980,1185
980,1191
980,1195
980,1199
980,1209
980,1211
980,1222
980,1230
980,1239
980,1242
980,1243
980,1267
980,1269
980,1272
980,1290
980,1305
980,1312
980,1323
980,1329
980,1331
980,1334
980,1344
980,1351
980,1352
980,1361
980,1367
980,1376
980,1377
980,1393
980,1399
980,1422
980,1431
980,1449
980,1460
980,1467
980,1484
980,1491
980,1516
980,1520
980,1547
980,1551
980,1554
980,1557
980,1559
980,1563
980,1570
980,1584
980,1589
980,1603
980,1608
980,1610
980,1612
980,1613
980,1621
980,1622
980,1632
980,1637
980,1643
980,1644
980,1659
980,1662
980,1663
980,1669
980,1675
980,1683
980,1685
980,1689
980,1707
980,1714
980,1717
980,1721
980,1730
980,1734
980,1746
980,1750
980,1753
980,1761
980,1765
980,1768
980,1774
980,1775
980,1782
980,1793
980,1795
980,1800
980,1804
980,1813
980,1823
980,1827
980,1833
980,1835
980,1839
980,1842
980,1845
980,1861
980,1874
980,1879
980,1888
980,1891
980,1902
981,988
981,1036
981,1044
982,983
982,998
982,1006
982,1017
982,1029
982,1040
982,1056
982,1078
982,1083
982,1101
982,1125
982,1126
982,1132
982,1153
982,1163
982,1199
982,1207
982,1211
982,1256
982,1269
982,1271
982,1288
982,1291
982,1302
982,1331
982,1336
982,1370
982,1380
982,1390
982,1391
982,1399
982,1409
982,1456
982,1457
982,1488
982,1491
982,1516
982,1522
982,1537
982,1547
982,1589
982,1598
982,1604
982,1610
982,1619
982,1663
982,1668
982,1712
982,1714
982,1730
982,1736
982,1754
982,1800
982,1809
982,1821
982,1833
982,1839
982,1845
982,1864
982,1888
982,1898
983,1006
983,1040
983,1063
983,1069
983,1078
983,1083
983,1086
983,1101
983,1107
983,1125
983,1153
983,1156
983,1163
983,1199
983,1211
983,1238
983,1256
983,1271
983,1285
983,1288
983,1289
983,1331
983,1336
983,1341
983,1370
983,1380
983,1390
983,1399
983,1402
983,1409
983,1456
983,1457
983,1488
983,1542
983,1547
983,1619
983,1662
983,1665
983,1668
983,1707
983,1712
983,1736
983,1791
983,1793
983,1809
983,1810
983,1832
983,1833
983,1839
983,1845
983,1849
983,1864
983,1868
983,1879
983,1888
983,1898
984,1014
984,1020
984,1032
985,1000
988,1019
989,1009
989,1014
989,1019
989,1044
990,1656
990,1674
991,1034
991,1283
991,1312
991,1467
991,1590
991,1750
991,1846
993,1006
993,1026
993,1028
993,1048
993,1059
993,1076
993,1079
993,1086
993,1101
993,1110
993,1117
993,1126
993,1128
993,1135
993,1146
993,1149
993,1172
993,1175
993,1182
993,1184
993,1185
993,1191
993,1195
993,1199
993,1205
993,1209
993,1211
993,1214
993,1243
993,1255
993,1256
993,1267
993,1269
993,1287
993,1289
993,1290
993,1291
993,1302
993,1312
993,1329
993,1330
993,1335
993,1341
993,1352
993,1359
993,1361
993,1376
993,1377
993,1389
993,1390
993,1391
993,1399
993,1407
993,1409
993,1420
993,1431
993,1447
993,1460
993,1467
993,1470
993,1471
993,1484
993,1491
993,1509
993,1513
993,1516
993,1522
993,1530
993,1535
993,1539
993,1551
993,1554
993,1557
993,1559
993,1580
993,1584
993,1589
993,1590
993,1597
993,1598
993,1600
993,1603
993,1604
993,1608
993,1609
993,1612
993,1613
993,1617
993,1620
993,1621
993,1622
993,1632
993,1637
993,1639
993,1643
993,1659
993,1662
993,1663
993,1669
993,1675
993,1683
993,1685
993,1688
993,1689
993,1714
993,1717
993,1721
993,1730
993,1734
993,1735
993,1746
993,1750
993,1753
993,1757
993,1761
993,1768
993,1772
993,1791
993,1793
993,1796
993,1799
993,1800
993,1804
993,1813
993,1823
993,1827
993,1833
993,1835
993,1839
993,1842
993,1849
993,1851
993,1864
993,1867
993,1877
993,1886
993,1888
993,1891
993,1902
994,1009
994,1021
994,1217
994,1435
994,1584
995,997
995,1029
995,1074
995,1083
995,1160
995,1173
995,1180
995,1201
995,1205
995,1214
995,1219
995,1238
995,1239
995,1243
995,1265
995,1271
995,1280
995,1323
995,1330
995,1331
995,1334
995,1352
995,1361
995,1377
995,1388
995,1409
995,1431
995,1447
995,1458
995,1460
995,1470
995,1483
995,1488
995,1517
995,1519
995,1535
995,1540
995,1551
995,1553
995,1554
995,1559
995,1570
995,1580
995,1620
995,1651
995,1665
995,1722
995,1730
995,1741
995,1768
995,1809
995,1813
995,1826
995,1861
995,1868
996,1860
997,1006
997,1024
997,1029
997,1056
997,1083
997,1101
997,1117
997,1124
997,1125
997,1132
997,1146
997,1153
997,1160
997,1163
997,1172
997,1173
997,1180
997,1191
997,1199
997,1201
997,1205
997,1214
997,1222
997,1238
997,1243
997,1255
997,1256
997,1267
997,1280
997,1323
997,1330
997,1331
997,1336
997,1359
997,1361
997,1377
997,1388
997,1389
997,1391
997,1402
997,1409
997,1447
997,1456
997,1470
997,1471
997,1480
997,1483
997,1509
997,1517
997,1520
997,1535
997,1551
997,1559
997,1563
997,1570
997,1571
997,1580
997,1604
997,1605
997,1608
997,1609
997,1610
997,1613
997,1620
997,1622
997,1637
997,1663
997,1665
997,1668
997,1669
997,1675
997,1712
997,1722
997,1730
997,1741
997,1768
997,1772
997,1791
997,1793
997,1804
997,1809
997,1811
997,1813
997,1835
997,1842
997,1861
997,1868
997,1888
997,1898
997,1902
998,1029
998,1173
998,1330
998,1537
998,1722
999,1006
999,1017
999,1059
999,1068
999,1076
999,1078
999,1079
999,1092
999,1124
999,1125
999,1126
999,1132
999,1172
999,1181
999,1184
999,1185
999,1199
999,1211
999,1222
999,1230
999,1291
999,1335
999,1351
999,1352
999,1361
999,1367
999,1376
999,1399
999,1416
999,1431
999,1437
999,1439
999,1471
999,1491
999,1516
999,1530
999,1532
999,1538
999,1547
999,1551
999,1554
999,1584
999,1589
999,1603
999,1612
999,1617
999,1621
999,1652
999,1653
999,1669
999,1707
999,1714
999,1721
999,1737
999,1746
999,1750
999,1752
999,1757
999,1799
999,1800
999,1804
999,1810
999,1821
999,1823
999,1827
999,1833
999,1839
999,1842
999,1864
999,1879
999,1888
1000,1010
1001,1114
1001,1124
1001,1180
1001,1207
1001,1217
1001,1237
1001,1352
1001,1357
1001,1422
1001,1542
1003,1004
1003,1054
1003,1059
1003,1075
1003,1076
1003,1079
1003,1086
1003,1112
1003,1126
1003,1175
1003,1184
1003,1191
1003,1242
1003,1250
1003,1255
1003,1272
1003,1293
1003,1305
1003,1331
1003,1339
1003,1340
1003,1352
1003,1367
1003,1376
1003,1380
1003,1390
1003,1391
1003,1416
1003,1420
1003,1431
1003,1435
1003,1480
1003,1484
1003,1488
1003,1513
1003,1516
1003,1520
1003,1523
1003,1539
1003,1540
1003,1557
1003,1559
1003,1563
1003,1589
1003,1597
1003,1598
1003,1600
1003,1612
1003,1613
1003,1614
1003,1618
1003,1622
1003,1623
1003,1637
1003,1639
1003,1644
1003,1652
1003,1653
1003,1659
1003,1662
1003,1663
1003,1683
1003,1689
1003,1707
1003,1712
1003,1717
1003,1721
1003,1724
1003,1737
1003,1741
1003,1746
1003,1750
1003,1752
1003,1765
1003,1789
1003,1795
1003,1799
1003,1800
1003,1809
1003,1816
1003,1819
1003,1827
1003,1835
1003,1843
1003,1851
1003,1867
1003,1877
1003,1888
1004,1017
1004,1059
1004,1076
1004,1078
1004,1079
1004,1091
1004,1092
1004,1101
1004,1112
1004,1128
1004,1146
1004,1149
1004,1163
1004,1181
1004,1184
1004,1185
1004,1198
1004,1199
1004,1209
1004,1211
1004,1242
1004,1250
1004,1267
1004,1287
1004,1289
1004,1290
1004,1291
1004,1302
1004,1330
1004,1331
1004,1335
1004,1339
1004,1344
1004,1352
1004,1367
1004,1375
1004,1390
1004,1391
1004,1399
1004,1416
1004,1420
1004,1431
1004,1435
1004,1437
1004,1467
1004,1471
1004,1480
1004,1491
1004,1516
1004,1522
1004,1523
1004,1524
1004,1532
1004,1538
1004,1539
1004,1547
1004,1554
1004,1557
1004,1559
1004,1584
1004,1589
1004,1597
1004,1598
1004,1600
1004,1603
1004,1610
1004,1612
1004,1617
1004,1620
1004,1621
1004,1622
1004,1623
1004,1632
1004,1643
1004,1644
1004,1652
1004,1653
1004,1659
1004,1662
1004,1663
1004,1683
1004,1688
1004,1689
1004,1707
1004,1714
1004,1717
1004,1721
1004,1730
1004,1735
1004,1736
1004,1741
1004,1746
1004,1750
1004,1752
1004,1757
1004,1789
1004,1795
1004,1796
1004,1799
1004,1800
1004,1804
1004,1810
1004,1816
1004,1819
1004,1827
1004,1833
1004,1835
1004,1842
1004,1849
1004,1867
1004,1877
1004,1879
1004,1886
1004,1888
1006,1017
1006,1024
1006,1039
1006,1040
1006,1059
1006,1063
1006,1069
1006,1078
1006,1083
1006,1086
1006,1091
1006,1101
1006,1107
1006,1123
1006,1124
1006,1125
1006,1126
1006,1130
1006,1132
1006,1153
1006,1156
1006,1163
1006,1172
1006,1175
1006,1191
1006,1199
1006,1201
1006,1207
1006,1211
1006,1214
1006,1219
1006,1222
1006,1230
1006,1238
1006,1242
1006,1256
1006,1271
1006,1285
1006,1287
1006,1288
1006,1289
1006,1293
1006,1302
1006,1331
1006,1335
1006,1336
1006,1341
1006,1351
1006,1352
1006,1361
1006,1367
1006,1370
1006,1376
1006,1380
1006,1388
1006,1390
1006,1391
1006,1398
1006,1399
1006,1402
1006,1431
1006,1437
1006,1449
1006,1456
1006,1471
1006,1480
1006,1488
1006,1516
1006,1522
1006,1530
1006,1542
1006,1547
1006,1551
1006,1556
1006,1559
1006,1584
1006,1598
1006,1600
1006,1603
1006,1604
1006,1605
1006,1610
1006,1612
1006,1613
1006,1619
1006,1621
1006,1662
1006,1663
1006,1665
1006,1668
1006,1683
1006,1707
1006,1712
1006,1714
1006,1717
1006,1730
1006,1736
1006,1741
1006,1746
1006,1768
1006,1789
1006,1791
1006,1793
1006,1795
1006,1799
1006,1800
1006,1804
1006,1809
1006,1810
1006,1813
1006,1816
1006,1821
1006,1823
1006,1826
1006,1827
1006,1833
1006,1835
1006,1839
1006,1842
1006,1845
1006,1849
1006,1864
1006,1868
1006,1874
1006,1879
1006,1888
1006,1898
1006,1900
1006,1902
1007,1021
1007,1393
1008,1357
1008,1674
1009,1014
1009,1015
1009,1021
1009,1036
1009,1044
1010,1035
1010,1037
1010,1051
1011,1037
1011,1041
1011,1052
1012,1074
1012,1075
1012,1114
1012,1237
1012,1407
1012,1881
1012,1886
1013,1035
1013,1385
1014,1015
1014,1018
1014,1020
1014,1032
1014,1036
1015,1021
1015,1044
1017,1024
1017,1028
1017,1059
1017,1074
1017,1076
1017,1078
1017,1092
1017,1101
1017,1117
1017,1123
1017,1124
1017,1125
1017,1126
1017,1128
1017,1130
1017,1132
1017,1149
1017,1153
1017,1156
1017,1163
1017,1181
1017,1184
1017,1185
1017,1198
1017,1199
1017,1211
1017,1219
1017,1222
1017,1230
1017,1250
1017,1267
1017,1269
1017,1287
1017,1289
1017,1291
1017,1293
1017,1302
1017,1330
1017,1331
1017,1335
1017,1336
1017,1341
1017,1351
1017,1352
1017,1361
1017,1367
1017,1370
1017,1375
1017,1380
1017,1390
1017,1391
1017,1398
1017,1399
1017,1401
1017,1416
1017,1420
1017,1431
1017,1437
1017,1449
1017,1456
1017,1457
1017,1467
1017,1471
1017,1480
1017,1491
1017,1516
1017,1522
1017,1530
1017,1547
1017,1551
1017,1554
1017,1557
1017,1563
1017,1584
1017,1589
1017,1597
1017,1598
1017,1603
1017,1604
1017,1605
1017,1610
1017,1612
1017,1614
1017,1617
1017,1621
1017,1622
1017,1623
1017,1632
1017,1652
1017,1653
1017,1662
1017,1663
1017,1665
1017,1668
1017,1669
1017,1683
1017,1685
1017,1707
1017,1712
1017,1714
1017,1721
1017,1730
1017,1735
1017,1736
1017,1737
1017,1741
1017,1746
1017,1750
1017,1752
1017,1757
1017,1761
1017,1782
1017,1793
1017,1799
1017,1800
1017,1804
1017,1810
1017,1816
1017,1821
1017,1823
1017,1826
1017,1827
1017,1833
1017,1839
1017,1842
1017,1845
1017,1849
1017,1864
1017,1867
1017,1879
1017,1886
1017,1888
1017,1902
1017,1909
1018,1032
1019,1021
1019,1036
1019,1044
1020,1032
1020,1746
1021,1036
1021,1334
1022,1086
1023,1674
1023,1861
1024,1028
1024,1078
1024,1083
1024,1086
1024,1101
1024,1123
1024,1125
1024,1126
1024,1130
1024,1132
1024,1153
1024,1163
1024,1199
1024,1207
1024,1211
1024,1214
1024,1238
1024,1256
1024,1267
1024,1271
1024,1285
1024,1287
1024,1288
1024,1289
1024,1291
1024,1302
1024,1305
1024,1336
1024,1339
1024,1352
1024,1370
1024,1390
1024,1398
1024,1431
1024,1449
1024,1456
1024,1458
1024,1471
1024,1480
1024,1488
1024,1491
1024,1516
1024,1530
1024,1571
1024,1584
1024,1598
1024,1604
1024,1610
1024,1614
1024,1617
1024,1619
1024,1652
1024,1663
1024,1665
1024,1668
1024,1707
1024,1712
1024,1714
1024,1736
1024,1752
1024,1789
1024,1800
1024,1804
1024,1809
1024,1816
1024,1833
1024,1839
1024,1849
1024,1863
1024,1868
1024,1879
1024,1886
1024,1888
1024,1898
1024,1902
1025,1237
1025,1334
1025,1800
1026,1028
1026,1048
1026,1075
1026,1146
1026,1149
1026,1156
1026,1164
1026,1172
1026,1175
1026,1182
1026,1185
1026,1250
1026,1290
1026,1305
1026,1312
1026,1334
1026,1352
1026,1367
1026,1369
1026,1376
1026,1377
1026,1391
1026,1409
1026,1420
1026,1431
1026,1460
1026,1509
1026,1517
1026,1520
1026,1522
1026,1554
1026,1557
1026,1559
1026,1570
1026,1584
1026,1589
1026,1590
1026,1603
1026,1612
1026,1613
1026,1621
1026,1622
1026,1637
1026,1663
1026,1669
1026,1675
1026,1685
1026,1714
1026,1721
1026,1730
1026,1734
1026,1746
1026,1753
1026,1757
1026,1761
1026,1765
1026,1768
1026,1775
1026,1793
1026,1810
1026,1813
1026,1827
1026,1835
1026,1845
1026,1846
1026,1888
1026,1902
1028,1078
1028,1092
1028,1124
1028,1126
1028,1128
1028,1149
1028,1163
1028,1185
1028,1209
1028,1267
1028,1287
1028,1291
1028,1305
1028,1329
1028,1352
1028,1365
1028,1375
1028,1376
1028,1377
1028,1420
1028,1449
1028,1467
1028,1471
1028,1491
1028,1509
1028,1516
1028,1520
1028,1522
1028,1523
1028,1532
1028,1559
1028,1584
1028,1589
1028,1597
1028,1603
1028,1610
1028,1612
1028,1613
1028,1614
1028,1617
1028,1632
1028,1663
1028,1700
1028,1714
1028,1718
1028,1730
1028,1735
1028,1757
1028,1761
1028,1768
1028,1799
1028,1800
1028,1823
1028,1833
1028,1835
1028,1867
1028,1886
1028,1888
1029,1056
1029,1059
1029,1074
1029,1078
1029,1086
1029,1153
1029,1160
1029,1173
1029,1175
1029,1201
1029,1205
1029,1214
1029,1220
1029,1222
1029,1238
1029,1256
1029,1280
1029,1323
1029,1330
1029,1359
1029,1377
1029,1391
1029,1409
1029,1447
1029,1460
1029,1470
1029,1483
1029,1513
1029,1519
1029,1535
1029,1537
1029,1551
1029,1553
1029,1557
1029,1570
1029,1580
1029,1598
1029,1600
1029,1604
1029,1608
1029,1609
1029,1613
1029,1620
1029,1663
1029,1669
1029,1675
1029,1688
1029,1707
1029,1722
1029,1730
1029,1768
1029,1772
1029,1774
1029,1804
1029,1813
1029,1835
1029,1842
1029,1843
1029,1861
1029,1898
1029,1902
1030,1043
1030,1237
1032,1086
1034,1283
1035,1037
1035,1646
1035,1745
1037,1052
1038,1861
1039,1040
1039,1107
1039,1160
1039,1205
1039,1211
1039,1214
1039,1271
1039,1280
1039,1331
1039,1359
1039,1388
1039,1391
1039,1447
1039,1551
1039,1608
1039,1619
1039,1707
1039,1736
1039,1809
1039,1832
1039,1842
1039,1864
1039,1868
1039,1898
1040,1063
1040,1069
1040,1078
1040,1083
1040,1107
1040,1125
1040,1132
1040,1153
1040,1163
1040,1199
1040,1238
1040,1256
1040,1271
1040,1285
1040,1288
1040,1289
1040,1330
1040,1331
1040,1359
1040,1370
1040,1380
1040,1390
1040,1391
1040,1402
1040,1409
1040,1456
1040,1457
1040,1519
1040,1542
1040,1547
1040,1571
1040,1584
1040,1589
1040,1598
1040,1604
1040,1613
1040,1619
1040,1622
1040,1662
1040,1665
1040,1668
1040,1707
1040,1712
1040,1736
1040,1768
1040,1793
1040,1809
1040,1823
1040,1832
1040,1849
1040,1864
1040,1868
1040,1879
1040,1898
1040,1900
1040,1902
1041,1052
1042,1051
1042,1052
1043,1045
1047,1076
1047,1110
1047,1124
1047,1126
1047,1146
1047,1160
1047,1173
1047,1191
1047,1199
1047,1222
1047,1239
1047,1243
1047,1267
1047,1290
1047,1323
1047,1327
1047,1330
1047,1352
1047,1377
1047,1389
1047,1407
1047,1420
1047,1471
1047,1509
1047,1520
1047,1523
1047,1551
1047,1554
1047,1557
1047,1559
1047,1609
1047,1610
1047,1621
1047,1622
1047,1626
1047,1663
1047,1669
1047,1675
1047,1689
1047,1721
1047,1730
1047,1734
1047,1753
1047,1757
1047,1768
1047,1800
1047,1804
1047,1811
1047,1813
1047,1827
1047,1835
1047,1842
1047,1861
1047,1867
1047,1891
1047,1902
1048,1049
1048,1056
1048,1074
1048,1075
1048,1110
1048,1116
1048,1124
1048,1126
1048,1146
1048,1149
1048,1175
1048,1182
1048,1185
1048,1191
1048,1195
1048,1209
1048,1230
1048,1265
1048,1269
1048,1287
1048,1290
1048,1305
1048,1329
1048,1331
1048,1334
1048,1341
1048,1352
1048,1365
1048,1367
1048,1376
1048,1377
1048,1391
1048,1393
1048,1399
1048,1407
1048,1409
1048,1416
1048,1420
1048,1431
1048,1449
1048,1467
1048,1471
1048,1484
1048,1485
1048,1509
1048,1513
1048,1519
1048,1522
1048,1528
1048,1551
1048,1553
1048,1554
1048,1557
1048,1559
1048,1563
1048,1570
1048,1584
1048,1589
1048,1590
1048,1608
1048,1609
1048,1612
1048,1613
1048,1614
1048,1621
1048,1622
1048,1637
1048,1659
1048,1663
1048,1669
1048,1675
1048,1685
1048,1688
1048,1717
1048,1722
1048,1724
1048,1730
1048,1746
1048,1750
1048,1753
1048,1754
1048,1765
1048,1768
1048,1782
1048,1791
1048,1800
1048,1811
1048,1813
1048,1816
1048,1827
1048,1835
1048,1845
1048,1864
1048,1888
1049,1054
1049,1059
1049,1075
1049,1086
1049,1110
1049,1112
1049,1116
1049,1123
1049,1128
1049,1146
1049,1184
1049,1191
1049,1209
1049,1222
1049,1230
1049,1242
1049,1243
1049,1250
1049,1269
1049,1278
1049,1290
1049,1329
1049,1340
1049,1344
1049,1352
1049,1367
1049,1375
1049,1376
1049,1377
1049,1390
1049,1391
1049,1393
1049,1399
1049,1407
1049,1416
1049,1431
1049,1522
1049,1523
1049,1528
1049,1554
1049,1557
1049,1572
1049,1589
1049,1597
1049,1603
1049,1620
1049,1621
1049,1623
1049,1644
1049,1653
1049,1659
1049,1688
1049,1689
1049,1721
1049,1724
1049,1730
1049,1737
1049,1746
1049,1750
1049,1752
1049,1754
1049,1800
1049,1813
1049,1816
1049,1819
1049,1827
1049,1845
1049,1864
1049,1867
1049,1877
1049,1888
1050,1441
1050,1544
1051,1584
1052,1217
1052,1620
1052,1881
1052,1885
1054,1059
1054,1075
1054,1086
1054,1092
1054,1110
1054,1128
1054,1209
1054,1242
