0,58
1054,1250
1054,1278
1054,1293
1054,1344
1054,1367
1054,1375
1054,1376
1054,1390
1054,1416
1054,1435
1054,1540
1054,1554
1054,1557
1054,1572
1054,1600
1054,1608
1054,1612
1054,1613
1054,1644
1054,1659
1054,1688
1054,1689
1054,1707
1054,1717
1054,1721
1054,1724
1054,1737
1054,1746
1054,1752
1054,1761
1054,1768
1054,1795
1054,1800
1054,1819
1054,1827
1054,1861
1056,1078
1056,1110
1056,1124
1056,1135
1056,1160
1056,1173
1056,1191
1056,1201
1056,1205
1056,1222
1056,1238
1056,1280
1056,1290
1056,1323
1056,1329
1056,1330
1056,1359
1056,1377
1056,1391
1056,1409
1056,1447
1056,1457
1056,1483
1056,1519
1056,1528
1056,1551
1056,1559
1056,1570
1056,1580
1056,1584
1056,1598
1056,1604
1056,1609
1056,1620
1056,1637
1056,1663
1056,1669
1056,1675
1056,1685
1056,1688
1056,1712
1056,1722
1056,1754
1056,1768
1056,1772
1056,1791
1056,1793
1056,1800
1056,1805
1056,1811
1056,1813
1056,1842
1056,1861
1056,1864
1056,1898
1056,1902
1059,1075
1059,1076
1059,1078
1059,1079
1059,1086
1059,1107
1059,1110
1059,1112
1059,1126
1059,1128
1059,1132
1059,1146
1059,1149
1059,1172
1059,1175
1059,1180
1059,1184
1059,1185
1059,1191
1059,1198
1059,1199
1059,1211
1059,1214
1059,1238
1059,1242
1059,1243
1059,1250
1059,1255
1059,1269
1059,1278
1059,1290
1059,1291
1059,1293
1059,1302
1059,1312
1059,1329
1059,1334
1059,1335
1059,1339
1059,1340
1059,1341
1059,1344
1059,1352
1059,1367
1059,1370
1059,1375
1059,1376
1059,1377
1059,1380
1059,1390
1059,1391
1059,1399
1059,1416
1059,1420
1059,1431
1059,1435
1059,1467
1059,1471
1059,1488
1059,1491
1059,1509
1059,1516
1059,1520
1059,1522
1059,1523
1059,1524
1059,1530
1059,1532
1059,1539
1059,1540
1059,1544
1059,1547
1059,1551
1059,1554
1059,1557
1059,1559
1059,1563
1059,1570
1059,1572
1059,1584
1059,1589
1059,1598
1059,1600
1059,1603
1059,1610
1059,1612
1059,1613
1059,1617
1059,1620
1059,1621
1059,1622
1059,1623
1059,1632
1059,1643
1059,1644
1059,1652
1059,1653
1059,1659
1059,1662
1059,1663
1059,1665
1059,1669
1059,1683
1059,1685
1059,1688
1059,1689
1059,1707
1059,1712
1059,1714
1059,1717
1059,1721
1059,1724
1059,1730
1059,1735
1059,1736
1059,1737
1059,1746
1059,1750
1059,1752
1059,1754
1059,1757
1059,1761
1059,1765
1059,1768
1059,1789
1059,1793
1059,1795
1059,1796
1059,1799
1059,1800
1059,1804
1059,1810
1059,1816
1059,1819
1059,1823
1059,1827
1059,1833
1059,1835
1059,1839
1059,1849
1059,1851
1059,1867
1059,1877
1059,1879
1059,1886
1059,1888
1059,1891
1063,1069
1063,1083
1063,1101
1063,1238
1063,1256
1063,1285
1063,1288
1063,1359
1063,1370
1063,1431
1063,1488
1063,1736
1063,1768
1063,1809
1063,1868
1063,1900
1068,1086
1068,1153
1068,1156
1068,1160
1068,1163
1068,1181
1068,1207
1068,1211
1068,1238
1068,1256
1068,1271
1068,1280
1068,1331
1068,1365
1068,1370
1068,1390
1068,1456
1068,1457
1068,1488
1068,1571
1068,1580
1068,1598
1068,1604
1068,1613
1068,1619
1068,1620
1068,1622
1068,1644
1068,1662
1068,1665
1068,1707
1068,1712
1068,1736
1068,1768
1068,1793
1068,1809
1068,1823
1068,1832
1068,1839
1068,1849
1068,1881
1068,1888
1068,1898
1069,1101
1069,1238
1069,1285
1069,1288
1069,1302
1069,1431
1069,1488
1069,1621
1069,1736
1069,1809
1069,1868
1069,1900
1074,1078
1074,1107
1074,1116
1074,1173
1074,1185
1074,1191
1074,1199
1074,1211
1074,1219
1074,1222
1074,1230
1074,1269
1074,1329
1074,1331
1074,1341
1074,1376
1074,1393
1074,1399
1074,1407
1074,1409
1074,1437
1074,1460
1074,1470
1074,1483
1074,1519
1074,1522
1074,1551
1074,1553
1074,1554
1074,1570
1074,1617
1074,1620
1074,1662
1074,1685
1074,1707
1074,1730
1074,1736
1074,1754
1074,1768
1074,1793
1074,1813
1074,1839
1074,1842
1074,1845
1074,1849
1074,1861
1074,1864
1074,1888
1074,1902
1075,1076
1075,1086
1075,1110
1075,1112
1075,1123
1075,1128
1075,1146
1075,1175
1075,1184
1075,1209
1075,1222
1075,1242
1075,1243
1075,1250
1075,1278
1075,1290
1075,1340
1075,1344
1075,1352
1075,1367
1075,1376
1075,1377
1075,1390
1075,1407
1075,1416
1075,1460
1075,1513
1075,1520
1075,1522
1075,1523
1075,1528
1075,1539
1075,1554
1075,1557
1075,1572
1075,1597
1075,1600
1075,1609
1075,1614
1075,1620
1075,1621
1075,1637
1075,1644
1075,1659
1075,1688
1075,1717
1075,1724
1075,1730
1075,1737
1075,1746
1075,1752
1075,1754
1075,1765
1075,1768
1075,1791
1075,1795
1075,1800
1075,1813
1075,1816
1075,1819
1075,1827
1075,1845
1075,1861
1075,1864
1075,1867
1075,1877
1075,1888
1076,1078
1076,1079
1076,1083
1076,1086
1076,1092
1076,1124
1076,1126
1076,1132
1076,1146
1076,1149
1076,1156
1076,1163
1076,1175
1076,1181
1076,1184
1076,1185
1076,1198
1076,1199
1076,1211
1076,1222
1076,1242
1076,1243
1076,1250
1076,1256
1076,1267
1076,1290
1076,1323
1076,1329
1076,1330
1076,1331
1076,1335
1076,1339
1076,1340
1076,1341
1076,1344
1076,1352
1076,1361
1076,1367
1076,1375
1076,1376
1076,1377
1076,1390
1076,1391
1076,1399
1076,1416
1076,1420
1076,1431
1076,1447
1076,1467
1076,1480
1076,1485
1076,1491
1076,1509
1076,1516
1076,1520
1076,1522
1076,1523
1076,1530
1076,1532
1076,1539
1076,1551
1076,1554
1076,1557
1076,1559
1076,1563
1076,1584
1076,1589
1076,1597
1076,1600
1076,1605
1076,1610
1076,1612
1076,1613
1076,1617
1076,1621
1076,1622
1076,1623
1076,1632
1076,1637
1076,1643
1076,1644
1076,1652
1076,1653
1076,1659
1076,1662
1076,1663
1076,1669
1076,1675
1076,1683
1076,1689
1076,1700
1076,1714
1076,1717
1076,1721
1076,1735
1076,1736
1076,1737
1076,1741
1076,1746
1076,1750
1076,1752
1076,1753
1076,1761
1076,1768
1076,1795
1076,1796
1076,1799
1076,1800
1076,1804
1076,1810
1076,1811
1076,1813
1076,1816
1076,1819
1076,1827
1076,1833
1076,1835
1076,1839
1076,1842
1076,1849
1076,1861
1076,1867
1076,1877
1076,1879
1076,1888
1078,1079
1078,1083
1078,1086
1078,1092
1078,1101
1078,1107
1078,1117
1078,1124
1078,1125
1078,1126
1078,1132
1078,1146
1078,1149
1078,1153
1078,1156
1078,1160
1078,1163
1078,1172
1078,1173
1078,1175
1078,1181
1078,1184
1078,1185
1078,1191
1078,1198
1078,1199
1078,1211
1078,1214
1078,1219
1078,1222
1078,1230
1078,1238
1078,1243
1078,1250
1078,1255
1078,1256
1078,1267
1078,1271
1078,1272
1078,1285
1078,1287
1078,1288
1078,1289
1078,1291
1078,1302
1078,1323
1078,1329
1078,1330
1078,1331
1078,1335
1078,1336
1078,1339
1078,1341
1078,1351
1078,1352
1078,1359
1078,1361
1078,1367
1078,1370
1078,1376
1078,1377
1078,1380
1078,1390
1078,1391
1078,1393
1078,1399
1078,1409
1078,1416
1078,1420
1078,1431
1078,1437
1078,1447
1078,1456
1078,1457
1078,1467
1078,1471
1078,1488
1078,1491
1078,1516
1078,1520
1078,1522
1078,1530
1078,1538
1078,1542
1078,1547
1078,1551
1078,1554
1078,1559
1078,1580
1078,1584
1078,1589
1078,1597
1078,1598
1078,1600
1078,1603
1078,1604
1078,1608
1078,1612
1078,1617
1078,1619
1078,1620
1078,1621
1078,1643
1078,1653
1078,1662
1078,1663
1078,1665
1078,1668
1078,1669
1078,1675
1078,1683
1078,1707
1078,1714
1078,1717
1078,1721
1078,1730
1078,1735
1078,1736
1078,1741
1078,1746
1078,1750
1078,1752
1078,1753
1078,1757
1078,1761
1078,1768
1078,1789
1078,1791
1078,1793
1078,1799
1078,1800
1078,1804
1078,1809
1078,1810
1078,1813
1078,1816
1078,1821
1078,1823
1078,1826
1078,1832
1078,1833
1078,1835
1078,1839
1078,1842
1078,1843
1078,1845
1078,1849
1078,1861
1078,1864
1078,1867
1078,1868
1078,1879
1078,1886
1078,1888
1078,1898
1078,1902
1079,1086
1079,1101
1079,1107
1079,1117
1079,1126
1079,1128
1079,1132
1079,1146
1079,1181
1079,1184
1079,1185
1079,1198
1079,1199
1079,1209
1079,1211
1079,1214
1079,1242
1079,1243
1079,1250
1079,1267
1079,1278
1079,1290
1079,1329
1079,1331
1079,1335
1079,1339
1079,1340
1079,1344
1079,1351
1079,1352
1079,1365
1079,1367
1079,1375
1079,1377
1079,1390
1079,1391
1079,1399
1079,1416
1079,1431
1079,1447
1079,1471
1079,1491
1079,1516
1079,1522
1079,1523
1079,1524
1079,1530
1079,1532
1079,1539
1079,1540
1079,1547
1079,1551
1079,1557
1079,1584
1079,1589
1079,1597
1079,1600
1079,1608
1079,1610
1079,1612
1079,1613
1079,1621
1079,1622
1079,1623
1079,1643
1079,1644
1079,1652
1079,1653
1079,1659
1079,1662
1079,1663
1079,1683
1079,1685
1079,1688
1079,1689
1079,1707
1079,1714
1079,1717
1079,1721
1079,1724
1079,1730
1079,1734
1079,1736
1079,1737
1079,1741
1079,1746
1079,1750
1079,1752
1079,1757
1079,1761
1079,1768
1079,1791
1079,1793
1079,1795
1079,1796
1079,1800
1079,1804
1079,1810
1079,1813
1079,1816
1079,1819
1079,1827
1079,1833
1079,1835
1079,1839
1079,1849
1079,1867
1079,1879
1079,1888
1083,1086
1083,1091
1083,1101
1083,1107
1083,1125
1083,1126
1083,1130
1083,1132
1083,1153
1083,1160
1083,1163
1083,1172
1083,1180
1083,1184
1083,1185
1083,1199
1083,1205
1083,1207
1083,1211
1083,1238
1083,1256
1083,1271
1083,1280
1083,1285
1083,1288
1083,1302
1083,1330
1083,1331
1083,1336
1083,1352
1083,1370
1083,1380
1083,1390
1083,1391
1083,1398
1083,1399
1083,1402
1083,1431
1083,1447
1083,1449
1083,1456
1083,1457
1083,1460
1083,1470
1083,1471
1083,1480
1083,1483
1083,1488
1083,1513
1083,1547
1083,1551
1083,1559
1083,1589
1083,1598
1083,1604
1083,1605
1083,1610
1083,1612
1083,1619
1083,1621
1083,1639
1083,1652
1083,1662
1083,1663
1083,1665
1083,1668
1083,1707
1083,1712
1083,1714
1083,1722
1083,1736
1083,1741
1083,1746
1083,1752
1083,1757
1083,1789
1083,1799
1083,1800
1083,1804
1083,1809
1083,1816
1083,1826
1083,1832
1083,1833
1083,1839
1083,1851
1083,1868
1083,1888
1083,1898
1083,1902
1086,1091
1086,1101
1086,1112
1086,1117
1086,1123
1086,1125
1086,1126
1086,1128
1086,1130
1086,1132
1086,1135
1086,1146
1086,1149
1086,1153
1086,1156
1086,1163
1086,1164
1086,1172
1086,1175
1086,1180
1086,1184
1086,1185
1086,1198
1086,1199
1086,1201
1086,1207
1086,1211
1086,1214
1086,1222
1086,1238
1086,1243
1086,1250
1086,1255
1086,1256
1086,1267
1086,1271
1086,1285
1086,1288
1086,1289
1086,1291
1086,1302
1086,1312
1086,1329
1086,1330
1086,1335
1086,1339
1086,1344
1086,1351
1086,1352
1086,1367
1086,1370
1086,1375
1086,1376
1086,1377
1086,1390
1086,1391
1086,1399
1086,1402
1086,1416
1086,1431
1086,1447
1086,1449
1086,1456
1086,1457
1086,1463
1086,1467
1086,1471
1086,1480
1086,1483
1086,1488
1086,1509
1086,1516
1086,1517
1086,1522
1086,1539
1086,1547
1086,1556
1086,1557
1086,1563
1086,1570
1086,1571
1086,1589
1086,1598
1086,1600
1086,1603
1086,1604
1086,1605
1086,1608
1086,1610
1086,1613
1086,1617
1086,1619
1086,1620
1086,1621
1086,1622
1086,1632
1086,1643
1086,1652
1086,1659
1086,1662
1086,1663
1086,1665
1086,1668
1086,1674
1086,1675
1086,1688
1086,1689
1086,1707
1086,1714
1086,1717
1086,1721
1086,1722
1086,1730
1086,1735
1086,1736
1086,1737
1086,1741
1086,1746
1086,1750
1086,1753
1086,1754
1086,1757
1086,1761
1086,1768
1086,1789
1086,1799
1086,1800
1086,1804
1086,1809
1086,1810
1086,1813
1086,1823
1086,1827
1086,1832
1086,1833
1086,1835
1086,1842
1086,1849
1086,1861
1086,1867
1086,1868
1086,1877
1086,1879
1086,1886
1086,1888
1086,1898
1086,1902
1091,1207
1091,1271
1091,1456
1091,1457
1091,1471
1091,1598
1091,1619
1091,1668
1091,1752
1091,1804
1091,1839
1091,1888
1092,1124
1092,1126
1092,1149
1092,1199
1092,1214
1092,1230
1092,1250
1092,1289
1092,1291
1092,1361
1092,1367
1092,1390
1092,1398
1092,1437
1092,1447
1092,1485
1092,1551
1092,1559
1092,1589
1092,1603
1092,1605
1092,1609
1092,1617
1092,1622
1092,1669
1092,1714
1092,1741
1092,1753
1092,1754
1092,1761
1092,1768
1092,1795
1092,1827
1092,1846
1092,1860
1092,1864
1092,1886
1092,1909
1101,1107
1101,1125
1101,1126
1101,1132
1101,1153
1101,1163
1101,1172
1101,1175
1101,1185
1101,1191
1101,1199
1101,1205
1101,1207
1101,1211
1101,1214
1101,1219
1101,1230
1101,1256
1101,1271
1101,1278
1101,1287
1101,1288
1101,1289
1101,1302
1101,1329
1101,1330
1101,1335
1101,1336
1101,1341
1101,1351
1101,1361
1101,1370
1101,1376
1101,1390
1101,1391
1101,1393
1101,1398
1101,1399
1101,1402
1101,1416
1101,1420
1101,1431
1101,1449
1101,1456
1101,1471
1101,1480
1101,1488
1101,1516
1101,1522
1101,1535
1101,1547
1101,1551
1101,1554
1101,1556
1101,1559
1101,1584
1101,1589
1101,1597
1101,1598
1101,1604
1101,1610
1101,1612
1101,1613
1101,1619
1101,1621
1101,1637
1101,1652
1101,1662
1101,1663
1101,1665
1101,1668
1101,1707
1101,1712
1101,1714
1101,1736
1101,1741
1101,1746
1101,1752
1101,1757
1101,1761
1101,1768
1101,1789
1101,1791
1101,1793
1101,1799
1101,1800
1101,1804
1101,1809
1101,1813
1101,1827
1101,1833
1101,1835
1101,1839
1101,1842
1101,1845
1101,1849
1101,1864
1101,1868
1101,1874
1101,1879
1101,1888
1101,1898
1101,1900
1101,1902
1107,1123
1107,1124
1107,1125
1107,1126
1107,1130
1107,1132
1107,1149
1107,1153
1107,1156
1107,1163
1107,1172
1107,1184
1107,1191
1107,1199
1107,1211
1107,1219
1107,1222
1107,1230
1107,1238
1107,1256
1107,1267
1107,1269
1107,1271
1107,1288
1107,1289
1107,1291
1107,1302
1107,1330
1107,1331
1107,1335
1107,1341
1107,1351
1107,1352
1107,1361
1107,1367
1107,1370
1107,1375
1107,1380
1107,1388
1107,1390
1107,1391
1107,1399
1107,1407
1107,1409
1107,1431
1107,1437
1107,1447
1107,1449
1107,1456
1107,1457
1107,1458
1107,1460
1107,1467
1107,1471
1107,1488
1107,1491
1107,1509
1107,1516
1107,1522
1107,1530
1107,1538
1107,1539
1107,1542
1107,1547
1107,1551
1107,1554
1107,1559
1107,1563
1107,1571
1107,1584
1107,1589
1107,1598
1107,1603
1107,1604
1107,1605
1107,1610
1107,1612
1107,1613
1107,1617
1107,1619
1107,1620
1107,1621
1107,1622
1107,1623
1107,1643
1107,1652
1107,1662
1107,1663
1107,1665
1107,1668
1107,1669
1107,1683
1107,1707
1107,1714
1107,1721
1107,1723
1107,1730
1107,1736
1107,1746
1107,1757
1107,1768
1107,1789
1107,1791
1107,1793
1107,1796
1107,1799
1107,1800
1107,1809
1107,1810
1107,1816
1107,1823
1107,1827
1107,1832
1107,1833
1107,1839
1107,1842
1107,1843
1107,1845
1107,1849
1107,1861
1107,1864
1107,1879
1107,1886
1107,1888
1107,1902
1110,1175
1110,1191
1110,1209
1110,1242
1110,1243
1110,1250
1110,1278
1110,1290
1110,1312
1110,1327
1110,1339
1110,1344
1110,1352
1110,1367
1110,1377
1110,1390
1110,1393
1110,1407
1110,1522
1110,1523
1110,1528
1110,1540
1110,1557
1110,1600
1110,1609
1110,1620
1110,1622
1110,1659
1110,1663
1110,1688
1110,1710
1110,1717
1110,1721
1110,1724
1110,1730
1110,1750
1110,1753
1110,1754
1110,1791
1110,1795
1110,1800
1110,1813
1110,1819
1110,1827
1110,1835
1110,1845
1110,1861
1110,1864
1112,1184
1112,1185
1112,1209
1112,1242
1112,1250
1112,1255
1112,1278
1112,1312
1112,1340
1112,1344
1112,1367
1112,1375
1112,1390
1112,1416
1112,1420
1112,1572
1112,1600
1112,1612
1112,1620
1112,1644
1112,1653
1112,1683
1112,1688
1112,1710
1112,1714
1112,1721
1112,1724
1112,1735
1112,1737
1112,1746
1112,1750
1112,1752
1112,1757
1112,1771
1112,1789
1112,1796
1112,1799
1112,1800
1112,1804
1112,1819
1112,1827
1112,1867
1112,1886
1112,1888
1114,1357
1114,1422
1114,1746
1116,1230
1116,1269
1116,1329
1116,1331
1116,1344
1116,1367
1116,1391
1116,1484
1116,1522
1116,1540
1116,1600
1116,1608
1116,1609
1116,1617
1116,1688
1116,1730
1116,1754
1116,1800
1116,1816
1116,1827
1116,1835
1116,1845
1116,1864
1117,1124
1117,1125
1117,1126
1117,1132
1117,1146
1117,1153
1117,1160
1117,1163
1117,1172
1117,1173
1117,1191
1117,1199
1117,1201
1117,1205
1117,1211
1117,1214
1117,1222
1117,1230
1117,1238
1117,1255
1117,1256
1117,1267
1117,1271
1117,1272
1117,1280
1117,1288
1117,1289
1117,1302
1117,1323
1117,1329
1117,1330
1117,1331
1117,1339
1117,1341
1117,1359
1117,1361
1117,1370
1117,1377
1117,1380
1117,1388
1117,1389
1117,1390
1117,1399
1117,1402
1117,1420
1117,1431
1117,1447
1117,1456
1117,1470
1117,1483
1117,1488
1117,1516
1117,1522
1117,1535
1117,1538
1117,1547
1117,1551
1117,1554
1117,1559
1117,1570
1117,1571
1117,1580
1117,1584
1117,1589
1117,1590
1117,1598
1117,1604
1117,1608
1117,1609
1117,1610
1117,1613
1117,1621
1117,1622
1117,1637
1117,1662
1117,1663
1117,1665
1117,1675
1117,1683
1117,1707
1117,1714
1117,1717
1117,1722
1117,1730
1117,1736
1117,1746
1117,1768
1117,1772
1117,1791
1117,1793
1117,1795
1117,1800
1117,1804
1117,1809
1117,1811
1117,1813
1117,1826
1117,1827
1117,1833
1117,1835
1117,1839
1117,1842
1117,1849
1117,1861
1117,1864
1117,1868
1117,1877
1117,1888
1117,1898
1117,1902
1123,1125
1123,1130
1123,1132
1123,1153
1123,1156
1123,1163
1123,1175
1123,1185
1123,1196
1123,1199
1123,1211
1123,1256
1123,1271
1123,1272
1123,1305
1123,1341
1123,1361
1123,1391
1123,1398
1123,1440
1123,1449
1123,1456
1123,1458
1123,1460
1123,1467
1123,1471
1123,1480
1123,1485
1123,1488
1123,1513
1123,1590
1123,1610
1123,1612
1123,1614
1123,1617
1123,1619
1123,1639
1123,1662
1123,1668
1123,1707
1123,1712
1123,1735
1123,1765
1123,1782
1123,1799
1123,1804
1123,1805
1123,1833
1123,1836
1123,1839
1123,1843
1123,1845
1123,1851
1123,1863
1123,1886
1123,1888
1124,1125
1124,1126
1124,1146
1124,1149
1124,1156
1124,1160
1124,1164
1124,1172
1124,1173
1124,1175
1124,1180
1124,1184
1124,1191
1124,1199
1124,1201
1124,1205
1124,1211
1124,1214
1124,1219
1124,1222
1124,1230
1124,1243
1124,1255
1124,1289
1124,1305
1124,1323
1124,1327
1124,1330
1124,1334
1124,1335
1124,1341
1124,1352
1124,1359
1124,1361
1124,1377
1124,1388
1124,1398
1124,1399
1124,1420
1124,1437
1124,1440
1124,1447
1124,1458
1124,1470
1124,1485
1124,1488
1124,1509
1124,1520
1124,1522
1124,1538
1124,1542
1124,1551
1124,1554
1124,1559
1124,1563
1124,1570
1124,1580
1124,1589
1124,1604
1124,1608
1124,1609
1124,1610
1124,1622
1124,1626
1124,1637
1124,1639
1124,1659
1124,1662
1124,1663
1124,1665
1124,1669
1124,1675
1124,1683
1124,1689
1124,1707
1124,1735
1124,1736
1124,1753
1124,1754
1124,1768
1124,1772
1124,1774
1124,1793
1124,1799
1124,1800
1124,1804
1124,1810
1124,1811
1124,1813
1124,1827
1124,1835
1124,1839
1124,1842
1124,1843
1124,1845
1124,1849
1124,1861
1124,1879
1124,1888
1124,1891
1124,1898
1124,1902
1124,1909
1125,1126
1125,1132
1125,1153
1125,1163
1125,1172
1125,1184
1125,1185
1125,1191
1125,1198
1125,1199
1125,1207
1125,1211
1125,1230
1125,1238
1125,1256
1125,1267
1125,1271
1125,1285
1125,1288
1125,1289
1125,1291
1125,1302
1125,1330
1125,1335
1125,1336
1125,1341
1125,1351
1125,1352
1125,1365
1125,1367
1125,1370
1125,1380
1125,1390
1125,1391
1125,1398
1125,1399
1125,1431
1125,1437
1125,1449
1125,1456
1125,1457
1125,1471
1125,1480
1125,1488
1125,1491
1125,1516
1125,1522
1125,1530
1125,1538
1125,1547
1125,1551
1125,1554
1125,1556
1125,1584
1125,1589
1125,1598
1125,1604
1125,1610
1125,1612
1125,1619
1125,1620
1125,1652
1125,1662
1125,1663
1125,1665
1125,1668
1125,1707
1125,1712
1125,1714
1125,1730
1125,1736
1125,1757
1125,1789
1125,1793
1125,1795
1125,1799
1125,1800
1125,1804
1125,1809
1125,1810
1125,1816
1125,1823
1125,1827
1125,1833
1125,1839
1125,1842
1125,1849
1125,1864
1125,1868
1125,1879
1125,1886
1125,1888
1125,1898
1125,1902
1126,1128
1126,1132
1126,1146
1126,1149
1126,1153
1126,1156
1126,1163
1126,1173
1126,1175
1126,1184
1126,1185
1126,1191
1126,1195
1126,1196
1126,1198
1126,1199
1126,1201
1126,1207
1126,1211
1126,1222
1126,1242
1126,1243
1126,1250
1126,1255
1126,1256
1126,1267
1126,1269
1126,1271
1126,1272
1126,1278
1126,1280
1126,1288
1126,1289
1126,1291
1126,1302
1126,1305
1126,1323
1126,1327
1126,1329
1126,1330
1126,1331
1126,1335
1126,1336
1126,1339
1126,1341
1126,1344
1126,1351
1126,1352
1126,1361
1126,1367
1126,1370
1126,1375
1126,1376
1126,1377
1126,1380
1126,1390
1126,1391
1126,1399
1126,1402
1126,1420
1126,1431
1126,1439
1126,1447
1126,1449
1126,1456
1126,1467
1126,1470
1126,1471
1126,1480
1126,1485
1126,1488
1126,1491
1126,1509
1126,1516
1126,1520
1126,1522
1126,1523
1126,1535
1126,1539
1126,1547
1126,1551
1126,1554
1126,1557
1126,1559
1126,1563
1126,1584
1126,1589
1126,1590
1126,1598
1126,1603
1126,1604
1126,1605
1126,1608
1126,1610
1126,1612
1126,1613
1126,1614
1126,1617
1126,1619
1126,1621
1126,1622
1126,1623
1126,1643
1126,1659
1126,1662
1126,1663
1126,1665
1126,1668
1126,1669
1126,1675
1126,1683
1126,1685
1126,1689
1126,1707
1126,1712
1126,1714
1126,1717
1126,1718
1126,1721
1126,1730
1126,1735
1126,1736
1126,1737
1126,1741
1126,1746
1126,1752
1126,1753
1126,1754
1126,1757
1126,1761
1126,1765
1126,1768
1126,1782
1126,1793
1126,1799
1126,1800
1126,1804
1126,1809
1126,1810
1126,1813
1126,1816
1126,1819
1126,1821
1126,1823
1126,1826
1126,1827
1126,1833
1126,1835
1126,1836
1126,1839
1126,1842
1126,1843
1126,1849
1126,1867
1126,1868
1126,1879
1126,1886
1126,1888
1126,1898
1126,1902
1126,1909
1128,1135
1128,1149
1128,1184
1128,1185
1128,1199
1128,1211
1128,1230
1128,1242
1128,1267
1128,1269
1128,1272
1128,1291
1128,1302
1128,1339
1128,1341
1128,1344
1128,1352
1128,1367
1128,1376
1128,1377
1128,1390
1128,1391
1128,1399
1128,1416
1128,1420
1128,1431
1128,1467
1128,1491
1128,1516
1128,1522
1128,1538
1128,1539
1128,1554
1128,1557
1128,1584
1128,1589
1128,1597
1128,1600
1128,1603
1128,1610
1128,1612
1128,1620
1128,1621
1128,1622
1128,1663
1128,1675
1128,1689
1128,1714
1128,1724
1128,1730
1128,1735
1128,1746
1128,1750
1128,1761
1128,1768
1128,1793
1128,1799
1128,1800
1128,1804
1128,1810
1128,1819
1128,1823
1128,1827
1128,1833
1128,1835
1128,1864
1128,1886
1128,1888
1130,1132
1130,1135
1130,1153
1130,1163
1130,1175
1130,1199
1130,1211
1130,1219
1130,1256
1130,1271
1130,1305
1130,1370
1130,1376
1130,1377
1130,1391
1130,1398
1130,1399
1130,1449
1130,1456
1130,1458
1130,1460
1130,1467
1130,1471
1130,1480
1130,1488
1130,1513
1130,1547
1130,1584
1130,1598
1130,1610
1130,1612
1130,1614
1130,1619
1130,1639
1130,1662
1130,1668
1130,1689
1130,1707
1130,1712
1130,1746
1130,1750
1130,1799
1130,1800
1130,1804
1130,1805
1130,1809
1130,1826
1130,1833
1130,1839
1130,1849
1130,1863
