0,58
1130,1868
1130,1879
1130,1888
1132,1153
1132,1156
1132,1163
1132,1172
1132,1175
1132,1184
1132,1185
1132,1198
1132,1199
1132,1201
1132,1207
1132,1211
1132,1214
1132,1219
1132,1222
1132,1230
1132,1238
1132,1256
1132,1267
1132,1269
1132,1271
1132,1285
1132,1288
1132,1289
1132,1291
1132,1302
1132,1305
1132,1330
1132,1331
1132,1335
1132,1336
1132,1339
1132,1341
1132,1344
1132,1351
1132,1352
1132,1361
1132,1367
1132,1370
1132,1376
1132,1377
1132,1380
1132,1390
1132,1398
1132,1399
1132,1416
1132,1431
1132,1449
1132,1456
1132,1467
1132,1471
1132,1480
1132,1488
1132,1509
1132,1516
1132,1522
1132,1530
1132,1539
1132,1547
1132,1551
1132,1554
1132,1556
1132,1559
1132,1580
1132,1589
1132,1597
1132,1598
1132,1600
1132,1603
1132,1604
1132,1605
1132,1610
1132,1612
1132,1613
1132,1619
1132,1621
1132,1623
1132,1652
1132,1662
1132,1665
1132,1668
1132,1707
1132,1712
1132,1721
1132,1730
1132,1736
1132,1737
1132,1746
1132,1750
1132,1752
1132,1757
1132,1772
1132,1789
1132,1793
1132,1799
1132,1800
1132,1804
1132,1809
1132,1810
1132,1813
1132,1816
1132,1826
1132,1827
1132,1832
1132,1833
1132,1839
1132,1849
1132,1863
1132,1868
1132,1874
1132,1879
1132,1886
1132,1888
1132,1898
1135,1146
1135,1160
1135,1164
1135,1173
1135,1185
1135,1222
1135,1238
1135,1243
1135,1255
1135,1269
1135,1312
1135,1329
1135,1334
1135,1352
1135,1376
1135,1377
1135,1389
1135,1391
1135,1420
1135,1431
1135,1467
1135,1470
1135,1483
1135,1509
1135,1516
1135,1522
1135,1559
1135,1570
1135,1584
1135,1589
1135,1590
1135,1603
1135,1604
1135,1612
1135,1613
1135,1620
1135,1621
1135,1637
1135,1646
1135,1663
1135,1675
1135,1688
1135,1714
1135,1723
1135,1730
1135,1746
1135,1761
1135,1768
1135,1800
1135,1813
1135,1835
1135,1843
1135,1867
1135,1881
1135,1885
1135,1888
1146,1149
1146,1160
1146,1164
1146,1172
1146,1173
1146,1175
1146,1182
1146,1184
1146,1185
1146,1195
1146,1199
1146,1205
1146,1209
1146,1214
1146,1222
1146,1230
1146,1238
1146,1243
1146,1250
1146,1255
1146,1265
1146,1267
1146,1269
1146,1290
1146,1291
1146,1293
1146,1302
1146,1305
1146,1323
1146,1329
1146,1334
1146,1340
1146,1344
1146,1352
1146,1365
1146,1367
1146,1376
1146,1377
1146,1390
1146,1391
1146,1399
1146,1420
1146,1431
1146,1435
1146,1467
1146,1471
1146,1491
1146,1509
1146,1520
1146,1522
1146,1523
1146,1528
1146,1538
1146,1539
1146,1540
1146,1547
1146,1551
1146,1554
1146,1557
1146,1559
1146,1563
1146,1570
1146,1584
1146,1589
1146,1600
1146,1603
1146,1608
1146,1610
1146,1612
1146,1613
1146,1614
1146,1619
1146,1620
1146,1621
1146,1622
1146,1637
1146,1643
1146,1644
1146,1653
1146,1659
1146,1662
1146,1663
1146,1669
1146,1675
1146,1683
1146,1685
1146,1689
1146,1714
1146,1717
1146,1721
1146,1723
1146,1730
1146,1734
1146,1741
1146,1746
1146,1753
1146,1757
1146,1761
1146,1768
1146,1791
1146,1793
1146,1795
1146,1796
1146,1799
1146,1800
1146,1813
1146,1823
1146,1827
1146,1833
1146,1835
1146,1842
1146,1861
1146,1867
1146,1877
1146,1879
1146,1886
1146,1888
1146,1891
1146,1898
1149,1181
1149,1184
1149,1185
1149,1196
1149,1199
1149,1209
1149,1211
1149,1219
1149,1222
1149,1250
1149,1267
1149,1272
1149,1305
1149,1323
1149,1327
1149,1352
1149,1361
1149,1367
1149,1375
1149,1376
1149,1377
1149,1390
1149,1420
1149,1467
1149,1485
1149,1516
1149,1538
1149,1551
1149,1554
1149,1559
1149,1563
1149,1570
1149,1584
1149,1589
1149,1603
1149,1612
1149,1613
1149,1617
1149,1618
1149,1621
1149,1622
1149,1632
1149,1643
1149,1644
1149,1653
1149,1659
1149,1663
1149,1665
1149,1669
1149,1675
1149,1683
1149,1689
1149,1707
1149,1714
1149,1724
1149,1730
1149,1735
1149,1746
1149,1750
1149,1752
1149,1761
1149,1768
1149,1769
1149,1774
1149,1791
1149,1796
1149,1799
1149,1800
1149,1804
1149,1810
1149,1816
1149,1819
1149,1827
1149,1833
1149,1835
1149,1836
1149,1839
1149,1845
1149,1879
1149,1888
1153,1156
1153,1160
1153,1163
1153,1172
1153,1173
1153,1175
1153,1181
1153,1184
1153,1185
1153,1199
1153,1201
1153,1205
1153,1207
1153,1214
1153,1230
1153,1238
1153,1256
1153,1269
1153,1271
1153,1280
1153,1285
1153,1287
1153,1288
1153,1289
1153,1302
1153,1330
1153,1331
1153,1335
1153,1336
1153,1341
1153,1352
1153,1370
1153,1376
1153,1377
1153,1380
1153,1388
1153,1390
1153,1391
1153,1399
1153,1402
1153,1431
1153,1447
1153,1449
1153,1456
1153,1457
1153,1470
1153,1471
1153,1480
1153,1483
1153,1488
1153,1491
1153,1516
1153,1522
1153,1524
1153,1542
1153,1547
1153,1559
1153,1580
1153,1584
1153,1589
1153,1598
1153,1600
1153,1604
1153,1605
1153,1610
1153,1617
1153,1619
1153,1620
1153,1621
1153,1622
1153,1652
1153,1662
1153,1663
1153,1665
1153,1668
1153,1669
1153,1707
1153,1712
1153,1714
1153,1717
1153,1723
1153,1730
1153,1736
1153,1741
1153,1746
1153,1757
1153,1761
1153,1768
1153,1772
1153,1789
1153,1793
1153,1796
1153,1800
1153,1804
1153,1809
1153,1810
1153,1811
1153,1816
1153,1823
1153,1826
1153,1832
1153,1833
1153,1839
1153,1842
1153,1845
1153,1849
1153,1868
1153,1879
1153,1886
1153,1888
1153,1898
1153,1902
1156,1172
1156,1173
1156,1175
1156,1199
1156,1211
1156,1230
1156,1238
1156,1256
1156,1271
1156,1288
1156,1291
1156,1323
1156,1331
1156,1352
1156,1370
1156,1375
1156,1377
1156,1388
1156,1390
1156,1391
1156,1399
1156,1401
1156,1431
1156,1437
1156,1447
1156,1449
1156,1456
1156,1470
1156,1483
1156,1488
1156,1517
1156,1520
1156,1538
1156,1542
1156,1551
1156,1556
1156,1557
1156,1563
1156,1570
1156,1584
1156,1589
1156,1603
1156,1604
1156,1605
1156,1609
1156,1610
1156,1612
1156,1619
1156,1622
1156,1632
1156,1652
1156,1653
1156,1665
1156,1668
1156,1669
1156,1685
1156,1707
1156,1722
1156,1730
1156,1736
1156,1746
1156,1789
1156,1799
1156,1800
1156,1804
1156,1809
1156,1810
1156,1816
1156,1823
1156,1826
1156,1833
1156,1839
1156,1845
1156,1868
1156,1886
1156,1888
1156,1891
1156,1898
1160,1173
1160,1180
1160,1191
1160,1201
1160,1205
1160,1214
1160,1222
1160,1238
1160,1243
1160,1255
1160,1256
1160,1280
1160,1323
1160,1330
1160,1331
1160,1352
1160,1359
1160,1361
1160,1377
1160,1380
1160,1388
1160,1391
1160,1402
1160,1409
1160,1447
1160,1470
1160,1483
1160,1488
1160,1519
1160,1535
1160,1551
1160,1559
1160,1570
1160,1571
1160,1600
1160,1604
1160,1605
1160,1608
1160,1609
1160,1610
1160,1620
1160,1637
1160,1662
1160,1663
1160,1665
1160,1669
1160,1675
1160,1688
1160,1707
1160,1722
1160,1723
1160,1736
1160,1741
1160,1768
1160,1793
1160,1800
1160,1804
1160,1809
1160,1813
1160,1826
1160,1835
1160,1842
1160,1849
1160,1861
1160,1868
1160,1888
1160,1898
1160,1902
1163,1172
1163,1181
1163,1184
1163,1185
1163,1199
1163,1207
1163,1238
1163,1256
1163,1271
1163,1285
1163,1288
1163,1305
1163,1331
1163,1335
1163,1351
1163,1352
1163,1367
1163,1370
1163,1380
1163,1390
1163,1399
1163,1431
1163,1447
1163,1449
1163,1456
1163,1471
1163,1480
1163,1488
1163,1516
1163,1547
1163,1556
1163,1559
1163,1580
1163,1584
1163,1589
1163,1598
1163,1604
1163,1605
1163,1610
1163,1613
1163,1617
1163,1619
1163,1621
1163,1622
1163,1652
1163,1663
1163,1665
1163,1668
1163,1707
1163,1712
1163,1714
1163,1736
1163,1746
1163,1757
1163,1789
1163,1791
1163,1800
1163,1804
1163,1809
1163,1816
1163,1826
1163,1832
1163,1833
1163,1839
1163,1863
1163,1868
1163,1879
1163,1886
1163,1888
1163,1898
1164,1329
1164,1334
1164,1352
1164,1377
1164,1391
1164,1520
1164,1557
1164,1570
1164,1584
1164,1600
1164,1603
1164,1644
1164,1663
1164,1675
1164,1685
1164,1730
1164,1734
1164,1761
1164,1765
1172,1173
1172,1191
1172,1199
1172,1201
1172,1205
1172,1211
1172,1214
1172,1219
1172,1222
1172,1230
1172,1238
1172,1256
1172,1280
1172,1289
1172,1293
1172,1330
1172,1331
1172,1335
1172,1341
1172,1351
1172,1352
1172,1361
1172,1376
1172,1388
1172,1390
1172,1399
1172,1409
1172,1420
1172,1431
1172,1447
1172,1456
1172,1471
1172,1480
1172,1483
1172,1517
1172,1530
1172,1535
1172,1547
1172,1551
1172,1554
1172,1559
1172,1580
1172,1584
1172,1589
1172,1597
1172,1598
1172,1604
1172,1605
1172,1609
1172,1610
1172,1613
1172,1619
1172,1621
1172,1637
1172,1662
1172,1663
1172,1665
1172,1668
1172,1689
1172,1707
1172,1714
1172,1721
1172,1730
1172,1736
1172,1746
1172,1750
1172,1757
1172,1768
1172,1791
1172,1793
1172,1800
1172,1804
1172,1809
1172,1813
1172,1816
1172,1821
1172,1823
1172,1833
1172,1839
1172,1842
1172,1849
1172,1868
1172,1879
1172,1888
1172,1902
1173,1180
1173,1191
1173,1199
1173,1201
1173,1205
1173,1214
1173,1219
1173,1222
1173,1238
1173,1243
1173,1256
1173,1271
1173,1280
1173,1323
1173,1329
1173,1330
1173,1331
1173,1335
1173,1359
1173,1377
1173,1388
1173,1389
1173,1390
1173,1391
1173,1409
1173,1431
1173,1447
1173,1460
1173,1470
1173,1483
1173,1509
1173,1517
1173,1519
1173,1520
1173,1522
1173,1535
1173,1539
1173,1551
1173,1553
1173,1554
1173,1557
1173,1559
1173,1570
1173,1580
1173,1584
1173,1590
1173,1604
1173,1605
1173,1608
1173,1609
1173,1610
1173,1613
1173,1620
1173,1637
1173,1639
1173,1663
1173,1665
1173,1669
1173,1674
1173,1675
1173,1688
1173,1707
1173,1717
1173,1722
1173,1730
1173,1741
1173,1768
1173,1772
1173,1791
1173,1793
1173,1800
1173,1804
1173,1811
1173,1813
1173,1826
1173,1842
1173,1861
1173,1867
1173,1868
1173,1879
1173,1888
1173,1898
1173,1900
1173,1902
1175,1180
1175,1185
1175,1191
1175,1195
1175,1196
1175,1201
1175,1214
1175,1222
1175,1230
1175,1255
1175,1265
1175,1269
1175,1272
1175,1280
1175,1288
1175,1291
1175,1302
1175,1305
1175,1312
1175,1329
1175,1331
1175,1334
1175,1352
1175,1376
1175,1377
1175,1380
1175,1390
1175,1391
1175,1398
1175,1405
1175,1409
1175,1416
1175,1420
1175,1431
1175,1447
1175,1456
1175,1457
1175,1460
1175,1467
1175,1471
1175,1480
1175,1484
1175,1485
1175,1509
1175,1513
1175,1522
1175,1528
1175,1540
1175,1547
1175,1554
1175,1557
1175,1559
1175,1570
1175,1590
1175,1598
1175,1600
1175,1608
1175,1610
1175,1612
1175,1614
1175,1617
1175,1620
1175,1621
1175,1622
1175,1637
1175,1639
1175,1644
1175,1652
1175,1662
1175,1663
1175,1668
1175,1675
1175,1707
1175,1717
1175,1724
1175,1730
1175,1736
1175,1741
1175,1765
1175,1768
1175,1774
1175,1782
1175,1789
1175,1800
1175,1804
1175,1809
1175,1811
1175,1819
1175,1823
1175,1827
1175,1833
1175,1835
1175,1842
1175,1846
1175,1851
1175,1861
1175,1863
1175,1867
1175,1879
1175,1888
1175,1891
1175,1902
1180,1205
1180,1214
1180,1222
1180,1238
1180,1280
1180,1330
1180,1331
1180,1352
1180,1377
1180,1388
1180,1447
1180,1470
1180,1471
1180,1483
1180,1520
1180,1551
1180,1554
1180,1598
1180,1600
1180,1663
1180,1665
1180,1685
1180,1730
1180,1741
1180,1789
1180,1793
1180,1804
1180,1813
1180,1826
1180,1835
1180,1868
1180,1879
1180,1888
1181,1184
1181,1185
1181,1198
1181,1199
1181,1211
1181,1242
1181,1250
1181,1267
1181,1289
1181,1335
1181,1339
1181,1340
1181,1344
1181,1352
1181,1365
1181,1367
1181,1375
1181,1391
1181,1399
1181,1416
1181,1431
1181,1447
1181,1491
1181,1516
1181,1522
1181,1530
1181,1532
1181,1547
1181,1554
1181,1557
1181,1584
1181,1589
1181,1597
1181,1600
1181,1603
1181,1610
1181,1612
1181,1613
1181,1621
1181,1623
1181,1632
1181,1643
1181,1644
1181,1653
1181,1662
1181,1663
1181,1683
1181,1689
1181,1700
1181,1707
1181,1714
1181,1717
1181,1721
1181,1736
1181,1737
1181,1746
1181,1750
1181,1752
1181,1793
1181,1795
1181,1799
1181,1800
1181,1804
1181,1810
1181,1813
1181,1816
1181,1826
1181,1827
1181,1833
1181,1839
1181,1849
1181,1867
1181,1879
1181,1886
1181,1888
1182,1185
1182,1191
1182,1195
1182,1243
1182,1255
1182,1265
1182,1269
1182,1312
1182,1329
1182,1334
1182,1352
1182,1369
1182,1376
1182,1377
1182,1391
1182,1399
1182,1405
1182,1420
1182,1431
1182,1509
1182,1522
1182,1528
1182,1539
1182,1554
1182,1559
1182,1570
1182,1584
1182,1589
1182,1603
1182,1608
1182,1609
1182,1612
1182,1613
1182,1617
1182,1637
1182,1639
1182,1643
1182,1663
1182,1669
1182,1675
1182,1714
1182,1718
1182,1730
1182,1753
1182,1757
1182,1761
1182,1768
1182,1782
1182,1804
1182,1835
1182,1851
1182,1888
1184,1185
1184,1198
1184,1199
1184,1209
1184,1211
1184,1237
1184,1242
1184,1250
1184,1255
1184,1267
1184,1269
1184,1278
1184,1287
1184,1288
1184,1331
1184,1335
1184,1339
1184,1340
1184,1341
1184,1344
1184,1351
1184,1352
1184,1361
1184,1367
1184,1375
1184,1376
1184,1390
1184,1391
1184,1399
1184,1402
1184,1416
1184,1420
1184,1431
1184,1435
1184,1456
1184,1471
1184,1488
1184,1491
1184,1509
1184,1516
1184,1520
1184,1522
1184,1523
1184,1524
1184,1530
1184,1532
1184,1538
1184,1539
1184,1542
1184,1551
1184,1557
1184,1559
1184,1563
1184,1572
1184,1584
1184,1589
1184,1597
1184,1598
1184,1600
1184,1603
1184,1605
1184,1610
1184,1612
1184,1613
1184,1617
1184,1619
1184,1620
1184,1621
1184,1622
1184,1623
1184,1632
1184,1643
1184,1644
1184,1652
1184,1653
1184,1659
1184,1662
1184,1663
1184,1665
1184,1668
1184,1669
1184,1683
1184,1685
1184,1688
1184,1689
1184,1700
1184,1707
1184,1714
1184,1717
1184,1721
1184,1724
1184,1730
1184,1735
1184,1736
1184,1737
1184,1746
1184,1750
1184,1752
1184,1754
1184,1757
1184,1769
1184,1789
1184,1793
1184,1795
1184,1799
1184,1800
1184,1810
1184,1813
1184,1816
1184,1819
1184,1823
1184,1826
1184,1827
1184,1833
1184,1835
1184,1839
1184,1845
1184,1849
1184,1867
1184,1877
1184,1879
1184,1886
1184,1888
1184,1902
1185,1198
1185,1199
1185,1211
1185,1219
1185,1222
1185,1243
1185,1250
1185,1255
1185,1267
1185,1269
1185,1271
1185,1272
1185,1291
1185,1293
1185,1302
1185,1305
1185,1312
1185,1329
1185,1331
1185,1334
1185,1335
1185,1339
1185,1341
1185,1344
1185,1352
1185,1367
1185,1376
1185,1377
1185,1390
1185,1391
1185,1399
1185,1416
1185,1420
1185,1431
1185,1439
1185,1449
1185,1456
1185,1467
1185,1471
1185,1484
1185,1488
1185,1491
1185,1509
1185,1516
1185,1520
1185,1522
1185,1530
1185,1547
1185,1554
1185,1557
1185,1559
1185,1563
1185,1570
1185,1584
1185,1589
1185,1590
1185,1597
1185,1603
1185,1608
1185,1610
1185,1612
1185,1613
1185,1617
1185,1619
1185,1621
1185,1622
1185,1623
1185,1639
1185,1643
1185,1652
1185,1653
1185,1659
1185,1662
1185,1663
1185,1668
1185,1669
1185,1675
1185,1685
1185,1707
1185,1714
1185,1721
1185,1730
1185,1734
1185,1735
1185,1736
1185,1737
1185,1746
1185,1750
1185,1752
1185,1753
1185,1757
1185,1761
1185,1768
1185,1782
1185,1789
1185,1791
1185,1799
1185,1800
1185,1804
1185,1809
1185,1810
1185,1816
1185,1819
1185,1823
1185,1826
1185,1827
1185,1833
1185,1835
1185,1849
1185,1864
1185,1868
1185,1879
1185,1886
1185,1888
1185,1891
1191,1195
1191,1199
1191,1205
1191,1211
1191,1214
1191,1219
1191,1222
1191,1230
1191,1238
1191,1243
1191,1267
1191,1280
1191,1290
1191,1291
1191,1323
1191,1329
1191,1331
1191,1335
1191,1352
1191,1359
1191,1361
1191,1376
1191,1377
1191,1388
1191,1390
1191,1393
1191,1399
1191,1407
1191,1431
1191,1447
1191,1470
1191,1488
1191,1491
1191,1516
1191,1517
1191,1528
1191,1551
1191,1554
1191,1559
1191,1563
1191,1570
1191,1571
1191,1584
1191,1589
1191,1604
1191,1608
1191,1609
1191,1610
1191,1613
1191,1620
1191,1621
1191,1639
1191,1643
1191,1663
1191,1669
1191,1675
1191,1707
1191,1730
1191,1736
1191,1768
1191,1791
1191,1800
1191,1804
1191,1811
1191,1823
1191,1827
1191,1833
1191,1835
1191,1839
1191,1842
1191,1861
1191,1863
1191,1864
1191,1868
1191,1879
1191,1888
1191,1898
1195,1255
1195,1265
1195,1329
1195,1352
1195,1376
1195,1377
1195,1420
1195,1431
1195,1467
1195,1509
1195,1513
1195,1520
1195,1538
1195,1554
1195,1563
1195,1590
1195,1603
1195,1608
1195,1612
1195,1614
1195,1621
1195,1637
1195,1639
1195,1663
1195,1669
1195,1730
1195,1741
1195,1765
1195,1768
1195,1782
1195,1800
1195,1835
1195,1843
1195,1846
1195,1851
1195,1891
1196,1272
1196,1305
1196,1449
1196,1467
1196,1485
1196,1563
1196,1612
1196,1618
1196,1663
1196,1718
1196,1735
1196,1753
1196,1769
1196,1774
1196,1799
1196,1836
1196,1845
1196,1852
1198,1199
1198,1211
1198,1242
1198,1250
1198,1267
1198,1269
1198,1335
1198,1340
1198,1344
1198,1352
1198,1361
1198,1367
1198,1375
1198,1390
1198,1399
1198,1416
1198,1431
1198,1467
1198,1471
1198,1488
1198,1491
1198,1516
1198,1530
1198,1532
1198,1538
1198,1557
1198,1563
1198,1570
1198,1584
1198,1589
1198,1598
1198,1600
1198,1610
1198,1612
1198,1613
1198,1623
1198,1632
1198,1643
1198,1644
1198,1652
1198,1653
1198,1663
1198,1683
1198,1689
1198,1707
1198,1714
1198,1721
1198,1736
1198,1737
1198,1746
1198,1750
1198,1752
1198,1757
1198,1768
1198,1789
1198,1795
1198,1799
1198,1800
1198,1804
1198,1810
1198,1816
1198,1819
1198,1827
1198,1833
1198,1867
1198,1879
1198,1888
1199,1201
1199,1205
1199,1207
1199,1211
1199,1214
1199,1219
1199,1222
1199,1230
1199,1238
1199,1242
1199,1250
1199,1255
1199,1256
1199,1267
1199,1269
1199,1271
1199,1280
1199,1287
1199,1288
1199,1289
1199,1291
1199,1302
1199,1305
1199,1323
1199,1329
1199,1330
1199,1331
1199,1334
1199,1335
1199,1336
1199,1339
1199,1341
1199,1351
1199,1352
1199,1359
1199,1361
1199,1365
1199,1367
1199,1370
1199,1376
1199,1377
1199,1380
1199,1390
1199,1391
1199,1393
1199,1398
1199,1399
1199,1402
1199,1407
1199,1409
1199,1416
1199,1431
1199,1437
1199,1439
1199,1447
1199,1449
1199,1456
1199,1457
1199,1467
1199,1471
1199,1480
1199,1488
1199,1491
1199,1509
1199,1516
1199,1522
1199,1530
1199,1535
1199,1538
1199,1539
1199,1542
1199,1547
1199,1551
1199,1554
1199,1556
1199,1557
1199,1559
1199,1563
1199,1570
1199,1584
1199,1589
1199,1597
1199,1598
1199,1603
1199,1604
1199,1605
1199,1608
1199,1609
1199,1610
1199,1612
1199,1613
1199,1614
1199,1617
1199,1619
1199,1620
1199,1621
1199,1622
1199,1623
1199,1632
1199,1653
1199,1659
1199,1662
1199,1663
1199,1665
1199,1668
1199,1669
1199,1675
1199,1685
1199,1707
1199,1712
1199,1714
1199,1717
1199,1721
1199,1722
1199,1723
1199,1730
1199,1735
1199,1736
1199,1737
1199,1741
1199,1746
1199,1750
1199,1754
1199,1757
1199,1761
1199,1768
1199,1772
1199,1782
1199,1789
1199,1791
1199,1793
1199,1795
1199,1796
1199,1799
1199,1800
1199,1804
1199,1809
1199,1810
1199,1813
1199,1816
1199,1821
1199,1823
1199,1826
1199,1827
1199,1833
1199,1835
1199,1839
1199,1842
1199,1845
1199,1849
1199,1864
1199,1867
1199,1868
1199,1879
1199,1886
1199,1888
1199,1898
1199,1902
1201,1205
1201,1214
1201,1222
1201,1238
1201,1243
1201,1280
1201,1329
1201,1331
1201,1352
1201,1359
1201,1377
1201,1388
1201,1389
1201,1447
1201,1456
1201,1470
1201,1471
1201,1480
1201,1483
1201,1535
1201,1551
1201,1570
1201,1580
1201,1598
1201,1600
1201,1608
1201,1609
1201,1610
1201,1621
1201,1689
1201,1768
1201,1772
1201,1804
1201,1811
1201,1835
1201,1842
1201,1868
1201,1879
1201,1888
1205,1207
1205,1222
1205,1238
1205,1250
1205,1255
1205,1271
1205,1280
1205,1288
1205,1323
1205,1329
1205,1330
1205,1331
1205,1352
1205,1359
1205,1361
1205,1377
1205,1388
1205,1389
1205,1391
1205,1409
1205,1447
1205,1456
1205,1470
1205,1483
1205,1488
1205,1509
1205,1517
1205,1520
1205,1522
1205,1535
1205,1551
1205,1554
1205,1559
1205,1570
1205,1571
1205,1580
1205,1584
1205,1604
1205,1605
1205,1608
1205,1609
1205,1610
1205,1619
1205,1637
1205,1663
1205,1669
1205,1675
1205,1685
1205,1707
1205,1714
1205,1717
1205,1722
1205,1730
1205,1736
1205,1741
1205,1768
1205,1772
1205,1791
1205,1793
1205,1796
1205,1804
1205,1809
1205,1811
1205,1813
1205,1826
1205,1835
1205,1839
1205,1842
1205,1849
1205,1861
1205,1864
1205,1868
1205,1888
1205,1891
1205,1898
1205,1902
1207,1238
1207,1256
1207,1271
1207,1285
1207,1288
1207,1302
1207,1336
1207,1341
1207,1359
1207,1370
1207,1380
1207,1390
1207,1409
1207,1431
1207,1447
1207,1449
1207,1456
1207,1471
1207,1480
1207,1488
1207,1516
1207,1542
1207,1571
1207,1584
1207,1598
1207,1604
1207,1605
1207,1610
1207,1619
1207,1652
1207,1665
1207,1668
1207,1712
1207,1717
1207,1746
1207,1768
1207,1789
1207,1800
1207,1804
1207,1809
1207,1816
1207,1823
1207,1826
1207,1832
1207,1833
1207,1839
1207,1868
1207,1879
1207,1886
1207,1888
1207,1898
1209,1242
1209,1243
1209,1250
1209,1278
1209,1290
1209,1291
1209,1331
1209,1339
1209,1340
1209,1344
1209,1352
1209,1367
1209,1375
1209,1376
1209,1390
1209,1407
1209,1416
1209,1431
1209,1522
1209,1528
1209,1554
1209,1557
1209,1572
1209,1597
1209,1600
1209,1612
1209,1620
1209,1622
1209,1644
1209,1659
1209,1663
1209,1688
1209,1710
1209,1717
1209,1721
1209,1724
1209,1730
1209,1735
1209,1737
1209,1746
1209,1750
1209,1752
1209,1754
1209,1757
1209,1789
1209,1791
1209,1796
1209,1800
1209,1804
1209,1816
1209,1819
1209,1827
1209,1835
1209,1867
1209,1886
1209,1888
1211,1214
1211,1222
1211,1230
1211,1243
1211,1250
1211,1267
1211,1269
1211,1287
1211,1289
1211,1291
1211,1293
1211,1302
1211,1305
1211,1330
1211,1331
1211,1335
1211,1336
1211,1341
1211,1351
1211,1352
1211,1361
1211,1367
1211,1370
1211,1376
1211,1377
1211,1380
1211,1390
1211,1391
1211,1393
1211,1398
1211,1399
1211,1409
1211,1416
1211,1420
1211,1431
1211,1437
1211,1439
1211,1447
1211,1449
1211,1458
1211,1467
1211,1471
1211,1480
1211,1488
1211,1491
1211,1509
1211,1516
1211,1520
1211,1522
1211,1530
1211,1538
1211,1547
1211,1551
1211,1554
1211,1559
1211,1563
1211,1570
1211,1571
1211,1580
1211,1584
1211,1589
1211,1597
1211,1598
1211,1603
1211,1604
1211,1608
1211,1609
1211,1610
1211,1612
1211,1613
1211,1617
1211,1620
1211,1621
1211,1623
1211,1632
1211,1643
1211,1652
1211,1653
1211,1662
1211,1663
1211,1665
1211,1668
1211,1669
1211,1683
1211,1689
1211,1707
1211,1712
1211,1714
1211,1721
1211,1730
1211,1735
1211,1736
1211,1737
1211,1741
1211,1746
1211,1750
1211,1752
1211,1757
1211,1761
1211,1768
1211,1793
1211,1799
1211,1800
1211,1804
1211,1810
1211,1813
1211,1816
1211,1821
1211,1823
1211,1826
1211,1827
1211,1833
1211,1835
1211,1839
1211,1842
1211,1843
1211,1845
1211,1849
1211,1863
1211,1864
1211,1879
1211,1886
1211,1888
1211,1902
1214,1222
1214,1238
