0,58
1214,1243
1214,1256
1214,1280
1214,1289
1214,1323
1214,1329
1214,1335
1214,1341
1214,1359
1214,1361
1214,1370
1214,1376
1214,1377
1214,1388
1214,1407
1214,1409
1214,1437
1214,1447
1214,1471
1214,1480
1214,1483
1214,1509
1214,1522
1214,1530
1214,1539
1214,1551
1214,1553
1214,1559
1214,1570
1214,1580
1214,1589
1214,1598
1214,1600
1214,1605
1214,1609
1214,1613
1214,1620
1214,1622
1214,1626
1214,1637
1214,1643
1214,1652
1214,1662
1214,1663
1214,1668
1214,1669
1214,1707
1214,1712
1214,1722
1214,1723
1214,1730
1214,1736
1214,1757
1214,1768
1214,1772
1214,1789
1214,1791
1214,1793
1214,1804
1214,1813
1214,1823
1214,1833
1214,1839
1214,1842
1214,1845
1214,1846
1214,1849
1214,1861
1214,1863
1214,1864
1214,1879
1214,1888
1214,1902
1217,1334
1217,1435
1217,1540
1217,1584
1217,1620
1217,1885
1217,1888
1219,1222
1219,1230
1219,1265
1219,1289
1219,1341
1219,1351
1219,1352
1219,1361
1219,1367
1219,1376
1219,1377
1219,1399
1219,1437
1219,1470
1219,1509
1219,1519
1219,1547
1219,1551
1219,1553
1219,1610
1219,1662
1219,1665
1219,1707
1219,1730
1219,1736
1219,1768
1219,1793
1219,1813
1219,1827
1219,1839
1219,1842
1219,1864
1219,1879
1219,1888
1219,1902
1220,1331
1220,1367
1220,1483
1220,1498
1220,1537
1220,1571
1220,1827
1222,1230
1222,1238
1222,1243
1222,1255
1222,1256
1222,1267
1222,1272
1222,1280
1222,1289
1222,1291
1222,1323
1222,1327
1222,1330
1222,1331
1222,1334
1222,1335
1222,1336
1222,1341
1222,1351
1222,1352
1222,1359
1222,1361
1222,1367
1222,1369
1222,1377
1222,1389
1222,1393
1222,1399
1222,1431
1222,1437
1222,1439
1222,1447
1222,1471
1222,1509
1222,1513
1222,1520
1222,1547
1222,1551
1222,1554
1222,1557
1222,1559
1222,1563
1222,1570
1222,1580
1222,1584
1222,1589
1222,1590
1222,1603
1222,1604
1222,1608
1222,1609
1222,1610
1222,1613
1222,1620
1222,1621
1222,1622
1222,1659
1222,1662
1222,1663
1222,1669
1222,1675
1222,1683
1222,1688
1222,1707
1222,1717
1222,1730
1222,1734
1222,1736
1222,1753
1222,1768
1222,1772
1222,1793
1222,1800
1222,1804
1222,1811
1222,1813
1222,1816
1222,1819
1222,1827
1222,1835
1222,1839
1222,1842
1222,1845
1222,1849
1222,1861
1222,1864
1222,1867
1222,1879
1222,1881
1222,1885
1222,1888
1222,1891
1222,1902
1230,1243
1230,1256
1230,1267
1230,1269
1230,1289
1230,1290
1230,1291
1230,1329
1230,1331
1230,1334
1230,1335
1230,1341
1230,1351
1230,1352
1230,1359
1230,1361
1230,1367
1230,1376
1230,1377
1230,1388
1230,1390
1230,1391
1230,1393
1230,1399
1230,1407
1230,1409
1230,1420
1230,1431
1230,1437
1230,1484
1230,1488
1230,1491
1230,1509
1230,1516
1230,1522
1230,1530
1230,1540
1230,1547
1230,1551
1230,1554
1230,1557
1230,1559
1230,1563
1230,1584
1230,1589
1230,1597
1230,1603
1230,1608
1230,1609
1230,1612
1230,1617
1230,1620
1230,1621
1230,1622
1230,1662
1230,1669
1230,1685
1230,1688
1230,1689
1230,1707
1230,1714
1230,1721
1230,1723
1230,1730
1230,1736
1230,1741
1230,1746
1230,1750
1230,1752
1230,1753
1230,1754
1230,1768
1230,1793
1230,1800
1230,1813
1230,1826
1230,1827
1230,1833
1230,1835
1230,1839
1230,1842
1230,1845
1230,1849
1230,1864
1230,1867
1230,1868
1230,1879
1230,1888
1230,1902
1237,1390
1237,1420
1237,1746
1237,1800
1237,1833
1238,1250
1238,1255
1238,1256
1238,1271
1238,1280
1238,1285
1238,1287
1238,1288
1238,1289
1238,1293
1238,1302
1238,1323
1238,1330
1238,1331
1238,1335
1238,1336
1238,1359
1238,1361
1238,1370
1238,1376
1238,1377
1238,1380
1238,1388
1238,1391
1238,1402
1238,1409
1238,1420
1238,1431
1238,1447
1238,1456
1238,1457
1238,1470
1238,1471
1238,1483
1238,1488
1238,1509
1238,1517
1238,1520
1238,1522
1238,1530
1238,1535
1238,1539
1238,1542
1238,1547
1238,1551
1238,1559
1238,1571
1238,1580
1238,1584
1238,1589
1238,1598
1238,1604
1238,1605
1238,1608
1238,1609
1238,1610
1238,1612
1238,1613
1238,1614
1238,1619
1238,1620
1238,1637
1238,1662
1238,1663
1238,1665
1238,1668
1238,1675
1238,1688
1238,1689
1238,1707
1238,1712
1238,1714
1238,1717
1238,1722
1238,1723
1238,1730
1238,1741
1238,1746
1238,1757
1238,1768
1238,1772
1238,1791
1238,1793
1238,1800
1238,1804
1238,1809
1238,1813
1238,1816
1238,1826
1238,1832
1238,1833
1238,1839
1238,1842
1238,1845
1238,1849
1238,1867
1238,1868
1238,1879
1238,1881
1238,1888
1238,1898
1238,1900
1238,1902
1239,1399
1239,1644
1239,1721
1239,1730
1239,1845
1242,1250
1242,1267
1242,1278
1242,1291
1242,1339
1242,1340
1242,1341
1242,1344
1242,1352
1242,1367
1242,1375
1242,1376
1242,1390
1242,1399
1242,1407
1242,1416
1242,1431
1242,1471
1242,1480
1242,1491
1242,1516
1242,1524
1242,1538
1242,1554
1242,1557
1242,1559
1242,1572
1242,1584
1242,1589
1242,1597
1242,1600
1242,1603
1242,1612
1242,1613
1242,1620
1242,1622
1242,1623
1242,1644
1242,1652
1242,1653
1242,1659
1242,1683
1242,1688
1242,1689
1242,1714
1242,1717
1242,1724
1242,1730
1242,1746
1242,1750
1242,1752
1242,1789
1242,1795
1242,1796
1242,1800
1242,1804
1242,1810
1242,1816
1242,1819
1242,1823
1242,1827
1242,1833
1242,1835
1242,1839
1242,1861
1242,1867
1242,1877
1242,1888
1243,1267
1243,1269
1243,1290
1243,1323
1243,1329
1243,1330
1243,1334
1243,1351
1243,1352
1243,1376
1243,1377
1243,1399
1243,1420
1243,1431
1243,1483
1243,1509
1243,1522
1243,1528
1243,1530
1243,1554
1243,1559
1243,1563
1243,1570
1243,1584
1243,1589
1243,1590
1243,1604
1243,1608
1243,1609
1243,1610
1243,1612
1243,1613
1243,1620
1243,1621
1243,1623
1243,1637
1243,1639
1243,1643
1243,1659
1243,1662
1243,1663
1243,1669
1243,1675
1243,1688
1243,1714
1243,1721
1243,1723
1243,1730
1243,1735
1243,1746
1243,1753
1243,1754
1243,1761
1243,1765
1243,1768
1243,1791
1243,1799
1243,1800
1243,1804
1243,1811
1243,1813
1243,1827
1243,1833
1243,1835
1243,1842
1243,1849
1243,1861
1243,1867
1243,1885
1243,1888
1243,1902
1250,1255
1250,1256
1250,1271
1250,1278
1250,1287
1250,1288
1250,1293
1250,1330
1250,1335
1250,1339
1250,1340
1250,1341
1250,1344
1250,1352
1250,1367
1250,1375
1250,1376
1250,1380
1250,1390
1250,1399
1250,1402
1250,1416
1250,1420
1250,1431
1250,1435
1250,1456
1250,1488
1250,1491
1250,1522
1250,1524
1250,1530
1250,1532
1250,1547
1250,1554
1250,1557
1250,1559
1250,1572
1250,1584
1250,1589
1250,1597
1250,1600
1250,1603
1250,1608
1250,1610
1250,1612
1250,1613
1250,1617
1250,1619
1250,1620
1250,1622
1250,1623
1250,1632
1250,1644
1250,1652
1250,1653
1250,1659
1250,1662
1250,1663
1250,1683
1250,1685
1250,1688
1250,1689
1250,1707
1250,1712
1250,1714
1250,1717
1250,1721
1250,1724
1250,1730
1250,1736
1250,1737
1250,1741
1250,1746
1250,1750
1250,1752
1250,1754
1250,1757
1250,1765
1250,1768
1250,1771
1250,1789
1250,1793
1250,1795
1250,1796
1250,1799
1250,1800
1250,1804
1250,1810
1250,1816
1250,1819
1250,1827
1250,1833
1250,1839
1250,1849
1250,1861
1250,1867
1250,1877
1250,1879
1250,1888
1250,1902
1255,1269
1255,1272
1255,1280
1255,1291
1255,1302
1255,1305
1255,1312
1255,1323
1255,1329
1255,1334
1255,1341
1255,1352
1255,1359
1255,1361
1255,1367
1255,1369
1255,1376
1255,1377
1255,1390
1255,1391
1255,1399
1255,1405
1255,1409
1255,1416
1255,1420
1255,1431
1255,1447
1255,1467
1255,1471
1255,1509
1255,1513
1255,1516
1255,1520
1255,1522
1255,1528
1255,1539
1255,1551
1255,1554
1255,1559
1255,1563
1255,1570
1255,1584
1255,1589
1255,1590
1255,1600
1255,1603
1255,1604
1255,1608
1255,1609
1255,1610
1255,1612
1255,1613
1255,1614
1255,1617
1255,1621
1255,1622
1255,1626
1255,1637
1255,1639
1255,1643
1255,1659
1255,1662
1255,1663
1255,1669
1255,1675
1255,1683
1255,1714
1255,1717
1255,1721
1255,1730
1255,1735
1255,1737
1255,1746
1255,1750
1255,1752
1255,1753
1255,1757
1255,1765
1255,1768
1255,1791
1255,1799
1255,1800
1255,1805
1255,1813
1255,1819
1255,1827
1255,1833
1255,1835
1255,1846
1255,1888
1255,1891
1255,1902
1256,1271
1256,1285
1256,1288
1256,1289
1256,1302
1256,1330
1256,1331
1256,1335
1256,1336
1256,1341
1256,1351
1256,1359
1256,1361
1256,1367
1256,1370
1256,1377
1256,1380
1256,1388
1256,1390
1256,1399
1256,1409
1256,1431
1256,1447
1256,1456
1256,1457
1256,1458
1256,1470
1256,1471
1256,1480
1256,1483
1256,1488
1256,1509
1256,1516
1256,1520
1256,1524
1256,1542
1256,1547
1256,1551
1256,1554
1256,1559
1256,1563
1256,1589
1256,1598
1256,1604
1256,1605
1256,1610
1256,1613
1256,1619
1256,1620
1256,1621
1256,1637
1256,1639
1256,1652
1256,1662
1256,1663
1256,1665
1256,1668
1256,1707
1256,1712
1256,1714
1256,1717
1256,1722
1256,1736
1256,1741
1256,1746
1256,1757
1256,1768
1256,1789
1256,1791
1256,1796
1256,1800
1256,1804
1256,1809
1256,1813
1256,1816
1256,1826
1256,1832
1256,1833
1256,1835
1256,1839
1256,1849
1256,1863
1256,1864
1256,1868
1256,1879
1256,1888
1256,1898
1256,1900
1256,1902
1265,1269
1265,1323
1265,1329
1265,1376
1265,1377
1265,1460
1265,1484
1265,1513
1265,1520
1265,1528
1265,1570
1265,1590
1265,1608
1265,1609
1265,1768
1265,1782
1265,1811
1265,1861
1265,1891
1267,1269
1267,1272
1267,1287
1267,1289
1267,1291
1267,1302
1267,1335
1267,1336
1267,1339
1267,1341
1267,1352
1267,1365
1267,1370
1267,1376
1267,1377
1267,1390
1267,1391
1267,1399
1267,1402
1267,1431
1267,1447
1267,1467
1267,1483
1267,1491
1267,1509
1267,1516
1267,1520
1267,1522
1267,1530
1267,1557
1267,1559
1267,1570
1267,1584
1267,1589
1267,1590
1267,1597
1267,1603
1267,1608
1267,1612
1267,1613
1267,1617
1267,1621
1267,1622
1267,1623
1267,1643
1267,1644
1267,1662
1267,1663
1267,1668
1267,1689
1267,1707
1267,1712
1267,1714
1267,1717
1267,1723
1267,1730
1267,1735
1267,1736
1267,1746
1267,1750
1267,1752
1267,1753
1267,1761
1267,1768
1267,1791
1267,1793
1267,1795
1267,1796
1267,1799
1267,1800
1267,1804
1267,1823
1267,1827
1267,1833
1267,1835
1267,1839
1267,1849
1267,1867
1267,1868
1267,1886
1267,1888
1267,1891
1269,1291
1269,1302
1269,1305
1269,1312
1269,1329
1269,1331
1269,1334
1269,1352
1269,1367
1269,1376
1269,1377
1269,1388
1269,1391
1269,1399
1269,1409
1269,1420
1269,1431
1269,1439
1269,1456
1269,1460
1269,1467
1269,1471
1269,1480
1269,1484
1269,1491
1269,1509
1269,1513
1269,1516
1269,1522
1269,1528
1269,1538
1269,1547
1269,1554
1269,1557
1269,1559
1269,1570
1269,1580
1269,1584
1269,1589
1269,1600
1269,1603
1269,1608
1269,1609
1269,1610
1269,1612
1269,1613
1269,1617
1269,1621
1269,1622
1269,1623
1269,1637
1269,1643
1269,1663
1269,1668
1269,1669
1269,1675
1269,1685
1269,1688
1269,1714
1269,1721
1269,1730
1269,1735
1269,1736
1269,1746
1269,1750
1269,1753
1269,1754
1269,1757
1269,1761
1269,1768
1269,1782
1269,1799
1269,1800
1269,1804
1269,1810
1269,1816
1269,1819
1269,1823
1269,1827
1269,1833
1269,1835
1269,1845
1269,1864
1269,1879
1269,1886
1269,1888
1269,1891
1271,1280
1271,1285
1271,1288
1271,1291
1271,1302
1271,1330
1271,1331
1271,1336
1271,1352
1271,1370
1271,1380
1271,1390
1271,1391
1271,1399
1271,1402
1271,1431
1271,1447
1271,1449
1271,1456
1271,1457
1271,1471
1271,1480
1271,1483
1271,1488
1271,1559
1271,1584
1271,1598
1271,1604
1271,1605
1271,1610
1271,1612
1271,1613
1271,1619
1271,1663
1271,1665
1271,1668
1271,1707
1271,1712
1271,1714
1271,1717
1271,1722
1271,1741
1271,1746
1271,1757
1271,1768
1271,1793
1271,1800
1271,1804
1271,1809
1271,1816
1271,1826
1271,1832
1271,1833
1271,1849
1271,1868
1271,1879
1271,1888
1271,1898
1271,1902
1272,1305
1272,1312
1272,1327
1272,1329
1272,1352
1272,1367
1272,1369
1272,1376
1272,1391
1272,1402
1272,1405
1272,1420
1272,1431
1272,1449
1272,1460
1272,1467
1272,1485
1272,1488
1272,1491
1272,1509
1272,1513
1272,1516
1272,1520
1272,1551
1272,1554
1272,1559
1272,1563
1272,1584
1272,1589
1272,1590
1272,1603
1272,1610
1272,1612
1272,1613
1272,1622
1272,1639
1272,1644
1272,1662
1272,1669
1272,1685
1272,1714
1272,1723
1272,1730
1272,1735
1272,1753
1272,1761
1272,1765
1272,1793
1272,1799
1272,1800
1272,1804
1272,1813
1272,1823
1272,1833
1272,1835
1272,1836
1272,1839
1272,1846
1272,1886
1272,1888
1272,1891
1278,1344
1278,1367
1278,1375
1278,1416
1278,1471
1278,1523
1278,1524
1278,1572
1278,1688
1278,1724
1278,1730
1278,1746
1278,1750
1278,1757
1278,1771
1278,1800
1278,1810
1278,1827
1278,1867
1280,1330
1280,1331
1280,1352
1280,1359
1280,1388
1280,1391
1280,1402
1280,1409
1280,1431
1280,1447
1280,1456
1280,1470
1280,1483
1280,1488
1280,1509
1280,1535
1280,1551
1280,1570
1280,1598
1280,1604
1280,1605
1280,1608
1280,1609
1280,1637
1280,1662
1280,1663
1280,1674
1280,1707
1280,1722
1280,1723
1280,1736
1280,1741
1280,1768
1280,1791
1280,1793
1280,1804
1280,1809
1280,1813
1280,1832
1280,1835
1280,1839
1280,1842
1280,1849
1280,1861
1280,1868
1280,1902
1283,1327
1283,1369
1283,1411
1283,1520
1283,1523
1283,1540
1283,1554
1283,1626
1283,1683
1283,1827
1283,1852
1283,1863
1283,1891
1285,1288
1285,1336
1285,1370
1285,1380
1285,1391
1285,1399
1285,1431
1285,1447
1285,1456
1285,1457
1285,1471
1285,1488
1285,1547
1285,1598
1285,1610
1285,1619
1285,1662
1285,1665
1285,1668
1285,1707
1285,1712
1285,1736
1285,1793
1285,1809
1285,1832
1285,1839
1285,1849
1285,1868
1285,1879
1285,1888
1285,1898
1285,1900
1287,1293
1287,1329
1287,1331
1287,1352
1287,1367
1287,1370
1287,1375
1287,1390
1287,1399
1287,1456
1287,1471
1287,1516
1287,1547
1287,1554
1287,1557
1287,1559
1287,1584
1287,1589
1287,1598
1287,1610
1287,1612
1287,1617
1287,1621
1287,1623
1287,1663
1287,1712
1287,1714
1287,1730
1287,1735
1287,1746
1287,1757
1287,1795
1287,1799
1287,1800
1287,1804
1287,1816
1287,1823
1287,1826
1287,1827
1287,1833
1287,1845
1287,1864
1287,1867
1287,1886
1287,1888
1288,1289
1288,1330
1288,1331
1288,1335
1288,1336
1288,1352
1288,1359
1288,1370
1288,1380
1288,1388
1288,1390
1288,1391
1288,1399
1288,1402
1288,1431
1288,1447
1288,1456
1288,1457
1288,1470
1288,1471
1288,1488
1288,1491
1288,1542
1288,1547
1288,1598
1288,1605
1288,1610
1288,1619
1288,1621
1288,1622
1288,1663
1288,1665
1288,1668
1288,1707
1288,1712
1288,1714
1288,1717
1288,1736
1288,1741
1288,1746
1288,1757
1288,1800
1288,1804
1288,1809
1288,1810
1288,1816
1288,1826
1288,1832
1288,1833
1288,1839
1288,1842
1288,1849
1288,1868
1288,1879
1288,1888
1288,1898
1288,1900
1289,1291
1289,1335
1289,1352
1289,1367
1289,1390
1289,1399
1289,1431
1289,1437
1289,1471
1289,1483
1289,1491
1289,1530
1289,1547
1289,1551
1289,1584
1289,1589
1289,1598
1289,1603
1289,1604
1289,1612
1289,1613
1289,1617
1289,1619
1289,1622
1289,1632
1289,1643
1289,1663
1289,1665
1289,1668
1289,1707
1289,1714
1289,1730
1289,1736
1289,1750
1289,1768
1289,1791
1289,1795
1289,1804
1289,1809
1289,1823
1289,1827
1289,1833
1289,1839
1289,1842
1289,1864
1289,1879
1289,1886
1289,1888
1290,1312
1290,1329
1290,1335
1290,1339
1290,1352
1290,1365
1290,1377
1290,1390
1290,1393
1290,1407
1290,1416
1290,1420
1290,1460
1290,1520
1290,1522
1290,1523
1290,1524
1290,1528
1290,1554
1290,1557
1290,1559
1290,1563
1290,1570
1290,1589
1290,1590
1290,1597
1290,1600
1290,1609
1290,1612
1290,1613
1290,1614
1290,1619
1290,1620
1290,1622
1290,1632
1290,1659
1290,1663
1290,1669
1290,1683
1290,1688
1290,1689
1290,1700
1290,1721
1290,1730
1290,1746
1290,1750
1290,1752
1290,1753
1290,1754
1290,1768
1290,1791
1290,1793
1290,1796
1290,1800
1290,1827
1290,1833
1290,1835
1290,1845
1290,1864
1290,1867
1290,1891
1291,1302
1291,1329
1291,1334
1291,1335
1291,1341
1291,1352
1291,1370
1291,1376
1291,1377
1291,1390
1291,1391
1291,1398
1291,1399
1291,1401
1291,1416
1291,1420
1291,1431
1291,1437
1291,1467
1291,1471
1291,1488
1291,1491
1291,1516
1291,1530
1291,1547
1291,1551
1291,1559
1291,1570
1291,1584
1291,1589
1291,1590
1291,1597
1291,1598
1291,1603
1291,1608
1291,1613
1291,1619
1291,1621
1291,1622
1291,1637
1291,1643
1291,1663
1291,1668
1291,1675
1291,1707
1291,1712
1291,1714
1291,1730
1291,1736
1291,1741
1291,1746
1291,1750
1291,1752
1291,1754
1291,1761
1291,1768
1291,1789
1291,1791
1291,1793
1291,1795
1291,1800
1291,1804
1291,1810
1291,1813
1291,1823
1291,1827
1291,1833
1291,1835
1291,1839
1291,1842
1291,1864
1291,1879
1291,1888
1293,1305
1293,1331
1293,1335
1293,1339
1293,1340
1293,1352
1293,1367
1293,1376
1293,1488
1293,1516
1293,1522
1293,1554
1293,1557
1293,1589
1293,1605
1293,1608
1293,1613
1293,1617
1293,1621
1293,1632
1293,1653
1293,1662
1293,1689
1293,1707
1293,1714
1293,1730
1293,1746
1293,1768
1293,1796
1293,1800
1293,1826
1293,1835
1293,1888
1302,1305
1302,1329
1302,1331
1302,1352
1302,1367
1302,1370
1302,1376
1302,1377
1302,1390
1302,1391
1302,1399
1302,1431
1302,1449
1302,1456
1302,1467
1302,1471
1302,1488
1302,1491
1302,1516
1302,1517
1302,1538
1302,1557
1302,1584
1302,1589
1302,1598
1302,1603
1302,1604
1302,1610
1302,1612
1302,1613
1302,1617
1302,1619
1302,1621
1302,1622
1302,1659
1302,1663
1302,1665
1302,1668
1302,1669
1302,1707
1302,1712
1302,1714
1302,1735
1302,1736
1302,1746
1302,1750
1302,1752
1302,1757
1302,1761
1302,1768
1302,1791
1302,1799
1302,1800
1302,1804
1302,1810
1302,1816
1302,1823
1302,1826
1302,1827
1302,1833
1302,1835
1302,1839
1302,1886
1302,1888
1302,1900
1305,1312
1305,1341
1305,1352
1305,1367
1305,1376
1305,1390
1305,1391
1305,1398
1305,1402
1305,1409
1305,1420
1305,1431
1305,1440
1305,1449
1305,1467
1305,1471
1305,1480
1305,1485
1305,1488
1305,1509
1305,1513
1305,1516
1305,1524
1305,1538
1305,1559
1305,1563
1305,1570
1305,1584
1305,1589
1305,1590
1305,1603
1305,1610
1305,1612
1305,1613
1305,1614
1305,1617
1305,1621
1305,1622
1305,1637
1305,1656
1305,1663
1305,1668
1305,1683
1305,1714
1305,1730
1305,1735
1305,1746
1305,1757
1305,1761
1305,1768
1305,1769
1305,1774
1305,1782
1305,1799
1305,1800
1305,1804
1305,1805
1305,1813
1305,1823
1305,1833
1305,1835
1305,1836
1305,1846
1305,1852
1305,1860
1305,1863
1305,1877
1305,1886
1305,1888
1312,1329
1312,1352
1312,1361
1312,1367
1312,1369
1312,1376
1312,1391
1312,1398
1312,1405
1312,1420
1312,1431
1312,1467
1312,1485
1312,1513
1312,1520
1312,1522
1312,1544
1312,1557
1312,1563
1312,1570
1312,1584
1312,1589
1312,1590
1312,1603
1312,1612
1312,1613
1312,1614
1312,1617
1312,1621
1312,1622
1312,1637
1312,1663
1312,1675
1312,1685
1312,1714
1312,1717
1312,1718
1312,1730
1312,1734
1312,1736
1312,1750
1312,1765
1312,1768
1312,1793
1312,1795
1312,1819
1312,1827
1312,1833
1312,1835
1312,1846
1312,1864
1312,1879
1312,1888
1323,1330
1323,1335
1323,1352
1323,1359
1323,1361
1323,1377
1323,1389
1323,1407
1323,1447
1323,1460
1323,1470
1323,1509
1323,1520
1323,1530
1323,1535
1323,1551
1323,1554
1323,1559
1323,1563
1323,1570
1323,1604
1323,1609
1323,1610
1323,1617
1323,1621
1323,1637
1323,1643
1323,1662
1323,1663
1323,1669
1323,1675
1323,1730
1323,1753
1323,1768
1323,1791
1323,1799
1323,1811
1323,1813
1323,1835
1323,1839
1323,1842
1323,1868
1323,1888
1323,1891
1323,1902
1327,1352
1327,1361
1327,1369
1327,1390
1327,1435
1327,1520
1327,1523
1327,1540
1327,1563
1327,1597
1327,1600
1327,1618
1327,1626
1327,1656
1327,1663
1327,1683
1327,1689
1327,1718
1327,1769
1327,1774
1327,1800
1327,1813
1327,1819
1327,1836
1327,1852
1327,1909
1329,1331
1329,1334
1329,1352
1329,1376
1329,1377
1329,1388
1329,1389
1329,1391
1329,1393
1329,1405
1329,1407
1329,1409
1329,1420
1329,1431
1329,1460
1329,1467
1329,1471
1329,1509
1329,1513
1329,1516
1329,1519
1329,1522
1329,1528
1329,1539
1329,1551
1329,1554
1329,1557
1329,1559
1329,1563
1329,1570
1329,1584
1329,1589
1329,1590
1329,1600
1329,1603
1329,1608
1329,1609
1329,1612
1329,1613
1329,1617
1329,1620
1329,1621
1329,1637
1329,1639
1329,1643
1329,1662
1329,1663
1329,1669
1329,1675
1329,1683
1329,1685
1329,1688
1329,1714
1329,1723
1329,1730
1329,1734
1329,1735
1329,1746
1329,1750
1329,1753
1329,1754
1329,1757
1329,1761
1329,1765
1329,1768
1329,1774
1329,1791
1329,1799
1329,1800
1329,1804
1329,1813
1329,1819
1329,1823
1329,1827
1329,1833
1329,1835
1329,1842
1329,1843
1329,1845
1329,1851
1329,1861
1329,1864
1329,1868
1329,1888
1329,1902
1330,1331
1330,1335
1330,1352
1330,1359
1330,1361
1330,1370
1330,1377
1330,1388
1330,1389
1330,1390
1330,1391
1330,1399
1330,1401
1330,1420
1330,1431
1330,1447
1330,1456
1330,1471
1330,1483
1330,1488
1330,1520
1330,1535
1330,1551
1330,1554
1330,1559
1330,1570
1330,1571
1330,1580
1330,1584
1330,1589
1330,1598
1330,1603
1330,1604
1330,1605
1330,1608
1330,1609
1330,1610
1330,1613
1330,1619
1330,1621
1330,1622
1330,1623
1330,1663
1330,1665
1330,1669
1330,1675
1330,1685
1330,1707
1330,1714
1330,1722
1330,1730
1330,1736
1330,1746
1330,1768
1330,1772
1330,1791
1330,1795
1330,1800
1330,1804
1330,1809
1330,1811
1330,1816
1330,1821
1330,1823
1330,1826
1330,1833
1330,1835
1330,1839
1330,1842
1330,1861
1330,1868
1330,1879
1330,1888
1330,1898
1330,1900
1331,1339
1331,1341
1331,1352
1331,1361
1331,1367
1331,1370
1331,1376
1331,1377
1331,1380
1331,1388
1331,1390
1331,1393
1331,1399
1331,1402
1331,1409
1331,1420
1331,1431
1331,1447
1331,1456
1331,1457
1331,1470
1331,1471
1331,1483
1331,1484
1331,1488
1331,1509
1331,1516
1331,1522
1331,1530
1331,1539
1331,1547
1331,1551
1331,1559
1331,1584
1331,1589
1331,1598
1331,1603
1331,1605
1331,1608
1331,1610
1331,1612
1331,1613
1331,1617
1331,1619
1331,1620
1331,1622
1331,1623
1331,1632
1331,1652
1331,1662
1331,1663
1331,1665
1331,1685
1331,1707
1331,1714
1331,1721
1331,1722
1331,1730
1331,1736
1331,1741
1331,1746
1331,1754
1331,1768
1331,1789
1331,1793
1331,1800
1331,1804
1331,1809
1331,1816
1331,1823
1331,1826
1331,1827
1331,1835
1331,1839
1331,1843
1331,1845
1331,1849
1331,1861
1331,1864
1331,1867
1331,1868
1331,1879
1331,1888
1331,1902
1334,1341
1334,1352
1334,1361
1334,1376
1334,1377
1334,1389
1334,1391
1334,1393
1334,1409
1334,1420
1334,1431
1334,1435
1334,1467
1334,1471
1334,1509
1334,1516
1334,1520
1334,1535
1334,1540
