0,58
1334,1551
1334,1554
1334,1559
1334,1563
1334,1570
1334,1584
1334,1589
1334,1603
1334,1608
1334,1612
1334,1613
1334,1620
1334,1621
1334,1637
1334,1663
1334,1669
1334,1675
1334,1685
1334,1718
1334,1730
1334,1734
1334,1735
1334,1753
1334,1761
1334,1765
1334,1768
1334,1782
1334,1793
1334,1813
1334,1823
1334,1827
1334,1833
1334,1835
1334,1888
1334,1891
1335,1339
1335,1341
1335,1351
1335,1352
1335,1365
1335,1367
1335,1369
1335,1370
1335,1376
1335,1377
1335,1390
1335,1391
1335,1393
1335,1399
1335,1431
1335,1437
1335,1447
1335,1456
1335,1471
1335,1483
1335,1488
1335,1491
1335,1516
1335,1522
1335,1530
1335,1538
1335,1547
1335,1551
1335,1554
1335,1557
1335,1559
1335,1580
1335,1584
1335,1589
1335,1597
1335,1598
1335,1603
1335,1604
1335,1608
1335,1610
1335,1612
1335,1613
1335,1619
1335,1621
1335,1622
1335,1623
1335,1632
1335,1662
1335,1663
1335,1665
1335,1668
1335,1707
1335,1712
1335,1714
1335,1721
1335,1730
1335,1736
1335,1737
1335,1746
1335,1754
1335,1757
1335,1772
1335,1789
1335,1793
1335,1796
1335,1799
1335,1800
1335,1804
1335,1810
1335,1811
1335,1813
1335,1816
1335,1823
1335,1827
1335,1833
1335,1839
1335,1842
1335,1849
1335,1864
1335,1879
1335,1888
1335,1902
1336,1359
1336,1370
1336,1380
1336,1391
1336,1399
1336,1447
1336,1449
1336,1456
1336,1488
1336,1491
1336,1516
1336,1547
1336,1580
1336,1598
1336,1604
1336,1610
1336,1619
1336,1622
1336,1632
1336,1663
1336,1668
1336,1712
1336,1714
1336,1809
1336,1833
1336,1839
1336,1888
1336,1898
1339,1340
1339,1344
1339,1352
1339,1367
1339,1375
1339,1390
1339,1391
1339,1399
1339,1416
1339,1431
1339,1467
1339,1471
1339,1491
1339,1530
1339,1532
1339,1538
1339,1540
1339,1557
1339,1563
1339,1572
1339,1584
1339,1589
1339,1598
1339,1600
1339,1608
1339,1610
1339,1612
1339,1613
1339,1621
1339,1622
1339,1623
1339,1632
1339,1643
1339,1644
1339,1652
1339,1653
1339,1659
1339,1663
1339,1683
1339,1688
1339,1689
1339,1707
1339,1712
1339,1714
1339,1724
1339,1735
1339,1736
1339,1737
1339,1746
1339,1750
1339,1752
1339,1757
1339,1768
1339,1771
1339,1789
1339,1795
1339,1796
1339,1799
1339,1800
1339,1804
1339,1810
1339,1816
1339,1819
1339,1826
1339,1827
1339,1833
1339,1839
1339,1867
1339,1879
1339,1886
1339,1888
1340,1341
1340,1344
1340,1375
1340,1376
1340,1390
1340,1416
1340,1491
1340,1516
1340,1532
1340,1538
1340,1539
1340,1547
1340,1557
1340,1572
1340,1597
1340,1600
1340,1610
1340,1612
1340,1613
1340,1620
1340,1622
1340,1623
1340,1632
1340,1644
1340,1652
1340,1653
1340,1683
1340,1688
1340,1714
1340,1717
1340,1721
1340,1746
1340,1750
1340,1789
1340,1799
1340,1800
1340,1810
1340,1819
1340,1826
1340,1827
1340,1833
1340,1867
1340,1877
1340,1886
1340,1888
1341,1351
1341,1352
1341,1361
1341,1367
1341,1370
1341,1376
1341,1377
1341,1380
1341,1390
1341,1391
1341,1393
1341,1399
1341,1416
1341,1420
1341,1431
1341,1437
1341,1449
1341,1467
1341,1471
1341,1488
1341,1491
1341,1516
1341,1530
1341,1538
1341,1542
1341,1547
1341,1551
1341,1559
1341,1563
1341,1584
1341,1589
1341,1598
1341,1603
1341,1605
1341,1608
1341,1610
1341,1612
1341,1619
1341,1621
1341,1632
1341,1663
1341,1665
1341,1668
1341,1683
1341,1685
1341,1707
1341,1712
1341,1714
1341,1721
1341,1730
1341,1734
1341,1735
1341,1736
1341,1746
1341,1750
1341,1761
1341,1789
1341,1799
1341,1800
1341,1804
1341,1810
1341,1816
1341,1821
1341,1823
1341,1826
1341,1827
1341,1833
1341,1835
1341,1839
1341,1842
1341,1845
1341,1864
1341,1879
1341,1886
1341,1888
1341,1898
1344,1352
1344,1367
1344,1375
1344,1376
1344,1390
1344,1399
1344,1416
1344,1431
1344,1491
1344,1524
1344,1532
1344,1538
1344,1554
1344,1557
1344,1570
1344,1572
1344,1589
1344,1597
1344,1600
1344,1610
1344,1612
1344,1620
1344,1622
1344,1623
1344,1644
1344,1652
1344,1653
1344,1659
1344,1663
1344,1669
1344,1683
1344,1685
1344,1688
1344,1689
1344,1710
1344,1714
1344,1717
1344,1721
1344,1724
1344,1730
1344,1735
1344,1737
1344,1746
1344,1750
1344,1752
1344,1757
1344,1771
1344,1789
1344,1795
1344,1796
1344,1799
1344,1800
1344,1804
1344,1810
1344,1816
1344,1827
1344,1835
1344,1861
1344,1867
1344,1888
1351,1352
1351,1361
1351,1367
1351,1391
1351,1399
1351,1431
1351,1437
1351,1516
1351,1522
1351,1547
1351,1551
1351,1554
1351,1610
1351,1612
1351,1617
1351,1619
1351,1621
1351,1662
1351,1668
1351,1707
1351,1712
1351,1730
1351,1736
1351,1757
1351,1793
1351,1799
1351,1800
1351,1804
1351,1809
1351,1821
1351,1827
1351,1833
1351,1839
1351,1845
1351,1849
1351,1864
1351,1879
1351,1888
1351,1902
1352,1361
1352,1367
1352,1369
1352,1375
1352,1376
1352,1377
1352,1380
1352,1390
1352,1391
1352,1399
1352,1416
1352,1420
1352,1431
1352,1437
1352,1439
1352,1447
1352,1449
1352,1456
1352,1467
1352,1471
1352,1484
1352,1485
1352,1488
1352,1491
1352,1509
1352,1516
1352,1520
1352,1522
1352,1523
1352,1528
1352,1530
1352,1535
1352,1539
1352,1540
1352,1542
1352,1547
1352,1551
1352,1554
1352,1557
1352,1559
1352,1563
1352,1570
1352,1572
1352,1580
1352,1584
1352,1589
1352,1590
1352,1597
1352,1598
1352,1600
1352,1603
1352,1604
1352,1605
1352,1608
1352,1609
1352,1610
1352,1612
1352,1613
1352,1614
1352,1617
1352,1619
1352,1620
1352,1621
1352,1622
1352,1623
1352,1637
1352,1639
1352,1643
1352,1644
1352,1659
1352,1662
1352,1663
1352,1665
1352,1668
1352,1669
1352,1675
1352,1683
1352,1685
1352,1688
1352,1689
1352,1707
1352,1712
1352,1714
1352,1717
1352,1718
1352,1721
1352,1724
1352,1730
1352,1734
1352,1735
1352,1736
1352,1737
1352,1741
1352,1746
1352,1750
1352,1752
1352,1753
1352,1757
1352,1761
1352,1765
1352,1768
1352,1772
1352,1780
1352,1782
1352,1791
1352,1793
1352,1795
1352,1799
1352,1800
1352,1804
1352,1809
1352,1810
1352,1811
1352,1813
1352,1816
1352,1819
1352,1823
1352,1826
1352,1827
1352,1833
1352,1835
1352,1839
1352,1842
1352,1845
1352,1846
1352,1849
1352,1860
1352,1861
1352,1867
1352,1868
1352,1879
1352,1886
1352,1888
1352,1891
1352,1898
1352,1902
1357,1393
1357,1422
1357,1688
1359,1361
1359,1377
1359,1388
1359,1389
1359,1391
1359,1402
1359,1409
1359,1447
1359,1470
1359,1483
1359,1488
1359,1509
1359,1517
1359,1535
1359,1551
1359,1557
1359,1559
1359,1570
1359,1571
1359,1580
1359,1604
1359,1605
1359,1608
1359,1609
1359,1619
1359,1620
1359,1637
1359,1663
1359,1669
1359,1675
1359,1714
1359,1717
1359,1722
1359,1730
1359,1741
1359,1754
1359,1768
1359,1772
1359,1791
1359,1793
1359,1796
1359,1804
1359,1811
1359,1813
1359,1826
1359,1835
1359,1839
1359,1861
1359,1868
1359,1898
1359,1900
1359,1902
1361,1376
1361,1377
1361,1388
1361,1390
1361,1391
1361,1398
1361,1399
1361,1402
1361,1409
1361,1420
1361,1431
1361,1440
1361,1447
1361,1456
1361,1458
1361,1470
1361,1488
1361,1509
1361,1516
1361,1520
1361,1540
1361,1542
1361,1547
1361,1551
1361,1554
1361,1557
1361,1559
1361,1563
1361,1570
1361,1584
1361,1589
1361,1603
1361,1604
1361,1605
1361,1610
1361,1612
1361,1614
1361,1619
1361,1621
1361,1626
1361,1637
1361,1644
1361,1662
1361,1663
1361,1668
1361,1669
1361,1674
1361,1707
1361,1714
1361,1717
1361,1718
1361,1722
1361,1723
1361,1730
1361,1736
1361,1741
1361,1753
1361,1768
1361,1791
1361,1793
1361,1796
1361,1800
1361,1805
1361,1811
1361,1813
1361,1833
1361,1835
1361,1839
1361,1842
1361,1843
1361,1849
1361,1863
1361,1867
1361,1868
1361,1879
1361,1888
1361,1891
1361,1898
1361,1902
1361,1909
1365,1420
1365,1431
1365,1491
1365,1530
1365,1538
1365,1557
1365,1559
1365,1584
1365,1589
1365,1612
1365,1617
1365,1623
1365,1643
1365,1663
1365,1669
1365,1689
1365,1714
1365,1737
1365,1752
1365,1799
1365,1810
1365,1823
1365,1842
1365,1886
1367,1375
1367,1376
1367,1377
1367,1380
1367,1390
1367,1391
1367,1399
1367,1416
1367,1420
1367,1431
1367,1449
1367,1471
1367,1488
1367,1491
1367,1509
1367,1516
1367,1520
1367,1522
1367,1524
1367,1530
1367,1539
1367,1547
1367,1551
1367,1554
1367,1557
1367,1572
1367,1584
1367,1589
1367,1597
1367,1600
1367,1603
1367,1605
1367,1610
1367,1612
1367,1613
1367,1617
1367,1618
1367,1620
1367,1621
1367,1622
1367,1623
1367,1632
1367,1644
1367,1652
1367,1653
1367,1659
1367,1663
1367,1665
1367,1668
1367,1669
1367,1683
1367,1685
1367,1688
1367,1689
1367,1707
1367,1714
1367,1717
1367,1721
1367,1724
1367,1730
1367,1735
1367,1737
1367,1741
1367,1746
1367,1750
1367,1752
1367,1757
1367,1782
1367,1789
1367,1791
1367,1793
1367,1796
1367,1799
1367,1800
1367,1804
1367,1809
1367,1810
1367,1813
1367,1816
1367,1819
1367,1823
1367,1826
1367,1827
1367,1833
1367,1835
1367,1839
1367,1849
1367,1851
1367,1867
1367,1877
1367,1879
1367,1886
1367,1888
1367,1909
1369,1405
1369,1420
1369,1460
1369,1471
1369,1509
1369,1522
1369,1523
1369,1559
1369,1563
1369,1589
1369,1590
1369,1608
1369,1617
1369,1644
1369,1656
1369,1663
1369,1718
1369,1757
1369,1769
1369,1780
1369,1835
1369,1836
1369,1846
1369,1851
1369,1852
1370,1380
1370,1388
1370,1390
1370,1391
1370,1399
1370,1409
1370,1431
1370,1447
1370,1449
1370,1456
1370,1457
1370,1471
1370,1480
1370,1483
1370,1488
1370,1516
1370,1517
1370,1522
1370,1542
1370,1547
1370,1559
1370,1584
1370,1589
1370,1598
1370,1600
1370,1604
1370,1605
1370,1610
1370,1612
1370,1617
1370,1619
1370,1622
1370,1662
1370,1663
1370,1665
1370,1668
1370,1707
1370,1712
1370,1714
1370,1723
1370,1736
1370,1741
1370,1746
1370,1757
1370,1793
1370,1800
1370,1804
1370,1809
1370,1816
1370,1821
1370,1823
1370,1826
1370,1827
1370,1832
1370,1833
1370,1839
1370,1849
1370,1868
1370,1879
1370,1886
1370,1888
1370,1898
1370,1900
1370,1902
1375,1390
1375,1416
1375,1524
1375,1532
1375,1538
1375,1557
1375,1572
1375,1584
1375,1589
1375,1597
1375,1612
1375,1613
1375,1617
1375,1620
1375,1621
1375,1623
1375,1644
1375,1659
1375,1669
1375,1688
1375,1714
1375,1717
1375,1721
1375,1724
1375,1730
1375,1735
1375,1737
1375,1746
1375,1750
1375,1752
1375,1771
1375,1789
1375,1795
1375,1796
1375,1799
1375,1800
1375,1810
1375,1827
1375,1833
1375,1867
1375,1886
1375,1888
1376,1377
1376,1390
1376,1391
1376,1393
1376,1399
1376,1405
1376,1416
1376,1420
1376,1431
1376,1447
1376,1460
1376,1467
1376,1471
1376,1485
1376,1491
1376,1509
1376,1513
1376,1516
1376,1520
1376,1522
1376,1523
1376,1528
1376,1539
1376,1547
1376,1551
1376,1554
1376,1557
1376,1559
1376,1563
1376,1570
1376,1584
1376,1589
1376,1590
1376,1597
1376,1600
1376,1603
1376,1608
1376,1609
1376,1610
1376,1612
1376,1613
1376,1617
1376,1621
1376,1622
1376,1623
1376,1632
1376,1637
1376,1639
1376,1643
1376,1653
1376,1659
1376,1662
1376,1663
1376,1669
1376,1675
1376,1683
1376,1685
1376,1689
1376,1707
1376,1714
1376,1717
1376,1718
1376,1721
1376,1724
1376,1730
1376,1735
1376,1736
1376,1737
1376,1741
1376,1746
1376,1750
1376,1752
1376,1753
1376,1757
1376,1761
1376,1765
1376,1768
1376,1774
1376,1782
1376,1789
1376,1791
1376,1793
1376,1795
1376,1799
1376,1800
1376,1804
1376,1810
1376,1811
1376,1813
1376,1816
1376,1819
1376,1823
1376,1826
1376,1827
1376,1833
1376,1835
1376,1839
1376,1842
1376,1846
1376,1851
1376,1864
1376,1867
1376,1879
1376,1888
1376,1891
1376,1902
1377,1388
1377,1389
1377,1391
1377,1399
1377,1409
1377,1416
1377,1420
1377,1431
1377,1447
1377,1449
1377,1467
1377,1470
1377,1471
1377,1483
1377,1488
1377,1491
1377,1509
1377,1513
1377,1516
1377,1520
1377,1522
1377,1528
1377,1535
1377,1539
1377,1540
1377,1551
1377,1554
1377,1557
1377,1559
1377,1563
1377,1570
1377,1584
1377,1589
1377,1590
1377,1597
1377,1598
1377,1600
1377,1603
1377,1604
1377,1608
1377,1609
1377,1610
1377,1612
1377,1613
1377,1614
1377,1617
1377,1620
1377,1621
1377,1622
1377,1623
1377,1637
1377,1639
1377,1643
1377,1646
1377,1659
1377,1662
1377,1663
1377,1669
1377,1675
1377,1683
1377,1685
1377,1688
1377,1689
1377,1707
1377,1714
1377,1717
1377,1721
1377,1723
1377,1730
1377,1741
1377,1746
1377,1750
1377,1753
1377,1757
1377,1761
1377,1765
1377,1768
1377,1782
1377,1791
1377,1793
1377,1799
1377,1800
1377,1804
1377,1811
1377,1813
1377,1816
1377,1823
1377,1827
1377,1833
1377,1835
1377,1839
1377,1842
1377,1843
1377,1851
1377,1861
1377,1864
1377,1867
1377,1868
1377,1879
1377,1881
1377,1885
1377,1886
1377,1888
1377,1891
1377,1898
1377,1902
1380,1388
1380,1390
1380,1391
1380,1399
1380,1402
1380,1420
1380,1431
1380,1447
1380,1456
1380,1457
1380,1488
1380,1516
1380,1522
1380,1523
1380,1547
1380,1554
1380,1570
1380,1584
1380,1598
1380,1600
1380,1604
1380,1605
1380,1610
1380,1619
1380,1621
1380,1622
1380,1623
1380,1662
1380,1665
1380,1685
1380,1689
1380,1707
1380,1712
1380,1714
1380,1730
1380,1741
1380,1746
1380,1789
1380,1800
1380,1809
1380,1816
1380,1826
1380,1832
1380,1839
1380,1868
1380,1879
1380,1888
1380,1898
1385,1688
1388,1391
1388,1393
1388,1399
1388,1402
1388,1409
1388,1447
1388,1456
1388,1470
1388,1483
1388,1520
1388,1522
1388,1535
1388,1551
1388,1571
1388,1580
1388,1589
1388,1598
1388,1604
1388,1605
1388,1609
1388,1612
1388,1613
1388,1620
1388,1622
1388,1637
1388,1662
1388,1663
1388,1665
1388,1707
1388,1714
1388,1722
1388,1730
1388,1736
1388,1741
1388,1754
1388,1768
1388,1772
1388,1793
1388,1809
1388,1813
1388,1835
1388,1842
1388,1845
1388,1849
1388,1864
1388,1868
1388,1888
1388,1898
1388,1902
1389,1391
1389,1431
1389,1447
1389,1467
1389,1470
1389,1535
1389,1551
1389,1559
1389,1570
1389,1584
1389,1604
1389,1609
1389,1610
1389,1621
1389,1637
1389,1663
1389,1669
1389,1675
1389,1730
1389,1761
1389,1768
1389,1804
1389,1811
1389,1813
1389,1843
1389,1888
1389,1898
1390,1391
1390,1399
1390,1402
1390,1416
1390,1420
1390,1431
1390,1435
1390,1447
1390,1456
1390,1457
1390,1467
1390,1471
1390,1480
1390,1485
1390,1488
1390,1491
1390,1509
1390,1516
1390,1520
1390,1522
1390,1523
1390,1524
1390,1530
1390,1539
1390,1540
1390,1551
1390,1554
1390,1557
1390,1570
1390,1572
1390,1580
1390,1584
1390,1589
1390,1597
1390,1598
1390,1600
1390,1603
1390,1604
1390,1608
1390,1610
1390,1612
1390,1613
1390,1617
1390,1618
1390,1619
1390,1620
1390,1621
1390,1622
1390,1623
1390,1632
1390,1643
1390,1644
1390,1652
1390,1653
1390,1659
1390,1662
1390,1663
1390,1665
1390,1668
1390,1683
1390,1689
1390,1707
1390,1712
1390,1714
1390,1717
1390,1721
1390,1724
1390,1730
1390,1735
1390,1736
1390,1737
1390,1741
1390,1746
1390,1750
1390,1752
1390,1757
1390,1768
1390,1771
1390,1789
1390,1791
1390,1793
1390,1795
1390,1796
1390,1799
1390,1800
1390,1804
1390,1809
1390,1811
1390,1816
1390,1819
1390,1823
1390,1827
1390,1833
1390,1835
1390,1839
1390,1842
1390,1843
1390,1849
1390,1867
1390,1868
1390,1877
1390,1879
1390,1886
1390,1888
1390,1902
1391,1399
1391,1402
1391,1409
1391,1420
1391,1431
1391,1447
1391,1449
1391,1457
1391,1467
1391,1470
1391,1488
1391,1491
1391,1509
1391,1516
1391,1520
1391,1522
1391,1530
1391,1535
1391,1539
1391,1540
1391,1547
1391,1551
1391,1554
1391,1557
1391,1559
1391,1570
1391,1584
1391,1589
1391,1597
1391,1598
1391,1600
1391,1603
1391,1604
1391,1608
1391,1612
1391,1613
1391,1614
1391,1621
1391,1622
1391,1632
1391,1639
1391,1662
1391,1663
1391,1665
1391,1668
1391,1669
1391,1675
1391,1683
1391,1685
1391,1689
1391,1707
1391,1712
1391,1714
1391,1717
1391,1730
1391,1735
1391,1736
1391,1746
1391,1750
1391,1754
1391,1761
1391,1768
1391,1782
1391,1789
1391,1791
1391,1793
1391,1795
1391,1799
1391,1800
1391,1809
1391,1810
1391,1813
1391,1816
1391,1823
1391,1826
1391,1827
1391,1832
1391,1833
1391,1835
1391,1839
1391,1843
1391,1845
1391,1849
1391,1867
1391,1868
1391,1877
1391,1886
1391,1888
1391,1898
1393,1407
1393,1409
1393,1522
1393,1528
1393,1535
1393,1540
1393,1551
1393,1557
1393,1609
1393,1620
1393,1688
1393,1707
1393,1730
1393,1753
1393,1754
1393,1768
1393,1793
1393,1813
1393,1835
1393,1842
1393,1845
1393,1864
1393,1879
1393,1902
1398,1399
1398,1437
1398,1449
1398,1458
1398,1467
1398,1471
1398,1480
1398,1488
1398,1513
1398,1538
1398,1612
1398,1668
1398,1712
1398,1799
1398,1804
1398,1827
1398,1833
1398,1845
1398,1851
1398,1863
1398,1888
1399,1402
1399,1416
1399,1420
1399,1431
1399,1437
1399,1447
1399,1456
1399,1457
1399,1467
1399,1471
1399,1488
1399,1491
1399,1509
1399,1516
1399,1517
1399,1522
1399,1530
1399,1532
1399,1535
1399,1547
1399,1551
1399,1554
1399,1556
1399,1557
1399,1559
1399,1563
1399,1584
1399,1589
1399,1597
1399,1603
1399,1604
1399,1605
1399,1610
1399,1612
1399,1617
1399,1619
1399,1621
1399,1622
1399,1623
1399,1659
1399,1662
1399,1663
1399,1665
1399,1668
1399,1669
1399,1683
1399,1689
1399,1707
1399,1712
1399,1714
1399,1721
1399,1730
1399,1736
1399,1737
1399,1741
1399,1746
1399,1750
1399,1752
1399,1757
1399,1761
1399,1768
1399,1791
1399,1793
1399,1799
1399,1800
1399,1804
1399,1809
1399,1810
1399,1813
1399,1816
1399,1821
1399,1823
1399,1826
1399,1827
1399,1833
1399,1835
1399,1839
1399,1845
1399,1849
1399,1864
1399,1867
1399,1868
1399,1879
1399,1888
1399,1898
1399,1902
1401,1516
1401,1603
1401,1823
1401,1833
1401,1839
1401,1888
1402,1431
1402,1447
1402,1456
1402,1483
1402,1488
1402,1542
1402,1559
1402,1571
1402,1580
1402,1598
1402,1604
1402,1605
1402,1609
1402,1610
1402,1613
1402,1617
1402,1619
1402,1622
1402,1663
1402,1665
1402,1707
1402,1714
1402,1722
1402,1746
1402,1757
1402,1768
1402,1772
1402,1791
1402,1800
1402,1809
1402,1816
1402,1823
1402,1826
1402,1827
1402,1833
1402,1839
1402,1868
1402,1888
1402,1898
1402,1900
1405,1467
1405,1485
1405,1509
1405,1513
1405,1544
1405,1590
1405,1612
1405,1614
1405,1622
1405,1637
1405,1639
1405,1765
1405,1835
1405,1846
1405,1851
1405,1860
1407,1528
1407,1551
1407,1557
1407,1614
1407,1620
1407,1663
1407,1685
1407,1688
1407,1730
1407,1753
1407,1754
1407,1768
1407,1864
1409,1420
1409,1431
1409,1447
1409,1458
1409,1470
1409,1483
1409,1488
1409,1517
1409,1535
1409,1542
1409,1551
1409,1553
1409,1559
1409,1563
1409,1570
1409,1571
1409,1580
1409,1584
1409,1589
1409,1598
1409,1604
1409,1605
1409,1608
1409,1613
1409,1620
1409,1621
1409,1622
1409,1632
1409,1663
1409,1665
1409,1669
1409,1685
1409,1707
1409,1712
1409,1714
1409,1722
1409,1730
1409,1734
1409,1736
1409,1746
1409,1768
1409,1782
1409,1791
1409,1800
1409,1816
1409,1827
1409,1832
1409,1835
1409,1839
1409,1842
1409,1845
1409,1861
1409,1863
1409,1864
1409,1868
1409,1898
1411,1520
1411,1523
1411,1540
1411,1554
1411,1589
1411,1618
1411,1891
1416,1431
1416,1456
1416,1467
1416,1471
1416,1480
1416,1491
1416,1509
1416,1516
1416,1524
1416,1528
1416,1530
1416,1532
1416,1538
1416,1539
1416,1554
1416,1557
1416,1572
1416,1584
1416,1589
1416,1597
1416,1600
1416,1610
1416,1612
1416,1613
1416,1620
1416,1622
1416,1623
1416,1644
1416,1652
1416,1653
1416,1659
1416,1663
1416,1683
1416,1688
1416,1707
1416,1714
1416,1717
1416,1721
1416,1724
1416,1730
1416,1735
1416,1736
1416,1746
1416,1750
1416,1752
1416,1768
1416,1771
1416,1789
1416,1791
1416,1795
1416,1796
1416,1799
1416,1800
1416,1804
1416,1810
1416,1827
1416,1833
1416,1835
1416,1839
1416,1877
1416,1879
1416,1886
1416,1888
1420,1422
1420,1431
1420,1456
1420,1467
1420,1483
1420,1485
1420,1491
1420,1509
1420,1513
1420,1516
1420,1520
1420,1522
1420,1523
1420,1530
1420,1538
1420,1551
1420,1554
1420,1557
1420,1559
1420,1563
1420,1570
1420,1571
1420,1580
1420,1584
1420,1589
1420,1590
1420,1597
1420,1603
1420,1612
1420,1613
1420,1614
1420,1619
1420,1621
1420,1622
1420,1632
1420,1637
1420,1659
1420,1663
1420,1665
1420,1669
1420,1675
1420,1683
1420,1689
1420,1707
1420,1714
1420,1717
1420,1721
1420,1730
1420,1735
1420,1736
1420,1746
1420,1750
1420,1752
1420,1753
1420,1761
1420,1765
1420,1768
1420,1772
1420,1782
1420,1795
1420,1796
1420,1799
1420,1800
1420,1813
1420,1819
1420,1823
1420,1827
1420,1833
1420,1835
1420,1839
1420,1846
1420,1864
1420,1867
1420,1879
1420,1886
1420,1888
1420,1891
1420,1902
1422,1730
1431,1439
1431,1441
1431,1447
1431,1449
1431,1456
1431,1457
1431,1467
1431,1470
1431,1471
1431,1480
1431,1483
1431,1488
1431,1491
1431,1509
1431,1516
1431,1520
1431,1522
1431,1530
1431,1535
1431,1538
1431,1539
1431,1542
1431,1544
1431,1547
1431,1551
1431,1554
1431,1557
1431,1559
1431,1570
1431,1584
1431,1589
1431,1590
1431,1597
1431,1598
1431,1600
1431,1603
1431,1604
1431,1605
1431,1608
1431,1610
1431,1612
1431,1613
1431,1614
1431,1619
1431,1620
1431,1621
1431,1622
1431,1623
1431,1643
1431,1662
1431,1663
1431,1665
1431,1668
1431,1669
1431,1675
1431,1683
1431,1685
1431,1689
1431,1712
1431,1714
1431,1717
1431,1721
1431,1730
1431,1734
1431,1735
1431,1736
1431,1737
1431,1741
1431,1746
1431,1750
1431,1752
1431,1757
1431,1761
1431,1768
1431,1782
1431,1789
1431,1791
1431,1793
1431,1796
1431,1799
1431,1800
1431,1804
1431,1809
1431,1810
1431,1813
1431,1816
1431,1819
1431,1823
1431,1826
1431,1827
1431,1832
1431,1833
1431,1835
1431,1839
1431,1842
1431,1845
1431,1849
1431,1864
1431,1867
1431,1868
1431,1877
1431,1879
1431,1886
1431,1888
1431,1898
1431,1900
1431,1902
1435,1523
1435,1539
1435,1540
1435,1584
1435,1597
1435,1600
1435,1622
1435,1652
1435,1683
1435,1717
1435,1746
1435,1800
1435,1819
1435,1827
1435,1867
1435,1877
1437,1440
1437,1551
1437,1605
1437,1626
1437,1662
1437,1663
1437,1707
1437,1721
1437,1730
1437,1736
1437,1741
1437,1780
1437,1793
1437,1813
1437,1816
1437,1827
1437,1839
1437,1843
1437,1845
1437,1849
1437,1864
1437,1902
1437,1909
1439,1471
1439,1559
1439,1589
1439,1610
1439,1613
1439,1621
1439,1623
1439,1757
1439,1804
1439,1888
1440,1523
1440,1537
1440,1590
1440,1626
1440,1639
1440,1718
1440,1780
1440,1805
1440,1843
1440,1852
1440,1863
1440,1909
1441,1544
1447,1456
1447,1457
1447,1458
1447,1463
1447,1470
1447,1471
1447,1483
1447,1488
1447,1509
1447,1517
1447,1535
1447,1542
1447,1551
1447,1559
1447,1570
1447,1571
1447,1580
1447,1584
1447,1589
1447,1597
1447,1598
1447,1604
1447,1605
1447,1608
1447,1609
1447,1610
