0,58
1447,1612
1447,1613
1447,1619
1447,1622
1447,1632
1447,1637
1447,1662
1447,1663
1447,1665
1447,1669
1447,1675
1447,1685
1447,1707
1447,1712
1447,1714
1447,1717
1447,1721
1447,1722
1447,1723
1447,1730
1447,1741
1447,1746
1447,1761
1447,1768
1447,1772
1447,1793
1447,1800
1447,1804
1447,1809
1447,1811
1447,1813
1447,1816
1447,1826
1447,1827
1447,1835
1447,1839
1447,1842
1447,1843
1447,1849
1447,1861
1447,1863
1447,1868
1447,1879
1447,1888
1447,1898
1447,1902
1449,1456
1449,1458
1449,1467
1449,1471
1449,1480
1449,1485
1449,1488
1449,1538
1449,1547
1449,1556
1449,1584
1449,1589
1449,1598
1449,1603
1449,1604
1449,1610
1449,1612
1449,1614
1449,1619
1449,1663
1449,1668
1449,1707
1449,1712
1449,1714
1449,1735
1449,1736
1449,1746
1449,1757
1449,1769
1449,1782
1449,1799
1449,1800
1449,1804
1449,1809
1449,1823
1449,1826
1449,1833
1449,1836
1449,1839
1449,1852
1449,1860
1449,1863
1449,1868
1449,1874
1449,1886
1449,1888
1456,1457
1456,1471
1456,1480
1456,1483
1456,1488
1456,1516
1456,1524
1456,1539
1456,1542
1456,1547
1456,1556
1456,1557
1456,1559
1456,1571
1456,1580
1456,1584
1456,1589
1456,1598
1456,1603
1456,1604
1456,1605
1456,1608
1456,1610
1456,1613
1456,1614
1456,1619
1456,1621
1456,1622
1456,1652
1456,1662
1456,1663
1456,1665
1456,1668
1456,1707
1456,1712
1456,1714
1456,1717
1456,1736
1456,1741
1456,1746
1456,1752
1456,1757
1456,1761
1456,1768
1456,1772
1456,1789
1456,1793
1456,1796
1456,1800
1456,1804
1456,1809
1456,1810
1456,1816
1456,1826
1456,1832
1456,1833
1456,1839
1456,1849
1456,1868
1456,1874
1456,1879
1456,1886
1456,1888
1456,1898
1456,1902
1457,1471
1457,1488
1457,1491
1457,1547
1457,1584
1457,1598
1457,1600
1457,1605
1457,1610
1457,1612
1457,1619
1457,1621
1457,1622
1457,1663
1457,1665
1457,1707
1457,1712
1457,1714
1457,1746
1457,1757
1457,1800
1457,1809
1457,1816
1457,1826
1457,1832
1457,1833
1457,1839
1457,1868
1457,1888
1457,1898
1458,1467
1458,1480
1458,1488
1458,1590
1458,1665
1458,1718
1458,1768
1458,1769
1458,1774
1458,1782
1458,1805
1458,1845
1458,1846
1458,1852
1458,1863
1460,1470
1460,1480
1460,1509
1460,1513
1460,1522
1460,1570
1460,1590
1460,1622
1460,1637
1460,1639
1460,1662
1460,1730
1460,1765
1460,1768
1460,1782
1460,1835
1460,1842
1460,1851
1463,1675
1463,1741
1463,1789
1463,1804
1463,1833
1463,1888
1467,1480
1467,1488
1467,1491
1467,1509
1467,1516
1467,1520
1467,1522
1467,1528
1467,1539
1467,1551
1467,1554
1467,1559
1467,1584
1467,1589
1467,1590
1467,1597
1467,1598
1467,1603
1467,1612
1467,1613
1467,1614
1467,1617
1467,1621
1467,1623
1467,1637
1467,1639
1467,1643
1467,1662
1467,1663
1467,1669
1467,1685
1467,1707
1467,1714
1467,1730
1467,1734
1467,1735
1467,1746
1467,1750
1467,1757
1467,1761
1467,1765
1467,1768
1467,1769
1467,1782
1467,1791
1467,1799
1467,1800
1467,1804
1467,1805
1467,1823
1467,1827
1467,1833
1467,1835
1467,1839
1467,1843
1467,1846
1467,1851
1467,1867
1467,1886
1467,1888
1470,1483
1470,1509
1470,1519
1470,1535
1470,1551
1470,1553
1470,1559
1470,1563
1470,1570
1470,1590
1470,1604
1470,1605
1470,1609
1470,1620
1470,1637
1470,1663
1470,1669
1470,1675
1470,1717
1470,1730
1470,1741
1470,1768
1470,1791
1470,1811
1470,1813
1470,1826
1470,1835
1470,1843
1470,1861
1470,1868
1470,1888
1471,1480
1471,1483
1471,1488
1471,1491
1471,1509
1471,1516
1471,1530
1471,1538
1471,1547
1471,1551
1471,1554
1471,1556
1471,1559
1471,1563
1471,1580
1471,1584
1471,1589
1471,1590
1471,1597
1471,1598
1471,1600
1471,1603
1471,1604
1471,1605
1471,1610
1471,1612
1471,1613
1471,1614
1471,1619
1471,1621
1471,1623
1471,1637
1471,1643
1471,1652
1471,1659
1471,1662
1471,1663
1471,1668
1471,1675
1471,1683
1471,1707
1471,1712
1471,1714
1471,1717
1471,1730
1471,1735
1471,1736
1471,1741
1471,1746
1471,1752
1471,1753
1471,1757
1471,1761
1471,1768
1471,1772
1471,1789
1471,1793
1471,1799
1471,1800
1471,1804
1471,1809
1471,1816
1471,1821
1471,1823
1471,1826
1471,1827
1471,1832
1471,1833
1471,1835
1471,1839
1471,1842
1471,1849
1471,1863
1471,1868
1471,1879
1471,1886
1471,1888
1471,1898
1471,1902
1471,1909
1480,1488
1480,1513
1480,1556
1480,1590
1480,1598
1480,1600
1480,1610
1480,1612
1480,1614
1480,1619
1480,1620
1480,1621
1480,1639
1480,1652
1480,1653
1480,1662
1480,1668
1480,1712
1480,1721
1480,1752
1480,1757
1480,1765
1480,1768
1480,1774
1480,1782
1480,1789
1480,1800
1480,1804
1480,1805
1480,1809
1480,1816
1480,1821
1480,1833
1480,1839
1480,1849
1480,1851
1480,1863
1480,1874
1480,1879
1480,1886
1480,1888
1483,1498
1483,1517
1483,1535
1483,1551
1483,1570
1483,1571
1483,1580
1483,1584
1483,1589
1483,1597
1483,1598
1483,1604
1483,1605
1483,1609
1483,1613
1483,1619
1483,1621
1483,1632
1483,1637
1483,1663
1483,1665
1483,1669
1483,1685
1483,1707
1483,1714
1483,1722
1483,1723
1483,1730
1483,1736
1483,1741
1483,1746
1483,1768
1483,1772
1483,1793
1483,1800
1483,1809
1483,1813
1483,1816
1483,1826
1483,1832
1483,1835
1483,1842
1483,1849
1483,1868
1483,1879
1483,1888
1483,1898
1483,1902
1484,1610
1484,1754
1484,1800
1484,1845
1484,1874
1484,1888
1485,1509
1485,1520
1485,1554
1485,1559
1485,1563
1485,1612
1485,1618
1485,1637
1485,1644
1485,1659
1485,1718
1485,1730
1485,1735
1485,1753
1485,1769
1485,1774
1485,1782
1485,1799
1485,1813
1485,1827
1485,1835
1485,1836
1485,1845
1485,1846
1485,1891
1488,1516
1488,1522
1488,1530
1488,1539
1488,1542
1488,1547
1488,1554
1488,1557
1488,1559
1488,1584
1488,1598
1488,1604
1488,1605
1488,1610
1488,1619
1488,1621
1488,1662
1488,1663
1488,1665
1488,1668
1488,1689
1488,1707
1488,1712
1488,1714
1488,1717
1488,1722
1488,1737
1488,1741
1488,1746
1488,1752
1488,1768
1488,1782
1488,1789
1488,1793
1488,1800
1488,1804
1488,1809
1488,1810
1488,1813
1488,1816
1488,1823
1488,1826
1488,1827
1488,1832
1488,1833
1488,1836
1488,1839
1488,1845
1488,1863
1488,1868
1488,1879
1488,1888
1488,1898
1491,1516
1491,1522
1491,1530
1491,1532
1491,1538
1491,1539
1491,1547
1491,1551
1491,1557
1491,1559
1491,1572
1491,1584
1491,1589
1491,1597
1491,1603
1491,1608
1491,1612
1491,1613
1491,1617
1491,1621
1491,1622
1491,1623
1491,1644
1491,1653
1491,1662
1491,1663
1491,1668
1491,1669
1491,1689
1491,1707
1491,1712
1491,1714
1491,1721
1491,1730
1491,1735
1491,1736
1491,1737
1491,1746
1491,1750
1491,1752
1491,1761
1491,1789
1491,1791
1491,1793
1491,1795
1491,1799
1491,1800
1491,1804
1491,1810
1491,1813
1491,1823
1491,1826
1491,1827
1491,1833
1491,1839
1491,1842
1491,1849
1491,1864
1491,1867
1491,1879
1491,1888
1498,1537
1498,1571
1498,1827
1509,1513
1509,1516
1509,1517
1509,1520
1509,1528
1509,1551
1509,1554
1509,1559
1509,1563
1509,1570
1509,1584
1509,1589
1509,1590
1509,1603
1509,1604
1509,1608
1509,1609
1509,1610
1509,1612
1509,1613
1509,1617
1509,1621
1509,1622
1509,1639
1509,1643
1509,1659
1509,1663
1509,1669
1509,1675
1509,1683
1509,1689
1509,1718
1509,1730
1509,1735
1509,1746
1509,1752
1509,1761
1509,1765
1509,1768
1509,1774
1509,1791
1509,1795
1509,1799
1509,1800
1509,1804
1509,1823
1509,1827
1509,1833
1509,1835
1509,1839
1509,1842
1509,1861
1509,1864
1509,1886
1509,1888
1509,1891
1513,1522
1513,1528
1513,1535
1513,1584
1513,1590
1513,1621
1513,1622
1513,1637
1513,1639
1513,1718
1513,1730
1513,1765
1513,1782
1513,1791
1513,1835
1513,1842
1513,1846
1513,1851
1513,1852
1516,1520
1516,1522
1516,1530
1516,1539
1516,1547
1516,1551
1516,1554
1516,1557
1516,1559
1516,1570
1516,1584
1516,1589
1516,1597
1516,1598
1516,1600
1516,1603
1516,1604
1516,1608
1516,1610
1516,1612
1516,1613
1516,1614
1516,1617
1516,1619
1516,1621
1516,1622
1516,1623
1516,1643
1516,1653
1516,1662
1516,1663
1516,1665
1516,1668
1516,1669
1516,1675
1516,1689
1516,1707
1516,1712
1516,1714
1516,1717
1516,1721
1516,1730
1516,1735
1516,1736
1516,1737
1516,1741
1516,1746
1516,1750
1516,1752
1516,1757
1516,1761
1516,1768
1516,1782
1516,1789
1516,1791
1516,1793
1516,1799
1516,1800
1516,1804
1516,1810
1516,1813
1516,1816
1516,1819
1516,1823
1516,1826
1516,1827
1516,1833
1516,1835
1516,1839
1516,1849
1516,1867
1516,1868
1516,1879
1516,1888
1517,1580
1517,1604
1517,1610
1517,1613
1517,1622
1517,1663
1517,1665
1517,1685
1517,1722
1517,1730
1517,1741
1517,1813
1517,1827
1517,1845
1517,1898
1519,1528
1519,1535
1519,1553
1519,1557
1519,1570
1519,1620
1519,1674
1519,1688
1519,1768
1519,1832
1519,1845
1519,1861
1519,1864
1519,1900
1520,1523
1520,1530
1520,1540
1520,1551
1520,1554
1520,1557
1520,1559
1520,1563
1520,1584
1520,1589
1520,1590
1520,1597
1520,1600
1520,1603
1520,1610
1520,1612
1520,1613
1520,1621
1520,1622
1520,1639
1520,1643
1520,1659
1520,1662
1520,1663
1520,1669
1520,1675
1520,1683
1520,1685
1520,1689
1520,1700
1520,1707
1520,1714
1520,1717
1520,1730
1520,1746
1520,1750
1520,1752
1520,1761
1520,1765
1520,1768
1520,1791
1520,1793
1520,1795
1520,1799
1520,1800
1520,1804
1520,1813
1520,1816
1520,1819
1520,1827
1520,1833
1520,1835
1520,1842
1520,1846
1520,1861
1520,1877
1520,1888
1520,1891
1522,1528
1522,1530
1522,1532
1522,1547
1522,1551
1522,1553
1522,1554
1522,1557
1522,1559
1522,1563
1522,1570
1522,1584
1522,1589
1522,1590
1522,1600
1522,1603
1522,1604
1522,1608
1522,1609
1522,1612
1522,1613
1522,1617
1522,1620
1522,1621
1522,1622
1522,1632
1522,1639
1522,1643
1522,1659
1522,1663
1522,1668
1522,1669
1522,1683
1522,1685
1522,1688
1522,1689
1522,1707
1522,1712
1522,1714
1522,1718
1522,1730
1522,1735
1522,1746
1522,1750
1522,1752
1522,1761
1522,1765
1522,1768
1522,1791
1522,1795
1522,1799
1522,1800
1522,1804
1522,1816
1522,1821
1522,1823
1522,1826
1522,1827
1522,1833
1522,1835
1522,1839
1522,1842
1522,1845
1522,1851
1522,1864
1522,1868
1522,1877
1522,1879
1522,1886
1522,1888
1522,1898
1523,1532
1523,1540
1523,1554
1523,1557
1523,1572
1523,1600
1523,1609
1523,1617
1523,1618
1523,1621
1523,1622
1523,1632
1523,1659
1523,1663
1523,1674
1523,1683
1523,1689
1523,1718
1523,1723
1523,1724
1523,1746
1523,1750
1523,1768
1523,1780
1523,1795
1523,1800
1523,1811
1523,1819
1523,1827
1523,1835
1523,1852
1523,1863
1523,1867
1523,1877
1523,1891
1524,1557
1524,1572
1524,1580
1524,1589
1524,1608
1524,1613
1524,1623
1524,1688
1524,1689
1524,1730
1524,1746
1524,1752
1524,1757
1524,1772
1524,1796
1524,1800
1524,1804
1524,1827
1524,1867
1524,1888
1528,1557
1528,1559
1528,1563
1528,1589
1528,1603
1528,1608
1528,1609
1528,1612
1528,1613
1528,1620
1528,1637
1528,1663
1528,1669
1528,1675
1528,1685
1528,1688
1528,1710
1528,1722
1528,1723
1528,1724
1528,1730
1528,1746
1528,1753
1528,1754
1528,1757
1528,1765
1528,1768
1528,1782
1528,1791
1528,1811
1528,1813
1528,1827
1528,1835
1528,1845
1528,1864
1530,1554
1530,1559
1530,1563
1530,1580
1530,1584
1530,1589
1530,1597
1530,1598
1530,1603
1530,1608
1530,1610
1530,1612
1530,1613
1530,1617
1530,1643
1530,1662
1530,1663
1530,1668
1530,1669
1530,1689
1530,1707
1530,1714
1530,1721
1530,1730
1530,1735
1530,1736
1530,1737
1530,1746
1530,1750
1530,1752
1530,1754
1530,1768
1530,1793
1530,1795
1530,1800
1530,1804
1530,1809
1530,1810
1530,1813
1530,1823
1530,1826
1530,1827
1530,1833
1530,1839
1530,1849
1530,1867
1530,1868
1530,1879
1530,1888
1530,1902
1532,1597
1532,1604
1532,1617
1532,1623
1532,1632
1532,1653
1532,1700
1532,1707
1532,1746
1532,1757
1532,1789
1532,1800
1532,1810
1532,1827
1532,1833
1532,1867
1532,1886
1532,1888
1535,1537
1535,1551
1535,1559
1535,1570
1535,1571
1535,1604
1535,1608
1535,1609
1535,1639
1535,1663
1535,1669
1535,1675
1535,1685
1535,1717
1535,1730
1535,1768
1535,1793
1535,1804
1535,1811
1535,1813
1535,1835
1535,1842
1535,1843
1535,1861
1535,1868
1535,1898
1537,1613
1538,1542
1538,1556
1538,1559
1538,1563
1538,1584
1538,1589
1538,1603
1538,1612
1538,1621
1538,1623
1538,1643
1538,1652
1538,1653
1538,1662
1538,1665
1538,1707
1538,1714
1538,1717
1538,1730
1538,1735
1538,1750
1538,1757
1538,1769
1538,1780
1538,1789
1538,1793
1538,1799
1538,1800
1538,1810
1538,1821
1538,1833
1538,1839
1538,1874
1538,1888
1539,1540
1539,1551
1539,1557
1539,1559
1539,1584
1539,1603
1539,1608
1539,1612
1539,1620
1539,1621
1539,1622
1539,1623
1539,1632
1539,1639
1539,1652
1539,1653
1539,1663
1539,1669
1539,1683
1539,1689
1539,1721
1539,1724
1539,1746
1539,1750
1539,1752
1539,1768
1539,1789
1539,1791
1539,1795
1539,1816
1539,1819
1539,1827
1539,1835
1539,1839
1539,1861
1539,1867
1539,1877
1540,1554
1540,1557
1540,1584
1540,1597
1540,1600
1540,1618
1540,1622
1540,1652
1540,1669
1540,1683
1540,1689
1540,1717
1540,1718
1540,1730
1540,1800
1540,1813
1540,1819
1540,1827
1540,1845
1540,1864
1540,1867
1540,1877
1540,1891
1540,1909
1542,1580
1542,1589
1542,1598
1542,1604
1542,1605
1542,1610
1542,1619
1542,1662
1542,1665
1542,1668
1542,1707
1542,1712
1542,1717
1542,1772
1542,1793
1542,1800
1542,1809
1542,1810
1542,1816
1542,1826
1542,1832
1542,1839
1542,1845
1542,1868
1542,1888
1542,1898
1542,1902
1547,1551
1547,1554
1547,1556
1547,1559
1547,1584
1547,1589
1547,1600
1547,1603
1547,1605
1547,1610
1547,1613
1547,1619
1547,1620
1547,1621
1547,1623
1547,1652
1547,1662
1547,1665
1547,1668
1547,1707
1547,1712
1547,1714
1547,1721
1547,1730
1547,1736
1547,1737
1547,1741
1547,1746
1547,1757
1547,1789
1547,1793
1547,1800
1547,1804
1547,1809
1547,1813
1547,1816
1547,1823
1547,1826
1547,1827
1547,1832
1547,1833
1547,1839
1547,1849
1547,1864
1547,1868
1547,1879
1547,1886
1547,1888
1547,1898
1547,1902
1551,1554
1551,1559
1551,1563
1551,1570
1551,1580
1551,1584
1551,1589
1551,1597
1551,1603
1551,1604
1551,1608
1551,1609
1551,1610
1551,1612
1551,1617
1551,1621
1551,1623
1551,1637
1551,1639
1551,1643
1551,1662
1551,1663
1551,1669
1551,1675
1551,1683
1551,1685
1551,1689
1551,1700
1551,1707
1551,1712
1551,1714
1551,1717
1551,1721
1551,1723
1551,1730
1551,1734
1551,1736
1551,1746
1551,1750
1551,1753
1551,1754
1551,1757
1551,1761
1551,1768
1551,1791
1551,1793
1551,1800
1551,1804
1551,1809
1551,1811
1551,1813
1551,1819
1551,1826
1551,1827
1551,1833
1551,1835
1551,1839
1551,1842
1551,1843
1551,1845
1551,1849
1551,1861
1551,1864
1551,1867
1551,1868
1551,1877
1551,1879
1551,1888
1551,1891
1551,1898
1551,1902
1553,1570
1553,1620
1553,1688
1553,1768
1553,1791
1553,1861
1554,1557
1554,1559
1554,1563
1554,1570
1554,1584
1554,1589
1554,1597
1554,1600
1554,1603
1554,1605
1554,1608
1554,1609
1554,1610
1554,1612
1554,1613
1554,1617
1554,1618
1554,1621
1554,1622
1554,1623
1554,1662
1554,1663
1554,1669
1554,1675
1554,1683
1554,1689
1554,1707
1554,1714
1554,1717
1554,1721
1554,1723
1554,1730
1554,1734
1554,1736
1554,1737
1554,1741
1554,1746
1554,1750
1554,1752
1554,1753
1554,1754
1554,1757
1554,1768
1554,1791
1554,1793
1554,1795
1554,1799
1554,1800
1554,1811
1554,1813
1554,1819
1554,1826
1554,1827
1554,1833
1554,1835
1554,1839
1554,1845
1554,1849
1554,1861
1554,1864
1554,1867
1554,1877
1554,1879
1554,1888
1554,1891
1556,1610
1556,1668
1556,1757
1556,1789
1556,1810
1556,1886
1556,1888
1557,1559
1557,1584
1557,1589
1557,1597
1557,1598
1557,1600
1557,1603
1557,1609
1557,1612
1557,1613
1557,1614
1557,1617
1557,1620
1557,1621
1557,1622
1557,1623
1557,1632
1557,1643
1557,1644
1557,1653
1557,1659
1557,1662
1557,1663
1557,1669
1557,1683
1557,1685
1557,1688
1557,1689
1557,1707
1557,1710
1557,1717
1557,1721
1557,1724
1557,1730
1557,1734
1557,1735
1557,1736
1557,1737
1557,1746
1557,1750
1557,1752
1557,1754
1557,1757
1557,1761
1557,1768
1557,1772
1557,1789
1557,1791
1557,1793
1557,1795
1557,1796
1557,1799
1557,1800
1557,1819
1557,1823
1557,1827
1557,1833
1557,1835
1557,1845
1557,1861
1557,1864
1557,1867
1557,1877
1557,1879
1557,1886
1557,1888
1559,1563
1559,1570
1559,1580
1559,1584
1559,1589
1559,1597
1559,1598
1559,1603
1559,1604
1559,1608
1559,1609
1559,1610
1559,1612
1559,1613
1559,1621
1559,1622
1559,1637
1559,1639
1559,1643
1559,1662
1559,1663
1559,1665
1559,1668
1559,1669
1559,1675
1559,1683
1559,1689
1559,1712
1559,1714
1559,1717
1559,1723
1559,1730
1559,1735
1559,1736
1559,1741
1559,1746
1559,1750
1559,1752
1559,1753
1559,1757
1559,1761
1559,1768
1559,1772
1559,1782
1559,1789
1559,1791
1559,1793
1559,1799
1559,1800
1559,1804
1559,1809
1559,1810
1559,1811
1559,1813
1559,1816
1559,1823
1559,1826
1559,1827
1559,1833
1559,1835
1559,1839
1559,1842
1559,1843
1559,1849
1559,1861
1559,1864
1559,1868
1559,1879
1559,1888
1559,1891
1559,1898
1559,1902
1563,1570
1563,1584
1563,1589
1563,1590
1563,1603
1563,1610
1563,1612
1563,1613
1563,1621
1563,1622
1563,1637
1563,1643
1563,1662
1563,1663
1563,1665
1563,1669
1563,1675
1563,1683
1563,1689
1563,1707
1563,1717
1563,1730
1563,1735
1563,1736
1563,1752
1563,1753
1563,1768
1563,1769
1563,1774
1563,1782
1563,1793
1563,1795
1563,1799
1563,1800
1563,1804
1563,1810
1563,1813
1563,1827
1563,1833
1563,1835
1563,1836
1563,1839
1563,1845
1563,1852
1563,1861
1563,1891
1570,1580
1570,1584
1570,1590
1570,1598
1570,1600
1570,1603
1570,1604
1570,1608
1570,1609
1570,1612
1570,1613
1570,1620
1570,1621
1570,1623
1570,1637
1570,1639
1570,1643
1570,1652
1570,1663
1570,1669
1570,1675
1570,1685
1570,1714
1570,1717
1570,1730
1570,1734
1570,1753
1570,1761
1570,1765
1570,1768
1570,1772
1570,1795
1570,1804
1570,1811
1570,1813
1570,1823
1570,1833
1570,1835
1570,1839
1570,1842
1570,1861
1570,1888
1570,1891
1570,1902
1571,1580
1571,1589
1571,1598
1571,1600
1571,1604
1571,1619
1571,1620
1571,1622
1571,1662
1571,1663
1571,1669
1571,1674
1571,1707
1571,1722
1571,1730
1571,1741
1571,1754
1571,1768
1571,1772
1571,1793
1571,1796
1571,1823
1571,1833
1571,1839
1571,1849
1571,1864
1571,1879
1571,1902
1572,1597
1572,1644
1572,1653
1572,1659
1572,1688
1572,1724
1572,1730
1572,1737
1572,1746
1572,1752
1572,1757
1572,1789
1572,1799
1572,1800
1572,1810
1572,1827
1572,1877
1580,1589
1580,1598
1580,1604
1580,1605
1580,1608
1580,1610
1580,1613
1580,1614
1580,1621
1580,1637
1580,1662
1580,1663
1580,1665
1580,1707
1580,1736
1580,1741
1580,1746
1580,1768
1580,1772
1580,1791
1580,1793
1580,1800
1580,1804
1580,1805
1580,1816
1580,1833
1580,1839
1580,1842
1580,1849
1580,1861
1580,1868
1580,1879
1580,1888
1580,1898
1580,1902
1584,1589
1584,1590
1584,1597
1584,1598
1584,1600
1584,1603
1584,1604
1584,1608
1584,1612
1584,1613
1584,1614
1584,1617
1584,1619
1584,1621
1584,1622
1584,1639
1584,1643
1584,1653
1584,1662
1584,1663
1584,1665
1584,1668
1584,1669
1584,1675
1584,1683
1584,1707
1584,1712
1584,1714
1584,1717
1584,1721
1584,1730
1584,1735
1584,1736
1584,1741
1584,1746
1584,1750
1584,1752
1584,1753
1584,1757
1584,1761
1584,1765
1584,1768
1584,1789
1584,1791
1584,1793
1584,1799
1584,1800
1584,1804
1584,1809
1584,1810
1584,1813
1584,1816
1584,1819
1584,1823
1584,1826
1584,1827
1584,1833
1584,1835
1584,1839
1584,1843
1584,1845
1584,1849
1584,1864
1584,1867
1584,1868
1584,1877
1584,1879
1584,1886
1584,1888
1584,1902
1589,1590
1589,1597
1589,1598
1589,1603
1589,1604
1589,1605
1589,1608
1589,1609
1589,1610
1589,1612
1589,1613
1589,1614
1589,1617
1589,1621
1589,1622
1589,1623
1589,1632
1589,1637
1589,1639
1589,1643
1589,1662
1589,1663
1589,1665
1589,1668
1589,1669
1589,1675
1589,1683
1589,1685
1589,1689
1589,1707
1589,1712
1589,1714
1589,1717
1589,1721
1589,1722
1589,1730
1589,1734
1589,1735
1589,1736
1589,1737
1589,1746
1589,1750
1589,1752
1589,1753
1589,1754
1589,1757
1589,1761
1589,1765
1589,1768
1589,1772
1589,1782
1589,1793
1589,1795
1589,1796
1589,1799
1589,1800
1589,1804
1589,1810
1589,1813
1589,1816
1589,1819
1589,1823
1589,1827
1589,1833
1589,1835
1589,1839
1589,1842
1589,1845
1589,1849
1589,1864
1589,1867
1589,1868
1589,1879
1589,1886
1589,1888
1589,1891
1589,1902
1590,1608
1590,1612
1590,1613
1590,1614
1590,1617
1590,1621
1590,1637
1590,1639
1590,1643
1590,1663
1590,1714
1590,1717
1590,1718
1590,1735
1590,1736
1590,1765
1590,1768
1590,1782
1590,1793
1590,1800
1590,1804
1590,1819
1590,1835
1590,1846
1590,1851
1590,1863
1590,1879
1590,1886
1590,1888
1590,1902
1597,1600
1597,1603
1597,1610
1597,1612
1597,1617
1597,1621
1597,1622
1597,1623
1597,1632
1597,1643
1597,1644
1597,1652
1597,1653
1597,1659
1597,1663
1597,1665
1597,1683
1597,1688
1597,1689
1597,1707
1597,1714
1597,1721
1597,1735
1597,1736
1597,1737
1597,1746
1597,1750
1597,1752
1597,1761
1597,1791
1597,1795
1597,1799
1597,1800
1597,1804
1597,1816
1597,1819
1597,1823
1597,1827
1597,1833
1597,1842
1597,1867
1597,1877
1597,1879
1597,1886
1597,1888
1598,1600
1598,1603
1598,1604
1598,1610
1598,1613
1598,1619
1598,1622
1598,1639
1598,1652
1598,1659
1598,1662
1598,1663
1598,1665
1598,1668
1598,1707
1598,1712
1598,1714
1598,1717
1598,1736
1598,1741
1598,1746
1598,1757
1598,1772
1598,1789
1598,1793
1598,1795
1598,1800
1598,1804
1598,1809
1598,1816
1598,1823
1598,1826
1598,1832
1598,1833
1598,1839
1598,1842
1598,1843
1598,1849
1598,1867
1598,1868
1598,1877
1598,1879
1598,1886
1598,1888
1598,1898
1598,1902
1600,1603
1600,1609
1600,1610
1600,1612
1600,1620
1600,1621
1600,1622
1600,1623
1600,1632
1600,1652
1600,1653
1600,1659
1600,1663
1600,1669
1600,1683
1600,1685
1600,1688
1600,1689
1600,1714
1600,1717
1600,1721
1600,1724
1600,1730
1600,1736
1600,1737
1600,1746
1600,1750
1600,1752
1600,1761
1600,1768
1600,1789
1600,1791
1600,1795
1600,1800
1600,1804
1600,1811
1600,1813
1600,1816
1600,1819
1600,1827
1600,1835
1600,1861
1600,1867
1600,1877
1600,1879
1600,1888
1600,1891
1603,1608
1603,1610
1603,1612
1603,1613
1603,1619
1603,1621
1603,1622
1603,1623
1603,1643
1603,1662
1603,1663
1603,1668
1603,1669
1603,1675
1603,1685
1603,1707
1603,1712
1603,1714
1603,1717
1603,1721
1603,1730
1603,1734
1603,1735
