0,58
1603,1736
1603,1741
1603,1746
1603,1750
1603,1752
1603,1753
1603,1757
1603,1761
1603,1768
1603,1791
1603,1793
1603,1795
1603,1799
1603,1800
1603,1804
1603,1810
1603,1813
1603,1823
1603,1827
1603,1833
1603,1835
1603,1839
1603,1845
1603,1849
1603,1864
1603,1879
1603,1886
1603,1888
1604,1605
1604,1609
1604,1610
1604,1613
1604,1614
1604,1617
1604,1619
1604,1620
1604,1622
1604,1632
1604,1637
1604,1662
1604,1663
1604,1665
1604,1668
1604,1669
1604,1675
1604,1685
1604,1688
1604,1707
1604,1714
1604,1717
1604,1722
1604,1730
1604,1734
1604,1736
1604,1741
1604,1768
1604,1772
1604,1789
1604,1791
1604,1793
1604,1800
1604,1804
1604,1809
1604,1811
1604,1813
1604,1816
1604,1826
1604,1835
1604,1839
1604,1842
1604,1843
1604,1849
1604,1861
1604,1863
1604,1868
1604,1879
1604,1885
1604,1888
1604,1898
1604,1902
1605,1610
1605,1617
1605,1619
1605,1622
1605,1663
1605,1665
1605,1675
1605,1685
1605,1707
1605,1714
1605,1722
1605,1730
1605,1741
1605,1746
1605,1757
1605,1768
1605,1800
1605,1804
1605,1809
1605,1816
1605,1826
1605,1839
1605,1843
1605,1849
1605,1868
1605,1888
1605,1898
1605,1902
1608,1610
1608,1612
1608,1613
1608,1617
1608,1621
1608,1622
1608,1637
1608,1643
1608,1663
1608,1669
1608,1675
1608,1689
1608,1707
1608,1714
1608,1730
1608,1735
1608,1736
1608,1746
1608,1753
1608,1761
1608,1768
1608,1772
1608,1795
1608,1800
1608,1804
1608,1823
1608,1827
1608,1833
1608,1835
1608,1839
1608,1842
1608,1861
1608,1888
1608,1902
1609,1610
1609,1620
1609,1621
1609,1637
1609,1643
1609,1663
1609,1665
1609,1669
1609,1675
1609,1688
1609,1717
1609,1730
1609,1768
1609,1782
1609,1791
1609,1793
1609,1800
1609,1804
1609,1811
1609,1813
1609,1835
1609,1842
1609,1861
1609,1864
1609,1888
1609,1898
1609,1902
1610,1612
1610,1613
1610,1619
1610,1621
1610,1622
1610,1623
1610,1639
1610,1643
1610,1652
1610,1653
1610,1662
1610,1663
1610,1665
1610,1668
1610,1669
1610,1675
1610,1685
1610,1707
1610,1712
1610,1717
1610,1721
1610,1723
1610,1730
1610,1736
1610,1746
1610,1752
1610,1753
1610,1754
1610,1757
1610,1761
1610,1768
1610,1772
1610,1782
1610,1789
1610,1793
1610,1796
1610,1799
1610,1800
1610,1804
1610,1809
1610,1811
1610,1813
1610,1816
1610,1826
1610,1827
1610,1832
1610,1833
1610,1839
1610,1842
1610,1849
1610,1868
1610,1874
1610,1879
1610,1886
1610,1888
1610,1891
1610,1898
1610,1902
1612,1613
1612,1614
1612,1617
1612,1619
1612,1621
1612,1622
1612,1623
1612,1632
1612,1637
1612,1639
1612,1643
1612,1652
1612,1653
1612,1662
1612,1663
1612,1668
1612,1669
1612,1675
1612,1683
1612,1685
1612,1689
1612,1707
1612,1714
1612,1717
1612,1721
1612,1730
1612,1735
1612,1736
1612,1737
1612,1741
1612,1746
1612,1750
1612,1752
1612,1753
1612,1757
1612,1761
1612,1765
1612,1768
1612,1769
1612,1774
1612,1782
1612,1789
1612,1791
1612,1795
1612,1796
1612,1799
1612,1800
1612,1804
1612,1810
1612,1816
1612,1819
1612,1823
1612,1826
1612,1827
1612,1833
1612,1835
1612,1836
1612,1839
1612,1849
1612,1851
1612,1867
1612,1877
1612,1879
1612,1886
1612,1888
1612,1891
1613,1614
1613,1617
1613,1620
1613,1621
1613,1622
1613,1623
1613,1632
1613,1637
1613,1639
1613,1643
1613,1644
1613,1652
1613,1653
1613,1662
1613,1663
1613,1665
1613,1668
1613,1669
1613,1675
1613,1683
1613,1685
1613,1689
1613,1707
1613,1712
1613,1714
1613,1717
1613,1721
1613,1730
1613,1734
1613,1735
1613,1736
1613,1737
1613,1746
1613,1752
1613,1753
1613,1757
1613,1761
1613,1765
1613,1768
1613,1772
1613,1789
1613,1791
1613,1793
1613,1795
1613,1796
1613,1799
1613,1800
1613,1804
1613,1809
1613,1811
1613,1813
1613,1816
1613,1821
1613,1823
1613,1827
1613,1833
1613,1835
1613,1842
1613,1849
1613,1861
1613,1867
1613,1868
1613,1879
1613,1888
1613,1891
1613,1902
1614,1621
1614,1665
1614,1669
1614,1675
1614,1689
1614,1730
1614,1735
1614,1752
1614,1761
1614,1765
1614,1768
1614,1772
1614,1782
1614,1796
1614,1799
1614,1800
1614,1819
1614,1833
1614,1846
1614,1851
1614,1864
1614,1867
1614,1886
1614,1888
1617,1621
1617,1632
1617,1637
1617,1643
1617,1662
1617,1663
1617,1668
1617,1669
1617,1689
1617,1700
1617,1707
1617,1714
1617,1717
1617,1718
1617,1730
1617,1735
1617,1741
1617,1746
1617,1750
1617,1754
1617,1789
1617,1791
1617,1793
1617,1799
1617,1800
1617,1804
1617,1813
1617,1816
1617,1826
1617,1827
1617,1833
1617,1835
1617,1845
1617,1849
1617,1851
1617,1864
1617,1877
1617,1886
1617,1888
1618,1622
1618,1717
1618,1718
1618,1819
1618,1827
1618,1836
1618,1877
1619,1632
1619,1662
1619,1663
1619,1665
1619,1668
1619,1683
1619,1707
1619,1712
1619,1714
1619,1722
1619,1736
1619,1741
1619,1746
1619,1757
1619,1772
1619,1793
1619,1795
1619,1796
1619,1800
1619,1804
1619,1809
1619,1816
1619,1823
1619,1826
1619,1832
1619,1833
1619,1839
1619,1849
1619,1861
1619,1868
1619,1879
1619,1886
1619,1888
1619,1898
1620,1621
1620,1622
1620,1632
1620,1643
1620,1644
1620,1646
1620,1653
1620,1659
1620,1663
1620,1665
1620,1675
1620,1683
1620,1688
1620,1689
1620,1707
1620,1724
1620,1730
1620,1746
1620,1754
1620,1768
1620,1789
1620,1791
1620,1800
1620,1804
1620,1813
1620,1816
1620,1823
1620,1827
1620,1833
1620,1835
1620,1845
1620,1861
1620,1864
1620,1867
1620,1877
1620,1881
1620,1885
1620,1888
1620,1900
1621,1622
1621,1623
1621,1637
1621,1643
1621,1652
1621,1659
1621,1662
1621,1663
1621,1668
1621,1669
1621,1675
1621,1683
1621,1685
1621,1689
1621,1707
1621,1714
1621,1717
1621,1718
1621,1721
1621,1730
1621,1734
1621,1735
1621,1736
1621,1741
1621,1746
1621,1750
1621,1752
1621,1753
1621,1757
1621,1761
1621,1765
1621,1768
1621,1782
1621,1789
1621,1791
1621,1793
1621,1799
1621,1800
1621,1804
1621,1809
1621,1810
1621,1813
1621,1819
1621,1823
1621,1826
1621,1827
1621,1833
1621,1835
1621,1839
1621,1842
1621,1849
1621,1867
1621,1868
1621,1879
1621,1886
1621,1888
1621,1891
1621,1902
1622,1632
1622,1639
1622,1643
1622,1644
1622,1652
1622,1653
1622,1659
1622,1662
1622,1663
1622,1669
1622,1675
1622,1683
1622,1685
1622,1688
1622,1689
1622,1707
1622,1712
1622,1714
1622,1717
1622,1722
1622,1724
1622,1730
1622,1736
1622,1741
1622,1746
1622,1750
1622,1752
1622,1753
1622,1761
1622,1765
1622,1768
1622,1789
1622,1791
1622,1793
1622,1795
1622,1796
1622,1799
1622,1800
1622,1804
1622,1813
1622,1819
1622,1823
1622,1827
1622,1833
1622,1835
1622,1839
1622,1842
1622,1843
1622,1845
1622,1849
1622,1851
1622,1861
1622,1867
1622,1877
1622,1879
1622,1886
1622,1888
1622,1891
1622,1902
1623,1632
1623,1643
1623,1644
1623,1652
1623,1659
1623,1662
1623,1683
1623,1689
1623,1707
1623,1714
1623,1717
1623,1721
1623,1736
1623,1737
1623,1746
1623,1750
1623,1752
1623,1768
1623,1795
1623,1799
1623,1800
1623,1804
1623,1810
1623,1816
1623,1819
1623,1826
1623,1827
1623,1833
1623,1864
1623,1867
1623,1879
1623,1888
1623,1909
1626,1674
1626,1683
1626,1718
1626,1774
1626,1780
1626,1800
1626,1805
1626,1813
1626,1851
1626,1863
1626,1909
1632,1644
1632,1653
1632,1663
1632,1665
1632,1683
1632,1689
1632,1700
1632,1707
1632,1717
1632,1730
1632,1736
1632,1746
1632,1752
1632,1768
1632,1789
1632,1796
1632,1799
1632,1800
1632,1823
1632,1827
1632,1833
1632,1835
1632,1867
1632,1877
1632,1888
1637,1639
1637,1643
1637,1663
1637,1669
1637,1675
1637,1714
1637,1730
1637,1746
1637,1761
1637,1765
1637,1768
1637,1774
1637,1791
1637,1795
1637,1804
1637,1811
1637,1835
1637,1842
1637,1845
1637,1851
1637,1861
1637,1888
1639,1643
1639,1644
1639,1662
1639,1663
1639,1683
1639,1714
1639,1717
1639,1723
1639,1730
1639,1746
1639,1761
1639,1765
1639,1768
1639,1774
1639,1782
1639,1791
1639,1813
1639,1819
1639,1835
1639,1839
1639,1846
1639,1851
1639,1888
1639,1891
1639,1902
1643,1652
1643,1653
1643,1663
1643,1669
1643,1675
1643,1707
1643,1714
1643,1721
1643,1723
1643,1730
1643,1735
1643,1746
1643,1753
1643,1757
1643,1761
1643,1765
1643,1768
1643,1774
1643,1789
1643,1791
1643,1796
1643,1799
1643,1804
1643,1813
1643,1823
1643,1833
1643,1835
1643,1867
1643,1888
1644,1652
1644,1659
1644,1683
1644,1689
1644,1700
1644,1717
1644,1721
1644,1724
1644,1730
1644,1746
1644,1750
1644,1752
1644,1765
1644,1793
1644,1795
1644,1800
1644,1819
1644,1823
1644,1827
1644,1867
1646,1675
1646,1813
1646,1867
1646,1881
1646,1885
1651,1730
1651,1768
1652,1653
1652,1662
1652,1665
1652,1668
1652,1683
1652,1689
1652,1712
1652,1717
1652,1724
1652,1737
1652,1746
1652,1789
1652,1795
1652,1800
1652,1804
1652,1809
1652,1810
1652,1819
1652,1827
1652,1867
1652,1877
1652,1879
1652,1888
1653,1683
1653,1714
1653,1717
1653,1721
1653,1735
1653,1746
1653,1757
1653,1789
1653,1796
1653,1799
1653,1800
1653,1804
1653,1810
1653,1816
1653,1826
1653,1827
1653,1833
1653,1835
1653,1867
1653,1877
1653,1888
1656,1852
1659,1683
1659,1688
1659,1689
1659,1717
1659,1721
1659,1724
1659,1730
1659,1737
1659,1746
1659,1750
1659,1752
1659,1753
1659,1800
1659,1813
1659,1819
1659,1827
1659,1835
1659,1861
1659,1867
1659,1877
1659,1888
1659,1891
1662,1665
1662,1668
1662,1669
1662,1683
1662,1689
1662,1707
1662,1712
1662,1714
1662,1730
1662,1735
1662,1736
1662,1746
1662,1750
1662,1757
1662,1768
1662,1772
1662,1774
1662,1789
1662,1796
1662,1799
1662,1800
1662,1804
1662,1809
1662,1810
1662,1816
1662,1823
1662,1827
1662,1833
1662,1835
1662,1839
1662,1842
1662,1845
1662,1864
1662,1879
1662,1888
1662,1891
1663,1665
1663,1668
1663,1669
1663,1675
1663,1683
1663,1688
1663,1689
1663,1707
1663,1712
1663,1714
1663,1717
1663,1718
1663,1721
1663,1723
1663,1724
1663,1730
1663,1734
1663,1735
1663,1736
1663,1741
1663,1746
1663,1750
1663,1752
1663,1753
1663,1757
1663,1761
1663,1768
1663,1772
1663,1782
1663,1789
1663,1791
1663,1793
1663,1795
1663,1796
1663,1799
1663,1800
1663,1804
1663,1809
1663,1811
1663,1813
1663,1816
1663,1819
1663,1823
1663,1826
1663,1827
1663,1833
1663,1835
1663,1839
1663,1842
1663,1849
1663,1851
1663,1861
1663,1867
1663,1868
1663,1877
1663,1879
1663,1886
1663,1888
1663,1891
1663,1898
1663,1902
1663,1909
1665,1668
1665,1689
1665,1707
1665,1712
1665,1714
1665,1730
1665,1736
1665,1741
1665,1746
1665,1750
1665,1757
1665,1772
1665,1789
1665,1791
1665,1793
1665,1795
1665,1799
1665,1800
1665,1804
1665,1809
1665,1810
1665,1813
1665,1816
1665,1821
1665,1826
1665,1833
1665,1839
1665,1842
1665,1845
1665,1849
1665,1867
1665,1868
1665,1879
1665,1888
1665,1898
1665,1902
1668,1683
1668,1707
1668,1712
1668,1714
1668,1717
1668,1734
1668,1736
1668,1746
1668,1752
1668,1757
1668,1761
1668,1768
1668,1782
1668,1789
1668,1791
1668,1793
1668,1799
1668,1800
1668,1804
1668,1809
1668,1810
1668,1816
1668,1821
1668,1823
1668,1833
1668,1839
1668,1849
1668,1868
1668,1879
1668,1886
1668,1888
1668,1898
1668,1902
1669,1675
1669,1685
1669,1707
1669,1714
1669,1717
1669,1730
1669,1734
1669,1741
1669,1746
1669,1752
1669,1753
1669,1757
1669,1761
1669,1768
1669,1791
1669,1793
1669,1799
1669,1800
1669,1804
1669,1811
1669,1813
1669,1823
1669,1827
1669,1833
1669,1835
1669,1842
1669,1845
1669,1861
1669,1888
1669,1891
1669,1898
1669,1902
1674,1780
1674,1800
1674,1860
1674,1863
1675,1685
1675,1688
1675,1714
1675,1717
1675,1730
1675,1735
1675,1741
1675,1753
1675,1761
1675,1765
1675,1768
1675,1800
1675,1804
1675,1810
1675,1811
1675,1813
1675,1833
1675,1835
1675,1843
1675,1861
1675,1867
1675,1881
1675,1885
1675,1888
1675,1891
1675,1902
1683,1689
1683,1700
1683,1707
1683,1717
1683,1721
1683,1724
1683,1730
1683,1735
1683,1737
1683,1746
1683,1750
1683,1752
1683,1761
1683,1768
1683,1769
1683,1774
1683,1789
1683,1791
1683,1795
1683,1799
1683,1800
1683,1804
1683,1813
1683,1819
1683,1821
1683,1823
1683,1827
1683,1833
1683,1835
1683,1836
1683,1839
1683,1849
1683,1867
1683,1877
1683,1881
1683,1888
1683,1891
1685,1707
1685,1722
1685,1730
1685,1734
1685,1736
1685,1741
1685,1746
1685,1753
1685,1768
1685,1771
1685,1775
1685,1799
1685,1800
1685,1804
1685,1809
1685,1813
1685,1833
1685,1835
1685,1839
1685,1845
1685,1861
1685,1879
1685,1888
1685,1902
1688,1689
1688,1710
1688,1721
1688,1724
1688,1730
1688,1737
1688,1745
1688,1746
1688,1750
1688,1752
1688,1754
1688,1768
1688,1771
1688,1791
1688,1795
1688,1800
1688,1804
1688,1811
1688,1813
1688,1816
1688,1827
1688,1845
1688,1861
1688,1864
1688,1867
1688,1877
1688,1881
1688,1885
1689,1707
1689,1714
1689,1717
1689,1721
1689,1724
1689,1730
1689,1735
1689,1736
1689,1737
1689,1746
1689,1750
1689,1752
1689,1753
1689,1789
1689,1793
1689,1795
1689,1796
1689,1799
1689,1800
1689,1809
1689,1813
1689,1816
1689,1819
1689,1826
1689,1827
1689,1833
1689,1835
1689,1842
1689,1849
1689,1864
1689,1867
1689,1877
1689,1879
1689,1888
1689,1891
1689,1902
1700,1707
1700,1827
1707,1712
1707,1714
1707,1717
1707,1721
1707,1722
1707,1730
1707,1735
1707,1736
1707,1737
1707,1741
1707,1746
1707,1750
1707,1752
1707,1754
1707,1757
1707,1761
1707,1768
1707,1772
1707,1789
1707,1791
1707,1793
1707,1796
1707,1799
1707,1800
1707,1804
1707,1809
1707,1810
1707,1816
1707,1823
1707,1826
1707,1827
1707,1833
1707,1839
1707,1842
1707,1845
1707,1849
1707,1864
1707,1868
1707,1879
1707,1886
1707,1888
1707,1902
1710,1730
1710,1771
1710,1827
1710,1861
1710,1900
1712,1714
1712,1717
1712,1736
1712,1746
1712,1757
1712,1761
1712,1789
1712,1791
1712,1793
1712,1796
1712,1800
1712,1804
1712,1809
1712,1816
1712,1823
1712,1832
1712,1833
1712,1839
1712,1846
1712,1849
1712,1863
1712,1868
1712,1879
1712,1888
1712,1898
1714,1717
1714,1721
1714,1722
1714,1723
1714,1730
1714,1735
1714,1736
1714,1737
1714,1741
1714,1746
1714,1750
1714,1752
1714,1757
1714,1761
1714,1768
1714,1769
1714,1789
1714,1791
1714,1793
1714,1795
1714,1796
1714,1799
1714,1800
1714,1804
1714,1809
1714,1810
1714,1816
1714,1821
1714,1823
1714,1826
1714,1827
1714,1833
1714,1835
1714,1839
1714,1846
1714,1849
1714,1864
1714,1867
1714,1868
1714,1879
1714,1886
1714,1888
1714,1902
1717,1721
1717,1723
1717,1724
1717,1730
1717,1736
1717,1737
1717,1746
1717,1750
1717,1752
1717,1757
1717,1768
1717,1789
1717,1795
1717,1799
1717,1800
1717,1804
1717,1811
1717,1816
1717,1819
1717,1826
1717,1827
1717,1835
1717,1861
1717,1867
1717,1868
1717,1877
1717,1888
1717,1891
1717,1898
1718,1769
1718,1780
1718,1782
1718,1835
1718,1836
1718,1846
1718,1852
1718,1863
1718,1909
1721,1724
1721,1730
1721,1736
1721,1741
1721,1746
1721,1750
1721,1752
1721,1791
1721,1795
1721,1796
1721,1799
1721,1800
1721,1804
1721,1813
1721,1816
1721,1819
1721,1827
1721,1833
1721,1835
1721,1849
1721,1867
1721,1879
1721,1888
1721,1902
1722,1730
1722,1741
1722,1754
1722,1768
1722,1805
1722,1826
1722,1864
1722,1868
1722,1909
1723,1730
1723,1736
1723,1746
1723,1754
1723,1768
1723,1791
1723,1793
1723,1800
1723,1804
1723,1809
1723,1813
1723,1827
1723,1839
1723,1842
1723,1864
1723,1868
1723,1888
1723,1898
1724,1737
1724,1752
1724,1771
1724,1795
1724,1800
1724,1816
1724,1827
1724,1861
1724,1867
1724,1877
1730,1736
1730,1737
1730,1741
1730,1746
1730,1750
1730,1753
1730,1754
1730,1757
1730,1761
1730,1765
1730,1768
1730,1771
1730,1774
1730,1775
1730,1791
1730,1793
1730,1799
1730,1800
1730,1804
1730,1810
1730,1811
1730,1813
1730,1816
1730,1819
1730,1823
1730,1826
1730,1827
1730,1833
1730,1835
1730,1839
1730,1842
1730,1845
1730,1849
1730,1861
1730,1864
1730,1867
1730,1868
1730,1879
1730,1886
1730,1888
1730,1891
1730,1898
1730,1902
1734,1741
1734,1746
1734,1761
1734,1768
1734,1775
1734,1800
1734,1804
1734,1833
1734,1845
1734,1861
1734,1888
1734,1902
1735,1736
1735,1746
1735,1750
1735,1752
1735,1753
1735,1757
1735,1761
1735,1768
1735,1769
1735,1774
1735,1799
1735,1800
1735,1804
1735,1810
1735,1823
1735,1827
1735,1833
1735,1835
1735,1836
1735,1839
1735,1845
1735,1849
1735,1851
1735,1867
1735,1877
1735,1886
1735,1888
1736,1746
1736,1750
1736,1754
1736,1757
1736,1768
1736,1772
1736,1789
1736,1791
1736,1793
1736,1799
1736,1800
1736,1804
1736,1809
1736,1810
1736,1816
1736,1819
1736,1823
1736,1827
1736,1833
1736,1839
1736,1842
1736,1845
1736,1849
1736,1864
1736,1879
1736,1888
1736,1900
1736,1902
1737,1741
1737,1746
1737,1750
1737,1752
1737,1757
1737,1789
1737,1796
1737,1799
1737,1800
1737,1810
1737,1816
1737,1819
1737,1827
1737,1833
1737,1877
1737,1879
1737,1888
1741,1746
1741,1782
1741,1800
1741,1809
1741,1816
1741,1823
1741,1826
1741,1827
1741,1833
1741,1861
1741,1867
1741,1868
1741,1879
1741,1886
1741,1888
1741,1898
1746,1750
1746,1752
1746,1757
1746,1761
1746,1768
1746,1780
1746,1789
1746,1793
1746,1795
1746,1796
1746,1799
1746,1800
1746,1804
1746,1809
1746,1810
1746,1813
1746,1816
1746,1819
1746,1823
1746,1826
1746,1827
1746,1833
1746,1835
1746,1839
1746,1849
1746,1867
1746,1868
1746,1877
1746,1879
1746,1886
1746,1888
1746,1891
1746,1898
1746,1902
1750,1752
1750,1761
1750,1771
1750,1789
1750,1791
1750,1793
1750,1795
1750,1799
1750,1800
1750,1819
1750,1823
1750,1827
1750,1833
1750,1835
1750,1849
1750,1867
1750,1879
1750,1888
1750,1902
1752,1757
1752,1795
1752,1796
1752,1799
1752,1800
1752,1804
1752,1819
1752,1827
1752,1833
1752,1835
1752,1861
1752,1867
1752,1868
1752,1886
1752,1888
1752,1891
1753,1761
1753,1768
1753,1769
1753,1799
1753,1800
1753,1804
1753,1827
1753,1833
1753,1835
1753,1845
1753,1861
1753,1864
1753,1886
1753,1888
1753,1891
1754,1800
1754,1819
1754,1845
1754,1864
1754,1879
1757,1761
1757,1768
1757,1782
1757,1791
1757,1793
1757,1799
1757,1800
1757,1804
1757,1809
1757,1810
1757,1816
1757,1827
1757,1833
1757,1835
1757,1868
1757,1879
1757,1886
1757,1888
1757,1898
1761,1765
1761,1768
1761,1791
1761,1799
1761,1800
1761,1804
1761,1810
1761,1823
1761,1827
1761,1833
1761,1835
1761,1843
1761,1864
1761,1867
1761,1868
1761,1885
1761,1888
1765,1768
1765,1782
1765,1791
1765,1810
1765,1813
1765,1819
1765,1835
1765,1842
1765,1846
1765,1851
1768,1772
1768,1774
1768,1791
1768,1793
1768,1795
1768,1799
1768,1800
1768,1804
1768,1809
1768,1811
1768,1813
1768,1823
1768,1827
1768,1833
1768,1835
1768,1842
1768,1845
1768,1849
1768,1860
1768,1861
1768,1863
1768,1864
1768,1868
1768,1879
1768,1888
1768,1891
1768,1898
1768,1900
1768,1902
1768,1909
1769,1774
1769,1799
1769,1836
1769,1845
1771,1800
1771,1827
1771,1867
1772,1791
1772,1793
1772,1804
1772,1842
1772,1849
1772,1861
1772,1868
1772,1879
1772,1888
1772,1898
1772,1902
1774,1799
1774,1835
1774,1836
1774,1845
1774,1851
1774,1879
1774,1886
1775,1845
1780,1800
1780,1909
1782,1799
1782,1800
1782,1804
1782,1826
1782,1833
1782,1835
1782,1842
1782,1851
1782,1886
1782,1888
1782,1909
1789,1796
1789,1799
1789,1800
1789,1804
1789,1810
1789,1819
1789,1827
1789,1833
1789,1861
1789,1867
1789,1877
1789,1879
1789,1888
1791,1793
1791,1800
1791,1804
1791,1813
1791,1823
1791,1826
1791,1827
1791,1833
1791,1835
1791,1839
1791,1842
1791,1849
1791,1851
1791,1861
1791,1864
1791,1868
1791,1888
1791,1898
1791,1902
1793,1796
1793,1800
1793,1804
1793,1809
1793,1810
1793,1816
1793,1823
1793,1827
1793,1833
1793,1835
1793,1839
1793,1842
1793,1845
1793,1864
1793,1867
1793,1868
1793,1879
1793,1888
1795,1799
1795,1800
1795,1819
1795,1827
1795,1833
1795,1835
1795,1839
1795,1861
1795,1867
1795,1877
1795,1891
1796,1799
1796,1800
1796,1804
1796,1813
1796,1827
1796,1833
1796,1849
1796,1867
1796,1888
1796,1902
1799,1800
1799,1804
1799,1810
1799,1813
1799,1816
1799,1819
1799,1823
1799,1826
1799,1827
1799,1833
1799,1835
1799,1836
1799,1839
1799,1845
1799,1849
1799,1867
1799,1877
1799,1879
1799,1886
1799,1888
1800,1804
1800,1809
1800,1810
1800,1811
1800,1813
1800,1816
1800,1819
1800,1823
1800,1826
1800,1827
1800,1833
1800,1835
1800,1836
1800,1839
1800,1842
1800,1843
1800,1845
1800,1849
1800,1864
1800,1867
1800,1868
1800,1877
1800,1879
1800,1881
1800,1886
1800,1888
1800,1891
1800,1898
1800,1902
1804,1809
1804,1811
1804,1813
1804,1816
1804,1823
1804,1827
1804,1833
1804,1835
1804,1839
1804,1842
1804,1849
1804,1861
1804,1863
1804,1868
1804,1879
1804,1886
1804,1888
1804,1898
1804,1902
1805,1813
1805,1852
1809,1810
1809,1813
1809,1816
1809,1826
1809,1832
1809,1833
1809,1839
1809,1868
1809,1879
1809,1886
1809,1888
1809,1898
1809,1900
1810,1816
1810,1823
1810,1826
1810,1827
1810,1833
1810,1839
1810,1845
1810,1868
1810,1877
1810,1879
1810,1888
1811,1813
1811,1835
1811,1839
1811,1842
1811,1861
1811,1888
1811,1902
1813,1826
1813,1827
1813,1833
1813,1835
1813,1839
1813,1842
1813,1845
1813,1861
1813,1864
1813,1867
1813,1868
1813,1879
1813,1885
1813,1888
1813,1891
1813,1898
1816,1826
1816,1827
1816,1835
1816,1839
1816,1864
1816,1867
1816,1868
1816,1886
1816,1888
1816,1898
1816,1902
1819,1827
1819,1833
1819,1835
1819,1846
1819,1867
1819,1877
1819,1888
1821,1839
1821,1888
1823,1826
1823,1827
1823,1833
1823,1835
1823,1839
1823,1849
1823,1879
1823,1886
1823,1888
1823,1902
1826,1839
1826,1842
1826,1868
1826,1879
1826,1888
1827,1833
1827,1835
1827,1839
1827,1843
1827,1845
1827,1849
1827,1861
1827,1864
1827,1867
1827,1877
1827,1879
1827,1886
1827,1888
1827,1891
1827,1902
1832,1839
1832,1868
1832,1886
1832,1888
1832,1898
1833,1835
1833,1839
1833,1842
1833,1849
1833,1867
1833,1879
1833,1886
1833,1888
1833,1902
1835,1839
1835,1842
1835,1845
1835,1851
1835,1861
1835,1864
1835,1867
1835,1888
1835,1891
1835,1902
1836,1852
1839,1842
1839,1845
1839,1849
1839,1864
1839,1879
1839,1886
1839,1888
1839,1898
1839,1902
1839,1909
1842,1843
1842,1849
1842,1861
1842,1864
1842,1868
1842,1879
1842,1888
1842,1902
1843,1845
1845,1864
1845,1902
1846,1851
1849,1864
1849,1879
1849,1888
1852,1863
1861,1888
1861,1891
1861,1902
1863,1879
1863,1888
1863,1909
1864,1879
1864,1888
1864,1902
1867,1877
1867,1881
1867,1885
1867,1886
1867,1888
1868,1888
1868,1898
1868,1900
1868,1902
1874,1888
1877,1888
1879,1888
1879,1898
1879,1902
1881,1885
1886,1888
1888,1891
1888,1898
1888,1902
1898,1902
