141493,52154
141493,82640
141493,108077
141493,52703
141493,156265
141493,4649
141493,19388
141493,118462
141493,116876
141493,132818
141493,102445
141493,483
141493,52517
141493,100640
141493,110490
141493,49401
141493,163156
141493,99826
141493,65702
141493,84596
141493,30520
141493,86396
141493,74614
141493,19297
141493,28704
141493,17198
141493,34852
141493,125753
141493,90988
141493,109803
141493,76881
141493,126204
141493,5216
141493,84196
141493,133581
141493,126706
141493,66939
141493,34545
141493,116648
141493,34489
141493,83640
141493,85326
141493,18465
141493,34410
141493,127121
141493,59763
141493,125503
141493,148828
141493,90614
141493,58389
141493,20547
141493,116890
141493,74589
141493,69876
141493,12099
141493,60588
141493,157059
141493,76760
141493,77421
141493,115622
141493,148880
141493,20699
141493,157936
141493,33585
141493,113096
141493,27055
141493,1927
141493,131603
141493,57937
141493,61485
141493,141561
141493,82988
141493,35435
141493,166126
141493,139285
141493,99744
141493,100804
141493,27956
141493,3040
141493,86146
141493,78238
141493,16813
141493,2452
141493,58250
141493,12481
141493,140201
141493,90859
141493,20048
141493,60952
141493,116124
141493,12315
141493,68999
141493,91720
141493,158539
141493,126578
141493,25622
141493,125198
141493,82536
141493,157448
141493,150009
141493,27190
141493,17098
141493,134560
141493,41849
141493,11564
141493,18890
141493,101389
141493,155891
141493,58751
141493,109338
141493,134124
141493,189
141493,132936
52154,139993
52154,52703
52154,126424
52154,53444
52154,83990
52154,166384
52154,20055
52154,28704
52154,52103
52154,115030
52154,26453
52154,133948
52154,151055
52154,157448
52154,131645
52154,10455
52154,53626
52154,125198
52154,2028
52154,139660
52154,49210
52154,44929
52154,158871
52154,148301
52154,27625
52154,107305
52154,82488
52154,132818
52154,41849
52154,65702
52154,157280
52154,118857
52154,27126
52154,19958
52154,12481
52154,109338
52154,36536
52154,33128
52154,131603
52154,11552
52154,34126
52154,11976
52154,60740
52154,44742
82640,156782
82640,52703
82640,150073
82640,132936
82640,126424
82640,158302
82640,166384
82640,126204
82640,117105
82640,148756
82640,148301
82640,107305
82640,113707
82640,134036
82640,9495
82640,143326
82640,41849
82640,16655
82640,43084
82640,12174
82640,108475
82640,93129
82640,20048
82640,157648
82640,35549
82640,10981
82640,109122
108077,32338
108077,11883
108077,82536
108077,49210
108077,44929
108077,107305
108077,10455
108077,92967
108077,118441
108077,42669
108077,12174
108077,11112
108077,133742
108077,108308
52703,116648
52703,30520
52703,34410
52703,32922
52703,32338
52703,125503
52703,127121
52703,20745
52703,85573
52703,90918
52703,126602
52703,18341
52703,108100
52703,20093
52703,19441
52703,68617
52703,6837
52703,84025
52703,100500
52703,131695
52703,69045
52703,74000
52703,66530
52703,44503
52703,158971
52703,61230
52703,45106
52703,117818
52703,99139
52703,123800
52703,123570
52703,11552
52703,57960
52703,132818
52703,99826
52703,58253
52703,17198
52703,2981
52703,92530
52703,51037
52703,75877
52703,34852
52703,42669
52703,150686
52703,59763
52703,25517
52703,118477
52703,74589
52703,127338
52703,100640
52703,74203
52703,151055
52703,90988
52703,399
52703,69468
52703,86396
52703,189
52703,57680
52703,148756
52703,117518
52703,35549
52703,165203
52703,34177
52703,102489
52703,49743
52703,92773
52703,60517
52703,164046
52703,848
52703,27126
52703,100208
52703,126424
52703,35826
52703,148775
52703,91463
52703,166126
52703,34126
52703,165879
52703,116907
52703,27956
52703,157353
52703,10455
52703,97629
52703,65451
52703,147619
52703,94218
52703,134267
52703,118162
52703,44353
52703,44122
52703,166648
52703,141309
52703,12315
52703,126624
52703,20424
52703,98511
52703,118441
52703,132159
52703,143042
52703,85712
52703,133319
52703,11976
52703,60740
52703,116472
52703,110509
52703,2507
52703,67130
52703,17706
52703,156828
52703,124395
52703,19811
52703,60393
52703,91125
52703,49210
52703,19297
52703,61175
52703,515
52703,76881
52703,164232
52703,127051
52703,114786
52703,141275
52703,84196
52703,117715
52703,134036
52703,11112
52703,60892
52703,50019
52703,165616
52703,9556
52703,82464
52703,134681
52703,36536
52703,112830
52703,109122
52703,17082
52703,93246
52703,109435
52703,20464
52703,86356
52703,69876
52703,157059
52703,102095
52703,102445
52703,77421
52703,148452
52703,49478
52703,66856
52703,151424
52703,113096
52703,156593
52703,115166
52703,109898
52703,134124
52703,245
52703,107305
52703,2552
52703,954
52703,57864
52703,38519
52703,1927
52703,58389
52703,19188
52703,61485
52703,90230
52703,146264
52703,82988
52703,59561
52703,164839
52703,91309
52703,10469
52703,165271
52703,86146
52703,68865
52703,20547
52703,11564
52703,156437
52703,58497
52703,53445
52703,116835
52703,126603
52703,156106
52703,58721
52703,41176
52703,32605
52703,99614
52703,35435
52703,4090
52703,738
52703,53115
52703,83990
52703,158539
52703,165850
52703,3040
52703,60588
52703,154314
52703,74025
52703,166908
52703,125753
52703,100750
52703,134560
52703,118869
52703,101389
52703,134995
52703,25409
52703,23017
52703,16655
52703,158960
52703,131992
52703,10730
52703,99705
52703,41017
52703,44945
52703,58108
52703,27684
52703,1849
52703,148301
52703,17427
52703,2452
52703,67547
52703,51488
52703,98663
52703,118860
52703,131227
52703,165103
52703,141454
52703,109401
52703,86311
52703,85326
52703,98981
52703,20699
52703,27055
52703,10466
52703,107678
52703,131645
52703,59064
52703,32876
52703,12099
52703,85037
52703,58266
52703,11296
52703,131798
52703,93129
52703,155794
52703,76760
52703,11883
52703,20055
52703,10981
52703,28704
52703,42391
52703,148411
52703,140201
52703,4425
52703,93013
52703,10776
52703,19388
52703,3142
52703,133190
52703,35299
52703,139285
52703,99744
52703,43778
52703,157881
52703,12609
52703,126706
52703,131742
52703,67819
52703,90339
52703,101531
52703,60207
52703,11339
52703,41457
52703,164932
52703,73855
52703,133948
52703,84602
52703,66939
52703,116124
52703,34947
52703,25355
52703,141783
52703,93045
52703,143326
52703,2520
52703,2868
52703,86047
52703,136614
52703,110490
52703,2079
52703,109803
52703,134273
52703,125198
52703,19958
52703,125731
52703,150009
52703,1346
52703,18048
52703,16813
52703,109338
52703,155891
52703,58751
52703,49890
52703,34545
52703,164716
52703,9736
52703,74877
52703,114765
52703,35981
52703,11567
52703,46186
52703,126204
52703,11028
52703,123855
52703,132202
52703,32917
52703,33662
52703,99271
52703,67741
52703,117285
52703,131603
52703,74764
52703,132936
52703,114883
52703,125121
52703,34489
52703,41849
52703,102403
52703,116549
52703,141561
52703,165893
52703,9495
52703,74478
52703,77623
52703,19698
52703,82488
52703,12174
52703,18465
52703,9478
52703,160107
52703,158123
52703,115030
52703,77733
52703,77537
52703,134613
52703,99226
52703,54448
52703,2001
52703,11711
52703,19132
52703,126453
52703,158871
52703,44742
52703,109305
52703,12481
52703,9763
52703,2435
52703,158209
52703,60618
52703,27560
52703,139660
52703,26453
52703,27625
52703,37268
52703,52061
52703,156755
52703,68758
52703,33128
52703,109120
52703,94087
52703,158302
52703,32553
52703,157448
52703,1235
52703,167151
52703,133742
52703,140731
52703,116938
52703,131839
52703,156749
52703,106526
52703,133589
52703,12496
52703,118816
52703,20048
52703,133756
52703,125445
52703,8539
52703,92835
52703,108475
52703,100446
52703,166229
52703,1474
52703,65702
52703,3377
52703,25254
52703,3112
52703,49401
52703,67367
52703,33734
52703,25622
52703,133283
52703,117105
52703,163156
52703,98830
52703,33316
52703,150442
52703,82536
52703,98568
52703,35146
156265,60588
156265,11883
156265,134273
156265,53444
156265,37268
156265,107305
156265,86047
156265,27683
4649,30520
4649,107305
4649,32553
4649,5942
4649,58389
4649,41891
19388,116648
19388,34410
19388,90650
19388,156782
19388,60588
19388,150073
19388,100602
19388,45001
19388,68865
19388,102613
19388,158302
19388,141561
19388,107854
19388,11604
19388,155937
19388,8236
19388,107305
19388,150152
19388,92773
19388,156437
19388,82488
118462,116648
118462,107305
118462,83527
116876,116648
116876,160024
116876,134273
116876,107854
116876,107305
116876,126706
116876,148828
116876,85355
116876,141454
116876,122930
132818,116648
132818,90650
132818,156782
132818,60588
132818,100602
132818,132936
132818,25418
132818,45001
132818,68865
132818,134273
132818,53444
132818,11608
132818,126204
132818,44929
132818,17427
132818,110530
132818,11604
132818,148301
132818,107305
132818,17082
132818,98619
132818,150152
132818,92773
132818,19797
132818,34852
132818,126706
132818,165893
132818,156828
132818,148828
132818,20093
132818,156437
132818,85355
132818,158539
132818,41849
132818,25517
132818,79945
132818,32553
132818,131798
132818,5942
132818,26453
132818,42669
132818,74005
132818,164513
132818,125242
132818,140731
132818,27684
132818,141454
132818,74203
132818,157648
132818,157280
132818,106891
102445,34410
102445,60588
102445,45001
102445,68865
102445,134273
102445,53444
102445,116890
102445,102613
102445,20424
102445,126204
102445,148301
102445,107305
102445,93045
102445,9478
102445,33128
102445,16813
102445,34489
102445,126603
102445,133283
102445,12174
102445,157881
102445,58751
483,156782
483,139993
483,60588
483,150073
483,45001
483,11604
483,107305
483,92773
483,77623
483,156593
483,143326
483,33734
483,166431
483,4425
483,106735
483,60749
483,98961
483,140349
483,85145
483,8298
483,11567
483,67089
52517,34410
52517,156782
52517,60588
52517,150073
52517,11883
52517,45001
52517,134273
52517,53444
52517,102613
52517,107854
52517,67741
52517,37268
52517,107305
52517,115044
52517,134036
52517,27956
52517,135019
52517,60517
52517,92967
52517,90826
100640,116648
100640,34410
100640,32338
100640,125503
100640,60588
100640,100602
100640,11883
100640,25418
100640,45001
100640,68865
100640,116890
100640,102613
100640,83990
100640,158302
100640,166384
100640,141561
100640,82536
100640,11608
100640,49210
100640,126204
100640,117105
100640,44929
100640,12481
100640,2435
100640,17427
100640,114786
100640,110530
100640,28704
100640,10466
100640,148756
100640,115622
100640,148301
100640,107305
100640,153473
100640,167151
100640,34852
100640,134036
100640,125445
100640,86047
100640,76881
100640,157448
100640,10455
100640,148034
100640,82688
100640,157538
100640,44945
100640,156828
100640,148828
100640,135337
100640,9495
100640,58532
100640,76442
100640,59064
100640,2079
100640,32917
100640,99226
100640,77733
100640,132159
100640,11976
100640,2997
100640,131992
100640,12174
100640,11552
100640,515
100640,139867
100640,164232
100640,1849
100640,1311
100640,57864
100640,4425
100640,11112
100640,10730
100640,157881
100640,43997
100640,157691
100640,10469
100640,133319
100640,98663
100640,133742
100640,66859
100640,11238
100640,69468
100640,35435
100640,85326
100640,12496
100640,108308
100640,36536
100640,118869
100640,92835
100640,108475
100640,107089
100640,142527
100640,42124
100640,109717
100640,110663
100640,85037
100640,1474
100640,133283
100640,61645
100640,125198
100640,125731
100640,115166
100640,19132
100640,11028
100640,27265
100640,109898
100640,142523
100640,157280
100640,10981
100640,16655
110490,34410
110490,156782
110490,32338
110490,60588
110490,11883
110490,45001
110490,134273
110490,53444
110490,11604
110490,107305
110490,92773
110490,165893
110490,34489
110490,98568
49401,156782
49401,32338
49401,60588
49401,68865
49401,53444
49401,245
49401,141561
49401,11604
49401,107305
49401,92773
49401,153473
49401,10287
49401,125445
49401,133411
163156,32338
163156,60588
163156,150073
163156,15928
163156,166384
163156,17427
163156,44929
163156,8539
163156,165337
163156,4425
163156,115622
163156,12555
163156,35549
163156,41891
163156,107854
163156,114786
163156,19842
99826,116648
99826,34410
99826,32338
99826,125503
99826,60588
99826,132936
99826,45001
99826,68865
99826,134273
99826,102613
99826,158302
99826,166384
99826,141561
99826,20424
99826,11608
99826,117105
99826,44929
99826,12481
99826,58108
99826,148301
99826,107305
99826,17082
99826,93045
99826,92773
99826,34852
99826,126706
99826,148828
99826,131603
99826,34489
99826,26453
99826,28427
99826,60952
99826,5942
99826,32876
99826,17198
99826,16655
99826,125198
99826,12174
99826,123570
99826,24615
99826,61175
99826,78161
99826,166908
99826,157280
99826,140201
99826,133581
99826,36536
99826,158871
99826,19842
65702,160024
65702,68865
65702,126424
65702,20424
65702,12481
65702,107305
65702,150152
65702,92773
65702,133411
65702,20093
65702,126603
65702,26453
65702,34126
65702,158871
65702,10981
65702,19842
84596,107305
84596,17082
84596,93045
84596,26453
84596,10981
30520,116648
30520,32338
30520,25418
30520,158302
30520,32922
30520,58389
30520,60588
30520,135019
30520,157448
30520,68865
30520,141561
30520,113096
30520,28427
30520,134273
30520,156782
30520,86146
86396,32338
86396,60588
86396,83990
86396,11604
86396,107305
86396,41849
74614,116648
74614,60588
74614,160024
74614,107854
74614,114786
74614,107305
74614,74877
74614,157280
19297,32338
19297,107305
19297,34852
19297,92967
19297,132159
19297,34126
28704,156782
28704,32338
28704,125503
28704,150073
28704,11883
28704,132936
28704,68865
28704,134273
28704,126424
28704,83990
28704,158302
28704,166384
28704,82536
28704,11608
28704,126204
28704,117105
28704,44929
28704,8543
28704,12481
28704,2435
28704,17427
28704,107854
28704,29228
28704,6837
28704,76442
28704,131798
28704,82488
28704,147903
28704,1235
28704,100446
28704,134773
28704,42669
28704,109122
28704,134267
28704,118441
28704,1356
28704,98663
28704,125198
28704,86146
28704,157881
28704,156419
28704,148301
28704,158871
28704,26453
28704,133396
28704,157448
28704,115622
28704,157280
28704,150460
28704,41470
28704,41849
28704,51990
28704,19842
28704,148756
28704,148828
28704,57848
28704,156611
28704,116938
28704,34126
28704,10455
28704,107305
28704,16813
28704,150152
28704,27684
28704,85326
28704,115044
28704,27126
28704,156593
28704,33643
28704,100750
28704,27625
28704,113707
28704,140201
28704,150009
28704,19958
28704,147619
28704,166908
28704,1849
17198,32338
17198,60588
17198,150073
17198,160024
17198,45001
17198,134273
17198,141561
17198,107305
17198,126706
17198,90826
34852,34410
34852,125503
34852,11883
34852,132936
34852,68865
34852,158302
34852,166384
34852,141561
34852,82536
34852,20424
34852,49210
34852,126204
34852,44929
34852,91501
34852,12481
34852,17427
34852,107854
34852,83640
34852,58108
34852,44353
34852,115622
34852,107305
34852,17082
34852,11564
34852,151247
34852,19797
34852,58532
34852,74409
34852,126602
34852,76442
34852,131798
34852,101631
34852,82488
34852,134613
34852,42669
34852,77733
34852,27683
34852,77804
34852,118441
34852,60314
34852,106735
34852,67547
34852,25409
34852,82539
34852,33662
34852,66859
34852,165893
34852,126453
34852,118869
34852,35146
34852,98663
34852,17706
34852,32876
34852,78161
34852,10469
34852,157881
34852,16655
34852,133319
34852,118860
34852,98981
34852,158871
34852,44742
34852,157448
34852,58270
34852,11552
34852,158847
34852,99254
34852,41470
34852,61175
34852,53445
34852,53115
34852,134560
34852,34888
34852,58751
34852,9495
34852,19132
34852,4425
34852,139660
34852,158097
34852,24657
34852,108308
34852,107678
34852,148828
34852,1474
34852,156611
34852,164046
34852,34126
34852,10455
34852,131992
34852,117715
34852,76881
34852,41457
34852,27684
34852,68683
34852,9061
34852,133581
34852,43997
34852,9581
34852,150827
34852,109717
34852,118477
34852,101364
34852,117285
34852,109338
34852,2507
34852,44945
34852,69468
34852,141454
34852,60952
34852,77421
34852,125753
34852,34489
34852,20055
34852,20048
34852,27625
34852,20464
34852,143042
34852,83696
34852,118816
34852,139867
34852,155962
34852,158539
34852,156593
34852,118386
34852,115166
34852,150009
34852,116124
34852,16813
34852,157875
34852,156828
34852,189
125753,90650
125753,156782
125753,32338
125753,60588
125753,11883
125753,132936
125753,45001
125753,68865
125753,158302
125753,166384
125753,141561
125753,126204
125753,117105
125753,12481
125753,107854
125753,11604
125753,107305
125753,92773
125753,113707
125753,19797
125753,136614
125753,133411
125753,27683
125753,148828
125753,16813
125753,19698
125753,109120
125753,19958
125753,125198
125753,58389
125753,85037
125753,168032
125753,43778
125753,3078
125753,133589
90988,114786
90988,107305
90988,153473
90988,91914
90988,10287
90988,156437
90988,32876
90988,116124
90988,84993
109803,150073
109803,132936
109803,160024
109803,45001
109803,68865
109803,134273
109803,53444
109803,11604
109803,107305
109803,20055
109803,148828
109803,34489
109803,134613
76881,32338
76881,60588
76881,11883
76881,20424
76881,12481
76881,17427
76881,107854
76881,83640
76881,107305
76881,134036
76881,86047
76881,27683
76881,127044
76881,4321
76881,114765
76881,35549
76881,156106
76881,4201
76881,107678
76881,1474
76881,10455
76881,150211
76881,150442
76881,108475
76881,166478
76881,44945
76881,1346
126204,116648
126204,90650
126204,125503
126204,127121
126204,60588
126204,100602
126204,11883
126204,132936
126204,25418
126204,45001
126204,68865
126204,126424
126204,53444
126204,102613
126204,158302
126204,141561
126204,82536
126204,20424
126204,11608
126204,49210
126204,20745
126204,58532
126204,74409
126204,102401
126204,126602
126204,6837
126204,76442
126204,116353
126204,17427
126204,131798
126204,92773
126204,101631
126204,82488
126204,85838
126204,134773
126204,41017
126204,42669
126204,77733
126204,44929
126204,109122
126204,77804
126204,134267
126204,118441
126204,91914
126204,67547
126204,25409
126204,92894
126204,33662
126204,66859
126204,165893
126204,126453
126204,2028
126204,118869
126204,9736
126204,133283
126204,35146
126204,107113
126204,98663
126204,17706
126204,32876
126204,2520
126204,158960
126204,157881
126204,98981
126204,158871
126204,117518
126204,44742
126204,156755
126204,133396
126204,25254
126204,157448
126204,108570
126204,58270
126204,11552
126204,92967
126204,157280
126204,35549
126204,41470
126204,41849
126204,134124
126204,53445
126204,12481
126204,53115
126204,134560
126204,140731
126204,58108
126204,85037
126204,155794
126204,98619
126204,9495
126204,19132
126204,4425
126204,139660
126204,24657
126204,19842
126204,82598
126204,110530
126204,107854
126204,118857
126204,90767
126204,116835
126204,107678
126204,60104
126204,93966
126204,140349
126204,148828
126204,1474
126204,92835
126204,3112
126204,116938
126204,164046
126204,34126
126204,10455
126204,27190
126204,60952
126204,91125
126204,150827
126204,131603
126204,107305
126204,16813
126204,150152
126204,116124
126204,189
126204,27684
126204,19797
126204,131992
126204,140201
126204,117715
126204,69468
126204,12174
126204,1849
126204,134225
126204,9061
126204,126706
126204,118477
126204,117285
126204,109338
126204,141454
126204,93045
126204,34489
126204,36536
126204,20055
126204,116576
126204,20639
126204,20464
126204,150923
126204,52563
126204,143042
126204,108475
126204,68758
126204,137575
126204,155962
126204,83696
126204,42247
126204,156020
126204,156593
126204,150009
126204,2507
5216,132159
5216,41891
5216,153192
5216,2001
84196,45001
84196,134273
84196,17427
84196,107305
84196,19797
84196,16813
84196,74005
84196,86158
133581,116648
133581,34410
133581,60588
133581,132936
133581,45001
133581,68865
133581,134273
133581,53444
133581,102613
133581,83990
133581,107305
133581,98619
133581,43112
133581,126706
133581,77623
133581,157448
133581,17706
133581,27683
133581,34489
133581,118857
133581,60749
133581,164513
133581,58751
133581,131992
133581,61175
133581,113834
126706,116648
126706,34410
126706,32922
126706,90650
126706,84025
126706,45001
126706,74769
126706,68865
126706,134273
126706,126424
126706,53444
126706,102613
126706,158302
126706,11608
126706,12481
126706,107854
126706,11604
126706,44353
126706,8236
126706,107305
126706,17082
126706,98619
126706,150152
126706,93045
126706,92773
126706,19797
126706,20055
126706,43112
126706,58532
126706,20093
126706,74000
126706,738
126706,17059
126706,82196
126706,99139
126706,90819
126706,42669
126706,118441
126706,8742
126706,67547
126706,25409
126706,2997
126706,10481
126706,35981
126706,165893
126706,35146
126706,100220
126706,164513
126706,98663
126706,32876
126706,76564
126706,12609
126706,49890
126706,133319
126706,98981
126706,10776
126706,158871
126706,117518
126706,148759
126706,26453
126706,57864
126706,133756
126706,91463
126706,157448
126706,33594
126706,49743
126706,92967
126706,3471
126706,157280
126706,150460
126706,41849
126706,49478
126706,3040
126706,140731
126706,2452
126706,51488
126706,93013
126706,58751
126706,150686
126706,4425
126706,25622
126706,109156
126706,92530
126706,91720
126706,133187
126706,19397
126706,118857
126706,109435
126706,109120
126706,131227
126706,107678
126706,107112
126706,84602
126706,60104
126706,93966
126706,132202
126706,74421
126706,115030
126706,12281
126706,57848
126706,57937
126706,166777
126706,69331
126706,74991
126706,28378
126706,42391
126706,60952
126706,131603
126706,116124
126706,158539
126706,27684
126706,77421
126706,156437
126706,41457
126706,158388
126706,117285
126706,75062
126706,57759
126706,93618
126706,156593
126706,60393
126706,84360
126706,165776
126706,98932
126706,107089
126706,118816
126706,139285
126706,108490
126706,73855
126706,35435
126706,20699
126706,133254
126706,125445
126706,119014
126706,98697
126706,11987
126706,16535
126706,166126
126706,34489
126706,44109
126706,147613
126706,117715
126706,107077
126706,149603
126706,28427
126706,35629
126706,1346
126706,109338
66939,156782
66939,32338
66939,60588
66939,150073
66939,45001
66939,53444
66939,158302
66939,141561
66939,11604
66939,107305
66939,156059
34545,116648
34545,34410
34545,90650
34545,156782
34545,32338
34545,60588
34545,150073
34545,132936
34545,45001
34545,53444
34545,141561
34545,11604
34545,107305
34545,98619
34545,92773
34545,113707
34545,19797
34545,125445
34545,133411
34545,27683
34545,16813
34545,92967
116648,32338
116648,102613
116648,126312
116648,74000
116648,117486
116648,158971
116648,61230
116648,738
116648,106663
116648,57636
116648,124562
116648,92773
116648,53444
116648,142190
116648,82196
116648,45001
116648,99139
116648,90819
116648,2981
116648,27683
116648,1356
116648,74769
116648,67547
116648,134995
116648,2997
116648,10481
116648,110663
116648,91576
116648,133283
116648,35146
116648,57368
116648,164513
116648,158887
116648,2520
116648,93246
116648,78161
116648,99614
116648,12609
116648,49890
116648,148301
116648,133319
116648,117518
116648,84544
116648,42655
116648,46186
116648,60411
116648,125121
116648,57864
116648,133756
116648,91463
116648,157448
116648,14615
116648,90650
116648,69876
116648,134124
116648,3040
116648,12481
116648,134560
116648,140731
116648,2452
116648,51488
116648,141561
116648,98619
116648,132936
116648,150686
116648,51003
116648,92530
116648,60588
116648,57680
116648,18890
116648,124395
116648,1927
116648,133187
116648,157059
116648,68865
116648,109435
116648,148756
116648,131227
116648,67214
116648,17380
116648,11604
116648,134273
116648,60104
116648,93966
116648,74421
116648,28378
116648,34410
116648,74589
116648,42391
116648,164046
116648,151247
116648,2868
116648,101389
116648,60952
116648,156437
116648,19351
116648,107089
116648,20699
116648,157936
116648,32922
116648,44353
116648,93618
116648,119014
116648,131603
116648,139285
116648,115166
116648,67741
116648,41457
116648,159933
116648,107305
116648,20055
116648,35435
116648,116124
116648,150152
116648,19811
116648,147613
116648,90766
116648,165337
116648,109338
116648,34489
116648,90230
116648,36536
116648,156593
116648,42644
116648,147695
116648,50019
116648,166126
116648,99705
116648,125445
116648,125961
34489,34410
34489,90650
34489,156782
34489,32338
34489,84025
34489,60588
34489,100602
34489,132936
34489,25418
34489,45001
34489,74769
34489,68865
34489,134273
34489,53444
34489,245
34489,116890
34489,102613
34489,83990
34489,158302
34489,20424
34489,11608
34489,44929
34489,12481
34489,11604
34489,83640
34489,10466
34489,107305
34489,17082
34489,98619
34489,150152
34489,65451
34489,92773
34489,19797
34489,20055
34489,43112
34489,164046
34489,67547
34489,136614
34489,9478
34489,77623
34489,157448
34489,58266
34489,1644
34489,134560
34489,148828
34489,20093
34489,92967
34489,99744
34489,60740
34489,156593
34489,131603
34489,158539
34489,76442
34489,74343
34489,738
34489,57636
34489,74478
34489,82196
34489,99139
34489,42669
34489,134267
34489,118441
34489,106735
34489,25409
34489,10481
34489,82539
34489,33662
34489,66859
34489,126453
34489,118869
34489,91576
34489,35146
34489,164513
34489,98663
34489,158887
34489,68963
34489,78161
34489,10469
34489,126603
34489,49890
34489,16655
34489,133319
34489,10981
34489,158871
34489,44742
34489,57864
34489,133396
34489,133756
34489,91463
34489,84993
34489,33594
34489,58270
34489,11552
34489,134124
34489,2452
34489,51488
34489,34888
34489,34177
34489,58751
34489,19132
34489,1927
34489,108308
34489,118857
34489,131227
34489,116835
34489,84602
34489,93966
34489,29052
34489,74421
34489,115030
34489,57848
34489,92835
34489,42391
34489,34126
34489,2868
34489,116124
34489,189
34489,27684
34489,41457
34489,164932
34489,117285
34489,100467
34489,151424
34489,116576
34489,12174
34489,60393
34489,118816
34489,101531
34489,20699
34489,140201
34489,131992
34489,68758
34489,109338
34489,100203
34489,118477
34489,28427
34489,49817
34489,166908
34489,142523
34489,42247
83640,32338
83640,11883
83640,132936
83640,160024
83640,45001
83640,68865
83640,134273
83640,53444
83640,117105
83640,12481
83640,107854
83640,11604
83640,42669
83640,27683
83640,92894
83640,156749
83640,165893
83640,127044
83640,41849
83640,140731
83640,148828
83640,60517
83640,107305
83640,16813
83640,150152
83640,136614
83640,12555
83640,5942
83640,36536
83640,147619
83640,140201
83640,125445
83640,106891
83640,19958
85326,125503
85326,60588
85326,68865
85326,141561
85326,107305
85326,18890
85326,92773
85326,12099
85326,77623
85326,157448
85326,44945
85326,69468
85326,11552
85326,118441
85326,38519
85326,27684
85326,34126
85326,1849
85326,90614
85326,124101
85326,166777
85326,117285
85326,139867
85326,109717
18465,32338
18465,60588
18465,68865
18465,83990
18465,158302
18465,166384
18465,141561
18465,107305
18465,17082
18465,92773
18465,113707
18465,19797
18465,115044
18465,148828
18465,16813
18465,167193
18465,166908
34410,32338
34410,102613
34410,18341
34410,84025
34410,59064
34410,82196
34410,45001
34410,99139
34410,27683
34410,97629
34410,67547
34410,2997
34410,110663
34410,18048
34410,126453
34410,158302
34410,35146
34410,164513
34410,100208
34410,61485
34410,78161
34410,10469
34410,86146
34410,49890
34410,3377
34410,85355
