141493,52154
34410,158871
34410,117518
34410,148759
34410,44742
34410,133756
34410,91463
34410,77623
34410,157448
34410,11552
34410,92967
34410,157280
34410,41849
34410,61175
34410,90650
34410,59763
34410,134124
34410,3040
34410,12481
34410,134560
34410,2452
34410,141561
34410,132936
34410,150686
34410,92530
34410,57680
34410,18890
34410,155937
34410,68865
34410,109120
34410,131227
34410,84602
34410,134273
34410,93966
34410,148828
34410,74421
34410,92835
34410,123570
34410,28378
34410,131603
34410,35435
34410,82988
34410,126424
34410,77421
34410,2868
34410,166126
34410,109338
34410,41457
34410,60393
34410,151424
34410,108490
34410,140201
34410,36536
34410,44353
34410,90859
34410,74370
34410,116124
34410,12315
34410,139867
34410,136614
34410,157936
34410,108452
34410,60952
34410,118816
34410,150009
34410,42391
34410,107305
34410,28427
34410,150152
127121,156782
127121,32338
127121,125503
127121,102613
127121,17427
127121,17059
127121,100602
127121,92773
127121,53444
127121,27683
127121,44929
127121,123462
127121,165893
127121,158302
127121,11883
127121,17706
127121,32876
127121,86047
127121,245
127121,16655
127121,113842
127121,102405
127121,150073
127121,117518
127121,125121
127121,11552
127121,110530
127121,49210
127121,107678
127121,125445
127121,9478
127121,141561
127121,117105
127121,60588
127121,11604
127121,4425
127121,12174
127121,118857
127121,115622
127121,85037
127121,19797
127121,148828
127121,116472
127121,158539
127121,83990
127121,132936
127121,99705
127121,92530
127121,44945
127121,166908
127121,19132
127121,1346
127121,16813
127121,107305
127121,41849
127121,68865
127121,98619
127121,12481
59763,32922
59763,90650
59763,156782
59763,32338
59763,60588
59763,11883
59763,132936
59763,68865
59763,53444
59763,158302
59763,141561
59763,12481
59763,107305
59763,20093
59763,1849
59763,12174
59763,108475
59763,157280
59763,57368
59763,166648
125503,32922
125503,90650
125503,32338
125503,29228
125503,76442
125503,69045
125503,160024
125503,91309
125503,25418
125503,17427
125503,1235
125503,45001
125503,27683
125503,44929
125503,109122
125503,8543
125503,132159
125503,17082
125503,97629
125503,58497
125503,101321
125503,133190
125503,35299
125503,158302
125503,106554
125503,100208
125503,16655
125503,98981
125503,85355
125503,158871
125503,150073
125503,26453
125503,92967
125503,25517
125503,115622
125503,117105
125503,41849
125503,12481
125503,140731
125503,85037
125503,155794
125503,141561
125503,92530
125503,60588
125503,5942
125503,57848
125503,20424
125503,68999
125503,68683
125503,125445
125503,123570
125503,98932
125503,115044
125503,16974
125503,93045
125503,19797
125503,148828
125503,107305
125503,158212
125503,110530
125503,83990
125503,10455
125503,115166
125503,1346
125503,100750
125503,16813
125503,49210
125503,68865
125503,158539
125503,109338
125503,2435
148828,32338
148828,84025
148828,60588
148828,150073
148828,132936
148828,160024
148828,68865
148828,134273
148828,53444
148828,83990
148828,158302
148828,166384
148828,141561
148828,82536
148828,11608
148828,49210
148828,117105
148828,91501
148828,12481
148828,17427
148828,58108
148828,148756
148828,115622
148828,148301
148828,107305
148828,18890
148828,92773
148828,167151
148828,19797
148828,91914
148828,115044
148828,20055
148828,164046
148828,67547
148828,20464
148828,136614
148828,155962
148828,28959
148828,157448
148828,99254
148828,156828
148828,134560
148828,90918
148828,76442
148828,738
148828,18460
148828,41017
148828,109122
148828,118441
148828,60740
148828,60314
148828,25409
148828,82539
148828,126453
148828,106554
148828,35146
148828,45106
148828,107113
148828,98663
148828,32876
148828,2520
148828,125198
148828,61485
148828,125731
148828,10469
148828,12609
148828,49890
148828,16655
148828,165103
148828,158871
148828,42655
148828,99744
148828,26453
148828,41849
148828,122930
148828,116472
148828,38519
148828,51488
148828,34177
148828,19698
148828,4425
148828,92530
148828,98511
148828,118857
148828,90767
148828,109120
148828,116835
148828,107678
148828,143326
148828,10730
148828,91125
148828,12174
148828,139867
148828,141275
148828,2868
148828,58253
148828,50389
148828,132195
148828,150771
148828,156593
148828,20699
148828,100203
148828,115030
148828,76760
148828,83696
148828,140201
148828,42247
148828,117715
148828,27126
148828,27625
148828,10805
148828,101531
148828,28699
148828,123570
148828,12315
148828,19958
148828,155891
148828,92835
148828,166777
148828,1887
148828,16813
148828,109338
90614,156782
90614,32338
90614,2435
90614,53626
90614,107305
90614,156437
90614,57759
90614,151055
90614,158212
58389,86146
58389,33585
20547,32338
20547,60588
20547,68865
20547,11608
20547,117105
20547,10466
20547,107305
20547,92773
20547,153473
20547,167151
20547,60740
20547,83875
20547,51990
20547,12174
116890,32922
116890,90650
116890,32338
116890,100602
116890,69045
116890,2405
116890,132159
116890,8236
116890,2997
116890,57368
116890,12347
116890,49210
116890,10455
116890,140349
116890,52563
116890,107305
116890,3471
116890,12174
116890,156828
116890,1474
116890,151247
116890,134036
116890,19797
116890,10730
116890,108308
74589,160024
74589,114786
74589,110530
74589,107305
74589,167151
74589,125445
69876,32922
69876,156782
69876,60588
69876,160024
69876,53444
69876,11604
69876,107305
69876,98619
69876,92773
69876,153473
69876,125445
69876,133411
69876,74005
12099,32922
12099,156782
12099,32338
12099,60588
12099,132936
12099,68865
12099,53444
12099,158302
12099,44929
12099,8543
12099,107305
12099,92773
12099,147903
12099,27683
12099,27684
60588,32922
60588,32338
60588,84025
60588,85573
60588,126602
60588,108100
60588,20093
60588,43478
60588,6837
60588,77889
60588,74000
60588,66530
60588,52836
60588,158971
60588,61230
60588,160024
60588,738
60588,166384
60588,17427
60588,114883
60588,53444
60588,116549
60588,94523
60588,82488
60588,37268
60588,99139
60588,2981
60588,42669
60588,27683
60588,77804
60588,134267
60588,118441
60588,60740
60588,148452
60588,154314
60588,157691
60588,11339
60588,74025
60588,93129
60588,123462
60588,35981
60588,2028
60588,109898
60588,106554
60588,158297
60588,133283
60588,35146
60588,123800
60588,65775
60588,164513
60588,165203
60588,100208
60588,65451
60588,98663
60588,2520
60588,73946
60588,2552
60588,125198
60588,61485
60588,10469
60588,86146
60588,135337
60588,99614
60588,12347
60588,27560
60588,49890
60588,16655
60588,156419
60588,148301
60588,133319
60588,165103
60588,10466
60588,3377
60588,11296
60588,10776
60588,158871
60588,41891
60588,117518
60588,114765
60588,99744
60588,26453
60588,399
60588,57864
60588,11555
60588,74764
60588,157448
60588,58270
60588,11552
60588,25517
60588,115622
60588,150460
60588,117105
60588,41849
60588,84133
60588,116472
60588,49478
60588,53445
60588,12481
60588,58721
60588,134560
60588,140731
60588,109401
60588,93013
60588,141561
60588,98619
60588,58751
60588,157353
60588,132936
60588,19698
60588,19132
60588,4425
60588,133742
60588,33734
60588,25622
60588,51003
60588,33585
60588,158490
60588,123570
60588,74991
60588,28699
60588,42247
60588,91361
60588,109338
60588,165874
60588,109120
60588,83990
60588,27126
60588,166126
60588,10455
60588,155891
60588,166648
60588,12315
60588,69331
60588,101531
60588,18890
60588,155937
60588,49210
60588,147613
60588,141275
60588,11112
60588,19797
60588,50019
60588,165616
60588,36536
60588,20464
60588,102095
60588,53053
60588,156593
60588,9581
60588,150152
60588,107854
60588,1927
60588,133411
60588,82988
60588,164839
60588,19958
60588,99705
60588,103199
60588,86080
60588,4090
60588,109717
60588,158539
60588,148756
60588,131227
60588,77421
60588,20699
60588,107678
60588,35398
60588,20055
60588,140201
60588,164748
60588,43369
60588,139285
60588,159933
60588,98568
60588,108490
60588,73855
60588,84602
60588,153473
60588,116124
60588,141783
60588,20424
60588,93045
60588,60159
60588,11604
60588,1346
60588,16813
60588,133254
60588,90767
60588,42391
60588,123855
60588,117285
60588,164716
60588,126653
60588,12174
60588,91125
60588,99864
60588,143623
60588,27625
60588,115044
60588,67741
60588,125445
60588,85228
60588,156611
60588,92835
60588,1887
60588,166130
60588,82536
60588,116938
60588,28427
157059,150073
157059,53444
157059,102613
157059,49210
157059,11604
157059,107305
157059,92773
157059,10455
157059,27956
157059,28427
157059,133742
76760,17427
76760,107305
77421,90650
77421,32338
77421,150073
77421,68865
77421,134273
77421,53444
77421,117105
77421,44929
77421,12481
77421,17427
77421,107854
77421,107305
77421,150152
77421,92773
77421,27683
77421,20093
77421,158539
77421,41849
77421,148076
77421,140731
77421,141454
77421,117285
77421,12555
115622,32338
115622,126424
115622,83990
115622,158302
115622,166384
115622,141561
115622,82536
115622,20424
115622,117105
115622,12481
115622,2435
115622,17427
115622,74409
115622,52836
115622,61230
115622,59064
115622,42669
115622,118441
115622,132159
115622,60740
115622,101321
115622,2028
115622,35146
115622,123800
115622,98663
115622,102405
115622,157448
115622,58270
115622,11552
115622,131992
115622,1836
115622,164046
115622,27126
115622,12555
115622,132195
115622,1849
115622,27625
115622,134225
115622,148775
115622,151247
115622,101364
115622,107678
115622,84602
115622,34126
115622,91750
115622,60207
115622,147619
115622,166990
115622,19797
115622,9495
115622,12315
115622,165337
115622,19698
115622,92835
115622,118857
115622,33734
115622,118162
115622,136614
115622,41470
115622,116472
115622,3112
115622,189
115622,166908
115622,74421
115622,115166
115622,38519
115622,107305
115622,41849
115622,35549
148880,134273
148880,53444
148880,107854
148880,107305
148880,5942
20699,90650
20699,156782
20699,32338
20699,132936
20699,134273
20699,126424
20699,53444
20699,83990
20699,11608
20699,12481
20699,17427
20699,110530
20699,155937
20699,107305
20699,17082
20699,150152
20699,153473
20699,113707
20699,19797
20699,44945
20699,27683
20699,20093
20699,92967
20699,156437
20699,41849
20699,69468
20699,140731
20699,28427
20699,76442
20699,10981
20699,134846
20699,140201
157936,32338
157936,45001
157936,68865
157936,134273
157936,102613
157936,107305
157936,131603
157936,28427
157936,74421
157936,93966
33585,32922
33585,156782
33585,45001
33585,74769
33585,134273
33585,53444
33585,114786
33585,107305
33585,135337
33585,156437
33585,27956
113096,77623
113096,27956
113096,60749
113096,41891
113096,113834
27055,156782
27055,32338
27055,68865
27055,134273
27055,8543
27055,107305
27055,58266
27055,5942
27055,42669
27055,58236
1927,32338
1927,45001
1927,68865
1927,53444
1927,102613
1927,158302
1927,107854
1927,107305
1927,98619
1927,92773
1927,113707
1927,133411
1927,36536
131603,32338
131603,84025
131603,150073
131603,160024
131603,45001
131603,74769
131603,68865
131603,134273
131603,53444
131603,102613
131603,158302
131603,141561
131603,107854
131603,11604
131603,107305
131603,17082
131603,98619
131603,150152
131603,93045
131603,92773
131603,153473
131603,113707
131603,134036
131603,10287
131603,133411
131603,27683
131603,92967
131603,156437
131603,9495
131603,2981
131603,164513
131603,126603
131603,91463
131603,49478
131603,93966
131603,74421
131603,42391
131603,93618
131603,41457
131603,12174
131603,28427
57937,90650
57937,45001
57937,74769
57937,53444
57937,11604
57937,67741
57937,8236
57937,107305
57937,11564
57937,132159
57937,75924
57937,164513
57937,98697
57937,125242
61485,156782
61485,32338
61485,45001
61485,8460
61485,117105
61485,114786
61485,148301
61485,107305
61485,92773
61485,133411
61485,20093
61485,41849
61485,69045
61485,123462
61485,147903
141561,32922
141561,98777
141561,90650
141561,156782
141561,32338
141561,132936
141561,68865
141561,126424
141561,102613
141561,83990
141561,158302
141561,117951
141561,20093
141561,158971
141561,92773
141561,82488
141561,27683
141561,60740
141561,17082
141561,106735
141561,51037
141561,123462
141561,66859
141561,126453
141561,109898
141561,141703
141561,133283
141561,35146
141561,45106
141561,123800
141561,57368
141561,4321
141561,93246
141561,125198
141561,10469
141561,86146
141561,126603
141561,49890
141561,148301
141561,10466
141561,3377
141561,11296
141561,10981
141561,10776
141561,158871
141561,117518
141561,26453
141561,74764
141561,157448
141561,108570
141561,11552
141561,25517
141561,157280
141561,117105
141561,41849
141561,114786
141561,122930
141561,116472
141561,49478
141561,38519
141561,53445
141561,12481
141561,53115
141561,1644
141561,134560
141561,140731
141561,109401
141561,99864
141561,49210
141561,1849
141561,141275
141561,4425
141561,132202
141561,92530
141561,102095
141561,36536
141561,107678
141561,167151
141561,136614
141561,150686
141561,156593
141561,3142
141561,115166
141561,42391
141561,107305
141561,150152
141561,134036
141561,164046
141561,35826
141561,155751
141561,27625
141561,166126
141561,84602
141561,34126
141561,11608
141561,133742
141561,10455
141561,67741
141561,41457
141561,16813
141561,133589
141561,140201
141561,19797
141561,86080
141561,125445
141561,12315
141561,93045
141561,19958
141561,155891
141561,92835
141561,82536
141561,166908
141561,141309
141561,12174
141561,131839
141561,142523
141561,98619
141561,28427
141561,133254
141561,189
82988,32922
82988,25418
82988,74769
82988,68865
82988,166384
82988,8460
82988,26453
82988,41849
82988,107305
82988,156437
82988,101364
82988,74877
82988,125445
35435,25418
35435,45001
35435,68865
35435,53444
35435,102613
35435,107854
35435,107305
35435,135337
166126,32338
166126,160024
166126,158302
166126,12481
166126,17427
166126,107305
166126,113707
166126,19797
166126,133411
166126,41849
166126,25517
166126,157280
166126,140731
166126,141454
139285,90650
139285,156782
139285,150073
139285,132936
139285,160024
139285,45001
139285,134273
139285,126424
139285,53444
139285,11608
139285,107854
139285,11604
139285,107305
139285,92773
139285,19797
139285,10287
139285,164046
139285,27683
139285,156437
139285,132159
139285,148076
139285,141454
139285,12174
139285,82488
99744,90650
99744,156782
99744,32338
99744,150073
99744,11883
99744,132936
99744,25418
99744,160024
99744,45001
99744,68865
99744,134273
99744,53444
99744,107854
99744,11604
99744,107305
99744,153473
99744,19797
99744,125445
99744,85308
99744,27683
99744,135337
99744,20093
99744,92967
99744,76442
99744,147903
99744,42669
99744,83527
99744,57368
99744,5942
99744,44742
99744,41849
99744,67089
99744,36536
100804,32338
100804,68865
100804,53444
100804,11608
100804,107305
100804,92773
27956,84025
27956,68865
27956,155937
27956,65451
27956,92773
27956,20464
27956,33128
27956,157448
27956,90826
27956,12315
27956,69045
27956,82457
27956,91309
27956,147903
27956,51037
27956,41891
27956,135019
27956,3040
27956,98511
27956,150827
27956,67214
27956,94218
27956,90859
27956,116969
27956,127338
27956,107089
27956,108452
3040,32338
3040,45001
3040,68865
3040,134273
3040,102613
3040,107854
3040,114786
3040,11604
3040,155937
3040,107305
3040,85308
3040,135019
3040,164513
86146,32338
86146,44929
86146,12481
86146,107305
86146,93045
86146,113707
86146,17706
86146,109898
86146,155794
78238,68865
78238,107305
16813,32338
16813,139993
16813,132936
16813,68865
16813,83990
16813,158302
16813,166384
16813,49210
16813,117105
16813,12481
16813,148301
16813,107305
16813,92773
16813,125445
16813,67547
16813,136614
16813,77889
16813,75877
16813,165203
16813,20093
16813,69045
16813,158971
16813,118441
16813,60740
16813,33662
16813,126453
16813,133283
16813,100220
16813,98663
16813,125198
16813,10469
16813,49890
16813,98981
16813,158871
16813,26453
16813,11552
16813,157280
16813,41849
16813,122930
16813,53115
16813,19132
16813,92530
16813,19842
16813,52103
16813,131227
16813,29052
16813,115030
16813,57848
16813,92835
16813,166777
16813,42391
16813,91125
16813,27126
16813,27625
16813,83696
16813,158539
16813,166908
16813,142523
16813,36250
16813,109338
16813,42247
2452,45001
2452,68865
2452,53444
2452,102613
2452,107305
2452,98619
2452,150152
2452,33128
2452,28427
2452,150686
2452,91463
2452,61175
2452,58751
2452,93966
58250,11883
58250,132936
58250,45001
58250,44929
58250,148301
58250,107305
58250,165893
58250,118860
58250,92967
58250,41849
58250,164190
58250,91309
58250,60749
58250,57368
58250,98961
58250,156755
58250,61645
58250,108475
58250,98932
58250,51990
58250,72471
12481,32922
12481,90650
12481,156782
12481,32338
12481,11883
12481,132936
12481,25418
12481,160024
12481,68865
12481,134273
12481,53444
12481,245
12481,102613
12481,83990
12481,158302
12481,166384
12481,82536
12481,20424
12481,11608
12481,49210
12481,117105
12481,44929
12481,8543
12481,74409
12481,126602
12481,20093
12481,61230
12481,17427
12481,131645
12481,59064
12481,131798
12481,92773
12481,32917
12481,114883
12481,82488
12481,85838
12481,134773
12481,42669
12481,77733
12481,27683
12481,24615
12481,118441
12481,132159
12481,11976
12481,60740
12481,17082
12481,97629
12481,35372
12481,25409
12481,74025
12481,123462
12481,35981
12481,66859
12481,165893
12481,126453
12481,2028
12481,106554
12481,118869
12481,91576
12481,35146
12481,98663
12481,17706
12481,86047
12481,125198
12481,10469
12481,11028
12481,126603
12481,157881
12481,16655
12481,148301
12481,98981
12481,10981
12481,158871
12481,41891
12481,26453
12481,44742
12481,133756
12481,157448
12481,58270
12481,11552
12481,157280
12481,35549
12481,159924
12481,41470
12481,41849
12481,116472
12481,49478
12481,38519
12481,131992
12481,164190
12481,140201
12481,27684
12481,1849
12481,134225
12481,10730
12481,19842
12481,19797
12481,118477
12481,109338
12481,150771
12481,133411
12481,92530
12481,118657
12481,167151
12481,32605
12481,20464
12481,19698
12481,28699
12481,151055
12481,12174
12481,3112
12481,115166
12481,19132
12481,106891
12481,35398
12481,107305
12481,27625
12481,150152
12481,2507
12481,107854
12481,91125
12481,57848
12481,164046
12481,27126
12481,107678
12481,34126
12481,10455
12481,140731
12481,44945
12481,147619
12481,41457
12481,58108
12481,69468
12481,28959
12481,20055
12481,20048
12481,125445
12481,93045
12481,108475
12481,136614
12481,1887
12481,2435
12481,150442
12481,166908
12481,100750
12481,134560
12481,98619
12481,58751
140201,90650
140201,156782
140201,32338
140201,11883
140201,68865
140201,53444
140201,158302
140201,20424
140201,11608
140201,117105
140201,8543
140201,148301
140201,107305
140201,92773
140201,167151
140201,19797
140201,20055
140201,86047
140201,136614
140201,58266
140201,10455
140201,27683
140201,115166
140201,41849
140201,33316
140201,100446
140201,26453
140201,19132
140201,118477
140201,1849
140201,16655
140201,125198
140201,12174
140201,123462
140201,108475
140201,85037
140201,157280
140201,27126
140201,157881
140201,133742
140201,116472
140201,151055
140201,19842
90859,156782
90859,68865
90859,114786
90859,107305
90859,140731
90859,32876
90859,91576
20048,107305
20048,118860
20048,157538
20048,26453
20048,27684
20048,36536
20048,116835
20048,59064
20048,10981
20048,58751
60952,156782
60952,32338
60952,45001
60952,68865
60952,102613
60952,107305
60952,134560
60952,27683
60952,92967
60952,140731
60952,167193
116124,90650
116124,32338
116124,132936
116124,25418
116124,45001
116124,74769
116124,68865
116124,134273
116124,53444
116124,102613
116124,44929
116124,107854
116124,114786
116124,100750
116124,11604
116124,2019
116124,107305
116124,150152
116124,19797
116124,10287
116124,77623
116124,27683
116124,135337
116124,20093
116124,156437
116124,41849
116124,118441
116124,148076
116124,133283
116124,6837
116124,5942
116124,141454
116124,76442
116124,118869
116124,32876
116124,12174
116124,68963
116124,58270
116124,3471
116124,42124
12315,156782
12315,32338
12315,11883
12315,132936
12315,68865
12315,134273
12315,53444
12315,102613
12315,158302
12315,166384
12315,117105
12315,11604
12315,107305
12315,113707
12315,156106
12315,27683
12315,41849
12315,122958
12315,140731
12315,33316
12315,166908
68999,107305
68999,60740
68999,19698
68999,69045
68999,12609
68999,166229
68999,2868
68999,27625
91720,11883
91720,45001
91720,68865
91720,134273
91720,53444
91720,82536
91720,11604
91720,107305
91720,164046
91720,68298
91720,139867
158539,32922
158539,90650
158539,156782
158539,32338
158539,132936
158539,45001
158539,74769
158539,68865
158539,126424
158539,53444
158539,158302
158539,49210
158539,117105
158539,44929
158539,17427
158539,107854
158539,11604
158539,107305
158539,17082
158539,98619
158539,92773
158539,59561
158539,125445
158539,20464
158539,136614
158539,10455
158539,44109
158539,20093
158539,9495
158539,132159
158539,76442
158539,109122
158539,118441
158539,4325
158539,106735
158539,92894
158539,157691
158539,157881
158539,26453
158539,25355
158539,11552
158539,157280
158539,35549
158539,118162
158539,41470
158539,85037
158539,155794
158539,158097
158539,123570
158539,61645
158539,108475
158539,5942
158539,118657
158539,98568
158539,1346
158539,141454
158539,148076
158539,60393
126578,156782
126578,107305
126578,17082
126578,98619
126578,11564
126578,92967
126578,57368
25622,90650
25622,32338
25622,132936
25622,160024
25622,134273
25622,53444
25622,107854
25622,11604
25622,155937
25622,107305
25622,17082
25622,98619
25622,92773
25622,44945
25622,44109
25622,133411
25622,25679
125198,156782
125198,32338
125198,68865
125198,126424
125198,53444
125198,83990
125198,158302
125198,166384
125198,11608
125198,117105
125198,8543
125198,58108
125198,148301
125198,107305
125198,167151
125198,19797
125198,125445
125198,133411
125198,27683
125198,60740
125198,32917
125198,41849
125198,69468
125198,164190
125198,26453
125198,19132
125198,118477
125198,954
125198,38519
125198,27625
125198,92530
125198,148452
125198,60314
125198,51037
125198,126453
125198,116472
125198,157280
125198,75062
125198,124395
82536,156782
82536,32338
82536,11883
82536,68865
82536,126424
82536,53444
82536,83990
82536,158302
82536,166384
82536,58532
82536,19441
82536,131695
82536,123950
82536,92773
82536,42669
82536,44929
82536,132159
82536,60314
82536,83527
82536,51037
82536,58266
82536,157691
82536,11339
82536,33662
82536,2028
82536,35146
82536,98663
82536,85145
82536,125731
82536,157881
82536,148301
82536,165103
82536,3377
82536,57864
82536,133396
82536,108570
82536,58270
82536,11552
82536,3471
82536,157280
82536,35549
82536,117105
82536,41849
82536,116472
82536,1644
82536,27265
82536,109401
82536,28959
82536,11608
82536,9495
82536,19132
82536,4425
82536,133742
82536,51990
82536,33734
82536,92530
82536,132788
82536,153473
82536,11112
82536,110530
82536,108308
82536,131227
82536,67214
82536,107678
82536,10730
82536,92835
82536,3112
82536,116938
82536,34126
82536,116907
82536,10455
82536,91125
82536,115166
82536,107305
82536,164839
82536,136614
82536,50389
82536,12174
82536,158209
82536,108475
82536,49210
82536,44945
82536,36536
82536,93045
82536,150771
82536,147619
82536,11711
82536,27625
82536,69468
82536,134225
82536,11238
82536,11987
82536,124752
82536,1849
82536,2435
157448,32922
157448,90650
157448,156782
157448,32338
157448,150073
157448,100602
157448,11883
157448,132936
157448,25418
157448,45001
157448,68865
157448,134273
157448,126424
157448,53444
157448,102613
157448,158302
157448,166384
157448,20424
157448,11608
157448,49210
157448,117105
157448,44929
157448,17427
157448,107854
157448,11604
157448,107305
157448,17082
157448,98619
157448,150152
157448,93045
157448,65451
157448,92773
157448,153473
157448,19797
157448,33128
157448,77623
157448,20093
157448,100446
157448,42669
157448,27683
157448,60749
157448,11976
157448,66859
157448,35146
157448,74005
157448,164513
157448,17706
157448,100786
157448,158871
157448,26453
157448,164190
157448,4425
157448,61175
157448,12174
157448,11552
157448,113834
157448,1849
157448,143228
157448,93966
157448,85037
157448,19842
157448,41470
157448,33316
157448,140731
157448,147619
157448,166908
157448,69468
157448,106891
157448,141454
157448,41849
157448,155794
157448,58751
157448,28427
157448,34126
150009,90650
150009,32338
150009,25418
150009,158302
150009,20424
150009,11608
150009,17427
150009,107305
150009,151247
150009,86047
150009,27683
150009,115166
150009,98663
150009,77804
150009,131798
150009,141703
27190,150073
27190,53444
27190,107305
27190,165893
27190,125445
27190,27683
17098,160024
17098,68865
17098,53444
17098,107305
17098,92773
17098,125445
134560,32922
134560,90650
134560,32338
134560,150073
134560,11883
134560,132936
134560,25418
134560,160024
134560,45001
134560,68865
134560,134273
134560,53444
134560,158302
134560,20424
134560,11608
134560,49210
134560,44929
134560,17427
134560,107854
134560,11604
134560,155937
134560,107305
134560,17082
134560,98619
134560,93045
134560,92773
134560,141218
134560,19797
134560,164046
134560,28959
134560,17706
134560,44945
134560,131798
134560,27683
134560,18048
134560,35146
134560,44742
134560,92967
134560,3471
134560,41849
134560,131992
134560,5942
134560,119014
134560,4425
134560,139660
134560,8298
134560,12174
134560,90826
134560,1346
134560,85037
134560,33316
134560,147619
134560,106891
134560,141454
134560,156437
41849,90650
41849,32338
41849,84025
41849,11883
41849,132936
41849,25418
41849,68865
41849,134273
41849,126424
41849,53444
41849,102613
41849,83990
41849,158302
41849,166384
41849,20424
41849,11608
41849,117105
41849,44929
41849,91501
41849,2435
41849,17427
41849,11604
41849,148301
41849,107305
41849,17082
41849,167151
41849,151247
41849,156419
41849,19797
41849,91914
41849,20055
41849,43112
41849,165893
41849,164046
41849,67547
41849,136614
41849,85308
41849,75877
41849,33128
41849,28959
41849,58266
41849,156828
41849,27683
41849,20093
41849,9495
41849,60740
41849,107113
41849,90918
41849,126602
41849,61230
41849,57636
41849,131645
41849,2981
41849,42669
41849,118441
41849,73733
41849,85712
41849,25679
41849,126453
41849,2028
41849,118869
41849,91576
41849,35146
41849,100220
41849,98663
41849,32876
41849,77537
41849,12609
41849,3377
41849,10776
41849,158871
41849,36640
41849,133396
41849,58270
41849,11552
41849,157280
41849,165879
41849,41470
41849,131992
41849,91125
41849,117818
41849,12174
41849,27126
41849,122930
41849,118857
41849,155891
41849,42391
41849,27625
41849,122958
41849,141275
41849,4425
41849,117715
41849,84602
41849,10730
41849,164190
41849,118477
41849,134358
41849,140731
41849,103199
41849,57680
41849,82598
41849,116835
41849,515
41849,36536
41849,34177
41849,100203
41849,109338
41849,156611
41849,92207
41849,19698
41849,92835
41849,49478
41849,166777
41849,98511
41849,19132
41849,9581
41849,132195
41849,106891
41849,42247
41849,142523
41849,67089
41849,58751
41849,69468
11564,90650
11564,156782
11564,132936
11564,68865
11564,53444
11564,102613
11564,11604
11564,107305
11564,98619
11564,93045
11564,27683
11564,91576
11564,133396
11564,5942
11564,90826
11564,107077
18890,90650
18890,156782
18890,32338
18890,150073
18890,11883
18890,45001
18890,68865
18890,134273
