141493,52154
18890,53444
18890,107854
18890,114786
18890,11604
18890,37268
18890,8236
18890,107305
18890,20093
18890,35146
18890,17706
18890,122930
18890,5942
18890,119014
18890,86158
18890,150152
18890,134036
101389,32922
101389,25418
101389,45001
101389,134273
101389,53444
101389,114786
101389,8236
101389,107305
101389,10287
101389,44109
101389,135337
101389,156437
155891,25418
155891,126424
155891,158302
155891,17427
155891,107305
155891,19797
155891,33128
155891,133411
155891,25517
155891,131742
155891,111407
58751,90650
58751,150073
58751,11883
58751,132936
58751,68865
58751,134273
58751,83990
58751,158302
58751,166384
58751,107305
58751,115044
58751,43112
58751,33128
58751,77623
58751,17706
58751,156828
58751,133411
58751,101531
58751,110954
58751,158097
58751,44742
58751,26453
58751,140731
58751,1346
58751,106735
58751,2520
58751,32876
58751,60749
58751,91576
58751,139660
58751,158871
58751,82464
58751,61175
58751,142527
109338,90650
109338,156782
109338,32338
109338,132936
109338,25418
109338,45001
109338,68865
109338,134273
109338,53444
109338,83990
109338,44929
109338,11604
109338,155937
109338,107305
109338,17082
109338,98619
109338,150152
109338,93045
109338,92773
109338,134036
109338,17706
109338,44945
109338,133411
109338,20093
109338,164190
109338,158097
109338,17059
109338,26453
109338,140731
109338,42669
109338,156749
109338,35146
109338,164513
109338,125731
109338,10981
109338,157280
109338,43291
109338,155794
109338,139660
109338,92530
109338,57680
109338,34126
109338,5942
109338,147619
109338,142523
134124,156782
134124,100602
134124,134273
134124,102613
134124,158302
134124,107305
134124,10287
134124,1644
134124,25517
134124,118441
134124,26453
134124,140731
134124,19132
134124,1346
134124,41470
134124,115030
134124,157280
134124,42124
134124,8298
134124,98932
189,11883
189,132936
189,45001
189,68865
189,134273
189,102613
189,158302
189,166384
189,20424
189,44929
189,17427
189,8236
189,107305
189,98619
189,93045
189,115044
189,118441
189,35146
189,12174
189,108475
189,10981
189,74203
189,151055
132936,32922
132936,90650
132936,156782
132936,100602
132936,11883
132936,85573
132936,102613
132936,131695
132936,76442
132936,69045
132936,82457
132936,160024
132936,738
132936,17059
132936,53444
132936,116549
132936,101631
132936,158123
132936,100446
132936,134773
132936,45001
132936,99139
132936,90819
132936,42669
132936,77733
132936,27683
132936,118441
132936,60740
132936,148452
132936,17082
132936,91914
132936,60314
132936,97629
132936,35372
132936,74769
132936,67547
132936,8236
132936,58266
132936,25679
132936,110663
132936,66859
132936,60618
132936,33128
132936,118869
132936,91576
132936,35146
132936,98663
132936,68963
132936,10469
132936,49890
132936,16655
132936,148301
132936,165103
132936,10466
132936,3377
132936,158871
132936,26453
132936,44742
132936,84993
132936,58270
132936,11552
132936,92967
132936,3471
132936,25517
132936,157280
132936,117105
132936,61175
132936,122930
132936,38519
132936,51488
132936,155794
132936,148411
132936,98619
132936,150771
132936,99864
132936,12174
132936,57960
132936,27684
132936,156020
132936,148756
132936,11608
132936,9061
132936,58253
132936,117285
132936,91750
132936,165616
132936,92530
132936,131227
132936,82598
132936,116576
132936,36536
132936,151577
132936,20464
132936,118816
132936,83990
132936,156593
132936,42391
132936,107305
132936,150152
132936,117715
132936,164046
132936,151424
132936,27625
132936,43997
132936,41457
132936,69468
132936,44353
132936,20055
132936,158097
132936,125445
132936,141783
132936,93045
132936,11604
132936,68865
132936,75877
132936,4252
132936,29052
132936,136614
132936,69331
132936,134273
132936,150442
132936,166908
132936,118386
132936,141407
132936,109156
132936,60393
32338,32922
32338,45106
32338,51003
32338,29228
32338,18341
32338,85573
32338,133187
32338,74409
32338,127338
32338,399
32338,109120
32338,90918
32338,40641
32338,57680
32338,61230
32338,133283
32338,108100
32338,165203
32338,102489
32338,89994
32338,75095
32338,148775
32338,1723
32338,9581
32338,91125
32338,164748
32338,43478
32338,97629
32338,6837
32338,42850
32338,10791
32338,44353
32338,20639
32338,100500
32338,79945
32338,22152
32338,69331
32338,60393
32338,92693
32338,139867
32338,116057
32338,18953
32338,11112
32338,52836
32338,165616
32338,20379
32338,82539
32338,148414
32338,19397
32338,106554
32338,93246
32338,141893
32338,42124
32338,44503
32338,158971
32338,68865
32338,132195
32338,35588
32338,133411
32338,151424
32338,11567
32338,85220
32338,41176
32338,25418
32338,33643
32338,10466
32338,123846
32338,52103
32338,4201
32338,23017
32338,16655
32338,158960
32338,164190
32338,156419
32338,113707
32338,156020
32338,91501
32338,107113
32338,164681
32338,98981
32338,46186
32338,113842
32338,83875
32338,50389
32338,3377
32338,158490
32338,2405
32338,10981
32338,2174
32338,10776
32338,164605
32338,158871
32338,41891
32338,42391
32338,148756
32338,99614
32338,140788
32338,84544
32338,148676
32338,90767
32338,74877
32338,148795
32338,114765
32338,86301
32338,123855
32338,10730
32338,32917
32338,90230
32338,26453
32338,158123
32338,115030
32338,166183
32338,11711
32338,127051
32338,155751
32338,1235
32338,106526
32338,159842
32338,1836
32338,165879
32338,92773
32338,118620
32338,108475
32338,166777
32338,74764
32338,67367
32338,107195
32338,141309
32338,156749
32338,126653
32338,123570
32338,12174
32338,11552
32338,28699
32338,53053
32338,150211
32338,2981
32338,11238
32338,100467
32338,20927
32338,91361
32338,130106
32338,153192
32338,107089
32338,123800
32338,27683
32338,83696
32338,43778
32338,117518
32338,157280
32338,164513
32338,35826
32338,116907
32338,157353
32338,165271
32338,123187
32338,8543
32338,118162
32338,34177
32338,20055
32338,117105
32338,118441
32338,132159
32338,11976
32338,60740
32338,116472
32338,148452
32338,50241
32338,146264
32338,67130
32338,85145
32338,19811
32338,49609
32338,165850
32338,515
32338,156059
32338,134225
32338,141275
32338,90826
32338,118477
32338,99929
32338,43021
32338,17082
32338,86110
32338,4325
32338,147903
32338,49478
32338,91914
32338,115166
32338,85712
32338,27625
32338,61084
32338,38519
32338,117715
32338,164839
32338,107678
32338,34552
32338,99705
32338,12555
32338,53445
32338,69045
32338,1356
32338,58721
32338,159002
32338,132587
32338,33477
32338,77958
32338,166908
32338,134995
32338,62874
32338,109195
32338,59064
32338,151247
32338,51488
32338,157538
32338,151577
32338,1694
32338,158316
32338,110278
32338,66212
32338,8708
32338,11749
32338,148878
32338,133190
32338,74000
32338,8476
32338,11339
32338,52061
32338,19797
32338,158887
32338,10481
32338,142591
32338,2520
32338,136614
32338,125731
32338,11028
32338,92835
32338,122995
32338,35981
32338,66859
32338,166229
32338,4425
32338,25254
32338,33662
32338,99271
32338,26752
32338,163921
32338,117285
32338,11608
32338,93013
32338,91576
32338,67819
32338,19698
32338,104848
32338,77537
32338,83990
32338,167151
32338,9488
32338,126453
32338,44122
32338,36536
32338,60618
32338,2028
32338,109898
32338,90934
32338,4090
32338,158302
32338,125004
32338,141703
32338,60081
32338,58108
32338,36250
32338,133589
32338,67741
32338,157881
32338,20464
32338,12609
32338,9736
32338,75877
32338,126783
32338,158809
32338,33316
32338,28427
102613,84025
102613,166688
102613,45001
102613,74769
102613,68865
102613,134273
102613,53444
102613,93618
102613,42391
102613,107089
102613,2997
102613,49210
102613,141201
102613,101531
102613,134036
102613,41457
102613,61175
102613,115166
102613,99139
102613,78161
102613,93966
102613,164513
102613,143623
102613,151424
102613,25981
102613,18341
102613,134613
102613,1887
102613,166908
102613,158871
102613,57864
102613,82196
102613,98932
102613,19630
102613,58502
102613,90819
102613,20093
102613,91463
102613,2868
102613,166648
102613,10730
102613,74877
102613,90826
102613,158302
102613,133319
102613,43478
102613,28427
102613,82539
102613,60411
102613,131227
102613,147695
102613,28378
102613,126603
102613,150686
102613,123570
102613,5942
102613,86080
102613,74421
102613,17082
102613,91309
102613,109435
102613,133756
102613,100948
102613,67547
102613,117518
102613,158887
102613,134267
102613,151247
102613,33128
102613,51488
102613,4252
102613,3078
102613,98511
102613,136614
102613,57680
102613,49817
102613,148759
102613,17380
102613,85355
102613,156593
102613,107305
102613,84544
102613,157280
102613,98619
102613,141049
102613,49890
102613,150152
102613,107854
102613,60393
126312,107854
126312,107305
126312,153473
126312,115044
126312,60517
126312,125242
74000,156782
74000,150073
74000,100750
74000,107305
74000,143042
74000,132159
74000,1346
74000,139660
74000,115030
74000,51990
117486,107305
117486,91750
158971,156782
158971,68865
158971,53444
158971,117105
158971,114786
158971,107305
158971,92773
158971,125445
158971,27683
158971,1346
158971,157280
158971,25981
61230,90650
61230,156782
61230,11883
61230,158302
61230,20424
61230,17427
61230,107854
61230,114786
61230,107305
61230,19797
61230,148411
61230,27683
61230,34126
61230,147903
61230,42669
738,45001
738,68865
738,117105
738,107305
738,153473
738,167151
738,19797
106663,160024
106663,68865
106663,107305
106663,43600
57636,45001
57636,68865
57636,107854
57636,107305
57636,20093
57636,125731
124562,53444
124562,44929
124562,107305
124562,76442
92773,90650
92773,156782
92773,150073
92773,100602
92773,160024
92773,68865
92773,53444
92773,8460
92773,11608
92773,49210
92773,2435
92773,107854
92773,11604
92773,67741
92773,44353
92773,37268
92773,148301
92773,107305
92773,150152
92773,102401
92773,69045
92773,151748
92773,131645
92773,148676
92773,107089
92773,20055
92773,75877
92773,158871
92773,100220
92773,28699
92773,107077
92773,90767
92773,78308
92773,10730
92773,57848
92773,99271
92773,117285
92773,98663
92773,166283
92773,131227
92773,141454
92773,148076
92773,44109
92773,36536
92773,101631
92773,44122
92773,125445
92773,107678
92773,165893
92773,20464
92773,11987
92773,127338
92773,19698
92773,102095
92773,25679
92773,57680
92773,27683
92773,58266
92773,42669
92773,11296
92773,115166
92773,126453
92773,44742
92773,111407
92773,10981
92773,141049
92773,27560
92773,25981
92773,134613
92773,9478
92773,110954
92773,11711
92773,10287
92773,115044
92773,35372
92773,33128
92773,34126
92773,122930
92773,151577
92773,84993
92773,1235
92773,116835
92773,85220
92773,158097
92773,153473
92773,159002
92773,101364
92773,26453
92773,10481
92773,43062
92773,92835
92773,82019
92773,167502
92773,51488
92773,4252
92773,91576
92773,140788
92773,136614
92773,27864
92773,133283
92773,33316
92773,125731
92773,98697
92773,19811
92773,122995
53444,90650
53444,84025
53444,100602
53444,160024
53444,45001
53444,68865
53444,90918
53444,19441
53444,6837
53444,100500
53444,76442
53444,82457
53444,17059
53444,122930
53444,28378
53444,156020
53444,1849
53444,109120
53444,90819
53444,151247
53444,92967
53444,2981
53444,51488
53444,98663
53444,11238
53444,131227
53444,82598
53444,141454
53444,150152
53444,148076
53444,156437
53444,42669
53444,150686
53444,98511
53444,98697
53444,151577
53444,74991
53444,67547
53444,118816
53444,25679
53444,57368
53444,117653
53444,107089
53444,83990
53444,125596
53444,118134
53444,3142
53444,117518
53444,91576
53444,155794
53444,69571
53444,141407
53444,34177
53444,156590
53444,60517
53444,164046
53444,93013
53444,10776
53444,43369
53444,91463
53444,133190
53444,85308
53444,116907
53444,77804
53444,67741
53444,42391
53444,44353
53444,158097
53444,42247
53444,60159
53444,126624
53444,11604
53444,10481
53444,118441
53444,140788
53444,136614
53444,117285
53444,110509
53444,2435
53444,19797
53444,98619
53444,49890
53444,60393
53444,76574
53444,45015
53444,99864
53444,42655
53444,167502
53444,141275
53444,4425
53444,9478
53444,132202
53444,9061
53444,10730
53444,99271
53444,135019
53444,24650
53444,11608
53444,4252
53444,44109
53444,43021
53444,66859
53444,101631
53444,93246
53444,109435
53444,20464
53444,74478
53444,19698
53444,75062
53444,49478
53444,155962
53444,33477
53444,158123
53444,115030
53444,99226
53444,91914
53444,165776
53444,2001
53444,156593
53444,101734
53444,19397
53444,107305
53444,44742
53444,107854
53444,146264
53444,160107
53444,57864
53444,27625
53444,43112
53444,115044
53444,49477
53444,158302
53444,10805
53444,109156
53444,140731
53444,44945
53444,20055
53444,116835
53444,157538
53444,58721
53444,150924
53444,41176
53444,43291
53444,159002
53444,118869
53444,99614
53444,124101
53444,92835
53444,10469
53444,9736
53444,4090
53444,75877
53444,166777
53444,10466
53444,1887
53444,100750
53444,35146
53444,58270
142190,134273
142190,107305
142190,140731
142190,157280
142190,83696
82196,45001
82196,134273
82196,107305
82196,164513
45001,90650
45001,84025
45001,11883
45001,25418
45001,20093
45001,76442
45001,82457
45001,134613
45001,147613
45001,74877
45001,61175
45001,99139
45001,122930
45001,107077
45001,27684
45001,28378
45001,114786
45001,9478
45001,2868
45001,51488
45001,133319
45001,165616
45001,11238
45001,11608
45001,82539
45001,131227
45001,100467
45001,125121
45001,26453
45001,66859
45001,42669
45001,150686
45001,19397
45001,10466
45001,74421
45001,165893
45001,164513
45001,118816
45001,12174
45001,109120
45001,155962
45001,98511
45001,115030
45001,57680
45001,125596
45001,83990
45001,27683
45001,82688
45001,91463
45001,126453
45001,42391
45001,117518
45001,245
45001,107305
45001,42247
45001,155794
45001,85712
45001,150152
45001,60104
45001,107854
45001,93618
45001,134036
45001,151476
45001,60517
45001,119014
45001,164046
45001,78161
45001,151424
45001,1887
45001,164605
45001,57864
45001,43112
45001,156593
45001,52061
45001,158388
45001,157691
45001,158302
45001,68865
45001,84993
45001,117818
45001,41457
45001,74769
45001,67547
45001,134267
45001,126603
45001,44353
45001,44742
45001,20055
45001,156590
45001,133756
45001,99614
45001,158871
45001,20424
45001,93045
45001,126624
45001,150460
45001,92835
45001,75877
45001,93966
45001,3078
45001,136614
45001,77623
45001,148759
45001,2997
45001,69331
45001,134273
45001,158887
45001,36250
45001,35146
45001,98619
45001,28427
45001,49890
45001,60393
99139,90650
99139,134273
99139,107854
99139,107305
99139,98619
99139,150152
99139,115044
99139,28959
99139,85355
90819,90650
90819,107305
90819,134036
90819,164513
90819,131227
2981,107854
2981,11604
2981,8236
2981,107305
2981,44109
2981,127051
2981,133411
2981,28427
2981,74005
2981,91463
27683,32922
27683,90650
27683,150073
27683,11883
27683,68865
27683,126424
27683,83990
27683,117105
27683,11604
27683,58108
27683,148756
27683,44353
27683,37268
27683,107305
27683,93045
27683,167151
27683,112830
27683,19797
27683,91914
27683,115044
27683,20055
27683,164046
27683,67547
27683,136614
27683,157538
27683,4321
27683,85573
27683,74409
27683,18341
27683,100500
27683,69045
27683,52836
27683,44503
27683,8459
27683,148676
27683,32917
27683,82488
27683,134613
27683,99226
27683,74478
27683,100446
27683,42669
27683,123800
27683,11552
27683,122930
27683,28699
27683,28378
27683,107113
27683,92967
27683,58253
27683,98663
27683,131227
27683,158490
27683,98981
27683,25517
27683,107678
27683,158316
27683,3377
27683,117518
27683,155794
27683,141407
27683,151476
27683,848
27683,77537
27683,158871
27683,150211
27683,157881
27683,77804
27683,84602
27683,14615
27683,27684
27683,101531
27683,60207
27683,42391
27683,118162
27683,20639
27683,85145
27683,10481
27683,118441
27683,115737
27683,10805
27683,42644
27683,38519
27683,19811
27683,8539
27683,91125
27683,99864
27683,4425
27683,123855
27683,132202
27683,2868
27683,68298
27683,99271
27683,165616
27683,158097
27683,160107
27683,66859
27683,36536
27683,106554
27683,100208
27683,156593
27683,9581
27683,42247
27683,60618
27683,50019
27683,57864
27683,27625
27683,52061
27683,68758
27683,37476
27683,106735
27683,10469
27683,141703
27683,69468
27683,58721
27683,86080
27683,92207
27683,19958
27683,92835
27683,108475
27683,9061
27683,108215
27683,118657
27683,74025
27683,116938
27683,74203
27683,35146
27683,134995
27683,117653
27683,16655
27683,126653
1356,150073
1356,107305
1356,156419
1356,125445
1356,107089
74769,32922
74769,84025
74769,116969
74769,156437
74769,74005
74769,123570
74769,32876
74769,90767
74769,125837
74769,92967
74769,10730
74769,19842
74769,34126
74769,74421
74769,86047
74769,28427
74769,8460
74769,133283
74769,134273
74769,41457
74769,12174
74769,115166
74769,93966
74769,82598
74769,125445
74769,107305
74769,116576
74769,98619
74769,66859
74769,28959
74769,98663
67547,11883
67547,68865
67547,134273
67547,11608
67547,107854
67547,100750
67547,11604
67547,8236
67547,107305
67547,98619
67547,150152
67547,19797
67547,91914
67547,10287
67547,125445
67547,76442
67547,5942
67547,3471
67547,60517
67547,156749
67547,140731
67547,57474
67547,12174
67547,141454
67547,44109
67547,92967
67547,156437
67547,19842
67547,119014
134995,8543
134995,11604
134995,107305
134995,113707
134995,132159
134995,46186
2997,32922
2997,150073
2997,11883
2997,134273
2997,49210
2997,107854
2997,148756
2997,148301
2997,107305
2997,17082
2997,156828
2997,115166
2997,2079
2997,99226
2997,43600
2997,85712
2997,98511
2997,90339
2997,100948
2997,166908
2997,164748
2997,108308
2997,1849
2997,108475
2997,90230
2997,11028
2997,12174
2997,58502
2997,84061
2997,98981
2997,12347
2997,100786
2997,28427
2997,10730
10481,150073
10481,160024
10481,68865
10481,134273
10481,107305
10481,93045
10481,165893
10481,58266
10481,12174
10481,158871
10481,166908
110663,68865
110663,100750
110663,107305
110663,17706
110663,44945
110663,92967
110663,143042
110663,132159
110663,12174
110663,108475
110663,156020
110663,132788
91576,11883
91576,107854
91576,11604
91576,107305
91576,148411
91576,86047
91576,10455
133283,156782
133283,68865
133283,158302
133283,107305
133283,17082
133283,134036
133283,90826
133283,52836
133283,25409
133283,93966
133283,28427
35146,90650
35146,156782
35146,100602
35146,11883
35146,25418
35146,68865
35146,126424
35146,83990
35146,158302
35146,166384
35146,20424
35146,11608
35146,117105
35146,91501
35146,17427
35146,110530
35146,58108
35146,148301
35146,107305
35146,98619
35146,150152
35146,93045
35146,19797
35146,164046
35146,125445
35146,86047
35146,28959
35146,10455
35146,1644
35146,20093
35146,92967
35146,9495
35146,60740
35146,115166
35146,156593
35146,98663
35146,11552
35146,100446
35146,158097
35146,101631
35146,118441
35146,26453
35146,4425
35146,19132
35146,118477
35146,76442
35146,2079
35146,42669
35146,109122
35146,66859
35146,126453
35146,118869
35146,131992
35146,100220
35146,117715
35146,27126
35146,16974
35146,10776
35146,139660
35146,27684
35146,58270
35146,1849
35146,92835
35146,134225
35146,118857
35146,11112
35146,101364
35146,158871
35146,19842
35146,34126
35146,24657
35146,41470
35146,43997
35146,133742
35146,74764
35146,134358
35146,125731
35146,42391
35146,16655
35146,116576
35146,157280
35146,35549
35146,108475
57368,32922
57368,98777
57368,11883
57368,160024
57368,107854
57368,148756
57368,107305
57368,58266
57368,115166
57368,101631
57368,60517
57368,1849
57368,27560
57368,108475
57368,58532
57368,157691
57368,57848
57368,106891
57368,157881
57368,114765
57368,59058
57368,156755
57368,164932
164513,90650
164513,84025
164513,68865
164513,11604
164513,107305
164513,150152
164513,118441
164513,26453
164513,28378
164513,133319
164513,158871
164513,109435
164513,93966
164513,98932
164513,119014
164513,91463
164513,78161
164513,74421
164513,41457
164513,131227
158887,158302
158887,107305
158887,150152
158887,115044
158887,98663
158887,117518
158887,60517
158887,134267
158887,123570
158887,60104
158887,158871
158887,35549
2520,156782
2520,160024
2520,134273
2520,158302
2520,11608
2520,8543
2520,153473
2520,113707
2520,11552
2520,28427
2520,122930
2520,42669
2520,20927
2520,46186
2520,41891
2520,100786
2520,35971
93246,150073
93246,155937
93246,107305
78161,156782
78161,68865
78161,107305
78161,92967
78161,74005
99614,32922
99614,156782
99614,68865
99614,134273
99614,11604
99614,107305
99614,115044
99614,60517
99614,147903
99614,57474
12609,150073
12609,11883
12609,158302
12609,91501
12609,107305
12609,17082
12609,150152
12609,92967
12609,140731
12609,1346
12609,42669
12609,155794
12609,16655
12609,166130
12609,85037
49890,11883
49890,160024
49890,68865
49890,134273
49890,158302
49890,107305
49890,98619
49890,150152
49890,93045
49890,156437
49890,126603
49890,123570
49890,42391
49890,151424
49890,101364
49890,19842
148301,32922
148301,150073
148301,11883
148301,25418
148301,68865
148301,83990
148301,11608
148301,49210
148301,117105
148301,107854
148301,110530
148301,148756
148301,91309
148301,147903
148301,100446
148301,134773
148301,42669
148301,118441
148301,132159
148301,60740
148301,25679
148301,101321
148301,1311
148301,157691
148301,74025
148301,123462
148301,156749
148301,100220
148301,165203
148301,848
148301,100948
148301,86047
148301,125731
148301,157881
148301,16655
148301,27625
148301,134036
148301,26453
148301,115166
148301,125445
148301,27126
148301,9495
148301,156611
148301,164190
148301,19958
148301,141893
148301,3377
148301,166908
148301,57864
148301,108475
148301,116472
148301,156059
148301,98932
148301,147505
148301,109717
148301,11112
148301,86158
148301,85037
148301,10730
148301,106526
148301,57848
148301,19797
148301,132195
148301,118657
148301,136614
148301,9581
148301,163921
148301,156106
148301,25355
148301,3418
148301,10455
148301,33316
148301,92530
148301,147619
148301,131227
148301,12174
148301,69468
148301,93045
148301,125121
148301,1849
148301,107305
148301,158871
148301,150152
148301,157280
148301,156593
148301,155794
148301,148076
148301,133742
148301,19842
148301,108308
133319,84025
133319,134273
133319,11604
133319,107305
133319,150152
133319,135337
133319,28427
133319,93966
133319,32605
117518,90650
117518,156782
117518,68865
117518,158302
117518,107305
117518,150152
117518,115044
117518,58266
117518,156106
117518,92967
117518,141201
117518,65775
117518,12347
117518,91463
84544,49210
84544,107305
84544,25517
84544,109195
42655,68865
42655,107854
42655,107305
42655,153473
42655,165271
42655,166777
42655,34177
46186,90650
46186,156782
46186,113707
46186,132159
46186,79945
46186,1346
46186,41891
60411,156782
60411,107305
125121,160024
125121,107305
125121,164046
125121,11339
125121,17706
125121,41470
125121,115030
57864,100602
57864,134273
57864,107854
57864,107305
57864,98619
57864,1849
57864,16655
57864,12174
57864,107678
57864,8298
57864,160107
133756,68865
133756,134273
133756,107305
133756,150152
133756,12174
91463,160024
91463,134273
91463,166384
91463,107854
91463,11604
91463,37268
91463,107305
91463,98619
91463,150152
91463,93045
91463,115044
91463,10287
91463,28427
91463,9736
91463,93966
91463,74421
14615,41891
14615,95736
90650,32922
90650,74409
90650,100500
90650,69045
90650,74343
90650,20583
90650,131798
90650,17059
90650,11658
90650,148676
90650,114883
90650,94523
90650,11749
90650,17082
90650,4325
90650,85712
90650,61084
90650,97629
90650,92693
90650,25679
90650,133190
90650,43062
90650,165893
90650,60618
90650,141703
90650,848
90650,17706
90650,11028
90650,27560
90650,157881
90650,117592
90650,118860
90650,165103
90650,168032
90650,158871
90650,150073
90650,44742
90650,399
90650,157538
90650,118162
90650,61175
90650,122930
90650,125242
90650,41457
90650,57960
90650,27684
90650,91501
90650,52027
90650,2868
90650,101364
90650,28378
90650,44109
90650,83990
90650,148076
90650,151577
90650,166229
90650,19698
90650,59561
90650,74421
90650,107195
90650,3142
90650,107305
90650,68865
90650,155794
90650,20055
90650,148775
90650,4425
90650,123855
90650,151247
90650,34126
90650,150924
90650,147619
90650,35398
90650,73855
90650,155962
90650,20424
90650,93045
90650,107854
90650,11604
90650,4090
90650,141454
90650,136614
90650,116472
90650,157875
90650,101531
90650,134273
90650,133589
90650,12174
90650,165616
90650,98619
140731,156782
140731,25418
140731,68865
140731,134273
140731,158302
140731,49210
140731,44929
140731,11604
140731,44353
140731,107305
140731,17082
140731,98619
140731,20055
140731,164046
140731,136614
140731,9478
140731,155962
140731,33128
140731,58266
140731,17706
140731,20093
140731,156593
140731,133190
140731,98663
140731,19698
140731,118441
140731,76442
140731,131798
140731,85838
140731,42669
140731,51037
140731,60569
140731,126453
140731,32876
140731,57474
140731,954
140731,135019
140731,36640
140731,58270
140731,157280
140731,86080
140731,35971
140731,25981
140731,11987
140731,166908
140731,43778
140731,60393
51488,32922
51488,25418
51488,107305
51488,115044
51488,135337
51488,12174
98619,98777
98619,11883
98619,68865
98619,83990
98619,11604
98619,10466
98619,107305
98619,17082
98619,147903
98619,42669
98619,118441
98619,132159
98619,91914
98619,58266
98619,35981
98619,165893
98619,2028
98619,109898
98619,118869
98619,9736
98619,107113
98619,126603
98619,157881
98619,3377
98619,11296
98619,158871
98619,135019
98619,26453
98619,399
98619,58270
98619,92967
98619,25517
98619,157280
98619,35549
98619,58721
98619,1702
98619,148411
98619,28959
98619,131992
98619,117715
98619,164046
98619,9478
98619,123570
98619,27684
98619,27625
98619,141275
98619,158388
98619,34126
98619,165337
98619,165616
98619,10455
98619,150771
98619,44945
98619,69468
98619,131227
98619,116576
98619,115044
98619,20055
98619,125445
98619,167151
98619,150923
98619,93045
98619,93966
98619,118857
98619,155962
98619,29052
98619,115030
98619,151424
98619,12281
98619,42391
98619,156593
98619,150152
150686,156782
150686,150073
150686,11883
150686,68865
150686,107305
150686,115044
150686,28427
150686,28378
150686,43291
150686,98697
150686,93273
51003,156782
51003,107305
51003,125445
51003,135337
51003,157691
92530,68865
92530,245
92530,158302
92530,166384
92530,148756
92530,107305
92530,93045
92530,10455
92530,60740
92530,25517
92530,126602
92530,69468
92530,100446
92530,118441
92530,69045
92530,19132
92530,34126
92530,27625
92530,101321
92530,125731
92530,16655
92530,3377
92530,158871
92530,156755
92530,25355
92530,157280
92530,53445
92530,42124
92530,27126
92530,12174
92530,9061
92530,19842
57680,68865
57680,158302
57680,107305
57680,133411
57680,20093
124395,107305
124395,17082
124395,117795
133187,107305
68865,32922
68865,139993
68865,84025
68865,85573
68865,74409
68865,90918
68865,18341
68865,20093
68865,68617
68865,76442
68865,74343
68865,131798
68865,82488
68865,41164
68865,42669
68865,44929
68865,43600
68865,11976
68865,60740
68865,49609
68865,17082
68865,97629
68865,106735
68865,8236
68865,51037
68865,132587
68865,1311
68865,123462
68865,33662
68865,66859
68865,126453
68865,33128
68865,158302
68865,118869
68865,123800
68865,100220
68865,100208
68865,98663
68865,32876
68865,10469
68865,126603
68865,12347
68865,16655
68865,98981
68865,3377
68865,10776
68865,158871
