141493,52154
68865,26453
68865,44742
68865,133396
68865,77623
68865,11552
68865,92967
68865,166283
68865,157280
68865,118162
68865,117105
68865,61175
68865,122930
68865,116472
68865,49478
68865,53445
68865,58721
68865,53115
68865,1644
68865,58108
68865,11608
68865,19132
68865,4425
68865,90934
68865,109156
68865,19842
68865,93618
68865,12174
68865,74991
68865,91501
68865,141275
68865,9478
68865,117715
68865,9061
68865,10730
68865,115166
68865,24650
68865,131227
68865,28378
68865,4252
68865,156593
68865,148076
68865,107678
68865,167151
68865,20464
68865,86356
68865,68758
68865,49817
68865,27684
68865,83990
68865,50019
68865,164605
68865,101734
68865,69331
68865,150152
68865,60104
68865,134273
68865,57848
68865,164046
68865,107089
68865,28699
68865,27126
68865,164839
68865,43112
68865,34126
68865,107305
68865,19797
68865,99705
68865,147619
68865,41457
68865,149603
68865,20055
68865,84602
68865,124101
68865,27625
68865,11987
68865,20424
68865,93045
68865,42247
68865,11604
68865,118477
68865,116969
68865,92835
68865,123570
68865,143304
68865,141454
68865,143326
68865,118857
68865,166777
68865,29052
68865,2868
68865,136614
68865,3078
68865,150442
68865,166908
68865,10805
68865,60393
109435,156782
109435,150073
109435,107305
109435,150152
148756,32922
148756,11883
148756,126424
148756,166384
148756,20424
148756,49210
148756,110530
148756,59944
148756,19441
148756,100446
148756,60740
148756,58266
148756,1311
148756,123462
148756,156749
148756,165203
148756,86047
148756,157881
148756,16655
148756,98981
148756,3377
148756,25355
148756,77623
148756,147505
148756,157280
148756,1702
148756,133742
148756,153473
148756,19842
148756,164046
148756,91750
148756,156059
148756,10455
148756,33316
148756,12174
148756,115166
148756,19958
148756,1849
148756,52563
148756,107305
148756,164932
148756,134036
148756,108475
148756,156437
148756,10730
148756,158209
148756,69468
131227,134273
131227,158302
131227,107305
131227,150152
131227,93045
131227,34126
131227,157280
67214,107854
67214,107305
17380,160024
17380,107305
17380,28427
11604,160024
11604,134273
11604,245
11604,83990
11604,8460
11604,20424
11604,11608
11604,107854
11604,58532
11604,102401
11604,20093
11604,17059
11604,101631
11604,18460
11604,42669
11604,58266
11604,25679
11604,133190
11604,99271
11604,165893
11604,141703
11604,107113
11604,848
11604,65451
11604,66008
11604,32876
11604,73946
11604,100948
11604,10776
11604,954
11604,127270
11604,44742
11604,84993
11604,58270
11604,3471
11604,99254
11604,118162
11604,122930
11604,49478
11604,58108
11604,19630
11604,158490
11604,158097
11604,119146
11604,90767
11604,109120
11604,116835
11604,141783
11604,20055
11604,44945
11604,107077
11604,27684
11604,147695
11604,4090
11604,2868
11604,117285
11604,141454
11604,148076
11604,75062
11604,140788
11604,20464
11604,107089
11604,115030
11604,57960
11604,118816
11604,107305
11604,150152
11604,60104
11604,134036
11604,164046
11604,143623
11604,100467
11604,44109
11604,126624
11604,28378
11604,84360
11604,67741
11604,92835
11604,75877
11604,166777
11604,136614
11604,9478
11604,1887
11604,110956
11604,110509
11604,118577
11604,118386
11604,142523
11604,98697
11604,60393
134273,84025
134273,160024
134273,90918
134273,123950
134273,59064
134273,114883
134273,42669
134273,109122
134273,24615
134273,17082
134273,60314
134273,97629
134273,148231
134273,58266
134273,157691
134273,66859
134273,33128
134273,9736
134273,10287
134273,66008
134273,156590
134273,2552
134273,11028
134273,135337
134273,57474
134273,157881
134273,10981
134273,10776
134273,158871
134273,133948
134273,26453
134273,127270
134273,44742
134273,75178
134273,157538
134273,133396
134273,58270
134273,157280
134273,99254
134273,61175
134273,114786
134273,122930
134273,11608
134273,19698
134273,49477
134273,98511
134273,165616
134273,82598
134273,90767
134273,109120
134273,116835
134273,107678
134273,74877
134273,75877
134273,123570
134273,41457
134273,27684
134273,2868
134273,57848
134273,11238
134273,16535
134273,19351
134273,98932
134273,136614
134273,86356
134273,107089
134273,43369
134273,4252
134273,156593
134273,42391
134273,107305
134273,150152
134273,83696
134273,93618
134273,116969
134273,100203
134273,151424
134273,155751
134273,27625
134273,43112
134273,118386
134273,100467
134273,35971
134273,1346
134273,20055
134273,155962
134273,166229
134273,29052
134273,108452
134273,49817
134273,126624
134273,156828
134273,133254
134273,8476
60104,107854
60104,107305
60104,11552
60104,5942
60104,11238
60104,147619
60104,12174
60104,52563
60104,50019
93966,158302
93966,37268
93966,107305
93966,150152
93966,93045
93966,28427
93966,41457
93966,74421
74421,160024
74421,117105
74421,17427
74421,107854
74421,107305
74421,153473
74421,28427
74421,123570
28378,107854
28378,107305
28378,150152
42391,11883
42391,126424
42391,158302
42391,17427
42391,107305
42391,17082
42391,150152
42391,93045
42391,164046
42391,126603
42391,134267
42391,27560
164046,11883
164046,126424
164046,245
164046,158302
164046,166384
164046,20424
164046,49210
164046,44929
164046,100750
164046,8236
164046,131695
164046,107305
164046,150152
164046,93045
164046,19797
164046,91914
164046,20055
164046,165893
164046,58532
164046,90918
164046,19441
164046,76442
164046,100446
164046,42669
164046,118441
164046,58266
164046,123462
164046,2028
164046,33128
164046,123800
164046,98663
164046,125731
164046,126603
164046,157881
164046,16655
164046,158871
164046,25355
164046,58270
164046,11552
164046,147505
164046,41470
164046,1644
164046,133742
164046,156611
164046,5942
164046,164190
164046,150923
164046,143042
164046,1849
164046,108475
164046,164839
164046,12174
164046,117285
164046,82688
164046,166908
164046,115166
164046,34126
151247,150073
151247,11608
151247,107305
151247,153473
151247,2405
151247,167151
151247,69045
151247,135184
151247,132159
151247,11976
151247,156419
151247,166183
151247,69331
151247,125445
151247,515
151247,139867
151247,155751
151247,62874
151247,19797
2868,150073
2868,160024
2868,114786
2868,107305
156437,25418
156437,49210
156437,107305
156437,65451
156437,43112
156437,125445
156437,75877
156437,77623
156437,148034
156437,82688
156437,74877
156437,82457
156437,131798
156437,134613
156437,42669
156437,60749
156437,157691
156437,66859
156437,75924
156437,73946
156437,27560
156437,158871
156437,135019
156437,33594
156437,19132
156437,159002
156437,515
156437,160107
156437,108475
156437,164605
156437,27625
156437,100467
156437,42247
156437,108452
156437,156593
156437,108098
19351,107305
19351,90826
19351,122930
107089,100602
107089,107305
107089,150152
107089,113707
107089,92967
107089,157691
32922,58532
32922,116353
32922,91309
32922,25418
32922,131645
32922,100602
32922,32917
32922,101631
32922,77733
32922,60749
32922,17082
32922,157691
32922,99271
32922,11883
32922,49258
32922,32876
32922,10469
32922,11028
32922,27560
32922,157881
32922,16655
32922,118860
32922,3377
32922,10776
32922,133948
32922,156755
32922,33594
32922,92967
32922,27265
32922,133742
32922,98511
32922,3142
32922,59058
32922,119146
32922,82464
32922,107854
32922,41176
32922,159002
32922,10730
32922,1474
32922,60517
32922,10455
32922,115166
32922,107305
32922,98777
32922,164932
32922,100467
32922,115044
32922,12174
32922,126783
32922,108475
32922,20639
32922,126624
32922,156828
32922,49210
32922,9061
32922,98932
32922,164190
32922,150771
32922,117715
32922,156059
32922,1849
32922,9581
32922,134036
32922,69468
32922,166908
32922,19811
44353,107854
44353,33128
44353,153473
44353,166648
44353,107305
44353,136614
44353,115044
44353,108475
44353,125445
93618,114786
93618,107305
93618,135337
119014,107305
119014,9763
115166,11883
115166,25418
115166,126424
115166,83990
115166,158302
115166,166384
115166,49210
115166,117105
115166,110530
115166,58108
115166,107305
115166,17082
115166,125445
115166,86047
115166,136614
115166,10455
115166,1644
115166,150923
115166,60740
115166,59944
115166,59064
115166,131798
115166,2079
115166,32917
115166,100446
115166,77804
115166,11976
115166,1311
115166,123462
115166,33662
115166,100208
115166,98663
115166,73946
115166,125731
115166,157881
115166,16655
115166,25355
115166,84993
115166,147505
115166,27265
115166,85037
115166,4425
115166,133742
115166,11112
115166,108308
115166,118857
115166,107678
115166,10730
115166,112134
115166,34126
115166,74203
115166,156059
115166,1849
115166,52563
115166,19958
115166,165337
115166,27625
115166,108475
115166,12174
115166,43997
115166,11238
115166,33316
115166,69468
115166,11711
115166,155751
115166,148076
115166,164932
67741,10287
67741,153473
67741,107305
67741,115044
67741,167193
67741,125445
67741,134036
67741,9478
41457,158302
41457,11608
41457,107854
41457,107305
41457,93045
41457,125445
41457,28427
41457,4425
41457,5942
41457,141454
41457,51990
41457,32876
41457,52563
41457,131798
159933,107305
107305,98777
107305,156782
107305,26752
107305,84025
107305,99848
107305,150073
107305,100602
107305,11883
107305,25418
107305,166688
107305,160024
107305,126424
107305,245
107305,83990
107305,158302
107305,166384
107305,8460
107305,58497
107305,20424
107305,11608
107305,49210
107305,44929
107305,91501
107305,2435
107305,17427
107305,53626
107305,107854
107305,114786
107305,110530
107305,100750
107305,10466
107305,148414
107305,58108
107305,2019
107305,37268
107305,8236
107305,131695
107305,20745
107305,117951
107305,85573
107305,58532
107305,74409
107305,102401
107305,90918
107305,126602
107305,18341
107305,108100
107305,75095
107305,59944
107305,20093
107305,19441
107305,1723
107305,68617
107305,43478
107305,100500
107305,77889
107305,28395
107305,76442
107305,69045
107305,74343
107305,18953
107305,66530
107305,52836
107305,82457
107305,42782
107305,118620
107305,127158
107305,90483
107305,44503
107305,20583
107305,116353
107305,86311
107305,20207
107305,151748
107305,2405
107305,91309
107305,84746
107305,123950
107305,131645
107305,59064
107305,41542
107305,131798
107305,17059
107305,11658
107305,132688
107305,131742
107305,10195
107305,2079
107305,148676
107305,32917
107305,114883
107305,9878
107305,102403
107305,116549
107305,101631
107305,94523
107305,33206
107305,82488
107305,158123
107305,147903
107305,134613
107305,99226
107305,85838
107305,41164
107305,109305
107305,127051
107305,18460
107305,141201
107305,51434
107305,17643
107305,1235
107305,74478
107305,100446
107305,51592
107305,134773
107305,98830
107305,41017
107305,42669
107305,77733
107305,109122
107305,77804
107305,11749
107305,60749
107305,123187
107305,134267
107305,43600
107305,149162
107305,24615
107305,118441
107305,132159
107305,11976
107305,60740
107305,148452
107305,49609
107305,73733
107305,139968
107305,17082
107305,4325
107305,91914
107305,60314
107305,83527
107305,8742
107305,85712
107305,35372
107305,106735
107305,148034
107305,43769
107305,51037
107305,132587
107305,25409
107305,82355
107305,53557
107305,148231
107305,58266
107305,92693
107305,25679
107305,158316
107305,92894
107305,101321
107305,1311
107305,133190
107305,123512
107305,35299
107305,157691
107305,11339
107305,74025
107305,93129
107305,43062
107305,123462
107305,35981
107305,82539
107305,33662
107305,99271
107305,156749
107305,60569
107305,66859
107305,165893
107305,126453
107305,91852
107305,60618
107305,2028
107305,109898
107305,33128
107305,141703
107305,106554
107305,12496
107305,67482
107305,118869
107305,9736
107305,126605
107305,158297
107305,139847
107305,94087
107305,45106
107305,127044
107305,123800
107305,74005
107305,100220
107305,18714
107305,75924
107305,117795
107305,68298
107305,65775
107305,107113
107305,165203
107305,82032
107305,102489
107305,848
107305,100208
107305,10287
107305,92498
107305,4321
107305,66008
107305,10791
107305,98663
107305,85145
107305,49258
107305,9546
107305,17706
107305,32876
107305,20379
107305,73946
107305,59804
107305,100948
107305,86047
107305,2552
107305,35588
107305,19188
107305,68963
107305,125837
107305,125731
107305,10469
107305,158960
107305,76564
107305,77537
107305,11028
107305,126603
107305,135337
107305,12347
107305,57474
107305,147472
107305,27560
107305,61277
107305,157881
107305,100786
107305,16655
107305,164806
107305,156419
107305,117592
107305,118860
107305,165103
107305,98981
107305,83875
107305,117939
107305,85355
107305,168032
107305,11296
107305,85722
107305,102405
107305,10981
107305,2174
107305,10776
107305,158871
107305,954
107305,133948
107305,91666
107305,98961
107305,148759
107305,114765
107305,156687
107305,26453
107305,127270
107305,2001
107305,44742
107305,75178
107305,399
107305,156755
107305,11555
107305,166915
107305,36640
107305,58236
107305,157538
107305,133396
107305,25355
107305,25254
107305,74764
107305,67367
107305,84993
107305,33594
107305,108570
107305,58270
107305,11552
107305,49743
107305,110038
107305,92967
107305,147505
107305,165554
107305,166283
107305,3471
107305,158847
107305,25517
107305,157280
107305,35549
107305,10593
107305,133007
107305,99254
107305,118162
107305,150460
107305,84061
107305,41470
107305,84133
107305,165850
107305,61175
107305,122930
107305,2842
107305,116472
107305,49478
107305,76492
107305,38519
107305,58502
107305,53445
107305,156106
107305,58721
107305,43291
107305,53115
107305,1644
107305,27265
107305,109401
107305,85037
107305,34888
107305,110278
107305,155794
107305,69571
107305,1702
107305,148411
107305,93013
107305,150220
107305,60207
107305,124625
107305,28959
107305,34177
107305,122995
107305,157353
107305,19630
107305,94103
107305,9495
107305,19698
107305,19132
107305,4425
107305,139660
107305,90934
107305,49477
107305,133742
107305,51990
107305,33734
107305,109156
107305,166990
107305,158490
107305,98511
107305,110954
107305,34166
107305,94218
107305,3142
107305,158097
107305,59058
107305,8444
107305,151055
107305,50378
107305,24657
107305,93273
107305,11112
107305,19842
107305,165616
107305,82598
107305,134681
107305,19397
107305,143228
107305,42124
107305,119146
107305,82464
107305,164525
107305,59657
107305,25981
107305,94070
107305,108308
107305,86080
107305,102095
107305,41176
107305,118857
107305,52103
107305,4201
107305,134393
107305,9138
107305,90767
107305,109120
107305,91750
107305,116835
107305,107678
107305,8588
107305,125596
107305,118134
107305,107112
107305,123855
107305,159002
107305,9468
107305,126343
107305,84602
107305,34947
107305,141783
107305,143326
107305,140788
107305,110956
107305,118577
107305,140349
107305,148795
107305,132202
107305,10730
107305,17694
107305,29052
107305,1474
107305,115030
107305,12281
107305,101734
107305,141049
107305,57848
107305,93003
107305,1836
107305,85228
107305,124101
107305,156611
107305,92835
107305,166229
107305,166777
107305,69331
107305,3112
107305,116938
107305,16521
107305,123570
107305,74991
107305,86158
107305,91361
107305,158212
107305,20479
107305,43778
107305,60517
107305,18352
107305,34126
107305,116907
107305,10455
107305,166648
107305,3078
107305,142248
107305,91125
107305,99864
107305,515
107305,150827
107305,99346
107305,160107
107305,35971
107305,74203
107305,155751
107305,131992
107305,76574
107305,85630
107305,134036
107305,143304
107305,164190
107305,147695
107305,164716
107305,147613
107305,45015
107305,50389
107305,74877
107305,151476
107305,60892
107305,50019
107305,150924
107305,9478
107305,156059
107305,27126
107305,166478
107305,86110
107305,125242
107305,143623
107305,139867
107305,90766
107305,28699
107305,164748
107305,16974
107305,35826
107305,107077
107305,57960
107305,151424
107305,43369
107305,61645
107305,156020
107305,132195
107305,1849
107305,68683
107305,27625
107305,134225
107305,141275
107305,98568
107305,164839
107305,43112
107305,156593
107305,100203
107305,117715
107305,52061
107305,9142
107305,52027
107305,9061
107305,150211
107305,115044
107305,58253
107305,85308
107305,117818
107305,158388
107305,20639
107305,86301
107305,67130
107305,43997
107305,82019
107305,11987
107305,165337
107305,34552
107305,118477
107305,125004
107305,90339
107305,101364
107305,117285
107305,9556
107305,111004
107305,8476
107305,150771
107305,101531
107305,99705
107305,11238
107305,10259
107305,92207
107305,44945
107305,147619
107305,69468
107305,24650
107305,124430
107305,118657
107305,36250
107305,16535
107305,134358
107305,108490
107305,141454
107305,100467
107305,106526
107305,116576
107305,4252
107305,44109
107305,11567
107305,133589
107305,142523
107305,148076
107305,134846
107305,90230
107305,84360
107305,164932
107305,43084
107305,43021
107305,19797
107305,149198
107305,36536
107305,107893
107305,20055
107305,73855
107305,126522
107305,118386
107305,116969
107305,75062
107305,26193
107305,74370
107305,118263
107305,10805
107305,67819
107305,151577
107305,125445
107305,167151
107305,98697
107305,34042
107305,20464
107305,150923
107305,52563
107305,36884
107305,143042
107305,93045
107305,123584
107305,42247
107305,125510
107305,60159
107305,126624
107305,118816
107305,19958
107305,141893
107305,127338
107305,33643
107305,117653
107305,8298
107305,59561
107305,126653
107305,35629
107305,142527
107305,4090
107305,1887
107305,75877
107305,12174
107305,133411
107305,86356
107305,53053
107305,98932
107305,159392
107305,61574
107305,109717
107305,155962
107305,131839
107305,69603
107305,28849
107305,126783
107305,136614
107305,149603
107305,115737
107305,108452
107305,165874
107305,27864
107305,33477
107305,68758
107305,49817
107305,57759
107305,27684
107305,82688
107305,82700
107305,3418
107305,42644
107305,83696
107305,158809
107305,11700
107305,33316
107305,150442
107305,110509
107305,167193
107305,166908
107305,164605
107305,165776
107305,141309
107305,11711
107305,124752
107305,9581
107305,1346
107305,106891
107305,83034
107305,157875
107305,44122
107305,124835
107305,108098
107305,156828
107305,67089
107305,167502
107305,77958
107305,28427
107305,108475
107305,19811
107305,133254
107305,150152
107305,2507
107305,141407
107305,158209
107305,60393
107305,109195
20055,156782
20055,150073
20055,11883
20055,126424
20055,158302
20055,20424
20055,11608
20055,44929
20055,17427
20055,107854
20055,100750
20055,8236
20055,17082
20055,150152
20055,93045
20055,153473
20055,19797
20055,115044
20055,20093
20055,147903
20055,42669
20055,11976
20055,25679
20055,168032
20055,26453
20055,44742
20055,92967
20055,25517
20055,19630
20055,118263
20055,5942
20055,12174
20055,133411
20055,125445
20055,141275
20055,141454
150152,84025
150152,100602
150152,158302
150152,20424
150152,11608
150152,44929
150152,17082
150152,6837
150152,59064
150152,101631
150152,42669
150152,24615
150152,118441
150152,25409
150152,58266
150152,118869
150152,66008
150152,98663
150152,157881
150152,10981
150152,158871
150152,26453
150152,44742
150152,33594
150152,58270
150152,92967
150152,122930
150152,34888
150152,148411
150152,118857
150152,69331
150152,34126
150152,166908
150152,131992
150152,10805
150152,11987
150152,9478
150152,118816
150152,43112
150152,155962
150152,167151
150152,27684
150152,2507
150152,156593
150152,12174
150152,93045
150152,151424
150152,16535
150152,98697
150152,44109
150152,36536
150152,108475
19811,156782
19811,150073
19811,160024
19811,158302
19811,107854
147613,165893
147613,143042
147613,60517
147613,41470
147613,42669
147613,58270
147613,82598
147613,29052
147613,98568
147613,134225
90766,1346
165337,156782
165337,11883
165337,126424
165337,166384
165337,17427
165337,165893
165337,28959
165337,133411
165337,92967
165337,132788
165337,82464
90230,114786
90230,69045
90230,12347
36536,139993
36536,150073
36536,160024
36536,83990
36536,166384
36536,20424
36536,117105
36536,17427
36536,19797
36536,165893
36536,33128
36536,9495
36536,5942
36536,515
36536,122930
36536,16655
36536,85220
36536,42669
36536,12174
36536,123950
36536,25679
36536,82488
36536,107678
36536,92835
36536,12555
156593,156782
156593,150073
156593,25418
156593,160024
156593,166384
156593,8460
156593,20424
156593,44929
156593,114786
156593,100750
156593,155937
156593,17082
156593,93045
156593,19797
156593,115044
156593,125445
156593,136614
156593,92967
156593,131798
156593,132159
156593,75924
156593,98663
156593,26453
156593,44742
156593,123570
156593,1346
156593,98697
42644,150073
42644,44929
42644,11296
147695,107854
50019,150073
50019,8460
50019,107854
99705,17082
99705,165893
99705,12174
125445,98777
125445,156782
125445,11883
125445,166688
125445,160024
125445,126424
125445,83990
125445,8460
125445,49210
125445,110530
125445,100750
125445,148411
125445,134036
125445,10287
125445,58532
125445,59064
125445,147903
125445,41017
125445,42669
125445,60740
125445,148452
125445,58266
125445,33662
125445,99271
125445,126453
125445,141703
125445,75924
125445,165203
125445,3377
125445,114765
125445,74764
125445,157280
125445,116472
125445,1644
125445,157353
125445,51990
125445,158490
125445,132788
125445,8444
125445,19842
125445,82464
125445,41176
125445,116835
125445,107678
125445,90826
125445,124101
125445,69331
125445,123570
125445,34126
125445,74370
125445,151476
125445,12174
125445,158209
125445,150442
125445,108475
125445,127338
125445,126624
125445,108452
125445,44945
125445,134846
125445,137575
125445,74877
125445,150771
125445,147619
125445,27625
125445,4090
125445,1849
125445,141454
125445,156059
125445,69468
125445,150923
125445,166908
125445,142523
125445,108098
125961,150073
125961,61084
125961,41891
25418,98777
25418,74409
25418,100500
25418,131695
25418,116353
25418,110530
25418,131992
25418,126453
25418,164190
25418,123462
25418,10455
25418,141201
25418,27560
25418,150220
25418,74005
25418,12174
25418,11552
25418,32876
25418,49210
25418,27684
25418,167193
25418,61645
25418,1849
25418,158871
25418,27625
25418,134225
25418,4425
25418,92967
25418,134036
25418,17427
25418,33128
25418,34126
25418,157881
25418,116907
25418,118477
25418,158302
25418,10466
25418,98663
25418,84993
25418,9556
25418,133742
25418,158960
25418,58108
25418,11608
25418,167151
25418,141454
25418,134681
25418,66859
25418,245
25418,42669
25418,108308
25418,60314
25418,156419
25418,26453
25418,84602
25418,25355
25418,118869
25418,9495
25418,124101
25418,156611
25418,20424
25418,117105
25418,19698
25418,108475
25418,143228
25418,118441
25418,98932
25418,93045
25418,53115
25418,136614
25418,115030
25418,166384
25418,77623
25418,3377
25418,166908
25418,19132
25418,44929
25418,109898
25418,1311
25418,44742
25418,157280
25418,156828
25418,155794
25418,100786
25418,58270
25418,10981
25418,38519
158302,26752
158302,84025
158302,100602
158302,11883
158302,83990
158302,74409
158302,76442
158302,52836
158302,166384
158302,17427
158302,59064
158302,85838
158302,42669
158302,77804
158302,118441
158302,60740
158302,49609
158302,17082
158302,58497
158302,1311
158302,66859
158302,126453
158302,109898
158302,131992
158302,50389
158302,24657
158302,99864
158302,12174
158302,11552
158302,107077
158302,27684
158302,3377
158302,1849
158302,4425
158302,44742
158302,101364
158302,57848
158302,19842
158302,19797
158302,150827
158302,118477
158302,91750
158302,98663
158302,93045
158302,115030
158302,160107
158302,157353
158302,25517
158302,26453
158302,86047
158302,19698
158302,74203
158302,28699
158302,68758
158302,19132
158302,157280
158302,38519
158302,117715
158302,93013
158302,59804
158302,27126
158302,100208
158302,35826
158302,27625
158302,127270
158302,158871
158302,28959
158302,34126
158302,17706
158302,10469
158302,147619
158302,58108
158302,69468
158302,167151
158302,166648
158302,84602
158302,118869
158302,124101
158302,156611
158302,20424
158302,108475
158302,118857
158302,136614
158302,28427
158302,116472
158302,117105
158302,166908
158302,123855
158302,165776
158302,85145
158302,142523
158302,11608
158302,92835
158302,16655
135019,156782
135019,155937
135019,90826
135019,41891
135019,94218
135019,23017
28427,84025
28427,83990
28427,153473
28427,33128
28427,32876
156782,98777
156782,85573
156782,102401
156782,18341
156782,43478
156782,6837
156782,69045
156782,44503
156782,8459
156782,151748
156782,131645
156782,131742
156782,32917
156782,116549
156782,147903
156782,127051
156782,41017
156782,149162
156782,17082
156782,97629
156782,60081
156782,35372
156782,51037
156782,25679
156782,158316
156782,92894
156782,101321
156782,43062
156782,92119
156782,33128
156782,9736
156782,10287
156782,65451
156782,4321
156782,66008
156782,98663
156782,17706
156782,59804
156782,2552
156782,77537
156782,16655
156782,10776
156782,158871
156782,26453
156782,33594
156782,108570
156782,25517
156782,84133
156782,165850
156782,95736
156782,116472
156782,109401
156782,148411
156782,34177
156782,157353
156782,19698
156782,133742
156782,50378
156782,93273
156782,116835
156782,90826
156782,93003
156782,85228
156782,156611
156782,92835
156782,166229
156782,139993
156782,91361
156782,43778
156782,60517
156782,18352
156782,166648
156782,160107
156782,74203
156782,136614
156782,118386
156782,27684
156782,60159
156782,115737
156782,117285
156782,115044
156782,75062
156782,36250
156782,10805
156782,49210
156782,148414
156782,20464
156782,166478
156782,58253
156782,35826
156782,35398
156782,167193
156782,73855
156782,93045
156782,133254
156782,1849
156782,69468
156782,68347
156782,103199
156782,27625
156782,150923
156782,4090
156782,1887
18341,150073
18341,160024
84025,44742
84025,3471
84025,12174
84025,123855
84025,115044
59064,11883
59064,83990
59064,110530
59064,77623
59064,69468
59064,26453
59064,1346
59064,12174
59064,123462
59064,147505
59064,157280
59064,33662
59064,1311
59064,109898
59064,19842
59064,10981
97629,150073
97629,44929
97629,107854
97629,155937
97629,142591
97629,41891
97629,32605
97629,25679
18048,157538
18048,59243
18048,92119
18048,107195
18048,157269
18048,41891
18048,32605
18048,142591
18048,9488
18048,108570
18048,23017
126453,100602
126453,166384
126453,11608
126453,117105
126453,44929
126453,17427
126453,17082
126453,93045
126453,19797
126453,86047
126453,156828
126453,20093
126453,32553
126453,118441
126453,4425
126453,118477
126453,118869
126453,42669
126453,92207
126453,85037
126453,157280
126453,133742
126453,166908
100208,150073
100208,166384
100208,11608
100208,93045
100208,28959
100208,26453
100208,109898
100208,115030
100208,83875
100208,51990
100208,122958
10469,166384
10469,11608
10469,117105
10469,44929
10469,93045
10469,19797
10469,136614
10469,92967
10469,25517
10469,19958
10469,4425
10469,76442
10469,147619
10469,16655
10469,74005
10469,12174
10469,86080
10469,116472
10469,4090
3377,11883
3377,83990
3377,166384
3377,49210
3377,117105
3377,17082
3377,19797
3377,133411
3377,9495
3377,60740
3377,148076
3377,141454
3377,27625
3377,16655
3377,108475
3377,12555
3377,157881
3377,41891
3377,166908
85355,4321
85355,125837
85355,126603
85355,34177
85355,60892
85355,92835
85355,8298
85355,60393
158871,83990
158871,166384
158871,20424
158871,11608
158871,117105
158871,44929
158871,91501
158871,17427
