141493,52154
158871,17082
158871,93045
158871,19797
158871,17706
158871,20093
158871,92967
158871,9495
158871,60740
158871,25517
158871,98663
158871,126603
158871,101531
158871,11552
158871,100446
158871,118441
158871,44742
158871,26453
158871,61645
158871,19132
158871,1346
158871,27684
158871,34126
158871,16655
158871,12174
158871,28395
158871,131798
158871,11976
158871,1311
158871,125731
158871,57474
158871,10981
158871,166908
158871,19842
158871,155794
148759,92835
44742,150073
44742,44929
44742,107854
44742,17082
44742,93045
44742,19797
44742,115044
44742,85308
44742,126624
44742,9478
44742,58266
44742,17706
44742,44945
44742,92967
44742,98663
44742,66859
44742,98981
44742,10981
44742,19132
44742,1346
77623,83990
77623,44929
77623,8236
77623,134036
77623,33128
77623,60749
77623,118441
77623,17706
77623,158960
77623,157881
77623,10981
77623,41891
77623,26453
77623,8539
77623,90339
77623,151577
77623,61175
77623,131992
77623,108475
77623,44945
77623,113834
77623,1346
77623,82464
77623,8298
77623,157280
77623,2507
11552,11883
11552,126424
11552,83990
11552,166384
11552,11608
11552,49210
11552,117105
11552,44929
11552,17427
11552,110530
11552,58108
11552,93045
11552,141218
11552,35398
11552,10455
11552,44945
11552,9495
11552,132159
11552,98663
11552,69468
11552,6837
11552,118441
11552,92894
11552,33662
11552,118869
11552,18714
11552,157881
11552,26453
11552,123570
11552,156611
11552,61645
11552,1849
11552,108475
11552,142527
11552,166648
11552,34126
11552,116907
11552,118477
11552,90339
11552,19132
11552,157280
11552,155794
11552,8298
11552,91361
92967,20424
92967,49210
92967,100750
92967,167151
92967,115044
92967,43112
92967,9478
92967,85573
92967,58532
92967,6837
92967,86311
92967,82488
92967,99226
92967,118441
92967,2028
92967,118869
92967,9736
92967,32876
92967,77537
92967,133396
92967,25254
92967,74764
92967,84993
92967,34177
92967,50389
92967,24657
92967,93003
92967,10805
92967,12174
92967,143042
92967,139867
92967,167193
92967,27625
92967,110956
92967,49478
92967,98932
92967,109120
92967,132202
92967,84602
92967,60517
92967,60393
92967,117715
92967,1849
92967,155794
157280,11883
157280,126424
157280,83990
157280,166384
157280,49210
157280,117105
157280,17082
157280,93045
157280,107077
157280,1644
157280,20093
157280,60740
157280,25517
157280,98663
157280,69468
157280,118441
157280,69045
157280,26453
157280,109305
157280,19132
157280,1346
157280,118477
157280,38519
157280,147619
157280,156611
157280,34126
157280,27625
157280,12174
157280,43478
157280,41017
157280,24615
157280,1311
157280,66859
157280,83875
157280,10981
157280,73855
157280,117715
157280,57848
157280,166908
157280,107112
157280,8298
157280,42124
157280,19842
157280,116472
157280,133742
157280,42247
157280,164932
157280,160107
157280,141049
61175,166384
61175,43112
61175,57848
61175,139660
61175,113834
155937,131742
155937,148452
155937,65451
155937,32876
155937,41891
155937,34177
155937,1836
155937,159002
155937,118816
155937,92835
155937,75877
155937,9763
155937,90826
155937,60393
109120,134036
109120,123570
84602,150073
84602,11883
84602,117105
84602,86047
84602,156106
84602,26453
84602,19132
84602,141454
84602,85037
84602,116472
92835,150073
92835,83990
92835,166384
92835,8460
92835,11608
92835,49210
92835,117105
92835,44929
92835,17427
92835,131695
92835,17082
92835,153473
92835,167151
92835,19797
92835,58266
92835,1644
92835,20093
92835,132159
92835,101531
92835,6837
92835,5942
92835,148878
92835,118857
92835,51990
92835,42669
92835,99929
92835,165103
123570,20424
123570,117105
123570,35398
123570,115044
123570,86047
123570,109122
123570,10776
123570,25355
126424,150073
126424,11883
126424,90918
126424,28395
126424,166384
126424,82488
126424,42669
126424,11976
126424,91914
126424,78308
126424,74025
126424,123462
126424,109898
126424,118869
126424,123800
126424,18714
126424,68298
126424,98663
126424,86047
126424,125731
126424,157881
126424,16655
126424,118860
126424,26453
126424,156755
126424,58270
126424,35549
126424,117105
126424,116472
126424,156106
126424,9495
126424,4425
126424,133742
126424,33734
126424,110530
126424,118857
126424,91750
126424,115030
126424,57848
126424,156611
126424,69331
126424,3112
126424,134036
126424,151577
126424,1849
126424,108475
126424,8298
126424,164839
126424,49210
126424,136614
126424,1346
126424,83990
126424,101364
126424,10455
126424,44945
126424,69468
126424,166648
126424,2435
126424,34126
60393,107854
60393,156106
60393,135337
60393,32553
151424,160024
151424,133396
151424,17059
151424,18714
74370,117105
74370,91914
74370,1702
139867,11608
139867,91501
139867,143042
139867,164190
139867,148076
139867,98981
139867,118657
139867,85220
139867,108475
139867,90339
139867,100786
139867,132788
139867,82464
136614,150073
136614,160024
136614,166384
136614,117105
136614,17427
136614,107854
136614,17082
136614,153473
136614,167151
136614,113707
136614,118441
136614,132159
136614,25679
136614,33128
136614,100786
136614,41891
136614,41470
136614,4425
136614,139660
136614,151055
136614,86080
136614,118857
136614,133411
136614,27126
136614,12555
136614,27684
136614,166908
136614,11711
136614,141454
136614,85220
108452,107854
108452,135337
108452,11711
108452,3471
108452,49817
118816,107854
118816,58266
58532,11883
58532,115044
58532,126603
58532,12174
58532,108475
58532,157881
116353,134036
91309,11883
91309,110530
91309,100750
91309,58266
91309,9495
91309,41542
91309,12174
91309,156749
91309,90339
91309,157881
91309,166908
91309,98932
91309,53557
131645,44929
131645,107854
131645,110530
131645,93045
131645,20093
131645,19958
131645,147903
131645,166908
131645,141201
131645,86158
100602,20093
100602,158097
100602,20639
100602,57848
100602,17082
100602,27560
100602,68963
100602,166688
100602,58108
100602,118477
100602,93045
100602,126624
100602,134225
100602,118441
100602,75877
100602,117939
100602,163921
100602,166777
100602,107113
100602,69603
100602,2028
100602,9763
100602,19842
100602,19797
100602,41470
100602,8236
100602,116472
100602,10805
100602,27684
100602,11883
100602,91666
100602,150771
100602,69468
100602,17706
100602,19132
100602,44929
100602,111407
100602,156828
100602,66859
100602,42669
32917,11883
32917,166384
32917,49210
32917,117105
32917,17427
32917,110530
32917,116057
32917,113707
32917,115044
32917,10455
32917,44945
32917,150923
32917,59944
32917,157881
32917,123462
32917,4325
32917,147505
32917,100446
32917,133742
32917,1849
32917,108475
32917,33316
32917,90339
32917,69468
101631,11883
101631,166384
101631,107854
101631,115044
101631,134036
101631,58266
101631,44945
101631,5942
101631,157691
101631,42669
101631,32876
101631,156611
77733,20424
77733,11608
77733,44929
77733,17427
77733,9495
77733,4425
77733,118869
77733,1849
77733,157881
77733,131798
60749,43112
60749,33128
60749,17706
60749,26453
60749,98981
60749,49478
60749,157881
60749,158960
60749,113834
60749,33643
17082,11883
17082,245
17082,83990
17082,8236
17082,74409
17082,20093
17082,42669
17082,118441
17082,34177
17082,107678
17082,27560
17082,153473
17082,35826
17082,42247
17082,166908
17082,9478
17082,118857
17082,98932
17082,166777
17082,85037
17082,35372
17082,93045
17082,157881
17082,33662
17082,86047
17082,116472
17082,49817
17082,101364
17082,98663
17082,10455
17082,150771
17082,8588
17082,11339
17082,44945
17082,69468
17082,165776
17082,53445
17082,141454
17082,16655
17082,66859
17082,25409
157691,17427
157691,1644
157691,156828
157691,68347
157691,118441
157691,148076
157691,124101
157691,90918
157691,54448
157691,142523
157691,68963
99271,11883
99271,117105
99271,107854
99271,10287
99271,44109
99271,1849
99271,147903
99271,106891
11883,98777
11883,26752
11883,90918
11883,59944
11883,6837
11883,69045
11883,160024
11883,86311
11883,166384
11883,17427
11883,41542
11883,17059
11883,116549
11883,82488
11883,127051
11883,100446
11883,41017
11883,42669
11883,11749
11883,43600
11883,118441
11883,60740
11883,148452
11883,4325
11883,148034
11883,8236
11883,58266
11883,25679
11883,78308
11883,123512
11883,11339
11883,74025
11883,123462
11883,33662
11883,156749
11883,60569
11883,165893
11883,2028
11883,109898
11883,33128
11883,118869
11883,110530
11883,91125
11883,131992
11883,49210
11883,150771
11883,82019
11883,24657
11883,114765
11883,11567
11883,12174
11883,122930
11883,1849
11883,4425
11883,10730
11883,19797
11883,117285
11883,92207
11883,27625
11883,91750
11883,98663
11883,118860
11883,11608
11883,17694
11883,166990
11883,158490
11883,93045
11883,125731
11883,134681
11883,148076
11883,134846
11883,85308
11883,149198
11883,26453
11883,118263
11883,100948
11883,156419
11883,9495
11883,117653
11883,147505
11883,20479
11883,83990
11883,3112
11883,85630
11883,19132
11883,35398
11883,245
11883,141407
11883,158209
11883,148411
11883,117715
11883,134036
11883,68963
11883,166688
11883,164748
11883,41176
11883,10287
11883,20639
11883,9478
11883,34126
11883,157881
11883,90339
11883,10455
11883,60207
11883,92498
11883,44945
11883,69468
11883,131839
11883,66008
11883,157538
11883,106526
11883,164932
11883,156106
11883,135337
11883,25355
11883,98961
11883,164806
11883,20424
11883,85145
11883,4090
11883,75877
11883,118857
11883,98932
11883,59058
11883,5942
11883,86047
11883,41470
11883,116472
11883,118657
11883,1474
11883,34177
11883,110509
11883,150923
11883,2435
11883,33316
11883,166908
11883,91501
11883,84993
11883,954
11883,108475
11883,133742
11883,165850
11883,16655
11883,43778
49258,166688
49258,98932
32876,160024
32876,20424
32876,114786
32876,91914
32876,134036
32876,9478
32876,33128
32876,58266
32876,17706
32876,4321
32876,118441
32876,5942
32876,34126
32876,42669
32876,74005
32876,16974
32876,143228
32876,41470
32876,3471
32876,82598
11028,117105
11028,107854
11028,131695
11028,156828
11028,6837
11028,1346
11028,50389
11028,1849
11028,12174
11028,108475
11028,124101
11028,157881
11028,99226
27560,44929
27560,107854
27560,8236
27560,157538
27560,156828
27560,91666
27560,118441
27560,17059
27560,35826
27560,40324
27560,29052
27560,108475
27560,67089
157881,26752
157881,150073
157881,166384
157881,20424
157881,49210
157881,44929
157881,17427
157881,100750
157881,131695
157881,93045
157881,134036
157881,86047
157881,155962
157881,58266
157881,10455
157881,11339
157881,3142
157881,44945
157881,143042
157881,9495
157881,98663
157881,69468
157881,100446
157881,118441
157881,109305
157881,6837
157881,98981
157881,4425
157881,19132
157881,1346
157881,118869
157881,156611
157881,27684
157881,118857
157881,34126
157881,10730
157881,27625
157881,41470
157881,1849
157881,16655
157881,42669
157881,12174
157881,92207
157881,156749
157881,108475
157881,90339
157881,42124
157881,116835
157881,109401
157881,156059
157881,84993
157881,158209
157881,131798
157881,85838
157881,18714
157881,125837
157881,125731
157881,98932
157881,156755
157881,19842
157881,59058
157881,133742
157881,166908
157881,82598
157881,158847
157881,155794
157881,2507
157881,108308
16655,83990
16655,166384
16655,20424
16655,49210
16655,117105
16655,17427
16655,93045
16655,91914
16655,86047
16655,165203
16655,10455
16655,11339
16655,3142
16655,9495
16655,60740
16655,33734
16655,69468
16655,100446
16655,118441
16655,19958
16655,4425
16655,1346
16655,122930
16655,34126
16655,10730
16655,27625
16655,1849
16655,4325
16655,123462
16655,85145
16655,125731
16655,139660
16655,42247
16655,108475
16655,12174
16655,147505
16655,3112
16655,19842
16655,116472
16655,163921
16655,91750
16655,123846
16655,92207
16655,133742
16655,166908
16655,10981
16655,158490
16655,35549
16655,157648
16655,158209
16655,91361
118860,49210
118860,107854
118860,98663
118860,156755
118860,1849
118860,116835
118860,157538
118860,34126
118860,10981
118860,12174
10776,150073
10776,11608
10776,19797
10776,58266
10776,44109
10776,20093
10776,26453
156755,91501
156755,19797
156755,10287
156755,157538
156755,98663
156755,108475
156755,77804
156755,131798
156755,10981
156755,102405
156755,137575
33594,134036
33594,58266
33594,133411
27265,49210
27265,86047
27265,10455
27265,1644
27265,101531
27265,69468
27265,164190
27265,49478
27265,1849
27265,98830
27265,148452
27265,123462
27265,90339
27265,12174
27265,82464
27265,82700
27265,60207
27265,43084
27265,106526
133742,83990
133742,166384
133742,49210
133742,117105
133742,110530
133742,134036
133742,86047
133742,165203
133742,10455
133742,11339
133742,1644
133742,156106
133742,60740
133742,132159
133742,69468
133742,100446
133742,98981
133742,4425
133742,11238
133742,147619
133742,1849
133742,19441
133742,12174
133742,148452
133742,123462
133742,108475
133742,90339
133742,11112
133742,11976
133742,125731
133742,117715
133742,19842
133742,166908
133742,108308
98511,17427
98511,107854
98511,150827
98511,108475
3142,107854
3142,134036
59058,122780
59058,10287
59058,141454
59058,12174
82464,150073
82464,15928
82464,93045
82464,10455
82464,33316
82464,164190
82464,118441
82464,148076
82464,165271
82464,27684
82464,51990
82464,92207
82464,108475
82464,90339
82464,3471
82464,82700
82464,116907
82464,98830
82464,72471
107854,20424
107854,74409
107854,100500
107854,77889
107854,18953
107854,82457
107854,20583
107854,94523
107854,33206
107854,134613
107854,127051
107854,85712
107854,132587
107854,92693
107854,123512
107854,35981
107854,66859
107854,94087
107854,4321
107854,73946
107854,165103
107854,10466
107854,2001
107854,36640
107854,157538
107854,25254
107854,110038
107854,99254
107854,114786
107854,58721
107854,19630
107854,93273
107854,82598
107854,107077
107854,57960
107854,27684
107854,44109
107854,52027
107854,11987
107854,151577
107854,125596
107854,118134
107854,83696
107854,35398
107854,164748
107854,123855
107854,11711
107854,126522
107854,43778
107854,141454
107854,34042
107854,82019
107854,140788
107854,108098
107854,156828
107854,33643
107854,75877
107854,117285
107854,150771
107854,16521
107854,20464
107854,155962
107854,1474
107854,86110
107854,9478
107854,52061
107854,112134
107854,116835
107854,118577
107854,69603
107854,166229
107854,98932
107854,4252
107854,131839
107854,134036
107854,4201
107854,62874
41176,58266
41176,61645
41176,1849
41176,164932
159002,113707
159002,133411
159002,1849
10730,83990
10730,11608
10730,49210
10730,117105
10730,110530
10730,153473
10730,19797
10730,115044
10730,58266
10730,9495
10730,60740
10730,132159
10730,33316
10730,69468
10730,4425
10730,118657
10730,34126
10730,83527
10730,123462
10730,10981
10730,158847
10730,19842
10730,108308
10730,166908
10730,108475
10730,12174
1474,8236
1474,134036
1474,58266
1474,10455
1474,156828
1474,165616
1474,42669
1474,4201
1474,68963
60517,166384
60517,118441
60517,42669
60517,2028
60517,2174
60517,25254
60517,58270
60517,41470
60517,76492
60517,110956
60517,27684
60517,110509
60517,165776
60517,9763
60517,34126
10455,166688
10455,160024
10455,20424
10455,49210
10455,44929
10455,110530
10455,93045
10455,156419
10455,134036
10455,86047
10455,165203
10455,58266
10455,59944
10455,19441
10455,147903
10455,100446
10455,11976
10455,60740
10455,25679
10455,78308
10455,92894
10455,1311
10455,123462
10455,125731
10455,10981
10455,157538
10455,147505
10455,25517
10455,35549
10455,156106
10455,1644
10455,85037
10455,4425
10455,11112
10455,19842
10455,108308
10455,107678
10455,92207
10455,61645
10455,19958
10455,74203
10455,27625
10455,108475
10455,12174
10455,90339
10455,11238
10455,33316
10455,44945
10455,147619
10455,69468
10455,1849
10455,141407
98777,2079
98777,117105
98777,49478
98777,125242
98777,44945
164932,110530
164932,134036
164932,58266
164932,44945
164932,100446
164932,118657
164932,1849
164932,12174
164932,123462
164932,52563
164932,158209
164932,131798
100467,114786
100467,8236
100467,16974
115044,150073
115044,2435
115044,85573
115044,126602
115044,69045
115044,132159
115044,43769
115044,82539
115044,77537
115044,147472
115044,99254
115044,38519
115044,11112
115044,116835
115044,12281
115044,50389
115044,143623
115044,57960
115044,141275
115044,20464
115044,155962
115044,167193
115044,108098
12174,150073
12174,166688
12174,83990
12174,20424
12174,11608
12174,49210
12174,17427
12174,110530
12174,100750
12174,37268
12174,8236
12174,93045
12174,153473
12174,134036
12174,86047
12174,20464
12174,75877
12174,33128
12174,28959
12174,58266
12174,1644
12174,9495
12174,150923
12174,60740
12174,165850
12174,132159
12174,150771
12174,98663
12174,33316
12174,69468
12174,164190
12174,91125
12174,4425
12174,11238
12174,93013
12174,28699
12174,132195
12174,106735
12174,118657
12174,76442
12174,147619
12174,118869
12174,156611
12174,34126
12174,41542
12174,27625
12174,123855
12174,1849
12174,59944
12174,123950
12174,2079
12174,148676
12174,82488
12174,99226
12174,24615
12174,11976
12174,4325
12174,60314
12174,83527
12174,85712
12174,25679
12174,1311
12174,74025
12174,123462
12174,60618
12174,141703
12174,100948
12174,125731
12174,12347
12174,57474
12174,10981
12174,2001
12174,75178
12174,25355
12174,147505
12174,158847
12174,53115
12174,158490
12174,24657
12174,11112
12174,19842
12174,108308
12174,107678
12174,57848
12174,93003
12174,160107
12174,155751
12174,16974
12174,151476
12174,150211
12174,117285
12174,131992
12174,108215
12174,43997
12174,90339
12174,107893
12174,108475
12174,4090
12174,98932
12174,83696
12174,156020
12174,166908
12174,2507
12174,109717
126783,12281
108475,26752
108475,150073
108475,160024
108475,166384
108475,20424
108475,11608
108475,49210
108475,117105
108475,44929
108475,17427
108475,110530
108475,93045
108475,86047
108475,58266
108475,11339
108475,17706
108475,44945
108475,69468
108475,164190
108475,100446
108475,118441
108475,148076
108475,4425
108475,118657
108475,27684
108475,34126
108475,51990
108475,41470
108475,1849
108475,42669
108475,123950
108475,92207
108475,123462
108475,147903
108475,78308
108475,109898
108475,125731
108475,10981
108475,158847
108475,35549
108475,155794
108475,12281
108475,57848
108475,3112
108475,160107
108475,158209
108475,134846
108475,90339
108475,2507
20639,150073
20639,41470
126624,160024
126624,100750
126624,76442
156828,166384
156828,44929
156828,17427
156828,110530
156828,10466
156828,19797
156828,107077
156828,17706
156828,44109
156828,6837
156828,33206
156828,85712
156828,106735
156828,66859
156828,57474
156828,49477
156828,4201
156828,27684
156828,49817
156828,150923
156828,35826
49210,160024
49210,83990
49210,166384
49210,20424
49210,59944
49210,19441
49210,100446
49210,42669
49210,132159
49210,60740
49210,58266
49210,25679
49210,92894
49210,1311
49210,11339
49210,123462
49210,33662
49210,109898
49210,33128
49210,127044
49210,98663
49210,86047
49210,125731
49210,98981
49210,58270
49210,117105
49210,116472
49210,156106
49210,1644
49210,19132
49210,4425
49210,51990
49210,157648
49210,11112
49210,110530
49210,108308
49210,91750
49210,116835
49210,107678
49210,3112
49210,34126
49210,158209
49210,127338
49210,117715
49210,134036
49210,1849
49210,61645
49210,90339
49210,11238
49210,33316
49210,44945
49210,147619
49210,69468
49210,11711
9061,150073
9061,35549
98932,166688
98932,110530
98932,134267
98932,156749
98932,66859
98932,75095
98932,2174
98932,12281
98932,86158
164190,150073
164190,166384
164190,17427
164190,153473
164190,101531
164190,33316
164190,98830
164190,11976
164190,148878
164190,102489
164190,98961
164190,116907
164190,90339
164190,11711
164190,1346
164190,1849
164190,106526
164190,165271
164190,43084
150771,20424
150771,44929
150771,110530
150771,44945
150771,4425
150771,5942
150771,69468
117715,160024
117715,166384
117715,44929
117715,17427
117715,93045
117715,19797
117715,20093
117715,118441
117715,6837
117715,4425
117715,27684
117715,118857
117715,41470
117715,42669
117715,142523
156059,110530
156059,118620
156059,1702
156059,123462
156059,85037
156059,125242
1849,139993
1849,83990
1849,166384
1849,20424
1849,44929
1849,2435
1849,17427
1849,110530
1849,10466
1849,134036
1849,86047
1849,58266
1849,1644
1849,44945
1849,156106
1849,165616
1849,60740
1849,98663
1849,33316
1849,69468
1849,100446
1849,118441
1849,98981
1849,4425
1849,11238
1849,118869
1849,118857
1849,34126
1849,75095
1849,99226
1849,85838
1849,42669
1849,74025
1849,123462
1849,125731
1849,25355
1849,3471
1849,116472
1849,11112
1849,42124
1849,108308
1849,91750
1849,116835
1849,86158
1849,141407
1849,82700
1849,150442
1849,27126
1849,52563
1849,116265
9581,150073
9581,160024
9581,83990
9581,11608
9581,17427
9581,167151
9581,19797
9581,41017
9581,100948
9581,10981
9581,166908
134036,139993
134036,10466
134036,37268
134036,131695
134036,148411
134036,126602
134036,109305
134036,148452
134036,25409
134036,60569
134036,33128
134036,17706
134036,86047
134036,147472
134036,157648
134036,116835
134036,140788
134036,93003
134036,150827
134036,36250
134036,98697
134036,52563
134036,108098
134036,9478
134036,107077
134036,19958
134036,69468
69468,83990
69468,166384
69468,20424
69468,17427
69468,110530
69468,93045
69468,153473
69468,167151
69468,156419
69468,86047
69468,1644
69468,44945
69468,156106
69468,150923
69468,132159
69468,33316
69468,59944
69468,109305
69468,100446
69468,109122
69468,1311
69468,123462
69468,109898
69468,125731
69468,98981
69468,10981
69468,35549
69468,19132
69468,4425
69468,11112
69468,19842
69468,108308
69468,107678
69468,34126
69468,110509
69468,165776
69468,147619
69468,11711
69468,11238
69468,90339
69468,61645
166908,83990
166908,20424
166908,117105
166908,44929
166908,8543
166908,17427
166908,93045
166908,113707
166908,91914
166908,132159
166908,98663
166908,98981
166908,147619
166908,27625
166908,42669
166908,123950
166908,123462
166908,85037
166908,66859
166908,57848
166908,123800
166908,116472
166908,53445
166908,108308
166908,91750
2079,166384
2079,4425
2079,9763
2079,1723
2079,12555
2079,157648
2079,101364
117105,83990
117105,11608
117105,126602
117105,75095
117105,6837
117105,76442
117105,82488
117105,118441
117105,60740
117105,49609
117105,60314
117105,60081
117105,74025
117105,66859
117105,33128
117105,141703
117105,106554
117105,94087
117105,45106
117105,165203
117105,102489
117105,848
117105,156419
117105,10466
117105,41891
117105,26453
117105,25355
117105,25517
117105,91125
117105,117818
117105,75877
117105,16974
117105,4425
117105,53053
117105,19797
117105,164681
117105,11238
117105,107678
117105,20464
117105,19698
117105,116472
117105,158212
117105,149603
117105,19132
117105,38519
117105,27126
117105,27625
117105,58253
117105,116938
117105,58108
117105,28959
117105,28699
117105,58721
117105,11987
117105,118477
117105,53115
117105,33477
117105,141309
117105,167151
49478,44929
49478,19797
49478,32553
49478,11238
49478,141454
49478,20745
49478,122958
49478,43084
125242,10466
125242,135337
125242,49477
125242,132587
125242,43778
44945,245
44945,166384
44945,44929
44945,17427
44945,110530
44945,148411
44945,35981
44945,86047
44945,17706
44945,134613
44945,100446
44945,42669
44945,109122
44945,118441
44945,60740
44945,158316
44945,123462
44945,66859
44945,2028
44945,109898
44945,98663
44945,68963
44945,125837
44945,26453
44945,156106
44945,85037
44945,34177
44945,132202
44945,166648
44945,82019
44945,158209
44945,143042
44945,110509
44945,165776
44945,126522
44945,11567
44945,150923
44945,3418
44945,19958
44945,44109
44945,98697
44945,134846
74409,150073
74409,38519
74409,131992
100500,44929
100500,113707
69045,15928
69045,11608
69045,44929
69045,8543
69045,153473
69045,122780
69045,2405
69045,113707
69045,19797
69045,132159
69045,40641
69045,148775
69045,83875
69045,147903
69045,34126
69045,41470
69045,66859
69045,168032
69045,165271
69045,108308
74343,93045
20583,135337
131798,20424
131798,44929
131798,17706
131798,143042
131798,9495
131798,98663
131798,133396
131798,118441
131798,98981
131798,515
131798,118869
131798,2028
131798,27684
131798,118857
131798,132202
131798,41470
131798,42669
131798,90339
131798,101364
131798,85037
131798,77804
131798,58270
131798,53115
131798,156020
131798,131992
131798,42247
131798,85838
131798,2507
17059,20424
17059,165893
17059,118441
17059,147619
17059,19397
11658,123462
148676,150073
148676,151476
94523,150073
11749,20093
4325,245
4325,44109
4325,148076
4325,123462
85712,52563
85712,12347
61084,8543
61084,1694
61084,122780
61084,22152
61084,111929
61084,60081
61084,66212
61084,113707
61084,148775
61084,117745
61084,165271
61084,148878
61084,121287
61084,164232
61084,9763
61084,79945
61084,41891
92693,150073
25679,148411
25679,127270
25679,33128
25679,158097
25679,19958
25679,49477
25679,151476
25679,4252
133190,8236
133190,25517
165893,245
165893,20424
165893,58108
165893,91914
165893,134773
165893,42669
165893,118441
165893,4425
165893,142523
165893,150923
165893,52563
165893,2028
165893,150460
165893,9478
165893,75877
165893,166777
165893,155962
165893,74764
165893,41470
165893,147619
165893,17706
165893,109156
165893,141454
165893,34126
141703,93045
141703,149603
141703,112134
141703,160107
848,150073
17706,139993
17706,83990
17706,20424
17706,44929
17706,17427
17706,93045
17706,91914
17706,9478
17706,33128
17706,58266
17706,1644
17706,76442
17706,151748
17706,116549
17706,42669
17706,118441
17706,106735
17706,25409
17706,66859
17706,118869
17706,9736
17706,98663
17706,107678
17706,124101
17706,116907
17706,132788
17706,118857
17706,143042
17706,4425
17706,27684
17706,134225
17706,101364
17706,51990
17706,9556
17706,158960
17706,148076
17706,100786
17706,58270
117592,116835
117592,83696
165103,19958
165103,85037
165103,166130
150073,85573
150073,43478
150073,6837
150073,84746
150073,147903
150073,54448
150073,44929
150073,49609
150073,83527
150073,101321
150073,74025
150073,82539
150073,156749
150073,109898
150073,77537
150073,12347
150073,10466
150073,83875
150073,53053
150073,112830
150073,107893
150073,10805
150073,32605
150073,399
150073,68758
150073,85308
150073,28699
150073,153473
150073,11987
150073,115737
150073,116472
150073,3078
150073,164232
150073,123855
150073,132202
150073,166229
150073,19698
150073,159392
150073,133589
150073,166183
150073,38519
150073,143623
150073,167151
150073,58108
150073,58721
150073,43291
150073,108570
399,114786
399,76442
157538,20424
157538,59243
157538,77804
157538,158960
157538,27684
157538,44109
157538,116835
118162,133411
118162,148076
118162,85037
122930,8236
122930,93045
122930,20464
122930,33128
122930,58266
122930,126603
122930,26453
122930,5942
122930,141454
122930,49609
122930,66008
27684,83990
27684,11608
27684,100750
27684,19797
27684,1644
27684,44109
27684,143042
27684,9495
27684,150923
27684,60740
27684,98663
27684,126603
27684,118441
27684,148076
27684,1346
27684,38519
27684,76442
27684,118869
27684,156611
27684,2028
27684,85838
27684,42669
27684,109898
27684,18714
27684,158960
27684,58270
27684,41470
27684,118857
27684,132202
27684,131992
27684,98697
27684,134225
27684,101364
27684,2507
27684,103199
91501,166384
91501,20093
91501,35549
91501,34042
91501,34126
52027,141454
