141493,52154
101364,83990
101364,93045
101364,1644
101364,9495
101364,98663
101364,102403
101364,4425
101364,147619
101364,2028
101364,118857
101364,41470
101364,90918
101364,33662
101364,58270
101364,116907
101364,149198
101364,42247
44109,160024
44109,118386
44109,41470
44109,85037
44109,158097
44109,16521
44109,43778
44109,117285
44109,24650
44109,141454
83990,139993
83990,131695
83990,166384
83990,17427
83990,82488
83990,100446
83990,41017
83990,42669
83990,118441
83990,132159
83990,91914
83990,2028
83990,98663
83990,158960
83990,98981
83990,26453
83990,74764
83990,58270
83990,41470
83990,53115
83990,1644
83990,58108
83990,34177
83990,11608
83990,19132
83990,4425
83990,19842
83990,118857
83990,107678
83990,20424
83990,132202
83990,57848
83990,166777
83990,116938
83990,9763
83990,27126
83990,68683
83990,113707
83990,33316
148076,166384
148076,17427
148076,107077
148076,165616
148076,158097
148076,118441
148076,24615
148076,66859
148076,147505
148076,35549
148076,41470
148076,85037
148076,51990
148076,117285
148076,9142
148076,133254
148076,141454
148076,109717
151577,141454
166229,60892
19698,160024
19698,11608
19698,156419
19698,19797
19698,20093
19698,90918
59561,19842
59561,28849
107195,113707
107195,142591
107195,141454
107195,9488
107195,41891
155794,20424
155794,17427
155794,93045
155794,19797
155794,58266
155794,117818
155794,19958
155794,106735
155794,34126
155794,41470
155794,156749
155794,139660
155794,109898
155794,42247
155794,141407
148775,8543
148775,153473
148775,141218
148775,113707
148775,19797
148775,121287
148775,79945
148775,165271
148775,53053
148775,66212
148775,8708
148775,89994
148775,41891
148775,117745
4425,166688
4425,166384
4425,20424
4425,44929
4425,17427
4425,153473
4425,86047
4425,58266
4425,1644
4425,9495
4425,98663
4425,98981
4425,19441
4425,82488
4425,134773
4425,42669
4425,123187
4425,83527
4425,66859
4425,2028
4425,118869
4425,125731
4425,10981
4425,25355
4425,58270
4425,147505
4425,35549
4425,41470
4425,116472
4425,38519
4425,131992
4425,107678
4425,118857
4425,11112
4425,34126
4425,118477
4425,11238
4425,2507
4425,147619
4425,116938
4425,116835
4425,108308
4425,83696
123855,8543
34126,166384
34126,20424
34126,11608
34126,44929
34126,2435
34126,17427
34126,110530
34126,93045
34126,86047
34126,58266
34126,156106
34126,60740
34126,33734
34126,98663
34126,126602
34126,118441
34126,38519
34126,118857
34126,90918
34126,42669
34126,35372
34126,78308
34126,1311
34126,158960
34126,35549
34126,116472
34126,19842
34126,116835
34126,112134
34126,142523
150924,114786
147619,166384
147619,17427
147619,107077
147619,33128
147619,20093
147619,1311
147619,58270
147619,11112
147619,19397
147619,108308
147619,118857
147619,107678
147619,57848
147619,43778
35398,15928
35398,114786
35398,106735
35398,156590
35398,135337
35398,41891
35398,38519
35398,32605
73855,109305
73855,1346
155962,44929
155962,19797
155962,92894
155962,5942
155962,141454
20424,126602
20424,123950
20424,17427
20424,100446
20424,42669
20424,44929
20424,118441
20424,58266
20424,66859
20424,2028
20424,118869
20424,107113
20424,98663
20424,86047
20424,10981
20424,91666
20424,26453
20424,58270
20424,35549
20424,41470
20424,156106
20424,53115
20424,1644
20424,1702
20424,9495
20424,19132
20424,158490
20424,24657
20424,19842
20424,110530
20424,118857
20424,107678
20424,131992
20424,141454
20424,151476
20424,27126
20424,156611
20424,93045
20424,27625
20424,134225
20424,9478
20424,166777
20424,90339
20424,33316
20424,19797
20424,100750
20424,42247
20424,2507
20424,158209
93045,245
93045,11608
93045,17427
93045,58108
93045,20093
93045,76442
93045,82488
93045,42669
93045,24615
93045,118441
93045,60740
93045,51037
93045,58266
93045,123462
93045,118869
93045,98663
93045,26453
93045,58270
93045,35549
93045,41470
93045,38519
93045,1644
93045,158097
93045,86080
93045,118857
93045,132202
93045,57848
93045,124101
93045,166777
93045,99864
93045,50389
93045,83696
93045,165776
93045,131992
93045,19958
93045,4090
93045,118477
93045,1346
4090,8460
4090,86047
4090,106891
141454,44929
141454,2019
141454,113707
141454,91914
141454,148411
141454,20464
141454,75877
141454,58266
141454,150923
141454,109156
141454,98663
141454,158097
141454,6837
141454,134613
141454,90918
141454,9878
141454,147903
141454,42669
141454,66859
141454,118869
141454,158297
141454,58270
141454,60207
141454,115030
141454,166777
141454,43778
141454,115737
141454,117285
141454,1887
141454,131992
141454,52061
141454,34552
116472,166384
116472,11608
116472,153473
116472,141218
116472,86047
116472,20093
116472,60740
116472,26764
116472,61645
116472,19132
116472,1346
116472,27625
116472,107678
116472,110956
116472,141201
116472,101321
116472,108308
116472,167502
116472,58721
101531,8460
101531,44929
101531,17427
101531,28959
101531,82688
101531,25517
101531,86311
101531,141201
101531,100446
101531,98830
101531,98961
101531,68683
101531,99929
133589,44929
133589,113707
133589,76442
133589,166915
133589,134846
165616,153473
165616,10287
165616,86311
165616,85037
85573,113707
102401,134267
43478,44929
43478,25517
6837,17427
6837,167151
6837,19797
6837,33128
6837,58266
6837,133411
6837,41470
6837,118477
6837,1346
6837,41891
6837,156749
6837,82700
6837,134773
6837,51990
44503,113707
44503,163921
8459,41891
151748,20093
131742,133411
116549,17427
116549,42669
147903,10466
147903,132159
147903,38519
147903,52061
147903,90918
147903,158960
147903,16535
147903,116835
41017,166384
41017,114786
41017,100750
41017,26453
41017,57848
41017,158960
60081,8543
60081,167151
60081,113707
60081,98663
60081,121287
60081,42850
60081,150381
60081,164232
60081,38519
60081,148878
60081,52101
60081,115030
60081,111929
60081,141893
60081,41891
60081,66212
60081,104848
60081,67089
60081,99929
60081,9763
51037,83696
92894,153473
92894,155751
92894,43778
92894,109122
92894,42782
101321,110530
92119,41891
92119,95736
92119,66856
33128,160024
33128,44929
33128,17427
33128,114786
33128,156419
33128,76442
33128,84746
33128,118441
33128,123462
33128,156749
33128,150220
33128,74005
33128,139660
33128,26453
33128,143228
33128,143326
33128,140788
33128,158960
33128,25355
33128,44122
33128,100786
9736,160024
9736,44929
9736,110530
9736,10287
9736,5942
9736,67130
9736,8298
10287,160024
10287,35981
10287,66859
10287,75877
10287,143326
10287,69603
10287,53115
10287,58253
10287,117285
10287,118134
10287,167193
10287,118386
10287,158490
10287,108098
65451,82457
65451,20464
65451,126603
65451,41891
66008,114786
66008,135337
66008,107206
98663,166384
98663,11608
98663,44929
98663,17427
98663,19797
98663,86047
98663,143042
98663,9495
98663,20745
98663,82488
98663,85838
98663,42669
98663,77804
98663,118441
98663,106735
98663,118869
98663,131992
98663,26453
98663,156611
98663,118857
98663,19842
98663,41470
98663,33316
98663,19132
98663,116835
98663,166648
98663,35549
98663,2507
2552,106891
77537,160024
77537,8460
77537,17427
77537,153473
26453,166384
26453,58497
26453,58108
26453,156419
26453,11339
26453,156106
26453,60740
26453,118441
26453,82488
26453,33662
26453,109898
26453,57848
26453,142527
26453,27126
26453,124101
26453,68683
26453,27625
26453,8298
26453,42124
26453,19842
26453,115030
26453,1346
26453,116938
26453,19132
26453,116835
108570,52563
25517,114786
25517,11339
25517,29228
25517,109305
25517,118441
25517,1311
25517,164748
25517,27625
25517,126653
25517,142527
25517,42124
25517,118857
25517,1346
84133,44929
84133,83875
84133,86158
95736,135184
95736,123462
95736,41891
95736,66856
95736,108215
109401,133411
148411,160024
148411,245
148411,114786
148411,2028
148411,165203
148411,86047
148411,10981
148411,156106
148411,33734
34177,20464
34177,127338
157353,142523
50378,143042
50378,123800
93273,160024
93273,58266
93273,98697
93273,59944
93273,43291
116835,86047
116835,135337
116835,9495
116835,32553
116835,5942
116835,118869
116835,156611
116835,11976
116835,10981
90826,20207
90826,132688
90826,109305
90826,41891
90826,94218
156611,9495
156611,118869
156611,85838
156611,42669
156611,77804
156611,10981
156611,58270
156611,147505
156611,35549
156611,132788
156611,2507
139993,166384
139993,41891
139993,9495
139993,110530
139993,86158
139993,68347
91361,83527
43778,44929
43778,110530
43778,131695
18352,17427
166648,11339
166648,61645
166648,115030
166648,157648
166648,109898
166648,2842
166648,74203
160107,166384
160107,44929
160107,3112
74203,110530
74203,100446
74203,109898
74203,164839
118386,44929
60159,82688
115737,153473
115737,167151
115737,126603
117285,160024
75062,19797
36250,153473
36250,99929
36250,156749
148414,114786
148414,135337
148414,153473
20464,114786
20464,153473
20464,2405
20464,19797
166478,114786
166478,110530
166478,74005
166478,11976
166478,100786
166478,36884
58253,114786
35826,160024
35826,166384
35826,17427
35826,148878
167193,245
167193,37268
167193,153473
167193,132159
167193,5942
167193,126522
133254,19797
68347,6816
68347,47975
68347,41891
68347,22152
68347,112134
68347,164232
68347,12555
68347,164681
103199,160024
103199,41891
27625,160024
27625,166384
27625,44929
27625,110530
27625,19797
27625,133411
27625,60740
27625,61645
27625,19132
27625,19842
150923,166384
150923,17427
150923,110530
150923,58266
150923,100446
150923,123462
150923,147505
150923,90339
1887,153473
1887,19797
1887,135337
45106,8543
45106,19797
45106,28849
29228,166384
29228,58543
29228,116057
29228,113707
29228,112830
29228,79945
29228,8708
29228,118477
29228,47975
29228,41891
29228,117745
127338,153473
127338,122780
127338,113707
127338,132159
127338,126602
90918,5942
90918,38519
90918,76442
90918,42669
90918,11976
40641,8543
40641,113707
40641,19797
40641,99929
40641,41891
40641,148878
40641,1694
40641,144755
165203,110530
165203,11339
165203,142527
102489,44929
102489,8543
102489,153473
102489,113707
102489,52101
102489,151055
102489,166130
102489,73175
89994,141218
89994,121287
89994,79945
89994,66212
89994,41891
75095,166688
75095,160430
75095,163921
1723,11711
1723,83527
91125,153473
91125,113707
91125,164716
164748,8543
42850,8543
42850,41891
42850,111929
79945,8543
79945,141218
79945,122780
79945,113707
79945,132159
79945,121287
79945,8708
79945,148878
79945,150381
79945,41891
79945,110278
79945,66212
79945,117745
79945,123846
79945,132195
79945,52101
79945,99929
22152,19797
22152,112134
22152,41891
69331,153473
69331,19797
69331,142527
116057,8543
116057,52101
116057,99929
116057,50241
116057,148878
116057,62874
116057,150381
116057,41891
18953,135337
11112,156106
11112,98981
11112,108308
11112,19842
52836,134773
82539,83696
19397,25981
106554,160024
141893,113707
141893,151476
42124,160024
42124,118441
42124,109305
42124,1346
132195,11608
132195,19797
132195,73175
35588,113707
35588,156106
35588,53445
133411,148452
133411,53445
133411,58721
133411,9556
133411,61574
133411,19958
11567,26752
11567,134846
85220,113707
85220,99254
85220,156749
85220,41891
85220,57848
85220,12555
33643,53626
33643,153473
33643,19797
33643,51990
33643,99929
33643,165879
10466,114786
10466,1235
10466,83875
10466,153473
10466,19797
123846,113707
123846,111929
123846,41891
52103,15928
52103,51990
52103,83875
4201,114786
4201,52563
23017,41891
158960,44929
158960,17427
158960,2405
158960,19797
158960,58266
158960,118441
158960,165271
158960,118857
158960,41470
158960,158490
158960,116907
158960,109122
156419,11608
156419,17427
156419,167151
156419,100446
156419,49609
156419,19797
113707,8543
113707,167151
113707,118620
113707,158123
113707,1694
113707,8708
113707,132159
113707,60740
113707,35981
113707,41891
113707,165879
113707,94849
113707,38519
113707,53445
113707,66212
113707,73175
113707,164232
113707,112830
113707,75877
113707,20927
113707,111929
113707,165271
113707,134225
113707,99929
113707,146264
113707,104848
113707,44122
156020,58497
156020,11608
156020,110530
156020,143042
107113,44929
107113,153473
107113,167151
107113,19797
107113,143042
107113,109898
107113,67130
107113,61645
107113,515
164681,8543
164681,112134
164681,40324
164681,47975
164681,41891
164681,94849
98981,53626
98981,110530
98981,19797
98981,1644
98981,143042
98981,143326
98981,132159
98981,133396
98981,123950
98981,60314
98981,1311
98981,53115
98981,151055
98981,132788
113842,164232
113842,9763
113842,12555
113842,41891
83875,11608
83875,41164
83875,38519
83875,28849
50389,17427
50389,19797
50389,156749
50389,19842
158490,123462
2405,11608
2405,153473
2405,167151
2405,19797
10981,245
10981,166384
10981,126603
10981,32553
10981,1346
10981,118869
10981,49743
10981,19842
41891,15928
41891,8543
41891,58543
41891,37268
41891,153473
41891,141218
41891,122780
41891,112830
41891,146264
41891,121287
41891,26764
41891,166431
41891,90894
41891,150381
41891,165271
41891,8539
41891,142591
41891,164232
41891,9488
41891,38519
41891,148878
41891,52101
41891,66212
41891,8708
41891,9763
41891,135184
41891,99929
41891,111929
41891,164493
41891,109361
41891,112134
41891,12555
41891,50241
41891,157648
41891,160430
41891,37476
41891,102845
41891,107206
41891,54448
41891,24298
41891,1694
41891,59243
41891,158712
41891,49291
41891,66856
41891,6816
41891,154314
41891,45118
41891,78308
41891,40324
41891,142563
41891,156590
41891,60347
41891,47975
41891,66366
41891,68072
41891,157269
41891,86305
41891,159842
41891,165879
41891,111407
41891,116265
41891,108215
41891,30582
41891,143266
41891,104848
41891,32605
41891,117745
41891,132788
41891,137575
41891,130106
41891,163921
41891,166183
41891,122958
41891,62874
41891,166130
41891,144755
41891,72471
41891,130904
41891,159924
41891,118917
41891,113834
41891,20927
41891,94849
41891,153192
41891,35227
41891,73175
90767,153473
90767,5942
74877,8460
148795,126653
158123,8543
115030,160024
115030,44929
115030,17427
115030,100750
115030,19797
115030,58266
115030,11339
115030,143042
115030,19132
115030,5942
115030,76442
115030,42669
115030,33662
115030,109898
115030,157648
115030,132788
115030,19842
115030,134393
166183,78308
11711,17427
11711,33316
11711,49817
11711,52563
155751,153473
155751,20093
155751,6816
1235,82700
106526,1644
159842,8543
159842,122780
159842,157269
159842,117745
1836,17427
165879,8543
165879,153473
165879,167151
165879,19797
165879,165271
118620,99929
118620,150381
166777,11608
166777,44929
166777,17427
166777,19797
166777,20093
166777,76442
166777,2028
166777,41470
166777,42669
166777,68963
166777,100786
67367,167151
67367,19797
141309,133396
141309,16974
141309,157648
156749,160024
156749,114786
156749,86047
156749,58266
156749,117818
156749,49477
156749,91750
156749,141407
28699,11608
28699,44929
28699,153473
28699,19797
53053,100750
53053,167151
150211,131695
150211,100446
150211,12555
20927,148878
20927,52101
20927,99929
130106,1694
153192,154314
123800,19132
123800,85037
123800,134773
83696,44929
83696,58266
83696,94070
83696,107112
116907,15928
116907,37268
116907,132159
116907,118857
116907,41470
116907,123950
116907,92207
116907,32605
116907,57848
116907,167502
116907,134846
165271,19797
165271,111929
123187,111929
123187,84746
123187,8588
8543,1694
8543,121287
8543,167151
8543,117745
8543,62874
8543,164232
8543,52101
8543,146264
8543,148878
8543,85308
8543,99929
8543,19797
8543,9488
8543,66212
8543,132159
8543,122780
118441,166384
118441,11608
118441,44929
118441,17427
118441,8236
118441,19797
118441,91914
118441,86047
118441,20093
118441,9495
118441,32553
118441,82488
118441,85838
118441,134773
118441,42669
118441,77804
118441,131992
118441,123462
118441,57848
118441,150220
118441,41470
118441,118869
118441,132788
118441,2028
118441,118857
118441,51990
118441,19842
118441,11976
118441,82700
118441,116938
118441,19132
118441,112134
118441,35549
118441,2507
118441,109717
132159,11608
132159,131695
132159,153473
132159,86047
132159,52101
132159,148878
132159,62874
132159,1346
132159,99929
132159,2507
11976,166384
11976,19797
11976,98830
11976,158847
11976,164839
60740,166384
60740,11608
60740,19797
60740,86047
60740,58266
60740,100446
60740,57848
60740,33316
60740,125731
60740,142527
60740,134846
60740,19958
148452,156106
148452,61645
148452,109717
50241,52101
50241,99929
50241,117745
146264,148878
146264,117745
67130,114786
67130,153473
67130,135337
67130,74005
67130,102095
67130,67089
85145,166384
49609,17427
515,17427
515,167151
515,19797
515,9488
134225,166384
134225,44929
134225,17427
134225,19797
134225,118869
134225,41470
134225,42669
134225,58270
118477,11608
118477,17427
118477,58108
118477,19797
118477,86047
118477,42669
118477,19842
118477,107678
99929,153473
99929,167151
99929,150381
99929,9488
99929,148878
99929,52101
99929,24615
99929,111929
43021,160024
43021,8476
86110,153473
91914,245
91914,166384
91914,44929
91914,2435
91914,42669
91914,58270
91914,2028
91914,35549
38519,15928
38519,11608
38519,153473
38519,167151
38519,19797
38519,19132
38519,142591
38519,164232
38519,9488
38519,148878
38519,111929
38519,32605
38519,166130
38519,157269
164839,160024
164839,19797
164839,28959
164839,1346
164839,33662
164839,109898
107678,166384
107678,44929
107678,110530
107678,86047
107678,1644
107678,20093
107678,19132
107678,41470
107678,111929
107678,123462
107678,157648
107678,108308
107678,86080
107678,91750
12555,1644
12555,9495
12555,90934
12555,157648
12555,132788
12555,86080
12555,57848
53445,166384
53445,61645
53445,109898
58721,44929
58721,20093
58721,1346
132587,8460
33477,134773
33477,1311
62874,153473
62874,167151
62874,52101
62874,111929
62874,1694
1694,122780
1694,121287
1694,117745
1694,144755
110278,153473
110278,19797
66212,141218
66212,121287
66212,52101
66212,117745
8708,121287
8708,73175
148878,150381
148878,9488
148878,52101
148878,111929
8476,163921
11339,100750
11339,123950
11339,165874
11339,126603
11339,33316
11339,90339
11339,19842
19797,166688
19797,11608
19797,44929
19797,17427
19797,153473
19797,167151
19797,20093
19797,28395
19797,99226
19797,109122
19797,66859
19797,2028
19797,158847
19797,41470
19797,139660
19797,151055
19797,86080
19797,118857
19797,9488
19797,42247
19797,100203
19797,27126
19797,33316
19797,150442
142591,153473
142591,32605
125731,110530
125731,86047
125731,1644
125731,33316
125731,100446
125731,123462
125731,108308
122995,158097
122995,52563
66859,11608
66859,44929
66859,17427
66859,86047
66859,58266
66859,9495
66859,5942
66859,76442
66859,42669
66859,85037
25254,114786
25254,20093
25254,126603
25254,19842
33662,17427
33662,58266
33662,2028
33662,109898
26752,134846
26752,92207
26752,147505
26752,90339
26752,100446
26752,166384
163921,53626
163921,141218
163921,122958
163921,151055
11608,160024
11608,17427
11608,85838
11608,44929
11608,43600
11608,118869
11608,86047
11608,41470
11608,58108
11608,131992
11608,164232
11608,27126
11608,153473
11608,86080
11608,167151
11608,51990
11608,33316
11608,19132
11608,100750
11608,2507
93013,86047
104848,167151
104848,52101
104848,111929
104848,117745
167151,44929
167151,17427
167151,153473
167151,19842
167151,9488
9488,153473
9488,150381
9488,32605
9488,52101
9488,157269
44122,20093
44122,108215
2028,166384
2028,44929
2028,17427
2028,110530
2028,20093
2028,33316
2028,42669
2028,24615
2028,41470
2028,142523
109898,166384
109898,44929
109898,2435
109898,100750
109898,86047
109898,109305
109898,16974
109898,158209
109898,3112
109898,19842
125004,153473
58108,166384
58108,17427
58108,86047
58108,124101
58108,19842
75877,160024
75877,114786
75877,110530
75877,37268
75877,100786
75877,132788
75877,5942
158809,160024
33316,53626
33316,9495
33316,117951
33316,59944
33316,134773
33316,57474
33316,151055
33316,118857
33316,82700
33316,19958
33316,90339
33316,149603
33316,109717
33316,49817
76442,166688
76442,245
76442,153473
76442,9478
76442,126522
76442,25355
76442,68963
76442,16974
76442,25981
76442,132788
76442,41470
76442,49477
76442,49817
76442,150442
76442,86311
76442,109122
160024,3078
160024,19630
160024,17427
160024,118263
160024,143623
160024,122958
160024,84993
160024,98961
160024,84360
160024,156106
160024,5942
160024,135337
160024,153473
160024,118869
160024,82019
160024,116938
17427,166384
17427,44929
17427,2435
17427,126602
17427,123950
17427,24657
17427,27126
17427,134613
17427,9478
17427,19842
17427,90339
17427,84993
17427,91666
17427,118857
17427,60207
17427,166990
17427,57848
17427,133396
17427,42669
17427,158097
17427,118869
17427,9495
17427,92207
17427,82488
17427,131992
17427,102403
17427,41470
17427,1644
17427,58270
17427,19132
17427,35549
17427,2507
44929,134613
44929,85838
44929,42669
44929,131992
44929,27126
44929,85630
44929,9478
44929,112830
44929,132202
44929,77804
44929,25355
44929,82598
44929,134681
44929,134846
44929,1702
44929,100948
44929,118869
44929,9495
44929,99254
44929,8236
44929,53115
44929,86047
44929,41470
44929,58266
44929,2435
44929,1644
44929,19132
44929,35549
44929,2507
44929,58270
44929,141049
109122,153473
109122,5942
109122,16974
85037,110530
85037,100446
85037,42669
85037,151476
5942,245
5942,9478
5942,42669
5942,84993
5942,60207
5942,49477
5942,16974
5942,86356
5942,142523
57848,166384
57848,110530
57848,37268
57848,100446
57848,19958
57848,19132
57848,42669
57848,74025
57848,73175
57848,19842
57848,108308
57848,167502
57848,8298
16974,8460
16974,153473
16974,9478
16974,83527
110530,166688
110530,245
110530,66530
110530,100446
110530,42669
110530,58266
110530,123462
110530,100220
110530,92498
110530,100948
110530,86047
110530,58270
110530,147505
110530,35549
110530,1644
110530,139660
110530,52563
110530,92207
110530,143326
110530,90339
110530,110509
110530,3418
110530,158209
1346,109305
1346,85838
1346,98830
1346,8298
100750,245
100750,42669
100750,58266
100750,126603
100750,158097
100750,142523
2435,166384
2435,100446
2435,42669
2435,9495
2435,33734
2435,3112
2435,61645
134846,166384
134846,131695
134846,100446
134846,9763
134846,92207
134846,147505
134846,90339
134846,77804
134846,58270
134846,59944
134846,124625
92207,86047
92207,100446
92207,51990
92207,78308
92207,147505
92207,90339
92207,167502
147505,131695
147505,100446
147505,123462
147505,78308
147505,90339
90339,166384
90339,100446
90339,52563
90339,59944
90339,98830
100446,166384
100446,19441
100446,82488
100446,123462
100446,43997
100446,19958
100446,35549
100446,158209
166384,20745
166384,126602
166384,131992
166384,43769
166384,100220
166384,58270
166384,102403
166384,42669
166384,61645
166384,9495
166384,42247
166384,19958
166384,60892
166384,82488
166384,118857
166384,85838
166384,53115
166384,86047
166384,41470
166384,133396
166384,33734
166384,3112
166384,1644
166384,19132
166384,35549
166384,123950
166384,158209
166384,118869
9495,85838
9495,42669
9495,118869
9495,58270
9495,35549
9495,41470
9495,53115
9495,131992
9495,29052
9495,3112
86158,131695
86158,100203
123462,86047
123462,3418
123462,19958
123462,60207
123462,74025
123462,142563
123462,92498
123462,35549
123462,19842
123462,2507
86047,245
86047,42669
86047,24615
86047,118869
86047,127044
86047,82032
86047,33734
86047,150442
86047,35549
86047,156106
245,131695
245,58266
245,74005
245,156106
245,30582
245,139660
245,142523
9478,20093
9478,42669
9478,126603
9478,149603
9478,142523
118857,1644
118857,20093
118857,143042
118857,42669
118857,41470
118857,106891
19132,123950
19132,41542
19132,24615
19132,118869
19132,68963
19132,110956
19132,43997
19132,2507
19132,132788
19132,42247
19132,9763
126602,82488
126602,67089
126602,35549
126602,132788
126602,42669
20093,27126
20093,151476
20093,98961
20093,139660
20093,1311
20093,82488
20093,35549
20093,134358
20093,19842
20093,954
20093,126603
20093,42669
19441,108308
131695,33734
131695,25355
131695,58266
131695,42669
131695,52563
131695,83527
117818,74005
42669,58266
42669,143042
42669,133396
42669,118869
42669,41470
42669,28395
42669,99226
42669,132788
42669,58270
42669,24615
42669,131992
42669,77804
42669,142523
42669,35549
42669,2507
151055,53626
151055,27126
151055,2507
151055,73175
151055,57759
35549,118869
35549,25355
35549,82488
35549,92498
27126,110956
143042,43112
143042,1644
143042,25409
143042,118869
143042,126603
143042,58270
143042,41470
143042,19842
143042,150442
143042,2507
110509,82488
110509,25981
2507,53626
2507,118869
2507,131992
2507,85838
164232,121287
164232,117745
164232,140349
164232,9763
164232,52101
164232,111929
114786,82457
114786,51592
114786,74005
114786,135337
114786,164806
114786,2001
114786,58236
114786,133396
114786,99864
114786,126522
114786,8588
114786,116969
114786,9142
114786,94070
114786,83034
9556,100786
112830,153473
86356,110954
66856,9763
126603,42247
126603,19842
156106,125837
32605,15928
32605,51990
32605,111929
32605,166130
32605,157269
53115,61645
53115,118869
154314,8539
154314,111929
74025,139847
118869,32553
118869,85838
118869,77804
118869,131992
118869,150827
118869,25355
118869,41470
118869,58270
118869,116938
118869,132788
131992,106735
131992,41470
131992,77804
131992,82488
131992,58270
131992,166130
131992,85838
86311,8236
86311,19842
58266,8236
58266,28395
58266,123950
58266,106735
58266,166990
58266,141407
11296,8236
93129,28959
60207,41470
60207,52563
25355,150442
25355,142523
143326,3471
143326,143228
143326,8539
143326,72471
19958,19842
132202,153473
132202,77804
82488,124101
54448,47975
109305,28959
109305,1644
109305,107112
9763,53626
9763,121287
9763,135184
9763,117745
9763,111929
9763,72471
9763,142527
158209,92498
139660,41470
139660,19842
37268,91750
37268,158388
32553,40324
32553,58270
32553,140349
8539,113834
3112,61645
33734,61645
33734,111407
33734,157648
98830,166431
98830,98961
150442,41470
150442,19842
3471,98961
3471,84993
3471,34166
77804,41470
65775,52101
65775,41470
135337,82457
135337,156590
135337,75178
135337,94070
135337,83034
12347,52563
12347,84061
11555,8460
58270,41470
58270,85838
58270,83527
58270,132788
165874,143228
165874,25981
153473,60314
153473,67482
153473,118917
153473,108215
153473,125510
153473,142527
153473,111929
99848,108308
108308,133396
108308,61645
108308,19630
158097,139968
158097,41470
158097,61645
166688,41470
166688,116265
69603,8236
19842,1311
19842,59944
41470,51990
41470,124101
41470,91750
8236,29052
8236,49817
8236,107077
15928,51990
15928,157269
51990,1644
51990,150381
51990,78308
51990,91750
43600,141218
123512,58543
91750,1644
91750,132788
92498,82598
98961,8298
98961,51592
84993,28959
116576,9142
74005,116969
74005,143228
143228,110954
122958,30582
151476,137575
43112,110954
8460,75924
8460,118577
106735,69571
100220,9142
166283,112134
1644,132788
1644,43084
123950,25981
24615,132788
57474,34166
18714,8298
8298,165776
167502,25981
142523,110956
141049,67089
150827,2019
53626,57759
127044,8588
137575,112134
121287,122780
121287,117745
121287,52101
117745,122780
117745,111929
117745,73175
52101,150381
52101,111929
122780,47975
58543,60347
58543,66366
58543,72471
58543,108215
60347,66366
60347,47975
66366,47975
66366,102845
72471,43084
72471,51592
110038,82355
108098,67089
139968,85722
82032,166915
142527,166431
47975,102845
113834,90894
