47676,34509
47676,30612
47676,15832
47676,26974
47676,45921
47676,24438
47676,51404
47676,50304
47676,18751
34509,2285
34509,2759
34509,3316
34509,4150
34509,4328
34509,7597
34509,8482
34509,9231
34509,11675
34509,37655
34509,15832
34509,17553
34509,18751
34509,38981
34509,21840
34509,24085
34509,24438
34509,30612
34509,25849
34509,26974
34509,27728
34509,28718
34509,29528
34509,31406
34509,31831
34509,52362
34509,35035
34509,37244
34509,37278
34509,37897
34509,38345
34509,25853
34509,41801
34509,42285
34509,47593
34509,28190
34509,43927
34509,45921
34509,53807
34509,49552
34509,45780
34509,45298
34509,51404
34509,50033
34509,45140
34509,43114
30612,15832
30612,17553
30612,18751
30612,24438
30612,32867
30612,26974
30612,43927
30612,45921
30612,51404
30612,50033
15832,8482
15832,49552
15832,32867
15832,45921
15832,53807
15832,24085
15832,17553
15832,24438
15832,51404
15832,50033
26974,14618
26974,17553
26974,21840
26974,24085
26974,32867
26974,45921
26974,53807
26974,49552
26974,51404
26974,50033
26974,45140
26974,27728
45921,2511
45921,4150
45921,11344
45921,12771
45921,14698
45921,17553
45921,18751
45921,21105
45921,23991
45921,24085
45921,24438
45921,25849
45921,28841
45921,29606
45921,32867
45921,35166
45921,37244
45921,25853
45921,43220
45921,53807
45921,51404
45921,49659
45921,50304
24438,8482
24438,9231
24438,11675
24438,38981
24438,24085
24438,38345
24438,32867
24438,45780
24438,30780
24438,40180
24438,54480
24438,43927
24438,53807
24438,51404
24438,16905
24438,50033
24438,45140
51404,46129
51404,14618
51404,17553
51404,18751
51404,21105
51404,53807
50304,6414
50304,46129
50304,9296
50304,12410
50304,14618
50304,16698
50304,25849
50304,29606
50304,29900
50304,30240
50304,16905
50304,35166
50304,25853
50304,49659
50304,51426
50304,51752
50304,53524
18751,14698
18751,15964
18751,17553
18751,32867
18751,43927
18751,53807
18751,50033
278,565
278,51496
278,38345
278,36435
278,33261
278,28949
278,46502
278,40180
565,38345
565,36435
565,45780
565,33975
565,47424
565,30240
565,50937
565,46502
565,10954
565,43927
565,25849
565,37655
565,6145
565,47838
565,50669
565,27276
565,16905
565,15814
565,15964
565,52828
565,52596
565,2285
51496,799
51496,50669
51496,5241
51496,6414
51496,9296
51496,10892
51496,37655
51496,14698
51496,4257
51496,21105
51496,21138
51496,25849
51496,27276
51496,47838
51496,29606
51496,30240
51496,16905
51496,35035
51496,37524
51496,37700
51496,37897
51496,37955
51496,40050
51496,49256
51496,49659
51496,54480
51496,16916
38345,528
38345,50669
38345,18050
38345,33975
38345,25849
38345,47838
38345,31664
38345,33261
38345,25853
38345,47424
38345,49659
38345,54480
38345,44416
38345,52828
38345,52596
38345,28949
36435,50669
36435,10954
36435,11675
36435,30240
36435,33261
36435,47593
36435,44416
36435,37897
36435,52596
33261,14618
33261,38939
33261,23991
33261,26710
33261,47838
33261,32142
33261,37524
33261,47593
33261,51426
33261,40300
33261,36680
33261,49256
33261,37897
28949,44938
28949,528
28949,6414
28949,10892
28949,37655
28949,15814
28949,25084
28949,25849
28949,47838
28949,29606
28949,30240
28949,50937
28949,37278
28949,37897
28949,45780
28949,17869
28949,48157
28949,49256
28949,49268
28949,54480
46502,6145
46502,10954
46502,4257
46502,38939
46502,19451
46502,25849
46502,31664
46502,16905
46502,50937
46502,45780
46502,47593
46502,49659
46502,47424
40180,11344
40180,14618
40180,18267
40180,21138
40180,23991
40180,24085
40180,30780
40180,31831
40180,37897
40180,45298
40180,54480
40180,51426
40180,49256
350,32570
350,28718
350,6145
350,31664
350,52596
350,19675
32570,25084
32570,54334
28718,2511
28718,11675
28718,21105
28718,29284
28718,32867
28718,54480
28718,47593
28718,42285
6145,2612
6145,29284
6145,32867
6145,53832
6145,37816
6145,28190
6145,30780
6145,4257
6145,44416
6145,50937
6145,44191
6145,35894
6145,44377
6145,47838
6145,11344
6145,10770
6145,15814
6145,52596
6145,19675
31664,11344
31664,37655
31664,19451
31664,19675
31664,21138
31664,27276
31664,29284
31664,30780
31664,46725
31664,28190
31664,44377
31664,45298
31664,37897
52596,2612
52596,6414
52596,11675
52596,4257
52596,25849
52596,47838
52596,30240
52596,31831
52596,16905
52596,37897
52596,40050
52596,44416
52596,45298
19675,54349
19675,9296
19675,11344
19675,29284
19675,17869
19675,28190
19675,30780
19675,27276
19675,29528
44938,10897
44938,2612
44938,52619
44938,54480
44938,14698
44938,49552
44938,14618
44938,54334
44938,15814
10897,528
10897,2612
10897,3628
10897,28059
10897,21506
10897,37700
10897,10954
10897,18050
10897,54480
10897,37655
10897,50937
10897,13686
10897,15814
10897,52828
10897,52428
2612,48635
2612,25067
2612,3628
2612,25084
2612,52428
2612,36601
2612,13686
2612,37655
2612,28059
2612,21506
2612,26710
2612,46725
2612,13154
2612,19451
52619,528
52619,2511
52619,21105
52619,29606
52619,50937
52619,52828
52619,37897
54480,528
54480,10892
54480,11675
54480,15964
54480,16698
54480,4257
54480,38939
54480,33975
54480,29528
54480,30240
54480,32142
54480,37524
54480,37897
54480,43071
54480,17869
54480,48157
54480,49256
54480,49268
54480,52828
14698,2511
14698,4150
14698,12771
14698,32867
49552,2285
49552,11675
49552,47424
49552,49256
49552,52428
49552,28190
14618,528
14618,54349
14618,2511
14618,2759
14618,3316
14618,6414
14618,46129
14618,35166
14618,37524
14618,50937
14618,40050
14618,28841
14618,45298
14618,29509
14618,52828
14618,43071
14618,18050
14618,37700
14618,45780
14618,40300
14618,33975
14618,31831
14618,33567
14618,29606
14618,53807
14618,36680
14618,23991
54334,799
54334,10892
54334,10954
54334,33975
54334,25084
54334,44416
54334,52428
15814,3628
15814,10954
15814,21506
15814,25084
15814,52428
15814,27864
15814,48157
15814,50937
528,26710
528,30132
528,37524
528,28190
528,31831
528,47593
528,38939
528,37897
528,52428
528,23991
26710,9231
26710,37655
26710,13154
26710,19451
26710,21506
26710,25849
26710,43927
26710,43220
26710,27864
26710,31831
30132,35166
30132,29528
30132,37278
30132,44416
30132,47838
37524,54349
37524,2511
37524,46129
37524,12410
37524,16698
37524,18267
37524,21105
37524,27126
37524,36680
37524,25853
37524,25577
37524,51426
37524,51752
37524,49256
37524,47424
37524,37897
37524,49268
28190,54349
28190,4150
28190,9231
28190,9296
28190,10770
28190,11344
28190,37655
28190,38939
28190,33975
28190,23991
28190,27276
28190,29284
28190,47838
28190,29528
28190,30780
28190,32867
28190,50937
28190,44377
28190,47424
31831,2511
31831,3628
31831,9231
31831,11344
31831,37655
31831,13154
31831,16698
31831,18267
31831,19451
31831,21105
31831,21506
31831,23991
31831,24085
31831,25849
31831,27864
31831,29528
31831,51426
31831,49268
31831,37897
31831,35166
31831,25853
31831,47593
31831,37244
31831,43220
47593,54349
47593,2759
47593,4150
47593,6414
47593,11675
47593,37655
47593,12410
47593,15964
47593,16698
47593,4257
47593,38981
47593,33975
47593,21138
47593,23991
47593,25849
47593,48635
47593,47838
47593,29528
47593,30240
47593,31406
47593,32867
47593,16905
47593,37897
47593,40050
47593,44416
47593,45298
47593,43071
47593,45780
47593,17869
47593,49659
47593,51752
38939,54349
38939,4257
38939,30240
38939,30780
38939,49659
38939,31406
38939,25849
38939,16905
38939,27276
38939,37897
38939,23991
37897,54349
37897,2511
37897,10892
37897,10954
37897,11675
37897,12771
37897,15964
37897,16698
37897,18050
37897,33975
37897,20889
37897,21105
37897,23991
37897,25084
37897,47838
37897,29606
37897,31406
37897,32142
37897,52362
37897,33567
37897,35166
37897,47424
37897,45780
37897,25577
37897,40300
37897,51752
37897,40050
37897,49256
37897,52828
37897,47227
37897,43071
52428,50669
52428,10954
52428,37655
52428,13154
52428,13686
52428,25067
52428,25084
52428,33567
52428,48157
23991,2511
23991,37655
23991,15964
23991,4257
23991,21105
23991,37700
23991,49659
23991,51426
23991,25849
23991,40300
23991,51752
23991,45298
23991,52828
23991,29606
45780,2285
45780,10954
45780,47838
45780,37700
45780,25853
45780,42285
45780,43927
45780,45298
45780,51426
45780,47424
33975,1958
33975,10892
33975,12410
33975,4257
33975,30240
33975,47838
47424,9231
47424,10892
47424,37655
47424,18050
47424,38981
47424,25849
47424,30240
47424,37700
47424,49256
30240,6414
30240,9296
30240,10892
30240,37655
30240,12771
30240,4257
30240,21105
30240,47838
30240,44416
30240,50937
50937,37655
50937,20104
50937,25849
50937,29606
50937,52828
50937,43114
10954,799
10954,3628
10954,6414
10954,25853
10954,25084
10954,37655
10954,25849
10954,49268
10954,29606
43927,9231
43927,9296
43927,41801
25849,2285
25849,6414
25849,6499
25849,11424
25849,4257
25849,25084
25849,25853
25849,51426
25849,44416
25849,40050
25849,43220
25849,36680
25849,17869
25849,16905
25849,48157
25849,52828
25849,37278
25849,53357
37655,6414
37655,11675
37655,53357
37655,32867
37655,13154
37655,25084
37655,4257
37655,48157
37655,44416
37655,17869
37655,25853
37655,13686
37655,40050
37655,45298
37655,15964
37655,52828
37655,49659
47838,54349
47838,10892
47838,18267
47838,4257
47838,36680
47838,16905
47838,29528
47838,43244
50669,32142
50669,6414
50669,44416
27276,54349
27276,11344
27276,4257
27276,29284
27276,32867
27276,30780
27276,49659
27276,52828
16905,12410
16905,32142
16905,53357
16905,25853
16905,46725
16905,44416
16905,33567
15964,2511
15964,4150
15964,21105
15964,4257
15964,51426
15964,44416
15964,38981
52828,9231
52828,10892
52828,16276
52828,51426
2285,25853
2285,4150
2285,35035
799,1958
799,10892
1958,25084
1958,53357
1958,44416
10892,46129
10892,49659
10892,49256
1504,37813
1504,33785
1504,53930
1504,47737
1504,50810
1504,29865
1504,37429
1504,53945
1504,47326
1504,42294
1504,36606
1504,24378
1504,12381
37813,2999
37813,3619
37813,8629
37813,9262
37813,12497
37813,14350
37813,51117
37813,36606
37813,20581
37813,21138
37813,24263
37813,26255
37813,27980
37813,53930
37813,36601
37813,37018
37813,37429
37813,17341
37813,47146
37813,46501
37813,46000
37813,39747
37813,24378
37813,47326
37813,51641
37813,51945
37813,29689
37813,34732
37813,47737
33785,9498
33785,16448
33785,26255
33785,26678
33785,31707
33785,32742
33785,50810
33785,47540
33785,24378
33785,34771
33785,36601
33785,37429
33785,43725
33785,42294
33785,34858
33785,29346
33785,54451
33785,51945
33785,53930
33785,36850
53930,3619
53930,5539
53930,8629
53930,9542
53930,51117
53930,17359
53930,36606
53930,24263
53930,26255
53930,26678
53930,49826
53930,27980
53930,32742
53930,34858
53930,53292
53930,29689
53930,47146
53930,50810
53930,37429
53930,47326
53930,54451
53930,37018
53930,39747
53930,24378
53930,42294
53930,51945
53930,12381
53930,43725
53930,38326
53930,49939
53930,29346
47737,9262
47737,51117
47737,27980
47737,37018
47737,43725
50810,5539
50810,9262
50810,14350
50810,51117
50810,17292
50810,17359
50810,36606
50810,20581
50810,24263
50810,26255
50810,26678
50810,49826
50810,29865
50810,31707
50810,34858
50810,36850
50810,37429
50810,38326
50810,12381
50810,24378
50810,47540
50810,47326
50810,53945
50810,39747
50810,42294
50810,43725
29865,8629
29865,26255
29865,46000
29865,36601
29865,39747
29865,24378
29865,37018
29865,42294
29865,34858
29865,54451
29865,51945
29865,49939
29865,12381
37429,3397
37429,5539
37429,16448
37429,36606
37429,26255
37429,31707
37429,16245
37429,34858
37429,34771
37429,36601
37429,36850
37429,37018
37429,53292
37429,29346
37429,39747
37429,24378
37429,43725
37429,53945
37429,38326
37429,42294
37429,49939
37429,41852
37429,54451
37429,51945
53945,3397
53945,5539
53945,12244
53945,14350
53945,47617
53945,17292
53945,26255
53945,34858
53945,36850
53945,42294
53945,43725
53945,24378
53945,49939
53945,51945
47326,12244
47326,36606
47326,24263
47326,26255
47326,26678
47326,37018
47326,34732
47326,12381
47326,41852
47326,42294
47326,24378
47326,51945
42294,2999
42294,5539
42294,13063
42294,16448
42294,17292
42294,24263
42294,26255
42294,49826
42294,31707
42294,16245
42294,34858
42294,36601
42294,38326
42294,39747
42294,24378
42294,51945
42294,43244
36606,3619
36606,6703
36606,8629
36606,9542
36606,14350
36606,51117
36606,46501
36606,37018
36606,43725
36606,26255
36606,49826
36606,12381
36606,39747
36606,24378
36606,24263
36606,34858
36606,27980
36606,17341
24378,3397
24378,5539
24378,8629
24378,17292
24378,20581
24378,24263
24378,26255
24378,26678
24378,34858
24378,34771
24378,37018
24378,38326
24378,12381
24378,43443
24378,39747
12381,3397
12381,17359
12381,24263
12381,26255
12381,36601
12381,47540
12381,39747
12381,51945
1591,18050
1591,3628
1591,48635
18050,4106
18050,9231
18050,25067
18050,48157
18050,37700
18050,48635
3628,21506
3628,17775
3628,13686
48635,29284
25084,6414
25084,18869
25084,20104
25084,43220
25084,37700
25084,53357
25084,38124
25084,49268
44416,6414
44416,9296
44416,12771
44416,21138
44416,29284
44416,30780
44416,33567
44416,49659
54349,24085
54349,51426
54349,32867
54349,44377
54349,36680
54349,11344
54349,27126
24085,9296
24085,17553
24085,32867
24085,28841
51426,2511
51426,6414
51426,11675
51426,19451
51426,29509
51426,29606
51426,35166
51426,37700
51426,25853
51426,40300
51426,45298
51426,43071
51426,49659
51426,51752
32867,2511
32867,10770
32867,17553
32867,29284
32867,30780
32867,50033
32867,53807
44377,10770
44377,43114
36680,46129
36680,16698
36680,18267
36680,35166
36680,37700
36680,49659
36680,51752
36680,43071
11344,6414
11344,8482
11344,4257
11344,49256
11344,45298
27126,6499
27126,46129
27126,12410
27126,35166
27126,28841
27126,49659
25853,6414
25853,9231
25853,19451
25853,31406
25853,42285
2511,43220
2511,37244
2511,29509
2511,9231
2511,28841
43220,6414
43220,12410
43220,17553
43220,49659
29509,35166
9231,6414
9231,51752
9231,45298
9231,47227
9231,28841
9231,31406
28841,35166
28841,53524
25067,13686
25067,11424
25067,21506
25067,27864
25067,43071
36601,2999
36601,3619
36601,5539
36601,6703
36601,9498
36601,50272
36601,13063
36601,16448
36601,51117
36601,47617
36601,17292
36601,17359
36601,21921
36601,23306
36601,24008
36601,26678
36601,31707
36601,16245
36601,32742
36601,34858
36601,35206
36601,47540
36601,42003
36601,43725
36601,38326
36601,40729
36601,29346
36601,46000
13686,13154
13686,34483
13686,21506
13686,37700
13686,27864
13686,17553
13686,48157
13686,15041
13686,33567
13686,11424
28059,21506
28059,24667
28059,33787
28059,30699
28059,29155
21506,13154
21506,38981
21506,27864
21506,45298
46725,11675
13154,27864
13154,15041
13154,11424
19451,4106
19451,4257
19451,31406
19451,40050
32142,16698
32142,21105
32142,51752
6414,17869
6414,41801
6414,40300
6414,40050
6414,49256
6414,49659
2999,26255
2999,39747
2999,31707
2999,54451
2999,32742
2999,51945
26255,3397
26255,3619
26255,9542
26255,47617
26255,17292
26255,17359
26255,20581
26255,53292
26255,43725
26255,34858
26255,47146
26255,47540
26255,49826
26255,36850
26255,39747
26255,51945
26255,49939
26255,29346
39747,3619
39747,9542
39747,47617
39747,17292
39747,49826
39747,27980
39747,34858
39747,37018
39747,29346
39747,43725
39747,54451
39747,47146
39747,47540
39747,53292
39747,51945
31707,5539
31707,16448
31707,42003
31707,43443
31707,38326
31707,32742
31707,29346
31707,54451
54451,3619
54451,5539
54451,9542
54451,16276
54451,16448
54451,17359
54451,16245
54451,34858
54451,37018
54451,29346
54451,38326
54451,43725
54451,53292
54451,47146
54451,47540
32742,16448
32742,17359
32742,27980
51945,3619
51945,9262
51945,13063
51945,49826
51945,29346
51945,38326
51945,47540
51945,51641
3148,35166
3148,7876
35166,4106
35166,5201
35166,6499
35166,46129
35166,7876
35166,9202
35166,12410
35166,18267
35166,25256
35166,27864
35166,29528
35166,29624
35166,29900
35166,17869
35166,53524
35166,42769
35166,43244
7876,29900
3316,17553
3316,50033
17553,11424
17553,53807
17553,45298
3397,5539
3397,34732
3397,34771
3397,43725
3397,49939
5539,9542
5539,34771
5539,21027
5539,10307
5539,53292
5539,49826
5539,26678
5539,43725
5539,43443
5539,38326
5539,49939
5539,16448
5539,41852
5539,48127
5539,36850
5539,16276
5539,12244
5539,17292
34771,21027
34771,26678
34771,34858
34771,49939
43725,3619
43725,6703
43725,16276
43725,17292
43725,49826
43725,27980
43725,34858
43725,37018
43725,38326
43725,47146
49939,16448
49939,47617
49939,20581
49939,21027
49939,34858
49939,36850
49939,47540
3619,17341
3619,51117
3619,17359
3619,49826
3619,41852
3619,12244
3619,36850
17341,51117
17341,27980
51117,9262
51117,47146
51117,46501
51117,16245
51117,37018
51117,27980
17359,47540
17359,37018
49826,6703
49826,8629
49826,47146
49826,34858
49826,37018
49826,41852
41852,6703
41852,47617
41852,37018
41852,47146
41852,46501
41852,46000
12244,50272
12244,36850
12244,29689
12244,47146
12244,21921
12244,17292
12244,27980
36850,17292
36850,21921
36850,34858
4328,7597
5201,12771
5241,37955
9542,53292
9542,35206
9542,21027
21027,10770
21027,26678
10307,47146
53292,38326
26678,24263
26678,47540
38326,13063
38326,47617
38326,24263
38326,16245
16448,13063
16448,47540
48127,15041
17292,47617
17292,34858
17292,24263
29284,9296
29284,10770
29284,30780
29284,43114
30780,29606
30780,43114
4257,9296
4257,40050
4257,49268
17869,6499
17869,16698
17869,29528
40300,20104
40300,29606
40300,31406
40300,37700
40300,45298
40050,20104
40050,49256
40050,49659
49256,11675
49256,18267
49256,25577
49659,46129
49659,12410
49659,18267
49659,29606
6499,25256
6499,53524
53524,12410
53524,27864
6703,47146
6703,9498
6703,37018
6703,34858
47146,8629
47146,27980
34858,24263
46129,21105
46129,12410
46129,29900
46129,43071
46129,29528
21105,11675
21105,33567
21105,45298
12410,16698
12410,18267
12410,29900
12410,49268
12410,43071
29528,49268
8482,53807
53807,9296
53807,21840
8629,51641
51641,46000
51752,38981
45298,38981
45298,27728
47227,52362
47227,37700
31406,38981
31406,49268
9262,46501
9262,14350
46501,14350
14350,47617
9296,38981
9296,34483
38981,37700
38981,37278
38981,33567
38981,20104
34483,37278
35206,50272
35206,23306
35206,24263
50272,46000
50272,29346
46000,29346
29346,13063
16698,20889
27864,11424
16245,20581
24263,20581
37278,20104
30699,29155
30699,43244
