141493,157585
141493,64605
141493,50129
141493,100272
141493,108077
141493,52703
141493,114099
141493,81028
141493,49336
141493,36881
141493,41015
141493,34750
141493,82672
141493,10819
141493,33976
141493,54557
141493,58264
141493,46645
141493,32942
141493,123274
141493,102445
141493,100916
141493,92743
141493,54087
141493,93147
141493,89631
141493,100640
141493,89350
141493,43385
141493,103193
141493,97570
141493,82544
141493,74986
141493,86549
141493,163776
141493,157308
141493,17276
141493,53288
141493,111395
141493,28704
141493,135726
141493,67951
141493,37963
141493,78367
141493,134415
141493,25831
141493,60909
141493,126204
141493,79691
141493,135895
141493,29562
141493,151944
141493,2580
141493,34594
141493,55948
141493,73625
141493,120320
141493,126706
141493,78364
141493,21966
141493,40868
141493,67808
141493,34489
141493,66454
141493,50663
141493,40783
141493,138920
141493,158908
141493,162743
141493,20547
141493,13071
141493,53228
141493,37297
141493,60588
141493,163584
141493,107508
141493,37420
141493,142512
141493,160215
141493,145847
141493,142681
141493,91382
141493,111254
141493,164205
141493,84226
141493,89069
141493,23577
141493,108423
141493,81715
141493,131284
141493,23832
141493,2884
141493,79534
141493,26475
141493,112179
141493,32850
141493,45955
141493,88775
141493,769
141493,92492
141493,25865
141493,29941
141493,167683
141493,61485
141493,141561
141493,147083
141493,167145
141493,153573
141493,105634
141493,132517
141493,5303
141493,64066
141493,114422
141493,7800
141493,108133
141493,76462
141493,114516
141493,64959
141493,74013
141493,46342
141493,133671
141493,9758
141493,44345
141493,90192
141493,114118
141493,16813
141493,153063
141493,146173
141493,138878
141493,120928
141493,130028
141493,12481
141493,140201
141493,102590
141493,147230
141493,34625
141493,112131
141493,148149
141493,125430
141493,60379
141493,132985
141493,90770
141493,29789
141493,39757
141493,23029
141493,157106
141493,123452
141493,115666
141493,97970
141493,116842
141493,162374
141493,61125
141493,115223
141493,83848
141493,122295
141493,134560
141493,152460
141493,70651
141493,145111
141493,21003
141493,100028
141493,84440
141493,109338
141493,102569
141493,59298
141493,2841
141493,95697
141493,55261
157585,95914
157585,146733
157585,110345
157585,52703
157585,60588
157585,152296
157585,74908
157585,89069
157585,129396
157585,55261
157585,68078
157585,37963
157585,153604
157585,86266
157585,90364
157585,34823
157585,40868
157585,64959
157585,29391
157585,149870
157585,166226
157585,84427
157585,48214
157585,148010
157585,92773
157585,72974
157585,43766
157585,97570
157585,106397
157585,8430
157585,55524
157585,26475
157585,64791
157585,67122
157585,52328
157585,79006
157585,157106
157585,1189
157585,47096
157585,96676
157585,43385
157585,109530
157585,125904
157585,34085
157585,73625
157585,66807
157585,15901
64605,155127
64605,122269
64605,95697
64605,57532
64605,143423
64605,79678
64605,37420
64605,60922
64605,135895
64605,153672
64605,40078
64605,122761
64605,123832
64605,18311
64605,35250
64605,84226
64605,40080
64605,86549
64605,123274
64605,60424
64605,139735
64605,165493
64605,2957
64605,58658
64605,152296
64605,17276
64605,139365
64605,60117
64605,93032
64605,138010
64605,142512
64605,61216
64605,153961
64605,2566
64605,148637
64605,129378
64605,167299
64605,29562
64605,167196
64605,56602
64605,130028
64605,120819
64605,157280
64605,79534
64605,146733
64605,80397
64605,92773
64605,98223
64605,14424
64605,151944
64605,142072
64605,134415
64605,136349
64605,83964
64605,104558
64605,63645
64605,52042
64605,7659
64605,48283
64605,53288
64605,76589
64605,48214
64605,55948
64605,83848
64605,148276
64605,120798
64605,58264
64605,153918
64605,34625
64605,60123
64605,58021
64605,140049
64605,57046
64605,29142
64605,79605
64605,111152
64605,93591
64605,148452
64605,113139
64605,50705
64605,42448
64605,64869
64605,41015
64605,50821
64605,157845
64605,102569
64605,112373
64605,104914
64605,92530
64605,10819
64605,110351
64605,33798
64605,8430
64605,28207
64605,3546
64605,38432
64605,161681
64605,32942
64605,111205
64605,84077
64605,21970
64605,65714
64605,154357
64605,102744
64605,104154
64605,42711
64605,29442
64605,65576
64605,50663
64605,37586
64605,40783
64605,108664
64605,70419
64605,141960
64605,54911
64605,158908
64605,50884
64605,81304
64605,12306
64605,105992
64605,11037
64605,107508
64605,94936
64605,152352
64605,90904
64605,115854
64605,84427
64605,112129
64605,151510
64605,162374
64605,17242
64605,38379
64605,43191
64605,131284
64605,100018
64605,59059
64605,108133
64605,95434
64605,2184
64605,52703
64605,132517
64605,33976
64605,86444
64605,54669
64605,103668
64605,45319
64605,9758
64605,79691
64605,140514
64605,146373
64605,49336
64605,113094
64605,125642
64605,55743
64605,126470
64605,83318
64605,81028
64605,48028
64605,53092
64605,13071
64605,54087
64605,147230
64605,15192
64605,152043
64605,60379
64605,66454
64605,82672
64605,53228
64605,90770
64605,95048
64605,43244
64605,27725
64605,108423
64605,57619
64605,60588
64605,70987
64605,122295
64605,68904
64605,65086
64605,134560
64605,152460
64605,156081
64605,153604
64605,22370
64605,8585
64605,116442
64605,78367
64605,140731
64605,66391
64605,95857
64605,22941
64605,153883
64605,140488
64605,29859
64605,154291
64605,30911
64605,40868
64605,109401
64605,48368
64605,100916
64605,41660
64605,2841
64605,129782
64605,76278
64605,31053
64605,120128
64605,152570
64605,51551
64605,43766
64605,159777
64605,159342
64605,161476
64605,108728
64605,9145
64605,157106
64605,100640
64605,124409
64605,16813
64605,111465
64605,98653
64605,9914
64605,61125
64605,769
64605,151218
64605,34823
64605,105634
64605,112906
64605,120979
64605,120896
64605,64066
64605,53333
64605,112998
64605,91382
64605,29740
64605,95301
64605,64233
64605,89350
64605,111254
64605,24323
64605,133671
64605,149870
64605,123076
64605,65168
64605,158128
64605,111369
64605,102909
64605,102590
64605,19759
64605,81040
64605,20078
64605,27007
64605,129396
64605,75092
64605,29789
64605,163767
64605,21367
64605,73314
64605,129977
64605,89069
64605,66787
64605,92653
64605,77138
64605,97010
64605,123452
64605,88034
64605,29941
64605,126501
64605,163584
64605,118227
64605,34489
64605,74986
64605,123526
64605,151137
64605,76902
64605,1373
64605,64816
64605,110345
64605,149949
64605,67426
64605,92485
64605,51273
64605,114422
64605,131257
64605,135893
64605,98533
64605,126865
64605,76522
64605,112179
64605,164205
64605,80832
64605,44742
64605,117006
64605,68078
64605,2884
64605,50129
64605,67203
64605,154515
64605,147083
64605,153573
64605,5303
64605,108599
64605,113344
64605,62655
64605,106177
64605,166226
64605,126706
64605,160734
64605,106458
64605,81715
64605,46342
64605,162147
64605,29391
64605,127907
64605,924
64605,114665
64605,145111
64605,120648
64605,73984
64605,106730
64605,917
64605,132643
64605,124101
64605,148149
64605,32537
64605,148010
64605,7646
64605,150787
64605,122959
64605,108450
64605,60909
64605,70651
64605,88221
64605,100028
64605,84440
50129,95914
50129,159097
50129,57532
50129,125642
50129,146733
50129,58773
50129,32338
50129,110345
50129,52703
50129,40326
50129,78367
50129,89069
50129,164792
50129,132759
50129,85822
50129,105992
50129,47245
50129,68078
50129,120819
50129,68865
50129,104492
50129,34823
50129,40868
50129,29391
50129,149870
50129,151944
50129,37297
50129,148010
50129,54993
50129,126706
50129,72974
50129,97570
50129,8430
50129,126603
100272,155127
100272,57532
100272,125642
100272,32338
100272,110345
100272,60588
100272,152296
100272,40326
100272,123274
100272,63730
100272,129396
100272,55261
100272,34625
100272,86266
100272,40868
100272,84226
100272,110351
100272,151944
100272,40078
100272,30911
100272,145424
100272,165222
108077,155127
108077,32338
108077,152296
108077,49210
108077,151944
108077,147892
108077,74986
108077,164520
108077,93354
108077,96163
52703,125430
52703,89631
52703,95914
52703,95697
52703,159097
52703,123076
52703,70518
52703,58773
52703,100028
52703,32338
52703,110345
52703,143423
52703,45213
52703,83761
52703,42326
52703,165493
52703,108508
52703,92133
52703,13747
52703,106715
52703,98175
52703,59791
52703,54927
52703,81033
52703,50884
52703,35157
52703,67951
52703,135726
52703,75038
52703,81623
52703,162124
52703,60922
52703,166202
52703,135895
52703,84915
52703,95489
52703,138377
52703,40078
52703,67426
52703,132985
52703,73625
52703,164398
52703,102590
52703,38588
52703,39730
52703,18311
52703,48368
52703,109530
52703,92530
52703,131991
52703,84226
52703,86549
52703,60424
52703,5998
52703,163776
52703,48214
52703,58658
52703,157308
52703,152296
52703,17276
52703,148199
52703,100640
52703,136553
52703,151944
52703,161171
52703,163004
52703,61216
52703,48047
52703,160296
52703,157106
52703,166877
52703,75004
52703,162309
52703,114118
52703,60017
52703,144099
52703,150787
52703,79534
52703,162147
52703,14562
52703,2420
52703,38208
52703,45955
52703,92773
52703,29941
52703,98223
52703,1373
52703,100208
52703,147908
52703,451
52703,51273
52703,54911
52703,73736
52703,21422
52703,112599
52703,154515
52703,23577
52703,134134
52703,104558
52703,159777
52703,52042
52703,155608
52703,74628
52703,117010
52703,53288
52703,76589
52703,27357
52703,111395
52703,118162
52703,55948
52703,67591
52703,116403
52703,89462
52703,64944
52703,153918
52703,148563
52703,34625
52703,128662
52703,58021
52703,17712
52703,60420
52703,126711
52703,130085
52703,122037
52703,117006
52703,165222
52703,112373
52703,93591
52703,65576
52703,90637
52703,60740
52703,12306
52703,144602
52703,115814
52703,114422
52703,153961
52703,113139
52703,98809
52703,50705
52703,113048
52703,89299
52703,71308
52703,134800
52703,50821
52703,46645
52703,3946
52703,103193
52703,49210
52703,144801
52703,129782
52703,93147
52703,136349
52703,100018
52703,25831
52703,162743
52703,41816
52703,127069
52703,19470
52703,64622
52703,92492
52703,8585
52703,111205
52703,114235
52703,2841
52703,81089
52703,60834
52703,95434
52703,154357
52703,109765
52703,167683
52703,43191
52703,13480
52703,160964
52703,131257
52703,50663
52703,83656
52703,55524
52703,40783
52703,83964
52703,108664
52703,141960
52703,92825
52703,156081
52703,17082
52703,158908
52703,102445
52703,117013
52703,148452
52703,168106
52703,9324
52703,68629
52703,152352
52703,57561
52703,111749
52703,145847
52703,72504
52703,162374
52703,101121
52703,40080
52703,80510
52703,17242
52703,89011
52703,107823
52703,131284
52703,91713
52703,117880
52703,76462
52703,92743
52703,80708
52703,75092
52703,61485
52703,120979
52703,132517
52703,114099
52703,114516
52703,64959
52703,4890
52703,66807
52703,36512
52703,68904
52703,107560
52703,141533
52703,68865
52703,20547
52703,125904
52703,114665
52703,9758
52703,79691
52703,140514
52703,146373
52703,113094
52703,123526
52703,153063
52703,117043
52703,153264
52703,126470
52703,64816
52703,126603
52703,81028
52703,30038
52703,58721
52703,13071
52703,54087
52703,156345
52703,101825
52703,152043
52703,34750
52703,102569
52703,60379
52703,82672
52703,53228
52703,90770
52703,134649
52703,37586
52703,46342
52703,127813
52703,27725
52703,738
52703,108423
52703,76902
52703,164792
52703,116842
52703,57619
52703,60588
52703,122295
52703,65086
52703,134560
52703,976
52703,21003
52703,153604
52703,131992
52703,10730
52703,122761
52703,43766
52703,78367
52703,27887
52703,95857
52703,22941
52703,93354
52703,161476
52703,84063
52703,90407
52703,70987
52703,25332
52703,70259
52703,98663
52703,30911
52703,161681
52703,109401
52703,9913
52703,142512
52703,67032
52703,159314
52703,94508
52703,41660
52703,65586
52703,138920
52703,29783
52703,93347
52703,49336
52703,152570
52703,51551
52703,159342
52703,95513
52703,9145
52703,85037
52703,11171
52703,55743
52703,90904
52703,89504
52703,133212
52703,160215
52703,283
52703,54392
52703,70964
52703,79037
52703,66097
52703,133671
52703,155794
52703,53165
52703,28704
52703,140201
52703,150723
52703,769
52703,151218
52703,118838
52703,34823
52703,105634
52703,112906
52703,78364
52703,15383
52703,19265
52703,136679
52703,53333
52703,147892
52703,151510
52703,29391
52703,30892
52703,5394
52703,91382
52703,114108
52703,29740
52703,79006
52703,64233
52703,91658
52703,89350
52703,126706
52703,147230
52703,129799
52703,137193
52703,127944
52703,149870
52703,125370
52703,148537
52703,68672
52703,142681
52703,56602
52703,111369
52703,16028
52703,66845
52703,19759
52703,116939
52703,41015
52703,157845
52703,72974
52703,42448
52703,39757
52703,89069
52703,103111
52703,129396
52703,74889
52703,81304
52703,117960
52703,110085
52703,58803
52703,106177
52703,39894
52703,16813
52703,145111
52703,109338
52703,98864
52703,73314
52703,21970
52703,36447
52703,90181
52703,99333
52703,9914
52703,138878
52703,163788
52703,37963
52703,134415
52703,60909
52703,32850
52703,126204
52703,35536
52703,145979
52703,33976
52703,105137
52703,92653
52703,9282
52703,87244
52703,165151
52703,97010
52703,88034
52703,36850
52703,92292
52703,53737
52703,110351
52703,107171
52703,67808
52703,91221
52703,34489
52703,92199
52703,133868
52703,6927
52703,126501
52703,97570
52703,39636
52703,102403
52703,45187
52703,146173
52703,82544
52703,118227
52703,2721
52703,74986
52703,141561
52703,152408
52703,103961
52703,79721
52703,37297
52703,114322
52703,163584
52703,26475
52703,120462
52703,76522
52703,31019
52703,64066
52703,44742
52703,58905
52703,12481
52703,2884
52703,20825
52703,15429
52703,161415
52703,70419
52703,104492
52703,91421
52703,167145
52703,29789
52703,29823
52703,26453
52703,67364
52703,165182
52703,116963
52703,62655
52703,122230
52703,72906
52703,81715
52703,158302
52703,163270
52703,127907
52703,140731
52703,112131
52703,4514
52703,924
52703,63645
52703,152460
52703,120648
52703,130028
52703,100916
52703,94137
52703,106730
52703,45306
52703,74013
52703,104344
52703,41078
52703,144418
52703,98174
52703,148149
52703,34594
52703,155195
52703,7646
52703,20870
52703,151111
52703,108450
52703,115666
52703,7800
52703,86704
52703,111254
52703,61125
52703,83848
52703,91223
52703,49490
52703,59298
52703,31748
52703,32322
52703,70651
52703,97782
52703,84440
52703,29562
114099,95914
114099,155127
114099,95697
114099,159097
114099,125642
114099,146733
114099,32338
114099,110345
114099,60588
114099,152296
114099,21003
114099,78367
114099,86321
114099,89069
114099,105992
114099,47245
114099,6357
114099,68078
114099,72568
114099,68865
114099,120462
114099,158302
114099,138920
114099,34625
114099,153604
114099,141561
114099,86266
114099,34823
114099,66097
114099,126204
114099,102569
114099,113048
114099,71308
114099,29391
114099,12481
114099,41078
114099,149870
114099,28704
114099,84226
114099,151944
114099,37297
114099,123832
114099,32546
114099,42326
114099,9914
114099,64251
114099,91713
114099,92773
114099,29941
114099,114118
114099,154716
114099,118838
114099,80708
114099,100208
114099,95857
114099,140201
114099,19265
114099,32850
114099,145979
114099,157106
114099,5303
114099,64066
114099,102720
114099,23577
114099,8430
114099,5394
114099,162332
114099,52042
114099,68904
114099,81715
114099,98663
114099,109338
114099,92530
114099,117010
114099,79691
114099,112131
114099,113094
114099,34489
114099,166226
114099,97570
114099,111395
114099,9945
114099,30029
114099,57375
114099,26453
114099,126603
114099,50663
114099,100916
114099,40744
114099,60424
114099,54959
114099,54087
114099,74013
114099,104558
114099,147230
114099,144418
114099,55743
114099,48214
114099,15192
114099,13071
114099,148149
114099,148276
114099,46588
114099,57619
114099,60379
114099,120107
114099,28889
114099,35556
114099,82672
114099,72974
114099,81040
114099,142512
114099,65576
114099,111749
114099,6083
114099,9145
114099,163584
114099,101121
114099,855
114099,163767
114099,58721
114099,94137
114099,113139
114099,31019
114099,16813
114099,44742
114099,96163
114099,131284
114099,157280
114099,155794
114099,98864
114099,18169
114099,31748
114099,15429
114099,161415
81028,95914
81028,155127
81028,125642
81028,110345
81028,78367
81028,85822
81028,105992
81028,55261
81028,68078
81028,72568
81028,120819
81028,68865
81028,104492
81028,153604
81028,29391
81028,151944
81028,91040
81028,84427
81028,48214
81028,148010
81028,92773
81028,126706
81028,72974
81028,97570
81028,8430
81028,26475
81028,41491
49336,95914
49336,57532
49336,146733
49336,100028
49336,110345
49336,40326
49336,54023
49336,105992
49336,68865
49336,86266
49336,29391
49336,151944
49336,148010
49336,126706
49336,72974
49336,30911
49336,31019
49336,122959
36881,155127
36881,100028
36881,110345
36881,60588
36881,152296
36881,123274
36881,78367
36881,86321
36881,163650
36881,120819
36881,98175
36881,90364
36881,113048
36881,134649
36881,120928
36881,29391
36881,149870
36881,84226
36881,110351
36881,97570
36881,145424
36881,109765
36881,123548
36881,79691
36881,112599
36881,106715
36881,26475
36881,43385
36881,112906
36881,156187
36881,162124
36881,2721
36881,26453
36881,59868
36881,29789
36881,160215
36881,57872
36881,84440
36881,114516
36881,120517
36881,76702
36881,60922
36881,76902
36881,39894
36881,6684
36881,34750
36881,58082
36881,31157
36881,81623
36881,103090
36881,17712
41015,155127
41015,57532
41015,125642
41015,58773
41015,32338
41015,110345
41015,60588
41015,40326
41015,78367
41015,54023
41015,85822
41015,34823
41015,40868
41015,129896
41015,167147
41015,84226
41015,151944
41015,91040
41015,84427
41015,92773
41015,63518
41015,6938
41015,8430
41015,64791
41015,140731
41015,160946
41015,96676
34750,155127
34750,159097
34750,125642
34750,146733
34750,32338
34750,110345
34750,60588
34750,152296
34750,21003
34750,123274
34750,78367
34750,63730
34750,86321
34750,89069
34750,55261
34750,72568
34750,68865
34750,158302
34750,138920
34750,141561
34750,144099
34750,79037
34750,40868
34750,102569
34750,113048
34750,134649
34750,64959
34750,90637
34750,118227
34750,12481
34750,149870
34750,167147
34750,84226
34750,60834
34750,84915
34750,65576
34750,43766
34750,23586
34750,109765
34750,55524
34750,79691
34750,30029
34750,112599
34750,106715
34750,1189
34750,43385
34750,2957
34750,156187
34750,162124
34750,126603
34750,2721
34750,5394
34750,15192
34750,50549
34750,109338
34750,59868
34750,29789
34750,160215
34750,164205
34750,48283
34750,31748
34750,10730
34750,144418
34750,92530
34750,9145
34750,25459
34750,157280
34750,146373
34750,8585
34750,151218
34750,20078
34750,111924
34750,2367
34750,100277
34750,89504
34750,86455
34750,60017
34750,6684
34750,31157
34750,75004
34750,148199
34750,22238
34750,140201
34750,112558
82672,95914
82672,159097
82672,123076
82672,146733
82672,100028
82672,110345
82672,60588
82672,40326
82672,112771
82672,78367
82672,105992
82672,68865
82672,98175
82672,158302
82672,153604
82672,141561
82672,90364
82672,34823
82672,126204
82672,59753
82672,29391
82672,12481
82672,149870
82672,110351
82672,151944
82672,109885
82672,84427
82672,48214
82672,148010
82672,76278
82672,72974
82672,97570
82672,8430
82672,52328
82672,73625
82672,34489
82672,133671
82672,26453
82672,40783
82672,46342
82672,120979
10819,155127
10819,125642
10819,123076
10819,32338
10819,110345
10819,60588
10819,123274
10819,78367
10819,54023
10819,105992
10819,17656
10819,59753
10819,167147
10819,84226
10819,151944
10819,91040
10819,84427
10819,92773
10819,63518
10819,62655
10819,98533
10819,109765
10819,4514
10819,52328
10819,27887
10819,157280
33976,155127
33976,159097
33976,57532
33976,125642
33976,146733
33976,100028
33976,32338
33976,110345
33976,60588
33976,152296
33976,40326
33976,78367
33976,89069
33976,105992
33976,68865
33976,34625
33976,153604
33976,141561
33976,86266
33976,34823
33976,40868
33976,64959
33976,12481
33976,77138
33976,167147
33976,84226
33976,151944
33976,37297
33976,113139
33976,8430
33976,73625
33976,139980
54557,95914
54557,155127
54557,125642
54557,110345
54557,85822
54557,98175
54557,84226
54557,151944
54557,37297
54557,126706
54557,148276
54557,72974
54557,97570
58264,155127
58264,57532
58264,125642
58264,146733
58264,110345
58264,60588
58264,152296
58264,123274
58264,78367
58264,68865
58264,34625
58264,153604
58264,90364
58264,40868
58264,29391
58264,167147
58264,84226
58264,151944
58264,84427
58264,163767
58264,92773
58264,8430
58264,76702
58264,17712
58264,152570
46645,123076
46645,58773
46645,100028
46645,32338
46645,60588
46645,137193
46645,120462
46645,158302
46645,138920
46645,48047
46645,90364
46645,79037
46645,40868
46645,126204
46645,59753
46645,12481
46645,84226
46645,151944
46645,48214
46645,154716
46645,60834
46645,89299
46645,67364
46645,29562
46645,8430
46645,23076
46645,1189
46645,76462
46645,32850
46645,15192
46645,55406
46645,58962
46645,112558
46645,77110
46645,20954
46645,60424
46645,74013
46645,160946
46645,2367
46645,105634
46645,129977
46645,146373
32942,125642
32942,146733
32942,110345
32942,60588
32942,152296
32942,123274
32942,63730
32942,89069
32942,72568
32942,158302
32942,34823
32942,40868
32942,102569
32942,149870
32942,167147
32942,84226
32942,151944
32942,37297
32942,40078
32942,23586
32942,8430
32942,64791
32942,47096
32942,21966
32942,29789
32942,22238
32942,30038
123274,125430
123274,57532
123274,110345
123274,60588
123274,152296
123274,83761
123274,42326
123274,63730
123274,9913
123274,30029
123274,76702
123274,40180
123274,112558
123274,112906
123274,148537
123274,106397
123274,21970
123274,28704
123274,58129
123274,109401
123274,144801
123274,78484
123274,91221
123274,147083
123274,100018
123274,167145
123274,34823
123274,153573
123274,60909
123274,60922
123274,79691
123274,89069
123274,26475
123274,108133
123274,108599
123274,40078
123274,127069
123274,8430
123274,44345
123274,138920
123274,64959
123274,113219
123274,167533
123274,72906
123274,128067
123274,95301
123274,79006
123274,102909
123274,52042
123274,38588
123274,113139
123274,158302
123274,98663
123274,89011
123274,64622
123274,90364
123274,110351
123274,21966
123274,4514
123274,109765
123274,76589
123274,40868
123274,128662
123274,117043
123274,115223
123274,88221
123274,39636
123274,8747
123274,64816
123274,111749
123274,84226
123274,83318
123274,2721
123274,120819
123274,40783
123274,111369
123274,54087
123274,116963
123274,27357
123274,102590
123274,147230
123274,2957
123274,34625
123274,29789
123274,152570
123274,22866
123274,23586
123274,102569
123274,111970
123274,109093
123274,149949
123274,71308
123274,132985
123274,105634
123274,90770
123274,151944
123274,23315
123274,161171
123274,146242
123274,93032
123274,14765
123274,75092
123274,65576
123274,27725
123274,63155
123274,99323
123274,74908
123274,120462
123274,76902
123274,160215
123274,17276
123274,111254
123274,37963
123274,98533
123274,118227
123274,115814
123274,80510
123274,135895
123274,146173
123274,31748
123274,132759
123274,133671
123274,116267
123274,113048
123274,12481
123274,49974
123274,134800
123274,66714
123274,168012
123274,73314
123274,59298
123274,161415
123274,69319
123274,2841
102445,95914
102445,155127
102445,95697
102445,159097
102445,146733
102445,110345
102445,60588
102445,152296
102445,86321
102445,68078
102445,68865
102445,126204
102445,102569
102445,29391
102445,167147
102445,110351
102445,151944
102445,16813
102445,10627
102445,132985
102445,30029
102445,26475
102445,34489
102445,112906
102445,126603
102445,15192
102445,39730
102445,45955
102445,122295
102445,40080
102445,79534
102445,41526
100916,95914
100916,57532
100916,125642
100916,146733
100916,32338
100916,110345
100916,60588
100916,152296
100916,78367
100916,74908
100916,86321
100916,89069
100916,129396
100916,68078
100916,68865
100916,153604
100916,141561
100916,86266
100916,90364
100916,34823
100916,40868
100916,149870
100916,84226
100916,110351
100916,151944
100916,166226
100916,48214
100916,92773
100916,63518
100916,163004
100916,126706
100916,72974
100916,113139
100916,98533
100916,145424
100916,109765
100916,8430
100916,26475
100916,73625
100916,66807
100916,112906
100916,124314
100916,140731
100916,29789
100916,167533
92743,155127
92743,125642
92743,146733
92743,32338
92743,110345
92743,60588
92743,152296
92743,40326
92743,89069
92743,6357
92743,120819
92743,68865
92743,158302
92743,141561
92743,117043
92743,29391
92743,84226
92743,151944
92743,37297
92743,130085
92743,145424
92743,106715
92743,43385
92743,73625
92743,112906
92743,160215
92743,124101
92743,31157
54087,155127
54087,95697
54087,57532
54087,125642
54087,123076
54087,146733
54087,58773
54087,32338
54087,110345
54087,60588
54087,152296
54087,153672
54087,112771
54087,78367
54087,63730
54087,86321
54087,89069
54087,163650
54087,105992
54087,47245
54087,55261
54087,68078
54087,120819
54087,68865
54087,98175
54087,120462
54087,158302
54087,138920
54087,34625
54087,153604
54087,141561
54087,86266
54087,34823
54087,40868
54087,49210
54087,64959
54087,29391
54087,149870
54087,129896
54087,81304
54087,167147
54087,84226
54087,151944
54087,48214
54087,534
54087,92773
54087,60834
54087,63518
54087,148276
54087,60931
54087,16813
54087,40078
54087,7295
54087,98533
54087,153601
54087,17276
54087,109765
54087,8430
54087,55524
54087,114322
54087,64791
54087,52328
54087,79006
54087,1189
54087,96676
54087,66807
54087,34489
54087,21966
54087,112906
54087,95301
54087,27887
54087,139980
54087,82544
54087,72906
54087,83318
54087,154291
54087,111749
54087,84440
54087,152460
54087,162332
54087,100018
54087,55743
54087,76902
54087,133212
54087,97970
54087,22238
54087,39894
93147,125430
93147,89631
93147,159097
93147,125642
93147,146733
93147,100028
93147,110345
93147,60588
93147,21003
93147,119922
93147,78367
93147,86321
93147,89069
93147,163650
93147,72568
93147,68865
93147,120462
93147,158302
93147,138920
93147,34625
93147,153604
93147,141561
93147,86266
93147,90364
93147,79037
93147,49210
93147,126204
93147,102569
93147,113048
93147,71308
93147,59753
93147,120928
93147,64959
93147,29391
93147,118227
93147,12481
93147,28704
93147,110351
93147,151944
93147,76278
93147,10627
93147,97570
93147,55524
93147,30029
93147,100640
93147,156345
93147,26475
93147,73625
93147,112906
93147,95301
93147,147892
93147,2721
93147,76283
93147,40783
93147,164205
93147,115814
93147,114235
93147,25459
93147,167145
89631,125430
89631,32338
89631,13747
89631,40326
89631,35157
89631,30029
89631,92773
89631,131992
89631,138878
89631,20078
89631,167147
89631,103193
89631,71308
89631,44742
89631,144099
89631,163650
89631,12481
89631,97570
89631,98663
89631,21003
89631,118227
89631,40665
89631,68865
89631,85822
89631,95914
89631,120462
89631,149870
89631,8430
89631,153604
89631,115814
89631,151944
89631,89069
89631,126204
89631,86266
89631,160964
89631,86321
89631,16813
89631,146733
89631,113048
89631,55524
89631,10627
89631,155127
89631,59753
89631,158302
89631,55261
89631,19265
100640,125430
100640,155127
100640,125642
100640,146733
100640,58773
100640,32338
100640,110345
100640,60588
100640,152296
100640,21003
100640,153672
100640,78367
100640,86321
100640,89069
100640,55261
100640,68865
100640,120462
100640,158302
100640,138920
100640,34625
100640,141561
100640,86266
100640,90364
100640,49210
100640,126204
100640,102569
100640,113048
100640,59753
100640,134649
100640,64959
100640,29391
100640,12481
100640,129896
100640,28704
100640,84226
100640,151944
100640,48214
100640,50870
100640,60931
100640,65576
100640,162374
100640,122761
100640,10627
100640,97570
100640,109765
100640,30029
100640,142072
100640,112906
100640,86455
100640,117010
100640,70259
100640,155354
100640,131992
100640,95973
100640,54605
100640,167145
100640,24323
100640,147892
100640,55948
100640,148563
100640,10730
100640,95301
100640,91658
100640,769
100640,98663
100640,151550
100640,113094
100640,13480
100640,64816
100640,130028
100640,2721
100640,134695
100640,6850
100640,65586
100640,76283
100640,144418
100640,29442
100640,157308
100640,152043
100640,85037
100640,89504
100640,25459
100640,115814
100640,61645
100640,89011
100640,114235
100640,31019
100640,70651
100640,157280
100640,162147
89350,95914
89350,155127
89350,57532
89350,125642
89350,123076
89350,100028
89350,110345
89350,40326
89350,78367
89350,105992
89350,55261
89350,72568
89350,98175
89350,153604
89350,17656
89350,63764
89350,34823
89350,40868
89350,126204
89350,59753
89350,64959
89350,77138
89350,151944
89350,3546
89350,166226
89350,48214
89350,18673
89350,163767
89350,148010
89350,92773
89350,63518
89350,126706
89350,113139
89350,20870
89350,30911
89350,97570
89350,55524
89350,30029
