141493,157585
89350,64791
89350,34489
89350,145042
89350,45104
89350,2566
89350,40987
89350,49974
43385,128482
43385,60588
43385,153672
43385,40326
43385,112771
43385,63730
43385,137193
43385,105137
43385,120819
43385,75128
43385,158302
43385,48047
43385,61125
43385,63764
43385,90364
43385,79037
43385,40665
43385,40868
43385,96285
43385,102569
43385,59753
43385,125577
43385,134649
43385,120928
43385,90637
43385,102590
43385,84226
43385,110351
43385,151944
43385,32546
43385,109885
43385,54993
43385,130085
43385,67364
43385,145424
43385,81162
43385,109765
43385,123548
43385,152365
43385,55524
43385,79691
43385,112599
43385,106715
43385,131101
43385,1479
43385,26475
43385,88775
43385,150787
43385,136349
43385,67122
43385,1189
43385,47096
43385,96676
43385,72196
43385,42326
43385,59791
43385,113708
43385,157072
43385,165440
43385,76702
43385,112906
43385,58658
43385,148452
43385,155354
43385,21970
43385,117880
43385,160296
43385,53165
43385,69319
43385,100277
43385,151550
43385,59868
43385,6684
43385,83815
43385,60424
43385,10401
43385,103719
43385,104145
43385,94703
43385,134439
43385,61645
43385,167299
43385,66845
43385,147892
43385,92825
43385,167006
43385,48667
43385,153236
43385,97970
43385,40987
43385,56454
43385,149704
43385,33798
43385,61316
43385,61030
43385,6850
43385,128662
43385,106070
43385,28392
43385,95797
43385,976
43385,55530
43385,67203
43385,153573
43385,116939
43385,35447
43385,11968
43385,162124
43385,127813
43385,95973
43385,29740
43385,5414
43385,52779
43385,138010
43385,67808
43385,27357
43385,31157
43385,32385
43385,108599
43385,23832
43385,120517
43385,144094
43385,45306
43385,29941
43385,22238
43385,111395
43385,159342
43385,138848
43385,50549
43385,114235
43385,48283
43385,88221
43385,117006
43385,124314
43385,11217
43385,57872
43385,34930
43385,43244
43385,106484
43385,84440
43385,115223
43385,161171
43385,125904
43385,156187
43385,34085
43385,26813
43385,115708
43385,111749
43385,4890
43385,90407
43385,124231
43385,20825
43385,15999
43385,146373
43385,101376
43385,86089
43385,11171
43385,77110
43385,2773
43385,2721
43385,75092
43385,164520
43385,113373
43385,58803
43385,125266
43385,111970
43385,25633
43385,13542
43385,92627
43385,54771
43385,107606
43385,129977
43385,140514
43385,14301
43385,34594
43385,93591
43385,4129
43385,17712
43385,16044
43385,29789
43385,160215
43385,37586
43385,86549
43385,106177
43385,103090
43385,81623
43385,21966
43385,137817
103193,125642
103193,58773
103193,110345
103193,60931
103193,113139
103193,40533
103193,126204
103193,5303
103193,151944
103193,130028
103193,76278
103193,145847
103193,149870
103193,164205
103193,10627
103193,137817
97570,95697
97570,159097
97570,70518
97570,100028
97570,152296
97570,21003
97570,86321
97570,89069
97570,163650
97570,105992
97570,68078
97570,37963
97570,72568
97570,68865
97570,98175
97570,120462
97570,158302
97570,138920
97570,34625
97570,48047
97570,153604
97570,144099
97570,86266
97570,34823
97570,79037
97570,40868
97570,126204
97570,102569
97570,113048
97570,71308
97570,64959
97570,118227
97570,12481
97570,41078
97570,112373
97570,149870
97570,151944
97570,37297
97570,3546
97570,17082
97570,63518
97570,126706
97570,72974
97570,6927
97570,102909
97570,113139
97570,134560
97570,64622
97570,98533
97570,45213
97570,165493
97570,108508
97570,106715
97570,49222
97570,66807
97570,36512
97570,738
97570,18169
97570,136674
97570,31053
97570,5394
97570,125575
97570,30029
97570,40080
97570,7646
97570,139857
97570,83074
97570,117010
97570,60740
97570,15429
97570,54069
97570,41660
97570,36447
97570,144801
97570,154291
97570,2420
97570,134415
97570,59059
97570,145979
97570,33798
97570,136679
97570,8430
97570,73625
97570,162332
97570,38588
97570,72171
97570,109338
97570,81089
97570,93354
97570,154357
97570,13480
97570,159314
97570,9945
97570,50663
97570,15901
97570,2721
97570,55524
97570,48368
97570,6684
97570,60424
97570,92825
97570,26453
97570,95023
97570,76283
97570,114108
97570,163270
97570,158908
97570,115223
97570,164385
97570,13071
97570,46588
97570,64869
97570,91510
97570,142721
97570,65586
97570,35556
97570,93842
97570,168106
97570,67426
97570,94936
97570,108728
97570,55743
97570,142512
97570,19265
97570,160215
97570,73739
97570,9145
97570,769
97570,142681
97570,77592
97570,54392
97570,84072
97570,855
97570,95797
97570,7469
97570,133671
97570,76522
97570,44742
97570,96163
97570,98653
97570,79534
97570,26475
97570,161415
97570,58721
97570,45955
97570,25865
97570,29941
97570,151218
97570,120979
97570,118838
97570,155195
97570,1373
97570,17995
97570,100208
97570,30892
97570,132517
97570,64066
97570,93455
97570,160734
97570,59868
97570,79006
97570,52042
97570,90407
97570,47096
97570,7800
97570,9758
97570,140731
97570,98308
97570,110636
97570,53288
97570,145111
97570,27357
97570,130028
97570,126603
97570,94137
97570,140201
97570,67808
97570,30038
97570,52328
97570,101121
97570,148563
97570,29740
97570,144418
97570,153918
97570,156611
97570,34594
97570,60379
97570,157845
97570,81715
97570,146373
97570,156187
97570,81040
97570,93591
97570,83848
97570,31748
97570,153961
97570,152460
97570,66787
82544,125430
82544,155127
82544,95697
82544,58773
82544,110345
82544,152296
82544,153672
82544,40326
82544,85822
82544,55261
82544,68865
82544,34625
82544,153604
82544,17656
82544,151944
82544,145847
82544,134560
82544,122761
82544,40078
82544,81162
82544,8430
82544,13071
82544,1189
82544,95301
82544,93591
82544,142280
82544,24948
82544,40080
82544,140333
82544,15429
82544,125370
82544,9914
82544,39730
82544,45955
82544,104558
82544,147230
82544,88034
82544,8585
82544,112131
82544,89011
82544,122295
82544,157308
82544,39894
82544,31019
82544,42448
82544,109338
82544,137817
74986,155127
74986,125642
74986,146733
74986,58773
74986,32338
74986,110345
74986,60588
74986,152296
74986,21003
74986,153672
74986,112771
74986,89069
74986,120819
74986,158302
74986,17656
74986,141561
74986,120928
74986,29391
74986,118227
74986,12481
74986,129896
74986,84226
74986,151944
74986,37297
74986,63518
74986,27887
74986,60420
74986,115814
74986,12684
74986,50663
86549,146733
86549,100028
86549,21003
86549,89069
86549,105992
86549,158302
86549,138920
86549,141561
86549,12481
86549,84226
86549,63518
86549,10627
86549,20870
86549,60909
86549,109765
86549,8430
86549,60740
86549,26475
86549,157106
86549,130028
86549,26453
86549,31716
86549,150584
86549,138267
86549,100277
86549,126711
86549,161171
163776,125642
163776,110345
163776,60588
163776,105992
163776,120819
163776,40868
163776,113048
163776,84226
163776,151944
163776,154716
163776,60834
163776,109765
163776,79006
163776,96676
163776,160215
163776,114516
157308,125642
157308,123076
157308,100028
157308,78367
157308,85822
157308,129396
157308,104492
157308,153604
157308,151944
157308,109885
157308,148276
157308,8430
157308,157106
157308,142280
157308,8585
157308,89011
157308,132625
17276,125642
17276,146733
17276,100028
17276,60588
17276,152296
17276,21003
17276,63730
17276,74908
17276,86321
17276,89069
17276,17147
17276,137193
17276,37963
17276,72568
17276,158302
17276,141561
17276,86266
17276,34823
17276,79037
17276,40868
17276,126204
17276,102569
17276,113048
17276,117043
17276,29391
17276,129896
17276,81304
17276,84226
17276,110351
17276,151944
17276,129378
17276,22941
17276,72974
17276,93032
17276,162374
17276,98533
17276,91221
17276,145424
17276,76702
17276,112599
17276,112906
17276,148452
17276,168012
17276,125370
17276,124314
17276,71825
17276,66845
17276,1189
17276,26453
17276,131213
17276,93354
17276,50663
17276,79006
17276,147230
17276,79691
17276,130302
17276,135726
17276,13071
17276,134415
17276,105634
17276,29789
17276,22866
17276,54139
17276,40987
17276,60922
17276,61645
17276,147892
17276,160946
17276,116842
17276,154515
17276,92653
17276,8430
17276,91382
17276,95301
17276,109765
17276,96831
17276,115666
17276,162124
17276,86704
17276,126865
17276,92530
17276,142280
17276,116442
17276,39894
17276,31019
17276,152460
17276,14765
17276,123548
17276,130028
17276,131257
17276,55524
17276,26475
17276,132985
17276,161415
53288,125642
53288,110345
53288,60588
53288,78367
53288,86321
53288,129396
53288,104492
53288,151944
53288,5303
53288,148276
53288,72974
53288,102909
53288,151510
53288,157106
53288,7659
53288,29142
53288,917
53288,102345
53288,15429
53288,41660
53288,80832
53288,24323
53288,126711
53288,159777
53288,68629
53288,130028
53288,62330
111395,32338
111395,152296
111395,89069
111395,68865
111395,29391
111395,123832
111395,48214
111395,134560
111395,16813
111395,73625
111395,59868
111395,74889
111395,77039
28704,155127
28704,146733
28704,32338
28704,110345
28704,152296
28704,21003
28704,40326
28704,86321
28704,89069
28704,163650
28704,164792
28704,47245
28704,68865
28704,120462
28704,158302
28704,138920
28704,34823
28704,66097
28704,126204
28704,102569
28704,113048
28704,117043
28704,134649
28704,118227
28704,12481
28704,102590
28704,143423
28704,165493
28704,106715
28704,131101
28704,18169
28704,140207
28704,112558
28704,112906
28704,117010
28704,106397
28704,60834
28704,69319
28704,26813
28704,23076
28704,31748
28704,10627
28704,98663
28704,122037
28704,26453
28704,157280
28704,115814
28704,64791
28704,161171
28704,75004
28704,134695
28704,55524
28704,113094
28704,30038
28704,11171
28704,29941
28704,95973
28704,156611
28704,112179
28704,25459
28704,16813
28704,25633
28704,2367
28704,9145
28704,152805
28704,110351
28704,65235
28704,114235
28704,109765
28704,151550
28704,51776
28704,167006
28704,89299
28704,48214
28704,26475
28704,151944
28704,140201
28704,150787
28704,65086
28704,164520
28704,84226
135726,57532
135726,100028
135726,110345
135726,60588
135726,152296
135726,40326
135726,78367
135726,86321
135726,89069
135726,163650
135726,132759
135726,137193
135726,129396
135726,55261
135726,68865
135726,98175
135726,40868
135726,149870
135726,167147
135726,84226
135726,110351
135726,151944
135726,91040
135726,60834
135726,76829
135726,126706
135726,89299
135726,40078
135726,23586
135726,81162
135726,106397
135726,8430
135726,123548
135726,150787
135726,64791
135726,1189
135726,96676
135726,125904
135726,21966
135726,27887
135726,139980
135726,140514
135726,145042
135726,2773
135726,855
135726,55406
135726,49222
135726,160946
135726,25142
135726,14469
135726,100018
135726,54669
135726,146373
135726,55743
135726,105634
135726,89011
135726,28185
135726,55530
135726,15999
67951,95914
67951,155127
67951,125642
67951,146733
67951,58773
67951,100028
67951,110345
67951,60588
67951,152296
67951,68865
67951,34625
67951,141561
67951,86266
67951,40868
67951,64959
67951,29391
67951,102590
67951,151944
67951,37297
67951,109885
67951,17082
67951,166226
67951,89299
67951,10627
67951,23586
67951,109765
67951,8430
67951,123548
67951,30029
67951,26475
67951,147892
67951,45319
67951,155354
67951,21970
67951,69319
67951,161171
67951,45306
37963,95914
37963,125642
37963,110345
37963,21003
37963,89069
37963,105992
37963,166910
37963,106715
37963,56306
37963,30029
37963,76702
37963,102345
37963,54959
37963,112599
37963,112906
37963,139857
37963,50821
37963,168012
37963,111369
37963,158302
37963,40078
37963,124314
37963,52042
37963,64251
37963,92492
37963,147230
37963,49974
37963,138920
37963,92653
37963,123548
37963,84915
37963,157280
37963,115814
37963,12481
37963,64066
37963,113048
37963,31019
37963,20870
37963,13071
37963,84440
37963,60922
37963,27007
37963,55524
37963,158908
37963,90770
37963,134415
37963,160215
37963,86266
37963,2420
37963,112179
37963,120896
37963,21966
37963,9145
37963,110351
37963,91223
37963,38588
37963,20547
37963,123832
37963,64622
37963,80900
37963,55743
37963,91382
37963,132985
37963,120819
37963,29789
37963,116963
37963,147083
37963,60909
37963,79691
37963,26475
37963,151944
37963,162374
37963,154716
37963,146173
37963,90364
37963,163584
37963,84226
37963,140201
78367,95914
78367,95697
78367,57532
78367,125642
78367,128482
78367,110345
78367,60588
78367,119922
78367,165493
78367,7659
78367,13747
78367,98175
78367,29142
78367,28207
78367,59791
78367,60117
78367,95048
78367,31053
78367,44188
78367,165440
78367,25332
78367,41491
78367,107171
78367,102345
78367,112906
78367,58658
78367,29859
78367,60420
78367,60740
78367,148452
78367,50821
78367,1509
78367,105992
78367,11037
78367,84427
78367,38379
78367,8747
78367,95857
78367,22941
78367,53333
78367,59397
78367,98864
78367,64816
78367,90566
78367,117006
78367,101307
78367,136831
78367,75038
78367,98223
78367,124314
78367,2566
78367,52042
78367,139735
78367,59059
78367,61485
78367,147230
78367,29391
78367,72974
78367,81304
78367,90181
78367,88034
78367,79721
78367,152408
78367,92485
78367,104492
78367,34823
78367,110636
78367,152460
78367,23029
78367,108450
78367,23577
78367,99793
78367,108423
78367,14469
78367,51273
78367,64944
78367,99089
78367,142280
78367,112373
78367,115820
78367,3546
78367,25865
78367,70419
78367,145847
78367,12481
78367,53228
78367,22238
78367,134560
78367,51551
78367,93591
78367,98653
78367,39894
78367,37297
78367,76522
78367,31019
78367,81715
78367,98174
78367,13071
78367,84440
78367,140049
78367,78484
78367,60922
78367,110084
78367,93032
78367,129378
78367,29562
78367,134134
78367,143769
78367,60123
78367,27007
78367,113139
78367,31716
78367,68629
78367,152352
78367,68865
78367,126470
78367,30038
78367,122295
78367,153604
78367,2841
78367,134415
78367,26827
78367,7287
78367,39100
78367,106177
78367,27838
78367,74889
78367,29941
78367,108599
78367,112998
78367,116267
78367,86321
78367,60424
78367,148637
78367,112179
78367,30895
78367,22370
78367,116403
78367,141080
78367,120896
78367,38709
78367,104154
78367,88775
78367,167683
78367,120798
78367,153961
78367,167533
78367,125577
78367,122761
78367,91040
78367,84226
78367,56602
78367,68672
78367,26475
78367,86704
78367,76589
78367,58021
78367,126711
78367,57046
78367,75092
78367,65576
78367,114422
78367,144801
78367,129782
78367,34625
78367,41078
78367,29442
78367,131257
78367,108664
78367,769
78367,7469
78367,131284
78367,7800
78367,138010
78367,148010
78367,140514
78367,55743
78367,99251
78367,29789
78367,156081
78367,12276
78367,8585
78367,79691
78367,60909
78367,21966
78367,39612
78367,63155
78367,159777
78367,25831
78367,108728
78367,142681
78367,9145
78367,54392
78367,105634
78367,155499
78367,91382
78367,19759
78367,163650
78367,130321
78367,39757
78367,129396
78367,89069
78367,77138
78367,97010
78367,102909
78367,163584
78367,34489
78367,167147
78367,151944
78367,149949
78367,67426
78367,2884
78367,126706
78367,154515
78367,153573
78367,166226
78367,160734
78367,45306
78367,145111
78367,53092
78367,130028
78367,73984
78367,133917
78367,122959
78367,111254
78367,151510
78367,83848
134415,155127
134415,125642
134415,32338
134415,110345
134415,60588
134415,152296
134415,86321
134415,72568
134415,34625
134415,153604
134415,86266
134415,167147
134415,151944
134415,64791
134415,79006
134415,115814
134415,116963
25831,125642
25831,110345
25831,60588
25831,40326
25831,85822
25831,129396
25831,120462
25831,138920
25831,40868
25831,71308
25831,149870
25831,151944
25831,76829
25831,58021
25831,25142
25831,164205
60909,155127
60909,125642
60909,146733
60909,32338
60909,110345
60909,60588
60909,152296
60909,89069
60909,55261
60909,68865
60909,158302
60909,104492
60909,153604
60909,141561
60909,86266
60909,29391
60909,118227
60909,12481
60909,149870
60909,84226
60909,110351
60909,151944
60909,17082
60909,64622
60909,151510
60909,16813
60909,66807
60909,41526
60909,139857
60909,111369
60909,147230
60909,133671
60909,88034
60909,79534
60909,30895
60909,9145
60909,157106
60909,7469
60909,39757
60909,73732
60909,130028
60909,154515
60909,91713
60909,145111
126204,95914
126204,159097
126204,70518
126204,110345
126204,60588
126204,21003
126204,89069
126204,163650
126204,17147
126204,105992
126204,47245
126204,6357
126204,68865
126204,98175
126204,120462
126204,158302
126204,138920
126204,34625
126204,48047
126204,153604
126204,141561
126204,90364
126204,34823
126204,79037
126204,49210
126204,106715
126204,96285
126204,54927
126204,49222
126204,35157
126204,74628
126204,30029
126204,92773
126204,54959
126204,40180
126204,112599
126204,90637
126204,7646
126204,60931
126204,139857
126204,60420
126204,155354
126204,60834
126204,117880
126204,84063
126204,54605
126204,79678
126204,31748
126204,50870
126204,135162
126204,10627
126204,98663
126204,146373
126204,71308
126204,79006
126204,40533
126204,72974
126204,103111
126204,88034
126204,118227
126204,2721
126204,164205
126204,44742
126204,67203
126204,152460
126204,135895
126204,64959
126204,157280
126204,112373
126204,9945
126204,145847
126204,76462
126204,103961
126204,76278
126204,12481
126204,46588
126204,134560
126204,140731
126204,161476
126204,85037
126204,155794
126204,19265
126204,95301
126204,113048
126204,131213
126204,76283
126204,99323
126204,84440
126204,75004
126204,113139
126204,102569
126204,113094
126204,152043
126204,2841
126204,160215
126204,72906
126204,144816
126204,60424
126204,56512
126204,2420
126204,23586
126204,20078
126204,154357
126204,16813
126204,117043
126204,134649
126204,76902
126204,147892
126204,131992
126204,140201
126204,155195
126204,15383
126204,26475
126204,43191
126204,55948
126204,62655
126204,109765
126204,126706
126204,150787
126204,162147
126204,111205
126204,109338
126204,59753
126204,93354
126204,110351
126204,145111
126204,34489
126204,160964
126204,111749
126204,94137
126204,13480
126204,156345
126204,151944
126204,91713
126204,157106
126204,155927
126204,54392
126204,60379
126204,148010
126204,133868
79691,125642
79691,146733
79691,100028
79691,110345
79691,60588
79691,152296
79691,21003
79691,86321
79691,89069
79691,105137
79691,120819
79691,68865
79691,120462
79691,158302
79691,138920
79691,17656
79691,141561
79691,90364
79691,34823
79691,79037
79691,40868
79691,102569
79691,113048
79691,117043
79691,134649
79691,120928
79691,64959
79691,29391
79691,12481
79691,84226
79691,110351
79691,154716
79691,92773
79691,16813
79691,10627
79691,40078
79691,145424
79691,23586
79691,92653
79691,109765
79691,8430
79691,123548
79691,132985
79691,99333
79691,153031
79691,30029
79691,76702
79691,112599
79691,112906
79691,111369
79691,31748
79691,100208
79691,92492
79691,147230
79691,73739
79691,49974
79691,55406
79691,164205
79691,161415
79691,157280
79691,48283
79691,115814
79691,19265
79691,64066
79691,60922
79691,92530
79691,147721
79691,152352
79691,113094
79691,90770
79691,11171
79691,160215
79691,142902
79691,2420
79691,104558
79691,120979
79691,114516
79691,21966
79691,105634
79691,74013
79691,38588
79691,91382
79691,29789
79691,45187
79691,30892
79691,116963
79691,26475
79691,147083
79691,45306
79691,146173
135895,95914
135895,155127
135895,57532
135895,125642
135895,21003
135895,163650
135895,105992
135895,68078
135895,68865
135895,120462
135895,158302
135895,144099
135895,90364
135895,40868
135895,102569
135895,113048
135895,71308
135895,59753
135895,112373
135895,151944
135895,109885
135895,84427
135895,148010
135895,154716
135895,58021
135895,62655
135895,6927
135895,10627
135895,40078
135895,23586
135895,60740
135895,30029
135895,52328
135895,47096
135895,34489
135895,95301
135895,2721
135895,5998
135895,31748
135895,100277
135895,146373
135895,164205
135895,59868
135895,8585
135895,76902
135895,140731
135895,92530
135895,157280
135895,14765
135895,115814
29562,125642
29562,32338
29562,110345
29562,60588
29562,74908
29562,86321
29562,132759
29562,47245
29562,68078
29562,120819
29562,34625
29562,153604
29562,17656
29562,86266
29562,34823
29562,40868
29562,110351
29562,151944
29562,60834
29562,6927
29562,130085
29562,107508
29562,122761
29562,43766
29562,95857
29562,77110
29562,40078
29562,79006
29562,165182
29562,109765
29562,160215
29562,108133
29562,167533
29562,55524
151944,125430
151944,95914
151944,155127
151944,122269
151944,95697
151944,159097
151944,57532
151944,125642
151944,123076
151944,70518
151944,146733
151944,58773
151944,100028
151944,110345
151944,60588
151944,152296
151944,21003
151944,119922
151944,113219
151944,74908
151944,86321
151944,89069
151944,163650
151944,164792
151944,132759
151944,17147
151944,54023
151944,85822
151944,105992
151944,166910
151944,2580
151944,47245
151944,129396
151944,6357
151944,55261
151944,21032
151944,68078
151944,72568
151944,68865
151944,98175
151944,63155
151944,120462
151944,23608
151944,158302
151944,138920
151944,104492
151944,34625
151944,153604
151944,141561
151944,144099
151944,86266
151944,34823
151944,49210
151944,66097
151944,102569
151944,113048
151944,71308
151944,117043
151944,64959
151944,29391
151944,118227
151944,12481
151944,41078
151944,103111
151944,132183
151944,112373
151944,54391
151944,120798
151944,149870
151944,77138
151944,143423
151944,81304
151944,167147
151944,45213
151944,113039
151944,83761
151944,165493
151944,139365
151944,108508
151944,92133
151944,7659
151944,13747
151944,123402
151944,106715
151944,10130
151944,142072
151944,112129
151944,40299
151944,29142
151944,39733
151944,28207
151944,54927
151944,49222
151944,31270
151944,81033
151944,50884
151944,142304
151944,35157
151944,59587
151944,54386
151944,917
151944,76044
151944,66807
151944,60117
151944,56306
151944,153264
151944,137429
151944,36512
151944,95048
151944,738
151944,45319
151944,136553
151944,18169
151944,99333
151944,153883
151944,99162
151944,9913
151944,136674
151944,31053
151944,44188
151944,90904
151944,283
151944,2184
151944,102720
151944,24948
151944,153031
151944,74628
151944,140207
151944,79883
151944,5394
151944,125575
151944,95889
151944,60017
151944,30029
151944,26290
151944,41526
151944,25332
151944,101825
151944,41491
151944,40080
151944,92773
151944,159035
151944,9127
151944,107171
151944,102403
151944,102960
151944,102345
151944,54959
151944,40180
151944,112558
151944,112599
151944,80708
151944,53391
151944,113344
151944,63490
151944,141888
151944,32537
151944,7646
151944,60931
151944,49490
151944,127907
151944,59120
151944,140333
151944,116574
151944,5998
151944,139857
151944,61216
151944,148537
151944,534
151944,14293
151944,131390
151944,86455
151944,147908
151944,73736
151944,150584
151944,63645
151944,58082
151944,83074
151944,117010
151944,106397
151944,27607
151944,29859
151944,72034
151944,60420
151944,138267
151944,24615
151944,70259
151944,154407
151944,60740
151944,15429
151944,136039
151944,50821
151944,79605
151944,150745
151944,21970
151944,60834
151944,8769
151944,1509
151944,6938
151944,17082
151944,148688
151944,12306
151944,63518
151944,11037
151944,84427
151944,3154
151944,38379
151944,83057
151944,95434
151944,8747
151944,15192
151944,6927
151944,168012
151944,54069
151944,95857
151944,22941
151944,84063
151944,56919
151944,41660
151944,120128
151944,23315
151944,45104
151944,70964
151944,33818
151944,54605
151944,146242
151944,53333
151944,125370
151944,111369
151944,79678
151944,145773
151944,142399
151944,110085
151944,59397
151944,98864
151944,36447
151944,58129
151944,81234
151944,64816
151944,90566
151944,135893
151944,98533
151944,131038
151944,23076
151944,72740
151944,924
151944,120648
151944,101307
151944,800
151944,136831
151944,32322
151944,31748
151944,50870
151944,75038
151944,40078
151944,162332
151944,39730
151944,18311
151944,98223
151944,124314
151944,141533
151944,77423
151944,66391
151944,135162
151944,148199
151944,106427
151944,163004
151944,7295
151944,2566
151944,101121
151944,14424
151944,1373
151944,100208
151944,451
151944,120117
151944,10627
151944,52042
151944,46756
151944,67591
151944,98663
151944,122037
151944,139735
151944,67398
151944,134800
151944,59059
151944,19470
151944,38432
151944,84077
151944,65714
151944,42711
151944,72405
151944,83656
151944,35250
151944,117505
151944,100532
151944,57561
151944,72504
151944,89011
151944,159314
151944,36642
151944,49209
151944,64251
151944,6684
151944,92492
151944,61485
151944,54771
151944,86444
151944,9758
151944,146373
151944,153834
151944,126603
151944,21367
151944,40744
151944,147230
151944,95797
151944,80832
151944,70987
151944,73739
151944,49974
151944,90426
151944,111924
151944,140488
151944,28185
151944,15901
151944,62330
151944,152570
151944,45018
151944,89504
151944,133212
151944,133671
151944,32850
151944,79006
151944,129799
151944,40533
151944,72974
151944,14562
151944,90181
151944,163788
151944,92653
151944,9282
151944,87244
151944,165151
151944,88034
151944,53737
151944,87061
151944,66454
151944,79721
151944,64869
151944,39636
151944,2721
151944,26453
151944,152408
151944,55406
151944,92485
151944,164205
151944,44742
151944,161415
151944,110636
151944,152460
151944,142864
151944,144418
151944,151111
151944,23029
151944,108450
151944,115666
151944,23577
151944,75676
151944,97782
151944,58556
151944,84915
151944,95489
151944,40908
151944,5709
151944,66714
151944,2957
151944,77039
151944,99793
151944,108423
151944,157280
151944,163767
151944,14469
151944,51273
151944,118162
151944,64944
151944,18673
151944,99089
151944,115814
151944,142280
151944,54669
151944,115820
151944,90192
151944,2842
151944,3546
151944,25865
151944,9945
151944,70419
151944,48129
151944,162529
151944,145847
151944,157334
151944,107823
151944,115184
151944,76462
151944,132517
151944,29783
151944,103961
151944,64791
151944,76278
151944,83318
151944,58721
151944,80835
151944,153274
151944,53228
151944,27725
151944,46588
151944,109093
151944,56294
151944,134560
151944,140731
151944,14481
151944,161476
151944,72171
151944,111152
151944,109401
151944,132032
151944,65586
151944,82689
151944,51551
151944,85037
151944,50380
151944,155794
151944,17995
151944,19265
151944,64066
151944,95301
151944,5880
151944,77862
151944,134858
151944,98653
151944,39894
151944,131213
151944,130555
151944,33082
151944,80837
151944,76283
151944,79534
151944,37297
151944,114322
151944,62158
151944,99323
151944,76522
151944,31019
151944,29823
151944,5303
151944,165182
151944,122230
151944,106458
151944,81715
151944,106730
151944,98174
151944,148149
151944,20870
151944,13071
151944,84440
151944,140049
151944,78484
151944,60922
151944,109530
151944,92530
151944,110084
151944,131704
151944,57619
151944,25142
151944,93032
151944,75004
151944,129378
151944,167196
151944,21422
151944,134134
151944,162928
151944,51907
151944,143769
151944,60123
151944,165222
151944,104914
151944,102744
151944,139435
151944,27007
151944,113139
151944,157845
151944,41816
151944,38817
151944,31716
151944,94472
151944,134695
151944,55524
151944,158908
151944,154503
151944,91510
151944,147721
151944,168106
151944,68629
151944,107508
151944,152352
151944,17242
151944,113094
151944,88221
151944,126470
151944,138878
151944,30038
151944,48028
151944,152043
151944,90770
151944,122295
151944,114665
151944,104344
151944,128067
151944,127678
151944,140337
151944,153907
151944,142512
151944,153063
151944,94508
151944,2841
151944,76829
151944,97391
151944,142721
151944,26827
151944,160215
151944,167145
151944,73988
151944,103454
151944,10494
151944,145042
151944,125904
151944,7287
151944,39100
151944,98809
151944,27838
151944,22866
151944,57375
151944,74889
151944,131219
151944,16224
151944,146116
151944,45955
151944,66787
151944,10730
151944,126501
151944,162743
151944,91421
151944,7970
151944,103063
151944,72906
151944,4514
151944,112998
151944,144816
151944,124101
151944,156611
151944,116267
151944,142902
151944,132625
151944,73625
151944,116442
151944,113427
151944,60424
151944,120320
151944,56512
151944,84072
151944,148637
151944,2420
151944,112179
151944,30895
151944,12684
151944,22370
151944,14438
151944,28889
151944,116403
151944,166704
151944,112131
151944,148276
151944,104558
151944,25459
151944,35536
151944,141080
151944,162309
151944,120896
151944,8430
151944,153601
151944,38709
151944,23586
151944,20078
151944,128104
151944,154357
151944,104154
151944,65168
151944,83964
151944,163270
151944,16813
151944,108133
151944,167683
151944,120979
151944,54139
151944,114516
151944,153961
151944,167533
151944,130492
151944,13542
151944,44345
151944,158355
151944,76902
151944,74370
151944,122761
151944,27887
151944,2367
151944,88395
151944,21966
151944,129782
151944,70337
151944,93347
151944,35556
151944,9145
151944,108728
151944,142681
151944,96831
151944,152805
151944,98781
151944,133917
151944,150723
151944,769
151944,151218
151944,105634
151944,136679
151944,64233
151944,24323
151944,158128
151944,117960
151944,116613
151944,73314
151944,127530
151944,102909
151944,123452
151944,36850
151944,137024
151944,151137
151944,118838
