141493,157585
151944,99936
151944,149949
151944,155499
151944,65235
151944,148563
151944,2884
151944,54392
151944,46342
151944,126459
151944,74013
151944,91658
151944,122959
151944,91223
151944,70651
151944,166202
151944,157106
151944,38588
151944,58962
151944,20547
151944,165874
151944,107560
151944,90374
151944,6083
151944,91221
151944,68672
151944,155927
151944,123832
151944,67032
151944,55948
151944,29442
151944,71825
151944,58021
151944,82756
151944,120107
151944,65576
151944,40783
151944,100018
151944,109765
151944,50663
151944,108664
151944,141960
151944,131991
151944,94936
151944,7469
151944,12276
151944,43766
151944,123526
151944,95267
151944,20954
151944,53637
151944,8585
151944,52882
151944,149445
151944,95023
151944,98308
151944,64622
151944,57872
151944,80900
151944,48368
151944,55743
151944,73984
151944,159777
151944,89462
151944,91382
151944,114108
151944,46131
151944,127944
151944,132985
151944,97010
151944,147713
151944,144602
151944,103992
151944,39757
151944,111254
151944,73732
151944,126865
151944,80397
151944,145424
151944,163584
151944,45187
151944,103196
151944,92199
151944,103090
151944,130302
151944,164385
151944,48214
151944,30892
151944,3946
151944,58905
151944,51776
151944,160946
151944,96163
151944,116963
151944,62655
151944,78364
151944,39612
151944,94137
151944,140201
151944,132643
151944,155195
151944,81040
151944,44577
151944,7800
151944,155608
151944,14765
151944,131992
151944,138377
151944,67426
151944,164398
151944,137333
151944,76589
151944,91040
151944,156345
151944,103668
151944,52328
151944,9914
151944,38208
151944,144801
151944,126706
151944,51175
151944,105141
151944,93455
151944,41885
151944,154716
151944,153918
151944,19759
151944,147083
151944,166226
151944,15383
151944,54911
151944,126711
151944,145979
151944,60379
151944,160964
151944,57046
151944,156081
151944,43970
151944,163082
151944,117013
151944,93842
151944,154515
151944,6825
151944,99251
151944,151510
151944,95513
151944,9324
151944,130321
151944,42448
151944,127069
151944,68450
151944,145111
151944,106244
151944,37420
151944,160734
151944,167091
151944,27381
151944,77592
151944,68904
151944,91713
151944,134384
151944,115930
151944,154291
151944,86704
151944,162374
151944,162147
151944,111205
151944,65086
151944,120218
151944,855
151944,39592
151944,116842
151944,77137
151944,80510
151944,93354
151944,114118
151944,114422
151944,25022
151944,166877
151944,83848
151944,89299
151944,148010
151944,59298
151944,43191
151944,161681
151944,92292
151944,130638
151944,50705
151944,113763
151944,111465
151944,34489
151944,131284
151944,133868
151944,53092
151944,13480
151944,157091
151944,124409
151944,77799
151944,81089
151944,130028
151944,131257
151944,146173
151944,100649
151944,109338
151944,131692
151944,56602
2580,132759
2580,72568
2580,30029
2580,79721
2580,164205
2580,64959
2580,102569
2580,68865
2580,90364
2580,167147
34594,95914
34594,155127
34594,159097
34594,32338
34594,152296
34594,85822
34594,55261
34594,68865
34594,149870
34594,37297
34594,72974
34594,60379
34594,49222
55948,125642
55948,123076
55948,110345
55948,152296
55948,132759
55948,85822
55948,55261
55948,75128
55948,120462
55948,34625
55948,63764
55948,86266
55948,34823
55948,40868
55948,49210
55948,102569
55948,113048
55948,64959
55948,167147
55948,92773
55948,89299
55948,60931
55948,79721
55948,10627
55948,106397
55948,76462
55948,95301
55948,14481
55948,152043
55948,97010
73625,125430
73625,95697
73625,32338
73625,89069
73625,166910
73625,68078
73625,138920
73625,153604
73625,141561
73625,79037
73625,40868
73625,49210
73625,113048
73625,12481
73625,102590
73625,103111
73625,166877
73625,166226
73625,48214
73625,5303
73625,93032
73625,162374
73625,163584
73625,134560
73625,151510
73625,16813
73625,14293
73625,92653
73625,13071
73625,52042
73625,42326
73625,102720
73625,41526
73625,139857
73625,61216
73625,86455
73625,29859
73625,21970
73625,75038
73625,162332
73625,120117
73625,134800
73625,61485
73625,9758
73625,147230
73625,49974
73625,133212
73625,163788
73625,26453
73625,152460
73625,108450
73625,23577
73625,97782
73625,118162
73625,115814
73625,132517
73625,58721
73625,46588
73625,22238
73625,85037
73625,64066
73625,79534
73625,31019
73625,84440
73625,57619
73625,75004
73625,68629
73625,113094
73625,90770
73625,122295
73625,73988
73625,29941
73625,126501
73625,103063
73625,109338
73625,120979
73625,159777
73625,57046
73625,108133
73625,136679
73625,91713
73625,130492
73625,93354
73625,21966
73625,53092
73625,130028
73625,50663
73625,95023
73625,74013
73625,9914
73625,55743
73625,9145
73625,25459
73625,855
73625,146173
73625,96163
73625,81089
73625,58962
120320,85822
120320,62655
120320,26475
120320,157106
120320,96676
120320,114665
126706,155127
126706,122269
126706,57532
126706,125642
126706,70518
126706,100028
126706,110345
126706,21003
126706,89069
126706,163650
126706,17147
126706,105992
126706,47245
126706,68078
126706,68865
126706,98175
126706,158302
126706,138920
126706,34625
126706,153604
126706,34823
126706,102569
126706,113048
126706,71308
126706,29391
126706,12481
126706,103111
126706,167147
126706,110351
126706,91040
126706,17082
126706,166226
126706,84427
126706,163767
126706,148010
126706,92773
126706,135162
126706,163004
126706,45213
126706,165493
126706,738
126706,136674
126706,60017
126706,61216
126706,138267
126706,154407
126706,22941
126706,111369
126706,36447
126706,31748
126706,66391
126706,120117
126706,98663
126706,153834
126706,40744
126706,111924
126706,72974
126706,26453
126706,152408
126706,84915
126706,157280
126706,145847
126706,107823
126706,46588
126706,140731
126706,51551
126706,64066
126706,79534
126706,13071
126706,84440
126706,60922
126706,92530
126706,93032
126706,162928
126706,27007
126706,113139
126706,158908
126706,154503
126706,107508
126706,122295
126706,45955
126706,112998
126706,113427
126706,112179
126706,22370
126706,104558
126706,20078
126706,153961
126706,27887
126706,129782
126706,70337
126706,9145
126706,769
126706,151218
126706,151137
126706,153573
126706,46342
126706,65576
126706,50663
126706,7469
126706,64622
126706,159777
126706,91382
126706,132985
126706,29789
126706,163584
126706,160946
126706,96163
126706,62655
126706,155195
126706,81040
126706,103668
126706,130028
126706,26475
126706,34489
126706,150787
126706,81089
126706,9324
126706,131284
126706,65086
126706,99251
126706,144801
126706,19759
126706,162374
126706,109338
126706,145979
78364,155127
78364,58773
78364,32338
78364,110345
78364,60588
78364,152296
78364,21003
78364,85822
78364,55261
78364,72568
78364,23608
78364,158302
78364,138920
78364,144099
78364,40665
78364,40868
78364,120928
78364,12481
78364,112373
78364,84226
78364,109885
78364,17082
78364,84427
78364,48214
78364,89299
78364,66807
78364,27887
78364,2721
78364,140731
78364,15192
78364,60017
78364,92199
21966,95914
21966,155127
21966,57532
21966,125642
21966,110345
21966,60588
21966,152296
21966,21003
21966,63730
21966,89069
21966,132759
21966,105992
21966,55261
21966,72568
21966,120819
21966,68865
21966,63155
21966,120462
21966,34625
21966,141561
21966,34823
21966,79037
21966,40868
21966,102569
21966,117043
21966,29391
21966,84226
21966,110351
21966,166877
21966,89299
21966,40078
21966,145424
21966,23586
21966,106397
21966,109765
21966,8430
21966,55524
21966,30029
21966,112599
21966,26475
21966,3946
21966,67122
21966,1189
21966,112906
21966,87244
21966,79534
21966,158908
21966,30038
21966,74889
21966,114516
21966,76902
21966,130302
21966,129977
21966,55743
21966,130028
21966,116963
21966,29789
40868,122269
40868,95697
40868,57532
40868,125642
40868,123076
40868,146733
40868,110345
40868,60588
40868,152296
40868,40326
40868,63730
40868,74908
40868,86321
40868,89069
40868,163650
40868,55261
40868,68078
40868,120819
40868,63155
40868,158302
40868,138920
40868,34625
40868,153604
40868,141561
40868,61125
40868,113039
40868,42326
40868,165493
40868,142072
40868,59791
40868,9913
40868,90904
40868,2184
40868,153031
40868,79883
40868,5394
40868,25332
40868,92773
40868,107171
40868,76702
40868,112599
40868,113344
40868,112906
40868,59120
40868,5998
40868,58658
40868,61216
40868,63645
40868,58082
40868,148452
40868,50821
40868,21970
40868,12306
40868,38379
40868,8747
40868,160296
40868,41660
40868,23315
40868,66097
40868,111369
40868,59397
40868,64816
40868,135893
40868,117006
40868,20825
40868,32546
40868,40078
40868,162332
40868,167299
40868,100208
40868,52042
40868,122037
40868,134800
40868,64251
40868,92492
40868,9758
40868,146373
40868,21367
40868,147230
40868,29391
40868,152570
40868,89504
40868,133671
40868,32850
40868,103111
40868,81304
40868,14562
40868,92653
40868,87244
40868,88034
40868,53737
40868,39636
40868,26453
40868,92485
40868,44742
40868,161415
40868,67203
40868,144418
40868,115666
40868,64959
40868,2957
40868,118162
40868,132517
40868,83318
40868,58721
40868,22238
40868,109401
40868,93591
40868,98653
40868,80837
40868,79534
40868,37297
40868,5303
40868,81715
40868,13071
40868,84440
40868,140049
40868,78484
40868,60922
40868,92530
40868,93032
40868,129378
40868,167196
40868,21422
40868,134134
40868,27357
40868,102744
40868,113139
40868,157845
40868,102569
40868,55524
40868,107508
40868,113094
40868,88221
40868,30038
40868,122295
40868,14301
40868,30911
40868,142512
40868,2841
40868,73988
40868,149870
40868,45955
40868,43244
40868,66787
40868,29941
40868,60424
40868,148637
40868,54993
40868,112179
40868,104558
40868,120896
40868,8430
40868,23586
40868,163270
40868,120979
40868,167533
40868,117043
40868,134649
40868,76902
40868,122761
40868,129782
40868,9145
40868,142681
40868,769
40868,105634
40868,158128
40868,73314
40868,77138
40868,102909
40868,110351
40868,118838
40868,149949
40868,2884
40868,54392
40868,153573
40868,46342
40868,91658
40868,91223
40868,70651
40868,38588
40868,20547
40868,123832
40868,65576
40868,40783
40868,109765
40868,128662
40868,129977
40868,94936
40868,43766
40868,8585
40868,55743
40868,91382
40868,114108
40868,132985
40868,97010
40868,39757
40868,111254
40868,29789
40868,30892
40868,3946
40868,140201
40868,84226
40868,76589
40868,130028
40868,26475
40868,86704
40868,34489
40868,53092
40868,131257
40868,92825
40868,80510
40868,131284
40868,65086
40868,140514
40868,146173
40868,100649
40868,130085
40868,91713
40868,116842
40868,83848
40868,95513
40868,148010
40868,9914
40868,102590
40868,19759
40868,42448
40868,154291
40868,145111
40868,109338
67808,32338
67808,110345
67808,152296
67808,17147
67808,55261
67808,102569
67808,149870
67808,145424
67808,8430
67808,64791
67808,1189
34489,155127
34489,95697
34489,159097
34489,57532
34489,125642
34489,70518
34489,146733
34489,32338
34489,110345
34489,60588
34489,152296
34489,86321
34489,89069
34489,163650
34489,105992
34489,47245
34489,55261
34489,68078
34489,72568
34489,120819
34489,68865
34489,98175
34489,158302
34489,138920
34489,34625
34489,153604
34489,144099
34489,90364
34489,34823
34489,102569
34489,113048
34489,71308
34489,29391
34489,12481
34489,41078
34489,112373
34489,110351
34489,3546
34489,17082
34489,48214
34489,148010
34489,92773
34489,89299
34489,72974
34489,60931
34489,145847
34489,113139
34489,134560
34489,10627
34489,132985
34489,60740
34489,112599
34489,76589
34489,150787
34489,136349
34489,79006
34489,113094
34489,165493
34489,60117
34489,738
34489,18169
34489,31053
34489,40180
34489,112906
34489,15429
34489,111369
34489,110085
34489,98864
34489,135893
34489,31748
34489,148199
34489,101121
34489,98663
34489,42711
34489,126603
34489,40744
34489,45018
34489,86089
34489,44742
34489,144418
34489,151111
34489,83318
34489,46588
34489,65586
34489,76283
34489,84440
34489,134134
34489,27007
34489,158908
34489,154503
34489,90770
34489,128067
34489,2420
34489,104558
34489,25459
34489,35536
34489,154357
34489,151218
34489,73314
34489,36850
34489,118838
34489,54392
34489,46342
34489,38588
34489,20954
34489,140201
34489,155195
34489,131992
34489,67426
34489,130028
34489,59298
34489,80510
34489,109338
34489,9324
34489,127069
34489,116842
34489,130638
34489,68904
34489,60379
66454,110345
66454,60588
66454,152296
66454,17656
66454,167147
66454,92773
66454,43766
50663,125430
50663,155127
50663,95697
50663,159097
50663,100028
50663,110345
50663,152296
50663,40326
50663,86321
50663,89069
50663,55261
50663,104492
50663,141561
50663,149870
50663,84226
50663,148276
50663,72974
50663,109765
50663,8430
50663,64791
50663,79006
50663,96676
50663,25142
50663,114516
50663,140207
50663,39894
50663,76902
40783,146733
40783,58773
40783,100028
40783,32338
40783,110345
40783,60588
40783,152296
40783,63730
40783,89069
40783,132759
40783,68078
40783,120462
40783,138920
40783,141561
40783,86266
40783,34823
40783,79037
40783,29391
40783,54391
40783,77138
40783,81304
40783,92773
40783,76829
40783,16813
40783,10627
40783,109765
40783,8430
40783,132985
40783,156345
40783,26475
40783,140731
40783,50549
40783,45213
40783,92825
40783,42326
40783,50884
40783,77110
40783,31748
40783,95489
40783,115814
40783,31019
40783,60922
40783,152043
40783,159342
40783,60424
40783,9145
40783,105634
40783,136679
40783,46342
40783,126459
40783,111749
40783,154291
40783,15383
40783,124409
138920,95914
138920,95697
138920,159097
138920,57532
138920,146733
138920,100028
138920,32338
138920,110345
138920,60588
138920,152296
138920,21003
138920,86321
138920,89069
138920,163650
138920,105992
138920,47245
138920,68078
138920,120819
138920,68865
138920,158302
138920,42326
138920,165493
138920,108508
138920,96285
138920,49222
138920,18169
138920,99333
138920,5394
138920,60017
138920,30029
138920,112558
138920,112599
138920,112906
138920,61216
138920,86455
138920,117010
138920,106397
138920,29859
138920,60420
138920,60740
138920,50821
138920,60834
138920,17082
138920,84427
138920,15192
138920,54069
138920,41660
138920,120128
138920,69319
138920,54605
138920,66097
138920,110085
138920,36447
138920,98533
138920,23076
138920,31748
138920,40078
138920,124314
138920,100277
138920,63764
138920,120117
138920,10627
138920,52042
138920,98663
138920,57561
138920,146373
138920,40744
138920,29391
138920,49974
138920,111924
138920,116963
138920,72974
138920,131213
138920,163788
138920,8585
138920,141561
138920,154716
138920,2420
138920,129782
138920,118838
138920,167145
138920,34823
138920,105634
138920,140201
138920,19265
138920,122761
138920,60922
138920,110351
138920,26453
138920,95489
138920,26475
138920,43191
138920,151550
138920,109338
138920,149870
138920,136349
138920,154357
138920,165151
138920,160734
138920,59868
138920,102590
138920,91713
138920,23586
138920,20078
138920,156611
138920,46342
138920,154291
138920,65086
138920,130492
138920,34930
138920,103961
138920,25022
138920,92530
138920,53737
138920,16813
138920,113094
138920,13480
138920,163584
138920,120928
138920,45187
138920,118162
138920,111749
138920,84226
138920,83318
138920,2721
138920,134695
138920,55524
138920,79037
138920,74013
138920,76283
138920,104558
138920,144418
138920,93347
138920,38588
138920,13071
138920,29789
138920,17712
138920,22866
138920,55406
138920,152043
138920,102569
138920,142721
138920,35556
138920,167533
138920,20870
138920,90770
138920,42448
138920,161171
138920,103111
138920,113048
138920,142512
138920,93591
138920,76902
138920,9145
138920,162374
138920,79534
138920,118227
138920,48047
138920,25459
138920,115814
138920,60379
138920,166877
138920,75004
138920,94137
138920,148010
138920,113139
138920,162309
138920,75676
138920,134560
138920,152460
138920,70651
138920,157280
138920,12481
138920,155794
138920,84440
138920,153604
138920,58962
138920,114516
138920,163767
138920,132985
158908,95914
158908,159097
158908,125642
158908,123076
158908,146733
158908,100028
158908,32338
158908,110345
158908,60588
158908,152296
158908,40326
158908,85822
158908,105992
158908,120819
158908,34625
158908,59753
158908,77138
158908,81304
158908,167147
158908,37297
158908,84427
158908,148010
158908,148276
158908,72974
158908,6938
158908,153601
158908,106397
158908,8430
158908,106715
158908,60379
158908,49222
158908,2566
162743,63730
162743,85822
162743,55261
162743,102569
162743,149870
162743,167147
162743,62655
162743,8430
162743,64791
162743,96676
20547,155127
20547,159097
20547,57532
20547,146733
20547,58773
20547,32338
20547,60588
20547,40326
20547,74908
20547,89069
20547,105992
20547,68865
20547,153604
20547,34823
20547,29391
20547,129896
20547,84226
20547,84427
20547,48214
20547,92773
20547,63518
20547,56294
20547,113139
20547,60740
20547,23076
20547,69319
20547,64251
20547,144418
20547,115814
20547,113094
20547,138878
20547,96831
20547,160964
20547,131257
20547,116963
13071,95914
13071,155127
13071,159097
13071,57532
13071,125642
13071,146733
13071,58773
13071,32338
13071,110345
13071,60588
13071,152296
13071,153672
13071,112771
13071,113219
13071,86321
13071,89069
13071,54023
13071,85822
13071,105992
13071,129396
13071,55261
13071,68078
13071,120819
13071,68865
13071,34625
13071,17656
13071,141561
13071,86266
13071,34823
13071,29391
13071,149870
13071,77138
13071,129896
13071,84226
13071,37297
13071,91040
13071,166226
13071,84427
13071,48214
13071,163767
13071,148010
13071,92773
13071,117505
13071,76829
13071,63518
13071,56294
13071,163004
13071,148276
13071,89299
13071,72974
13071,162374
13071,6938
13071,109765
13071,8430
13071,49222
13071,84063
13071,125370
13071,31748
13071,124314
13071,122037
13071,42711
13071,64791
13071,112998
13071,139980
13071,166704
13071,60379
13071,90374
13071,97970
13071,6083
53228,155127
53228,122269
53228,57532
53228,125642
53228,123076
53228,32338
53228,110345
53228,60588
53228,152296
53228,21003
53228,89069
53228,120819
53228,34625
53228,29391
53228,77138
53228,129896
53228,167147
53228,84226
53228,166226
53228,84427
53228,148010
53228,92773
53228,60834
53228,72974
53228,16813
53228,6938
53228,52328
53228,124314
53228,2957
53228,153883
53228,48283
53228,104154
53228,59059
53228,108133
53228,97970
37297,95914
37297,159097
37297,57532
37297,125642
37297,70518
37297,146733
37297,32338
37297,110345
37297,60588
37297,152296
37297,21003
37297,89069
37297,141561
37297,49210
37297,66097
37297,102569
37297,12481
37297,102590
37297,143423
37297,45213
37297,165493
37297,106715
37297,49222
37297,50884
37297,56306
37297,36512
37297,90904
37297,5394
37297,60017
37297,92773
37297,107171
37297,102345
37297,7646
37297,138267
37297,40078
37297,66391
37297,1373
37297,100208
37297,52042
37297,19470
37297,126603
37297,40744
37297,70987
37297,73739
37297,15901
37297,133671
37297,26453
37297,92485
37297,44742
37297,110636
37297,152460
37297,144418
37297,115666
37297,157280
37297,33798
37297,132517
37297,103961
37297,58721
37297,64066
37297,79534
37297,35536
37297,116442
37297,145979
37297,36850
37297,76589
37297,92199
37297,48368
37297,114108
37297,29789
37297,142512
37297,111749
37297,9145
37297,142681
37297,76522
37297,129378
37297,3946
37297,31019
37297,56602
37297,96163
37297,131284
37297,60424
37297,5303
37297,160946
37297,7800
37297,86704
37297,43766
37297,113094
37297,145111
37297,27357
37297,94137
37297,140201
37297,71825
37297,29740
37297,91221
37297,153918
37297,98308
37297,60379
37297,132985
37297,81715
37297,39757
37297,97970
37297,126470
37297,83848
37297,122295
37297,113139
37297,50705
37297,66787
60588,125430
60588,95697
60588,159097
60588,125642
60588,128482
60588,146733
60588,100028
60588,32338
60588,110345
60588,143423
60588,42326
60588,165493
60588,139365
60588,108508
60588,92133
60588,7659
60588,106715
60588,142072
60588,98175
60588,59791
60588,49222
60588,50884
60588,113708
60588,40326
60588,60117
60588,95048
60588,738
60588,136553
60588,99333
60588,44188
60588,90904
60588,24948
60588,72568
60588,60017
60588,25332
60588,41491
60588,6357
60588,107171
60588,76702
60588,40180
60588,112599
60588,90637
60588,80708
60588,53391
60588,112906
60588,32537
60588,5998
60588,58658
60588,148537
60588,63645
60588,58082
60588,106397
60588,67122
60588,60420
60588,60740
60588,148452
60588,50821
60588,79605
60588,150745
60588,21970
60588,38379
60588,8747
60588,168012
60588,54069
60588,22941
60588,84063
60588,17656
60588,70964
60588,146242
60588,66097
60588,111369
60588,79678
60588,98864
60588,36447
60588,64816
60588,135893
60588,98533
60588,117006
60588,924
60588,138848
60588,120648
60588,32322
60588,31748
60588,50870
60588,40078
60588,18311
60588,148199
60588,7295
60588,100208
60588,52042
60588,98663
60588,122037
60588,139735
60588,134800
60588,84077
60588,83656
60588,35250
60588,64251
60588,92492
60588,61485
60588,9758
60588,146373
60588,147230
60588,95797
60588,80832
60588,70987
60588,73739
60588,152570
60588,133671
60588,32850
60588,71308
60588,79006
60588,72974
60588,103111
60588,81304
60588,55261
60588,92653
60588,88034
60588,53737
60588,79721
60588,39636
60588,118227
60588,2721
60588,26453
60588,152408
60588,115223
60588,92485
60588,164205
60588,123548
60588,161415
60588,152460
60588,144418
60588,148745
60588,108450
60588,115666
60588,23577
60588,97782
60588,6850
60588,64959
60588,66714
60588,2957
60588,108423
60588,64944
60588,115814
60588,112373
60588,33798
60588,25865
60588,48129
60588,145847
60588,48047
60588,76462
60588,132517
60588,76278
60588,12481
60588,58721
60588,37586
60588,27725
60588,22238
60588,134560
60588,21003
60588,140731
60588,161476
60588,90407
60588,72171
60588,109401
60588,132032
60588,82689
60588,93591
60588,19265
60588,141561
60588,95301
60588,113048
60588,33082
60588,79534
60588,56454
60588,76522
60588,31019
60588,5303
60588,81715
60588,98174
60588,84440
60588,78484
60588,60922
60588,57619
60588,166202
60588,157106
60588,86321
60588,123832
60588,38588
60588,90364
60588,76589
60588,115854
60588,111749
60588,137817
60588,109338
60588,165874
60588,138010
60588,166910
60588,34085
60588,75004
60588,129378
60588,163650
60588,103090
60588,29941
60588,91221
60588,30892
60588,115930
60588,30895
60588,26475
60588,104558
60588,102590
60588,86704
60588,27357
60588,46131
60588,71825
60588,153918
60588,34625
60588,81623
60588,130085
60588,120979
60588,165222
60588,17712
60588,75092
60588,102744
60588,65576
60588,3946
60588,113139
60588,49210
60588,80900
60588,144801
60588,129782
60588,127530
60588,41816
60588,127069
60588,8430
60588,23586
60588,91040
60588,111205
60588,109765
60588,128662
60588,13480
60588,55524
60588,108664
60588,93842
60588,129977
60588,769
60588,25459
60588,80510
60588,131284
60588,100018
60588,60424
60588,114516
60588,4890
60588,107560
60588,12276
60588,43766
60588,140514
60588,113094
60588,117043
60588,88221
60588,126470
60588,100649
60588,30038
60588,102569
60588,60379
60588,90770
60588,29789
60588,43244
60588,76902
60588,73314
60588,146173
60588,122295
60588,114665
60588,59298
60588,8585
60588,122761
60588,116442
60588,27887
60588,152365
60588,128067
60588,11171
60588,93032
60588,48368
60588,2841
60588,55743
60588,26827
60588,156081
60588,9145
60588,142681
60588,160215
60588,54392
60588,79037
60588,73988
60588,111465
60588,133917
60588,140201
60588,150723
60588,151218
60588,105634
60588,116939
60588,91382
60588,29740
60588,64233
60588,124409
60588,44345
60588,120819
60588,29442
60588,27007
60588,39757
60588,162374
60588,73732
60588,16813
60588,116613
60588,132985
60588,89069
60588,43970
60588,142512
60588,36850
60588,110351
60588,92292
60588,145424
60588,45187
60588,118838
60588,149949
60588,131257
60588,120462
60588,152296
60588,68672
60588,112179
60588,5414
60588,68078
60588,2884
60588,147083
60588,153573
60588,132759
60588,54139
60588,91223
60588,7800
60588,160734
60588,162147
60588,67032
60588,145111
60588,130028
60588,94137
60588,74013
60588,144816
60588,144099
60588,156611
60588,148010
60588,122959
60588,111254
60588,83848
60588,116267
60588,70651
60588,84226
163584,146733
163584,58773
163584,100028
163584,32338
163584,110345
163584,163650
163584,105992
163584,55261
163584,120819
163584,158302
163584,48047
163584,90364
163584,79037
163584,90637
163584,120798
163584,149870
163584,167147
163584,84226
163584,84427
163584,163767
163584,148010
163584,60834
163584,56294
163584,72974
163584,62655
163584,58658
163584,106397
163584,67122
163584,162332
163584,164205
163584,151111
163584,64791
163584,85037
163584,1189
163584,75004
163584,103063
163584,8430
163584,27887
163584,96831
163584,40987
163584,156187
163584,116963
163584,153236
163584,26475
107508,57532
107508,125642
107508,146733
107508,110345
107508,152296
107508,40326
107508,164792
107508,158302
107508,90364
107508,102569
107508,134649
107508,112373
107508,84226
107508,154716
107508,65576
107508,84063
107508,36447
107508,40078
107508,100277
107508,146373
107508,152570
107508,53737
107508,108450
107508,40908
107508,118162
107508,83318
107508,37586
107508,85037
107508,93591
107508,31019
107508,60922
107508,73314
107508,147083
107508,27887
107508,22866
107508,126711
107508,54139
107508,90374
107508,86704
107508,122295
107508,140514
107508,161681
107508,113094
107508,39612
107508,131284
37420,125642
37420,110345
37420,129396
37420,29391
37420,149870
37420,77138
37420,6938
37420,8430
142512,95914
142512,159097
142512,146733
142512,32338
142512,110345
142512,152296
142512,21003
142512,89069
142512,55261
142512,68865
142512,34625
142512,141561
142512,34823
142512,29391
142512,84226
142512,166226
142512,48214
142512,92773
142512,72974
142512,16813
142512,8430
142512,96676
142512,97782
142512,27887
142512,60379
142512,152460
142512,54771
160215,146733
160215,163650
160215,137193
160215,158302
160215,48047
160215,141561
160215,90364
160215,79037
160215,66097
160215,102569
160215,113048
160215,59753
160215,125577
160215,134649
160215,120928
160215,64959
160215,90637
160215,29391
160215,12481
160215,102590
160215,103111
160215,132183
160215,64622
160215,10627
160215,145424
160215,109765
160215,8430
160215,132985
160215,55524
160215,112599
160215,106715
160215,451
160215,1479
160215,26475
160215,113094
160215,112906
160215,133671
160215,156187
160215,162124
160215,4890
160215,2721
160215,44742
160215,61645
160215,130302
160215,92825
160215,59868
160215,131257
160215,60017
160215,76702
160215,40180
160215,80708
160215,58658
160215,139857
160215,155354
160215,21970
160215,11037
160215,117880
160215,95434
160215,160296
160215,84063
160215,98864
160215,20825
160215,924
160215,138848
160215,77110
160215,100277
160215,167299
160215,100208
160215,120117
160215,134800
160215,6684
160215,92492
160215,54771
160215,146373
160215,95797
160215,73739
160215,83815
160215,58803
160215,90181
160215,53737
160215,67203
160215,144418
160215,108450
160215,6850
160215,58721
160215,22238
160215,109093
160215,90407
160215,72171
160215,17995
160215,64066
160215,11968
160215,79534
160215,60922
160215,66845
160215,30038
160215,90770
160215,14301
160215,60424
160215,40987
160215,148563
160215,103719
160215,38588
160215,6825
160215,17712
160215,81623
160215,91223
160215,103454
160215,43970
160215,31157
160215,108599
160215,153236
160215,114516
160215,43244
160215,34930
160215,129977
160215,160734
160215,95023
160215,91658
160215,165874
160215,45306
160215,73314
160215,57872
160215,128662
160215,59298
160215,114235
160215,77799
160215,68672
160215,103090
145847,95914
145847,155127
145847,159097
145847,125642
145847,58773
145847,32338
145847,110345
145847,152296
145847,40326
145847,86321
145847,163650
145847,85822
145847,105992
145847,72568
145847,68865
145847,158302
145847,153604
145847,144099
145847,86266
145847,90364
145847,96285
145847,29391
145847,112373
145847,167147
145847,109885
145847,84427
145847,76278
145847,62655
145847,60931
145847,112599
145847,10627
145847,2721
145847,55406
145847,164205
145847,151111
145847,115814
145847,97010
145847,47096
145847,25022
145847,140731
145847,105634
145847,107606
145847,113139
145847,54139
145847,92199
145847,155195
145847,150787
145847,8430
145847,68450
142681,125430
142681,95914
142681,155127
142681,159097
142681,146733
142681,100028
142681,110345
142681,152296
142681,40326
142681,89069
142681,132759
142681,17147
142681,85822
142681,47245
142681,129396
142681,55261
142681,72568
142681,68865
142681,34625
142681,141561
142681,86266
142681,71308
142681,29391
142681,118227
142681,167147
142681,84226
142681,148276
142681,89299
142681,14293
142681,8430
142681,64791
142681,79006
142681,1189
142681,855
142681,58962
142681,49222
142681,160946
142681,105634
91382,125642
91382,123076
91382,110345
91382,74908
91382,89069
91382,85822
91382,55261
91382,120819
91382,104492
91382,34625
91382,153604
91382,17656
91382,120928
91382,29391
91382,149870
91382,167147
91382,84226
91382,92773
