141493,157585
91382,63518
91382,72974
91382,60931
91382,109765
91382,123548
91382,96676
91382,1509
91382,148199
91382,131213
111254,155127
111254,125642
111254,110345
111254,152296
111254,40326
111254,113219
111254,34625
111254,149870
111254,129896
111254,110351
111254,112906
111254,61216
111254,23315
111254,2957
111254,95301
111254,131213
111254,27838
111254,8430
111254,23586
111254,44345
111254,109765
111254,29789
111254,144801
164205,95914
164205,125642
164205,70518
164205,100028
164205,110345
164205,152296
164205,21003
164205,163650
164205,132759
164205,105992
164205,55261
164205,68078
164205,72568
164205,68865
164205,120462
164205,158302
164205,86266
164205,90364
164205,49210
164205,102569
164205,134649
164205,64959
164205,12481
164205,112373
164205,167147
164205,84226
164205,123832
164205,166877
164205,109885
164205,84427
164205,48214
164205,163767
164205,58021
164205,72974
164205,62655
164205,60931
164205,65576
164205,113139
164205,134560
164205,64622
164205,23586
164205,115854
164205,92653
164205,132985
164205,112179
164205,35250
164205,112906
164205,133671
164205,76462
164205,70651
164205,98663
164205,95301
164205,165493
164205,93591
164205,147892
164205,2721
164205,117006
164205,145042
164205,9324
164205,45955
164205,35536
164205,81033
164205,29789
164205,161476
164205,49490
164205,147908
164205,117010
164205,54605
164205,98864
164205,67591
164205,89011
164205,92492
164205,146373
164205,40744
164205,154515
164205,111970
164205,153573
164205,60922
164205,129977
164205,155794
164205,90407
164205,10730
164205,46342
164205,140201
164205,116842
164205,58905
164205,53092
164205,106730
164205,155195
164205,144418
164205,29442
164205,108450
164205,23577
164205,74889
164205,9145
164205,54392
164205,145979
164205,75004
164205,31019
164205,122295
164205,30038
84226,125430
84226,122269
84226,125642
84226,146733
84226,100028
84226,32338
84226,110345
84226,152296
84226,21003
84226,40326
84226,89069
84226,68078
84226,120819
84226,75128
84226,68865
84226,120462
84226,158302
84226,34625
84226,17656
84226,141561
84226,144099
84226,90364
84226,34823
84226,79037
84226,49210
84226,66097
84226,102569
84226,113048
84226,71308
84226,117043
84226,64959
84226,29391
84226,118227
84226,12481
84226,102590
84226,103111
84226,149870
84226,143423
84226,83761
84226,42326
84226,165493
84226,92133
84226,59791
84226,49222
84226,50884
84226,56306
84226,36512
84226,738
84226,99333
84226,2184
84226,165440
84226,153031
84226,79883
84226,92773
84226,76702
84226,112599
84226,80708
84226,53391
84226,112906
84226,32537
84226,140333
84226,5998
84226,148537
84226,63645
84226,58082
84226,60740
84226,148452
84226,50821
84226,21970
84226,11037
84226,15192
84226,6927
84226,84063
84226,120128
84226,23315
84226,146242
84226,26813
84226,111369
84226,98864
84226,36447
84226,64816
84226,31748
84226,50870
84226,40078
84226,124314
84226,148199
84226,163004
84226,100208
84226,52042
84226,122037
84226,57561
84226,64251
84226,92492
84226,146373
84226,40744
84226,147230
84226,133671
84226,79006
84226,72974
84226,92653
84226,165151
84226,53737
84226,39636
84226,2721
84226,26453
84226,115223
84226,123548
84226,161415
84226,152460
84226,144418
84226,108450
84226,115666
84226,23577
84226,97782
84226,108423
84226,157280
84226,48283
84226,118162
84226,64944
84226,115814
84226,25865
84226,162529
84226,76462
84226,46588
84226,140731
84226,90407
84226,72171
84226,93591
84226,98653
84226,39894
84226,131213
84226,79534
84226,114322
84226,31019
84226,81715
84226,20870
84226,84440
84226,60922
84226,92530
84226,75004
84226,113139
84226,55524
84226,113094
84226,138878
84226,30038
84226,90770
84226,128067
84226,2841
84226,76829
84226,11171
84226,73988
84226,22866
84226,29941
84226,124101
84226,142902
84226,2420
84226,112179
84226,104558
84226,25459
84226,120979
84226,54139
84226,114516
84226,76902
84226,129782
84226,9145
84226,769
84226,105634
84226,64233
84226,73314
84226,102909
84226,36850
84226,110351
84226,155499
84226,2884
84226,54392
84226,91223
84226,70651
84226,166202
84226,58962
84226,107560
84226,68672
84226,123832
84226,67032
84226,65576
84226,109765
84226,128662
84226,108664
84226,129977
84226,94936
84226,138010
84226,12276
84226,43766
84226,20954
84226,132985
84226,97010
84226,39757
84226,29789
84226,31157
84226,50549
84226,145424
84226,45187
84226,103196
84226,48214
84226,30892
84226,116963
84226,140201
84226,166226
84226,91713
84226,76589
84226,166877
84226,111465
84226,154716
84226,130085
84226,162374
84226,39592
84226,111205
84226,131257
84226,134384
84226,131284
84226,26475
84226,41885
84226,147083
84226,45306
84226,25022
84226,140514
84226,9914
84226,60379
84226,86704
84226,146173
84226,59298
89069,125430
89069,155127
89069,95697
89069,159097
89069,125642
89069,146733
89069,32338
89069,110345
89069,152296
89069,21003
89069,86321
89069,143423
89069,42326
89069,165493
89069,106715
89069,49222
89069,60117
89069,36512
89069,131101
89069,738
89069,99333
89069,90904
89069,5394
89069,60017
89069,30029
89069,92773
89069,76702
89069,112599
89069,80708
89069,53391
89069,113344
89069,112906
89069,63645
89069,117010
89069,60420
89069,70259
89069,60740
89069,50821
89069,21970
89069,60834
89069,11037
89069,15192
89069,6927
89069,84063
89069,41660
89069,17656
89069,66097
89069,110085
89069,98864
89069,117006
89069,158302
89069,120648
89069,31748
89069,40078
89069,162332
89069,18311
89069,124314
89069,100208
89069,10627
89069,52042
89069,159314
89069,64251
89069,61485
89069,54771
89069,9758
89069,146373
89069,40744
89069,147230
89069,29391
89069,70987
89069,49974
89069,133671
89069,32850
89069,71308
89069,72974
89069,103111
89069,14562
89069,163788
89069,92653
89069,39636
89069,118227
89069,2721
89069,26453
89069,161415
89069,34823
89069,152460
89069,144418
89069,115666
89069,75676
89069,97782
89069,64959
89069,108423
89069,157280
89069,48283
89069,115814
89069,132517
89069,103961
89069,12481
89069,58721
89069,134560
89069,140731
89069,90407
89069,109401
89069,19265
89069,64066
89069,141561
89069,113048
89069,76283
89069,79534
89069,31019
89069,81715
89069,84440
89069,60922
89069,92530
89069,161171
89069,75004
89069,66845
89069,165222
89069,113139
89069,102569
89069,55524
89069,68865
89069,113094
89069,126470
89069,90770
89069,122295
89069,153604
89069,2841
89069,11171
89069,167145
89069,73988
89069,22866
89069,43244
89069,66787
89069,29941
89069,1479
89069,124101
89069,112179
89069,112131
89069,104558
89069,25459
89069,35536
89069,8430
89069,120928
89069,16813
89069,120979
89069,130492
89069,117043
89069,129782
89069,9145
89069,769
89069,73314
89069,36850
89069,110351
89069,118838
89069,148563
89069,2884
89069,74013
89069,70651
89069,111749
89069,68672
89069,67032
89069,120462
89069,65576
89069,49210
89069,114235
89069,109765
89069,129977
89069,43766
89069,8585
89069,55743
89069,97970
89069,132985
89069,120819
89069,97010
89069,147713
89069,39757
89069,29789
89069,90364
89069,166877
89069,7800
89069,79037
89069,77137
89069,48214
89069,102590
89069,34625
89069,130085
89069,41078
89069,43970
89069,68904
89069,80397
89069,160964
89069,45187
89069,131257
89069,147083
89069,93842
89069,26475
89069,96163
89069,131284
89069,154515
89069,114118
89069,140514
89069,145111
89069,130028
89069,94137
89069,140201
89069,60379
89069,83848
89069,59298
23577,125430
23577,95914
23577,125642
23577,146733
23577,58773
23577,110345
23577,21003
23577,85822
23577,47245
23577,98175
23577,149870
23577,148276
23577,72974
23577,122761
23577,10627
23577,23586
23577,8430
23577,157106
23577,1189
23577,96676
23577,95301
23577,917
23577,134695
23577,146373
23577,91713
108423,125642
108423,58773
108423,32338
108423,110345
108423,152296
108423,17147
108423,85822
108423,129396
108423,55261
108423,158302
108423,141561
108423,149870
108423,64791
108423,157106
108423,96676
108423,139980
108423,122037
108423,79534
81715,159097
81715,125642
81715,146733
81715,58773
81715,110345
81715,152296
81715,63730
81715,132759
81715,17147
81715,85822
81715,55261
81715,120819
81715,68865
81715,34625
81715,153604
81715,141561
81715,64959
81715,29391
81715,77138
81715,167147
81715,148010
81715,6938
81715,115854
81715,109765
81715,8430
81715,64791
81715,124314
81715,27887
81715,60379
81715,49222
81715,2566
131284,125430
131284,95914
131284,57532
131284,125642
131284,146733
131284,58773
131284,32338
131284,110345
131284,152296
131284,21003
131284,112771
131284,86321
131284,85822
131284,6357
131284,55261
131284,68078
131284,120819
131284,68865
131284,158302
131284,17656
131284,29391
131284,149870
131284,77138
131284,129896
131284,167147
131284,91040
131284,17082
131284,84427
131284,92773
131284,63518
131284,148276
131284,72974
131284,162374
131284,109765
131284,8430
131284,64791
131284,19470
131284,124314
131284,27887
131284,42448
131284,15192
131284,162332
131284,85037
131284,39894
131284,90374
131284,154291
131284,114118
23832,120819
23832,68865
23832,158302
23832,113048
23832,113139
23832,151111
23832,147892
23832,115814
23832,106070
23832,151218
23832,38588
23832,160946
2884,155127
2884,125642
2884,110345
2884,152296
2884,153672
2884,74908
2884,85822
2884,55261
2884,120819
2884,141561
2884,102569
2884,149870
2884,167147
2884,92773
2884,6938
2884,98533
2884,145424
2884,109765
2884,96676
79534,95914
79534,155127
79534,125642
79534,146733
79534,58773
79534,32338
79534,110345
79534,152296
79534,21003
79534,153672
79534,40326
79534,112771
79534,163650
79534,132759
79534,17147
79534,85822
79534,105137
79534,55261
79534,120819
79534,120462
79534,158302
79534,34625
79534,141561
79534,34823
79534,71308
79534,29391
79534,118227
79534,12481
79534,149870
79534,167147
79534,89299
79534,62655
79534,162374
79534,10627
79534,106397
79534,109765
79534,55524
79534,1189
79534,96676
79534,151111
79534,95301
79534,27887
79534,147892
79534,39730
79534,29789
79534,115814
79534,39757
79534,95973
79534,161171
26475,95914
26475,125642
26475,70518
26475,146733
26475,100028
26475,32338
26475,110345
26475,152296
26475,21003
26475,163650
26475,132759
26475,120819
26475,68865
26475,63155
26475,120462
26475,158302
26475,153604
26475,17656
26475,141561
26475,86266
26475,90364
26475,34823
26475,66097
26475,102569
26475,113048
26475,71308
26475,117043
26475,59753
26475,134649
26475,64959
26475,90637
26475,12481
26475,112373
26475,110351
26475,17082
26475,92773
26475,133868
26475,76278
26475,129378
26475,54959
26475,84915
26475,72974
26475,113139
26475,162374
26475,79721
26475,134560
26475,10627
26475,98533
26475,91221
26475,145424
26475,23586
26475,109765
26475,123548
26475,132985
26475,55524
26475,112599
26475,106715
26475,112179
26475,10130
26475,738
26475,76702
26475,40180
26475,112906
26475,24615
26475,148452
26475,21970
26475,168012
26475,84063
26475,41660
26475,111369
26475,52042
26475,98663
26475,35250
26475,64251
26475,6684
26475,92492
26475,146373
26475,95797
26475,49974
26475,58803
26475,53737
26475,2721
26475,161415
26475,110636
26475,115814
26475,76462
26475,90407
26475,95301
26475,31019
26475,60922
26475,113094
26475,88221
26475,30038
26475,90770
26475,122295
26475,2841
26475,22866
26475,72906
26475,60424
26475,2420
26475,14438
26475,104558
26475,54139
26475,76902
26475,9145
26475,769
26475,147892
26475,73314
26475,91223
26475,166202
26475,38588
26475,68672
26475,114235
26475,129977
26475,97010
26475,29789
26475,45187
26475,92199
26475,140201
26475,103668
26475,56602
26475,160734
26475,93354
26475,15999
26475,147083
26475,162147
26475,124409
26475,13480
26475,19759
26475,146173
112179,125430
112179,125642
112179,146733
112179,110345
112179,152296
112179,105992
112179,129396
112179,68078
112179,120819
112179,98175
112179,34625
112179,86266
112179,34823
112179,102569
112179,117043
112179,29391
112179,167147
112179,30911
112179,109765
112179,8430
112179,152365
112179,55524
32850,125642
32850,146733
32850,58773
32850,32338
32850,110345
32850,152296
32850,21003
32850,55261
32850,68865
32850,29391
32850,154716
32850,60834
32850,67364
32850,43766
32850,145424
32850,23076
32850,1189
32850,96676
32850,49222
32850,147230
32850,55406
32850,74013
32850,44742
32850,114516
32850,39757
32850,2367
32850,105634
32850,58962
45955,125430
45955,95697
45955,159097
45955,125642
45955,110345
45955,152296
45955,86321
45955,163650
45955,158302
45955,34625
45955,102569
45955,149870
45955,62655
45955,151510
45955,23586
45955,146116
45955,26453
45955,55406
45955,58962
45955,112131
45955,102720
45955,5998
45955,115814
45955,39894
45955,148149
45955,9914
45955,105634
45955,140201
45955,116403
88775,125642
88775,32338
88775,40326
88775,55261
88775,102569
88775,102590
88775,149870
88775,167147
88775,150787
88775,164520
88775,126459
769,155127
769,125642
769,146733
769,58773
769,32338
769,110345
769,152296
769,86321
769,163650
769,17147
769,85822
769,47245
769,55261
769,120819
769,68865
769,98175
769,34625
769,144099
769,86266
769,29391
769,120798
769,149870
769,77138
769,129896
769,17082
769,166226
769,84427
769,48214
769,18673
769,148010
769,534
769,54993
769,148276
769,113139
769,6938
769,23586
769,8430
769,55524
769,124314
769,140731
769,153883
769,2566
769,114516
769,116963
92492,146733
92492,152296
92492,63730
92492,137193
92492,105992
92492,6357
92492,68865
92492,120462
92492,158302
92492,144099
92492,90364
92492,102569
92492,117043
92492,29391
92492,132183
92492,166877
92492,145424
92492,109765
92492,2957
92492,156187
92492,162124
92492,93591
92492,27887
92492,2721
92492,26453
92492,61645
92492,92292
92492,92825
92492,72906
92492,29789
92492,148452
92492,120517
92492,76702
92492,58658
92492,152570
92492,138848
92492,66845
92492,153236
92492,80900
92492,20954
92492,6850
92492,113373
25865,125642
25865,100028
25865,110345
25865,55261
25865,120928
25865,29391
25865,77138
25865,115854
25865,52328
25865,124314
25865,104558
25865,2367
25865,153236
29941,95914
29941,155127
29941,125642
29941,146733
29941,58773
29941,32338
29941,110345
29941,152296
29941,21003
29941,113219
29941,86321
29941,34625
29941,153604
29941,86266
29941,113048
29941,64959
29941,118227
29941,129896
29941,167147
29941,17082
29941,163767
29941,92773
29941,54993
29941,72974
29941,153601
29941,115854
29941,109765
29941,66807
29941,139980
29941,134695
29941,15192
29941,76702
29941,26813
29941,167145
29941,167006
29941,95973
29941,114235
29941,92199
29941,51776
167683,125642
167683,146733
167683,105992
167683,55261
167683,68865
167683,98175
167683,29391
167683,63518
167683,96676
167683,27887
167683,122295
167683,136831
61485,155127
61485,95697
61485,125642
61485,32338
61485,110345
61485,152296
61485,112771
61485,86321
61485,164792
61485,85822
61485,98175
61485,34625
61485,153604
61485,92773
61485,60931
61485,109765
61485,112906
61485,917
61485,81033
61485,152460
61485,125370
61485,39894
141561,125430
141561,159097
141561,125642
141561,70518
141561,146733
141561,58773
141561,100028
141561,32338
141561,110345
141561,152296
141561,21003
141561,40326
141561,112771
141561,163650
141561,6357
141561,68078
141561,68865
141561,158302
141561,104492
141561,34625
141561,17656
141561,45213
141561,113039
141561,42326
141561,106715
141561,49222
141561,18169
141561,153883
141561,5394
141561,30029
141561,92773
141561,76702
141561,53391
141561,113344
141561,112906
141561,86455
141561,117010
141561,60740
141561,155354
141561,21970
141561,60834
141561,17082
141561,6927
141561,120128
141561,70964
141561,66097
141561,98864
141561,31748
141561,50870
141561,2566
141561,451
141561,122037
141561,35250
141561,9758
141561,146373
141561,126603
141561,147230
141561,29391
141561,133671
141561,71308
141561,163788
141561,92653
141561,165151
141561,118227
141561,2721
141561,26453
141561,34823
141561,152460
141561,144418
141561,64959
141561,157280
141561,12481
141561,22238
141561,134560
141561,140731
141561,90407
141561,109401
141561,64066
141561,8585
141561,129782
141561,13542
141561,49210
141561,122959
141561,43970
141561,136679
141561,8430
141561,91040
141561,111205
141561,92530
141561,110351
141561,109765
141561,145424
141561,113048
141561,146173
141561,167147
141561,76283
141561,130302
141561,93347
141561,55743
141561,29789
141561,93842
141561,129977
141561,25142
141561,9145
141561,11171
141561,77138
141561,2841
141561,106244
141561,145042
141561,91221
141561,118838
141561,155195
141561,147892
141561,1479
141561,130492
141561,43766
141561,16813
141561,140514
141561,79037
141561,113094
141561,14438
141561,145111
141561,167533
141561,48214
141561,120928
141561,130028
141561,94137
141561,140201
141561,97010
141561,148563
141561,102590
141561,29442
141561,102569
141561,89299
141561,165222
141561,132985
141561,90770
141561,39757
141561,41078
141561,65576
141561,97970
141561,25459
141561,73314
141561,60379
141561,83848
141561,113139
141561,36850
141561,70651
141561,4129
147083,155127
147083,125642
147083,32338
147083,110345
147083,86321
147083,137193
147083,105992
147083,129396
147083,68078
147083,72568
147083,68865
147083,104492
147083,17656
147083,90364
147083,79037
147083,102569
147083,113048
147083,71308
147083,59753
147083,120928
147083,29391
147083,129896
147083,167147
147083,110351
147083,91040
147083,154716
147083,63518
147083,72974
147083,109765
147083,123548
147083,132985
147083,30029
147083,112599
147083,113094
147083,112906
147083,95301
147083,146116
147083,26453
147083,166704
147083,160946
147083,115814
147083,76702
147083,90770
147083,20078
147083,147721
147083,54139
147083,20954
167145,159097
167145,125642
167145,100028
167145,110345
167145,112771
167145,63730
167145,113219
167145,68078
167145,68865
167145,120462
167145,158302
167145,102569
167145,109885
167145,72974
167145,113139
167145,130085
167145,122761
167145,10627
167145,109765
167145,79006
167145,157106
167145,93591
167145,21970
167145,155354
167145,45306
167145,73314
167145,76902
167145,106730
167145,107823
167145,95797
167145,70259
167145,1509
153573,125642
153573,110345
153573,86266
153573,117043
153573,92773
153573,58021
153573,30911
153573,8430
153573,79006
153573,116939
105634,125642
105634,146733
105634,110345
105634,105137
105634,55261
105634,120819
105634,63155
105634,104492
105634,102569
105634,59753
105634,103111
105634,77138
105634,60834
105634,129378
105634,148276
105634,134560
105634,151510
105634,67364
105634,10627
105634,30029
105634,23076
105634,79006
105634,113094
105634,124314
105634,146242
105634,145042
105634,130028
105634,55406
105634,58962
105634,53391
105634,92825
105634,38432
105634,60424
105634,21970
105634,74013
105634,155354
105634,31019
105634,94508
105634,31716
105634,103961
105634,39757
105634,99333
105634,14765
105634,83964
105634,108133
105634,147230
105634,5998
105634,139857
105634,70259
105634,125370
105634,89011
105634,39894
105634,106730
105634,104344
105634,73988
105634,120896
105634,167533
105634,2367
105634,134384
105634,149704
132517,95914
132517,155127
132517,159097
132517,125642
132517,100028
132517,32338
132517,152296
132517,40326
132517,86266
132517,79037
132517,149870
132517,84427
132517,163767
132517,60834
132517,10627
132517,8430
132517,142280
132517,44742
132517,145042
132517,108450
132517,129782
5303,155127
5303,159097
5303,125642
5303,152296
5303,112771
5303,129396
5303,68078
5303,104492
5303,29391
5303,30029
5303,155354
5303,31748
5303,10627
5303,54993
5303,20870
5303,113094
5303,9145
5303,8430
5303,130028
5303,55524
64066,125430
64066,95914
64066,155127
64066,159097
64066,125642
64066,146733
64066,58773
64066,110345
64066,152296
64066,21003
64066,40326
64066,86321
64066,85822
64066,105992
64066,6357
64066,55261
64066,72568
64066,68865
64066,158302
64066,153604
64066,144099
64066,34823
64066,64959
64066,29391
64066,149870
64066,167147
64066,166226
64066,84427
64066,92773
64066,60834
64066,117505
64066,63518
64066,148276
64066,72974
64066,153601
64066,8430
64066,114322
64066,64791
64066,1189
64066,96676
64066,113094
64066,27887
64066,44742
64066,26453
64066,855
64066,60379
64066,162332
114422,57532
114422,125642
114422,32338
114422,110345
114422,40326
114422,85822
114422,68078
114422,104492
114422,84427
114422,8430
7800,95914
7800,155127
7800,125642
7800,146733
7800,32338
7800,110345
7800,152296
7800,34823
7800,29391
7800,30911
7800,8430
7800,30029
7800,49222
7800,9145
108133,105992
108133,105137
108133,125577
108133,76278
108133,162374
108133,10627
108133,40078
108133,15901
108133,55406
108133,58962
108133,109338
108133,48283
108133,31019
108133,144418
108133,95857
108133,165182
76462,146733
76462,32338
76462,163650
76462,132759
76462,68865
76462,120462
76462,79037
76462,49210
76462,60834
76462,89299
76462,10627
76462,99333
76462,157280
76462,155608
76462,147892
76462,94137
114516,125642
114516,100028
114516,32338
114516,110345
114516,152296
114516,21003
114516,132759
114516,17147
114516,85822
114516,105992
114516,55261
114516,158302
114516,86266
114516,71308
114516,29391
114516,12481
114516,102590
114516,110351
114516,60834
114516,30911
114516,145424
114516,8430
114516,157106
114516,93591
114516,130028
114516,45104
114516,92825
114516,109338
114516,168106
114516,155354
114516,31019
114516,84440
114516,40080
114516,92530
114516,27357
114516,27007
114516,153063
114516,104558
114516,9914
114516,76902
114516,86704
114516,128662
114516,39757
114516,144602
114516,167533
64959,125642
64959,146733
64959,100028
64959,32338
64959,110345
64959,152296
64959,21003
64959,163650
64959,72568
64959,68865
64959,120462
64959,23608
64959,158302
64959,34625
64959,153604
64959,144099
64959,90364
64959,34823
64959,49210
64959,102569
64959,113048
64959,71308
64959,59753
64959,134649
64959,120928
64959,165493
64959,106715
64959,35157
64959,137429
64959,45319
64959,74628
64959,30029
64959,112599
64959,53391
64959,112906
64959,86455
64959,117010
64959,60740
64959,150745
64959,155354
64959,17082
64959,23315
64959,54605
64959,110085
64959,23076
64959,31748
64959,40078
64959,10627
64959,98663
64959,57561
64959,29391
64959,163788
64959,118227
64959,2721
64959,26453
64959,152460
64959,144418
64959,140201
64959,8585
64959,118838
64959,140731
64959,76283
64959,113094
64959,23586
64959,90407
64959,86704
64959,162147
64959,48283
64959,109530
64959,103961
64959,43766
64959,92530
64959,110351
64959,109765
64959,76278
64959,13480
64959,130028
64959,146173
64959,55524
64959,83964
64959,20078
64959,104558
64959,93347
64959,148276
64959,29442
64959,156611
64959,51551
64959,165222
64959,145424
64959,132985
64959,18673
64959,39757
64959,41078
64959,44577
64959,65576
64959,31157
64959,25459
64959,115814
64959,61645
64959,107823
64959,113139
64959,96163
64959,157280
64959,12481
64959,66787
74013,125430
74013,155127
74013,146733
74013,58773
74013,152296
74013,21003
74013,163650
74013,164792
74013,105137
74013,55261
74013,120819
74013,120928
74013,29391
74013,12481
74013,166226
74013,148010
74013,60834
74013,89299
74013,122761
74013,67364
74013,91221
74013,145424
74013,109765
74013,8430
74013,23076
74013,64791
74013,112906
74013,147892
74013,146242
74013,55406
74013,58962
74013,60017
74013,1509
74013,117880
74013,89011
74013,106730
74013,73988
74013,120896
74013,83964
74013,2367
74013,20954
74013,153236
46342,125430
46342,95914
46342,95697
46342,163650
46342,164792
46342,85822
46342,47245
46342,68865
46342,98175
46342,153604
46342,34823
46342,29391
46342,12481
46342,166226
46342,84427
46342,148010
46342,63518
46342,72974
46342,62655
46342,40078
46342,151111
46342,917
46342,26453
46342,140731
46342,1509
46342,136679
133671,155127
133671,125642
133671,146733
133671,32338
133671,110345
133671,152296
133671,21003
133671,112771
133671,86321
133671,55261
133671,120819
133671,68865
133671,120462
133671,158302
133671,34625
133671,153604
133671,17656
133671,86266
133671,102569
133671,117043
133671,29391
133671,149870
133671,110351
133671,48214
133671,92773
133671,60834
133671,74510
133671,72974
133671,93032
133671,162374
133671,32537
133671,145424
133671,115854
133671,109765
133671,8430
133671,123548
133671,55524
133671,112906
133671,102720
133671,15192
133671,126603
133671,76902
133671,115814
133671,153961
133671,153236
133671,157280
133671,156187
133671,93354
9758,125430
9758,155127
9758,159097
9758,57532
9758,146733
9758,58773
9758,100028
9758,32338
9758,110345
9758,152296
9758,21003
9758,158302
9758,149870
9758,129896
9758,48214
9758,16813
9758,8430
9758,15192
9758,39757
9758,140201
44345,32338
44345,152296
44345,153672
44345,112771
44345,17656
44345,102569
44345,29391
44345,91040
44345,63518
44345,89299
44345,23586
44345,112906
44345,39757
90192,100028
90192,110345
90192,152296
90192,21003
90192,86321
90192,85822
90192,29391
90192,149870
90192,39757
114118,155127
114118,146733
114118,32338
114118,152296
114118,63730
114118,86321
114118,129896
114118,76829
114118,54993
114118,72974
114118,30911
114118,145424
114118,39894
16813,125430
16813,146733
16813,32338
16813,152296
16813,21003
16813,163650
16813,105992
16813,166910
16813,55261
16813,68865
16813,158302
16813,144099
16813,86266
16813,90364
16813,34823
16813,49210
16813,102569
16813,113048
16813,71308
16813,29391
16813,12481
16813,41078
16813,103111
16813,110351
16813,48214
16813,92773
16813,84915
16813,50870
16813,43766
16813,42326
16813,66807
16813,99333
16813,30029
16813,112599
16813,58658
16813,60740
16813,50821
16813,98864
16813,31748
16813,40078
16813,148199
16813,101121
16813,98663
16813,146373
16813,163788
16813,86089
16813,26453
16813,152460
16813,144418
16813,157280
16813,115814
16813,76283
16813,92530
16813,161171
16813,55524
16813,113094
16813,2841
16813,97391
16813,131219
16813,112131
16813,25459
16813,20078
16813,8585
16813,55743
16813,60379
16813,67426
16813,73314
16813,97970
16813,9145
16813,93354
16813,130492
16813,158128
16813,53092
16813,13480
16813,109338
16813,153918
16813,111749
153063,95914
153063,155127
153063,128482
153063,58773
153063,100028
153063,17147
153063,85822
153063,55261
153063,72568
153063,63518
153063,60931
153063,8430
153063,64791
153063,1189
153063,96676
153063,27887
153063,140731
153063,83318
153063,160946
153063,120117
153063,75004
146173,155127
146173,159097
146173,125642
146173,100028
146173,32338
146173,110345
146173,40326
146173,113219
146173,86321
146173,163650
146173,164792
146173,132759
146173,17147
146173,47245
146173,72568
146173,68865
146173,158302
146173,90364
146173,34823
146173,102569
146173,167147
146173,110351
146173,48214
146173,92773
146173,60931
146173,10627
146173,145424
146173,23586
146173,8430
146173,64791
146173,1189
146173,34085
146173,66807
146173,113094
146173,112906
146173,29789
146173,160946
146173,21970
146173,157845
146173,90770
146173,39894
146173,116963
138878,125430
138878,95697
138878,159097
138878,21003
138878,55261
138878,158302
138878,63764
138878,71308
138878,102590
138878,48214
138878,60834
138878,63518
138878,6927
138878,10627
138878,8430
138878,23076
138878,146116
138878,100018
120928,32338
120928,21003
120928,68865
120928,158302
120928,49210
120928,102569
120928,113048
120928,134649
120928,108508
120928,106715
120928,63645
120928,69319
120928,146242
120928,75038
120928,100208
120928,52042
120928,54771
120928,95797
120928,73739
120928,53737
120928,152460
120928,115814
120928,12481
120928,93591
120928,19265
120928,84440
120928,75004
120928,66845
120928,102744
120928,124101
120928,162309
120928,120896
120928,153236
120928,2367
120928,39757
120928,97970
120928,9145
120928,43766
120928,120979
130028,95914
130028,155127
130028,95697
130028,159097
130028,57532
130028,125642
130028,123076
130028,146733
130028,58773
130028,100028
130028,110345
130028,152296
130028,21003
130028,40326
130028,86321
130028,132759
130028,105992
130028,68078
130028,72568
130028,68865
130028,158302
130028,104492
130028,34625
130028,86266
130028,34823
130028,113048
130028,29391
130028,118227
130028,12481
130028,149870
130028,167147
130028,166226
130028,92773
130028,76829
130028,72974
130028,60931
130028,102909
130028,10627
130028,40078
130028,6938
130028,20870
130028,145424
130028,109765
130028,8430
130028,30029
130028,112599
130028,157106
130028,2957
130028,147892
130028,917
130028,24948
130028,102720
130028,155354
130028,120128
130028,69319
130028,31748
130028,39730
130028,26453
130028,157280
130028,103961
130028,140731
130028,134695
130028,2367
130028,8585
130028,159777
130028,17712
12481,155127
12481,159097
12481,123076
12481,146733
12481,100028
12481,32338
12481,110345
12481,152296
12481,21003
12481,163650
12481,17147
12481,105992
12481,68078
12481,72568
12481,68865
12481,98175
12481,120462
12481,158302
12481,34625
12481,48047
12481,144099
12481,63764
12481,90364
12481,34823
12481,79037
