141493,157585
12481,40665
12481,49210
12481,66097
12481,96285
12481,102569
12481,113048
12481,71308
12481,117043
12481,59753
12481,134649
12481,29391
12481,118227
12481,45213
12481,165493
12481,108508
12481,106715
12481,49222
12481,18169
12481,99333
12481,60017
12481,30029
12481,92773
12481,107171
12481,112558
12481,80708
12481,113344
12481,5998
12481,86455
12481,117010
12481,24615
12481,60740
12481,50821
12481,155354
12481,60834
12481,17082
12481,15192
12481,41660
12481,69319
12481,54605
12481,110085
12481,23076
12481,31748
12481,40078
12481,451
12481,10627
12481,52042
12481,98663
12481,122037
12481,42711
12481,89011
12481,146373
12481,126603
12481,40744
12481,111924
12481,28185
12481,79006
12481,163788
12481,88034
12481,2721
12481,26453
12481,44742
12481,115666
12481,75676
12481,84915
12481,2957
12481,157280
12481,48283
12481,115814
12481,112373
12481,103961
12481,76278
12481,83318
12481,131992
12481,8585
12481,131213
12481,140201
12481,8430
12481,10730
12481,2367
12481,38588
12481,113094
12481,23586
12481,20078
12481,114235
12481,154716
12481,109338
12481,92530
12481,164520
12481,109765
12481,65168
12481,13480
12481,93591
12481,131257
12481,55524
12481,65586
12481,116963
12481,76283
12481,130302
12481,155195
12481,55743
12481,27887
12481,161171
12481,9145
12481,96831
12481,54392
12481,57872
12481,106244
12481,166877
12481,75004
12481,43191
12481,31019
12481,129977
12481,160964
12481,19265
12481,30892
12481,147892
12481,148010
12481,155927
12481,1479
12481,95301
12481,162147
12481,130492
12481,111749
12481,43766
12481,140731
12481,77137
12481,94137
12481,52328
12481,148563
12481,102590
12481,112131
12481,152043
12481,60379
12481,132985
12481,90770
12481,150787
12481,42448
12481,39757
12481,2420
12481,76902
12481,97970
12481,162374
12481,25459
12481,83848
12481,113139
12481,134560
140201,155127
140201,159097
140201,146733
140201,32338
140201,110345
140201,152296
140201,21003
140201,40326
140201,163650
140201,105992
140201,68078
140201,120819
140201,68865
140201,120462
140201,158302
140201,34625
140201,153604
140201,144099
140201,90364
140201,34823
140201,40665
140201,102569
140201,113048
140201,71308
140201,29391
140201,118227
140201,166877
140201,48214
140201,92773
140201,60834
140201,63518
140201,10627
140201,8430
140201,19265
140201,30029
140201,112906
140201,2721
140201,26453
140201,134695
140201,15192
140201,42711
140201,112131
140201,60379
140201,49222
140201,21970
140201,111749
140201,31748
140201,115814
140201,108508
140201,39757
140201,9145
140201,85037
140201,157280
140201,9914
140201,100277
140201,97970
140201,161171
140201,81234
140201,27357
140201,96831
102590,125430
102590,95697
102590,125642
102590,146733
102590,100028
102590,32338
102590,110345
102590,152296
102590,21003
102590,113219
102590,163650
102590,17147
102590,55261
102590,120819
102590,68865
102590,158302
102590,90364
102590,34823
102590,66097
102590,96285
102590,113048
102590,71308
102590,59753
102590,29391
102590,118227
102590,99333
102590,30029
102590,76702
102590,5998
102590,86455
102590,60834
102590,22941
102590,81234
102590,23076
102590,31748
102590,111924
102590,103111
102590,163788
102590,26453
102590,123548
102590,157280
102590,115814
102590,64791
102590,82689
102590,1189
102590,76283
102590,75004
102590,55524
102590,113094
102590,125904
102590,149870
102590,23586
102590,130492
102590,2367
102590,9145
102590,110351
102590,109765
102590,52779
102590,97970
102590,39757
102590,29789
102590,48214
102590,60379
102590,61645
147230,95914
147230,155127
147230,122269
147230,159097
147230,57532
147230,125642
147230,123076
147230,110345
147230,152296
147230,163650
147230,105992
147230,68865
147230,120462
147230,158302
147230,90364
147230,34823
147230,149870
147230,77138
147230,110351
147230,91040
147230,148010
147230,154716
147230,60834
147230,60931
147230,113139
147230,106397
147230,8430
147230,55524
147230,23076
147230,52328
147230,1189
147230,113094
147230,124314
147230,855
147230,157280
147230,7659
147230,168012
147230,81234
147230,101121
147230,16044
147230,64233
147230,116963
147230,154503
147230,109093
147230,39100
147230,90770
34625,155127
34625,159097
34625,125642
34625,146733
34625,58773
34625,32338
34625,110345
34625,152296
34625,86321
34625,105992
34625,55261
34625,68078
34625,72568
34625,120819
34625,68865
34625,98175
34625,158302
34625,42326
34625,165493
34625,106715
34625,60117
34625,44188
34625,90904
34625,79883
34625,41491
34625,92773
34625,107171
34625,80708
34625,112906
34625,59120
34625,116574
34625,63645
34625,60420
34625,148452
34625,12306
34625,84427
34625,83057
34625,168012
34625,23315
34625,98864
34625,64816
34625,90566
34625,40078
34625,18311
34625,52042
34625,134800
34625,89011
34625,36642
34625,64251
34625,54771
34625,29391
34625,70987
34625,81304
34625,2721
34625,152408
34625,152460
34625,163767
34625,51273
34625,33798
34625,70419
34625,72171
34625,39894
34625,140049
34625,75004
34625,104914
34625,113139
34625,102569
34625,113094
34625,122295
34625,153604
34625,2841
34625,43244
34625,86266
34625,116442
34625,8430
34625,167533
34625,76902
34625,151218
34625,64233
34625,158128
34625,110351
34625,91223
34625,157106
34625,165874
34625,29442
34625,58021
34625,65576
34625,8585
34625,64622
34625,73984
34625,103196
34625,164385
34625,167147
34625,164398
34625,76589
34625,103668
34625,43970
34625,111205
34625,54911
34625,148010
34625,150787
34625,9914
34625,116842
34625,145111
34625,130321
34625,83848
112131,125430
112131,155127
112131,146733
112131,58773
112131,21003
112131,132759
112131,55261
112131,68865
112131,158302
112131,86266
112131,29391
112131,89299
112131,72974
112131,64791
112131,79006
112131,147892
112131,41526
112131,157280
112131,155794
112131,72906
112131,111749
112131,97970
112131,36850
112131,39757
148149,155127
148149,125642
148149,32338
148149,110345
148149,152296
148149,112771
148149,74908
148149,86321
148149,54023
148149,29391
148149,91040
148149,84427
148149,52328
148149,1189
148149,96676
148149,27887
148149,76902
148149,39894
125430,59791
125430,81162
125430,41526
125430,80708
125430,81234
125430,158302
125430,98663
125430,36642
125430,40744
125430,71308
125430,152460
125430,110345
125430,100028
125430,157280
125430,112373
125430,48047
125430,93591
125430,19265
125430,39894
125430,129378
125430,113139
125430,98809
125430,152296
125430,25459
125430,8430
125430,36850
125430,120462
125430,79037
125430,39757
125430,95697
60379,95914
60379,159097
60379,125642
60379,146733
60379,32338
60379,152296
60379,21003
60379,40326
60379,163650
60379,164792
60379,55261
60379,68078
60379,72568
60379,120819
60379,68865
60379,120462
60379,158302
60379,153604
60379,144099
60379,34823
60379,102569
60379,113048
60379,71308
60379,29391
60379,118227
60379,149870
60379,77138
60379,167147
60379,17082
60379,60834
60379,84915
60379,72974
60379,6927
60379,64622
60379,43766
60379,8430
60379,60740
60379,19265
60379,30029
60379,112599
60379,451
60379,92485
60379,76522
60379,113094
60379,112906
60379,98663
60379,126603
60379,93591
60379,27887
60379,2721
60379,44742
60379,110636
60379,45213
60379,108508
60379,49222
60379,50884
60379,36512
60379,18169
60379,60017
60379,113344
60379,7646
60379,86455
60379,24615
60379,31748
60379,162332
60379,101121
60379,100208
60379,57561
60379,159314
60379,146373
60379,73739
60379,163788
60379,161415
60379,59868
60379,144418
60379,157280
60379,115814
60379,162529
60379,99323
60379,31019
60379,92530
60379,27357
60379,165222
60379,66787
60379,156611
60379,104558
60379,25459
60379,162309
60379,120979
60379,9145
60379,118838
60379,111749
60379,90374
60379,48368
60379,55743
60379,97970
60379,114108
60379,39757
60379,30892
60379,77592
60379,164520
60379,93354
60379,145111
60379,83848
132985,95914
132985,155127
132985,159097
132985,125642
132985,123076
132985,146733
132985,58773
132985,100028
132985,32338
132985,110345
132985,152296
132985,40326
132985,63730
132985,86321
132985,163650
132985,85822
132985,105992
132985,55261
132985,68078
132985,72568
132985,120819
132985,68865
132985,120462
132985,158302
132985,153604
132985,144099
132985,86266
132985,90364
132985,34823
132985,102569
132985,29391
132985,112373
132985,149870
132985,167147
132985,110351
132985,109885
132985,48214
132985,92773
132985,74510
132985,72974
132985,62655
132985,60931
132985,113139
132985,10627
132985,20870
132985,145424
132985,106397
132985,92653
132985,109765
132985,8430
132985,123548
132985,137429
132985,76702
132985,112599
132985,112906
132985,21970
132985,111369
132985,100208
132985,15901
132985,26453
132985,59868
132985,48283
132985,140731
132985,90407
132985,47096
132985,90770
132985,96676
132985,104558
132985,20078
132985,27887
132985,116963
132985,65086
132985,92292
132985,29789
90770,155127
90770,95697
90770,146733
90770,32338
90770,110345
90770,152296
90770,163650
90770,68865
90770,98175
90770,158302
90770,153604
90770,17656
90770,144099
90770,90364
90770,79037
90770,49210
90770,96285
90770,102569
90770,113048
90770,71308
90770,117043
90770,59753
90770,118227
90770,129896
90770,110351
90770,109885
90770,154716
90770,76278
90770,74510
90770,50870
90770,43766
90770,10627
90770,40078
90770,153601
90770,109765
90770,123548
90770,55524
90770,30029
90770,112599
90770,106715
90770,451
90770,23076
90770,150787
90770,15901
90770,113094
90770,112906
90770,2721
90770,146116
90770,26453
90770,61645
90770,58803
90770,157280
90770,146373
90770,39636
90770,131213
90770,56454
90770,75004
90770,66845
90770,147721
90770,116963
90770,64233
90770,20954
90770,20078
90770,11171
29789,95914
29789,159097
29789,146733
29789,21003
29789,163650
29789,68078
29789,120819
29789,68865
29789,98175
29789,63155
29789,120462
29789,158302
29789,153604
29789,17656
29789,86266
29789,79037
29789,102569
29789,117043
29789,134649
29789,29391
29789,118227
29789,110351
29789,60834
29789,76829
29789,79721
29789,130085
29789,145424
29789,23586
29789,92653
29789,109765
29789,152365
29789,112599
29789,66807
29789,113094
29789,112906
29789,165493
29789,93591
29789,53391
29789,49222
29789,59868
29789,92133
29789,31270
29789,76702
29789,155354
29789,111369
29789,64251
29789,163788
29789,39636
29789,108450
29789,6850
29789,58721
29789,60922
29789,2841
29789,54139
29789,2367
29789,9145
29789,129977
29789,20954
29789,39757
29789,153918
29789,154291
39757,155127
39757,125642
39757,146733
39757,58773
39757,100028
39757,32338
39757,110345
39757,152296
39757,21003
39757,112771
39757,63730
39757,132759
39757,120462
39757,158302
39757,17656
39757,40665
39757,118227
39757,103111
39757,32546
39757,60834
39757,113139
39757,91221
39757,23586
39757,109765
39757,8430
39757,30029
39757,113094
39757,19470
39757,112906
39757,70651
39757,93591
39757,140514
39757,55406
39757,131257
39757,83318
39757,48283
39757,60420
39757,144418
39757,56306
39757,18169
39757,60017
39757,58721
39757,57619
39757,159342
39757,167533
39757,91223
39757,97970
39757,103090
23029,40326
23029,68865
23029,120462
23029,134649
23029,60834
23029,23076
23029,83318
23029,72034
157106,125642
157106,100028
157106,32338
157106,110345
157106,152296
157106,21003
157106,55261
157106,68865
157106,167147
157106,122761
157106,8430
157106,23076
157106,138848
157106,120648
157106,39730
157106,65714
157106,95489
157106,27725
157106,109401
157106,31019
157106,24323
157106,131992
157106,100018
157106,154291
157106,105141
157106,73732
157106,80397
123452,95914
123452,40326
123452,105992
123452,153604
123452,84427
123452,72974
123452,96676
115666,155127
115666,146733
115666,58773
115666,32338
115666,152296
115666,55261
115666,68865
115666,158302
115666,86266
115666,90364
115666,29391
115666,118227
115666,77138
115666,60834
115666,148276
115666,50870
115666,43766
115666,55524
115666,112906
115666,26453
115666,99333
115666,31748
115666,101121
115666,163788
115666,48283
115666,157280
115666,161171
97970,146733
97970,58773
97970,32338
97970,152296
97970,21003
97970,158302
97970,113048
97970,103111
97970,60740
97970,19265
97970,49222
97970,111749
97970,115814
97970,108508
97970,99333
97970,40080
97970,9914
97970,40744
97970,36850
97970,113708
97970,74628
97970,115223
116842,110345
116842,86321
116842,98175
116842,86266
116842,34823
116842,29391
116842,148010
116842,148276
116842,60931
116842,64791
116842,52328
116842,152460
116842,164520
116842,140207
116842,39894
116842,133212
116842,22238
162374,159097
162374,58773
162374,32338
162374,110345
162374,21003
162374,40326
162374,112771
162374,163650
162374,132759
162374,105992
162374,68865
162374,63155
162374,153604
162374,129896
162374,167147
162374,17082
162374,63518
162374,72974
162374,72196
162374,66807
162374,147908
162374,106397
162374,21970
162374,23315
162374,106484
162374,120648
162374,122037
162374,140488
162374,28185
162374,5709
162374,134560
162374,134695
162374,168106
162374,126501
162374,95973
162374,8430
162374,167533
162374,25633
162374,82756
162374,109765
162374,55743
162374,92199
162374,167006
162374,134384
162374,154291
61125,70518
61125,110345
61125,86321
61125,85822
61125,60420
61125,29391
61125,55406
61125,1189
61125,102569
61125,96676
61125,149870
61125,148276
61125,8430
61125,38709
61125,27887
61125,167147
61125,160946
61125,855
61125,101376
61125,61645
115223,110345
115223,63730
115223,134560
115223,32385
83848,95914
83848,155127
83848,159097
83848,57532
83848,125642
83848,123076
83848,146733
83848,58773
83848,100028
83848,32338
83848,110345
83848,152296
83848,21003
83848,40326
83848,164792
83848,132759
83848,85822
83848,105992
83848,55261
83848,72568
83848,68865
83848,34823
83848,29391
83848,149870
83848,77138
83848,129896
83848,167147
83848,60834
83848,72974
83848,145424
83848,8430
83848,64791
83848,27887
83848,26453
83848,49222
83848,118838
83848,160946
83848,9145
122295,95914
122295,95697
122295,159097
122295,125642
122295,123076
122295,146733
122295,110345
122295,40326
122295,63730
122295,86321
122295,163650
122295,164792
122295,132759
122295,85822
122295,105992
122295,6357
122295,68078
122295,120819
122295,158302
122295,104492
122295,153604
122295,34823
122295,29391
122295,149870
122295,77138
122295,129896
122295,167147
122295,166226
122295,84427
122295,92773
122295,76829
122295,63518
122295,148276
122295,72974
122295,151510
122295,6938
122295,14293
122295,8430
122295,64791
122295,52328
122295,96676
122295,15901
122295,151111
122295,147892
122295,917
122295,160946
122295,14469
122295,155794
122295,75004
122295,153961
122295,6083
134560,95914
134560,159097
134560,125642
134560,70518
134560,146733
134560,58773
134560,100028
134560,32338
134560,110345
134560,152296
134560,21003
134560,119922
134560,112771
134560,86321
134560,163650
134560,164792
134560,132759
134560,17147
134560,105992
134560,47245
134560,129396
134560,55261
134560,68078
134560,120819
134560,68865
134560,23608
134560,158302
134560,48047
134560,153604
134560,86266
134560,90364
134560,34823
134560,40665
134560,49210
134560,102569
134560,113048
134560,71308
134560,29391
134560,149870
134560,129896
134560,167147
134560,110351
134560,17082
134560,166226
134560,84427
134560,48214
134560,163767
134560,148010
134560,92773
134560,60834
134560,76829
134560,63518
134560,54993
134560,89299
134560,113139
134560,30029
134560,112906
134560,7646
134560,150745
134560,106427
134560,15901
134560,55406
134560,44742
134560,59868
134560,151111
134560,2773
134560,64791
134560,131992
134560,116963
134560,147892
134560,27887
134560,8430
134560,160946
134560,85037
134560,95301
134560,84440
134560,111749
134560,134695
134560,58962
152460,155127
152460,125642
152460,146733
152460,32338
152460,110345
152460,152296
152460,86321
152460,85822
152460,55261
152460,68865
152460,98175
152460,120462
152460,23608
152460,158302
152460,153604
152460,86266
152460,34823
152460,40665
152460,29391
152460,149870
152460,81304
152460,167147
152460,92773
152460,89299
152460,72974
152460,6927
152460,60931
152460,6938
152460,30911
152460,32537
152460,145424
152460,109765
152460,55524
152460,106715
152460,114322
152460,76589
152460,79006
152460,96676
152460,34085
152460,107171
152460,135893
152460,133212
152460,22238
152460,104558
152460,39894
70651,155127
70651,125642
70651,146733
70651,58773
70651,32338
70651,110345
70651,152296
70651,21003
70651,163650
70651,17147
70651,55261
70651,68865
70651,158302
70651,86266
70651,29391
70651,112373
70651,149870
70651,167147
70651,163004
70651,89299
70651,109765
70651,106715
70651,1479
70651,64791
70651,110085
70651,157280
70651,115814
70651,25142
145111,95914
145111,155127
145111,159097
145111,57532
145111,125642
145111,146733
145111,58773
145111,32338
145111,110345
145111,152296
145111,21003
145111,40326
145111,132759
145111,55261
145111,120819
145111,68865
145111,158302
145111,153604
145111,86266
145111,34823
145111,29391
145111,149870
145111,77138
145111,167147
145111,92773
145111,148276
145111,72974
145111,145424
145111,8430
145111,55524
145111,19265
145111,44742
145111,49222
145111,118838
145111,160946
145111,31748
145111,94508
145111,103961
145111,36512
21003,155127
21003,159097
21003,125642
21003,146733
21003,58773
21003,100028
21003,32338
21003,152296
21003,108508
21003,106715
21003,98175
21003,49222
21003,50884
21003,131101
21003,18169
21003,99333
21003,90904
21003,5394
21003,60017
21003,30029
21003,112558
21003,112599
21003,113344
21003,32537
21003,86455
21003,117010
21003,24615
21003,60740
21003,21970
21003,60834
21003,17082
21003,84063
21003,41660
21003,66097
21003,111369
21003,110085
21003,137193
21003,23076
21003,158302
21003,32546
21003,31748
21003,40078
21003,52042
21003,98663
21003,122037
21003,38432
21003,42711
21003,40744
21003,29391
21003,28185
21003,71308
21003,72974
21003,103111
21003,163788
21003,92653
21003,64869
21003,118227
21003,2721
21003,26453
21003,44742
21003,104492
21003,34823
21003,144418
21003,95489
21003,2957
21003,2773
21003,157280
21003,163767
21003,48283
21003,115814
21003,107823
21003,48047
21003,103961
21003,58721
21003,22238
21003,131992
21003,8585
21003,131213
21003,61645
21003,67426
21003,86321
21003,123832
21003,38588
21003,113094
21003,23586
21003,20078
21003,36850
21003,64622
21003,109338
21003,92530
21003,110351
21003,160964
21003,91040
21003,109765
21003,145424
21003,109401
21003,93591
21003,131257
21003,134695
21003,55524
21003,167147
21003,76283
21003,118838
21003,93347
21003,55743
21003,154503
21003,97391
21003,168106
21003,161171
21003,9145
21003,113048
21003,99323
21003,120462
21003,59753
21003,54392
21003,106244
21003,166877
21003,75004
21003,94137
21003,162309
21003,68865
21003,163650
21003,68078
21003,2420
21003,50549
21003,30892
21003,160946
21003,1479
21003,116963
21003,125577
21003,95301
21003,130492
21003,111749
21003,114108
21003,43766
21003,140731
21003,140514
21003,79037
21003,2367
21003,27357
21003,120819
21003,23608
21003,148563
21003,144099
21003,152043
21003,76829
21003,102569
21003,3946
21003,25459
21003,40665
21003,113139
21003,114235
21003,17147
21003,84440
21003,2841
100028,95914
100028,95697
100028,125642
100028,123076
100028,45213
100028,165493
100028,917
100028,81162
100028,102720
100028,125575
100028,60931
100028,117010
100028,67122
100028,72034
100028,155354
100028,6938
100028,105992
100028,38379
100028,117880
100028,6927
100028,95857
100028,17656
100028,120128
100028,23315
100028,146242
100028,142399
100028,158302
100028,50870
100028,75038
100028,40078
100028,39730
100028,10627
100028,29391
100028,45018
100028,71308
100028,72974
100028,81304
100028,92653
100028,87244
100028,44742
100028,34823
100028,110345
100028,144418
100028,108450
100028,97782
100028,109885
100028,2420
100028,123832
100028,154716
100028,85822
100028,92292
100028,145424
100028,153907
100028,126501
100028,45187
100028,162529
100028,94508
100028,55524
100028,83964
100028,60424
100028,92825
100028,133868
100028,76283
100028,70337
100028,104558
100028,163270
100028,126470
100028,161476
100028,113048
100028,63155
100028,166910
100028,54392
100028,148637
100028,129378
100028,43191
100028,31019
100028,124409
100028,31716
100028,96163
100028,68865
100028,163650
100028,100018
100028,38208
100028,145042
100028,132759
100028,147892
100028,149870
100028,8430
100028,62655
100028,73988
100028,162147
100028,140731
100028,140514
100028,79037
100028,113094
100028,77862
100028,117043
100028,76278
100028,152805
100028,30038
100028,98174
100028,157280
100028,148276
100028,80835
100028,142280
100028,112373
100028,18673
100028,134649
100028,129396
100028,134384
100028,130085
100028,86266
100028,113139
100028,61030
100028,84440
84440,95914
84440,125642
84440,146733
84440,110345
84440,40326
84440,74908
84440,86321
84440,164792
84440,17147
84440,137193
84440,105992
84440,55261
84440,120819
84440,98175
84440,120462
84440,158302
84440,153604
84440,17656
84440,86266
84440,34823
84440,49210
84440,113048
84440,71308
84440,125577
84440,110351
84440,92773
84440,60834
84440,76829
84440,76278
84440,89299
84440,72974
84440,60931
84440,67364
84440,10627
84440,30911
84440,115854
84440,109765
84440,1189
84440,113094
84440,95301
84440,93591
84440,142280
84440,55406
84440,59868
84440,83318
84440,137429
84440,60424
84440,31019
84440,69319
84440,157280
84440,115814
84440,100018
84440,2367
84440,38588
84440,162147
84440,92530
84440,160964
84440,152805
109338,95914
109338,155127
109338,95697
109338,159097
109338,125642
109338,123076
109338,146733
109338,58773
109338,32338
109338,110345
109338,164792
109338,17147
109338,105992
109338,47245
109338,6357
109338,55261
109338,68078
109338,72568
109338,120819
109338,68865
109338,98175
109338,120462
109338,104492
109338,153604
109338,144099
109338,34823
109338,96285
109338,113048
109338,29391
109338,149870
109338,167147
109338,166877
109338,109885
109338,3546
109338,17082
109338,166226
109338,84427
109338,163767
109338,148010
109338,154716
109338,92773
109338,89299
109338,72974
109338,62655
109338,60931
109338,113139
109338,91221
109338,106397
109338,131101
109338,64791
109338,67122
109338,52328
109338,96676
109338,66807
109338,15901
109338,27887
109338,147892
109338,5394
109338,917
109338,26453
109338,140731
109338,72906
109338,63645
109338,50821
109338,1509
109338,120128
109338,81234
109338,162332
109338,59868
109338,157280
109338,14469
109338,155794
109338,92530
109338,25142
109338,75004
109338,111749
109338,160946
109338,164520
109338,154291
102569,95914
102569,155127
102569,122269
102569,159097
102569,125642
102569,146733
102569,58773
102569,110345
102569,152296
102569,40326
102569,74908
102569,86321
102569,163650
102569,132759
102569,17147
102569,137193
102569,105992
102569,47245
102569,55261
102569,68078
102569,72568
102569,120819
102569,68865
102569,98175
102569,120462
102569,23608
102569,158302
102569,104492
102569,48047
102569,153604
102569,17656
102569,144099
102569,86266
102569,90364
102569,34823
102569,79037
102569,49210
102569,96285
102569,143423
102569,45213
102569,165493
102569,106715
102569,49222
102569,113708
102569,59587
102569,917
102569,66807
102569,60017
102569,30029
102569,92773
102569,76702
102569,112599
102569,90637
102569,80708
102569,112906
102569,32537
102569,60931
102569,58658
102569,148537
102569,14293
102569,106397
102569,70259
102569,148452
102569,50821
102569,155354
102569,21970
102569,63518
102569,117880
102569,168012
102569,160296
102569,23315
102569,125370
102569,98864
102569,58129
102569,81234
102569,23076
102569,20825
102569,138848
102569,77110
102569,31748
102569,40078
102569,100277
102569,167299
102569,120117
102569,10627
102569,98663
102569,64251
102569,6684
102569,54771
102569,146373
102569,95797
102569,29391
102569,111924
102569,71308
102569,79006
102569,72974
102569,103111
102569,58803
102569,92653
102569,165151
102569,53737
102569,79721
102569,118227
102569,2721
102569,26453
102569,123548
102569,67203
102569,59868
102569,144418
102569,6850
102569,84915
102569,95489
102569,157280
102569,163767
102569,115814
102569,112373
102569,64791
102569,83318
102569,120517
102569,22238
102569,140731
102569,90407
102569,72171
102569,85037
102569,93591
102569,50380
102569,155794
102569,17995
102569,95301
102569,113048
102569,1189
102569,11968
102569,131213
102569,99323
102569,106730
102569,78484
102569,162124
102569,60922
102569,92530
102569,55530
102569,25142
102569,34085
102569,75004
102569,66845
102569,27357
102569,113139
102569,131992
102569,27887
102569,113373
102569,145979
102569,61645
102569,153236
102569,8430
102569,123832
102569,38588
102569,23586
102569,20078
102569,31157
102569,114235
102569,74510
102569,110351
102569,109765
102569,145424
102569,91221
102569,115854
102569,111749
102569,55524
102569,60424
102569,73314
102569,13480
102569,104558
102569,163270
102569,156081
102569,129977
102569,67426
102569,11171
102569,137817
102569,59753
102569,57872
102569,855
102569,106244
102569,65235
102569,43191
102569,39100
102569,81623
102569,167006
102569,155608
102569,54139
102569,30892
102569,160946
102569,1479
102569,149870
102569,4890
102569,103063
102569,45306
102569,72906
102569,103719
102569,96676
102569,91658
102569,34930
102569,125904
102569,43766
102569,140514
102569,113094
102569,117043
102569,40987
102569,148563
102569,132183
102569,17712
102569,130085
102569,89299
102569,43244
102569,156187
102569,134649
102569,65576
102569,76902
102569,134384
102569,86704
102569,10401
102569,8585
102569,59298
102569,2841
59298,155127
59298,146733
59298,32338
59298,164792
59298,55261
59298,153604
59298,34823
59298,167147
59298,48214
59298,154716
59298,145424
59298,106715
59298,1479
59298,15901
59298,162124
59298,2721
59298,61645
59298,142902
59298,164520
59298,40987
59298,67203
59298,58658
59298,6684
59298,6850
59298,153236
59298,17712
2841,125642
2841,146733
2841,32338
2841,110345
2841,152296
2841,113219
2841,132759
2841,55261
2841,68865
2841,158302
2841,17656
2841,86266
2841,90364
2841,117043
2841,29391
2841,118227
2841,167147
2841,110351
2841,148010
2841,91221
2841,23586
2841,153601
2841,109765
2841,112906
2841,162124
2841,49222
2841,60922
2841,40180
2841,148537
2841,22866
2841,38588
2841,76902
95697,155127
95697,102720
95697,41526
95697,105992
95697,158302
95697,39730
95697,29391
95697,79006
95697,72974
95697,104492
95697,34823
95697,110345
95697,2957
95697,155794
95697,39894
95697,85822
95697,99323
95697,68865
95697,153604
95697,86321
95697,152296
95697,104558
95697,76902
95697,110351
95697,123832
95697,120462
95697,55743
95697,167147
95697,52328
95697,47245
55261,125642
55261,110345
55261,152296
55261,153672
55261,86321
55261,163650
55261,132759
55261,17147
55261,83761
55261,92133
55261,54927
55261,31270
55261,66807
55261,136553
55261,9913
55261,90904
55261,74628
55261,41526
55261,54959
55261,112599
55261,80708
55261,112906
55261,49490
55261,5998
55261,61216
55261,148537
55261,60420
55261,70259
55261,150745
55261,84063
55261,70964
55261,54605
55261,98864
55261,20825
55261,120648
55261,101121
55261,10627
55261,72504
55261,64251
55261,86444
55261,153834
55261,29391
55261,71308
55261,79006
55261,14562
55261,8585
55261,80900
55261,126470
55261,154291
55261,111970
55261,95489
55261,63155
55261,92653
55261,161681
55261,90407
55261,154357
55261,88395
55261,68904
55261,89299
55261,110351
55261,109401
55261,22238
55261,118227
55261,55743
55261,114322
55261,57619
55261,159342
55261,161476
55261,67426
55261,140514
55261,9145
55261,54392
55261,76522
55261,50380
55261,166877
55261,65235
55261,5880
55261,131219
55261,107823
55261,31019
55261,56512
55261,161415
55261,144099
55261,29823
55261,120896
55261,136679
55261,138377
55261,112998
55261,127813
55261,122230
55261,64233
55261,68865
55261,65086
55261,74889
55261,87244
55261,2367
55261,110636
55261,127944
55261,123526
55261,67032
55261,27357
55261,126865
55261,14765
55261,106730
55261,30038
55261,133917
55261,21422
55261,104558
55261,144418
55261,150723
55261,91713
55261,157845
55261,163082
55261,108450
55261,117960
55261,58721
55261,91223
55261,116267
55261,74370
55261,153604
59791,125642
59791,110345
59791,152296
59791,63730
59791,105992
59791,120819
59791,89011
81162,86321
81162,60834
81162,55530
81162,60424
81162,160946
81162,1189
81162,125904
81162,8430
81162,13542
41526,125642
41526,146733
41526,58773
41526,153672
41526,112771
41526,105137
41526,47245
41526,154716
41526,92773
41526,60834
41526,72974
41526,10627
41526,20870
41526,96676
41526,112906
41526,102720
41526,160946
41526,155354
41526,39894
41526,155794
80708,155127
80708,159097
80708,125642
80708,146733
80708,110345
80708,152296
80708,129396
80708,68865
80708,158302
80708,153604
80708,86266
80708,90364
80708,29391
80708,149870
80708,72974
80708,109765
