141493,157585
80708,8430
80708,55524
80708,96676
80708,156187
80708,162124
80708,126603
80708,27887
80708,112998
80708,111749
80708,48283
80708,58658
80708,120979
80708,76902
80708,17712
81234,79037
81234,113048
81234,89299
81234,10627
81234,145424
81234,52328
81234,112906
81234,26453
81234,21970
81234,155354
81234,142902
81234,92530
81234,151550
81234,73314
81234,104558
81234,146373
81234,20078
81234,106730
81234,82689
81234,56454
81234,155794
81234,142721
158302,95914
158302,125642
158302,146733
158302,32338
158302,152296
158302,163650
158302,132759
158302,68865
158302,120462
158302,23608
158302,165493
158302,106715
158302,49222
158302,50884
158302,18169
158302,99333
158302,90904
158302,74628
158302,60017
158302,30029
158302,107171
158302,112558
158302,112599
158302,112906
158302,5998
158302,86455
158302,117010
158302,60420
158302,60740
158302,50821
158302,155354
158302,21970
158302,17082
158302,6927
158302,84063
158302,41660
158302,17656
158302,54605
158302,66097
158302,110085
158302,59397
158302,23076
158302,117006
158302,131992
158302,6850
158302,9914
158302,149445
158302,154291
158302,163788
158302,129782
158302,95023
158302,32546
158302,40078
158302,92653
158302,44742
158302,165151
158302,97010
158302,38588
158302,91713
158302,23586
158302,20078
158302,122037
158302,98663
158302,114235
158302,36850
158302,93354
158302,92530
158302,90364
158302,53737
158302,110351
158302,100277
158302,91040
158302,13480
158302,22238
158302,79721
158302,111924
158302,131257
158302,118227
158302,26453
158302,35250
158302,76283
158302,93347
158302,80397
158302,148199
158302,109093
158302,160964
158302,159342
158302,168106
158302,9324
158302,161476
158302,11171
158302,57561
158302,104558
158302,19265
158302,96831
158302,111749
158302,59753
158302,9145
158302,54392
158302,103090
158302,166877
158302,75004
158302,129378
158302,31019
158302,2721
158302,55524
158302,157280
158302,2420
158302,41885
158302,118838
158302,17995
158302,34823
158302,100208
158302,54771
158302,30892
158302,147892
158302,127069
158302,86444
158302,29391
158302,62655
158302,59868
158302,52042
158302,64233
158302,130492
158302,43766
158302,140731
158302,79037
158302,146373
158302,113094
158302,113048
158302,117043
158302,167533
158302,48214
158302,94137
158302,89299
158302,144099
158302,148563
158302,144418
158302,29442
158302,153918
158302,124101
158302,156611
158302,71308
158302,28889
158302,112373
158302,42448
158302,41078
158302,103111
158302,93591
158302,76902
158302,152043
158302,130085
158302,25459
158302,40665
158302,115814
158302,91223
158302,54669
158302,113139
158302,75676
158302,97782
158302,153604
158302,8585
158302,31748
98663,95914
98663,159097
98663,70518
98663,152296
98663,163650
98663,164792
98663,17147
98663,105992
98663,47245
98663,68865
98663,98175
98663,120462
98663,153604
98663,144099
98663,63764
98663,86266
98663,90364
98663,34823
98663,79037
98663,49210
98663,96285
98663,113048
98663,71308
98663,59753
98663,112373
98663,17082
98663,166226
98663,18673
98663,163767
98663,92773
98663,76829
98663,163004
98663,89299
98663,6927
98663,60931
98663,113139
98663,10627
98663,98533
98663,8430
98663,19265
98663,30029
98663,106715
98663,150787
98663,112906
98663,2957
98663,35157
98663,99333
98663,7646
98663,54605
98663,131992
98663,26453
98663,156611
98663,152043
98663,147892
98663,160964
98663,161171
98663,95301
98663,20078
98663,115814
98663,140731
98663,146373
98663,75676
98663,92199
98663,157280
98663,2721
98663,44742
36642,125642
36642,110345
36642,40326
36642,72568
36642,97782
36642,81040
40744,95914
40744,155127
40744,159097
40744,152296
40744,105992
40744,68865
40744,98175
40744,153604
40744,34823
40744,29391
40744,166226
40744,163767
40744,148010
40744,133868
40744,72974
40744,8430
40744,151111
40744,126603
40744,147892
40744,118838
40744,154291
40744,283
40744,84072
40744,161171
71308,95914
71308,155127
71308,159097
71308,125642
71308,146733
71308,32338
71308,110345
71308,152296
71308,86321
71308,163650
71308,68078
71308,72568
71308,68865
71308,98175
71308,120462
71308,23608
71308,17656
71308,144099
71308,86266
71308,90364
71308,34823
71308,79037
71308,40665
71308,49210
71308,66097
71308,96285
71308,113048
71308,49222
71308,31053
71308,74628
71308,60017
71308,30029
71308,92773
71308,112599
71308,112906
71308,139857
71308,117010
71308,60740
71308,60834
71308,117880
71308,84063
71308,54605
71308,31748
71308,50870
71308,40078
71308,10627
71308,57561
71308,146373
71308,29391
71308,8585
71308,100018
71308,131213
71308,167147
71308,41078
71308,144418
71308,145042
71308,129782
71308,156611
71308,80835
71308,11171
71308,18673
71308,131992
71308,8430
71308,104558
71308,153601
71308,2367
71308,76278
71308,112373
71308,74889
71308,118227
71308,113094
71308,20078
71308,59753
71308,9145
71308,10401
71308,25459
71308,48283
71308,109530
71308,115814
71308,65086
71308,31019
71308,130492
71308,44742
71308,96163
71308,13480
71308,157280
71308,66787
71308,155794
71308,103961
71308,150787
71308,61645
71308,2721
71308,117043
71308,55524
71308,55743
110345,159097
110345,57532
110345,125642
110345,123076
110345,128482
110345,146733
110345,32338
110345,45213
110345,42326
110345,165493
110345,13747
110345,106715
110345,10130
110345,98175
110345,29142
110345,917
110345,60117
110345,36512
110345,738
110345,136553
110345,99333
110345,31053
110345,90904
110345,102720
110345,24948
110345,153031
110345,79883
110345,5394
110345,125575
110345,95889
110345,26290
110345,25332
110345,41491
110345,92773
110345,107171
110345,76702
110345,40180
110345,112599
110345,112906
110345,7646
110345,49490
110345,127907
110345,116574
110345,139857
110345,61216
110345,63645
110345,117010
110345,67122
110345,27607
110345,29859
110345,60420
110345,60740
110345,148452
110345,136039
110345,50821
110345,21970
110345,60834
110345,1509
110345,148688
110345,12306
110345,105992
110345,83057
110345,15192
110345,6927
110345,95857
110345,22941
110345,84063
110345,41660
110345,17656
110345,146242
110345,53333
110345,26813
110345,111369
110345,98864
110345,64816
110345,90566
110345,98533
110345,117006
110345,924
110345,120648
110345,101307
110345,32546
110345,50870
110345,40078
110345,18311
110345,98223
110345,124314
110345,66391
110345,148199
110345,167299
110345,100208
110345,52042
110345,139735
110345,134800
110345,19470
110345,38432
110345,84077
110345,65714
110345,83656
110345,35250
110345,89011
110345,64251
110345,86444
110345,80832
110345,70987
110345,49974
110345,140488
110345,62330
110345,89504
110345,79006
110345,129799
110345,81304
110345,14562
110345,163788
110345,88034
110345,118227
110345,152408
110345,92485
110345,44742
110345,67203
110345,104492
110345,34823
110345,60922
110345,153672
110345,92530
110345,57619
110345,156081
110345,107560
110345,93032
110345,129378
110345,91221
110345,154515
110345,134134
110345,27357
110345,148276
110345,58021
110345,165222
110345,104914
110345,93591
110345,65576
110345,153961
110345,113139
110345,49210
110345,129782
110345,41816
110345,136679
110345,130638
110345,128662
110345,55524
110345,108664
110345,168106
110345,152352
110345,96163
110345,60424
110345,129977
110345,43766
110345,113094
110345,167533
110345,126470
110345,30038
110345,29740
110345,156345
110345,114665
110345,153604
110345,8585
110345,30911
110345,48368
110345,94508
110345,55743
110345,159777
110345,73988
110345,6083
110345,120819
110345,102909
110345,60123
110345,157845
110345,131219
110345,126865
110345,68904
110345,45187
110345,103196
110345,140049
110345,116939
110345,123526
110345,51273
110345,120462
110345,152296
110345,3946
110345,68078
110345,35536
110345,1479
110345,141080
110345,67032
110345,53092
110345,94137
110345,133917
110345,112998
110345,144816
110345,108450
110345,86266
110345,116267
110345,6850
110345,13542
110345,86321
110345,123832
110345,90364
110345,103668
110345,2957
110345,84072
110345,56602
110345,157280
110345,163767
110345,30892
110345,136349
110345,90407
110345,86704
110345,137333
110345,116403
110345,64944
110345,126711
110345,28889
110345,18673
110345,75092
110345,130085
110345,25459
110345,39592
110345,54669
110345,50705
110345,112373
110345,144801
110345,24323
110345,110351
110345,33798
110345,120896
110345,127069
110345,111205
110345,62655
110345,154357
110345,104154
110345,83964
110345,54911
110345,163270
110345,93842
110345,9324
110345,144602
110345,80510
110345,120979
110345,155195
110345,65586
110345,140514
110345,58721
110345,43244
110345,76902
110345,122761
110345,116442
110345,27887
110345,91713
110345,64622
110345,72171
110345,9145
110345,54392
110345,50380
110345,148010
110345,111465
110345,152805
110345,9914
110345,76589
110345,118838
110345,151510
110345,95301
110345,91658
110345,77137
110345,144099
110345,104558
110345,29442
110345,19759
110345,150787
110345,42448
110345,129396
110345,39894
110345,52779
110345,122959
110345,77138
110345,93354
110345,33082
110345,158128
110345,76283
110345,149949
110345,67426
110345,131257
110345,31019
110345,70419
110345,92825
110345,160734
110345,106458
110345,162147
110345,140731
110345,73984
110345,106730
110345,111152
110345,98174
110345,64233
110345,103063
110345,91223
157280,95914
157280,146733
157280,32338
157280,152296
157280,86321
157280,163650
157280,132759
157280,75128
157280,68865
157280,120462
157280,153604
157280,144099
157280,90364
157280,34823
157280,49210
157280,96285
157280,113048
157280,59753
157280,29391
157280,118227
157280,112373
157280,149870
157280,167147
157280,17082
157280,60834
157280,63518
157280,84915
157280,89299
157280,72974
157280,43766
157280,10627
157280,40078
157280,106397
157280,152365
157280,60740
157280,30029
157280,112599
157280,23076
157280,4514
157280,52328
157280,113094
157280,112906
157280,165493
157280,42448
157280,41660
157280,26453
157280,140731
157280,15192
157280,49222
157280,51551
157280,160946
157280,111749
157280,148563
157280,48283
157280,156611
157280,31748
157280,31019
157280,115814
157280,108508
157280,92530
157280,9145
157280,25459
157280,112129
157280,31053
157280,60017
157280,5998
157280,86455
157280,117010
157280,24615
157280,57561
157280,146373
157280,111924
157280,163788
157280,165151
157280,116963
157280,78484
157280,8585
157280,2420
157280,82689
157280,39100
157280,90407
157280,102744
157280,99323
157280,20078
157280,130492
157280,54392
157280,7469
157280,75004
157280,114235
157280,10401
157280,38588
112373,95914
112373,122269
112373,159097
112373,123076
112373,146733
112373,32338
112373,152296
112373,163650
112373,132759
112373,105992
112373,72568
112373,68865
112373,120462
112373,153604
112373,90364
112373,49210
112373,113048
112373,59753
112373,81033
112373,30029
112373,92773
112373,60931
112373,147908
112373,155354
112373,6927
112373,10627
112373,2721
112373,44742
112373,142280
112373,145042
112373,29442
112373,20870
112373,131213
112373,166877
112373,62655
112373,95301
112373,76902
112373,20078
112373,47096
112373,54392
112373,64791
112373,140731
112373,13480
112373,83318
48047,155127
48047,32338
48047,83761
48047,106715
48047,90637
48047,58658
48047,117880
48047,63764
48047,120117
48047,146373
48047,95797
48047,29391
48047,103111
48047,59868
48047,76902
48047,156187
48047,47096
48047,31019
48047,103719
48047,103090
48047,59753
48047,65235
48047,90364
48047,129378
48047,79037
48047,17712
48047,113094
48047,68672
48047,153236
48047,55524
48047,57872
48047,11968
48047,27357
48047,81623
48047,1479
48047,134649
48047,164385
48047,4890
48047,103063
48047,109765
48047,160734
48047,132183
93591,123076
93591,146733
93591,152296
93591,63730
93591,113219
93591,163650
93591,17147
93591,68078
93591,120819
93591,68865
93591,118227
93591,163767
93591,92773
93591,60834
93591,113139
93591,91221
93591,145424
93591,109765
93591,8430
93591,165493
93591,137429
93591,76702
93591,53391
93591,113344
93591,21970
93591,6684
93591,59868
93591,161476
93591,76902
93591,17712
93591,153236
93591,14765
93591,128067
19265,95914
19265,146733
19265,32338
19265,40326
19265,164792
19265,105992
19265,68865
19265,120462
19265,153604
19265,144099
19265,113048
19265,29391
19265,118227
19265,167147
19265,109885
19265,48214
19265,113139
19265,79721
19265,10627
19265,109765
19265,8430
19265,55524
19265,60740
19265,49222
19265,36512
19265,30029
19265,15429
19265,84063
19265,69319
19265,15901
19265,26453
19265,44742
19265,144418
19265,85037
19265,155794
19265,104558
19265,156345
19265,154291
19265,92530
19265,150787
19265,111749
39894,125642
39894,112771
39894,86321
39894,85822
39894,129396
39894,120819
39894,98175
39894,34823
39894,77138
39894,81304
39894,22941
39894,112599
39894,76589
39894,95301
39894,27887
39894,140514
39894,76702
39894,55743
39894,48368
39894,9914
39894,135893
39894,107171
39894,59120
39894,23315
39894,153834
39894,133212
39894,22238
39894,163270
39894,93455
39894,80510
39894,36850
129378,57532
129378,40326
129378,132759
129378,17147
129378,137193
129378,105992
129378,105137
129378,79037
129378,90637
129378,149870
129378,110351
129378,84427
129378,113039
129378,28207
129378,117880
129378,40078
129378,120117
129378,89011
129378,95797
129378,40533
129378,55406
129378,83318
129378,1189
129378,162124
129378,162147
129378,145042
129378,81623
129378,8430
129378,103063
129378,109765
113139,95914
113139,159097
113139,125642
113139,70518
113139,146733
113139,32338
113139,152296
113139,163650
113139,132759
113139,17147
113139,105992
113139,120819
113139,68865
113139,120462
113139,66097
113139,90637
113139,29391
113139,103111
113139,167147
113139,110351
113139,91040
113139,84427
113139,48214
113139,18673
113139,163767
113139,148010
113139,92773
113139,76278
113139,163004
113139,54959
113139,58021
113139,72974
113139,65576
113139,92133
113139,106715
113139,35157
113139,99333
113139,136674
113139,112599
113139,112906
113139,61216
113139,138267
113139,24615
113139,8747
113139,95857
113139,23315
113139,54605
113139,117006
113139,31748
113139,10627
113139,52042
113139,49209
113139,49974
113139,14562
113139,64869
113139,2721
113139,44742
113139,75676
113139,97782
113139,83318
113139,46588
113139,140731
113139,155794
113139,99323
113139,60922
113139,131992
113139,2420
113139,149445
113139,8585
113139,109765
113139,9324
113139,43191
113139,136349
113139,128067
113139,97010
113139,20954
113139,23586
113139,108728
113139,130638
113139,67032
113139,92199
113139,155195
113139,55524
113139,60424
113139,53092
113139,97391
113139,22866
113139,17712
113139,9145
113139,76902
113139,150787
98809,32338
98809,29391
98809,165493
98809,44188
98809,151550
98809,160734
98809,110085
98809,58129
152296,155127
152296,159097
152296,125642
152296,146733
152296,32338
152296,143423
152296,113039
152296,42326
152296,165493
152296,108508
152296,106715
152296,10130
152296,49222
152296,50884
152296,113708
152296,36512
152296,67364
152296,45319
152296,18169
152296,99333
152296,90904
152296,72568
152296,60017
152296,92773
152296,107171
152296,113344
152296,112906
152296,7646
152296,86455
152296,147908
152296,63645
152296,60420
152296,24615
152296,70259
152296,60740
152296,148452
152296,50821
152296,1509
152296,105992
152296,38379
152296,83057
152296,15192
152296,84063
152296,41660
152296,146242
152296,66097
152296,111369
152296,98864
152296,36447
152296,64816
152296,98533
152296,23076
152296,924
152296,120648
152296,32322
152296,31748
152296,50870
152296,39730
152296,18311
152296,106427
152296,163004
152296,7295
152296,167299
152296,1373
152296,100208
152296,52042
152296,134800
152296,35250
152296,86444
152296,153834
152296,29391
152296,70987
152296,73739
152296,49974
152296,89504
152296,92653
152296,88034
152296,53737
152296,64869
152296,39636
152296,118227
152296,2721
152296,152408
152296,92485
152296,44742
152296,161415
152296,34823
152296,144418
152296,115814
152296,162529
152296,76278
152296,58721
152296,37586
152296,140731
152296,161476
152296,90407
152296,72171
152296,109401
152296,82689
152296,51551
152296,155794
152296,95301
152296,76283
152296,56454
152296,31019
152296,29823
152296,122230
152296,98174
152296,111970
152296,92530
152296,57619
152296,134134
152296,27357
152296,165222
152296,102744
152296,157845
152296,55524
152296,68865
152296,113094
152296,126470
152296,152043
152296,153604
152296,153907
152296,10730
152296,68078
152296,1479
152296,116267
152296,86321
152296,116442
152296,91040
152296,115854
152296,103668
152296,48214
152296,166877
152296,162309
152296,56602
152296,30892
152296,136349
152296,148563
152296,65576
152296,49210
152296,129782
152296,136679
152296,8430
152296,38709
152296,81040
152296,154357
152296,109765
152296,131257
152296,48368
152296,108664
152296,120979
152296,129977
152296,138377
152296,114108
152296,65086
152296,12276
152296,43766
152296,140514
152296,117043
152296,55743
152296,29740
152296,155499
152296,91221
152296,8585
152296,122761
152296,35536
152296,35556
152296,96831
152296,9145
152296,54392
152296,118838
152296,151510
152296,64233
152296,91658
152296,127944
152296,120819
152296,20078
152296,42448
152296,9914
152296,150723
152296,36850
152296,110351
152296,92199
152296,120462
152296,68672
152296,3946
152296,162147
152296,111749
152296,73984
152296,94137
152296,132183
25459,155127
25459,159097
25459,146733
25459,32338
25459,72568
25459,68865
25459,120462
25459,144099
25459,34823
25459,113048
25459,29391
25459,10627
25459,60740
25459,30029
25459,113094
25459,112906
25459,76283
25459,112998
25459,48283
25459,156611
25459,31748
25459,9145
25459,86455
25459,117010
25459,84063
25459,101121
25459,111924
25459,163788
25459,75004
25459,152043
25459,36850
25459,130492
8430,159097
8430,57532
8430,128482
8430,105137
8430,166910
8430,68078
8430,68865
8430,63155
8430,34823
8430,113048
8430,118227
8430,149870
8430,81304
8430,54959
8430,72974
8430,6927
8430,64622
8430,130085
8430,40078
8430,92653
8430,45213
8430,113039
8430,108508
8430,92133
8430,13747
8430,10130
8430,142072
8430,66807
8430,137429
8430,36512
8430,9913
8430,136674
8430,165440
8430,102720
8430,74628
8430,125575
8430,60017
8430,25332
8430,112599
8430,7646
8430,49490
8430,148537
8430,63645
8430,83074
8430,117010
8430,72034
8430,50821
8430,155354
8430,38379
8430,95857
8430,23315
8430,45104
8430,70964
8430,142399
8430,98864
8430,64816
8430,117006
8430,18311
8430,141533
8430,77423
8430,66391
8430,1373
8430,100208
8430,120117
8430,52042
8430,59059
8430,159314
8430,64251
8430,146373
8430,126603
8430,45018
8430,14562
8430,9282
8430,44742
8430,161415
8430,110636
8430,144418
8430,108450
8430,97782
8430,9945
8430,58721
8430,37586
8430,46588
8430,161476
8430,72171
8430,50380
8430,17995
8430,77862
8430,98653
8430,114322
8430,99323
8430,76522
8430,31019
8430,98174
8430,60922
8430,55530
8430,134134
8430,104914
8430,157845
8430,31716
8430,91510
8430,88221
8430,14301
8430,153907
8430,73988
8430,125904
8430,74889
8430,131219
8430,106070
8430,43244
8430,66787
8430,10730
8430,112998
8430,156611
8430,60424
8430,14438
8430,104558
8430,35536
8430,141080
8430,120896
8430,117013
8430,144801
8430,145979
8430,138377
8430,55743
8430,161681
8430,154357
8430,38709
8430,38588
8430,68904
8430,91713
8430,154291
8430,93354
8430,75092
8430,48368
8430,92825
8430,95023
8430,163270
8430,93842
8430,9324
8430,107560
8430,108728
8430,77592
8430,73732
8430,855
8430,56602
8430,96163
8430,153918
8430,83964
8430,154515
8430,164385
8430,9914
8430,150723
8430,151218
8430,120979
8430,118838
8430,30892
8430,6825
8430,123526
8430,104154
8430,64233
8430,136349
8430,91658
8430,45187
8430,65086
8430,126459
8430,76589
8430,97010
8430,122959
8430,42448
8430,100018
8430,134384
8430,86704
8430,144602
8430,50705
8430,976
8430,35556
8430,73314
36850,125642
36850,32338
36850,86321
36850,86266
36850,40665
36850,59753
36850,29391
36850,154716
36850,89299
36850,25633
120462,155127
120462,159097
120462,86321
120462,163650
120462,132759
120462,17147
120462,166910
120462,47245
120462,72568
120462,68865
120462,143423
120462,42326
120462,106715
120462,96285
120462,49222
120462,31270
120462,18169
120462,99333
120462,74628
120462,140207
120462,30029
120462,112599
120462,90637
120462,112906
120462,7646
120462,60740
120462,150745
120462,155354
120462,21970
120462,63518
120462,6927
120462,95857
120462,120128
120462,125370
120462,77110
120462,31748
120462,100277
120462,167299
120462,63764
120462,100208
120462,10627
120462,117505
120462,57561
120462,146373
120462,126603
120462,29391
120462,111924
120462,79006
120462,79721
120462,118227
120462,2721
120462,26453
120462,44742
120462,67203
120462,59868
120462,34823
120462,144418
120462,95489
120462,99793
120462,48283
120462,115814
120462,9945
120462,76278
120462,90407
120462,109401
120462,65586
120462,155794
120462,95301
120462,113048
120462,11968
120462,31019
120462,165182
120462,162124
120462,60922
120462,109530
120462,92530
120462,75004
120462,66845
120462,152043
120462,153604
120462,11171
120462,34930
120462,10730
120462,124101
120462,156611
120462,60424
120462,148276
120462,104558
120462,162309
120462,130492
120462,117043
120462,134649
120462,76902
120462,122761
120462,151218
120462,73314
120462,110351
120462,148563
120462,91658
120462,122959
120462,111749
120462,155927
120462,49210
120462,50549
120462,9324
120462,45306
120462,160734
120462,68904
120462,162147
120462,109765
120462,90364
120462,79037
120462,13480
120462,160964
120462,131257
120462,144099
120462,133868
120462,156345
120462,132183
120462,130085
120462,59753
120462,114235
120462,61645
120462,10401
120462,96163
120462,8585
79037,155127
79037,159097
79037,47245
79037,23608
79037,144099
79037,63764
79037,90364
79037,106715
79037,96285
79037,165440
79037,30029
79037,76702
79037,90637
79037,112906
79037,58658
79037,60834
79037,117880
79037,6927
79037,54605
79037,23076
79037,20825
79037,120117
79037,6684
79037,146373
79037,95797
79037,29391
79037,111924
79037,103111
79037,58803
79037,2721
79037,123548
79037,59868
79037,75676
79037,6850
79037,32385
79037,76278
79037,140731
79037,90407
79037,17995
79037,113048
79037,11968
79037,31019
79037,47096
79037,162124
79037,27357
79037,55524
79037,154503
79037,113094
79037,149870
79037,137817
79037,103063
79037,103719
79037,124101
79037,156611
79037,2420
79037,104558
79037,20078
79037,117043
79037,134649
79037,147892
79037,110351
79037,148563
79037,113373
79037,111749
79037,68672
79037,109765
79037,128662
79037,4890
79037,57872
79037,156187
79037,145424
79037,103090
79037,167147
79037,131992
79037,17712
79037,153236
79037,160964
79037,10401
79037,130085
79037,92292
79037,59753
79037,61645
79037,133868
79037,132183
32338,128482
32338,146733
32338,60922
32338,153672
32338,39730
32338,18311
32338,165493
32338,57619
32338,139365
32338,161171
32338,108508
32338,80510
32338,10130
32338,120117
32338,112599
32338,154515
32338,107823
32338,52042
32338,74628
32338,164398
32338,98175
32338,82756
32338,60123
32338,130085
32338,104914
32338,102744
32338,65576
32338,12306
32338,129782
32338,38432
32338,114235
32338,42711
32338,108664
32338,50884
32338,70987
32338,168106
32338,152352
32338,115854
32338,72504
32338,101121
32338,68865
32338,77423
32338,83656
32338,138010
32338,86444
32338,66807
32338,123526
32338,43766
32338,98308
32338,146373
32338,113094
32338,153264
32338,167533
32338,139735
32338,29740
32338,131101
32338,95048
32338,105137
32338,73739
32338,130492
32338,36447
32338,153604
32338,18169
32338,111924
32338,140488
32338,25332
32338,64622
32338,48368
32338,153907
32338,42326
32338,55743
32338,64816
32338,11171
32338,90904
32338,89504
32338,133212
32338,30038
32338,34823
32338,79883
32338,9282
32338,156345
32338,162309
32338,95889
32338,30029
32338,56602
32338,283
32338,103992
32338,41491
32338,74889
32338,81304
32338,142304
32338,99333
32338,102720
32338,92653
32338,87244
32338,165151
32338,10730
32338,118227
32338,26453
32338,152408
32338,68672
32338,3946
32338,58905
32338,51776
32338,68078
32338,161415
32338,67203
32338,95973
32338,113344
32338,76283
32338,4514
32338,67032
32338,94137
32338,144418
32338,92773
32338,32537
32338,166202
32338,7646
32338,122037
32338,148745
32338,108450
32338,127907
32338,97782
32338,84915
32338,116574
32338,76589
32338,5709
32338,40080
32338,2773
32338,98223
32338,166877
32338,116403
32338,131692
32338,86455
32338,64944
32338,51273
32338,54911
32338,30892
32338,84063
32338,136349
32338,7659
32338,48283
32338,112129
32338,117010
32338,118162
32338,27607
32338,148563
32338,166704
32338,29859
32338,60420
32338,60740
32338,148452
32338,115814
32338,107606
32338,61030
32338,136039
32338,144801
32338,35536
32338,119922
32338,127069
32338,79605
32338,150787
32338,23586
32338,111205
32338,41078
32338,154357
32338,65168
32338,131257
32338,17082
32338,83057
32338,95434
32338,41885
32338,53391
32338,120979
32338,65586
32338,36512
32338,107560
32338,45319
32338,65086
32338,103961
32338,140514
32338,50705
32338,72906
32338,58721
32338,99251
32338,134649
32338,27725
32338,54069
32338,63490
32338,976
32338,56306
32338,122761
32338,83964
32338,116442
32338,27887
32338,90407
32338,91713
32338,111152
32338,41660
32338,93347
32338,82689
32338,51551
32338,23315
32338,9145
32338,142399
32338,66097
32338,111465
32338,151218
32338,155499
32338,53333
32338,151510
32338,29391
32338,64233
32338,140049
32338,77862
32338,113048
32338,151550
32338,111369
32338,134858
32338,11968
32338,98653
32338,27381
32338,117960
32338,110085
32338,59397
32338,98864
32338,73314
32338,61316
32338,126501
32338,32546
32338,150723
32338,93354
32338,103111
32338,33082
32338,151137
32338,93455
32338,62158
32338,56454
32338,98533
32338,76522
32338,106244
32338,117006
32338,70419
32338,29823
32338,67364
32338,160734
32338,163082
32338,162147
32338,5394
32338,924
32338,149704
32338,106484
32338,120648
32338,167299
32338,132183
32338,81033
32338,4129
32338,31748
13747,155127
13747,58773
13747,74908
13747,149870
13747,55524
13747,64791
13747,27887
40326,57532
40326,92133
40326,7659
40326,21032
40326,29142
40326,81033
40326,8585
40326,104344
40326,122761
40326,80900
40326,144801
40326,75038
40326,3946
40326,95023
40326,95857
40326,162124
40326,138377
40326,40078
40326,146242
40326,92653
40326,84063
40326,9282
40326,87244
40326,44742
40326,95889
40326,165151
40326,14562
40326,14301
40326,97010
40326,38432
40326,102345
40326,111152
40326,114235
40326,93354
40326,154357
40326,153907
40326,22238
40326,160964
40326,140049
40326,111749
40326,101376
40326,112558
40326,55524
40326,60424
40326,92825
40326,90181
40326,98781
40326,148199
40326,159314
40326,136553
40326,108664
40326,161476
40326,23315
40326,9145
40326,63155
40326,133212
40326,116939
40326,98533
40326,76522
40326,66714
40326,38379
40326,31019
40326,115184
40326,96163
40326,116574
40326,2420
40326,100018
40326,58129
40326,24948
40326,145042
40326,41885
40326,151218
40326,74628
40326,118838
40326,30892
40326,165182
40326,53391
40326,29391
40326,64233
40326,91658
40326,106458
40326,124409
40326,152570
40326,144418
40326,12276
40326,25022
40326,146373
40326,113094
40326,77862
40326,67032
40326,55743
40326,126470
40326,136039
40326,153834
40326,118162
40326,142864
40326,106730
40326,30038
40326,12684
40326,148276
40326,29859
40326,60123
40326,22866
40326,142280
40326,7646
40326,99251
40326,98653
40326,105137
40326,44577
40326,108450
40326,150745
40326,74889
40326,159035
40326,58082
40326,73732
40326,117960
40326,91223
40326,49490
40326,61030
40326,142902
40326,50821
40326,81089
40326,58556
35157,125642
35157,109885
35157,76829
35157,76278
35157,54993
35157,10627
35157,140731
35157,65086
35157,136679
30029,95914
30029,159097
30029,146733
30029,163650
30029,72568
30029,68865
30029,153604
30029,144099
30029,90364
30029,40665
30029,49210
30029,96285
30029,113048
30029,59753
30029,134649
30029,110351
30029,17082
30029,48214
30029,18673
30029,154716
30029,133868
30029,60834
30029,135162
30029,84915
30029,50870
30029,6927
30029,10627
30029,23586
30029,55524
30029,60740
30029,10130
30029,112129
30029,54927
30029,18169
30029,102720
30029,60017
30029,131992
30029,131213
30029,54605
30029,163788
30029,151218
30029,8585
30029,5998
30029,155195
30029,54771
30029,129977
30029,451
30029,26453
30029,155927
30029,43191
30029,4890
30029,59868
30029,20078
30029,31157
30029,162147
30029,65086
30029,103961
30029,155354
30029,92530
30029,117010
30029,146373
30029,113094
30029,109401
30029,13480
30029,83318
30029,2721
30029,111369
30029,148563
30029,104558
30029,144418
30029,93347
30029,29442
30029,41660
30029,152043
30029,142721
30029,9324
30029,102744
30029,99323
30029,111749
30029,2566
30029,9145
30029,54392
30029,101121
30029,115814
30029,75004
