141493,157585
30029,59397
30029,114235
30029,162309
30029,44742
30029,31748
92773,155127
92773,159097
92773,57532
92773,125642
92773,123076
92773,146733
92773,58773
92773,74908
92773,68078
92773,120819
92773,68865
92773,153604
92773,86266
92773,34823
92773,49210
92773,113048
92773,41078
92773,149870
92773,110351
92773,60123
92773,123832
92773,91040
92773,48214
92773,163767
92773,45213
92773,42326
92773,139365
92773,50884
92773,917
92773,18169
92773,90904
92773,74628
92773,60017
92773,79678
92773,149445
92773,40078
92773,129782
92773,95857
92773,60922
92773,95489
92773,153601
92773,10730
92773,102909
92773,91713
92773,20078
92773,150723
92773,6927
92773,65086
92773,160964
92773,115854
92773,111749
92773,108664
92773,54959
92773,1373
92773,64816
92773,120128
92773,57619
92773,129977
92773,61216
92773,96831
92773,9145
92773,98533
92773,130638
92773,73988
92773,44742
92773,150787
92773,67203
92773,112906
92773,30892
92773,108599
92773,162309
92773,114108
92773,144418
92773,117010
92773,113094
92773,154291
92773,158128
92773,67591
92773,83318
92773,94137
92773,98174
92773,26453
92773,29859
92773,32537
92773,152043
92773,72974
92773,27838
92773,65576
92773,60420
92773,162147
92773,153961
92773,54669
92773,32322
92773,70419
92773,97782
92773,49974
131992,155127
131992,70518
131992,112771
131992,163650
131992,17147
131992,105992
131992,17656
131992,63764
131992,90364
131992,96285
131992,113048
131992,59753
131992,60931
131992,10627
131992,23586
131992,147892
131992,2721
131992,155354
131992,31748
131992,20078
131992,160964
131992,54605
20078,159097
20078,163650
20078,105992
20078,68865
20078,153604
20078,63764
20078,34823
20078,49210
20078,96285
20078,113048
20078,59753
20078,29391
20078,84915
20078,10627
20078,60740
20078,23076
20078,95301
20078,148563
20078,92530
20078,146373
20078,8585
20078,117010
20078,54605
20078,11171
20078,13480
20078,160964
20078,2367
167147,159097
167147,125642
167147,70518
167147,132759
167147,105992
167147,68865
167147,98175
167147,34823
167147,41078
167147,132183
167147,120798
167147,149870
167147,143423
167147,42326
167147,139365
167147,108508
167147,7659
167147,50884
167147,95048
167147,90904
167147,283
167147,165440
167147,74628
167147,5394
167147,125575
167147,95889
167147,41491
167147,112599
167147,112906
167147,127907
167147,5998
167147,63645
167147,27607
167147,60420
167147,60740
167147,117880
167147,15192
167147,95857
167147,22941
167147,45104
167147,53333
167147,111369
167147,98864
167147,58129
167147,924
167147,101307
167147,136831
167147,50870
167147,75038
167147,18311
167147,98223
167147,124314
167147,167299
167147,100208
167147,59059
167147,19470
167147,89011
167147,159314
167147,64251
167147,70987
167147,140488
167147,89504
167147,88034
167147,161415
167147,144418
167147,108450
167147,97782
167147,118162
167147,115814
167147,54669
167147,9945
167147,162529
167147,161476
167147,65586
167147,98653
167147,130555
167147,62158
167147,76522
167147,122230
167147,92530
167147,57619
167147,25142
167147,143769
167147,157845
167147,152352
167147,10730
167147,126501
167147,112998
167147,148637
167147,35536
167147,13542
167147,9145
167147,151218
167147,136679
167147,64233
167147,158128
167147,118838
167147,155499
167147,54392
167147,122959
167147,107560
167147,29442
167147,71825
167147,65576
167147,109765
167147,108664
167147,129977
167147,7469
167147,20954
167147,64622
167147,80900
167147,46131
167147,152365
167147,164385
167147,48214
167147,30892
167147,51776
167147,93354
167147,95513
167147,103668
167147,56602
167147,136349
167147,86704
167147,57046
167147,68904
167147,81089
167147,131257
167147,155195
167147,93842
167147,43191
167147,154515
167147,166226
167147,62655
167147,167091
167147,163082
167147,140514
167147,50705
167147,99251
167147,145979
167147,976
167147,14765
44742,159097
44742,57532
44742,163650
44742,105992
44742,129396
44742,68865
44742,153604
44742,144099
44742,86266
44742,34823
44742,29391
44742,103111
44742,17082
44742,84427
44742,10627
44742,55524
44742,150787
44742,112906
44742,156187
44742,83761
44742,36512
44742,31053
44742,15429
44742,31748
44742,54771
44742,73739
44742,94137
44742,118838
44742,35556
44742,66787
44742,111749
144099,95914
144099,70518
144099,153672
144099,86321
144099,163650
144099,137193
144099,68078
144099,68865
144099,23608
144099,153604
144099,31053
144099,112599
144099,60931
144099,5998
144099,24615
144099,70259
144099,60740
144099,15192
144099,6927
144099,36447
144099,31748
144099,50870
144099,63764
144099,10627
144099,122037
144099,146373
144099,111924
144099,118227
144099,2721
144099,59868
144099,144418
144099,75676
144099,97782
144099,84915
144099,115814
144099,76278
144099,113048
144099,92530
144099,75004
144099,55524
144099,113094
144099,142721
144099,34930
144099,10730
144099,86266
144099,124101
144099,84072
144099,104558
144099,117043
144099,134649
144099,25633
144099,2367
144099,93347
144099,147892
144099,148563
144099,54392
144099,111749
144099,49210
144099,114235
144099,129977
144099,8585
144099,48214
144099,92825
144099,154716
144099,9324
144099,100649
144099,166877
144099,41078
144099,90364
144099,59753
144099,13480
144099,61645
163650,95914
163650,159097
163650,86321
163650,98175
163650,81033
163650,18169
163650,9913
163650,31053
163650,60017
163650,112599
163650,90637
163650,49490
163650,5998
163650,139857
163650,147908
163650,117010
163650,70259
163650,60740
163650,105992
163650,6927
163650,54605
163650,59397
163650,98864
163650,64816
163650,20825
163650,31748
163650,40078
163650,100277
163650,148199
163650,10627
163650,52042
163650,84077
163650,54771
163650,146373
163650,29391
163650,111924
163650,72974
163650,58803
163650,163788
163650,2721
163650,26453
163650,161415
163650,59868
163650,34823
163650,144418
163650,84915
163650,2957
163650,118162
163650,115814
163650,140731
163650,65586
163650,113048
163650,131213
163650,99323
163650,47096
163650,60922
163650,92530
163650,68865
163650,113094
163650,30038
163650,152043
163650,109885
163650,74889
163650,10730
163650,86266
163650,68078
163650,60424
163650,162309
163650,23586
163650,163270
163650,134649
163650,93347
163650,9145
163650,151218
163650,136679
163650,148563
163650,132759
163650,38588
163650,111749
163650,155927
163650,123832
163650,67032
163650,49210
163650,8585
163650,64622
163650,58905
163650,62655
163650,94137
163650,155195
163650,14765
163650,90364
163650,166877
163650,154515
163650,106244
163650,154716
163650,13480
163650,80510
163650,68904
163650,89299
163650,59753
118227,155127
118227,146733
118227,58773
118227,112771
118227,6357
118227,75128
118227,68865
118227,17656
118227,90364
118227,34823
118227,66097
118227,113048
118227,117043
118227,29391
118227,108508
118227,106715
118227,18169
118227,60017
118227,112558
118227,112599
118227,5998
118227,86455
118227,117010
118227,60740
118227,60834
118227,63518
118227,11037
118227,59397
118227,23076
118227,31748
118227,19470
118227,6684
118227,146373
118227,73739
118227,89504
118227,103111
118227,163788
118227,8585
118227,66845
118227,26453
118227,164520
118227,148563
118227,144418
118227,38588
118227,27887
118227,76829
118227,84915
118227,1479
118227,161171
118227,9145
118227,11171
118227,10730
118227,2367
118227,97010
118227,114235
118227,48283
118227,130492
118227,115814
118227,43766
118227,166877
118227,113094
118227,109765
118227,145424
118227,13480
118227,111749
118227,55524
118227,30038
40665,18169
40665,86455
40665,117010
40665,41660
40665,113094
40665,8585
40665,117043
40665,13480
40665,160964
40665,130492
40665,42448
40665,10730
68865,95914
68865,155127
68865,159097
68865,70518
68865,146733
68865,86321
68865,17147
68865,105992
68865,166910
68865,47245
68865,6357
68865,68078
68865,72568
68865,120819
68865,42326
68865,165493
68865,10130
68865,98175
68865,96285
68865,49222
68865,81033
68865,50884
68865,36512
68865,738
68865,18169
68865,136674
68865,74628
68865,5394
68865,60017
68865,102960
68865,54959
68865,112558
68865,112906
68865,7646
68865,116574
68865,58658
68865,139857
68865,83074
68865,117010
68865,29859
68865,72034
68865,60740
68865,136039
68865,150745
68865,8769
68865,1509
68865,17082
68865,38379
68865,54069
68865,41660
68865,70964
68865,54605
68865,146242
68865,66097
68865,110085
68865,98864
68865,120648
68865,136831
68865,31748
68865,75038
68865,40078
68865,162332
68865,66391
68865,148199
68865,101121
68865,100208
68865,451
68865,52042
68865,139735
68865,134800
68865,59059
68865,57561
68865,89011
68865,159314
68865,49209
68865,86444
68865,126603
68865,73739
68865,15901
68865,45018
68865,89504
68865,72974
68865,103111
68865,163788
68865,92653
68865,53737
68865,26453
68865,161415
68865,67203
68865,59868
68865,34823
68865,110636
68865,144418
68865,97782
68865,118162
68865,115814
68865,29783
68865,103961
68865,58721
68865,46588
68865,109093
68865,140731
68865,161476
68865,65586
68865,113048
68865,98653
68865,80837
68865,76283
68865,62158
68865,99323
68865,31019
68865,20870
68865,140049
68865,92530
68865,131704
68865,57619
68865,55530
68865,75004
68865,21422
68865,134134
68865,60123
68865,27007
68865,55524
68865,68629
68865,152352
68865,43766
68865,122761
68865,116442
68865,145979
68865,9324
68865,122959
68865,42448
68865,103668
68865,154357
68865,10730
68865,38709
68865,97010
68865,38588
68865,155927
68865,68904
68865,114235
68865,81089
68865,48368
68865,13480
68865,108664
68865,60424
68865,95023
68865,129977
68865,104558
68865,93354
68865,93347
68865,88221
68865,55743
68865,76902
68865,126470
68865,93842
68865,9145
68865,108728
68865,96831
68865,111749
68865,54392
68865,7469
68865,166877
68865,6083
68865,96163
68865,10494
68865,164385
68865,109765
68865,2420
68865,100018
68865,93455
68865,108599
68865,151218
68865,118838
68865,155195
68865,30892
68865,54139
68865,129782
68865,149870
68865,124409
68865,136349
68865,162147
68865,130492
68865,34930
68865,62655
68865,98308
68865,113094
68865,67032
68865,166226
68865,94137
68865,136679
68865,52328
68865,48028
68865,90364
68865,148563
68865,144816
68865,41078
68865,124101
68865,29442
68865,153918
68865,148276
68865,91658
68865,126711
68865,123832
68865,120107
68865,103992
68865,57046
68865,134649
68865,158355
68865,65576
68865,163270
68865,74889
68865,152043
68865,91223
68865,25022
68865,153604
68865,8585
68865,73314
85822,7659
85822,112129
85822,90904
85822,24948
85822,107171
85822,102345
85822,140333
85822,14293
85822,138267
85822,22941
85822,39730
85822,98223
85822,77423
85822,62330
85822,26453
85822,108450
85822,115820
85822,77862
85822,54391
85822,100018
85822,97010
85822,91713
85822,76589
85822,103196
85822,155195
85822,159777
85822,24323
85822,99323
85822,56602
85822,2420
85822,7970
85822,154515
85822,127944
85822,148276
85822,21422
85822,27838
85822,126711
85822,57046
85822,53092
95914,45213
95914,165493
95914,139365
95914,92133
95914,98175
95914,81033
95914,917
95914,56306
95914,738
95914,136674
95914,31053
95914,74628
95914,5394
95914,41491
95914,102345
95914,54959
95914,112906
95914,7646
95914,49490
95914,127907
95914,116574
95914,58658
95914,73736
95914,63645
95914,154407
95914,50821
95914,17082
95914,105992
95914,6927
95914,95857
95914,22941
95914,41660
95914,98223
95914,66391
95914,146733
95914,1373
95914,52042
95914,134800
95914,159314
95914,49209
95914,64251
95914,126603
95914,49974
95914,111924
95914,89504
95914,72974
95914,81304
95914,70518
95914,26453
95914,152408
95914,34823
95914,110636
95914,144418
95914,151111
95914,118162
95914,162529
95914,103961
95914,76278
95914,46588
95914,140731
95914,111152
95914,113048
95914,76283
95914,106458
95914,159097
95914,92530
95914,110084
95914,57619
95914,93032
95914,75004
95914,113094
95914,152043
95914,153604
95914,104344
95914,159342
95914,34930
95914,68078
95914,7970
95914,112998
95914,60424
95914,2420
95914,54993
95914,104558
95914,122269
95914,35536
95914,154357
95914,9145
95914,151218
95914,136679
95914,110351
95914,6083
95914,123832
95914,58021
95914,82756
95914,7469
95914,149445
95914,48368
95914,114108
95914,126865
95914,48214
95914,96163
95914,62655
95914,155195
95914,81040
95914,166910
95914,56602
95914,136349
95914,41078
95914,53092
95914,150787
95914,81089
95914,13480
95914,93842
95914,9324
95914,130638
95914,160734
95914,162147
95914,167091
95914,19759
95914,42448
95914,9914
95914,145979
95914,54911
95914,15383
149870,155127
149870,146733
149870,74908
149870,68078
149870,75128
149870,34823
149870,134649
149870,29391
149870,45213
149870,113039
149870,139365
149870,142072
149870,81033
149870,90904
149870,283
149870,79883
149870,54959
149870,112599
149870,116574
149870,58658
149870,138267
149870,38379
149870,8747
149870,84063
149870,70964
149870,64816
149870,117006
149870,39730
149870,100208
149870,120117
149870,52042
149870,67591
149870,65714
149870,35250
149870,64251
149870,21367
149870,89504
149870,133212
149870,79006
149870,81304
149870,90181
149870,53737
149870,26453
149870,152408
149870,108450
149870,97782
149870,115814
149870,115820
149870,70419
149870,64791
149870,80835
149870,161476
149870,109401
149870,17995
149870,98653
149870,76522
149870,31019
149870,106730
149870,98174
149870,78484
149870,60922
149870,110084
149870,57619
149870,143769
149870,102744
149870,157845
149870,168106
149870,30038
149870,152043
149870,145042
149870,48368
149870,122761
149870,93354
149870,144801
149870,9324
149870,136679
149870,153601
149870,68904
149870,131257
149870,80397
149870,9145
149870,54392
149870,855
149870,145979
149870,148637
149870,124409
149870,56602
149870,9914
149870,76589
149870,54139
149870,30892
149870,154515
149870,4890
149870,62655
149870,64622
149870,64233
149870,103063
149870,158128
149870,53092
149870,19759
149870,124101
149870,58021
149870,126711
149870,86704
149870,131219
149870,39592
149870,61030
153604,125642
153604,146733
153604,86321
153604,105992
153604,166910
153604,47245
153604,68078
153604,98175
153604,104492
153604,165493
153604,10130
153604,142072
153604,136674
153604,74628
153604,7646
153604,140333
153604,139857
153604,29859
153604,60740
153604,50821
153604,1509
153604,6927
153604,54069
153604,125370
153604,98864
153604,148199
153604,2566
153604,101121
153604,1373
153604,57561
153604,159314
153604,49209
153604,29391
153604,45018
153604,53737
153604,79721
153604,34823
153604,97782
153604,115814
153604,3546
153604,9945
153604,140731
153604,90407
153604,65586
153604,155794
153604,113048
153604,31019
153604,4129
153604,162928
153604,55524
153604,91510
153604,113094
153604,88221
153604,152043
153604,22370
153604,49210
153604,68904
153604,108728
153604,93354
153604,90364
153604,110351
153604,116442
153604,92292
153604,133868
153604,13480
153604,45187
153604,94508
153604,167533
153604,103668
153604,144816
153604,93842
153604,159777
153604,24323
153604,131257
153604,6083
153604,86266
153604,100018
153604,154716
153604,155195
153604,151510
153604,45306
153604,91658
153604,162147
153604,34930
153604,126459
153604,76589
153604,48214
153604,94137
153604,133917
153604,148563
153604,29442
153604,124101
153604,58021
153604,99251
153604,44577
153604,76902
153604,73314
153604,12276
115814,146733
115814,58773
115814,153672
115814,17656
115814,90364
115814,34823
115814,113048
115814,59753
115814,29391
115814,60123
115814,166877
115814,163767
115814,60834
115814,43766
115814,10627
115814,40078
115814,145424
115814,106397
115814,109765
115814,55524
115814,60740
115814,131101
115814,155499
115814,109530
115814,113094
115814,2721
115814,26453
115814,76283
115814,140731
115814,49222
115814,21970
115814,48283
115814,31748
115814,99333
115814,60017
115814,40180
115814,5998
115814,86455
115814,60420
115814,50821
115814,110085
115814,36447
115814,162332
115814,100277
115814,146373
115814,163788
115814,165151
115814,144418
115814,2420
115814,30892
115814,97010
115814,91713
115814,114235
115814,103961
115814,92530
115814,13480
115814,160964
115814,153918
115814,22866
115814,161171
115814,9145
115814,31157
115814,162147
115814,75004
115814,162309
86266,125642
86266,70518
86266,86321
86266,166910
86266,120819
86266,45213
86266,42326
86266,5394
86266,26290
86266,25332
86266,107171
86266,102345
86266,113344
86266,7646
86266,127907
86266,117010
86266,27607
86266,70259
86266,1509
86266,84427
86266,3154
86266,95434
86266,15192
86266,6927
86266,95857
86266,22941
86266,84063
86266,98864
86266,98533
86266,23076
86266,75038
86266,7295
86266,19470
86266,89011
86266,146373
86266,29391
86266,45018
86266,133212
86266,81304
86266,64869
86266,2721
86266,97782
86266,58556
86266,58721
86266,37586
86266,90407
86266,72171
86266,65586
86266,50380
86266,113048
86266,98653
86266,114322
86266,31019
86266,47096
86266,92530
86266,165222
86266,55524
86266,30911
86266,94508
86266,39100
86266,43244
86266,8585
86266,49210
86266,48368
86266,115854
86266,104558
86266,159777
86266,95513
86266,54392
86266,111465
86266,118838
86266,64233
86266,91658
86266,158128
86266,148563
86266,29442
86266,130085
86266,28889
86266,65576
86266,61645
86266,120896
86266,136679
86266,110351
86266,14765
86266,109765
86266,133868
86266,13480
86266,45187
86266,131257
86266,165874
86266,3946
86266,155195
86266,103063
86266,167533
86266,103668
86266,94137
86266,156345
86266,134649
160964,113048
160964,43766
160964,10627
160964,60740
160964,26453
160964,49222
160964,48283
160964,155354
160964,156611
160964,100208
160964,9145
160964,74889
160964,86455
160964,155794
160964,131213
160964,69319
160964,54605
160964,15383
86321,125642
86321,146733
86321,119922
86321,143423
86321,165493
86321,108508
86321,98175
86321,90904
86321,72568
86321,5394
86321,40080
86321,107171
86321,112599
86321,53391
86321,60931
86321,59120
86321,139857
86321,6938
86321,38379
86321,6927
86321,22941
86321,23315
86321,98864
86321,135893
86321,31748
86321,40078
86321,10627
86321,52042
86321,64251
86321,146373
86321,153834
86321,29391
86321,133212
86321,81304
86321,87244
86321,53737
86321,34823
86321,97782
86321,162529
86321,22238
86321,90407
86321,72171
86321,51551
86321,95301
86321,113048
86321,114322
86321,20870
86321,55524
86321,43244
86321,22370
86321,9914
86321,80510
86321,93455
86321,71825
86321,132759
86321,57046
86321,91223
86321,167533
86321,150787
86321,162147
86321,110351
86321,140514
86321,117043
86321,120979
86321,94137
86321,48368
86321,52328
86321,148563
86321,74370
86321,104558
86321,13480
86321,76589
86321,156345
86321,55743
86321,93842
86321,130321
86321,134649
86321,9145
86321,94936
86321,158128
86321,54392
86321,163270
146733,159097
146733,143423
146733,42326
146733,165493
146733,92133
146733,142072
146733,49222
146733,50884
146733,60117
146733,95048
146733,90904
146733,5394
146733,60017
146733,107171
146733,112599
146733,112906
146733,7646
146733,116574
146733,5998
146733,58658
146733,148537
146733,73736
146733,63645
146733,58082
146733,60740
146733,148452
146733,105992
146733,83057
146733,15192
146733,6927
146733,54069
146733,22941
146733,84063
146733,41660
146733,66097
146733,98864
146733,36447
146733,117006
146733,120648
146733,32322
146733,31748
146733,18311
146733,8585
146733,116442
146733,78484
146733,60922
146733,90407
146733,72171
146733,90364
146733,91040
146733,113048
146733,153907
146733,159314
146733,161415
146733,73314
146733,55743
146733,139735
146733,39592
146733,57619
146733,156081
146733,85037
146733,11171
146733,93032
146733,89504
146733,9145
146733,166877
146733,75004
146733,162309
146733,150723
146733,151218
146733,34823
146733,68672
146733,154515
146733,29391
146733,95301
146733,52042
146733,64233
146733,86704
146733,31019
146733,144418
146733,118162
146733,120819
146733,104558
146733,29442
146733,23586
146733,130085
146733,165222
146733,72974
146733,42448
146733,103111
146733,65576
146733,116613
146733,134800
146733,144801
146733,129782
146733,99251
146733,145979
146733,122959
146733,92653
146733,111205
146733,65714
146733,41078
146733,53737
146733,110351
146733,154357
146733,92292
146733,109765
146733,13480
146733,126501
146733,39636
146733,55524
146733,152408
146733,76283
146733,93842
146733,168106
146733,57561
146733,152365
146733,131257
146733,30892
146733,80510
146733,96163
146733,68078
146733,129977
146733,26453
146733,54911
146733,86444
146733,74370
146733,166226
146733,162147
146733,114108
146733,43766
146733,140514
146733,146373
146733,113094
146733,67032
146733,117043
146733,126603
146733,94137
146733,30038
146733,58721
146733,132183
146733,98308
146733,76829
146733,43244
146733,70987
146733,61030
113048,155127
113048,123076
113048,105992
113048,6357
113048,68078
113048,72568
113048,98175
113048,63764
113048,90364
113048,34823
113048,49210
113048,96285
113048,49222
113048,18169
113048,99333
113048,140207
113048,60017
113048,112599
113048,90637
113048,60931
113048,5998
113048,86455
113048,117010
113048,106397
113048,60740
113048,50821
113048,150745
113048,60834
113048,17082
113048,6927
113048,120128
113048,23076
113048,31748
113048,50870
113048,40078
113048,100277
113048,148199
113048,101121
113048,100208
113048,10627
113048,146373
113048,126603
113048,29391
113048,111924
113048,89504
113048,79006
113048,72974
113048,163788
113048,165151
113048,79721
113048,39636
113048,2721
113048,26453
113048,67203
113048,144418
113048,84915
113048,48283
113048,83318
113048,22238
113048,140731
113048,8585
113048,131213
113048,151218
113048,147892
113048,154716
113048,118838
113048,61645
113048,129977
113048,30892
113048,152365
113048,39100
113048,155927
113048,10730
113048,2367
113048,38588
113048,113094
113048,114235
113048,130492
113048,109530
113048,43766
113048,93354
113048,92530
113048,110351
113048,161681
113048,109765
113048,145424
113048,117043
113048,133868
113048,13480
113048,134695
113048,52328
113048,1189
113048,148563
113048,116963
113048,76283
113048,93347
113048,156611
113048,152043
113048,9324
113048,2420
113048,11171
113048,62158
113048,102744
113048,111749
113048,59753
113048,9145
113048,54392
113048,73314
113048,166877
113048,75004
113048,55524
113048,66787
113048,150787
113048,161171
55524,155127
55524,125642
55524,74908
55524,166910
55524,129396
55524,72568
55524,98175
55524,104492
55524,90364
55524,34823
55524,49210
55524,59753
55524,90637
55524,29391
55524,110351
55524,166877
55524,17082
55524,48214
55524,76278
55524,163004
55524,6927
55524,60931
55524,79721
55524,64622
55524,43766
55524,10627
55524,40078
55524,7295
55524,98533
55524,30911
55524,32537
55524,23586
55524,109765
55524,152365
55524,45213
55524,42326
55524,106715
55524,131101
55524,60017
55524,107171
55524,112599
55524,86455
55524,60740
55524,21970
55524,117880
55524,95857
55524,84063
55524,98864
55524,36447
55524,124314
55524,120117
55524,89011
55524,54771
55524,146373
55524,126603
55524,79006
55524,58803
55524,53737
55524,2721
55524,26453
55524,59868
55524,144418
55524,95489
55524,33798
55524,103961
55524,90407
55524,60922
55524,92530
55524,66845
55524,144801
55524,154515
55524,100018
55524,54139
55524,120896
55524,148563
55524,116963
55524,10730
55524,167533
55524,86704
55524,162147
55524,34930
55524,38588
55524,13480
55524,61645
55524,45187
55524,94508
55524,94137
55524,92825
55524,158128
55524,104558
55524,165874
55524,130321
55524,9145
55524,140514
55524,162309
55524,73988
55524,35556
55524,156345
55524,73314
55524,8585
10627,159097
10627,21032
10627,75128
10627,63764
10627,90364
10627,34823
10627,49210
10627,66097
10627,96285
10627,117043
10627,59753
10627,18673
10627,60834
10627,62655
10627,60931
10627,79721
10627,130085
10627,151510
10627,122761
10627,165493
10627,49222
10627,95889
10627,112906
10627,139857
10627,86455
10627,117010
10627,70259
10627,50821
10627,155354
10627,21970
10627,11037
10627,41660
10627,54605
10627,125370
10627,110085
10627,58129
10627,23076
10627,31748
10627,75038
10627,61316
10627,111924
10627,61645
10627,56454
10627,26453
10627,42448
10627,95489
10627,138377
10627,120896
10627,87244
10627,10730
10627,167533
10627,59868
10627,79006
10627,95267
10627,151550
10627,162147
10627,85037
10627,114235
10627,130492
10627,103961
10627,93354
10627,140731
10627,146373
10627,113094
10627,163788
10627,98781
10627,13480
10627,111749
10627,134695
10627,106730
10627,66845
10627,148563
10627,76283
10627,104558
10627,156611
10627,152043
10627,53637
10627,11171
10627,99323
10627,76902
10627,126711
10627,54392
10627,89011
10627,20870
10627,31019
10627,2721
10627,61030
10627,8585
10627,73314
10627,129977
10627,58962
155127,143423
155127,45213
155127,139365
155127,108508
155127,7659
155127,123402
155127,10130
155127,112129
155127,39733
155127,28207
155127,54927
155127,31270
155127,50884
155127,142304
155127,59587
155127,60117
155127,153264
155127,36512
155127,95048
155127,99333
155127,44188
155127,90904
155127,283
155127,102720
155127,5394
155127,125575
155127,101825
155127,107171
155127,53391
155127,112906
155127,49490
155127,127907
155127,59120
155127,116574
155127,5998
155127,58658
155127,147908
155127,63645
155127,58082
155127,106397
155127,27607
155127,72034
155127,60420
155127,70259
155127,60740
155127,148452
155127,50821
155127,21970
155127,8769
155127,11037
155127,15192
155127,6927
155127,95857
155127,22941
155127,84063
155127,53165
155127,69319
155127,53333
155127,66097
155127,125370
155127,26813
155127,79678
155127,59397
155127,98864
155127,64816
155127,23076
155127,32322
155127,40078
155127,98223
155127,66391
155127,2566
155127,1373
155127,134800
155127,59059
155127,38432
155127,65714
155127,72405
155127,117505
155127,89011
155127,159314
155127,86444
155127,146373
155127,104145
155127,153834
155127,29391
155127,80832
155127,70987
155127,15901
155127,133212
155127,103111
155127,92653
155127,87244
155127,165151
155127,53737
155127,64869
155127,26453
155127,152408
155127,55406
155127,92485
155127,161415
155127,34823
155127,144418
155127,97782
155127,84915
155127,5709
155127,2773
155127,33798
155127,70419
155127,58721
155127,109093
155127,90407
155127,109401
155127,76283
155127,114322
155127,31019
155127,20870
155127,4129
155127,159097
155127,60922
155127,92530
155127,110084
155127,57619
155127,55530
155127,161171
155127,27357
155127,104914
155127,38817
155127,31716
155127,147721
155127,168106
155127,126470
155127,30038
155127,94508
155127,7287
155127,10730
155127,126501
155127,72906
155127,4514
155127,156611
155127,116267
155127,84072
155127,2420
155127,54993
155127,22370
155127,116403
155127,35536
155127,120896
155127,154357
155127,83964
155127,120979
155127,153961
155127,63155
155127,129782
155127,70337
155127,93347
155127,81623
155127,35556
155127,9145
155127,151218
155127,64233
155127,110351
155127,118838
155127,148563
155127,166202
155127,38588
155127,115854
155127,41078
155127,76589
155127,3946
155127,50549
155127,30892
155127,155927
155127,136349
155127,82756
155127,57046
155127,65576
155127,144602
155127,10401
155127,49210
155127,111205
155127,114235
155127,103090
155127,7469
155127,95267
155127,12276
155127,43766
155127,98308
155127,123526
155127,156345
155127,163082
155127,4890
155127,95513
155127,94137
155127,152365
155127,145979
155127,68904
155127,93354
155127,45187
155127,164385
155127,67426
155127,68672
155127,154515
155127,54911
155127,166226
155127,162147
155127,132643
155127,150787
155127,67032
155127,155608
155127,44577
155127,58962
59753,137193
59753,63764
59753,90364
59753,49210
59753,96285
59753,117043
59753,165493
59753,106715
59753,60017
59753,112599
59753,90637
59753,112906
59753,60931
59753,155354
59753,21970
59753,60834
59753,117880
59753,6927
59753,84063
59753,54605
59753,98864
59753,77110
59753,163004
59753,6684
59753,146373
59753,111924
59753,163788
59753,92653
59753,2721
59753,26453
59753,123548
59753,144418
59753,108450
59753,75676
59753,76278
59753,37586
59753,90407
59753,95301
59753,61316
59753,76283
59753,165182
59753,106730
59753,162124
59753,60922
59753,113094
59753,152043
59753,146116
59753,10730
59753,103063
59753,124101
59753,156611
59753,54139
59753,13542
59753,134649
59753,76902
59753,64233
59753,73314
59753,148563
59753,129977
59753,8585
59753,103090
59753,3946
59753,156345
59753,13480
59753,140514
59753,151550
59753,162147
59753,15383
59753,61645
45213,81304
45213,6927
45213,145424
45213,106715
45213,156345
45213,79006
45213,109530
45213,112906
45213,7646
45213,92825
45213,49222
45213,72906
165493,159097
165493,57532
165493,125642
165493,120819
165493,98175
165493,90364
165493,117043
165493,29391
165493,110351
165493,72974
165493,79721
165493,145424
165493,109765
165493,96831
165493,26453
165493,58129
165493,148563
165493,114235
165493,48283
165493,92530
165493,75004
165493,83318
165493,129977
165493,160946
165493,161171
165493,94508
