141493,157585
165493,160734
139365,125642
139365,105992
139365,63518
139365,124314
139365,2957
139365,139980
139365,160946
92133,63730
92133,164792
92133,105992
92133,6357
92133,91221
92133,145424
92133,27887
92133,147892
92133,72906
92133,59868
92133,85037
98175,105992
98175,47245
98175,72568
98175,10130
98175,142072
98175,64251
98175,151218
98175,155195
98175,34823
98175,30892
98175,120896
98175,4890
98175,102909
98175,68904
98175,162147
98175,29391
98175,103961
98175,90364
98175,53737
98175,110351
98175,124314
98175,76589
98175,22238
98175,153834
98175,131257
98175,152805
98175,111369
98175,64944
98175,104558
98175,103668
98175,163270
98175,48214
98175,29442
98175,113708
98175,152043
98175,27007
98175,72974
98175,93842
98175,108728
98175,6927
98175,99323
98175,112599
98175,9145
98175,135893
98175,89011
98175,162928
98175,150787
98175,64791
98175,15429
81033,125642
81033,58773
81033,112771
81033,47245
81033,129896
81033,32546
81033,166877
81033,62655
81033,148745
81033,42711
81033,140488
81033,101121
917,125642
917,123076
917,105992
917,104492
917,109885
917,166226
917,84427
917,163767
917,148010
917,62655
917,151510
917,20870
917,91421
917,29142
917,138267
917,136679
917,68629
917,56602
917,140731
917,102720
56306,63730
56306,129896
56306,148276
56306,153601
56306,19470
56306,139980
56306,166704
738,34823
738,72974
738,109765
738,109530
738,112906
136674,105992
136674,34823
136674,29391
136674,84427
136674,72974
136674,142304
31053,125642
31053,29391
31053,72974
31053,60931
31053,52328
31053,124314
31053,97782
31053,29859
31053,101121
31053,76902
31053,154503
31053,15429
31053,167533
31053,22238
74628,159097
74628,58773
74628,164792
74628,132759
74628,105992
74628,72568
74628,34823
74628,29391
74628,89299
74628,64791
74628,27887
74628,31748
5394,58773
5394,34823
5394,29391
5394,148276
5394,101121
5394,57561
5394,164520
5394,31748
5394,150745
41491,125642
41491,123076
41491,105992
41491,166226
41491,84427
41491,148010
41491,109765
41491,14469
102345,57532
102345,125642
102345,47245
102345,68078
102345,104492
102345,72974
102345,65086
54959,159097
54959,123076
54959,63730
54959,105992
54959,47245
54959,68078
54959,120819
54959,34823
54959,3546
54959,17082
54959,84427
54959,48214
54959,163767
54959,148010
54959,534
54959,76278
54959,63518
54959,54993
54959,66807
54959,65086
54959,140731
54959,67122
54959,106397
54959,92199
54959,72974
54959,141533
54959,62655
54959,150787
54959,162332
112906,159097
112906,125642
112906,58773
112906,63730
112906,105992
112906,47245
112906,120819
112906,90364
112906,34823
112906,96285
112906,117043
112906,134649
112906,90637
112906,103111
112906,110351
112906,166877
112906,17082
112906,48214
112906,154716
112906,65576
112906,102909
112906,93032
112906,79721
112906,122761
112906,40078
112906,91221
112906,145424
112906,23586
112906,92653
112906,109765
112906,123548
112906,60740
112906,112599
112906,52042
112906,79006
112906,47096
112906,113094
112906,76702
112906,40180
112906,112558
112906,50549
112906,129782
112906,118838
112906,100208
112906,129977
112906,60922
112906,58129
112906,90407
112906,10730
112906,72906
112906,95301
112906,38588
112906,91658
112906,103668
112906,162147
112906,21970
112906,146373
112906,128662
112906,88221
112906,8747
112906,111749
112906,83318
112906,45306
112906,2721
112906,41660
112906,1509
112906,137817
112906,83964
112906,58721
112906,5998
112906,66845
112906,116963
112906,104558
112906,144418
112906,2957
112906,125370
112906,156611
112906,152570
112906,22866
112906,149949
112906,28889
112906,9324
112906,23315
112906,11171
112906,99323
112906,76902
112906,9145
112906,94508
112906,100277
112906,61645
112906,147892
112906,106730
112906,148537
112906,36447
112906,49974
112906,168012
112906,73314
112906,106244
7646,159097
7646,58773
7646,72568
7646,29391
7646,52328
7646,26453
7646,108508
7646,49222
7646,111749
49490,58773
49490,112771
49490,63730
49490,6357
49490,68078
49490,148010
49490,74510
49490,62655
49490,6938
49490,64791
49490,67122
49490,96676
49490,27887
49490,162332
49490,137024
49490,155107
127907,125642
127907,6938
127907,115854
127907,4514
127907,19470
127907,28889
116574,132759
116574,129896
116574,89299
116574,2773
58658,159097
58658,125642
58658,137193
58658,125577
58658,90637
58658,132183
58658,72974
58658,145424
58658,156187
58658,162124
58658,2721
58658,61645
58658,92825
58658,59868
58658,60424
58658,100208
58658,164520
58658,40987
58658,148452
58658,58803
58658,120517
58658,129977
58658,67203
58658,73314
58658,113344
58658,66845
58658,6850
58658,131213
58658,10401
58658,31157
58658,34930
58658,113373
58658,91223
58658,17712
58658,160296
58658,924
58658,167299
58658,95797
58658,148537
58658,11968
58658,138848
58658,43244
58658,20825
58658,80900
58658,16044
73736,72974
63645,125642
63645,23608
63645,29391
63645,84427
63645,6938
63645,96676
63645,27887
63645,76902
154407,123076
154407,105992
154407,17082
154407,148010
154407,150787
154407,90374
154407,146116
50821,159097
50821,57532
50821,63730
50821,74908
50821,109885
50821,148010
50821,40078
50821,145424
50821,23586
50821,109765
50821,112599
50821,2721
50821,26453
50821,83318
50821,65086
50821,31748
50821,144801
50821,161171
17082,159097
17082,57532
17082,105992
17082,6357
17082,68078
17082,90364
17082,7659
17082,106715
17082,60017
17082,112599
17082,86455
17082,2420
17082,104558
17082,127944
17082,155195
17082,2957
17082,29442
17082,54771
17082,95857
17082,84915
17082,155499
17082,64869
17082,57619
17082,51551
17082,27007
17082,134800
17082,93842
17082,147721
17082,120896
17082,136679
17082,136349
17082,54605
17082,85037
17082,11171
17082,65576
17082,68904
17082,122037
17082,48283
17082,140731
17082,31748
17082,113094
17082,79721
17082,131257
17082,2721
17082,94137
105992,122269
105992,57532
105992,125642
105992,123076
105992,10130
105992,90904
105992,283
105992,165440
105992,60017
105992,61216
105992,29859
105992,1509
105992,149445
105992,8585
105992,95857
105992,22941
105992,166202
105992,131213
105992,40078
105992,130638
105992,48368
105992,35250
105992,15901
105992,103111
105992,65586
105992,108599
105992,166226
105992,120128
105992,57619
105992,159777
105992,108728
105992,126603
105992,2566
105992,9145
105992,54392
105992,148010
105992,73988
105992,155794
105992,163767
105992,9914
105992,54993
105992,150723
105992,145042
105992,14424
105992,1373
105992,34823
105992,51273
105992,30892
105992,120117
105992,155927
105992,154515
105992,151510
105992,134134
105992,46131
105992,129896
105992,144418
105992,123832
105992,14438
105992,158128
105992,48214
105992,120819
105992,71825
105992,19759
105992,60123
105992,122037
105992,157845
105992,72974
105992,65576
105992,152043
105992,131219
105992,153961
105992,53092
105992,144801
105992,129782
105992,145979
105992,92653
105992,127069
105992,136679
105992,154357
105992,3546
105992,84077
105992,31716
105992,126501
105992,152408
105992,76283
105992,163270
105992,20870
105992,149949
105992,9324
105992,67426
105992,7469
105992,83318
105992,96163
105992,68078
105992,67203
105992,120979
105992,155195
105992,138010
105992,62655
105992,54669
105992,136349
105992,106458
105992,140731
105992,98308
105992,84427
105992,76278
105992,120648
105992,89299
105992,98174
105992,122959
105992,46588
105992,91223
105992,116267
105992,97782
105992,75128
6927,159097
6927,63764
6927,90364
6927,34823
6927,29391
6927,110351
6927,3546
6927,48214
6927,60834
6927,50870
6927,49222
6927,31270
6927,5998
6927,60740
6927,155354
6927,104558
6927,13480
6927,156345
6927,144418
6927,17995
6927,100208
6927,64869
6927,75004
6927,26453
6927,84063
6927,7295
6927,10730
6927,86704
6927,9145
6927,48283
6927,146373
6927,113094
6927,924
6927,109765
6927,155794
6927,111749
6927,31748
95857,125642
95857,54023
95857,120819
95857,91040
95857,84427
95857,48214
95857,163767
95857,67364
95857,150787
95857,1189
95857,96676
95857,15192
95857,162332
95857,140207
95857,26290
95857,116613
95857,165182
95857,41816
22941,125642
22941,132759
22941,47245
22941,129396
22941,109885
22941,6938
22941,8585
22941,76902
22941,122761
22941,114235
22941,16224
22941,126603
41660,125642
41660,68078
41660,104492
41660,29391
41660,63518
41660,89299
41660,72974
41660,23586
41660,52328
41660,95301
41660,24948
41660,42448
41660,13480
98223,57532
98223,125642
98223,132759
98223,29391
98223,120798
98223,77138
98223,72974
98223,150787
98223,1189
98223,142399
66391,125642
66391,47245
66391,120819
66391,34823
66391,63518
66391,72974
66391,140731
1373,159097
1373,58773
1373,34823
1373,29391
1373,49222
1373,153918
52042,125642
52042,112771
52042,6357
52042,68078
52042,34823
52042,117043
52042,29391
52042,129896
52042,110351
52042,91040
52042,154716
52042,117505
52042,63518
52042,23586
52042,109765
52042,123548
52042,76702
52042,90374
52042,76902
52042,154291
52042,19470
52042,2957
52042,85037
52042,72906
134800,125642
134800,58773
134800,132759
134800,6357
134800,90364
134800,63518
134800,109765
134800,2957
134800,72906
134800,59868
134800,76702
134800,76902
134800,1509
159314,29391
49209,29391
64251,125642
64251,63730
64251,113219
64251,154716
64251,60931
64251,91221
64251,109765
64251,112599
64251,109530
64251,125370
126603,159097
126603,47245
126603,34823
126603,29391
126603,129896
126603,40078
126603,112599
126603,155499
126603,136349
126603,76522
126603,95301
126603,49222
126603,50884
126603,100277
126603,77592
126603,9145
126603,104558
126603,120979
126603,118838
126603,110636
126603,33798
126603,66787
126603,111749
126603,160734
49974,125642
49974,123076
49974,58773
49974,34823
49974,117043
49974,3546
49974,7295
49974,98533
49974,150787
49974,72906
49974,67203
49974,40180
49974,22866
111924,63764
111924,90364
111924,49210
111924,60834
111924,84915
111924,109765
111924,23076
111924,52328
111924,76283
111924,92530
111924,9145
111924,122037
111924,120128
111924,100018
111924,146373
111924,86455
111924,82689
111924,163788
111924,130492
111924,75004
111924,161171
111924,11171
111924,2367
89504,125642
89504,58773
89504,17147
89504,50870
89504,72974
89504,6938
89504,27887
89504,112998
89504,48283
72974,122269
72974,159097
72974,57532
72974,125642
72974,123076
72974,70518
72974,120819
72974,90364
72974,34823
72974,96285
72974,29391
72974,41078
72974,81304
72974,110351
72974,123832
72974,166226
72974,84427
72974,48214
72974,163767
72974,148010
72974,83761
72974,28207
72974,60117
72974,165440
72974,60420
72974,24615
72974,95434
72974,120128
72974,111369
72974,162332
72974,100208
72974,120117
72974,38432
72974,42711
72974,80832
72974,79006
72974,22370
72974,35536
72974,140731
72974,24323
72974,9324
72974,60922
72974,166202
72974,145979
72974,42448
72974,136679
72974,97010
72974,81089
72974,93032
72974,92530
72974,53737
72974,154357
72974,130638
72974,45187
72974,162529
72974,48368
72974,155195
72974,65586
72974,152408
72974,108599
72974,110084
72974,90374
72974,46588
72974,129977
72974,159777
72974,99323
72974,9145
72974,84072
72974,7469
72974,31019
72974,6083
72974,96163
72974,150787
72974,150723
72974,151218
72974,48028
72974,104154
72974,134134
72974,104558
72974,95301
72974,106458
72974,62655
72974,43766
72974,103196
72974,153918
72974,112998
72974,144418
72974,152043
72974,27007
72974,151111
72974,43244
72974,86704
72974,81040
72974,163270
72974,153961
72974,114665
81304,159097
81304,125642
81304,29391
81304,143423
81304,108508
81304,49222
81304,55743
81304,1479
81304,115854
81304,30911
81304,22238
70518,96285
70518,131101
70518,148537
70518,58773
70518,24615
70518,54605
70518,163004
70518,9914
70518,133868
70518,144801
70518,156611
70518,114322
70518,18673
70518,2420
70518,104558
70518,92292
70518,76278
26453,159097
26453,90364
26453,34823
26453,66097
26453,29391
26453,109885
26453,84915
26453,43766
26453,40078
26453,20870
26453,145424
26453,106397
26453,92653
26453,60740
26453,451
26453,131101
26453,52328
26453,79006
26453,15901
26453,2721
26453,49222
26453,36512
26453,60017
26453,21970
26453,110085
26453,36447
26453,20825
26453,31748
26453,100208
26453,57561
26453,89011
26453,163788
26453,76283
26453,114108
26453,144418
26453,118838
26453,124101
26453,98308
26453,91713
26453,30892
26453,60922
26453,27007
26453,95489
26453,161171
26453,104558
26453,88395
26453,9145
26453,103961
26453,145979
26453,31019
152408,125642
152408,123076
152408,132759
152408,120819
152408,91040
152408,166226
152408,148010
152408,148276
152408,153601
152408,64791
152408,139980
152408,116613
34823,159097
34823,57532
34823,125642
34823,123076
34823,132759
34823,17147
34823,68078
34823,72568
34823,75128
34823,42326
34823,49222
34823,66807
34823,18169
34823,153883
34823,283
34823,153031
34823,32537
34823,60931
34823,139857
34823,60740
34823,21970
34823,63518
34823,84427
34823,54069
34823,120128
34823,45104
34823,66097
34823,64816
34823,31748
34823,40078
34823,162332
34823,2566
34823,100208
34823,67591
34823,19470
34823,117505
34823,57561
34823,89011
34823,54771
34823,21367
34823,15901
34823,45018
34823,79006
34823,103111
34823,163788
34823,79721
34823,8585
34823,49210
34823,104558
34823,140731
34823,60922
34823,84915
34823,153601
34823,3546
34823,68904
34823,93354
34823,92530
34823,110351
34823,154357
34823,48368
34823,22238
34823,76283
34823,114108
34823,55743
34823,65586
34823,129977
34823,168106
34823,85037
34823,111749
34823,9145
34823,77592
34823,54392
34823,855
34823,145979
34823,75004
34823,148010
34823,162928
34823,6083
34823,96163
34823,77138
34823,150787
34823,100018
34823,150723
34823,118838
34823,155195
34823,30892
34823,155927
34823,62655
34823,166226
34823,95301
34823,98308
34823,113094
34823,76589
34823,48214
34823,83318
34823,94137
34823,148563
34823,144418
34823,29442
34823,153918
34823,148276
34823,156611
34823,82756
34823,97782
34823,22866
34823,76829
34823,122959
34823,81040
34823,41078
34823,108450
34823,76902
34823,46588
34823,131219
34823,120107
34823,48283
34823,66787
34823,73314
110636,122269
110636,29391
110636,77138
110636,3546
110636,2566
144418,159097
144418,58773
144418,164792
144418,23608
144418,90364
144418,49210
144418,96285
144418,29391
144418,48214
144418,154716
144418,60834
144418,74510
144418,50870
144418,60740
144418,112599
144418,106715
144418,131101
144418,1479
144418,23076
144418,64791
144418,96676
144418,15901
144418,113094
144418,151111
144418,27887
144418,2721
144418,49222
144418,59868
144418,160946
144418,111749
144418,48283
144418,10730
144418,5998
144418,92530
144418,142721
144418,165222
144418,161171
144418,116963
144418,11171
144418,162147
144418,75004
144418,151550
151111,29391
151111,89299
151111,9145
151111,45187
151111,30038
118162,159097
118162,57532
118162,164792
118162,6357
118162,68078
118162,72568
118162,129896
118162,166226
118162,76829
118162,54993
118162,89299
118162,64791
118162,83318
118162,154291
118162,85037
118162,162332
118162,151550
118162,39612
162529,159097
162529,63518
162529,20870
162529,19470
103961,17147
103961,72568
103961,76283
103961,49222
103961,131257
103961,111749
103961,31748
103961,142304
103961,74889
103961,9145
103961,86704
103961,161171
76278,159097
76278,125642
76278,90364
76278,96285
76278,117043
76278,134649
76278,110351
76278,133868
76278,112599
76278,60740
76278,15429
76278,120128
76278,110085
76278,59397
76278,146373
76278,40533
76278,84915
76278,66714
76278,2957
76278,2420
76278,156611
76278,136679
76278,150787
76278,14765
76278,95301
76278,155927
76278,162147
76278,65086
76278,140731
76278,147892
76278,113094
76278,13480
76278,137817
76278,58721
46588,125642
46588,123076
46588,29391
46588,129896
46588,148276
46588,162332
140731,125642
140731,164792
140731,132759
140731,17147
140731,49210
140731,123832
140731,148276
140731,60931
140731,64622
140731,112599
140731,136349
140731,66807
140731,127944
140731,162124
140731,2721
140731,137429
140731,153031
140731,5998
140731,139857
140731,138267
140731,31748
140731,122037
140731,146373
140731,64869
140731,165182
140731,17995
140731,9145
140731,54392
140731,57619
140731,96163
140731,53092
140731,136679
140731,30038
111152,63730
111152,91040
76283,159097
76283,125642
76283,72568
76283,63764
76283,90364
76283,49210
76283,29391
76283,60834
76283,84915
76283,89299
76283,23076
76283,150787
76283,113094
76283,86455
76283,117010
76283,31748
76283,8585
76283,9145
76283,152043
76283,130492
76283,75004
76283,92292
76283,148563
76283,94137
76283,2367
106458,159097
106458,125642
106458,123076
106458,54023
106458,84427
106458,115854
106458,52328
106458,154291
159097,42326
159097,108508
159097,106715
159097,96285
159097,49222
159097,76702
159097,112599
159097,58082
159097,60740
159097,21970
159097,84063
159097,54605
159097,66097
159097,98864
159097,31748
159097,100208
159097,57561
159097,89011
159097,29391
159097,73739
159097,92653
159097,88034
159097,2721
159097,163767
159097,33798
159097,58721
159097,155794
159097,31019
159097,165182
159097,94137
159097,49210
159097,23608
159097,118838
159097,145979
159097,136679
159097,148563
159097,45306
159097,72906
159097,38588
159097,114108
159097,92530
159097,98308
159097,113094
159097,48214
159097,111749
159097,92199
159097,96163
159097,104558
159097,144816
159097,156611
159097,35556
159097,93842
159097,67032
159097,55743
159097,65576
159097,63155
159097,76902
159097,86704
159097,9145
159097,77592
159097,130085
159097,6083
159097,73314
92530,125642
92530,63730
92530,72568
92530,23608
92530,29391
92530,110351
92530,48214
92530,84915
92530,43766
92530,145424
92530,23586
92530,60740
92530,109530
92530,2957
92530,2721
92530,49222
92530,59868
92530,111749
92530,48283
92530,31748
92530,150745
92530,36447
92530,146373
92530,163788
92530,90407
92530,131213
92530,8585
92530,9145
92530,106244
92530,142721
92530,11171
92530,2367
110084,125642
110084,134695
110084,68450
110084,8585
110084,160734
110084,120117
57619,125642
57619,123076
57619,153672
57619,112771
57619,113219
57619,6357
57619,68078
57619,120819
57619,17656
57619,29391
57619,129896
57619,166226
57619,76829
57619,54993
57619,64791
57619,52328
57619,1189
57619,2957
57619,27887
57619,139980
57619,153883
57619,85037
57619,6083
57619,162147
93032,125642
93032,123076
93032,113219
93032,129396
93032,68078
93032,120819
93032,117043
93032,84427
93032,163767
93032,148010
93032,67122
93032,23586
93032,109765
75004,17147
75004,54023
75004,6357
75004,72568
75004,90364
75004,96285
75004,117043
75004,29391
75004,84915
75004,50870
75004,60931
75004,79721
75004,112599
75004,27887
75004,2721
75004,51551
75004,160946
75004,148563
75004,48283
75004,31748
75004,9145
75004,146373
75004,11171
75004,165151
75004,86455
75004,117010
75004,140337
75004,163788
75004,38588
75004,39100
113094,153672
113094,63730
113094,113219
113094,132759
113094,137193
113094,120819
113094,90364
113094,49210
113094,117043
113094,29391
113094,148276
113094,62655
113094,79721
113094,43766
113094,91221
113094,23586
113094,109765
113094,60740
113094,23076
113094,79006
113094,50884
113094,40180
113094,117010
113094,60420
113094,31748
113094,101121
113094,146373
113094,152570
113094,95489
113094,85037
113094,161171
113094,134695
113094,9914
113094,147892
113094,72906
113094,38588
113094,10401
113094,140514
113094,128662
113094,111749
113094,89462
113094,116963
113094,129977
113094,76902
113094,61645
113094,43191
113094,114235
113094,130492
113094,145042
113094,14765
152043,90364
152043,49210
152043,29391
152043,41078
152043,109885
152043,89299
152043,23586
152043,156345
152043,95489
152043,148563
152043,48283
152043,31748
152043,164520
152043,146373
104344,125642
104344,123076
104344,68078
104344,120819
104344,166226
104344,84427
104344,66807
104344,58962
159342,1189
159342,49222
159342,13542
34930,47245
34930,68078
34930,63764
34930,90364
34930,90637
34930,48214
34930,106715
34930,147892
34930,61645
34930,67203
34930,6684
68078,57532
68078,125642
68078,166910
68078,90904
68078,283
68078,165440
68078,24948
68078,101825
68078,5998
68078,60420
68078,24615
68078,70259
68078,84427
68078,98864
68078,64816
68078,23076
68078,117006
68078,31748
68078,122037
68078,117505
68078,95797
68078,29391
68078,73739
68078,40533
68078,103111
68078,86089
68078,161415
68078,163767
68078,16028
68078,65586
68078,51551
68078,131213
68078,165182
68078,134134
68078,76829
68078,159777
68078,9324
68078,67426
68078,120896
68078,123832
68078,77138
68078,38588
68078,93354
68078,90364
68078,110351
68078,48368
68078,108664
68078,63155
68078,54392
68078,148010
68078,96163
68078,54993
68078,150723
68078,120979
68078,154515
68078,62655
68078,104558
68078,162147
68078,65086
68078,127944
68078,67032
68078,120819
68078,133917
68078,148563
68078,102909
68078,29442
68078,124101
68078,134649
68078,10401
68078,116613
7970,14293
112998,125642
112998,72568
112998,129896
112998,117505
112998,50870
112998,64622
112998,140514
112998,117010
112998,84063
112998,53333
112998,90181
112998,86704
112998,130302
112998,153961
60424,57532
60424,63730
60424,164792
60424,132759
60424,17147
60424,137193
60424,105137
60424,120819
60424,75128
60424,17656
60424,117043
60424,77138
60424,129896
60424,110351
60424,60834
60424,63518
60424,148276
60424,40078
60424,145424
60424,109765
60424,23076
60424,150787
60424,1189
60424,47096
60424,96676
60424,125904
60424,27887
60424,139980
60424,146116
60424,140514
60424,145042
60424,2773
60424,45104
60424,55406
60424,83318
60424,28207
60424,146373
60424,54669
60424,55530
60424,30038
60424,106177
60424,106070
60424,126501
60424,15999
60424,38208
60424,40987
60424,38588
60424,11217
60424,13542
60424,160946
60424,101376
60424,116939
2420,58773
2420,129396
2420,90364
2420,48214
2420,163767
2420,148010
2420,23586
2420,109765
2420,111369
2420,83318
2420,111749
2420,64233
2420,76902
2420,54139
2420,116963
2420,54605
54993,75128
54993,103111
54993,166226
54993,117505
54993,76829
54993,163004
54993,49222
54993,31270
54993,24615
54993,83057
54993,75038
54993,77423
54993,67203
54993,95489
54993,85037
54993,130302
54993,65576
54993,150787
54993,111205
54993,65086
104558,54023
104558,72568
104558,120819
104558,90364
104558,29391
104558,48214
104558,163767
104558,20870
104558,1479
104558,15901
104558,97782
104558,2721
104558,92825
104558,72906
104558,59868
104558,21970
104558,86704
104558,42326
104558,113708
104558,90904
104558,86455
104558,133212
104558,88221
104558,165874
104558,141080
122269,125642
122269,112599
122269,59397
122269,80832
122269,75128
122269,133212
122269,99793
122269,31716
122269,109885
122269,131219
122269,132183
122269,43970
122269,130321
122269,65576
122269,68904
122269,7469
35536,58773
35536,112771
35536,17147
35536,91040
35536,52328
35536,160946
154357,125642
154357,29391
154357,48214
154357,64791
154357,49222
154357,162332
9145,125642
9145,120819
9145,17656
9145,90364
9145,29391
9145,48214
9145,163767
9145,60834
9145,117505
9145,84915
9145,43766
9145,145424
9145,60740
9145,112599
9145,23076
9145,76522
9145,2721
9145,15192
9145,49222
9145,118838
9145,111749
9145,48283
9145,100208
9145,108508
9145,99333
9145,50884
9145,60017
9145,86455
9145,75038
9145,54771
9145,73739
9145,163788
9145,165151
9145,32385
9145,27357
9145,165222
9145,30038
9145,11171
9145,2367
9145,153918
9145,114235
9145,114108
9145,13480
151218,125642
151218,17147
151218,47245
151218,72568
151218,17656
151218,90364
151218,23586
151218,129977
151218,56454
151218,165874
136679,125642
136679,29391
136679,6938
136679,112599
136679,160946
136679,136553
110351,125642
110351,132759
110351,72568
110351,63155
110351,90364
110351,49210
110351,117043
110351,29391
110351,143423
110351,113039
110351,106715
110351,31270
110351,99333
110351,153031
110351,76702
110351,112558
110351,112599
110351,60931
110351,148537
110351,24615
110351,60740
110351,21970
110351,23315
110351,98533
110351,40078
110351,100277
110351,100208
110351,92653
110351,64869
110351,2721
110351,123548
110351,48283
110351,22238
110351,95301
110351,31019
110351,60922
110351,165222
110351,134695
110351,23586
110351,76902
110351,74370
110351,152805
110351,8585
110351,144801
110351,50549
110351,25022
110351,154716
110351,95023
110351,80900
110351,45306
110351,20954
110351,107560
110351,162147
110351,109765
110351,43766
110351,140514
110351,145424
110351,13480
110351,131257
110351,133868
110351,99251
110351,134384
110351,144602
110351,150787
6083,57532
6083,125642
6083,29391
6083,120798
6083,77138
6083,129896
6083,166226
6083,163767
6083,65576
6083,139980
6083,166704
6083,153883
6083,28889
6083,14469
6083,50705
6083,141080
123832,123076
123832,74908
123832,138267
123832,84427
123832,120128
123832,50870
123832,162332
123832,163767
123832,95301
123832,72906
123832,7469
123832,154716
123832,148010
123832,53092
58021,125642
58021,132759
58021,129896
58021,163767
58021,72171
58021,139980
58021,166704
58021,151137
58021,91713
58021,38208
58021,150787
82756,83318
7469,125642
7469,132759
7469,75128
7469,104492
7469,77138
7469,3546
7469,166226
7469,148276
7469,96676
7469,124314
7469,855
7469,130302
7469,159777
7469,98653
7469,1509
149445,47245
48368,120819
48368,17656
48368,29391
48368,84427
48368,64791
48368,49222
114108,74908
114108,29391
114108,60834
114108,106715
114108,49222
114108,59868
114108,108508
114108,76702
114108,60922
114108,50884
114108,165222
126865,91040
48214,57532
48214,123076
48214,120819
48214,63155
48214,49210
48214,66097
48214,41078
48214,91040
48214,3546
48214,84427
48214,31270
48214,60740
48214,148452
48214,15192
48214,120128
48214,40078
48214,148199
48214,67591
48214,84077
48214,35250
48214,95797
48214,86089
48214,92485
48214,84915
48214,2957
48214,54669
48214,70419
48214,132032
48214,155794
48214,131213
48214,126470
48214,94508
48214,10730
48214,22370
48214,147892
48214,158128
48214,91658
48214,115854
48214,90374
48214,155927
48214,65576
48214,138010
48214,155195
48214,153918
48214,65086
48214,13480
48214,19759
48214,67426
48214,148010
48214,56602
48214,156345
96163,47245
96163,72568
96163,29391
96163,84427
96163,150787
96163,76522
96163,142280
96163,49222
96163,2566
96163,65086
96163,108450
62655,125642
62655,123076
62655,132759
62655,63155
62655,96285
62655,3546
62655,148010
62655,139857
62655,147908
62655,86089
62655,108450
62655,27007
62655,145042
62655,124101
62655,2367
62655,127530
62655,54392
62655,164385
62655,13480
62655,131692
155195,47245
155195,6357
155195,72568
155195,120819
155195,90364
155195,84427
155195,148010
155195,150787
155195,1189
155195,160946
81040,120819
81040,163767
81040,49222
166910,125642
166910,132759
166910,72568
166910,60931
166910,72906
166910,90364
166910,91040
56602,125642
56602,123076
56602,129396
56602,129896
56602,84427
56602,63518
56602,64791
56602,45104
56602,49222
136349,125642
136349,58773
136349,164792
136349,6357
136349,120819
136349,29391
136349,129896
136349,3546
136349,148010
136349,63518
136349,67122
136349,15192
136349,122037
136349,64791
136349,25142
136349,160946
41078,29391
41078,18169
41078,31748
41078,101121
41078,1479
53092,125642
53092,132759
53092,75128
53092,77138
53092,163767
53092,148276
53092,52328
150787,125642
150787,123076
150787,54023
150787,47245
150787,96285
150787,134649
150787,90637
150787,91040
150787,84427
150787,18673
150787,60834
150787,50870
150787,21970
150787,84063
150787,54605
150787,19470
150787,146373
150787,1189
150787,47096
150787,54139
150787,29442
150787,127069
150787,101376
81089,47245
81089,29391
81089,166226
81089,162332
13480,153672
13480,63155
13480,63764
13480,90364
13480,49210
13480,117043
13480,29391
13480,60931
13480,145424
13480,109765
13480,123548
13480,147892
13480,2721
13480,61645
13480,21970
13480,148563
13480,31748
13480,8585
13480,162147
13480,86455
13480,93354
93842,125642
93842,29391
93842,101121
9324,125642
9324,123076
9324,132759
9324,47245
9324,72568
9324,96676
9324,855
130638,120819
130638,163767
130638,148010
130638,56294
130638,66807
160734,145424
160734,1479
160734,86089
160734,66845
160734,153236
162147,17656
162147,90364
162147,29391
162147,84915
162147,60931
162147,95301
162147,134695
162147,107823
162147,56454
162147,65235
162147,93354
167091,1189
167091,160946
19759,125642
19759,129896
19759,166226
19759,84427
19759,117505
19759,76829
19759,52328
19759,1189
19759,83318
42448,104492
42448,29391
42448,89299
42448,23586
42448,52328
42448,95301
42448,146116
9914,57532
9914,125642
9914,74908
9914,120819
9914,148276
9914,91221
9914,67122
9914,96676
9914,55743
9914,22238
9914,167533
145979,58773
145979,47245
145979,120819
145979,109885
145979,89299
145979,153601
145979,1479
145979,64791
145979,96676
145979,15901
145979,27887
145979,49222
54911,125642
54911,58773
54911,153672
54911,112771
54911,129896
