141493,157585
54911,109765
54911,139980
54911,166704
54911,151137
15383,125642
15383,58773
15383,90364
15383,77138
15383,1189
15383,108450
15383,125370
143423,29391
108508,58773
108508,164792
108508,17147
108508,72568
108508,66097
108508,29391
108508,60834
108508,63518
108508,91221
108508,106715
108508,23076
108508,49222
108508,66787
7659,125642
7659,104492
7659,91040
7659,63518
7659,102909
7659,45306
7659,126711
7659,116613
7659,138267
10130,29391
10130,77138
10130,3546
10130,60834
10130,63518
10130,23586
10130,153601
10130,139980
10130,2566
10130,146373
10130,151137
112129,125642
112129,58773
112129,17147
112129,90637
112129,77138
112129,129896
112129,27887
112129,160946
28207,125642
28207,77138
28207,91040
28207,84427
31270,29391
31270,109530
31270,65086
50884,90364
50884,60834
50884,109765
50884,112599
50884,45104
50884,49222
50884,83964
50884,27357
50884,165222
50884,82689
50884,128067
142304,125642
142304,112771
59587,117043
59587,28889
59587,118838
59587,141080
60117,125642
60117,29391
60117,148010
60117,124314
60117,31019
153264,58773
153264,153672
153264,29391
153264,63518
36512,58773
36512,29391
36512,109765
36512,49222
36512,162332
36512,66787
95048,125642
95048,164520
95048,8769
99333,63730
99333,90364
99333,60834
99333,23586
99333,109765
99333,55406
99333,48283
99333,56454
99333,110085
99333,146373
44188,17147
44188,23586
44188,115854
44188,109765
44188,142280
44188,38208
44188,32385
44188,140514
44188,107823
44188,45104
90904,125642
90904,54023
90904,120819
90904,129896
90904,84427
90904,163767
90904,148010
90904,63518
90904,109765
90904,106715
90904,79006
90904,1189
90904,96676
90904,66807
90904,27887
90904,111749
90904,76902
90904,1509
90904,11171
90904,167533
283,125642
283,123076
283,58773
283,84427
283,63518
283,64791
283,19470
102720,125642
102720,129396
102720,104492
102720,84427
102720,14293
102720,109765
102720,52328
102720,124314
102720,24948
102720,153883
102720,2566
125575,116939
101825,147892
101825,15192
101825,111749
101825,151550
107171,125642
107171,129396
107171,120819
107171,104492
107171,129896
107171,166226
107171,148010
107171,76902
53391,109765
53391,55406
53391,58962
53391,48283
53391,111205
59120,125642
59120,75128
59120,148010
59120,106397
5998,132759
5998,117043
5998,154716
5998,60834
5998,50870
5998,43766
5998,145424
5998,60740
5998,112599
5998,2957
5998,2721
5998,59868
5998,76702
5998,146373
5998,8585
5998,30038
5998,70259
5998,161415
5998,131213
5998,9913
5998,88395
147908,125642
147908,60931
58082,164792
58082,29391
58082,145424
58082,59868
58082,83318
58082,142902
58082,82689
58082,80900
106397,132759
106397,17147
106397,75128
106397,63155
106397,40078
106397,20870
106397,88395
106397,91713
106397,1509
106397,96676
106397,103668
106397,73732
106397,38588
106397,126459
106397,100018
106397,91223
106397,24615
106397,92653
106397,134134
106397,86089
106397,161415
106397,27725
106397,30038
27607,125642
27607,77138
27607,129896
27607,166226
27607,148276
27607,6938
27607,153601
27607,139980
27607,166704
27607,153883
60420,125642
60420,58773
60420,120819
60420,109885
60420,163767
60420,148010
60420,154716
60420,115854
60420,109530
60420,147892
60420,145042
60420,153236
60420,84063
60420,120128
70259,58773
70259,153672
70259,132759
70259,17656
70259,90364
70259,117043
70259,60834
70259,89299
70259,151510
70259,145424
70259,2957
70259,2721
70259,55406
70259,155354
70259,73988
60740,63730
60740,74908
60740,90364
60740,49210
60740,29391
60740,60834
60740,84915
60740,50870
60740,49222
60740,131101
60740,110085
60740,163788
60740,162309
60740,48283
60740,142721
60740,161171
60740,111749
60740,11171
60740,15901
60740,31748
60740,10730
60740,106244
148452,125642
148452,112771
148452,63730
148452,137193
148452,129396
148452,90364
148452,90637
148452,132183
148452,145424
148452,109765
148452,106715
148452,162124
148452,2721
148452,61645
148452,57872
148452,40987
148452,160296
148452,10401
148452,167299
148452,66845
148452,77110
148452,6850
148452,83815
148452,67203
148452,11968
148452,31157
148452,120517
148452,138848
148452,50380
148452,113373
148452,58803
148452,16044
21970,125642
21970,112771
21970,132759
21970,17147
21970,47245
21970,23608
21970,90364
21970,49210
21970,134649
21970,90637
21970,89299
21970,122761
21970,145424
21970,23586
21970,123548
21970,106715
21970,79006
21970,125904
21970,61645
21970,45104
21970,55406
21970,153031
21970,76702
21970,40180
21970,155354
21970,76902
21970,66845
21970,93347
21970,107823
21970,100277
21970,48283
21970,149704
21970,22238
21970,90407
21970,55371
21970,73314
21970,28185
21970,106730
21970,45306
8769,47096
8769,84072
11037,125642
11037,120819
11037,132183
11037,145424
11037,2957
11037,162124
11037,2721
11037,61645
11037,160946
11037,58803
11037,120517
11037,67203
11037,10401
11037,66845
11037,17712
11037,6850
11037,116963
11037,138848
15192,74908
15192,17656
15192,90364
15192,32546
15192,166877
15192,70419
15192,79006
15192,97782
15192,22370
15192,67203
15192,51776
15192,100208
15192,161681
15192,85037
15192,95267
15192,168012
15192,134384
15192,135893
15192,54069
84063,125642
84063,96285
84063,163004
84063,112599
84063,106715
84063,79006
84063,27887
84063,48283
84063,85037
84063,8585
53165,58773
53165,1189
53165,125904
53165,27887
53165,13542
69319,79721
69319,23586
69319,134695
69319,130302
69319,146373
69319,120117
69319,161171
69319,95973
69319,150745
53333,125642
53333,54023
53333,148276
66097,60017
66097,60834
66097,162309
66097,130492
66097,160946
66097,84072
66097,109765
66097,61645
66097,2721
66097,123548
66097,145424
125370,123076
125370,120819
125370,60931
125370,147892
125370,146242
125370,28889
125370,39730
125370,95489
125370,155354
125370,31019
125370,45306
125370,86704
125370,108450
125370,148637
125370,75092
125370,89011
26813,153672
26813,105137
26813,17656
26813,134695
26813,114235
26813,95973
26813,167006
79678,91040
79678,148276
59397,125642
59397,105137
59397,129896
59397,153601
59397,92292
59397,100018
98864,125642
98864,58773
98864,23608
98864,90364
98864,29391
98864,153601
98864,109765
98864,106715
98864,2721
98864,101121
98864,66845
64816,57532
64816,125642
64816,54023
64816,120819
64816,17656
64816,129896
64816,84427
64816,148010
64816,148276
64816,2957
64816,139980
64816,166704
64816,72906
64816,76902
23076,63155
23076,60834
23076,67364
23076,43766
23076,60017
23076,112558
23076,117010
23076,1189
23076,56454
23076,55406
23076,114235
23076,77110
23076,25022
23076,73988
23076,31019
23076,2367
23076,106730
23076,58962
32322,58773
32322,117505
40078,57532
40078,125642
40078,164792
40078,132759
40078,137193
40078,72568
40078,120819
40078,63155
40078,63518
40078,49222
40078,153031
40078,100018
40078,1189
40078,129977
40078,74889
40078,87244
40078,23586
40078,108728
40078,126459
40078,10730
40078,31019
40078,109765
40078,145424
40078,152805
40078,126470
40078,83318
40078,30038
40078,14562
2566,57532
2566,125642
2566,77138
2566,3546
2566,148010
2566,148276
2566,45104
2566,135893
2566,99323
2566,144801
2566,141080
2566,78484
2566,149949
2566,111465
2566,83964
2566,67426
59059,125642
59059,77138
59059,84427
59059,124314
59059,153883
59059,120896
59059,73984
59059,76902
59059,144801
38432,74908
65714,125642
65714,164792
65714,89299
65714,130085
65714,20870
65714,109765
65714,96676
65714,109530
65714,160946
72405,125642
72405,148276
72405,57046
72405,99162
117505,129896
117505,113039
117505,106715
117505,61216
117505,12306
117505,23315
117505,163004
117505,127069
117505,108599
117505,38588
117505,57375
117505,2957
117505,58721
117505,30892
117505,855
89011,125642
89011,74908
89011,132759
89011,72568
89011,90364
89011,166226
89011,60931
89011,23586
89011,45104
89011,55406
89011,111749
89011,14765
89011,108450
89011,124409
89011,113708
89011,99162
89011,40180
89011,1509
89011,54139
86444,166877
146373,63730
146373,132759
146373,105137
146373,63764
146373,90364
146373,49210
146373,96285
146373,117043
146373,134649
146373,90637
146373,29391
146373,60834
146373,84915
146373,50870
146373,60931
146373,43766
146373,23586
146373,47096
146373,125904
146373,2957
146373,2721
146373,140514
146373,43191
146373,148563
146373,48283
146373,155354
146373,31748
146373,140207
146373,117010
146373,8585
146373,131213
146373,106070
146373,124101
146373,15999
146373,13542
146373,131704
146373,22866
146373,56454
146373,2367
146373,74889
146373,76902
146373,54392
146373,11171
146373,11217
146373,130492
146373,116939
146373,101376
153834,63518
153834,52328
153834,22238
29391,125642
29391,54023
29391,90364
29391,117043
29391,134649
29391,42326
29391,49222
29391,18169
29391,60017
29391,102960
29391,83074
29391,117010
29391,12306
29391,54069
29391,146242
29391,36447
29391,31748
29391,162332
29391,18311
29391,101121
29391,100208
29391,451
29391,57561
29391,90407
29391,38588
29391,72171
29391,108728
29391,116442
29391,109401
29391,22238
29391,94508
29391,65586
29391,103668
29391,55743
29391,2957
29391,35556
29391,161476
29391,107560
29391,45018
29391,54392
29391,111465
29391,10494
29391,118838
29391,79006
29391,91658
29391,76589
29391,148563
29391,29442
29391,153918
29391,148276
29391,60123
29391,120107
29391,103992
29391,104914
29391,109765
29391,154291
29391,66787
29391,92653
29391,97010
29391,31157
29391,93354
29391,53737
29391,133868
29391,65576
29391,131257
29391,154515
29391,2721
29391,108664
29391,144816
29391,64869
29391,103090
29391,161415
29391,93455
29391,120979
29391,73739
29391,130492
29391,65086
29391,111749
29391,43766
29391,140514
29391,67032
29391,126470
29391,45306
29391,94137
29391,58721
29391,133917
29391,99251
29391,43244
29391,158355
29391,67203
29391,73314
29391,8585
80832,125642
80832,153672
80832,104492
80832,77138
80832,129896
80832,84427
80832,63518
80832,159777
70987,129896
70987,166226
70987,76829
70987,6938
70987,106715
70987,52328
15901,164792
15901,6357
15901,89299
15901,106715
15901,30892
15901,59868
15901,22238
15901,53737
15901,98308
133212,112771
133212,129896
133212,166226
133212,148276
133212,6938
133212,97782
133212,86704
133212,28185
133212,22238
103111,57532
103111,125642
103111,123076
103111,63764
103111,96285
103111,134649
103111,90637
103111,49222
103111,112599
103111,63518
103111,117880
103111,162332
103111,120117
103111,95797
103111,95301
103111,1189
103111,129896
103111,23586
103111,154291
103111,57872
103111,154503
103111,132183
103111,156187
103111,147892
103111,153236
103111,11968
103111,81623
103111,83318
103111,85037
103111,103063
103111,163767
92653,58773
92653,132759
92653,120819
92653,148010
92653,145424
92653,153601
92653,113708
92653,76702
92653,116963
92653,123548
92653,109765
92653,27887
87244,58773
87244,112771
87244,17147
87244,63518
87244,89299
87244,96676
87244,139980
87244,25142
87244,155794
165151,58773
165151,17147
165151,72568
165151,84915
165151,89299
165151,125904
165151,124314
165151,25142
165151,20825
165151,157072
165151,86455
165151,28185
165151,163788
53737,125642
53737,23608
53737,90364
53737,96285
53737,109765
53737,106715
53737,124314
53737,156187
53737,147892
53737,2773
53737,59868
53737,57872
53737,111749
53737,83057
53737,32385
53737,81623
53737,153236
64869,17656
64869,49210
64869,109765
64869,106715
64869,95301
64869,146116
64869,2367
55406,105137
55406,63155
55406,133868
55406,60834
55406,151510
55406,117006
55406,146242
55406,145042
55406,155354
55406,20954
55406,92825
55406,134384
55406,29783
55406,60922
55406,38588
55406,73988
55406,31019
55406,31716
55406,120896
55406,68450
55406,94508
55406,2367
55406,106730
55406,83964
55406,58962
55406,68629
92485,17147
92485,84427
92485,90374
92485,160946
92485,31019
161415,125642
161415,164792
161415,120819
161415,145424
161415,109765
161415,95301
161415,147892
161415,59868
161415,25142
161415,74889
161415,161171
97782,125642
97782,63730
97782,74908
97782,164792
97782,129396
97782,120819
97782,75128
97782,17656
97782,49210
97782,3546
97782,163767
97782,148010
97782,63518
97782,20870
97782,30911
97782,145424
97782,52328
97782,96676
97782,76902
97782,86704
97782,153236
97782,16224
84915,58773
84915,153672
84915,75128
84915,63764
84915,90364
84915,109885
84915,86455
84915,163788
84915,52328
84915,4514
84915,160946
84915,48283
84915,161171
84915,82689
5709,17147
5709,148276
5709,124314
5709,140488
2773,23586
2773,148745
2773,1189
2773,100208
2773,55530
2773,111749
2773,162309
33798,125642
33798,63730
33798,49222
33798,104154
70419,125642
70419,74908
70419,132759
70419,54023
70419,129396
70419,120819
70419,117043
70419,91040
70419,3546
70419,84427
70419,91221
58721,58773
58721,6357
58721,129896
58721,63518
58721,89299
58721,7295
58721,23586
58721,109765
58721,106715
58721,1479
58721,64791
58721,47096
58721,49222
58721,72906
58721,25142
58721,76702
58721,152805
109093,125642
109093,77138
109093,60931
109093,52328
109093,2957
109093,83318
109093,31748
109093,76902
109093,101121
109093,154503
90407,58773
90407,137193
90407,23608
90407,90364
90407,90637
90407,30911
90407,153601
90407,115854
90407,109765
90407,106715
90407,162124
90407,2721
90407,61645
90407,111749
90407,94508
90407,40987
90407,58803
90407,67203
90407,100277
90407,6850
90407,66845
109401,63730
109401,132759
109401,117043
109401,109765
109401,2957
109401,95267
109401,93354
114322,96676
31019,74908
31019,17147
31019,105137
31019,90637
31019,60834
31019,89299
31019,60931
31019,130085
31019,43766
31019,20870
31019,30911
31019,145424
31019,115854
31019,109765
31019,64791
31019,67122
31019,79006
31019,27887
31019,147892
31019,45104
31019,58962
31019,59868
31019,111369
31019,160946
31019,117880
31019,101121
31019,120117
31019,95797
31019,108450
31019,17712
31019,142721
31019,165182
31019,103063
31019,86704
31019,151550
31019,81623
20870,123076
20870,83761
20870,1509
20870,120128
20870,79006
20870,100018
20870,91713
20870,65235
20870,855
20870,120896
20870,67426
4129,153672
4129,112771
4129,63518
4129,148563
4129,122037
4129,76702
4129,2367
60922,125642
60922,153672
60922,63730
60922,113219
60922,74908
60922,164792
60922,120819
60922,17656
60922,90364
60922,117043
60922,148010
60922,74510
60922,148276
60922,98533
60922,91221
60922,106715
60922,67122
60922,1189
60922,72906
60922,122037
60922,76702
60922,148537
60922,152570
60922,39592
60922,76902
55530,132759
55530,1189
55530,125904
55530,139980
55530,140514
55530,145042
55530,160946
55530,106070
55530,13542
55530,15999
55530,101376
55530,116939
161171,58773
161171,112771
161171,105137
161171,134649
161171,23586
161171,131101
161171,131257
161171,31748
161171,10730
161171,122037
161171,114235
161171,72196
161171,60017
161171,117010
161171,167006
27357,63730
27357,113219
27357,134649
27357,90637
27357,63518
27357,106715
27357,1479
27357,64791
27357,156187
27357,4890
27357,61645
27357,49222
27357,55743
27357,117880
27357,95797
27357,103063
27357,116613
27357,120117
27357,32385
27357,153236
27357,81623
104914,125642
104914,58773
104914,17656
104914,77138
104914,129896
104914,63518
104914,6938
104914,96676
104914,19470
104914,153883
104914,14481
31716,117043
31716,151510
31716,98533
31716,153883
31716,58962
31716,65586
31716,106730
31716,116963
147721,90364
147721,163767
147721,154716
147721,63518
147721,124314
147721,116963
168106,58773
168106,164792
168106,49210
168106,125904
168106,167533
126470,57532
126470,17656
126470,63518
126470,19470
126470,129977
126470,148199
30038,57532
30038,125642
30038,164792
30038,132759
30038,17147
30038,137193
30038,6357
30038,72568
30038,104492
30038,154716
30038,109765
30038,1189
30038,47096
30038,124314
30038,147892
30038,145042
30038,61645
30038,50549
30038,111749
30038,100018
30038,74889
30038,88395
94508,125642
94508,109765
94508,79006
94508,162928
94508,58962
94508,106730
94508,120896
10730,49210
10730,50870
10730,45104
10730,31748
10730,117010
10730,101121
10730,92199
126501,120819
126501,90364
126501,109885
72906,58773
72906,132759
72906,117043
72906,134649
72906,91221
72906,23586
72906,64791
72906,109530
72906,27887
72906,147892
72906,146116
72906,50549
72906,168012
72906,22866
72906,163270
72906,129782
72906,155927
72906,38588
72906,76902
4514,57532
4514,153672
4514,112771
4514,17656
4514,79006
4514,52328
4514,160946
156611,90364
156611,155354
156611,54605
116267,125642
116267,123076
116267,74908
116267,120819
116267,129896
116267,166226
116267,84427
116267,91221
116267,115854
116267,52328
116267,1189
116267,96676
116267,855
84072,72568
84072,90364
84072,83761
22370,125642
22370,58773
22370,117043
22370,109885
22370,166226
22370,84427
22370,148276
22370,14469
116403,125642
116403,151510
120896,57532
120896,125642
120896,74908
120896,72568
120896,120819
120896,77138
120896,129896
120896,79006
120896,124314
120896,58962
120896,137429
120896,141960
120896,76902
83964,125642
83964,105137
83964,120819
83964,77138
83964,129896
83964,60834
83964,66807
83964,146116
83964,160946
120979,125642
120979,132759
120979,120819
120979,104492
120979,17656
120979,90364
120979,148010
120979,131219
120979,855
120979,100018
120979,140207
120979,167533
153961,125642
153961,166226
153961,148010
153961,145424
153961,109530
153961,134134
63155,123076
63155,63730
63155,17147
63155,76702
63155,60834
63155,1509
63155,45104
63155,64791
63155,83318
63155,1189
63155,106730
63155,34085
63155,125904
63155,13542
63155,91040
63155,145424
63155,58962
63155,160946
63155,116939
63155,154291
63155,109765
129782,57532
129782,125642
129782,123076
129782,105137
129782,72568
129782,96285
129782,77138
129782,129896
129782,166226
129782,84427
129782,148010
129782,6938
129782,142280
129782,108450
70337,117043
70337,76829
70337,6938
70337,1189
70337,96676
93347,132759
93347,23608
93347,90364
93347,134649
93347,132183
93347,61645
93347,142721
93347,155927
93347,93354
81623,132759
81623,134649
81623,90637
81623,120798
81623,106715
81623,2721
81623,59868
81623,11968
81623,117880
81623,95797
81623,103063
81623,120117
81623,6684
81623,153236
81623,165440
81623,31157
81623,95513
81623,103090
35556,49222
64233,125642
64233,58773
64233,120819
64233,90364
64233,84427
64233,123548
64233,155499
64233,64791
64233,96676
64233,147892
64233,131213
64233,74889
64233,54139
118838,153672
118838,132759
118838,54023
118838,49210
118838,63518
118838,148276
118838,1189
118838,49222
118838,61216
118838,15429
118838,83318
118838,165222
148563,72568
148563,23608
148563,63764
148563,90364
148563,49210
148563,96285
148563,79721
148563,145424
148563,106715
148563,156345
148563,2721
148563,61645
148563,134695
148563,92292
148563,43191
148563,117010
148563,31748
148563,48283
148563,130492
148563,103090
148563,93354
166202,125642
166202,129896
166202,6938
166202,52328
166202,124314
38588,125642
38588,17656
38588,90364
38588,117043
38588,60834
38588,145424
38588,109765
38588,1189
38588,95301
38588,2721
38588,61645
38588,111749
38588,76702
38588,29142
38588,88221
38588,138848
38588,130492
38588,13542
38588,152805
115854,125642
115854,74908
115854,134649
115854,120798
115854,30911
115854,95434
115854,101307
115854,136831
115854,79006
115854,148745
115854,58556
115854,99793
115854,37586
115854,98653
115854,26827
115854,108599
115854,107606
115854,167533
115854,150723
115854,158128
115854,100018
115854,80510
115854,129977
115854,29740
115854,27381
76589,125642
76589,58773
76589,77138
76589,84427
76589,90374
3946,58773
3946,112771
3946,129896
3946,84427
3946,130085
3946,42711
3946,166704
50549,137193
50549,72568
50549,134649
50549,129896
50549,166877
50549,109765
50549,146242
50549,95489
50549,48283
30892,125642
30892,47245
30892,23608
30892,23586
30892,49222
30892,111749
155927,2721
155927,151550
155927,92199
155927,76044
57046,125642
57046,72568
57046,60931
65576,57532
65576,125642
65576,63730
65576,6357
65576,129896
65576,166226
65576,84427
65576,163767
65576,148010
65576,76829
65576,89299
65576,162332
65576,148199
65576,79006
65576,64791
65576,83318
65576,85037
65576,147892
65576,151550
65576,154291
65576,160946
144602,125642
144602,30911
144602,96676
144602,76702
10401,137193
10401,90364
10401,96285
10401,134649
10401,90637
10401,132183
10401,162124
10401,2721
10401,61645
10401,164520
10401,40987
10401,58803
10401,120517
10401,67203
10401,167299
10401,103063
10401,77110
10401,138848
10401,106244
10401,66845
10401,6684
10401,160296
10401,83815
10401,6850
10401,113373
10401,17712
49210,63764
49210,90364
49210,96285
49210,60931
49210,117010
49210,77110
49210,31748
49210,50870
49210,79721
49210,2721
49210,48283
49210,95301
49210,96676
49210,97391
49210,122959
49210,111749
49210,91221
49210,156345
49210,61645
49210,95267
49210,133868
49210,93354
49210,43191
111205,125642
111205,58773
111205,17656
111205,77138
111205,166226
111205,163004
111205,23586
111205,52328
111205,95301
111205,14469
111205,85037
114235,58773
114235,109765
114235,106715
114235,131101
114235,134695
114235,65086
114235,164520
114235,122037
114235,18169
114235,36447
114235,95973
114235,25633
114235,51776
103090,134649
103090,90637
103090,162124
103090,2721
103090,59868
103090,142072
103090,11968
103090,95797
103090,103063
103090,6684
103090,137817
103090,128662
103090,31157
95267,129896
95267,163767
95267,79721
95267,153601
95267,77110
95267,93354
12276,153601
12276,139980
12276,166704
43766,125642
43766,120819
43766,90364
43766,60834
43766,67364
43766,76702
43766,113344
43766,100208
43766,123548
43766,51551
43766,1189
43766,56454
43766,125904
43766,130492
43766,76902
43766,2367
43766,109765
43766,8585
43766,116963
43766,161681
43766,145424
98308,164792
98308,6357
98308,89299
98308,106715
98308,59868
98308,57872
123526,54023
123526,129896
123526,84427
123526,6938
123526,139980
123526,134384
156345,31748
156345,57561
156345,93354
163082,58773
163082,64791
163082,27887
163082,25142
4890,91221
4890,14293
4890,106715
4890,1479
4890,162124
4890,6850
4890,32385
4890,103063
4890,61645
4890,153236
95513,134649
95513,120798
95513,76829
95513,47096
94137,125642
94137,58773
94137,120819
94137,133868
94137,109765
152365,164792
152365,145424
152365,1479
152365,91223
68904,123076
68904,58773
68904,132759
68904,47245
68904,160946
93354,96285
93354,132183
93354,77138
93354,79721
93354,145424
93354,111749
93354,48283
93354,31748
45187,125642
45187,132759
45187,47245
45187,84427
45187,163767
45187,74510
45187,145424
45187,109765
45187,160946
45187,113708
164385,75128
164385,147892
67426,57532
67426,125642
67426,123076
67426,77138
67426,3546
67426,84427
67426,163767
67426,148010
67426,64791
67426,45104
68672,125642
68672,164792
68672,166226
68672,6938
68672,156187
68672,27887
68672,2721
68672,57872
68672,32385
68672,153236
154515,125642
154515,58773
154515,112771
154515,132759
154515,84427
154515,89299
154515,64791
154515,145042
154515,45104
166226,57532
166226,125642
166226,123076
166226,112771
166226,6357
166226,117043
166226,129896
166226,60123
166226,3546
166226,66807
166226,153883
166226,112599
166226,29859
166226,1509
166226,83057
166226,101307
166226,100208
166226,14469
166226,64944
166226,85037
166226,134134
166226,108599
166226,104154
166226,150723
166226,158128
166226,58962
166226,144801
166226,148010
166226,52328
166226,151510
166226,50705
132643,120819
132643,90364
67032,125642
67032,76829
155608,58962
44577,58962
44577,28889
44577,54771
44577,56454
58962,74908
58962,105137
58962,60834
58962,151510
58962,140514
58962,146242
58962,155354
58962,106730
58962,73988
58962,92825
58962,134384
125642,57532
125642,42326
125642,29142
125642,153672
125642,18311
125642,124314
125642,139735
125642,106427
125642,167299
125642,111369
125642,14424
125642,120117
125642,143769
125642,148276
125642,165222
125642,79605
125642,157845
125642,41816
125642,19470
125642,42711
125642,16044
125642,108664
125642,50870
125642,68629
125642,152352
125642,17242
125642,40080
125642,100018
125642,129977
125642,103668
125642,14765
125642,52779
125642,91221
125642,8585
125642,153883
125642,140488
125642,164520
125642,107560
125642,30911
125642,101307
125642,152570
125642,26827
125642,159777
125642,11171
125642,55743
125642,98653
125642,165440
125642,24948
125642,72568
125642,79883
125642,29740
125642,79006
125642,46131
125642,120819
125642,80835
125642,27838
125642,90181
125642,146116
125642,88034
125642,76702
125642,74908
125642,140049
125642,51273
125642,104492
125642,108599
125642,134134
125642,141080
125642,114665
125642,115930
125642,77137
125642,108450
125642,149949
125642,132625
125642,90364
125642,22238
125642,2957
125642,61216
125642,98533
125642,99793
125642,166877
125642,136831
125642,86704
125642,139857
125642,64944
125642,166704
125642,29859
125642,99089
125642,126711
125642,39592
125642,54669
125642,50705
125642,144801
125642,24323
125642,38709
125642,3546
125642,75092
125642,104154
125642,9945
125642,92825
125642,156081
125642,94936
125642,165874
125642,38379
125642,128662
125642,167533
125642,65086
125642,140514
125642,8747
125642,83318
125642,56919
125642,99251
125642,43244
125642,27725
125642,76902
125642,168012
125642,976
125642,122761
125642,116442
125642,54391
125642,23315
125642,127069
125642,72171
125642,39612
125642,77799
125642,37586
125642,51551
125642,108728
125642,45104
125642,54392
125642,70964
125642,148010
125642,73988
125642,111465
125642,152805
125642,151510
125642,95301
125642,123076
125642,158128
125642,29442
125642,130321
125642,129396
125642,116613
125642,73314
125642,12306
125642,122959
125642,77138
125642,97010
125642,102909
125642,51175
125642,109765
125642,33082
125642,151137
125642,90566
125642,128482
125642,135893
125642,76522
125642,117006
125642,106177
125642,924
125642,73984
125642,23608
125642,128067
125642,32546
125642,120218
125642,31748
112599,58773
112599,164792
112599,120819
112599,90364
112599,96285
112599,89299
112599,79721
112599,23586
112599,109765
112599,123548
112599,106715
112599,49222
112599,66807
112599,76702
112599,59868
112599,52328
112599,31157
112599,110085
112599,147892
112599,160946
112599,25142
112599,111749
112599,142902
112599,80900
112599,85037
112599,2721
75128,113219
75128,132759
75128,1509
75128,8747
75128,95301
75128,73732
75128,855
75128,100018
75128,126459
75128,148276
75128,88395
75128,27007
75128,28889
75128,98653
75128,96676
99793,104492
99793,120798
99793,77138
99793,1189
109885,113039
109885,14293
109885,120128
109885,86089
109885,27007
109885,55743
109885,125904
131219,123076
131219,132759
131219,120819
131219,84427
131219,66807
131219,160946
132183,137193
132183,63764
132183,90364
132183,96285
132183,134649
132183,90637
132183,106715
132183,117880
132183,160296
132183,138848
132183,167299
132183,6684
132183,83815
132183,58803
132183,2721
132183,67203
132183,6850
132183,120517
132183,47096
132183,162124
132183,66845
132183,2367
132183,113373
132183,109765
132183,40987
132183,145424
132183,17712
132183,61645
43970,148010
43970,30911
43970,138848
43970,66845
130321,129396
130321,77138
130321,129896
130321,123548
130321,79006
130321,153883
39730,104492
39730,6938
39730,96676
79006,113219
79006,74908
79006,132759
79006,17147
79006,47245
79006,129896
79006,64622
79006,151510
79006,7295
79006,30911
79006,145424
79006,38379
79006,130302
79006,27007
79006,167533
79006,38709
79006,116442
79006,83318
79006,45306
104492,119922
104492,74908
104492,129396
104492,113039
104492,29142
104492,24948
104492,79883
104492,140333
104492,138267
104492,62330
104492,88034
104492,68629
104492,24323
104492,151510
104492,103063
104492,102909
104492,64622
104492,133917
104492,103668
104492,143769
104492,148276
104492,126711
104492,159777
104492,152352
104492,116613
2957,72568
2957,90364
2957,117043
2957,79721
2957,98533
2957,109530
2957,42326
2957,76702
2957,1509
2957,168012
2957,84077
2957,67203
2957,154291
2957,166704
2957,85037
2957,38709
2957,76902
2957,14765
155794,164792
155794,60931
155794,147892
155794,154291
155794,155354
155794,22238
155794,142721
99323,112771
99323,17147
99323,72568
99323,117043
99323,129896
99323,3546
99323,52328
99323,1189
99323,96676
99323,124314
99323,151137
99323,92199
99323,116963
99323,33082
76902,137193
76902,117043
76902,91040
76902,98533
76902,91221
76902,23586
76902,52328
76902,124314
76902,146242
76902,111749
76902,14765
76902,73314
76902,167299
76902,79605
76902,29859
76902,168012
76902,6850
76902,22238
76902,50380
76902,78484
76902,22866
76902,163270
76902,167533
76902,144801
76902,134384
76902,91223
76902,106244
76902,128662
55743,123076
55743,58773
55743,120819
55743,23586
55743,64791
55743,85037
55743,1509
55743,165222
55743,163270
52328,123076
52328,153672
52328,72568
52328,60931
52328,64622
52328,23586
52328,29859
52328,15429
52328,83057
52328,70964
52328,124314
