141493,157585
52328,101121
52328,42711
52328,14469
52328,64944
52328,22238
52328,51551
52328,50380
52328,134134
52328,154503
52328,39100
52328,141080
52328,104154
52328,167533
52328,158128
52328,130302
52328,144801
52328,50705
47245,17147
47245,72568
47245,40180
47245,139857
47245,155354
47245,23315
47245,75038
47245,77423
47245,50380
47245,98174
47245,148276
47245,167533
47245,129977
47245,64622
47245,90364
47245,45306
42326,30911
42326,109765
42326,96676
42326,95489
42326,90374
42326,140207
106715,90364
106715,134649
106715,90637
106715,145424
106715,109765
106715,6684
106715,73314
106715,77110
106715,156187
106715,36447
106715,54771
106715,100532
106715,95797
106715,136553
106715,157845
106715,11968
106715,31157
106715,1479
106715,61645
106715,11171
106715,59868
106715,72171
106715,162124
106715,117960
106715,57872
106715,49222
106715,142902
106715,22238
106715,131257
106715,2721
106715,117880
106715,111369
96285,63764
96285,90364
96285,103063
96285,54605
96285,155354
96285,75676
96285,79721
96285,134649
96285,6684
96285,90637
96285,2721
96285,117043
49222,63730
49222,451
49222,76522
49222,8585
49222,75038
49222,100208
49222,54771
49222,48283
49222,57561
49222,111749
49222,108450
49222,153918
49222,140337
49222,85037
49222,73739
49222,60017
49222,50705
49222,165222
49222,66787
76702,90364
76702,117043
76702,32537
76702,145424
76702,109765
76702,67122
76702,34085
76702,2721
76702,142902
76702,113039
76702,6684
76702,56454
76702,127069
76702,116963
76702,38379
76702,22866
76702,128662
76702,165222
76702,138010
76702,168012
76702,152805
54605,132759
54605,133868
54605,89299
54605,147892
54605,2721
54605,155354
31748,166877
31748,148276
31748,67364
31748,23586
31748,2721
31748,155354
31748,18169
31748,117010
31748,150745
31748,29442
31748,153918
31748,122037
31748,11171
31748,57561
31748,2367
31748,101121
100208,132759
100208,6357
100208,90364
100208,60834
100208,145424
100208,109765
100208,150745
100208,162332
100208,162309
100208,6850
100208,2367
57561,72568
57561,155354
57561,162332
57561,153918
57561,101121
73739,58773
73739,6357
73739,63518
73739,91221
73739,95301
73739,42711
73739,111749
88034,74908
88034,6357
88034,77138
88034,129896
88034,148010
2721,132759
2721,137193
2721,63764
2721,90364
2721,117043
2721,134649
2721,90637
2721,145424
2721,23586
2721,109765
2721,47096
2721,156187
2721,162124
2721,95301
2721,157072
2721,60017
2721,86455
2721,155354
2721,160296
2721,20825
2721,138848
2721,77110
2721,167299
2721,72504
2721,6684
2721,83815
2721,58803
2721,163788
2721,86089
2721,8585
2721,66845
2721,92825
2721,6850
2721,67203
2721,113373
2721,91658
2721,17712
2721,120517
2721,43244
2721,40987
2721,164520
2721,59868
2721,31157
2721,54392
2721,48283
2721,61645
2721,91223
2721,43191
2721,128662
2721,111749
163767,57532
163767,60123
163767,29859
163767,155354
163767,134134
163767,28889
163767,102909
163767,65086
163767,91223
163767,54669
163767,158128
163767,83318
165182,90364
165182,1189
23608,148537
23608,75038
23608,51907
23608,130492
23608,147892
23608,109765
45306,17147
45306,90364
45306,117043
45306,60931
45306,130085
45306,122761
45306,1189
45306,125904
45306,34085
45306,61645
45306,138848
45306,16044
45306,107823
45306,120517
45306,73314
45306,40987
45306,167006
111749,72568
111749,90364
111749,134649
111749,23586
111749,61645
111749,92292
111749,28889
111749,134134
111749,60017
111749,40180
111749,24615
111749,120128
111749,100277
111749,101121
111749,48283
111749,11171
111749,14438
111749,8585
111749,151550
92199,134134
92199,83761
86704,164792
86704,17147
86704,129896
86704,6938
86704,1479
86704,147892
86704,130302
86704,160946
77592,66787
130085,58773
130085,63730
130085,117043
130085,134649
130085,77138
130085,60834
130085,113708
130085,140207
130085,40180
130085,82689
130085,11171
130085,122761
130085,109765
130085,8585
130085,106244
130085,61645
73314,153672
73314,112771
73314,105137
73314,90364
73314,129896
73314,63518
73314,122761
73314,145424
73314,27887
73314,61645
73314,160946
73314,155354
73314,106730
73314,106244
57532,142072
57532,153883
57532,534
57532,29859
57532,79605
57532,162332
57532,124314
57532,19470
57532,90181
57532,3546
57532,83318
57532,77862
57532,98653
57532,140049
57532,88221
57532,12684
57532,28889
57532,134649
57532,77138
57532,8585
57532,154291
57532,41885
57532,141960
57532,159777
57532,148010
57532,123076
57532,46131
142072,21032
142072,120819
142072,83318
153883,77138
153883,124314
153883,29859
153883,50705
153883,104154
153883,98653
29859,123076
29859,74908
29859,77138
29859,84427
29859,148010
29859,98533
29859,14293
29859,14469
29859,15429
29859,101121
79605,153672
79605,112771
79605,77138
79605,84427
162332,79883
162332,15429
162332,153918
162332,91223
162332,101121
162332,9945
124314,123076
124314,17147
124314,77138
124314,84427
124314,154716
124314,64622
124314,155499
124314,135893
124314,158128
124314,72171
124314,144801
124314,141080
124314,108599
124314,130302
124314,104154
124314,111465
124314,14469
124314,73984
124314,167299
124314,167533
19470,45104
19470,148199
19470,83656
19470,43244
19470,152352
19470,57872
19470,111465
19470,160946
90181,123076
90181,1189
90181,96676
90181,162124
90181,54669
3546,123076
3546,77138
3546,45104
3546,148199
3546,141080
3546,145042
3546,78484
3546,148010
3546,91510
3546,149949
83318,21032
83318,102909
83318,79721
83318,64622
83318,153031
83318,61216
83318,23315
83318,58129
83318,135893
83318,8585
83318,66845
83318,12684
83318,154291
83318,98781
83318,41885
83318,107560
77862,123076
77862,63518
77862,6938
77862,1189
77862,47096
98653,77138
98653,129896
98653,148276
98653,6938
98653,30911
98653,160946
98653,14469
140049,120798
140049,1509
28889,67122
28889,47096
28889,1509
28889,129977
134649,132759
134649,137193
134649,105137
134649,21032
134649,63764
134649,90364
134649,99162
134649,90637
134649,60931
134649,117880
134649,77110
134649,100277
134649,6684
134649,95797
134649,67203
134649,59868
134649,6850
134649,95301
134649,11968
134649,76522
134649,47096
134649,162124
134649,137817
134649,1479
134649,103063
134649,40987
134649,17712
134649,61645
134649,153236
134649,156187
134649,57872
134649,145424
134649,140514
134649,151550
134649,109765
134649,149704
77138,72568
77138,40080
77138,60834
77138,45104
77138,146242
77138,14469
77138,65586
77138,148276
77138,104154
77138,167533
77138,144801
77138,127069
77138,102909
77138,159777
77138,50705
8585,63764
8585,90364
8585,117043
8585,148010
8585,60931
8585,1189
8585,95301
8585,142280
8585,86455
8585,117010
8585,131213
8585,11171
8585,52779
8585,91713
8585,159777
154291,58773
154291,63518
154291,61216
154291,91658
41885,6357
41885,76829
159777,120798
159777,102909
159777,64791
148010,54023
148010,84427
148010,67203
148010,75676
148010,64944
148010,54669
148010,85037
148010,134134
148010,139980
148010,141080
148010,91223
148010,108664
148010,103668
148010,65086
123076,66807
123076,45319
123076,165440
123076,84427
123076,36447
123076,67591
123076,14562
123076,14469
123076,51273
123076,54669
123076,134134
123076,60123
123076,91421
123076,113427
123076,141080
123076,102909
123076,122959
123076,127069
123076,151510
123076,54023
153672,9282
153672,107823
153672,95301
153672,5880
153672,61316
153672,112771
153672,10494
153672,106177
153672,65168
153672,167533
153672,155499
153672,166877
153672,167006
153672,134384
122761,58773
122761,112771
122761,132759
122761,155354
122761,21367
122761,107823
122761,27007
18311,112771
18311,129896
18311,139980
18311,166704
35250,63730
35250,74908
35250,54023
35250,120819
35250,91040
35250,84427
35250,50870
40080,112771
40080,17147
40080,60834
40080,95301
40080,27887
139735,129896
138010,63730
61216,112771
61216,120819
148637,1189
167299,63730
167299,30911
167299,64791
167299,162124
167299,61645
167299,40987
167299,58803
167299,120517
167299,67203
167299,160296
167299,138848
167299,77110
167299,66845
167299,6850
167299,72171
167299,50380
167299,113373
167299,167533
167196,91040
120819,45319
120819,165440
120819,32537
120819,60834
120819,23315
120819,111369
120819,117006
120819,79721
120819,98174
120819,78484
120819,157845
120819,128067
120819,73988
120819,27838
120819,43244
120819,23586
120819,158128
120819,127530
120819,102909
120819,149949
120819,155499
120819,91658
120819,91223
120819,109765
120819,108664
120819,144801
120819,80397
120819,140514
80397,17147
80397,64791
14424,120798
48283,90364
48283,60834
48283,109765
48283,131101
48283,147892
48283,131257
48283,136553
48283,60017
48283,86455
48283,155354
48283,110085
48283,163788
48283,130492
48283,2367
148276,132759
148276,54023
148276,72568
148276,83761
148276,15429
148276,6938
148276,70964
148276,75038
148276,144801
148276,91713
148276,104154
148276,71825
148276,122959
148276,111465
120798,27007
120798,140514
120798,54392
153918,9945
153918,66787
60123,17656
60123,14469
60123,54669
60123,145424
29142,102909
29142,160946
29142,116613
29142,79883
29142,62330
50705,129896
50705,6938
157845,112771
157845,164792
157845,1189
161681,91040
161681,96676
161681,27887
161681,855
84077,119922
84077,54023
84077,90364
84077,147892
84077,54669
102744,145424
102744,139980
104154,54023
104154,91040
104154,84427
104154,6938
104154,14469
42711,63730
42711,129896
42711,166877
42711,148745
42711,151137
42711,140488
29442,72568
29442,60931
29442,101121
37586,153236
108664,84427
108664,64791
108664,68450
12306,129896
12306,63518
12306,139980
152352,72568
152352,129896
152352,63518
152352,145424
152352,96676
152352,25142
84427,54023
84427,91040
84427,131101
84427,2184
84427,144801
84427,38709
84427,102909
84427,158128
84427,855
84427,134134
84427,111369
84427,133917
84427,64944
84427,122959
84427,36447
151510,105137
151510,60834
151510,106730
151510,73988
151510,130302
17242,112771
17242,129896
17242,6938
17242,139980
17242,166704
38379,132759
38379,72568
38379,17656
38379,60931
38379,1189
38379,95301
38379,160946
43191,60834
43191,40180
100018,132759
100018,72568
100018,90364
100018,60834
100018,30911
100018,109765
100018,96676
100018,27887
100018,25022
100018,68450
100018,5880
100018,88395
100018,126459
95434,58773
95434,17656
95434,129896
95434,89299
95434,30911
95434,153601
95434,139980
2184,17656
2184,39592
54669,129896
54669,139980
54669,166704
54669,64944
54669,130555
103668,132759
103668,129896
140514,112771
140514,63730
140514,132759
140514,17656
140514,60834
140514,74510
140514,89299
140514,98533
140514,145424
140514,109765
140514,1189
140514,96676
140514,125904
140514,138848
140514,108450
140514,142280
140514,106177
140514,106070
140514,13542
140514,129977
140514,38208
140514,15999
140514,156081
140514,101376
43244,74908
43244,63518
43244,145424
43244,156187
43244,162124
43244,103719
27725,58773
27725,132759
27725,129396
27725,72568
27725,92825
65086,9913
65086,151550
156081,132759
156081,74510
156081,89299
156081,109765
156081,162124
116442,129396
140488,58773
30911,111369
30911,136831
30911,148745
30911,58556
30911,76522
30911,40987
30911,26827
30911,11171
30911,27381
120128,50870
120128,145424
120128,95301
120128,147892
120128,150584
120128,129977
120128,27007
120128,83761
120128,98174
120128,80835
120128,91713
120128,54392
152570,63730
152570,72568
152570,117043
152570,145424
152570,64791
152570,92292
152570,39100
51551,112771
51551,17656
51551,90364
51551,60931
51551,145424
51551,107823
51551,116963
51551,2367
161476,132759
161476,17656
161476,1189
161476,137429
161476,90566
161476,160946
124409,132759
124409,137193
124409,105137
124409,109765
124409,1189
124409,45104
124409,141080
111465,74908
111465,129896
111465,6938
111465,98533
111465,141080
111465,167533
29740,91040
29740,1189
95301,132759
95301,90364
95301,117043
95301,60931
95301,109530
95301,24948
95301,79883
95301,117010
95301,150745
95301,66845
95301,2367
95301,137817
95301,145042
95301,38709
24323,17656
65168,112771
158128,74908
158128,129896
158128,6938
158128,141080
111369,74908
111369,54023
111369,90364
111369,154716
111369,60834
111369,145424
111369,109765
111369,123548
111369,45104
111369,112558
111369,73988
111369,116963
111369,142902
102909,91040
102909,24948
102909,68629
102909,133917
102909,116613
102909,126711
27007,132759
27007,72568
27007,17656
27007,14293
27007,1189
27007,96676
27007,109530
27007,120117
129396,58773
129396,51273
129396,131213
129396,16224
129396,167533
129396,73732
129396,54392
75092,64791
75092,100277
21367,113219
21367,23586
21367,109765
129977,72568
129977,125577
129977,50870
129977,109765
129977,162124
129977,92825
129977,58803
129977,139857
129977,6684
129977,31157
129977,14765
129977,80900
66787,72568
97010,64791
97010,65586
151137,129896
151137,64622
151137,153601
151137,139980
151137,166704
151137,51776
149949,63730
149949,129896
149949,6938
51273,54023
51273,17656
51273,63518
51273,6938
131257,58773
131257,63730
131257,117043
131257,60834
131257,63518
131257,98533
131257,91221
131257,23586
131257,109765
131257,96831
131257,138377
135893,58773
135893,74908
135893,60931
98533,63730
98533,74908
98533,17656
98533,90364
98533,109765
98533,144801
98533,91221
98533,145424
98533,67203
76522,64791
76522,96676
76522,136553
76522,855
76522,27887
117006,63730
117006,17656
117006,117043
117006,145424
117006,23586
117006,109765
117006,164520
67203,58773
67203,137193
67203,125577
67203,129896
67203,153601
67203,61645
67203,92825
67203,25022
67203,40987
67203,58803
67203,120517
67203,165440
67203,160296
67203,924
67203,138848
67203,77110
67203,6684
67203,83815
67203,66845
67203,80900
67203,31157
67203,113373
67203,17712
108599,91221
108599,156187
113344,112771
113344,60834
113344,14562
113344,58803
106177,129896
924,17656
924,145424
924,109765
924,120117
924,103063
924,6850
120648,58773
120648,112771
120648,146116
73984,74908
106730,63730
106730,105137
106730,63518
106730,125904
106730,34085
106730,61645
106730,162928
106730,160946
106730,155354
106730,56454
106730,73988
106730,149704
106730,134384
124101,90364
124101,146116
124101,61316
124101,74889
32537,58773
32537,63518
32537,14469
122959,17656
122959,60931
122959,6938
108450,58773
108450,132759
108450,90364
108450,47096
108450,96676
108450,142280
108450,146242
108450,145042
108450,68450
108450,11171
120117,90637
120117,91221
120117,61645
120117,59868
120117,136553
120117,117880
120117,95797
120117,138848
120117,32385
143769,132759
143769,1189
143769,45104
143769,90566
165222,67364
165222,17995
41816,40180
41816,26290
16044,137193
16044,61645
16044,58803
16044,160296
16044,138848
50870,132759
50870,72568
50870,60931
50870,117880
50870,100649
14765,117043
14765,164520
14765,110085
52779,61645
52779,77110
52779,94703
91221,113219
91221,74908
91221,117043
91221,67364
91221,40180
91221,148537
91221,8747
91221,168012
91221,146242
91221,59868
91221,148745
91221,98174
91221,167533
91221,91223
91221,20954
91221,80510
91221,145424
164520,21032
164520,148199
164520,58803
107560,72568
107560,63518
107560,6938
101307,63518
101307,96676
11171,63730
11171,63764
11171,90364
11171,79721
11171,145424
11171,109765
11171,1189
11171,147892
11171,117010
11171,2367
24948,116613
24948,62330
72568,17147
72568,18169
72568,131213
72568,102960
72568,39100
72568,45018
72568,167533
72568,150745
72568,54392
72568,101121
72568,64622
72568,54069
72568,139857
72568,90364
72568,22238
72568,60931
72568,102403
72568,1509
79883,132759
79883,17656
79883,109765
79883,103063
27838,64791
27838,131213
146116,90364
146116,117043
74908,100532
74908,167533
74908,126459
134134,58773
134134,112771
134134,129896
134134,60931
134134,153601
134134,109765
134134,96676
134134,27887
134134,139980
134134,14469
134134,85037
141080,45104
141080,14469
90364,113219
90364,137193
90364,17656
90364,131101
90364,60017
90364,112558
90364,90637
90364,148537
90364,117010
90364,155354
90364,117880
90364,168012
90364,77110
90364,100277
90364,6684
90364,54771
90364,58803
90364,39636
90364,123548
90364,11968
90364,131213
90364,162124
90364,66845
90364,128067
90364,103063
90364,153601
90364,23586
90364,130492
90364,117043
90364,147892
90364,54392
90364,165874
90364,109765
90364,145424
90364,116963
90364,154716
90364,129896
90364,91713
90364,61645
22238,164792
22238,109765
22238,101376
166877,112771
166877,6357
166877,63764
166877,129896
166877,85037
166877,139980
166877,74889
166877,166704
166877,162309
166877,153601
166877,130492
166877,109765
166877,91713
166877,151550
139857,154716
139857,60931
139857,66807
64944,129896
166704,91040
166704,163004
166704,153601
166704,16028
166704,103063
166704,71825
166704,38709
126711,63518
126711,160946
126711,116613
39592,112771
39592,129896
39592,76829
39592,6938
144801,63730
144801,132759
144801,145424
144801,1189
9945,164792
92825,137193
92825,145424
92825,162124
92825,45104
92825,6850
92825,17712
165874,132759
128662,63730
128662,113219
128662,145424
128662,23586
128662,64791
128662,96676
128662,156187
128662,57872
128662,40987
128662,140337
128662,153236
167533,112771
167533,132759
167533,129896
167533,63518
167533,89299
167533,60931
167533,145424
167533,50380
167533,126459
8747,63730
8747,96676
56919,86089
99251,54023
168012,63730
168012,113219
168012,132759
168012,23586
168012,109765
168012,123548
976,112771
976,91040
976,155499
976,134695
976,95973
976,35447
976,96831
976,167006
23315,58773
23315,117043
23315,109765
23315,64791
23315,96676
127069,113219
127069,23586
127069,66845
72171,63730
72171,1189
72171,96676
72171,160946
39612,6357
39612,76829
39612,6938
39612,85037
77799,113219
77799,137193
45104,142280
45104,59868
45104,38208
45104,107823
54392,132759
54392,76829
54392,64791
54392,1189
54392,47096
54392,96676
54392,160946
54392,100277
54392,101121
73988,63730
73988,132759
73988,7295
73988,142280
73988,146242
152805,132759
152805,89299
152805,109765
152805,1189
116613,79721
116613,133917
109765,17656
109765,117043
109765,145424
109765,137429
109765,148537
109765,86455
109765,122037
109765,6684
109765,58803
109765,163788
109765,65586
109765,98174
109765,162124
109765,128067
109765,22866
109765,142902
109765,80900
109765,31157
109765,116963
90566,89299
128482,63730
128482,63518
128482,129896
128067,145424
128067,23586
32546,163004
66807,96676
66807,127944
66807,100532
66807,153274
66807,160946
66807,25332
66807,157334
66807,52882
66807,141533
66807,67591
36447,54023
36447,59868
36447,162309
36447,31157
67591,1189
14562,58773
14562,63730
14562,64791
14562,1189
14562,102403
14469,95489
91421,17147
91421,60931
54023,40299
54023,18673
54023,132032
54023,139435
54023,90374
54023,51776
131101,134695
148537,63730
148537,113219
148537,17147
148537,145424
148537,153601
148537,160946
148537,25142
148537,100277
148537,140337
148537,113708
148537,22866
58773,72196
58773,113039
58773,83761
58773,67364
58773,55371
58773,138377
58773,164398
58773,127944
58773,65586
58773,150723
58773,125904
58773,9282
58773,89462
58773,25633
58773,122037
58773,117960
58773,110085
58773,106484
58773,117013
58773,62158
58773,72504
58773,51776
58773,83057
58773,20825
58773,167006
58773,95973
58773,122230
58773,98174
24615,63730
24615,132759
24615,17656
24615,67122
24615,130492
163004,129896
163004,23586
163004,79721
133868,60931
133868,38208
133868,61645
18673,59868
92292,60834
92292,145424
92292,59868
92292,39100
92292,103719
92292,142902
92292,91223
63730,21032
63730,138377
63730,146242
63730,20954
63730,25022
63730,112558
63730,22866
63730,7295
63730,83057
63518,153031
63518,78484
63518,91713
63518,100277
63518,80837
63518,148199
63518,83656
63518,21422
63518,54771
63518,160946
63518,89462
63518,153274
63518,124231
129896,83057
129896,75038
129896,67398
129896,16028
129896,122230
129896,78484
129896,95973
129896,30895
129896,153601
129896,54139
129896,88395
129896,71825
129896,130302
129896,100649
129896,27381
60017,60834
60017,1189
60017,122037
60017,130492
60017,28185
83057,112771
83057,6357
83057,27887
83057,85037
83057,140337
78484,23586
91040,40299
91040,63490
91040,79721
91040,27887
91040,155499
91040,160946
153907,1189
153907,139980
153907,160946
85037,6357
85037,147892
85037,151550
162309,86455
162309,130492
150723,164792
150723,64791
150723,27887
23586,132759
23586,117043
23586,95889
23586,155354
23586,20825
23586,100277
23586,100649
23586,96831
23586,106244
39636,145424
39636,123548
39636,86455
39636,82689
80510,6357
80510,74510
80510,89299
80510,96676
74370,112771
74370,17656
74370,155499
74370,162124
74370,58803
74370,120517
117043,113219
117043,132759
117043,153031
117043,40180
117043,60834
117043,100277
117043,123548
117043,134858
117043,134695
117043,22866
117043,61645
117043,65235
61030,1189
61030,96676
61030,125904
61030,106070
72196,95973
72196,157072
72196,134384
83761,17147
83761,64791
67364,60834
67364,77110
67364,1189
67364,25022
67364,91223
67364,2367
55371,27381
138377,164792
138377,60834
138377,145424
138377,64791
138377,1189
138377,96676
138377,125904
138377,25142
164398,96676
127944,64791
127944,96676
127944,87061
127944,27887
65586,100277
65586,103063
125904,63764
125904,60834
125904,64791
125904,1189
125904,160296
125904,6850
125904,162124
125904,14301
125904,145042
125904,20954
125904,127813
125904,95973
125904,13542
125904,11217
125904,106070
125904,27887
125904,101376
125904,15999
125904,116939
125904,107606
9282,112771
9282,1189
9282,28392
25633,134695
25633,95973
25633,167006
117960,89299
110085,140337
106484,112771
106484,134695
106484,25142
106484,51776
106484,95973
72504,112771
72504,25142
51776,139980
51776,134695
20825,164792
20825,89299
20825,64791
20825,147892
167006,112771
167006,105137
167006,134695
167006,95973
167006,157072
167006,134384
95973,112771
95973,105137
95973,1189
95973,157072
95973,35447
95973,149704
95973,134384
122230,164792
122230,17656
122230,145424
122230,64791
122230,1189
122230,27887
98174,64791
98174,160946
60931,132759
60931,17147
60931,154503
60931,107606
60931,162928
60931,79721
117010,17656
117010,130492
117010,6850
67122,154503
67122,129799
155354,60834
155354,147892
155354,162928
155354,131213
155354,107823
6938,15429
117880,90637
117880,47096
117880,61645
117880,57872
117880,153236
117880,95797
117880,103063
17656,17147
17656,95889
17656,40180
17656,27381
17656,137817
17656,58129
17656,66845
17656,126459
17656,127678
17656,58803
17656,67398
146242,137429
146242,1509
146242,59868
75038,112771
75038,132759
75038,95489
45018,142902
154716,60834
154716,123548
154716,120517
154716,142902
154716,95023
154716,64622
154716,145424
154716,130302
145424,132759
145424,137193
145424,125577
145424,90637
145424,64622
145424,7295
145424,40299
145424,136553
145424,112558
145424,160296
145424,138848
145424,77110
145424,6684
145424,54771
145424,59868
145424,120517
145424,1189
145424,162124
145424,66845
145424,14301
145424,142902
145424,107606
145424,54139
145424,91223
145424,40987
145424,80900
145424,31157
145424,25022
145424,130302
145424,100649
163270,132759
163270,1189
38208,142280
38208,107823
145042,15999
145042,65235
132759,140207
132759,95889
132759,25332
132759,112558
132759,29783
132759,47096
132759,162928
132759,105137
132759,127678
132759,96676
132759,74889
132759,103063
132759,88395
132759,64622
132759,17147
132759,126459
132759,73732
147892,89299
147892,59868
147892,11968
147892,131213
147892,54139
142280,14293
142280,137429
107823,96676
101121,150745
83656,64791
105137,112771
105137,157072
105137,28185
105137,58556
105137,1189
105137,13542
105137,149704
130492,86455
130492,142721
18169,79721
64622,113219
64622,1189
64622,96676
64622,160946
74889,148745
74889,25142
58905,164792
58905,86089
148745,27381
148745,90374
86455,63764
86455,60834
86455,79721
86455,2367
86455,163788
107606,60834
107606,89299
107606,1189
63490,74510
27887,109530
27887,58803
27887,14301
27887,6825
27887,91713
27887,25022
27887,131991
27887,91223
91713,17147
91713,15429
82689,59868
82689,80900
155499,112771
151550,59868
11968,63764
11968,90637
11968,89299
11968,162124
11968,61645
11968,58803
11968,6684
11968,95797
11968,103063
11968,31157
11968,137817
27381,74510
27381,139980
27381,16028
27381,155107
61316,112771
61316,60834
61316,34085
56454,29823
106244,123548
106244,120517
106244,113708
106244,6850
106244,17712
29823,89299
29823,1189
149704,1189
149704,157072
136553,1479
136553,96676
136553,57872
153031,112771
153031,137193
40180,64791
60834,113708
60834,112558
60834,15999
60834,39100
60834,2367
60834,20954
60834,47096
60834,25022
60834,138848
60834,101376
60834,1189
60834,7295
60834,58803
1509,96676
103196,17147
116939,164792
116939,1189
116939,106070
116939,13542
116939,15999
116939,101376
116939,127813
1479,90637
1479,6684
1479,54771
1479,95797
1479,31157
1479,61645
6850,137193
6850,90637
6850,162124
6850,61645
6850,142902
6850,40987
6850,58803
6850,120517
6850,77110
6850,100277
6850,138848
6850,66845
6850,6684
6850,50380
6850,91223
6850,31157
6850,160296
6850,83815
6850,6825
6850,113373
13542,137193
13542,1189
13542,106070
13542,113708
13542,2842
50380,74510
50380,130555
91658,137193
91658,74510
91658,1189
91658,61645
91658,40987
91658,58803
91658,138848
103063,63764
103063,90637
103063,47096
103063,57872
103063,160946
103063,95797
103063,106070
103063,153236
91223,1189
91223,162124
91223,59868
91223,57872
91223,160946
91223,142902
91223,80900
91223,17712
162124,137193
162124,125577
162124,90637
162124,79721
162124,156187
162124,160296
162124,138848
162124,77110
162124,6684
162124,95797
162124,83815
162124,58803
162124,120517
162124,66845
162124,40987
162124,113373
162124,17712
162124,6825
162124,80900
162124,14301
162124,31157
162124,61645
162124,142902
95489,47096
95489,73732
109530,89299
131991,139980
160296,137193
160296,90637
160296,156187
160296,61645
160296,40987
160296,58803
160296,120517
160296,77110
160296,100277
160296,138848
160296,66845
160296,17712
160296,113373
17712,137193
17712,125577
17712,96676
17712,59868
17712,40987
17712,58803
17712,77110
17712,138848
17712,66845
17712,6684
17712,153236
17712,14301
17712,80900
17712,6825
90637,137193
90637,63764
90637,59868
90637,6684
90637,58803
90637,66845
90637,77110
90637,40987
90637,47096
90637,153236
90637,95797
90637,120517
90637,138848
90637,156187
90637,61645
89299,25142
89299,130302
127813,1189
127813,106070
164792,1189
164792,127530
164792,95023
29783,47096
137193,66845
137193,40987
137193,31157
137193,113373
137193,58803
137193,61645
137193,83815
137193,120517
137193,138848
16028,153601
16028,139980
66845,61645
66845,40987
66845,58803
66845,120517
66845,54139
66845,77110
66845,138848
66845,83815
66845,113373
58803,153601
58803,1189
58803,156187
58803,61645
58803,59868
58803,57872
58803,40987
58803,138848
58803,77110
58803,83815
58803,31157
58803,113373
58803,120517
58803,6825
102403,17147
79721,63764
79721,58129
79721,77110
79721,83815
79721,120517
79721,88395
79721,61645
79721,75676
116963,123548
116963,142902
113708,58129
138848,156187
138848,61645
138848,40987
138848,120517
138848,77110
138848,6684
138848,153236
138848,31157
138848,113373
95797,156187
95797,59868
95797,6684
95797,153236
95797,31157
95797,32385
95797,137817
123548,59868
123548,142902
132032,153601
34085,94703
80900,156187
80900,59868
100649,139980
73732,1189
73732,47096
5414,1189
54139,25022
54139,112558
112558,160946
112558,25022
112558,20954
61645,47096
61645,156187
61645,77110
61645,100277
61645,6684
61645,54771
61645,120517
61645,113373
61645,40987
61645,57872
61645,31157
134695,2367
160946,14293
160946,58129
160946,158355
160946,25022
2367,25022
17147,14438
17147,98781
17147,130302
5880,112771
112771,67398
112771,28392
112771,10494
14301,1189
14301,156187
101376,1189
101376,40987
101376,106070
101376,11217
101376,15999
101376,31157
115184,96676
58129,96676
25022,20954
25022,68450
142864,1189
142902,57872
142902,153236
113219,57375
20954,1189
54771,156187
54771,59868
75676,63764
59868,77110
59868,6684
59868,31157
59868,57872
59868,153236
59868,65235
47096,80837
47096,106070
47096,57872
1189,141888
1189,77110
1189,46756
1189,94472
1189,106070
1189,15999
1189,6825
1189,11217
140207,63764
96676,137429
96676,141888
96676,88395
96676,855
88395,137429
40987,57872
40987,77110
40987,6684
40987,120517
40987,113373
40987,31157
31157,156187
31157,57872
31157,120517
31157,6684
31157,83815
31157,2842
113373,120517
113373,77110
83815,156187
83815,120517
83815,77110
120517,6684
120517,2842
120517,103719
14293,137429
65235,57872
64791,3154
64791,128104
77110,6684
77110,140337
63764,68450
156187,32385
156187,103719
156187,153236
103719,57872
103719,2842
153236,57872
57872,6684
57872,32385
153601,139980
130555,139980
103454,139980
15999,106070
15999,11217
94703,144094
94703,92627
144094,92627
