155127,23978
155127,57877
155127,129093
155127,16743
155127,109306
155127,73860
155127,57963
155127,33166
155127,48750
155127,34322
155127,68782
155127,139593
155127,74986
155127,152943
155127,80874
155127,23379
155127,35727
155127,140088
155127,134044
155127,52896
155127,82535
155127,46186
155127,142648
155127,21412
155127,12100
155127,104371
155127,109405
155127,155369
155127,120393
155127,12481
155127,72938
155127,102886
155127,87327
155127,129321
155127,21293
155127,104052
155127,161171
155127,46270
155127,90713
155127,101366
155127,125503
155127,106320
155127,145270
155127,2104
155127,15517
155127,52919
155127,119410
155127,29941
155127,120008
155127,96523
155127,1781
155127,96802
155127,119121
155127,48232
155127,47261
155127,155478
155127,57506
155127,75112
155127,37039
155127,164874
155127,130541
155127,65131
155127,78899
155127,128411
155127,159316
155127,85587
155127,36407
155127,64685
155127,114235
155127,100328
155127,32989
155127,86151
155127,164676
155127,85220
155127,32341
155127,120853
155127,7428
155127,122992
155127,63855
155127,28704
155127,160243
155127,62556
155127,111701
23978,125503
23978,123274
23978,120936
23978,161962
23978,12100
23978,28704
23978,148756
23978,54866
23978,80521
23978,129093
23978,23586
23978,38320
23978,108341
23978,134695
23978,84191
23978,72978
23978,155478
23978,29941
23978,142045
23978,65039
23978,145270
23978,66481
23978,68287
23978,57963
23978,51776
23978,85246
23978,162011
23978,144914
23978,141875
23978,114235
23978,1235
23978,66698
23978,65645
57877,69811
57877,10627
57877,106365
57877,120853
57877,2042
57877,40912
129093,54063
129093,58773
129093,32338
129093,52703
129093,60588
129093,88248
129093,161962
129093,12100
129093,106320
129093,54866
129093,75077
129093,30020
129093,32989
129093,140617
129093,35727
129093,111701
129093,131671
129093,103471
129093,35847
129093,127850
129093,72938
129093,57963
129093,10754
129093,129321
16743,58952
16743,40912
109306,123018
109306,58773
109306,156782
109306,32338
109306,150073
109306,88248
109306,8543
109306,87132
109306,93353
109306,75077
109306,68044
109306,69811
109306,31685
109306,30117
109306,57963
109306,155369
73860,58773
73860,32338
73860,8543
73860,106320
73860,14069
73860,55248
73860,22671
73860,52919
73860,128664
73860,152732
73860,100328
73860,119268
73860,40912
73860,1708
73860,79338
73860,166029
73860,1781
73860,152943
73860,81970
73860,15517
73860,93353
57963,78899
57963,71050
57963,123018
57963,54063
57963,58773
57963,156782
57963,32338
57963,125503
57963,52703
57963,97033
57963,147697
57963,150073
57963,88248
57963,63088
57963,21412
57963,73750
57963,37232
57963,123274
57963,63730
57963,37637
57963,55261
57963,120819
57963,120936
57963,161962
57963,66928
57963,12100
57963,65131
57963,67333
57963,8543
57963,162844
57963,12481
57963,102556
57963,120798
57963,28704
57963,102746
57963,65630
57963,148756
57963,46923
57963,52273
57963,125212
57963,136142
57963,49274
57963,58952
57963,54866
57963,139593
57963,22671
57963,93353
57963,75077
57963,160243
57963,68044
57963,44959
57963,64685
57963,80521
57963,69811
57963,10627
57963,165027
57963,35987
57963,23586
57963,86074
57963,40402
57963,55051
57963,74155
57963,72283
57963,74986
57963,102886
57963,108341
57963,152943
57963,81769
57963,139783
57963,45929
57963,56683
57963,106365
57963,134695
57963,81027
57963,81914
57963,119410
57963,72938
57963,119121
57963,95802
57963,144691
57963,35847
57963,35727
57963,48750
57963,44184
57963,33530
57963,83296
57963,81319
57963,84191
57963,31685
57963,135817
57963,68714
57963,136446
57963,877
57963,122992
57963,114410
57963,24558
57963,156749
57963,142468
57963,2104
57963,1661
57963,146633
57963,164874
57963,129321
57963,6098
57963,72978
57963,117741
57963,4284
57963,104437
57963,155478
57963,77325
57963,100807
57963,46186
57963,81604
57963,29941
57963,39627
57963,114392
57963,135423
57963,49631
57963,88981
57963,130541
57963,75112
57963,109943
57963,67444
57963,114747
57963,46255
57963,24182
57963,111701
57963,141875
57963,32989
57963,63504
57963,41255
57963,65039
57963,127850
57963,114235
57963,77058
57963,48383
57963,161171
57963,12115
57963,30481
57963,52999
57963,54229
57963,4176
57963,107863
57963,112251
57963,30163
57963,103557
57963,131671
57963,52896
57963,60391
57963,128411
57963,67383
57963,83838
57963,166029
57963,32341
57963,51776
57963,1235
57963,4471
57963,76817
57963,148163
57963,130911
57963,85587
57963,36407
57963,102893
57963,47289
57963,104052
57963,104385
57963,78133
57963,71260
57963,30020
57963,51718
57963,35842
57963,61049
57963,164676
57963,119229
57963,131066
57963,121571
57963,142122
57963,63855
57963,86644
57963,84584
57963,70741
57963,62045
57963,13205
57963,58550
57963,110223
57963,126409
57963,47261
57963,120008
57963,52985
57963,66435
57963,74862
57963,162011
57963,29470
57963,85246
57963,86673
57963,30117
57963,157727
57963,34322
57963,155369
57963,24667
57963,66481
57963,68287
57963,144056
57963,96554
57963,103471
57963,116355
57963,139747
57963,66698
57963,87568
57963,48232
57963,7428
57963,30148
57963,149314
57963,17440
57963,2042
57963,82698
57963,132376
57963,102677
57963,65645
57963,82535
57963,80472
57963,106533
57963,147694
57963,129188
57963,145270
57963,69119
57963,58025
57963,124928
57963,78553
57963,41870
57963,163184
57963,67590
57963,87943
57963,106821
57963,3898
57963,41249
57963,10754
57963,52192
57963,74647
57963,157291
57963,62197
57963,107764
57963,103107
57963,71476
33166,54063
33166,58773
33166,32338
33166,125503
33166,52703
33166,37637
33166,161962
33166,106320
33166,29007
33166,22671
33166,37039
33166,63504
33166,128411
33166,1235
33166,57585
33166,71476
48750,123018
48750,32338
48750,63730
48750,106320
48750,46923
48750,52273
48750,128664
48750,87132
48750,119410
48750,141875
48750,6098
48750,24667
48750,66698
34322,129321
34322,141875
34322,145270
34322,30020
34322,68287
68782,58773
68782,32338
68782,106320
68782,139593
68782,152943
68782,1781
68782,40912
139593,71050
139593,54063
139593,58773
139593,32338
139593,52703
139593,8543
139593,28704
139593,46923
139593,55248
139593,80521
139593,72938
139593,41249
139593,87132
139593,103557
139593,75112
139593,161171
139593,81027
139593,1781
139593,60391
139593,57506
139593,58550
139593,142468
139593,48383
74986,71050
74986,123018
74986,54063
74986,58773
74986,156782
74986,32338
74986,52703
74986,60588
74986,97033
74986,88248
74986,73750
74986,120819
74986,12100
74986,65131
74986,67333
74986,8543
74986,12481
74986,106320
74986,54866
74986,75077
74986,96802
74986,148163
74986,85587
74986,45929
74986,31685
74986,77058
74986,4176
74986,106821
74986,58025
152943,54063
152943,58773
152943,32338
152943,37637
152943,120798
152943,52273
152943,55248
152943,22671
152943,52919
152943,87132
152943,93353
152943,81769
152943,17911
152943,166029
152943,135423
152943,52999
152943,81027
152943,1781
152943,161171
152943,85220
152943,159316
80874,58773
80874,32338
80874,88248
80874,106320
80874,54866
80874,151783
80874,11736
80874,19799
80874,68287
80874,104731
80874,71476
23379,32338
23379,75077
23379,40912
35727,78899
35727,71050
35727,123018
35727,54063
35727,58773
35727,156782
35727,32338
35727,52703
35727,60588
35727,88248
35727,73750
35727,37637
35727,55261
35727,8543
35727,106320
35727,87132
35727,75077
35727,35847
35727,30020
35727,1235
35727,78553
35727,126409
35727,29470
35727,86673
35727,58550
35727,141875
35727,84584
35727,24667
35727,63504
35727,116355
35727,163184
35727,129321
35727,30148
35727,66698
35727,77058
35727,31685
35727,76817
35727,72978
35727,107764
140088,88248
140088,75077
140088,72283
140088,56683
140088,40912
134044,78899
134044,123018
134044,58773
134044,32338
134044,52703
134044,97033
134044,88248
134044,21412
134044,73750
134044,12100
134044,67333
134044,12481
134044,46923
134044,69811
134044,55051
134044,119410
134044,33530
134044,71476
52896,123018
52896,32338
52896,67333
52896,87132
52896,102886
52896,135423
82535,156782
82535,75077
46186,123018
46186,54063
46186,58773
46186,156782
46186,32338
46186,52703
46186,21412
46186,73750
46186,37637
46186,55261
46186,125212
46186,75077
46186,6098
142648,156782
142648,32338
142648,37232
142648,137274
142648,71476
21412,156782
21412,125503
21412,60588
21412,88248
21412,83296
21412,12100
21412,28704
21412,29941
21412,37039
21412,90713
21412,23586
21412,114235
21412,73524
21412,119121
21412,164676
21412,48383
21412,164874
21412,120393
21412,63855
21412,47261
12100,78899
12100,58773
12100,156782
12100,32338
12100,125503
12100,52703
12100,60588
12100,147697
12100,88248
12100,37232
12100,123274
12100,37637
12100,161962
12100,80521
12100,132227
12100,81769
12100,35842
12100,24182
12100,156749
12100,72283
12100,86673
12100,67333
12100,133181
12100,131671
12100,41255
12100,35847
12100,108341
12100,49274
12100,101366
12100,114235
12100,46923
12100,122992
12100,93353
12100,29007
12100,134695
12100,77325
12100,166029
12100,120393
12100,124042
12100,6098
12100,12481
12100,37039
12100,159316
12100,28704
12100,63855
12100,41870
12100,140617
12100,57506
12100,65131
12100,88981
12100,109943
12100,2104
12100,85246
12100,52919
12100,127850
12100,44184
12100,106320
104371,156782
104371,60588
104371,12481
104371,40912
109405,123018
109405,32338
109405,67333
109405,8543
109405,40912
155369,123018
155369,58773
155369,32338
155369,52703
155369,106320
155369,114747
120393,71050
120393,123018
120393,58773
120393,156782
120393,32338
120393,52703
120393,60588
120393,150073
120393,63088
120393,73750
120393,85822
120393,37637
120393,55261
120393,106320
120393,102746
120393,65630
120393,68044
120393,69811
120393,165027
120393,40912
12481,78899
12481,123018
12481,54063
12481,156782
12481,32338
12481,125503
12481,52703
12481,60588
12481,37232
12481,123274
12481,161962
12481,66928
12481,65131
12481,67333
12481,8543
12481,3432
12481,80521
12481,136142
12481,10627
12481,4176
12481,67590
12481,33530
12481,56683
12481,140617
12481,29007
12481,63855
12481,49274
12481,23586
12481,114235
12481,122992
12481,93353
12481,87132
12481,7428
12481,161171
12481,32989
12481,2104
12481,66698
12481,77058
12481,86074
12481,28704
12481,108341
12481,110457
12481,57506
12481,37039
12481,88981
12481,130911
12481,104437
12481,30117
72938,71050
72938,58773
72938,32338
72938,88248
72938,8543
72938,54866
72938,69811
72938,74155
72938,108341
72938,134695
72938,30020
72938,1235
72938,156749
72938,131671
72938,142468
72938,141875
72938,32989
72938,72978
72938,36407
72938,103471
72938,102893
72938,107764
72938,32341
72938,63504
72938,29941
72938,66698
102886,32338
102886,52703
102886,49274
102886,87132
102886,141875
102886,135423
102886,83838
87327,123018
87327,58773
87327,32338
87327,52703
87327,88248
87327,73750
87327,8543
87327,75077
87327,40912
129321,123018
129321,58773
129321,125503
129321,150073
129321,46923
129321,160243
129321,95802
129321,35847
129321,44184
129321,84191
129321,31685
129321,30020
129321,1235
129321,24182
129321,78553
129321,65645
129321,131671
129321,163184
129321,41255
129321,68287
129321,141875
129321,85246
129321,32341
129321,30148
129321,161171
129321,107764
129321,148163
129321,111701
129321,157727
129321,145270
129321,103471
129321,66435
129321,32989
129321,76817
129321,127850
129321,10754
129321,63504
129321,72978
129321,112251
21293,52703
21293,88248
21293,37232
21293,148756
21293,54866
21293,73524
21293,102893
21293,71476
104052,32338
104052,69811
104052,45929
104052,141875
104052,12115
104052,30481
104052,131671
104052,32341
104052,51776
104052,85587
104052,67590
161171,123018
161171,54063
161171,58773
161171,32338
161171,52703
161171,88248
161171,63088
161171,73750
161171,37232
161171,123274
161171,37637
161171,161962
161171,66928
161171,65131
161171,28704
161171,54866
161171,93353
161171,23586
161171,86074
161171,108341
161171,45929
161171,37039
161171,164874
161171,140617
161171,88981
161171,32989
161171,114235
161171,12115
161171,4176
161171,66698
161171,130911
161171,103471
161171,41870
161171,36407
46270,78899
46270,71050
46270,52703
46270,29007
46270,90713
46270,151783
46270,145603
46270,24182
46270,59478
46270,11736
46270,108608
46270,74772
46270,71476
90713,60588
90713,102556
90713,132227
90713,78553
90713,59478
90713,108608
90713,74772
90713,67005
90713,71476
90713,10025
90713,151783
101366,71050
101366,123018
101366,54063
101366,32338
101366,52703
101366,150073
101366,55261
101366,8543
101366,10627
101366,40912
125503,123018
125503,54063
125503,58773
125503,32338
125503,104385
125503,30481
125503,80521
125503,52703
125503,30020
125503,114747
125503,1235
125503,54866
125503,1661
125503,8543
125503,24182
125503,161962
125503,24558
125503,10627
125503,73750
125503,67333
125503,65645
125503,4176
125503,131671
125503,150073
125503,41255
125503,2042
125503,68287
125503,67590
125503,141875
125503,66928
125503,74862
125503,60588
125503,103471
125503,108341
125503,134695
125503,106821
125503,61049
125503,28704
125503,51776
125503,148163
125503,128411
125503,130911
125503,29941
125503,85587
125503,36407
125503,60391
125503,77325
125503,65039
125503,130541
125503,120936
125503,88248
125503,31685
125503,65131
125503,85246
125503,64685
125503,104437
125503,49274
125503,88981
125503,30148
125503,119410
125503,5016
125503,7428
125503,23586
125503,63855
125503,84191
125503,63504
125503,116355
125503,157727
125503,114235
125503,37637
125503,54229
125503,120008
125503,155478
125503,32341
125503,66698
125503,162011
125503,119121
125503,145270
125503,72978
106320,71050
106320,54063
106320,58773
106320,156782
106320,32338
106320,52703
106320,150073
106320,88248
106320,37232
106320,8543
106320,3432
106320,12115
106320,30481
106320,55248
106320,80521
106320,40912
106320,54866
106320,87943
106320,41249
106320,156749
106320,72283
106320,81360
106320,86673
106320,44959
106320,35847
106320,67590
106320,81027
106320,47289
106320,140617
106320,108341
106320,38320
106320,79338
106320,5016
106320,122992
106320,93353
106320,75112
106320,47261
106320,6098
106320,28704
106320,77325
106320,1781
106320,75077
106320,44184
106320,52919
106320,120853
106320,147694
106320,877
106320,128411
106320,36407
106320,100807
106320,22671
106320,166029
106320,87132
106320,51776
106320,48232
106320,164874
106320,65039
106320,57506
106320,58550
106320,63504
106320,107863
145270,123018
145270,58773
145270,52703
145270,28704
145270,160243
145270,64685
145270,108341
145270,119410
145270,119121
145270,35847
145270,84191
145270,31685
145270,135817
145270,1661
145270,72978
145270,155478
145270,100807
145270,29941
145270,114747
145270,24182
145270,111701
145270,141875
145270,63504
145270,41255
145270,65039
145270,127850
145270,114235
145270,12115
145270,30481
145270,54229
145270,4176
145270,131671
145270,128411
145270,32341
145270,1235
145270,76817
145270,148163
145270,85587
145270,36407
145270,66698
145270,106821
145270,104385
145270,30020
145270,131066
145270,78553
145270,126409
145270,29470
145270,69119
145270,24667
145270,129188
145270,2042
145270,68287
145270,74862
145270,103471
145270,10754
145270,61049
145270,58550
145270,84584
145270,107764
145270,82698
145270,30117
145270,142122
145270,144056
145270,30148
145270,116355
145270,139747
145270,63855
145270,157727
2104,71050
2104,123018
2104,54063
2104,52703
2104,60588
2104,37637
2104,55261
2104,161962
2104,65131
2104,67333
2104,75077
2104,72283
2104,81769
2104,56683
2104,37039
2104,135423
2104,121571
15517,78899
15517,54063
15517,32338
15517,37637
15517,55261
15517,8543
15517,22671
15517,87132
15517,93353
15517,106365
15517,81027
15517,40912
52919,123018
52919,54063
52919,58773
52919,32338
52919,52703
52919,37232
52919,14069
52919,55248
52919,22671
52919,80521
52919,40912
52919,1708
52919,17911
52919,152732
52919,81027
52919,16735
52919,128664
52919,119268
52919,1781
52919,151500
52919,100328
52919,81970
52919,5016
52919,75077
119410,58773
119410,32338
119410,60588
119410,88248
119410,73750
119410,63730
119410,37637
119410,67333
119410,46923
119410,52273
119410,54866
119410,74155
119410,108341
119410,45929
119410,106365
119410,114747
119410,131066
119410,4176
119410,131671
119410,41255
119410,83296
119410,68287
119410,33530
119410,77058
119410,144056
119410,128411
119410,30117
29941,123018
29941,58773
29941,32338
29941,52703
29941,60588
29941,150073
29941,88248
29941,37637
29941,120936
29941,28704
29941,46923
29941,93353
29941,108341
29941,134695
29941,119121
29941,95802
29941,31685
29941,122992
29941,156749
29941,1661
29941,155478
29941,81604
29941,12115
29941,30020
29941,1235
29941,35842
29941,70741
29941,4176
29941,131671
29941,24667
29941,68287
29941,141875
29941,62197
29941,103471
29941,32989
29941,128411
29941,157727
29941,85587
29941,114235
29941,80472
29941,67383
29941,66698
29941,121571
29941,62045
29941,130911
29941,51776
120008,37637
120008,28704
120008,155478
120008,4176
120008,128411
120008,85587
96523,52703
96523,75077
96523,40912
1781,58773
1781,32338
1781,52703
1781,55261
1781,120819
1781,67333
1781,8543
1781,55248
1781,22671
1781,128664
1781,87132
1781,93353
1781,40402
1781,1708
1781,40912
1781,81970
96802,32338
96802,65131
96802,28704
96802,58952
96802,3432
96802,110457
96802,119121
96802,37039
96802,40912
96802,106533
96802,120853
119121,78899
119121,60588
119121,150073
119121,137274
119121,161962
119121,28704
119121,160243
119121,10627
119121,108341
119121,56683
119121,134695
119121,12115
119121,1235
119121,1661
119121,126409
119121,4176
119121,131671
119121,24667
119121,35847
119121,68287
119121,141875
119121,62197
119121,77058
119121,148163
119121,114410
119121,111701
119121,63504
119121,85587
119121,142122
119121,122992
119121,128411
119121,32341
119121,88981
119121,112251
119121,66698
119121,62045
119121,155478
119121,39627
119121,85246
48232,32338
48232,60588
48232,88248
48232,67333
48232,10627
48232,139783
48232,45929
48232,106365
48232,877
48232,104437
47261,52703
47261,45929
47261,1661
47261,141875
47261,1235
47261,66698
155478,123018
155478,54063
155478,58773
155478,32338
155478,88248
155478,37232
155478,120936
155478,46923
155478,160243
155478,64685
155478,108341
155478,45929
155478,134695
155478,95802
155478,35847
155478,83296
155478,31685
155478,1661
155478,6098
155478,30481
155478,30020
155478,1235
155478,35842
155478,131066
155478,86673
155478,65645
155478,131671
155478,66481
155478,81604
155478,24667
155478,129188
155478,68287
155478,141875
155478,62197
155478,74862
155478,103471
155478,4471
155478,148163
155478,58550
155478,114235
155478,51776
155478,62045
155478,128411
155478,36407
155478,32341
155478,127850
155478,85587
155478,130911
155478,111701
155478,66698
57506,123018
57506,54063
57506,58773
57506,156782
57506,32338
57506,52703
57506,73750
57506,37232
57506,85822
57506,55261
57506,161962
57506,8543
57506,87132
57506,75077
57506,165027
57506,72283
57506,40912
57506,51631
57506,106821
75112,32338
75112,52703
37039,78899
37039,123018
37039,54063
37039,58773
37039,156782
37039,32338
37039,52703
37039,60588
37039,88248
37039,65131
37039,67333
37039,162844
37039,28704
37039,93353
37039,69811
37039,86074
37039,108341
37039,56683
37039,1235
37039,131066
37039,4176
37039,131671
37039,163184
37039,41255
37039,81604
37039,67590
37039,141875
37039,71476
37039,106821
37039,31685
37039,104437
37039,144056
37039,63504
37039,32989
37039,136446
37039,114235
37039,107764
37039,122992
37039,66698
37039,85246
164874,54063
164874,32338
164874,73750
164874,37232
164874,161962
164874,87132
164874,44184
164874,83296
164874,129188
164874,141875
130541,32338
130541,88248
130541,75077
130541,69811
130541,30163
130541,41255
130541,128411
65131,32338
65131,52703
65131,60588
65131,73750
65131,123274
65131,55261
65131,161962
65131,65630
65131,80521
65131,10627
65131,4176
65131,67590
65131,56683
65131,140617
65131,29007
65131,134695
65131,104437
65131,86074
65131,23586
65131,28704
65131,122992
65131,93353
65131,46923
65131,60391
65131,88981
65131,130911
65131,32989
65131,7428
65131,114235
78899,52192
78899,161962
78899,10627
78899,131671
78899,33530
78899,56683
78899,108341
78899,134695
78899,104437
78899,28704
78899,122992
78899,63855
78899,136446
78899,7428
78899,156782
78899,127850
78899,93353
128411,54063
128411,58773
128411,32338
128411,52703
128411,150073
128411,88248
128411,37232
128411,67333
128411,28704
128411,148756
128411,54866
128411,69811
128411,72283
128411,108341
128411,134695
128411,31685
128411,122992
128411,1661
128411,72978
128411,77325
128411,81604
128411,141875
128411,63504
128411,41255
128411,65039
128411,114235
128411,12115
128411,30481
128411,4176
128411,131671
128411,60391
128411,104385
128411,30020
128411,1235
128411,52192
128411,126409
128411,65645
128411,68287
128411,62197
128411,74862
128411,103471
128411,106821
128411,61049
128411,121571
128411,116355
128411,80472
128411,7428
128411,62045
128411,85587
128411,66698
128411,36407
128411,157727
128411,85246
128411,3898
128411,32341
128411,51776
159316,123018
159316,54063
159316,156782
159316,32338
159316,52703
159316,150073
159316,123274
159316,63730
159316,40912
85587,32338
85587,102556
85587,28704
85587,46923
85587,54866
85587,160243
85587,64685
85587,69811
85587,74155
85587,108341
85587,134695
85587,83296
85587,31685
85587,136446
85587,1661
85587,6098
85587,72978
85587,114747
85587,141875
85587,63504
85587,41255
85587,65039
85587,114235
85587,12115
85587,30481
85587,112251
85587,30163
85587,131671
85587,32341
85587,1235
85587,148163
85587,30020
85587,131066
85587,29470
85587,24667
85587,68287
85587,62197
85587,103471
85587,106821
85587,58550
85587,116355
85587,66435
85587,142122
85587,30148
85587,62045
85587,107764
85587,36407
36407,71050
36407,58773
36407,32338
36407,88248
36407,120936
36407,66928
36407,28704
36407,46923
36407,54866
36407,64685
36407,10627
36407,108341
36407,134695
36407,31685
36407,140617
36407,88981
36407,141875
36407,41255
36407,114235
36407,12115
36407,4176
36407,30163
36407,131671
36407,32341
36407,51776
36407,1235
36407,148163
36407,104385
36407,30020
36407,126409
36407,70741
36407,68287
36407,62197
36407,103471
36407,119229
36407,85246
36407,62045
36407,107764
36407,66698
64685,71050
64685,32338
64685,161962
64685,104385
64685,12115
64685,30163
64685,30020
64685,114747
64685,1661
64685,131671
64685,2042
64685,68287
64685,141875
64685,74862
64685,103471
64685,108341
64685,134695
64685,106821
64685,148163
64685,72978
64685,144056
64685,84191
64685,85246
64685,51776
64685,130911
64685,157727
64685,30117
64685,32341
64685,54229
64685,66698
114235,123018
114235,58773
114235,32338
114235,52703
114235,37637
114235,120936
114235,66928
114235,8543
114235,71949
114235,28704
114235,148756
114235,87132
114235,75077
114235,10627
114235,108341
114235,134695
114235,81027
114235,122992
114235,1661
114235,140617
114235,88981
114235,114747
114235,141875
114235,32989
114235,63504
114235,41255
114235,12115
114235,1235
114235,52192
114235,131671
114235,2042
114235,68287
114235,67590
114235,62197
114235,74862
114235,103471
114235,106821
114235,144056
114235,119229
114235,51776
114235,52999
114235,157727
114235,32341
114235,66698
114235,62045
100328,123018
100328,58773
100328,32338
100328,14069
100328,22671
100328,40912
100328,81970
100328,93353
32989,58773
32989,32338
32989,52703
32989,162844
32989,28704
32989,54866
32989,108341
32989,31685
32989,136446
32989,122992
32989,1661
32989,88981
32989,141875
32989,70741
32989,4176
32989,41255
32989,121571
32989,144056
32989,103107
32989,80472
32989,76817
86151,32338
86151,67333
86151,55051
86151,40912
164676,58773
164676,32338
164676,52703
164676,88248
164676,54866
164676,87132
164676,23586
164676,106365
164676,83296
164676,6098
164676,102893
85220,123018
85220,58773
85220,32338
85220,73750
85220,75077
85220,80521
85220,40912
85220,156749
32341,58773
32341,32338
32341,52703
32341,73750
32341,37637
32341,28704
32341,46923
32341,54866
32341,160243
32341,74155
32341,108341
32341,95802
32341,35847
32341,31685
32341,135817
32341,6098
32341,72978
32341,77325
32341,111701
32341,141875
32341,63504
32341,41255
32341,127850
32341,77058
32341,12115
32341,30481
32341,54229
32341,112251
32341,131671
32341,104385
32341,30020
32341,1235
32341,131066
32341,52192
32341,78553
32341,126409
32341,69119
32341,24667
32341,68287
32341,62197
32341,13205
32341,103471
32341,10754
32341,148163
32341,144056
32341,142122
32341,130911
32341,30148
32341,85246
32341,51776
32341,107764
32341,62045
32341,157727
32341,82698
32341,66698
120853,123018
120853,58773
120853,32338
120853,52703
120853,120819
120853,8543
120853,71949
120853,75077
120853,40912
7428,54063
7428,32338
7428,37232
7428,55261
7428,125212
7428,54866
7428,69811
7428,33530
7428,12115
7428,4176
7428,52097
7428,66698
122992,58773
122992,32338
122992,52703
122992,60588
122992,161962
122992,67333
122992,162844
122992,28704
122992,49274
