155127,23978
122992,29007
122992,54866
122992,93353
122992,10627
122992,86074
122992,108341
122992,56683
122992,134695
122992,104385
122992,78133
122992,4176
122992,68287
122992,141875
122992,62197
122992,66698
63855,123018
63855,58773
63855,156782
63855,52703
63855,150073
63855,88248
63855,73750
63855,136142
63855,10627
63855,45929
63855,84191
63855,72978
63855,49631
63855,114747
63855,141875
63855,63504
63855,41255
63855,12115
63855,131671
63855,106821
63855,69119
63855,116355
63855,30117
28704,123018
28704,54063
28704,156782
28704,32338
28704,52703
28704,150073
28704,63088
28704,37232
28704,123274
28704,120936
28704,161962
28704,66928
28704,67333
28704,8543
28704,104385
28704,12115
28704,80521
28704,114747
28704,1235
28704,54866
28704,69811
28704,106365
28704,1661
28704,58952
28704,126409
28704,10627
28704,70741
28704,4176
28704,131671
28704,41255
28704,68287
28704,141875
28704,52273
28704,56683
28704,81027
28704,62197
28704,140617
28704,103471
28704,108341
28704,134695
28704,106821
28704,31685
28704,148756
28704,49274
28704,121571
28704,139783
28704,72978
28704,104437
28704,86074
28704,87132
28704,63504
28704,80472
28704,119229
28704,162011
28704,130911
28704,67383
28704,51776
28704,6098
28704,88981
28704,45929
28704,66698
28704,65039
160243,123018
160243,58773
160243,32338
160243,97033
160243,88248
160243,63088
160243,37232
160243,87132
160243,75077
160243,30020
160243,1235
160243,78553
160243,29470
160243,131671
160243,41255
160243,83296
160243,24667
160243,35847
160243,68287
160243,141875
160243,13205
160243,103471
160243,106821
160243,10754
160243,148163
160243,72978
160243,63504
160243,142122
160243,112251
160243,30148
160243,111701
160243,76817
160243,45929
160243,85246
160243,107764
62556,71050
62556,156782
62556,60588
62556,120819
62556,40912
62556,74772
111701,74155
111701,108341
111701,35847
111701,1661
111701,72978
111701,30020
111701,78553
111701,131671
111701,163184
111701,24667
111701,129188
111701,68287
111701,141875
111701,103471
111701,10754
111701,4471
111701,148163
111701,63504
111701,30148
111701,127850
111701,107764
111701,65039
111701,66698
52192,32338
52192,123274
52192,63504
52192,1235
52192,145603
52192,107764
161962,54063
161962,32338
161962,52703
161962,60588
161962,88248
161962,37637
161962,55261
161962,80521
161962,108341
161962,49274
161962,134695
161962,66928
161962,6098
161962,46923
161962,29007
161962,67333
161962,10627
161962,41870
161962,56683
161962,140617
161962,23586
161962,104437
10627,97033
10627,55261
10627,66928
10627,162844
10627,148756
10627,49274
10627,68287
10627,877
10627,70741
10627,140617
10627,135423
10627,134695
10627,108341
131671,123018
131671,54063
131671,32338
131671,150073
131671,88248
131671,67333
131671,65630
131671,46923
131671,54866
131671,74155
131671,108341
131671,139783
131671,35847
131671,83296
131671,31685
131671,1661
131671,72978
131671,109943
131671,141875
131671,63504
131671,41255
131671,127850
131671,77058
131671,30481
131671,54229
131671,112251
131671,30020
131671,1235
131671,131066
131671,78553
131671,126409
131671,30148
131671,2042
131671,84584
131671,51776
131671,157727
131671,103471
131671,24667
131671,163184
131671,107764
131671,148163
131671,68287
131671,10754
131671,144056
131671,116355
131671,13205
131671,66698
33530,58773
33530,32338
33530,52703
33530,46923
33530,87132
33530,87943
33530,135423
33530,77058
56683,54063
56683,60588
56683,150073
56683,37637
56683,120936
56683,67333
56683,46923
56683,29007
56683,93353
56683,86074
56683,4176
56683,104437
56683,41870
108341,58773
108341,32338
108341,52703
108341,120936
108341,66928
108341,162844
108341,148756
108341,49274
108341,54866
108341,87132
108341,104385
108341,12115
108341,1235
108341,1661
108341,126409
108341,70741
108341,86673
108341,65645
108341,4176
108341,41255
108341,83296
108341,2042
108341,68287
108341,141875
108341,62197
108341,140617
108341,74862
108341,77058
108341,103471
108341,148163
108341,144056
108341,88981
108341,31685
108341,85246
108341,121571
108341,130911
108341,67383
108341,162011
108341,135423
108341,104437
108341,30148
108341,157727
108341,103107
108341,58550
108341,84191
108341,63504
108341,72978
108341,107764
108341,62045
108341,51776
108341,66698
108341,65039
108341,134695
108341,106821
108341,77325
108341,80472
134695,66928
134695,102556
134695,54866
134695,87132
134695,104385
134695,1235
134695,1661
134695,68714
134695,70741
134695,4176
134695,81604
134695,83296
134695,24667
134695,68287
134695,141875
134695,62197
134695,140617
134695,65039
134695,104437
134695,62045
134695,88981
134695,51776
134695,31685
134695,66698
134695,162011
134695,72978
104437,54063
104437,156782
104437,32338
104437,52703
104437,60588
104437,67333
104437,162844
104437,80521
104437,1235
104437,60391
104437,41870
136446,58773
136446,32338
136446,46923
136446,93353
136446,75077
136446,4176
156782,65630
156782,123274
156782,11736
156782,5824
156782,66928
156782,102556
156782,72978
156782,69368
156782,877
156782,124042
127850,35847
127850,72978
127850,141875
127850,63504
127850,30481
127850,30020
127850,163184
127850,68287
127850,103471
127850,10754
127850,30148
127850,85246
127850,3898
93353,54063
93353,58773
93353,52703
93353,60588
93353,67333
93353,8543
93353,22671
93353,87132
93353,152732
93353,5016
93353,80521
93353,114747
93353,69811
93353,115339
93353,83296
93353,55051
93353,67444
93353,106821
93353,79338
93353,86074
93353,88981
71050,65630
71050,145603
71050,80521
71050,142045
71050,132227
71050,54063
71050,92931
71050,58952
71050,117741
71050,133181
71050,103557
71050,162172
71050,12094
71050,146633
71050,118391
71050,60588
71050,50476
71050,148756
71050,102556
71050,22671
71050,69368
71050,120798
71050,155725
71050,54229
71050,98671
71050,157727
71050,77325
71050,100807
71050,29525
71050,52097
71050,125212
65630,54063
65630,150073
65630,5824
65630,87943
65630,139783
65630,80521
65630,29007
65630,81360
65630,81319
65630,109943
65630,41870
65630,165027
145603,52703
145603,60588
145603,49274
145603,45929
145603,19799
145603,119229
145603,133181
145603,71476
80521,123018
80521,54063
80521,32338
80521,52703
80521,150073
80521,67333
80521,8543
80521,102746
80521,29007
80521,58952
80521,87132
80521,119268
80521,165027
80521,130911
80521,44184
80521,81027
142045,37637
142045,71949
142045,49274
142045,147133
142045,40912
132227,137274
132227,38320
132227,55113
132227,59478
132227,24558
132227,74772
132227,71476
132227,151783
54063,55248
54063,44959
54063,139783
54063,60588
54063,77325
54063,119268
54063,150073
54063,100807
54063,120936
54063,40402
54063,4176
54063,87132
54063,83838
54063,73524
54063,86074
54063,85246
54063,67333
54063,109943
54063,41870
54063,156749
54063,35847
92931,152346
92931,71476
92931,52097
92931,41255
58952,123018
58952,137274
58952,55261
58952,120798
58952,136142
58952,74155
58952,106533
58952,69368
117741,120798
133181,52703
133181,85822
133181,120798
133181,71476
133181,17061
103557,123018
103557,58773
103557,32338
103557,52703
103557,88248
103557,120936
103557,85246
103557,66698
162172,85822
162172,71476
12094,40912
12094,133735
146633,32338
146633,52703
146633,60588
146633,88248
146633,123274
146633,55261
146633,125212
146633,29007
146633,44959
146633,85246
146633,98671
146633,4284
118391,52703
118391,71476
60588,32338
60588,52703
60588,165027
60588,81769
60588,123274
60588,78553
60588,67333
60588,55261
60588,35847
60588,73524
60588,29007
60588,71476
60588,55051
60588,6098
60588,157291
60588,46923
60588,50476
60588,3596
60588,23586
60588,107863
60588,48383
60588,148756
60588,37637
60588,77325
60588,120819
60588,60391
60588,88248
60588,98671
60588,41870
60588,119229
50476,104731
50476,71476
50476,108608
148756,123018
148756,32338
148756,52703
148756,88248
148756,37232
148756,37637
148756,54866
148756,156749
148756,126409
148756,2042
148756,74862
148756,77058
148756,106821
148756,45929
148756,87132
148756,66698
102556,123018
102556,32338
102556,52703
102556,150073
102556,37637
102556,67333
102556,69811
102556,49274
102556,120798
22671,123018
22671,58773
22671,32338
22671,55248
22671,1708
22671,17911
22671,152732
22671,128664
22671,119268
22671,75077
22671,87132
22671,81970
69368,29007
69368,44959
69368,40912
69368,84191
120798,37637
120798,3432
120798,126409
120798,29525
155725,75077
155725,40912
54229,123018
54229,58773
54229,32338
54229,141875
54229,77058
54229,12115
54229,30481
54229,30020
54229,1235
54229,126409
54229,2042
54229,68287
54229,74862
54229,103471
54229,106821
54229,61049
54229,116355
54229,84584
54229,60391
54229,51776
54229,157727
54229,107764
54229,66698
98671,123018
98671,40912
157727,120936
157727,95802
157727,72978
157727,141875
157727,65039
157727,51776
157727,1235
157727,130911
157727,66698
157727,103471
157727,104385
157727,126409
157727,30020
157727,68287
157727,61049
157727,116355
77325,123018
77325,58773
77325,32338
77325,52703
77325,150073
77325,88248
77325,73750
77325,37232
77325,67333
77325,54866
77325,75077
77325,45929
77325,30481
77325,78133
77325,30020
77325,114747
77325,131066
77325,103471
77325,86644
100807,123018
100807,32338
100807,52703
100807,150073
100807,37232
100807,67333
100807,126409
100807,69119
100807,74862
29525,32338
29525,137274
29525,29007
29525,40912
52097,32338
52097,137274
52097,84191
52097,152346
52097,71476
125212,150073
125212,5824
123018,30481
123018,52703
123018,1235
123018,24182
123018,103471
123018,88284
123018,85246
123018,72978
123018,74155
123018,62045
123018,161511
123018,68044
123018,63088
123018,109943
123018,124042
123018,6098
123018,106533
123018,108608
123018,877
123018,49631
123018,83296
123018,106821
123018,76817
30481,58773
30481,32338
30481,52703
30481,55261
30481,162844
30481,54866
30481,75077
30481,23586
30481,144691
30481,35847
30481,156749
30481,1661
30481,141875
30481,41255
30481,1235
30481,2042
30481,126409
30481,24667
30481,68287
30481,30020
30481,103471
30481,116355
30481,66698
52703,58773
52703,32338
52703,5016
52703,24558
52703,120936
52703,74155
52703,136853
52703,41870
52703,47289
52703,57585
52703,88981
52703,86074
52703,84191
52703,116355
52703,140617
52703,34379
52703,162844
52703,161511
52703,29007
52703,73916
52703,48383
52703,44959
52703,66928
52703,119268
52703,82698
52703,81360
52703,60391
52703,110457
52703,106821
52703,152732
52703,67333
52703,81769
52703,16735
52703,1235
52703,156749
52703,119229
52703,107863
1235,58773
1235,32338
1235,74155
1235,35847
1235,31685
1235,135817
1235,142468
1235,72978
1235,88981
1235,141875
1235,63504
1235,65039
1235,77058
1235,12115
1235,104385
1235,30020
1235,61049
1235,58550
1235,4471
1235,148163
1235,13205
1235,126409
1235,131066
1235,86673
1235,82698
1235,68287
1235,30148
1235,66435
1235,66698
1235,74862
1235,142122
1235,2042
1235,29470
1235,84584
1235,103471
1235,78553
1235,163184
1235,107764
1235,106821
1235,144056
24182,32338
24182,97033
24182,88248
24182,67333
24182,49274
24182,54866
24182,87132
24182,69811
24182,23586
24182,83296
24182,151783
24182,84191
24182,30163
24182,29470
24182,41255
24182,142122
24182,106821
24182,74772
103471,58773
103471,54866
103471,74155
103471,95802
103471,35847
103471,83296
103471,84191
103471,31685
103471,1661
103471,72978
103471,81604
103471,114747
103471,141875
103471,63504
103471,41255
103471,65039
103471,12115
103471,4176
103471,30163
103471,60391
103471,51776
103471,4471
103471,76817
103471,148163
103471,66698
103471,106821
103471,78553
103471,2042
103471,144056
103471,104385
103471,30020
103471,131066
103471,126409
103471,29470
103471,69119
103471,65645
103471,163184
103471,24667
103471,68287
103471,74862
103471,61049
103471,85246
103471,84584
103471,30117
103471,10754
103471,30148
103471,116355
103471,142122
103471,107764
88284,32338
88284,29007
88284,40912
85246,63730
85246,120936
85246,54866
85246,74155
85246,31685
85246,4284
85246,141875
85246,107863
85246,51776
85246,130911
85246,66698
85246,157291
85246,78553
85246,2042
85246,147694
85246,67590
85246,126409
85246,65645
85246,24667
85246,68287
85246,103107
72978,58773
72978,32338
72978,88248
72978,49274
72978,69811
72978,35847
72978,83296
72978,84191
72978,31685
72978,135817
72978,156749
72978,1661
72978,104385
72978,78133
72978,30020
72978,78553
72978,126409
72978,29470
72978,69119
72978,86673
72978,68287
72978,141875
72978,13205
72978,74862
72978,148163
72978,58550
72978,84584
72978,30148
72978,116355
72978,66698
72978,63504
72978,107764
74155,32338
74155,150073
74155,88248
74155,63088
74155,73750
74155,46923
74155,54866
74155,75077
74155,12115
74155,131066
74155,156749
74155,2042
74155,141875
74155,13205
74155,74862
74155,63504
74155,66698
74155,30148
74155,107764
74155,88981
62045,32338
62045,120936
62045,31685
62045,1661
62045,141875
62045,130911
62045,126409
62045,2042
62045,68287
62045,62197
62045,66698
161511,73750
161511,55261
161511,68044
161511,40912
68044,49274
63088,58773
63088,83296
63088,88981
109943,150073
109943,67333
109943,102746
109943,69811
109943,165027
109943,139783
109943,44184
109943,78553
109943,2042
124042,40912
6098,58773
6098,32338
6098,150073
6098,37637
6098,46923
6098,54866
6098,75077
6098,83296
6098,84191
6098,1661
6098,30020
6098,35842
6098,24667
6098,68287
6098,141875
6098,62197
6098,87568
6098,66435
6098,130911
6098,66698
106533,88248
106533,49274
106533,141875
108608,49274
108608,55113
108608,11736
108608,74772
108608,59478
108608,71476
877,32338
877,87132
877,106365
877,59678
877,38313
49631,106365
49631,35847
49631,59478
83296,58773
83296,32338
83296,147697
83296,88248
83296,54866
83296,69811
83296,35987
83296,30020
83296,51718
83296,35842
83296,87943
83296,78553
83296,86673
83296,141875
83296,60391
83296,68287
83296,102893
83296,39627
83296,24667
83296,63504
83296,71476
83296,66698
106821,58773
106821,32338
106821,88248
106821,66928
106821,54866
106821,31685
106821,135817
106821,114392
106821,141875
106821,65039
106821,77058
106821,12115
106821,4176
106821,60391
106821,51776
106821,148163
106821,130911
106821,78133
106821,66698
106821,30020
106821,87943
106821,132376
106821,68287
106821,71476
106821,107764
76817,32338
76817,88248
76817,54866
76817,75077
76817,31685
76817,135817
76817,141875
76817,63504
76817,29470
76817,86673
76817,24667
76817,68287
76817,58550
76817,144056
76817,84584
76817,30148
55248,32338
55248,37232
55248,67333
55248,8543
55248,81970
55248,5016
55248,40912
55248,1708
44959,32338
44959,88248
44959,106365
44959,59478
44959,35847
139783,150073
139783,137274
139783,37637
139783,67333
119268,58773
119268,32338
119268,14069
119268,128664
119268,87132
119268,152732
119268,151500
119268,16735
119268,40912
119268,17911
119268,5016
150073,165027
150073,102746
150073,69811
150073,131066
150073,156749
150073,78553
150073,67333
150073,115339
150073,5824
150073,55051
150073,37637
150073,87132
150073,66698
150073,41255
150073,31685
150073,41870
150073,120936
150073,44184
150073,88248
150073,4471
150073,2042
150073,3898
120936,58773
120936,32338
120936,88248
120936,37232
120936,126409
120936,141875
120936,144691
120936,45929
120936,130911
120936,66698
120936,107764
40402,32338
40402,8543
40402,52273
40402,87132
40402,81027
40402,45929
4176,32338
4176,52273
4176,86074
4176,31685
4176,1661
4176,141875
4176,65039
4176,104385
4176,126409
4176,68287
4176,51776
4176,62197
87132,32338
87132,67333
87132,46923
87132,52273
87132,12115
87132,78133
87132,40912
87132,1708
87132,17911
87132,106365
87132,140617
87132,73524
87132,83838
87132,166029
87132,23586
87132,135423
87132,60391
87132,52999
87132,81970
83838,32338
73524,58773
73524,32338
73524,19699
73524,71476
86074,32338
67333,81769
67333,87943
67333,164452
67333,81360
67333,55051
67333,49274
67333,157291
67333,66698
67333,46923
67333,4471
67333,35847
67333,2042
67333,166029
67333,112251
41870,58773
41870,32338
41870,162844
41870,45929
41870,114410
41870,142468
41870,88981
41870,157291
156749,32338
156749,37232
156749,131066
156749,141875
35847,32338
35847,37232
35847,46923
35847,95802
35847,30020
35847,78553
35847,86673
35847,163184
35847,41255
35847,24667
35847,124928
35847,140617
35847,141875
35847,142122
35847,148163
35847,84191
35847,68287
35847,30148
35847,31685
35847,63504
35847,10754
35847,107764
58773,30163
58773,114747
58773,41249
58773,128664
58773,66928
58773,24558
58773,5016
58773,81360
58773,81027
58773,47289
58773,46923
58773,66698
58773,44184
58773,84191
58773,147697
58773,88981
58773,140617
58773,129188
58773,51776
58773,152732
58773,144056
58773,63504
30163,32338
30163,37232
30163,31685
30163,141875
30163,104385
30163,30148
30163,82698
30163,29470
30163,71476
114747,5016
114747,75077
114747,84191
114747,31685
114747,104385
114747,30117
114747,41255
114747,60391
114747,65039
41249,88248
41249,129188
128664,32338
128664,14069
128664,40912
128664,16735
128664,151500
128664,5016
66928,32338
66928,54866
66928,11736
66928,141875
66928,62197
66928,140617
66928,88981
66928,66698
66928,162844
24558,81360
5016,32338
5016,151500
5016,40912
5016,17911
5016,72283
5016,30117
5016,65039
5016,75077
81360,32338
81360,69811
81360,44184
81360,40912
81027,32338
81027,8543
81027,166029
47289,32338
47289,88248
47289,37232
47289,54866
46923,32338
46923,73750
46923,8543
46923,30020
46923,54866
46923,69811
46923,1661
46923,131066
46923,86673
46923,24667
46923,129188
46923,68287
46923,141875
46923,52273
46923,62197
46923,87568
46923,74647
46923,148163
46923,45929
46923,130911
66698,32338
66698,88248
66698,54866
66698,31685
66698,1661
66698,141875
66698,63504
66698,12115
66698,67383
66698,51776
66698,4471
66698,130911
66698,35842
66698,65645
66698,24667
66698,68287
66698,62197
66698,144056
66698,107764
44184,32338
44184,88248
44184,8543
44184,86673
44184,140617
44184,139747
84191,32338
84191,88248
84191,73750
84191,78133
84191,1661
84191,87943
84191,163184
84191,41255
84191,135817
84191,68287
84191,31685
84191,82698
84191,142122
84191,60391
84191,63504
147697,97033
147697,88248
147697,102893
88981,123274
88981,23586
88981,140617
88981,68287
88981,141875
88981,119229
140617,32338
140617,88248
140617,75077
140617,40912
140617,51631
140617,68287
140617,141875
140617,119229
140617,148163
140617,63504
140617,57585
129188,141875
129188,30020
129188,68287
51776,32338
51776,88248
51776,37232
51776,54866
51776,75077
51776,31685
51776,1661
51776,141875
51776,41255
51776,12115
51776,104385
51776,66481
51776,68287
51776,148163
51776,130911
152732,32338
152732,8543
152732,14069
152732,40912
144056,54866
144056,31685
144056,141875
144056,63504
144056,78133
144056,70741
144056,80472
144056,2042
144056,104385
144056,126409
144056,121571
144056,103107
144056,30148
144056,82698
144056,107764
63504,32338
63504,88248
63504,37637
63504,49274
63504,69811
63504,31685
63504,135817
63504,1661
63504,141875
63504,30020
63504,78553
63504,29470
63504,69119
63504,86673
63504,163184
63504,41255
63504,24667
63504,68287
63504,13205
63504,74862
63504,10754
63504,61049
63504,58550
63504,84584
63504,142122
63504,66435
63504,30148
63504,112251
63504,3898
63504,107764
123274,63730
123274,120819
123274,23586
123274,114392
123274,4284
123274,157291
123274,107863
11736,32338
11736,38320
11736,151783
11736,74772
11736,71476
5824,49274
5824,71476
32338,3432
32338,55051
32338,48383
32338,12115
32338,114410
32338,151783
32338,38320
32338,52999
32338,107863
32338,112251
32338,1661
32338,60391
32338,88248
32338,81604
32338,67383
32338,166029
32338,151500
32338,81769
32338,1708
32338,4471
32338,148163
32338,130911
32338,17911
32338,79338
32338,102893
32338,144691
32338,14069
32338,8543
32338,23586
32338,162844
32338,78133
32338,95802
32338,74772
32338,16735
32338,109883
32338,115339
32338,141875
32338,81970
3432,37637
3432,40912
55051,88248
55051,131066
55051,87943
55051,46255
48383,1661
12115,37232
12115,69811
12115,31685
12115,1661
12115,141875
12115,104385
12115,2042
12115,30020
12115,82698
12115,68287
114410,68714
114410,142468
151783,19799
151783,55113
151783,59478
151783,74772
151783,71476
38320,49274
38320,74772
38320,71476
52999,162844
52999,135423
107863,37637
107863,45929
112251,88248
112251,31685
112251,67005
112251,141875
112251,68287
112251,142122
112251,107764
1661,54866
1661,31685
1661,30020
1661,74862
1661,141875
1661,121571
1661,65645
1661,81604
1661,80472
1661,86673
1661,78553
1661,24667
1661,68287
1661,62197
1661,103107
60391,73750
60391,8543
60391,41255
60391,65039
60391,30020
60391,148163
60391,30117
88248,97033
88248,104385
88248,30020
88248,87943
88248,59478
88248,70741
88248,115339
88248,41255
88248,67590
88248,110223
88248,4471
88248,147694
88248,66435
88248,119229
88248,142122
81604,65645
81604,62197
81604,74862
81604,141875
166029,8543
166029,17911
151500,14069
151500,40912
151500,16735
81769,119229
81769,24667
1708,40912
1708,81970
4471,97033
4471,147133
4471,141875
4471,30020
4471,65645
4471,66481
4471,130911
148163,141875
148163,41255
148163,30020
148163,163184
148163,24667
148163,68287
148163,71476
148163,10754
148163,30148
130911,23586
130911,141875
130911,126409
130911,65645
130911,24667
130911,2042
130911,68287
130911,74647
17911,52273
17911,14069
17911,16735
17911,40912
79338,69811
79338,40912
144691,8543
144691,141875
14069,40912
14069,16735
8543,52273
23586,37637
23586,120819
23586,49274
23586,78133
23586,131066
23586,115339
23586,2042
23586,31685
162844,141875
78133,31685
78133,104385
78133,131066
95802,141875
95802,147133
95802,116355
74772,136853
74772,19799
74772,59478
74772,71476
16735,40912
109883,71476
115339,40912
141875,49274
141875,54866
141875,75077
141875,69811
141875,45929
141875,31685
141875,135817
141875,104385
141875,30020
141875,35842
141875,131066
141875,78553
141875,126409
141875,29470
141875,70741
141875,86673
141875,65645
141875,163184
141875,41255
141875,24667
141875,2042
141875,68287
141875,61049
141875,107764
141875,142122
141875,84584
141875,119229
141875,74862
141875,58025
141875,30148
141875,116355
141875,66435
141875,77058
141875,13205
141875,65039
141875,10754
141875,62197
81970,40912
104385,54866
104385,75077
104385,41255
104385,65039
104385,2042
104385,74862
104385,30117
104385,110223
104385,30020
104385,126409
104385,66481
104385,68287
30020,49274
30020,31685
30020,77058
30020,78553
30020,2042
30020,66435
30020,163184
30020,84584
30020,126409
30020,116355
30020,24667
30020,107764
30020,68287
54866,49274
54866,68287
54866,31685
54866,41255
54866,65645
54866,74862
54866,80472
54866,65039
54866,147694
73750,149314
73750,67590
73750,86644
65645,41255
65645,162011
65645,61049
41255,31685
41255,135817
41255,61049
41255,116355
41255,74862
41255,80472
41255,107764
2042,49274
2042,45929
2042,31685
2042,65039
2042,77058
2042,131066
2042,126409
2042,67590
2042,107764
2042,68287
68287,49274
68287,31685
68287,135817
68287,77058
68287,78553
68287,119229
68287,66435
68287,62197
68287,163184
68287,131066
68287,82698
68287,30148
68287,126409
68287,29470
68287,35842
68287,24667
68287,3898
68287,13205
68287,107764
68287,10754
67590,63730
67590,75077
67590,131066
67590,62197
74862,31685
74862,135817
74862,65039
74862,58550
74862,126409
74862,61049
74862,142122
74862,116355
61049,78553
61049,30148
61049,126409
61049,116355
65039,75077
65039,31685
65039,126409
65039,30117
31685,120819
31685,75077
31685,78553
31685,126409
31685,29470
31685,66481
31685,135817
31685,24667
31685,77058
31685,114392
31685,84584
31685,30117
31685,116355
31685,142122
31685,10754
31685,107764
31685,30148
49274,137274
49274,55261
49274,19799
49274,136853
49274,67005
49274,30148
49274,104731
30148,78553
30148,163184
30148,84584
30148,29470
30148,86673
30148,10754
30148,142122
116355,84584
116355,126409
37637,6404
37637,114062
37637,29007
37637,103107
162011,75077
136853,23656
136853,71476
57585,71476
34379,40912
29007,120819
29007,71476
73916,137274
73916,40912
82698,102746
82698,81319
82698,24667
110457,40912
165027,102746
165027,3898
78553,59478
78553,13205
78553,163184
71476,137274
71476,85822
71476,23656
71476,155679
71476,67005
71476,55113
71476,147133
71476,144914
71476,40912
71476,152346
71476,19799
71476,59478
71476,104731
71476,6404
71476,164452
71476,99618
71476,51631
71476,10025
71476,3596
71476,17061
71476,19699
71476,159473
3596,6404
102746,104731
69811,87943
69811,139747
131066,126409
3898,24667
59478,23656
59478,19799
59478,164452
59478,17061
70741,121571
70741,80472
70741,103107
142122,10754
63730,147133
147133,152346
137274,67005
137274,19699
114062,75077
114062,40912
103107,80472
103107,121571
126409,77058
126409,107764
107764,13205
107764,10754
62197,121571
86673,58550
86673,24667
71949,40912
71949,75077
40912,59678
40912,38313
40912,138100
40912,133735
77058,84584
77058,17440
58550,29470
58550,24667
58550,84584
121571,80472
104731,19799
24667,81914
24667,135817
24667,68714
24667,84584
24667,74647
29470,135817
29470,163184
29470,84584
10754,46255
10754,163184
35987,46255
10025,55113
84584,135817
