idx,root,cc_mean,cc_std
0,1208,0.5140570060919305,0.21837508149027338
1,12054,0.4912696797395759,0.2933434071626372
2,19062,0.46886963603652576,0.2889988363249349
3,16043,0.4419257387594522,0.3381276942288795
4,15284,0.5307386977071021,0.28095430899238916
5,6493,0.4974501087983802,0.2865471566412181
6,1267,0.5347528042774211,0.211994290785243
7,12790,0.4906204361793086,0.24240462845464877
8,9690,0.5140158158690045,0.20166010575390445
9,11741,0.402601311883446,0.3366749935867278
10,7291,0.4928316360963124,0.27383963458104194
11,19594,0.5296684056843189,0.27484746430251
12,10372,0.5334698108092929,0.21735129167560466
13,1964,0.5101932095689694,0.21452796907840768
14,9735,0.3522871504886331,0.34917998515344273
15,12012,0.5276438306995518,0.219855755066469
16,1460,0.4988606970006435,0.17863759247010902
17,5669,0.5274355891483297,0.24919910898233313
18,13646,0.48466796692563624,0.3177364714909281
19,5416,0.42550765011102015,0.3174677734525247
20,20388,0.37164868374882587,0.33085863862750875
21,14714,0.519757262098175,0.27252622585044767
22,19638,0.49191127596947354,0.34165995785483405
23,15285,0.5000294228022816,0.2821706436968618
24,5276,0.42706815944039495,0.26968223673165564
25,13109,0.5188502184674135,0.1939649181142776
26,15232,0.4020470273228459,0.31257815716323273
27,934,0.5500193303548365,0.263502942011126
28,19082,0.3463470116255627,0.3219928689434238
29,12361,0.4519280706247477,0.3632511178017515
30,20725,0.3531892890919344,0.3534301641499802
31,20170,0.5207895827729846,0.2593056046871635
32,21552,0.53344988532142,0.206689639088296
33,16096,0.5801398391064322,0.2431319242760743
34,10858,0.48907864822494035,0.23247780221346614
35,10140,0.466316290764522,0.22913253343554324
36,16405,0.4205266742998868,0.2760569631581785
37,21030,0.5272156914996856,0.23458400293427387
38,15922,0.4194530267384008,0.2830419370211506
39,11080,0.5246849072111895,0.21409094864954029
40,16047,0.5375624636849401,0.22663092441731722
41,9514,0.4023251952225899,0.3447771941520041
42,10106,0.42745215148194854,0.2588218717701489
43,9798,0.3017418215677317,0.34372772913089106
44,7529,0.5860541937179123,0.25539220753932523
45,3343,0.5365909386140831,0.22522514146722117
46,11340,0.50106058576271,0.2640914981388126
47,5492,0.3471650309710608,0.3439728009880022
48,84,0.5136114904395035,0.16299921926033195
49,3577,0.46570471548672915,0.34946065050912933
50,2026,0.4884173517520372,0.165612049986541
51,6562,0.4359580825985597,0.23473184444962403
52,1319,0.48466213351448884,0.25379990420506665
53,20803,0.3935504077167697,0.30845550869660854
54,10755,0.4847369203663699,0.1971997935187573
55,18217,0.456594713019077,0.30660446779016365
56,7378,0.46081937256620853,0.27103282271844087
57,13059,0.5211591677452764,0.2062461462888155
58,7346,0.5429327530050656,0.21257103999450416
59,4142,0.49801131476916155,0.2092045370787647
60,13284,0.5093708291941894,0.3136426345779199
61,19422,0.5537967481643954,0.22218212809245486
62,1870,0.45380325333730503,0.35443911598871314
63,18597,0.4355706155371439,0.2861740496770762
64,13818,0.41910934011382084,0.3419146170232585
65,19525,0.44032897801737364,0.3468897108964262
66,16855,0.4024352728252582,0.34773394070590885
67,7843,0.4671247818026583,0.22410900726070576
68,893,0.47087426367691093,0.38803522685152597
69,18969,0.496666743693999,0.32377256018314055
70,5751,0.4517343928528218,0.27935147959369716
71,19932,0.43989843478100565,0.212550678739432
72,3735,0.476220171393602,0.20806494361526312
73,13540,0.5412049027704692,0.22281778551313072
74,12475,0.4927688468519055,0.2064819245074881
75,3220,0.5331795190278534,0.20146786407867467
76,14077,0.5432670932229958,0.38921039086065246
77,5282,0.5140656687632553,0.1721964865017992
78,5108,0.4205434939341931,0.3233340324498102
79,17012,0.4561546698365166,0.32035427933134075
80,13805,0.5167212912208672,0.20391362415327657
81,11345,0.4344499000681516,0.37050868254617664
82,19195,0.37265121010108715,0.33829126442973406
83,4030,0.49177891775492294,0.32702726295976703
84,13369,0.3635245073142189,0.3712056169348252
85,10787,0.5053658279954031,0.33259761426150064
86,6256,0.4812700543000996,0.27386504107169674
87,10255,0.4705004381075585,0.2382845177705555
88,14558,0.5302044863302009,0.21723581503931322
89,18593,0.488955897434523,0.20133967358439797
90,10221,0.5317641250667423,0.24891570157746684
91,15445,0.46985770051006087,0.2894864302804693
92,9263,0.5046235308974425,0.20400137668057558
93,13859,0.5192876009315885,0.21459004247804042
94,890,0.5545965866389664,0.20392180150245162
95,12971,0.5632046438238857,0.27358910803909625
96,455,0.41749491809108874,0.378260770903402
97,7159,0.5524245146257812,0.2476037751641237
98,12804,0.5511570101346969,0.20877008387871307
99,9195,0.5414859929130469,0.2516976217859871
100,19150,0.4259938856400759,0.3290139630236441
101,882,0.5484470278795002,0.2251380397860198
102,14664,0.5507706274762445,0.30164444870317975
103,13757,0.50599973114703,0.25031868499164134
104,5207,0.5592626050716062,0.23958610954387355
105,1885,0.5149176834579444,0.2020118116488082
106,982,0.49935419413930004,0.1893925808282931
107,990,0.3394644962365532,0.3497181674074709
108,1933,0.5584775258488303,0.18320783680903904
109,10172,0.5571527599665345,0.23437206385644374
110,20385,0.3879871963840268,0.32116322542325604
111,12845,0.49726099340320157,0.37448659097662423
112,16374,0.4521811090610674,0.38306940662746625
113,7544,0.5189005421175926,0.18863355909093577
114,7040,0.37545540164283514,0.35048407458671293
115,208,0.506568156420752,0.3322809274599999
116,9772,0.4355303558103973,0.3118927513898578
117,12210,0.49385654708595544,0.20642846201627968
118,17753,0.4254955561231025,0.30405122113029237
119,356,0.44266161907218804,0.2667915584033316
120,17660,0.4755419267257784,0.24289482299927623
121,14678,0.48746251274368296,0.1801106187222905
122,20502,0.4580696164255387,0.28736173871910775
123,1111,0.5146620818115688,0.19755195864188926
124,1659,0.4276498980088624,0.3685876815683257
125,18139,0.5962129359079962,0.23462224896754308
126,12716,0.575691226432949,0.2809917277128496
127,17294,0.38320229242476633,0.35793017160721885
128,12595,0.2979330435297945,0.34319190391421217
129,19241,0.4991050085745636,0.24648471112536513
130,1689,0.49788547513166365,0.22509921009902956
131,19392,0.5279835750826387,0.3544530331311997
132,20629,0.4481279137055552,0.2266898113055963
133,20284,0.48376795127457944,0.2862354894058315
134,22068,0.47125461660575135,0.30468133546333953
135,4095,0.4501975639284794,0.267958073207011
136,6311,0.48651433786544257,0.2936702244730011
137,14062,0.5632521468878501,0.19452172647646476
138,15115,0.4745831751758239,0.2379552141864758
139,819,0.475790376574062,0.24433064023410678
140,6543,0.5432432978566596,0.18583683339661283
141,8390,0.43354754623111025,0.3400469936444739
142,16804,0.4532974782263765,0.32862838061948774
143,21994,0.471747869888566,0.2735776254950888
144,5834,0.38148590464028004,0.35500529765427197
145,6197,0.48488817368198667,0.22218164107928276
146,1975,0.4930010162927688,0.29857173143723476
147,12837,0.5711399693147753,0.29672221122489184
148,1151,0.5232771137717223,0.2516587533914783
149,5588,0.49362818137942444,0.279577822566201
150,12397,0.5303771390931824,0.21416830494860792
151,14607,0.462071937079081,0.2632222188379568
152,7482,0.45184898273895896,0.315898872038592
153,6066,0.49457757422764265,0.18357804767014443
154,18890,0.48989090180598105,0.20805317041773105
155,12510,0.4073026417046324,0.27613138536293436
156,20895,0.39547895765957136,0.31624487287310693
157,7277,0.545103664949695,0.20426480101767142
158,20774,0.5043851863645419,0.22499354537198785
159,5948,0.38374808419876155,0.3883200159843647
160,21694,0.3598876228013458,0.37075828037210684
161,16793,0.5087720859145058,0.19910728859682622
162,18208,0.47936801816057556,0.1908234276611465
163,11517,0.5006391886343585,0.2071870168078593
164,20806,0.5112801019591757,0.28441235182226215
165,9544,0.5212465632421258,0.27398060258808776
166,15793,0.5015853975425388,0.23746762385146467
167,10914,0.47569749239926673,0.25306713875686965
168,12776,0.49925371111237987,0.2165673476650841
169,19155,0.4329273089553499,0.3131413984441787
170,3791,0.5173883464498515,0.22744925205273694
171,2879,0.5481975886915177,0.24060882399677067
172,14136,0.5870354315542913,0.25662792132529455
173,6712,0.3476852033251384,0.36921650785262344
174,22398,0.4765075408981197,0.17240372219010341
175,366,0.453163636089977,0.2737667691809812
176,6665,0.41938164427268365,0.3333702605399274
177,21906,0.5379488319141468,0.25447243546783554
178,17361,0.4827629450754223,0.20768090813747583
179,20621,0.5255713614970758,0.1963549871558667
180,19396,0.39867685747358705,0.35647863495294674
181,10982,0.47953496679148244,0.2214432578883061
182,19105,0.5063847347837533,0.2856362688360681
183,11243,0.5054677705447578,0.21487934648566662
184,5444,0.525828609718754,0.2858153968508047
185,7226,0.33391709436945166,0.31272392773662655
186,7014,0.5543606277018667,0.23320345320882407
187,16341,0.5273280898396775,0.2084722080800461
188,18286,0.3984252849910616,0.2650213878912458
189,12667,0.40358334674143936,0.25459080264659223
190,9644,0.46538753014751044,0.27050019255390106
191,8629,0.5531698414626733,0.22342884072237984
192,4818,0.49917892285298926,0.21433201697647655
193,7019,0.45295154907302104,0.2334534533411257
194,9365,0.5688081930830896,0.22741651753021166
195,15000,0.5098386028214485,0.2054734856114896
196,18745,0.4932387282733463,0.2458883242996183
197,10782,0.4922913754727603,0.24553784162097794
198,1382,0.47582039981706875,0.17483421793097212
199,1140,0.45124837674595564,0.3270407656211843
200,5968,0.5443079078621516,0.24365673954825987
201,18915,0.490909417585953,0.25616986607591913
202,17026,0.47278261631270974,0.30182038533447647
203,17543,0.4740215889232083,0.24571332008550661
204,2437,0.6003341292562518,0.2606484511765871
205,5404,0.5426721835954927,0.2186601929562602
206,4219,0.40102784976985684,0.3312353104644527
207,15757,0.47599629360030304,0.3774464816076071
208,5620,0.5013899864505311,0.292103926635903
209,630,0.5641091096319134,0.25472033225791185
210,20448,0.43947641781857405,0.2984973730626403
211,12974,0.4753980138699357,0.18341407212288602
212,9203,0.489717970957166,0.1828307411222143
213,2249,0.5617157124493805,0.2719831724744058
214,1455,0.29053627724819386,0.3477884280050153
215,17601,0.5504368718116609,0.30176121636564535
216,1231,0.47142528243924037,0.32253875999582393
217,1695,0.524369341151905,0.19298239613913612
218,9251,0.5308191422987563,0.23048086735472917
219,14485,0.601615187763592,0.261994345007023
220,5056,0.46926473688324716,0.28997684150526204
221,7353,0.4800140254477514,0.3201920109946398
222,8723,0.5373544486711054,0.2803582252434406
223,14627,0.5079912307551271,0.30221984714722533
224,6103,0.501685877721681,0.19502550732736748
225,5902,0.5307000281176667,0.22475130560121978
226,13204,0.5153504414335917,0.17851135335041474
227,3332,0.3838351682426889,0.33112182018053865
228,13233,0.5162005188038095,0.23666127394706638
229,1941,0.377266929767075,0.37104063931888287
230,6050,0.5027825681711857,0.2515547695002864
231,12935,0.4063891332423819,0.37770821445170016
232,2866,0.40571049370141554,0.30020553503785985
233,22105,0.48739290925784795,0.25278124344173947
234,783,0.5172439725417822,0.20669190731151407
235,18502,0.5315340964800779,0.2763479690463374
236,18950,0.5279535216639882,0.21106213722038736
237,8884,0.36594911629976823,0.28544449135427474
238,16097,0.504049683765261,0.28704047719653
239,5309,0.48962027561612764,0.23006017241173232
240,15746,0.43384548484660446,0.2692748493948606
241,11386,0.41184863858776066,0.34535957955648455
242,14284,0.4634188536791156,0.2701536488229766
243,20663,0.31277269489820253,0.36385690517297675
244,16259,0.5047137387165056,0.2274443004830516
245,10995,0.5882702719351094,0.22258571438532762
246,9550,0.4980383981936089,0.19915640281150768
247,4994,0.5081381532628746,0.20492790948799794
248,15665,0.5493920579665873,0.24378322421249907
249,13725,0.5091456798870605,0.2673963964501925
250,15650,0.424025139688945,0.394558642265387
251,8681,0.48564591070513674,0.290057062642356
252,16174,0.49443613366236694,0.233557283443416
253,3534,0.4349593622054101,0.37474974490681046
254,16575,0.47027220455201724,0.24735693500778877
255,499,0.4020860093075492,0.38234817501852403
256,6704,0.5758106738462702,0.262951550988306
257,15799,0.44313707958558884,0.3113389217606186
258,22222,0.5817696468322369,0.23204872292840112
259,16404,0.4850122263594725,0.3639639757926649
260,554,0.44031559214377564,0.287573560390922
261,8441,0.5107418692121711,0.2294002715573214
262,14546,0.5201851457360163,0.1925959506647164
263,9526,0.5325498416730391,0.17948058582818452
264,19070,0.5049904884280498,0.20015164571155955
265,8059,0.45461526422151033,0.4085355960991643
266,7034,0.534394268890264,0.18611835268647023
267,15512,0.5523512954951543,0.25507209938114184
268,10101,0.4084325127539482,0.3468398426655052
269,2937,0.5612975965499735,0.26814991622123024
270,8913,0.5561778120795758,0.24840382203819125
271,18194,0.43099230150578827,0.2509007733341372
272,9513,0.540131683325825,0.2838427704665461
273,7726,0.49048449074947653,0.25528352838857604
274,10876,0.35421174958345586,0.36211473868158883
275,1347,0.47572138198191594,0.34304210232068416
276,16816,0.4858511501040457,0.23408538064141912
277,11249,0.46279739168282963,0.2860054176313771
278,7494,0.5078836979838509,0.20780664039272967
279,8320,0.5496179996396798,0.2113605914762742
280,20972,0.5828805984249644,0.24441640059308573
281,9221,0.5722180339089235,0.24569590792411128
282,18244,0.5105392719700727,0.2320876501929511
283,21160,0.49969807461936494,0.22365773287285992
284,8724,0.4414652115654403,0.2723306902355452
285,20510,0.47483209344409466,0.2507293582930295
286,17412,0.42716860227139225,0.3721069507641329
287,2889,0.5435707296579295,0.26169630063314375
288,8818,0.4988078492922433,0.23409679882317788
289,12255,0.45756271209189897,0.32583862709448297
290,997,0.48655517866081754,0.2160044478549158
291,9621,0.47271891060034027,0.21196220800088592
292,7839,0.3652516483312037,0.35042270706438167
293,20267,0.5180119556142738,0.22563060951909933
294,5792,0.5517076524160435,0.245501625745446
295,2871,0.5330170067428135,0.25947856256805973
296,3566,0.3535725456593319,0.32955196435810774
297,13216,0.4599357925058305,0.32836836353535537
298,9961,0.5052611248160971,0.3278775034884586
299,3257,0.508321585687291,0.18533971951143247
